Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.395618915557861,-25.498502731323242
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-9.298072814941406,-67.58296966552734
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-15.737194061279297,-122.85875701904297
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-10.044864654541016,-73.99370574951172
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-3.1345596313476562,-13.113862991333008
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-7.232644557952881,-49.852577209472656
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-10.175422668457031,-75.11446380615234
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-7.0550856590271,-48.328346252441406
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-9.940418243408203,-73.09709930419922
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-9.031734466552734,-65.29662322998047
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-3.5243937969207764,-17.48820686340332
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-8.885509490966797,-64.04137420654297
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-4.402146816253662,-25.554540634155273
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-4.9230732917785645,-30.026365280151367
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-5.022297382354736,-30.878141403198242
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-19.089923858642578,-151.6398162841797
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-3.1294448375701904,-13.047025680541992
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-10.603652954101562,-78.7905502319336
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-4.519649028778076,-26.563222885131836
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-4.097293853759766,-22.937570571899414
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-6.632077693939209,-44.69709014892578
45.37,-63.27,12.535156,1982.0,0.6994583270516471,-12.3,-86.0,-9.371185302734375,-68.2105941772461
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,-12.25,-90.04,-9.600967407226562,-70.1831283569336
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,-9.07,-58.4,-9.736747741699219,-71.34871673583984
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,-1.22,1.0,-2.857025146484375,-9.463274002075195
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,-2.5,-11.5,-3.917776584625244,-21.396528244018555
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,-5.82,-40.7,-6.464963436126709,-43.26251983642578
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,-11.59,-81.8,-9.820304870605469,-72.06600189208984
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,-30.74,-227.8,-25.86849594116211,-209.82957458496094
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,-6.35,-45.7,-9.548744201660156,-69.73482513427734
51.93,-10.25,33.068359,1963.0,0.2386727660059501,-7.6,-47.7,-5.658114910125732,-36.33623504638672
44.42,8.85,5.4519043,1985.0,0.9760105506323683,-2.38,-8.6,-5.2573018074035645,-32.8955078125
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,-5.84,-37.5,-8.801952362060547,-63.32408905029297
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,-7.19,-47.6,-4.741597652435303,-28.4685115814209
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,-8.13,-46.2,-4.4138970375061035,-25.65540885925293
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,-10.01,-79.3,-11.820453643798828,-89.23601531982422
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,-7.16,-46.5,-8.781063079833984,-63.14476776123047
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,-7.55,-53.64,-10.070976257324219,-74.21785736083984
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,-9.3,-66.0,-13.152145385742188,-100.6677474975586
42.85,-80.27,228.9375,1982.0,0.6994583270516471,-14.7,-104.0,-11.07888412475586,-82.87010955810547
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,-14.06,-101.6,-8.436389923095703,-60.18596649169922
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,-12.15,-86.8,-7.660874843597412,-53.528663635253906
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,-9.0,-71.1,-9.177959442138672,-66.55187225341797
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,-8.23,-50.5,-10.655876159667969,-79.23885345458984
35.68,139.77,22.099609,1968.0,-0.23030567023061196,-11.43,-81.6,-7.616485118865967,-53.147605895996094
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,-5.68,-36.9,-6.370961666107178,-42.45557403564453
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,-8.22,-58.1,-10.58798599243164,-78.65605926513672
36.83,10.23,0.0,1969.0,0.2386727660059501,-4.94,-22.5,-4.124058246612549,-23.167325973510742
49.82,-74.97,386.4375,2002.0,-0.680773409477016,-10.12,-70.5,-13.319259643554688,-102.1023178100586
37.77,-25.65,137.14062,1994.0,-0.680773409477016,-1.71,-5.1,-3.226503372192383,-14.323858261108398
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,-17.6,-134.0,-9.355518341064453,-68.07610321044922
51.6,-1.1,55.042969,1993.0,0.6994583270516471,-6.4,-39.0,-6.8958048820495605,-46.961021423339844
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,-11.98,-86.5,-10.807323455810547,-80.53893280029297
37.77,-25.65,137.14062,1962.0,0.6994583270516471,-4.2,-14.3,-3.2838854789733887,-15.078147888183594
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,-9.8,-71.49,-9.282405853271484,-67.44847869873047
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,-25.79,-187.9,-13.350593566894531,-102.37129974365234
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,-7.55,-53.72,-7.0550856590271,-48.328346252441406
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,-5.74,-31.5,-4.193906784057617,-23.766931533813477
47.98,-55.82,119.36328,2007.0,-0.680773409477016,-6.94,-47.9,-8.342388153076172,-59.37902069091797
-40.68,144.69,82.167969,1985.0,0.741222010848596,-5.62,-28.3,-4.252005100250244,-24.265668869018555
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,-14.8,-112.0,-15.60141372680664,-121.69316864013672
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,-4.3,-22.3,-3.2838854789733887,-15.078147888183594
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,-9.19,-60.3,-9.877750396728516,-72.55913543701172
41.818399,46.266606,0.0,2014.0,0.29671281927349075,-1.85,-7.4,-7.992492198944092,-56.375389099121094
51.6,-1.1,55.042969,2015.0,0.6994583270516471,-9.78,-66.8,-6.762635707855225,-45.817848205566406
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,-25.94,-205.8,-20.708843231201172,-165.53721618652344
50.7,5.47,141.75781,1968.0,0.2386727660059501,-6.94,-49.1,-7.707875728607178,-53.93213653564453
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,-4.59,-30.5,-7.55903959274292,-52.65447235107422
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,-1.74,0.4,-2.9264087677001953,-10.375921249389648
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,-4.44,-28.45,-4.677624225616455,-27.919340133666992
40.37,-81.8,372.875,1968.0,0.2386727660059501,-12.62,-81.5,-8.629615783691406,-61.844688415527344
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,-4.83,-29.51,-5.449222087860107,-34.54302215576172
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,-14.13,-101.1064643,-10.629764556884766,-79.01470184326172
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,-6.96,-44.28,-6.835748195648193,-46.445472717285156
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,-9.91,-71.7,-6.5694098472595215,-44.15912628173828
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,-7.05,-53.0,-8.274497985839844,-58.796226501464844
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,-8.1,-60.0,-13.616931915283203,-104.65764617919922
51.93,-10.25,33.068359,1992.0,0.6994583270516471,-4.91,-28.2,-5.297774791717529,-33.242942810058594
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,-7.1,-44.0,-5.235106945037842,-32.704978942871094
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,-10.52,-73.3,-11.251220703125,-84.3495101928711
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,-7.0,-49.0,-6.039344310760498,-39.608848571777344
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,-4.2,-20.63,-5.108465671539307,-31.617841720581055
36.62,127.46,80.589844,2003.0,-0.7236440382959123,-5.56,-25.4,-7.624318599700928,-53.21485137939453
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,-10.4,-89.0,-13.408039093017578,-102.86443328857422
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,-6.95,-36.4,-4.5222601890563965,-26.58563804626465
36.03,129.38,4.7189941,1963.0,0.6994583270516471,-2.2,-22.9,-7.177810192108154,-49.381858825683594
