Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-12.32,-90.3,-8.495113,-62.24227
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-15.69,-117.4,-8.820354,-65.13473
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-12.81,-99.3,-8.852879,-65.42397
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-12.5,-93.0,-8.890049,-65.75454
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,-8.52,-58.8,-8.908634,-65.91982
47.54260867,7.58371693,304.73438,2010,0.741222010848596,-8.21,-58.2,-8.848232,-65.38265
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,-8.71,-61.9,-8.83894,-65.30001
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,-5.8,-40.2,-8.5276375,-62.531517
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,-8.4,-60.2,-8.0723,-58.48208
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,-7.12,-48.8,-7.6820107,-55.01113
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,-10.1,-72.0,-7.6448402,-54.680565
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,-15.21,-112.6,-8.016544,-57.98623
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,-14.44,-105.9,-8.495113,-62.24227
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,-10.25,-76.7,-8.815708,-65.09341
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,-12.45,-92.0,-8.83894,-65.30001
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,-9.17,-69.4,-8.880756,-65.6719
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,-5.43,-37.3,-8.894695,-65.79586
47.54260867,7.58371693,304.73438,2011,0.741222010848596,-5.61,-36.5,-8.83894,-65.30001
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,-5.81,-38.2,-8.834293,-65.25869
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,-6.6,-42.1,-8.522991,-62.490196
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,-5.64,-39.6,-8.0723,-58.48208
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,-5.39,-34.7,-7.6773643,-54.96981
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,-9.76,-69.2,-7.640194,-54.639244
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,-9.34,-65.6,-8.490467,-62.20095
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,-10.04,-70.4,-8.806416,-65.010765
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,-15.68,-117.5,-8.825001,-65.17605
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,-9.38,-68.4,-8.871464,-65.58926
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-8.08,-56.7,-8.880756,-65.6719
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,-6.23,-44.0,-8.825001,-65.17605
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-6.6,-46.2,-8.815708,-65.09341
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-5.32,-32.6,-8.509052,-62.366234
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-5.84,-37.5,-8.053715,-58.316795
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,-5.62,-37.2,-7.658779,-54.804527
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,-10.79,-77.4,-7.640194,-54.639244
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,-12.91,-96.4,-8.030483,-58.11019
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-13.28,-99.0,-8.78783,-64.84548
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-13.94,-101.5,-8.801769,-64.969444
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,-13.26,-97.4,-8.843586,-65.34133
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,-8.88,-64.1,-8.862171,-65.506615
47.54260867,7.58371693,304.73438,2013,0.741222010848596,-9.26,-67.8,-8.797123,-64.92812
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,-7.45,-50.8,-8.801769,-64.969444
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,-6.98,-49.4,-8.504406,-62.324913
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,-5.54,-34.8,-8.063007,-58.399437
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,-6.81,-43.0,-7.654133,-54.763206
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-8.19,-59.0,-7.6169624,-54.43264
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,-13.15,-96.3,-8.011898,-57.94491
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,-17.77,-137.7,-8.471882,-62.035667
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,-11.27,-85.7,-8.755306,-64.55624
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,-11.26,-82.7,-8.764599,-64.63888
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-9.36,-71.0,-8.815708,-65.09341
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,-8.42,-65.1,-8.834293,-65.25869
47.54260867,7.58371693,304.73438,2014,0.741222010848596,-7.08,-49.1,-8.759953,-64.59756
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,-4.38,-24.7,-8.769245,-64.6802
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-7.23,-50.2,-8.485821,-62.15963
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-5.16,-37.1,-8.053715,-58.316795
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-7.54,-51.5,-7.6355476,-54.597923
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-6.14,-39.7,-7.593731,-54.226036
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-18.94,-143.9,-8.002605,-57.862267
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-12.78,-92.6,-8.453297,-61.870384
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-13.96,-103.8,-8.704197,-64.10171
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,-12.02,-92.5,-8.704197,-64.10171
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-8.85,-68.0,-8.769245,-64.6802
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-10.12,-75.1,-8.792477,-64.8868
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-9.68,-72.3,-8.704197,-64.10171
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-6.6,-44.3,-8.718136,-64.22567
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-3.4,-26.4,-8.44865,-61.829063
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-4.55,-30.0,-8.03513,-58.151512
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-8.48,-62.9,-7.593731,-54.226036
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-10.96,-79.1,-7.561207,-53.93679
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-12.41,-93.4,-7.979374,-57.655663
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-7.68,-53.2,-8.420773,-61.58114
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-14.0,-105.2,-8.629856,-63.440575
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-11.95,-87.3,-8.629856,-63.440575
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-12.39,-95.3,-8.722782,-64.26699
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-8.98,-61.1,-8.732075,-64.34963
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,-8.58,-60.4,-8.629856,-63.440575
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,-8.78,-65.1,-8.639149,-63.523216
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,-4.3,-27.7,-8.378956,-61.20925
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,-5.1,-30.8,-7.979374,-57.655663
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,-8.52,-58.2,-7.5240364,-53.606224
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-8.74,-59.1,-7.5100975,-53.48226
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-10.19,-71.1,-7.951496,-57.407738
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,-8.56,-60.4,-8.360371,-61.04397
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,-8.8,-62.8,-8.434711,-61.7051
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,-9.0,-64.5,-8.169872,-59.349815
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-9.85,-68.46,-8.346432,-60.920006
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-15.46,-118.68,-8.41148,-61.498497
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,-3.66,-25.74,-7.98402,-57.696983
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-11.73,-85.6,-8.495113,-62.24227
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,-9.33,-66.0,-8.66238,-63.72982
47.54260867,7.58371693,304.73438,2017,0.741222010848596,-7.14,-49.1,-8.550869,-62.73812
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-5.69,-40.6,-8.541576,-62.65548
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,-4.01,-28.8,-8.290676,-60.424156
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,-5.25,-34.0,-7.937557,-57.283775
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,-8.91,-63.1,-7.4473724,-52.92443
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,-5.6,-36.3,-7.4148483,-52.635185
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,-11.85,-91.1,-8.6205635,-63.357933
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,-6.42,-47.1,-8.634502,-63.481895
47.54260867,7.58371693,304.73438,2018,0.741222010848596,-6.47,-42.0,-8.485821,-62.15963
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-5.85,-38.7,-8.44865,-61.829063
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,-6.77,-45.3,-8.1884575,-59.5151
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-5.39,-33.1,-7.8632164,-56.622643
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-4.56,-29.4,-7.347477,-52.036034
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,-16.23,-119.1,-7.317276,-51.76745
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-8.46,-60.31,-8.430065,-61.66378
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,-5.55,-35.23,-8.360371,-61.04397
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,-5.65,-38.0,-8.086239,-58.60604
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,-5.4,-34.87,-7.793522,-56.00283
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,-8.7,-60.16,-7.252228,-51.188957
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,-7.43,-49.5,-7.2197037,-50.89971
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,-11.57,-86.48,-7.7145348,-55.300377
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,-6.89,-46.73,-8.351078,-60.961327
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,-7.18,-50.55,-8.522991,-62.490196
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,-6.17,-49.37,-8.5276375,-62.531517
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,-6.04,-37.39,-8.365017,-61.08529
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,-5.9,-40.35,-8.267445,-60.217552
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,-5.98,-40.57,-7.6959496,-55.135094
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,-7.38,-49.3,-7.1430397,-50.21792
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,-10.33,-73.8,-7.131424,-50.114616
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,-6.44,-42.64,-7.6634254,-54.845848
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,-14.36,-106.24,-7.9700813,-57.57302
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,-11.58,-83.99,-8.193104,-59.55642
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,-10.9,-80.08,-8.309261,-60.58944
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,-7.66,-52.14,-8.476528,-62.07699
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,-12.37,-90.24,-8.481174,-62.11831
47.54260867,7.58371693,304.73438,2021,0.741222010848596,-9.25,-67.58,-8.341785,-60.878685
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,-6.23,-42.48,-8.211689,-59.721703
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,-7.52,-52.66,-7.9096794,-57.03585
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,-7.05,-49.84,-7.6494865,-54.721886
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,-6.38,-41.48,-7.0663757,-49.536125
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,-8.61,-61.91,-7.038498,-49.2882
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,-10.46,-71.94,-7.5704994,-54.019432
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,-11.89,-89.14,-7.886448,-56.829247
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,-9.8,-65.2,-8.680965,-63.895103
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,-13.58,-99.67,-8.588039,-63.068687
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,-10.24,-72.0,-8.532284,-62.572838
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,-11.14,-80.7,-7.8678627,-56.663963
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,-9.28,-64.8,-8.155933,-59.225853
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,-6.84,-44.5,-8.304615,-60.54812
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,-8.89,-56.5,-8.457943,-61.911705
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,-10.67,-76.4,-8.462589,-61.953026
47.54260867,7.58371693,304.73438,2022,0.741222010848596,-4.02,-24.1,-8.332493,-60.796043
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,-12.19,-86.9,-8.546223,-62.6968
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,-12.54,-93.2,-8.267445,-60.217552
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,-11.95,-87.1,-7.793522,-56.00283
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,-6.64,-46.13,-8.578747,-62.986046
