Lat,Lon,Alt,Year,JulianDay_Sin,ENSO,NAO,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2015,-0.2884824328806098,-0.9,2.24,-25.5,-201.8,-13.714334,-103.046295
52.3,104.2833333,427.25,2016,0.2386727660059501,-3.6,0.12,-33.8,-269.6,-12.584762,-97.71039
52.3,104.2833333,427.25,2016,0.6994583270516471,-3.2,1.58,-26.1,-209.1,-14.401268,-111.742966
52.3,104.2833333,427.25,2016,0.9562348265919056,-0.1,0.73,-26.0,-202.9,-14.917091,-113.68184
52.3,104.2833333,427.25,2016,0.9721181966290613,-2.0,0.38,-12.5,-102.1,-14.719757,-112.946915
52.3,104.2833333,427.25,2016,0.7295575540864875,0.7,-0.77,-16.4,-124.2,-16.449982,-126.84093
52.3,104.2833333,427.25,2016,0.2802306751992159,1.1,-0.43,-12.4,-103.6,-17.098562,-132.00374
52.3,104.2833333,427.25,2016,-0.23030567023061196,0.7,-1.76,-10.9,-82.7,-13.444395,-101.39845
52.3,104.2833333,427.25,2016,-0.6932812268869771,1.2,-1.65,-12.1,-89.8,-13.326865,-100.4915
52.3,104.2833333,427.25,2016,-0.9634705485641486,2.0,0.61,-14.6,-109.1,-11.364141,-83.639725
52.3,104.2833333,427.25,2016,-0.970063921851507,-0.4,0.41,-27.5,-202.8,-10.938147,-79.6084
52.3,104.2833333,427.25,2016,-0.7116566222817751,-0.2,-0.16,-27.8,-210.5,-11.532659,-84.72142
52.3,104.2833333,427.25,2016,-0.27195815753410524,0.5,0.48,-26.4,-201.1,-15.26108,-116.14548
52.3,104.2833333,427.25,2012,-0.27195815753410524,-1.0,0.17,-35.1,-262.7,-12.0111885,-90.09288
52.3,104.2833333,427.25,2017,0.9510565162951535,1.5,0.74,-17.6,-126.8,-17.509457,-134.287
52.3,104.2833333,427.25,2017,0.9760105506323683,-0.3,1.73,-20.9,-152.0,-13.902031,-105.08736
52.3,104.2833333,427.25,2017,0.2386727660059501,0.3,0.48,-30.3,-230.6,-15.250971,-116.6602
52.3,104.2833333,427.25,2017,0.6994583270516471,-0.1,1.0,-25.9,-194.9,-14.338224,-108.977615
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,-2.2,-0.29,-11.9,-88.50962751,-11.943714,-89.93883
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,2.0,-0.14,-9.88,-66.74413536,-9.974547,-73.86293
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,0.7,1.02,-9.69,-71.5587575,-8.166583,-59.10975
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,-1.5,1.15,-6.1,-40.66799847,-8.474426,-61.62227
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,1.7,0.19,-7.01,-50.25006643,-9.069529,-66.278046
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,-1.4,-0.89,-7.21,-53.83051048,-5.9801702,-40.731133
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,-0.8,1.13,-5.49,-34.72560691,-5.9552836,-40.51711
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,-0.5,-0.48,-4.8,-31.50057387,-7.4146056,-51.018032
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,-0.6,0.38,-4.92,-31.38678091,-5.570079,-35.558685
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,-0.1,-1.1,-10.75,-76.42100974,-7.7898483,-53.88308
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,-1.1,0.73,-10.49,-75.39648751,-9.924994,-71.51166
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,-1.3,1.21,-13.22,-98.71358212,-10.177102,-74.241196
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0.6,1.52,-6.66,-42.77138547,-8.422347,-60.41878
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,-5.2,-0.06,-15.78,-115.1328526,-11.874755,-88.90579
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0.5,-1.83,-8.02,-59.70485452,-8.21073,-60.099663
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,-1.0,-0.3,-8.51,-58.19910378,-8.725049,-64.2953
47.54260867,7.58371693,304.73438,2005,0.741222010848596,-1.3,-1.25,-6.95,-48.05079866,-7.2388973,-51.67947
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0.7,-0.05,-5.24,-32.64544918,-8.127498,-58.109093
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0.3,-0.51,-5.67,-37.45673818,-5.254084,-34.74741
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,-0.6,0.37,-6.33,-43.03745941,-6.1059766,-40.132393
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0.6,0.63,-9.610421834,-68.63931346,-6.4211593,-42.578682
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,2.0,-0.98,-6.38,-42.73606861,-8.095488,-56.437874
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,-0.3,-0.31,-14.2,-103.3116898,-10.217102,-74.33803
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,-0.0,-0.44,-10.79,-78.0619552,-10.423664,-77.060425
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,2.7,1.27,-10.39,-75.03694923,-10.528126,-78.160995
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0.2,-0.51,-11.52,-90.29273588,-8.838047,-64.54604
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,2.9,-1.28,-11.23849183,-82.68571664,-10.7196865,-79.69826
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,1.8,1.24,-10.61,-76.08191291,-8.458433,-60.713737
47.54260867,7.58371693,304.73438,2006,0.741222010848596,-0.8,-1.14,-8.47,-60.27743553,-7.7857785,-56.109688
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,-0.4,0.84,-4.08,-26.00399436,-8.091586,-57.776466
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,-1.0,0.9,-3.64,-26.43863597,-5.717988,-38.73047
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,-1.7,-1.73,-8.43,-60.3623681,-6.02462,-39.888195
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,-1.0,-1.62,-7.78,-53.80678357,-6.761521,-45.227066
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,-2.1,-2.24,-6.51,-49.6066388,-6.676526,-44.275314
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0.1,0.44,-9.18,-67.40884533,-9.284354,-66.63322
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,-0.5,1.34,-11.11,-83.72738599,-11.165286,-82.208725
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,-1.3,0.22,-12.87,-93.4449454,-8.856439,-63.985905
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,-0.1,-0.47,-9.46,-71.36453487,-8.793138,-64.30391
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0.3,1.44,-12.11,-89.32212676,-8.042662,-57.898117
47.54260867,7.58371693,304.73438,2007,0.741222010848596,-0.2,0.66,-7.87,-56.86635214,-8.681844,-63.18286
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0.9,-1.31,-6.28,-44.71481808,-6.406565,-44.08905
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,-0.5,-0.58,-6.05,-43.8169477,-5.0343766,-33.267017
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0.7,-0.14,-6.87,-44.13363048,-5.0466156,-32.359985
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0.3,0.72,-6.87,-44.13363048,-6.003482,-39.143578
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,1.2,0.45,-8.99,-60.35032291,-6.658235,-44.523712
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,1.4,0.58,-10.78,-79.00926983,-8.770674,-62.49337
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,2.7,0.34,-8.37,-57.9994607,-10.864778,-80.40599
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,2.9,0.89,-10.4,-82.10126519,-10.190813,-75.326614
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,4.4,0.73,-8.5,-62.00643014,-8.5798,-61.73342
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,2.4,0.08,-7.88,-58.24612426,-9.306131,-67.64032
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,1.1,-1.07,-10.73,-81.57874164,-8.672238,-63.433907
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,-0.1,-1.73,-6.26,-47.19478668,-7.314106,-52.0515
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,1.0,-1.39,-6.51,-47.19496585,-6.2562933,-42.950542
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0.5,-1.27,-4.36,-26.28930766,-5.1848655,-36.751602
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,1.7,-1.16,-4.6,-29.45637813,-6.6854854,-45.880123
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,2.0,1.02,-8.79,-61.24115279,-6.565347,-43.552628
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,2.1,-0.04,-12.8,-91.96888229,-7.1821,-48.761093
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,2.2,-0.32,-12.09,-89.88374997,-9.579302,-68.94269
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,2.4,-0.28,-17.57,-134.4502205,-10.659353,-78.86133
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,1.8,-0.01,-10.26,-78.8,-11.11772,-83.15466
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,3.1,0.06,-13.21,-99.3,-10.181335,-75.09389
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0.7,0.57,-11.63,-84.9,-8.464011,-61.42978
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,1.3,-0.2,-6.23,-47.0,-8.700078,-63.5624
47.54260867,7.58371693,304.73438,2009,0.741222010848596,-0.2,1.68,-4.26,-27.1,-7.732045,-54.75815
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0.2,-1.21,-5.9,-44.9,-5.1730466,-34.035927
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0.4,-2.15,-4.42,-25.9,-4.7873483,-30.600998
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,-0.3,-0.19,-6.51,-44.1,-5.5631385,-35.649837
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0.5,1.51,-5.48,-34.6,-5.7340035,-36.899292
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,-2.0,-1.03,-7.89,-55.9,-7.258686,-48.707314
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,-1.0,-0.02,-13.82,-102.4,-10.689537,-77.356064
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-1.2,-1.93,-12.32,-90.3,-11.585435,-86.6232
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-1.8,-1.11,-15.69,-117.4,-12.316472,-92.56293
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-2.4,-1.98,-12.81,-99.3,-12.762657,-97.22687
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-1.1,-0.88,-12.5,-93.0,-9.841141,-72.767105
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,2.0,-0.72,-8.52,-58.8,-9.758236,-71.91687
47.54260867,7.58371693,304.73438,2010,0.741222010848596,1.5,-1.49,-8.21,-58.2,-8.147852,-58.699333
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0.6,-0.82,-8.71,-61.9,-6.164423,-42.05447
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,3.0,-0.42,-5.8,-40.2,-7.2808022,-51.383057
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,3.0,-1.22,-8.4,-60.2,-8.022367,-56.640854
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,3.7,-0.79,-7.12,-48.8,-7.5572066,-51.95056
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,2.9,-0.93,-10.1,-72.0,-7.6227126,-52.491493
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,2.1,-1.62,-15.21,-112.6,-10.143736,-73.58209
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,4.8,-1.85,-14.44,-105.9,-13.011979,-98.13327
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,3.8,-0.88,-10.25,-76.7,-11.112266,-83.02997
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,4.5,0.7,-12.45,-92.0,-8.702901,-62.795578
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,4.2,0.61,-9.17,-69.4,-8.347618,-59.550674
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,3.1,2.48,-5.43,-37.3,-5.941225,-39.40826
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0.6,-0.06,-5.61,-36.5,-9.0312605,-66.09323
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0.4,-1.28,-5.81,-38.2,-4.5796742,-34.541546
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,1.6,-1.51,-6.6,-42.1,-5.6354027,-37.715794
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0.7,-1.35,-5.64,-39.6,-5.100017,-31.883617
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,1.7,0.54,-5.39,-34.7,-6.4849963,-43.22811
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,1.2,0.39,-9.76,-69.2,-6.5315022,-43.56652
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,4.1,2.52,-9.34,-65.6,-9.855774,-71.3566
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,1.8,1.17,-10.04,-70.4,-8.750105,-63.061447
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0.8,0.42,-15.68,-117.5,-9.100409,-66.608
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,1.2,1.27,-9.38,-68.4,-8.277457,-59.47049
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-0.4,0.47,-8.08,-56.7,-9.611023,-69.95259
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0.1,-0.91,-6.23,-44.0,-8.813578,-63.912205
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-0.7,-2.53,-6.6,-46.2,-5.1834197,-35.201385
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-0.1,-1.32,-5.32,-32.6,-3.9756298,-34.055546
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-0.3,-0.98,-5.84,-37.5,-6.099797,-39.57674
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0.4,-0.59,-5.62,-37.2,-7.3952155,-50.66977
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0.5,-2.06,-10.79,-77.4,-8.70455,-61.77923
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0.4,-0.58,-12.91,-96.4,-10.855758,-78.75812
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-0.1,0.35,-13.28,-99.0,-10.668227,-79.2511
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-0.4,-0.45,-13.94,-101.5,-11.634565,-87.14429
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,2.5,-1.61,-13.26,-97.4,-12.916328,-98.15457
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0.4,0.69,-8.88,-64.1,-9.373522,-68.51843
47.54260867,7.58371693,304.73438,2013,0.741222010848596,1.3,0.57,-9.26,-67.8,-9.124967,-66.675735
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,2.0,0.52,-7.45,-50.8,-9.492934,-69.19008
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,1.3,0.67,-6.98,-49.4,-5.935747,-40.950916
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0.3,0.97,-5.54,-34.8,-6.5668116,-41.752354
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0.5,0.24,-6.81,-43.0,-6.6890087,-44.86203
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-0.1,-1.28,-8.19,-59.0,-8.643992,-60.484436
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,1.2,0.9,-13.15,-96.3,-9.323987,-66.024185
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0.1,0.95,-17.77,-137.7,-13.242451,-99.47218
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,2.4,0.29,-11.27,-85.7,-9.390544,-68.277664
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0.1,1.34,-11.26,-82.7,-11.127958,-82.24498
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-1.5,0.8,-9.36,-71.0,-8.833659,-63.614365
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,1.3,0.31,-8.42,-65.1,-9.048982,-66.164116
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0.9,-0.92,-7.08,-49.1,-6.6532774,-46.26708
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0.3,-0.97,-4.38,-24.7,-5.1832423,-33.955475
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-0.3,0.18,-7.23,-50.2,-7.645488,-55.034813
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-1.2,-1.68,-5.16,-37.1,-6.109758,-45.605118
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-1.2,1.62,-7.54,-51.5,-4.981936,-29.817547
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-1.0,-1.27,-6.14,-39.7,-7.241424,-48.969757
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-1.5,0.68,-18.94,-143.9,-11.991349,-87.38135
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-0.9,1.86,-12.78,-92.6,-10.3878145,-76.60855
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-1.4,1.79,-13.96,-103.8,-9.433576,-68.79816
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0.4,1.32,-12.02,-92.5,-10.181864,-74.86182
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-1.2,1.45,-8.85,-68.0,-8.976029,-64.55154
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-0.1,0.73,-10.12,-75.1,-9.944088,-73.24339
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-1.2,0.15,-9.68,-72.3,-9.972546,-73.723114
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-0.9,-0.07,-6.6,-44.3,-4.6979184,-29.508926
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-1.9,-3.18,-3.4,-26.4,-5.3156576,-35.08136
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-2.4,-0.76,-4.55,-30.0,-5.135711,-39.97883
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-2.7,-0.65,-8.48,-62.9,-6.902967,-46.10618
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-2.8,0.44,-10.96,-79.1,-6.539836,-42.833923
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-0.8,1.74,-12.41,-93.4,-9.962158,-70.20445
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-0.9,2.24,-7.68,-53.2,-9.865936,-72.16406
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-3.6,0.12,-14.0,-105.2,-10.694029,-80.068954
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-3.2,1.58,-11.95,-87.3,-10.491187,-77.10521
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-0.1,0.73,-12.39,-95.3,-9.690781,-71.492294
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-2.0,0.38,-8.98,-61.1,-8.557038,-61.995758
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0.7,-0.77,-8.58,-60.4,-6.948053,-48.777554
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,1.1,-0.43,-8.78,-65.1,-6.821673,-47.699615
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0.7,-1.76,-4.3,-27.7,-5.263099,-34.76953
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,1.2,-1.65,-5.1,-30.8,-5.6695805,-35.720726
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,2.0,0.61,-8.52,-58.2,-6.456427,-43.238197
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-0.4,0.41,-8.74,-59.1,-7.455468,-50.44552
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-0.2,-0.16,-10.19,-71.1,-10.378498,-74.29341
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0.5,0.48,-8.56,-60.4,-11.518339,-85.824585
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,1.8,1.44,-8.8,-62.8,-8.046494,-57.51764
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,1.7,0.61,-9.0,-64.5,-9.725532,-71.18352
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-0.1,0.59,-9.85,-68.46,-8.588569,-62.556244
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-2.3,0.29,-15.46,-118.68,-11.152893,-83.63045
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0.7,-1.23,-3.66,-25.74,-5.0187106,-31.918262
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-1.0,0.17,-11.73,-85.6,-11.7131605,-88.43001
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,1.5,0.74,-9.33,-66.0,-8.515989,-61.701454
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0.4,-1.91,-7.14,-49.1,-6.484005,-52.765167
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-0.7,0.05,-5.69,-40.6,-5.4088473,-35.685936
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,1.3,1.26,-4.01,-28.8,-5.4279113,-35.983116
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0.9,-1.1,-5.25,-34.0,-5.0043054,-31.075275
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,1.0,-0.61,-8.91,-63.1,-7.483367,-51.752533
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,1.5,0.19,-5.6,-36.3,-6.720083,-45.43364
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,2.4,-0.93,-11.85,-91.1,-11.201157,-83.949936
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0.8,1.24,-6.42,-47.1,-7.714743,-55.657608
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0.6,2.12,-6.47,-42.0,-7.505287,-52.983925
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-0.2,1.09,-5.85,-38.7,-8.908924,-64.8847
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0.4,1.39,-6.77,-45.3,-5.614354,-37.467155
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-0.5,1.97,-5.39,-33.1,-5.5190115,-32.202293
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-1.5,1.67,-4.56,-29.4,-5.223228,-32.028423
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0.6,0.93,-16.23,-119.1,-7.141767,-48.46644
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-0.7,-2.62,-8.46,-60.31,-7.5145,-59.87502
