Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,0.0,-1.0,-1.27,-6.14,-39.7,-7.952495,-58.839184
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,0.0,-1.5,0.68,-18.94,-143.9,-7.8856044,-58.337944
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,4.193858e-05,-0.9,1.86,-12.78,-92.6,-8.101431,-59.951393
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-8.329392,-61.653538
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,0.0,0.4,1.32,-12.02,-92.5,-8.2092705,-60.757385
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,0.0,-1.2,1.45,-8.85,-68.0,-8.536785,-63.202835
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,2.31419e-05,-0.1,0.73,-10.12,-75.1,-8.577984,-63.51104
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,0.0,-1.2,0.15,-9.68,-72.3,-8.485837,-62.466175
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,5.1457242e-05,-0.9,-0.07,-6.6,-44.3,-7.778705,-57.925667
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,0.00013695988,-1.9,-3.18,-3.4,-26.4,-4.760326,-38.560493
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,0.0,-2.4,-0.76,-4.55,-30.0,-8.269449,-60.407917
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,0.0,-2.7,-0.65,-8.48,-62.9,-7.9926243,-59.14006
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,1.8849525e-05,-2.8,0.44,-10.96,-79.1,-7.75232,-57.345245
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,1.168675e-05,-0.8,1.74,-12.41,-93.4,-7.6811543,-56.811825
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-8.029489,-59.413578
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,7.179331e-05,-3.6,0.12,-14.0,-105.2,-9.734212,-73.02183
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,0.0,-3.2,1.58,-11.95,-87.3,-9.129332,-67.695854
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,0.0,-0.1,0.73,-12.39,-95.3,-8.557201,-63.352703
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,0.0,-2.0,0.38,-8.98,-61.1,-8.977696,-66.24874
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,0.00012203007,0.7,-0.77,-8.58,-60.4,-6.87017,-51.53537
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,8.819352e-05,1.1,-0.43,-8.78,-65.1,-7.9070396,-59.07457
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,0.0,0.7,-1.76,-4.3,-27.7,-5.240941,-42.98018
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,0.0,1.2,-1.65,-5.1,-30.8,-6.1879497,-45.866455
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,0.0,2.0,0.61,-8.52,-58.2,-7.85789,-56.223366
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,0.0,-0.4,0.41,-8.74,-59.1,-7.708062,-57.013653
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-7.9600334,-57.145653
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,2.7328366e-05,0.5,0.48,-8.56,-60.4,-8.401026,-62.185394
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,0.0,1.8,1.44,-8.8,-62.8,-8.686716,-64.32164
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,0.0,1.7,0.61,-9.0,-64.5,-8.854973,-65.5759
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,6.333429e-05,-0.1,0.59,-9.85,-68.46,-8.386637,-62.078957
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-8.952447,-66.02323
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-5.238357,-38.982582
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,0.0,-1.0,0.17,-11.73,-85.6,-8.196159,-60.169033
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,0.0,1.5,0.74,-9.33,-66.0,-8.846697,-65.51308
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-5.1630616,-43.75445
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,0.00016714745,-0.7,0.05,-5.69,-40.6,-7.9094977,-58.55872
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,0.0,1.3,1.26,-4.01,-28.8,-8.446361,-62.525833
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,0.0,0.9,-1.1,-5.25,-34.0,-6.949882,-51.580673
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,0.0,1.0,-0.61,-8.91,-63.1,-7.743329,-55.231255
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,1.5991547e-05,1.5,0.19,-5.6,-36.3,-7.72713,-55.05648
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-9.450507,-70.63231
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,2.7155867e-05,0.8,1.24,-6.42,-47.1,-8.405185,-62.217365
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,0.0,0.6,2.12,-6.47,-42.0,-7.981205,-59.053253
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,0.0,-0.2,1.09,-5.85,-38.7,-8.221304,-60.844093
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,0.0,0.4,1.39,-6.77,-45.3,-8.088839,-59.85527
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,0.0,-0.5,1.97,-5.39,-33.1,-7.5569563,-55.5644
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,0.0,-1.5,1.67,-4.56,-29.4,-7.6811543,-56.811825
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,0.0,0.6,0.93,-16.23,-119.1,-7.537528,-55.36906
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-4.9806547,-42.387028
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-6.4393463,-47.207146
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,0.0,-0.6,-1.43,-5.65,-38.0,-6.1338663,-45.26618
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,0.0,-0.2,-1.17,-5.4,-34.87,-7.60555,-56.418488
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,0.00012537153,-1.9,-0.16,-8.7,-60.16,-7.900024,-58.445637
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-7.872296,-58.239933
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,4.482975e-05,-1.4,0.28,-11.57,-86.48,-7.976051,-59.014687
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,6.803367e-05,-0.1,1.26,-6.89,-46.73,-8.206005,-60.730022
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,0.0,-0.2,1.01,-7.18,-50.55,-8.429972,-62.40469
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,0.0,0.3,-1.02,-6.17,-49.37,-6.4214625,-47.562096
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-7.6810575,-57.56935
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-7.6164904,-57.122208
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,1.390178e-05,1.8,0.12,-5.98,-40.57,-8.151769,-58.976482
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,0.0,1.5,0.98,-7.38,-49.3,-7.4493437,-54.484352
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,0.00017954341,0.8,-0.65,-10.33,-73.8,-7.638959,-54.285744
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,0.0,1.1,2.54,-6.44,-42.64,-7.1547823,-51.525047
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,0.00013547685,3.0,-0.3,-14.36,-106.24,-9.6016245,-71.84443
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,0.0,3.2,-1.11,-11.58,-83.99,-10.761168,-85.98919
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,0.0,2.5,0.14,-10.9,-80.08,-9.603023,-71.84579
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,0.0,0.6,0.73,-7.66,-52.14,-8.509862,-62.99798
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,0.0,0.6,-1.43,-12.37,-90.24,-5.8149347,-42.455284
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-5.7687626,-41.946503
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,0.0,0.7,0.77,-6.23,-42.48,-8.378555,-62.020245
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,0.0,2.3,0.03,-7.52,-52.66,-9.5363,-71.24793
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,3.578473e-05,1.0,-0.28,-7.05,-49.84,-7.7285786,-55.527477
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-7.731716,-55.111618
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-7.7991734,-58.474777
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-8.064644,-58.086243
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,8.0514656e-05,2.5,0.29,-11.89,-89.14,-9.361466,-69.68171
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,0.0,-0.3,1.73,-9.8,-65.2,-8.2984,-61.420475
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,1.172997e-05,0.2,0.47,-13.58,-99.67,-8.612804,-63.77037
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,2.1721884e-05,0.3,0.48,-10.24,-72.0,-8.452604,-62.574333
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,0.0,1.5,-0.0,-11.14,-80.7,-8.04869,-57.93093
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,0.0,0.8,1.08,-9.28,-64.8,-8.296511,-61.40927
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,0.0,1.8,1.68,-6.84,-44.5,-8.505888,-62.970245
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,0.0,2.9,0.77,-8.89,-56.5,-9.729527,-72.97883
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-9.833468,-73.915184
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,1.0658523e-05,2.4,0.71,-4.02,-24.1,-9.294744,-69.083855
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,0.0,-0.1,1.0,-12.19,-86.9,-8.306657,-61.48191
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,0.0,-0.2,0.88,-12.54,-93.2,-8.196825,-60.662727
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-7.9020643,-56.624283
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,8.073953e-06,-0.5,1.23,-6.64,-46.13,-8.421809,-62.34373
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,8.865666e-05,-0.9,1.2,-10.59,-79.6,-8.216501,-60.81097
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-8.265561,-61.17569
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,0.0,2.8,-0.12,-5.16,-32.5,-9.824529,-73.83834
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,0.0,1.7,1.47,-5.29,-32.1,-7.700625,-56.956093
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-8.552563,-62.33983
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-8.2506485,-59.776917
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,0.0,0.5,0.69,-7.83,-57.9,-7.4203787,-54.192627
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,0.0,3.5,-0.15,-10.25,-74.6,-9.995099,-75.4982
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,0.0,1.3,-0.09,-3.67,-22.8,-8.858132,-65.17837
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,0.0,2.3,1.25,-14.21,-105.5,-9.07912,-67.25322
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,3.850446e-05,0.3,-1.11,-6.51,-46.62,-6.0934534,-44.60032
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,1.003322e-05,0.4,-0.63,-7.85,-56.63,-7.3146453,-55.518288
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,0.0,-1.7,0.39,-7.05,-50.46,-8.614577,-63.000114
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,6.739117e-05,0.4,-0.58,-5.21,-33.39,-6.9741592,-52.40715
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,0.0,-0.4,-2.17,-4.19,-29.55,-4.1203237,-38.85998
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,0.0,-1.4,-1.16,-4.95,-34.99,-8.101776,-58.422913
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-7.913245,-58.544685
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-7.734439,-56.713516
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,0.0,-1.3,-0.32,-11.44,-86.43,-8.013086,-58.412598
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,0.0,-0.4,1.94,-11.58,-86.95,-7.8609204,-58.152607
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,0.00021441777,2.3,0.92,-6.32,-39.55,-8.855141,-65.5795
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,0.0,0.4,2.63,-0.99,3.0,-2.1559706,-5.076913
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,0.0,-1.0,0.16,3.4,20.0,-1.8479443,-2.3258448
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,0.0,0.6,0.85,-0.97,-7.4,-1.7486687,-1.439187
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,0.0,-1.6,0.12,-5.05,-27.2,-1.7289495,-1.2630701
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,0.0,-1.2,-0.57,-4.4,-18.7,-1.8112259,-1.9979029
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,0.0,-1.8,-0.71,2.28,5.1,-1.8499842,-2.3440638
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,0.0,-0.1,2.56,-7.8,-41.9,-1.8962221,-2.7570276
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,0.0,-0.2,1.04,-1.65,2.4,-2.079134,-4.390664
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,0.0,-1.1,1.26,-0.6,12.4,-2.0274563,-3.9291162
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,0.0,-2.0,0.38,-1.13,-3.7,-1.7541084,-1.487771
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-1.877183,-2.5869837
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,0.0,-1.9,-0.97,-11.16,-69.3,-1.8574638,-2.4108667
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,0.0,1.2,1.25,-6.47,-35.6,-2.0267763,-3.9230433
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-2.774063,-10.597268
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,0.0,-0.6,-1.49,-3.3,-16.0,-2.8058517,-10.881181
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,0.0,0.2,0.13,0.87,1.8,-2.1716099,-5.216592
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,0.0,0.7,-0.22,0.94,7.6,-1.8860226,-2.6659327
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,1.8237811e-06,0.5,0.69,-1.17,-6.2,-1.7296295,-1.2691431
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,0.0,0.4,0.31,-1.68,-10.8,-1.8255053,-2.1254358
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,0.0,0.0,0.19,-2.01,-7.3,-1.8363848,-2.2226038
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,0.0,-0.8,-1.67,-5.9,-38.0,-1.8928223,-2.7266626
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,0.0,1.9,-0.24,-5.17,-13.3,-2.3303828,-6.634637
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,0.0,1.3,-0.17,-3.93,-10.4,-2.348402,-6.7955713
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,0.0,0.4,-1.32,-5.73,-36.0,-2.7143958,-10.064363
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-2.552053,-8.614434
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,4.019692e-06,2.0,-0.48,-2.66,-13.4,-1.899622,-2.7873926
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,0.0,1.9,-0.02,-4.43,-24.9,-1.6663923,-0.7043543
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,0.0,1.7,-2.0,-3.64,-23.5,-1.7677078,-1.609231
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,0.0,0.6,0.39,-1.945,-18.4,-1.7071905,-1.0687342
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,0.0,-0.1,0.36,-4.49,-23.75,-1.8411446,-2.2651148
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,0.0,-0.7,-0.07,0.45,9.35,-1.7051506,-1.0505152
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,0.0,-0.4,0.38,-0.62,10.1,-2.0396957,-4.03843
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,0.0,-1.1,0.62,-5.11,-20.3,-2.0852537,-4.445321
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,0.0,2.4,1.61,-11.98,-85.3,-1.8819427,-2.6294947
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,0.0,-0.3,-0.03,-2.25,-3.5,-2.1348915,-4.88865
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,8.909299e-06,1.2,-0.29,-4.58,-26.35,-1.6663923,-0.7043543
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,0.0,1.2,-0.29,1.53,6.9,-1.6582327,-0.6314783
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,0.0,-0.8,-0.02,-1.83,-20.2,-2.4014397,-7.269265
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,0.0,-0.7,-0.07,4.53,23.55,-1.7316694,-1.2873621
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,0.0,-0.7,-0.07,1.59,12.75,-1.7343893,-1.3116541
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,0.0,-0.7,-0.07,1.32,8.5,-1.7459488,-1.414895
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,0.0,-0.7,-0.07,0.17,10.2,-1.7527485,-1.475625
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,0.0,-0.7,-0.07,0.28,12.45,-1.7575083,-1.518136
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,0.0,-0.7,-0.07,5.32,33.95,-1.762948,-1.56672
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,0.0,-1.4,-0.22,-2.53,-12.1,-2.5319939,-8.435281
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,0.0,-0.8,0.62,-2.34,-3.1,-1.7541084,-1.487771
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,0.0,-0.1,-0.24,1.49,-2.35,-1.8595037,-2.4290857
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,0.0,-1.4,-0.22,2.31,8.8,-2.5391335,-8.499047
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,0.0,0.7,-0.05,-1.9,-8.55,-2.1185722,-4.742898
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,1.3992833e-05,0.6,0.63,0.52,7.08,-1.8343449,-2.2043848
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,0.0,-0.6,-2.28,-1.29,10.3,-1.9281807,-3.0424585
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,0.0,-0.6,0.37,1.93,17.52,-1.7309895,-1.2812891
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,0.0,0.6,0.63,-3.81,-11.44,-1.8207455,-2.0829248
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,0.0,0.6,0.39,0.225,-1.05,-1.7221498,-1.2023401
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,0.0,0.6,0.39,-4.425,-22.7,-1.7303095,-1.2752161
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,0.0,0.6,0.39,-4.0,-22.4,-1.7350693,-1.3177271
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,0.0,0.6,0.39,-4.86,-23.0,-1.7384691,-1.3480921
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,0.0,0.6,0.39,-2.765,-12.1,-1.763628,-1.572793
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,0.0,-0.1,0.36,-4.785,-28.9,-1.8248253,-2.1193628
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,0.0,-0.1,0.36,-1.295,1.75,-1.8295851,-2.1618738
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,0.0,-0.1,0.36,-2.94,-17.2,-1.8363848,-2.2226038
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,0.0,-0.1,0.36,-0.645,-5.55,-1.8465843,-2.3136988
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,0.0,-0.1,0.36,1.74,9.6,-1.8554239,-2.3926477
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,0.0,-0.1,0.36,-2.925,-16.5,-1.8601837,-2.4351587
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,0.0,-0.1,0.36,-1.13,-7.3,-1.8669834,-2.4958887
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,0.0,1.6,0.2,-2.71,-9.1,-1.875143,-2.5687647
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,0.0,1.6,0.2,-3.375,-15.75,-1.8683434,-2.5080347
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,0.0,1.6,0.2,-2.255,-16.05,-1.8649435,-2.4776697
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,0.0,1.1,0.6,-6.22,-27.1,-2.102253,-4.597146
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,0.0,1.1,0.6,-0.36,0.45,-2.0172567,-3.8380213
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,0.0,0.6,1.58,-4.09,-26.75,-2.0641747,-4.257058
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.0,0.6,1.58,3.52,26.05,-2.0702944,-4.311715
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,0.0,-0.3,-0.03,-2.89,-7.75,-2.3174634,-6.51925
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,0.0,-0.3,-0.03,5.51,31.7,-2.16753,-5.180154
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,0.0,-0.3,-1.03,6.91,43.35,-1.7901468,-1.8096399
