Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2016,0.2386727660059501,-33.8,-269.6,-19.232143,-135.7717
52.3,104.2833333,427.25,2016,0.6994583270516471,-26.1,-209.1,-19.494404,-137.74313
52.3,104.2833333,427.25,2016,0.9562348265919056,-26.0,-202.9,-19.609798,-138.61057
52.3,104.2833333,427.25,2016,0.9721181966290613,-12.5,-102.1,-19.609798,-138.61057
52.3,104.2833333,427.25,2016,0.7295575540864875,-16.4,-124.2,-19.504894,-137.82199
52.3,104.2833333,427.25,2016,0.2802306751992159,-12.4,-103.6,-19.263615,-136.00827
52.3,104.2833333,427.25,2016,-0.23030567023061196,-10.9,-82.7,-18.88596,-133.1694
52.3,104.2833333,427.25,2016,-0.6932812268869771,-12.1,-89.8,-18.340458,-129.06882
52.3,104.2833333,427.25,2016,-0.9634705485641486,-14.6,-109.1,-17.490734,-122.681366
52.3,104.2833333,427.25,2016,-0.970063921851507,-27.5,-202.8,-17.459263,-122.44479
52.3,104.2833333,427.25,2016,-0.7116566222817751,-27.8,-210.5,-18.308987,-128.83224
52.3,104.2833333,427.25,2016,-0.27195815753410524,-26.4,-201.1,-18.854488,-132.93283
52.3,104.2833333,427.25,2012,-0.27195815753410524,-35.1,-262.7,-18.298496,-128.75339
52.3,104.2833333,427.25,2017,0.9510565162951535,-17.6,-126.8,-19.67274,-139.08371
52.3,104.2833333,427.25,2017,0.9760105506323683,-20.9,-152.0,-19.683231,-139.16257
52.3,104.2833333,427.25,2017,0.2386727660059501,-30.3,-230.6,-19.326557,-136.48141
52.3,104.2833333,427.25,2017,0.6994583270516471,-25.9,-194.9,-19.567837,-138.29514
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,-11.9,-88.50962751,-9.57047,-63.144012
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,-9.88,-66.74413536,-10.094991,-67.08688
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,-9.69,-71.5587575,-10.393968,-69.33432
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,-6.1,-40.66799847,-10.414948,-69.492035
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,-7.01,-50.25006643,-10.126462,-67.323456
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,-7.21,-53.83051048,-9.612432,-63.459442
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,-5.49,-34.72560691,-9.386888,-61.764008
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,-4.8,-31.50057387,-8.967271,-58.60971
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,-4.92,-31.38678091,-8.461108,-54.80484
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,-10.75,-76.42100974,-8.447995,-54.70627
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,-10.49,-75.39648751,-8.941045,-58.412567
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,-13.22,-98.71358212,-9.392133,-61.803436
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,-6.66,-42.77138547,-9.654393,-63.77487
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,-15.78,-115.1328526,-10.163178,-67.59946
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,-8.02,-59.70485452,-10.498872,-70.122894
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,-8.51,-58.19910378,-10.525098,-70.32004
47.54260867,7.58371693,304.73438,2005,0.741222010848596,-6.95,-48.05079866,-10.226121,-68.0726
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,-5.24,-32.64544918,-9.722581,-64.287445
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,-5.67,-37.45673818,-9.413114,-61.96115
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,-6.33,-43.03745941,-8.988252,-58.767426
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,-9.610421834,-68.63931346,-8.458486,-54.785126
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,-6.38,-42.73606861,-8.424392,-54.52884
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,-14.2,-103.3116898,-8.930554,-58.33371
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,-10.79,-78.0619552,-9.413114,-61.96115
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,-10.39,-75.03694923,-9.733071,-64.3663
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,-11.52,-90.29273588,-10.262837,-68.3486
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,-11.23849183,-82.68571664,-10.593286,-70.83261
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,-10.61,-76.08191291,-10.619512,-71.029755
47.54260867,7.58371693,304.73438,2006,0.741222010848596,-8.47,-60.27743553,-10.32578,-68.82175
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,-4.08,-26.00399436,-9.796014,-64.83945
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,-3.64,-26.43863597,-9.44983,-62.237152
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,-8.43,-60.3623681,-8.993497,-58.806854
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,-7.78,-53.80678357,-8.445373,-54.686554
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,-6.51,-49.6066388,-8.411279,-54.430267
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,-9.18,-67.40884533,-8.930554,-58.33371
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,-11.11,-83.72738599,-9.434094,-62.118866
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,-12.87,-93.4449454,-9.796014,-64.83945
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,-9.46,-71.36453487,-10.357251,-69.05832
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,-12.11,-89.32212676,-10.6667185,-71.38461
47.54260867,7.58371693,304.73438,2007,0.741222010848596,-7.87,-56.86635214,-10.414948,-69.492035
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,-6.28,-44.71481808,-9.858956,-65.31259
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,-6.05,-43.8169477,-9.481301,-62.473724
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,-6.87,-44.13363048,-9.003987,-58.88571
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,-6.87,-44.13363048,-8.437505,-54.62741
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,-8.99,-60.35032291,-8.400788,-54.35141
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,-10.78,-79.00926983,-8.941045,-58.412567
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,-8.37,-57.9994607,-9.46032,-62.31601
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,-10.4,-82.10126519,-9.853711,-65.27316
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,-8.5,-62.00643014,-10.425439,-69.57089
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,-7.88,-58.24612426,-10.734906,-71.89719
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,-10.73,-81.57874164,-10.745397,-71.97604
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,-6.26,-47.19478668,-10.472646,-69.92575
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,-6.51,-47.19496585,-9.895673,-65.58859
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,-4.36,-26.28930766,-9.507527,-62.670868
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,-4.6,-29.45637813,-8.993497,-58.806854
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,-8.79,-61.24115279,-8.413901,-54.44998
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,-12.8,-91.96888229,-8.400788,-54.35141
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,-12.09,-89.88374997,-8.967271,-58.60971
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,-17.57,-134.4502205,-9.491792,-62.55258
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,-10.26,-78.8,-9.906163,-65.66745
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,-13.21,-99.3,-10.488381,-70.04404
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,-11.63,-84.9,-10.776868,-72.212616
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,-6.23,-47.0,-10.797849,-72.37033
47.54260867,7.58371693,304.73438,2009,0.741222010848596,-4.26,-27.1,-10.546079,-70.47775
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,-5.9,-44.9,-9.9638605,-66.101166
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,-4.42,-25.9,-9.549489,-62.986298
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,-6.51,-44.1,-9.019723,-59.003998
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,-5.48,-34.6,-8.421769,-54.509125
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,-7.89,-55.9,-8.38243,-54.21341
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,-13.82,-102.4,-8.951535,-58.491425
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-12.32,-90.3,-9.518018,-62.749725
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-15.69,-117.4,-9.95337,-66.02231
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-12.81,-99.3,-10.540833,-70.438324
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-12.5,-93.0,-10.808339,-72.44919
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,-8.52,-58.8,-10.82932,-72.6069
47.54260867,7.58371693,304.73438,2010,0.741222010848596,-8.21,-58.2,-10.58804,-70.79318
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,-8.71,-61.9,-10.005822,-66.416595
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,-5.8,-40.2,-9.5862055,-63.2623
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,-8.4,-60.2,-9.030213,-59.082855
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,-7.12,-48.8,-8.416524,-54.469696
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,-10.1,-72.0,-8.374562,-54.154266
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,-15.21,-112.6,-8.962026,-58.570282
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,-14.44,-105.9,-9.549489,-62.986298
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,-10.25,-76.7,-9.995332,-66.33774
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,-12.45,-92.0,-10.58804,-70.79318
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,-9.17,-69.4,-10.834565,-72.64633
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,-5.43,-37.3,-10.855546,-72.80405
47.54260867,7.58371693,304.73438,2011,0.741222010848596,-5.61,-36.5,-10.630002,-71.10861
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,-5.81,-38.2,-10.047784,-66.732025
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,-6.6,-42.1,-9.622922,-63.5383
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,-5.64,-39.6,-9.040704,-59.161713
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,-5.39,-34.7,-8.413901,-54.44998
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,-9.76,-69.2,-8.37194,-54.134552
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,-9.34,-65.6,-9.5862055,-63.2623
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,-10.04,-70.4,-10.021558,-66.53488
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,-15.68,-117.5,-10.619512,-71.029755
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,-9.38,-68.4,-10.850301,-72.76462
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-8.08,-56.7,-10.860791,-72.843475
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,-6.23,-44.0,-10.645738,-71.2269
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-6.6,-46.2,-10.079255,-66.9686
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-5.32,-32.6,-9.649148,-63.735443
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-5.84,-37.5,-9.030213,-59.082855
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,-5.62,-37.2,-8.395543,-54.31198
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,-10.79,-77.4,-8.377185,-54.17398
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,-12.91,-96.4,-8.998742,-58.846283
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-13.28,-99.0,-10.058274,-66.81088
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-13.94,-101.5,-10.640492,-71.18747
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,-13.26,-97.4,-10.850301,-72.76462
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,-8.88,-64.1,-10.871282,-72.92233
47.54260867,7.58371693,304.73438,2013,0.741222010848596,-9.26,-67.8,-10.677209,-71.46347
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,-7.45,-50.8,-10.142198,-67.44174
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,-6.98,-49.4,-9.685864,-64.011444
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,-5.54,-34.8,-9.061685,-59.319427
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,-6.81,-43.0,-8.4060335,-54.39084
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-8.19,-59.0,-8.364072,-54.07541
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,-13.15,-96.3,-8.988252,-58.767426
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,-17.77,-137.7,-9.643903,-63.696014
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,-11.27,-85.7,-10.0897455,-67.047455
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,-11.26,-82.7,-10.656228,-71.305756
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-9.36,-71.0,-10.845056,-72.72519
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,-8.42,-65.1,-10.866036,-72.882904
47.54260867,7.58371693,304.73438,2014,0.741222010848596,-7.08,-49.1,-10.692945,-71.58176
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,-4.38,-24.7,-10.173669,-67.678314
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-7.23,-50.2,-9.717336,-64.24802
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-5.16,-37.1,-9.072175,-59.398285
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-7.54,-51.5,-8.4060335,-54.39084
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-6.14,-39.7,-8.364072,-54.07541
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-18.94,-143.9,-8.993497,-58.806854
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-12.78,-92.6,-9.670129,-63.893158
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-13.96,-103.8,-10.110726,-67.20517
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,-12.02,-92.5,-10.661473,-71.345184
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-8.85,-68.0,-10.83981,-72.68576
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-10.12,-75.1,-10.855546,-72.80405
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-9.68,-72.3,-10.69819,-71.621185
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-6.6,-44.3,-10.199895,-67.87546
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-3.4,-26.4,-9.738317,-64.40573
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-4.55,-30.0,-9.082665,-59.477142
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-8.48,-62.9,-8.411279,-54.430267
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-10.96,-79.1,-8.364072,-54.07541
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-12.41,-93.4,-9.0092325,-58.92514
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-7.68,-53.2,-9.69111,-64.05087
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-14.0,-105.2,-10.126462,-67.323456
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-11.95,-87.3,-10.661473,-71.345184
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-12.39,-95.3,-10.82932,-72.6069
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-8.98,-61.1,-10.83981,-72.68576
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,-8.58,-60.4,-10.687699,-71.54233
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,-8.78,-65.1,-10.184159,-67.75717
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,-4.3,-27.7,-9.748807,-64.48459
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,-5.1,-30.8,-9.072175,-59.398285
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,-8.52,-58.2,-8.398166,-54.331696
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-8.74,-59.1,-8.377185,-54.17398
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-10.19,-71.1,-9.040704,-59.161713
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,-8.56,-60.4,-9.722581,-64.287445
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,-8.8,-62.8,-10.121217,-67.28403
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,-9.0,-64.5,-9.743562,-64.44516
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-9.85,-68.46,-10.110726,-67.20517
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-15.46,-118.68,-10.619512,-71.029755
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,-3.66,-25.74,-9.775033,-64.68173
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-11.73,-85.6,-9.622922,-63.5383
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,-9.33,-66.0,-10.81883,-72.528046
47.54260867,7.58371693,304.73438,2017,0.741222010848596,-7.14,-49.1,-10.682454,-71.5029
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-5.69,-40.6,-10.20514,-67.91489
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,-4.01,-28.8,-9.769788,-64.6423
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,-5.25,-34.0,-9.103646,-59.634857
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,-8.91,-63.1,-8.413901,-54.44998
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,-5.6,-36.3,-8.366694,-54.095123
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,-11.85,-91.1,-10.803094,-72.40976
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,-6.42,-47.1,-10.813584,-72.48862
47.54260867,7.58371693,304.73438,2018,0.741222010848596,-6.47,-42.0,-10.671964,-71.42404
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-5.85,-38.7,-10.19465,-67.83603
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,-6.77,-45.3,-9.780278,-64.72116
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-5.39,-33.1,-9.1088915,-59.674286
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-4.56,-29.4,-8.416524,-54.469696
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,-16.23,-119.1,-8.369317,-54.114838
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-8.46,-60.31,-10.650983,-71.26633
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,-5.55,-35.23,-10.178914,-67.71774
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,-5.65,-38.0,-9.785523,-64.76059
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,-5.4,-34.87,-9.114137,-59.713715
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,-8.7,-60.16,-8.419147,-54.48941
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,-7.43,-49.5,-8.369317,-54.114838
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,-11.57,-86.48,-9.040704,-59.161713
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,-6.89,-46.73,-10.593286,-70.83261
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,-7.18,-50.55,-10.761132,-72.09433
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,-6.17,-49.37,-10.771623,-72.17319
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,-6.04,-37.39,-10.619512,-71.029755
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,-5.9,-40.35,-10.142198,-67.44174
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,-5.98,-40.57,-9.103646,-59.634857
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,-7.38,-49.3,-8.4060335,-54.39084
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,-10.33,-73.8,-8.385053,-54.233124
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,-6.44,-42.64,-9.06693,-59.358856
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,-14.36,-106.24,-9.759297,-64.563446
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,-11.58,-83.99,-10.068765,-66.88974
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,-10.9,-80.08,-10.561814,-70.59604
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,-7.66,-52.14,-10.734906,-71.89719
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,-12.37,-90.24,-10.745397,-71.97604
47.54260867,7.58371693,304.73438,2021,0.741222010848596,-9.25,-67.58,-10.598531,-70.87204
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,-6.23,-42.48,-10.136952,-67.40231
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,-7.52,-52.66,-9.780278,-64.72116
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,-7.05,-49.84,-9.129872,-59.832
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,-6.38,-41.48,-8.424392,-54.52884
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,-8.61,-61.91,-8.37194,-54.134552
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,-10.46,-71.94,-9.045949,-59.20114
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,-11.89,-89.14,-9.743562,-64.44516
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,-9.8,-65.2,-10.82932,-72.6069
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,-13.58,-99.67,-10.7926035,-72.3309
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,-10.24,-72.0,-10.126462,-67.323456
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,-11.14,-80.7,-9.024968,-59.043427
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,-9.28,-64.8,-10.042539,-66.6926
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,-6.84,-44.5,-10.514607,-70.24118
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,-8.89,-56.5,-10.703435,-71.660614
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,-10.67,-76.4,-10.713925,-71.73947
47.54260867,7.58371693,304.73438,2022,0.741222010848596,-4.02,-24.1,-10.551324,-70.51718
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,-12.19,-86.9,-10.650983,-71.26633
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,-12.54,-93.2,-9.733071,-64.3663
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,-11.95,-87.1,-9.030213,-59.082855
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,-6.64,-46.13,-10.782113,-72.252045
