Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,-10.1,-72.0,-8.611617,-55.034767
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,-15.21,-112.6,-9.267283,-59.96955
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,-14.44,-105.9,-9.527076,-61.924843
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,-10.25,-76.7,-10.030166,-65.71128
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,-12.45,-92.0,-10.537379,-69.528755
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,-9.17,-69.4,-10.797172,-71.48405
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,-5.43,-37.3,-10.801295,-71.51508
47.54260867,7.58371693,304.73438,2011,0.741222010848596,-5.61,-36.5,-10.578616,-69.83912
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,-5.81,-38.2,-10.104392,-66.269936
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,-6.6,-42.1,-9.617797,-62.607643
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,-5.64,-39.6,-9.325015,-60.40406
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,-5.39,-34.7,-8.689967,-55.62446
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,-9.76,-69.2,-8.599246,-54.941658
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,-9.34,-65.6,-9.568313,-62.235207
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,-10.04,-70.4,-10.092021,-66.17683
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,-15.68,-117.5,-10.578616,-69.83912
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,-9.38,-68.4,-10.834285,-71.763374
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-8.08,-56.7,-10.846656,-71.85648
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,-6.23,-44.0,-10.607482,-70.05637
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-6.6,-46.2,-10.141505,-66.54926
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-5.32,-32.6,-9.663157,-62.949043
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-5.84,-37.5,-9.366252,-60.714424
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,-5.62,-37.2,-8.698215,-55.68653
