Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,279.96805,0.0,-16.3,-127.3,-14.0858736038208,-107.9146728515625
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,278.67822,0.0,-20.7,-158.7,-14.433419227600098,-110.83251953125
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,271.8202,0.0,-21.3,-169.8,-18.190847396850586,-142.3782958984375
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,261.45505,0.0,-25.5,-201.8,-25.364713668823242,-202.6070556640625
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,237.81444,0.0,-33.8,-269.6,-22.308935165405273,-176.9520263671875
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,256.34158,0.0,-26.1,-209.1,-23.030256271362305,-183.0079345703125
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,273.4593,0.0,-26.0,-202.9,-15.417038917541504,-119.090576171875
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,276.23322,0.0,-12.5,-102.1,-13.99406909942627,-107.1439208984375
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,285.2303,0.0,-16.4,-124.2,-12.216996192932129,-92.224365234375
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,295.30023,0.0,-12.4,-103.6,-11.653054237365723,-87.48974609375
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,295.5241,0.0,-10.9,-82.7,-13.010449409484863,-98.8858642578125
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,291.53262,0.0,-12.1,-89.8,-13.226845741271973,-100.70263671875
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,281.7547,6.515779e-05,-14.6,-109.1,-13.285862922668457,-101.1981201171875
52.3,104.2833333,427.25,2016.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,278.09888,3.4144956e-05,-27.5,-202.8,-14.531781196594238,-111.6583251953125
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,266.15433,0.0,-27.8,-210.5,-21.049901962280273,-166.3817138671875
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,254.54556,4.3128384e-06,-26.4,-201.1,-26.8729305267334,-215.2694091796875
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,256.0939,0.0,-35.1,-262.7,-26.689321517944336,-213.7279052734375
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,260.47137,0.0,-17.6,-126.8,-21.8367977142334,-172.9881591796875
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,270.12485,0.0,-20.9,-152.0,-17.83674430847168,-139.4053955078125
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,256.59677,0.0,-30.3,-230.6,-22.34827995300293,-177.2823486328125
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,260.36813,0.0,-25.9,-194.9,-22.374509811401367,-177.5025634765625
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.69434,0.0,-11.9,-88.50962751,-11.47600269317627,-86.0032958984375
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.20032,0.0,-9.88,-66.74413536,-10.813698768615723,-80.44287109375
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,279.2048,0.0,-9.69,-71.5587575,-9.203841209411621,-66.92718505859375
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,284.02167,0.0001690366,-6.1,-40.66799847,-8.154646873474121,-58.118587493896484
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,288.99155,3.2743297e-05,-7.01,-50.25006643,-7.128403663635254,-49.502681732177734
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,283.889,0.00010311205,-7.21,-53.83051048,-7.839888572692871,-55.476009368896484
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,294.9553,0.00014510812,-5.49,-34.72560691,-5.789041519165039,-38.25796127319336
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,292.1178,0.0,-4.8,-31.50057387,-6.32839298248291,-42.786128997802734
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,289.50723,0.0,-4.92,-31.38678091,-7.548081398010254,-53.026119232177734
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,282.97815,7.0730985e-06,-10.75,-76.42100974,-8.036612510681152,-57.127620697021484
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,282.98523,0.0,-10.49,-75.39648751,-9.262858390808105,-67.42266845703125
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,279.3189,3.385527e-05,-13.22,-98.71358212,-10.557957649230957,-78.2957763671875
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.46838,0.00014786229,-6.66,-42.77138547,-10.407135963439941,-77.029541015625
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,280.56467,3.187112e-05,-15.78,-115.1328526,-10.066147804260254,-74.166748046875
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,280.88824,3.2876374e-05,-8.02,-59.70485452,-8.948100090026855,-64.78009033203125
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,288.3,0.0,-8.51,-58.19910378,-8.393994331359863,-60.128047943115234
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,293.8865,0.0,-6.95,-48.05079866,-6.6923322677612305,-45.841609954833984
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.25107,0.0,-5.24,-32.64544918,-6.128390312194824,-41.106990814208984
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,290.88892,0.0,-5.67,-37.45673818,-6.4398698806762695,-43.722042083740234
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.45166,0.0,-6.33,-43.03745941,-6.138226509094238,-41.189571380615234
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.0055,8.993772e-05,-9.610421834,-68.63931346,-7.708739280700684,-54.374935150146484
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,294.28342,0.0,-6.38,-42.73606861,-6.918564796447754,-47.740962982177734
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.78088,4.1183062e-05,-14.2,-103.3116898,-10.73500919342041,-79.7822265625
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,278.93994,8.7477296e-05,-10.79,-78.0619552,-10.662877082824707,-79.1766357421875
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,278.52188,7.0151014e-05,-10.39,-75.03694923,-10.754681587219238,-79.9473876953125
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.58633,3.0768017e-05,-11.52,-90.29273588,-11.207146644592285,-83.74609375
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,285.73444,4.9994796e-05,-11.23849183,-82.68571664,-8.285796165466309,-59.219661712646484
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.24936,0.0,-10.61,-76.08191291,-9.033347129821777,-65.49578857421875
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.51483,0.00013877166,-8.47,-60.27743553,-6.95790958404541,-48.071285247802734
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,291.37796,7.102581e-05,-4.08,-26.00399436,-6.0103559494018555,-40.116024017333984
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.97202,5.6691508e-05,-3.64,-26.43863597,-7.200535774230957,-50.108272552490234
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,292.36548,3.7045822e-05,-8.43,-60.3623681,-6.216916084289551,-41.850215911865234
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,292.78403,7.760747e-05,-7.78,-53.80678357,-6.793972969055176,-46.694942474365234
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.12756,0.00011052796,-6.51,-49.6066388,-7.574311256408691,-53.246334075927734
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.76965,0.0,-9.18,-67.40884533,-10.84648609161377,-80.7181396484375
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,273.5797,0.0,-11.11,-83.72738599,-11.5678071975708,-86.7740478515625
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.4394,0.0,-12.87,-93.4449454,-11.738301277160645,-88.2054443359375
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,278.91876,1.2150103e-05,-9.46,-71.36453487,-10.73500919342041,-79.7822265625
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,281.7634,2.0590902e-05,-12.11,-89.32212676,-8.921870231628418,-64.55987548828125
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,284.9263,3.0439389e-05,-7.87,-56.86635214,-7.9513654708862305,-56.411922454833984
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.7206,0.0,-6.28,-44.71481808,-6.3775739669799805,-43.199031829833984
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.66248,0.0,-6.05,-43.8169477,-6.275933265686035,-42.345699310302734
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,287.81866,0.0,-6.87,-44.13363048,-7.030041694641113,-48.676876068115234
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.62912,0.0,-6.87,-44.13363048,-7.380866050720215,-51.622249603271484
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,282.2629,0.0,-8.99,-60.35032291,-8.148089408874512,-58.063533782958984
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,276.48398,5.4964064e-05,-10.78,-79.00926983,-11.200589179992676,-83.6910400390625
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,270.57297,0.0,-8.37,-57.9994607,-11.7776460647583,-88.5357666015625
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.82385,0.0,-10.4,-82.10126519,-11.639939308166504,-87.379638671875
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.47092,0.0,-8.5,-62.00643014,-11.607151985168457,-87.1043701171875
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,277.44467,7.351558e-05,-7.88,-58.24612426,-9.423516273498535,-68.771484375
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,279.4423,0.0,-10.73,-81.57874164,-9.262858390808105,-67.42266845703125
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.20355,8.474604e-05,-6.26,-47.19478668,-8.387436866760254,-60.072994232177734
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,285.68536,0.0,-6.51,-47.19496585,-7.220208168029785,-50.273433685302734
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,292.66156,3.541625e-05,-4.36,-26.28930766,-6.269375801086426,-42.290645599365234
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,291.2346,7.561996e-05,-4.6,-29.45637813,-6.289048194885254,-42.455806732177734
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,287.47824,0.0,-8.79,-61.24115279,-7.892348289489746,-55.916439056396484
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,281.09518,0.0,-12.8,-91.96888229,-8.26612377166748,-59.054500579833984
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,283.60846,0.0001147301,-12.09,-89.88374997,-9.157938957214355,-66.54180908203125
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,281.56534,2.1500717e-05,-17.57,-134.4502205,-9.915326118469238,-72.9005126953125
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.00406,0.0,-10.26,-78.8,-11.830105781555176,-88.9761962890625
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.93643,6.977101e-05,-13.21,-99.3,-11.57436466217041,-86.8291015625
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.04745,0.0,-11.63,-84.9,-9.42023754119873,-68.74395751953125
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.61984,0.0,-6.23,-47.0,-8.915312767028809,-64.50482177734375
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,285.68463,2.9940291e-05,-4.26,-27.1,-7.082501411437988,-49.117305755615234
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,292.5345,8.838454e-05,-5.9,-44.9,-6.038225173950195,-40.35000228881836
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.64438,0.0,-4.42,-25.9,-6.380852699279785,-43.226558685302734
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,290.16885,0.0001388321,-6.51,-44.1,-6.413640022277832,-43.501827239990234
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.65814,0.0,-5.48,-34.6,-6.980860710144043,-48.263973236083984
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,280.7311,7.531765e-05,-7.89,-55.9,-8.033333778381348,-57.100093841552734
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,277.01514,5.270402e-05,-13.82,-102.4,-11.220261573791504,-83.856201171875
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.80103,0.00015930833,-12.32,-90.3,-11.233376502990723,-83.96630859375
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,269.0238,0.0,-15.69,-117.4,-12.144864082336426,-91.6187744140625
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,279.15158,8.406297e-06,-12.81,-99.3,-10.708779335021973,-79.56201171875
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,271.09546,3.4507124e-05,-12.5,-93.0,-10.584187507629395,-78.5159912109375
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.8738,0.0,-8.52,-58.8,-9.043183326721191,-65.578369140625
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,286.53043,7.359458e-05,-8.21,-58.2,-6.74807071685791,-46.309566497802734
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.40024,6.482423e-05,-8.71,-61.9,-6.123472213745117,-41.06570053100586
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,289.93668,2.9140785e-05,-5.8,-40.2,-6.636593818664551,-45.373653411865234
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,286.29962,3.2071577e-05,-8.4,-60.2,-7.452998161315918,-52.227840423583984
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.54236,0.0,-7.12,-48.8,-7.577589988708496,-53.273860931396484
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.28217,0.0,-10.1,-72.0,-8.043169975280762,-57.182674407958984
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,279.07886,0.0,-15.21,-112.6,-11.036652565002441,-82.314697265625
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.81036,0.00025984913,-14.44,-105.9,-11.351410865783691,-84.957275390625
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.7453,2.486477e-05,-10.25,-76.7,-10.689106941223145,-79.3968505859375
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,277.4473,8.3853105e-05,-12.45,-92.0,-11.325181007385254,-84.737060546875
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,276.94107,0.0,-9.17,-69.4,-10.184182167053223,-75.15771484375
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.91943,4.2722277e-05,-5.43,-37.3,-8.761212348937988,-63.211055755615234
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,282.51248,0.0,-5.61,-36.5,-8.193991661071777,-58.448909759521484
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.45352,0.0,-5.81,-38.2,-6.764464378356934,-46.447200775146484
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.43524,6.4256674e-05,-6.6,-42.1,-7.4890642166137695,-52.530635833740234
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,294.61743,1.6929938e-05,-5.64,-39.6,-6.374295234680176,-43.171504974365234
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.4807,0.0,-5.39,-34.7,-8.10546588897705,-57.705684661865234
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,279.6588,7.503225e-05,-9.76,-69.2,-8.177597999572754,-58.311275482177734
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,274.69153,4.7757974e-05,-9.34,-65.6,-11.554692268371582,-86.6639404296875
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,278.16486,1.5386211e-05,-10.04,-70.4,-11.239933967590332,-84.0213623046875
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.4526,8.9626206e-05,-15.68,-117.5,-11.698956489562988,-87.8751220703125
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,278.16702,8.00684e-05,-9.38,-68.4,-10.492383003234863,-77.7452392578125
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,283.52618,0.0,-8.08,-56.7,-8.285796165466309,-59.219661712646484
