Lat,Lon,Alt,Precip,Temp,Year,JulianDay_Sin,O18A,H2A,O18P,H2P
-6.879999999999998,39.20000000000001,55.0,31.0,28.2,1967.0000000000002,0.2386727660059501,-2.49,-5.9,-3.2733827,-16.455029
-27.43,153.08,4.0,56.0,20.7,1976.0,0.9721181966290612,-4.19,-22.6,-6.1135216,-39.749157
15.483333330000002,44.21666667,2200.0,6.6,17.012689208984398,1977.0,0.9033558023246845,1.48,16.2,-2.7013698,-14.056931
17.25,54.08333333000001,850.0,0.0,28.919091796875026,1989.0000000000002,0.4711595076738638,-0.5,6.0,-5.935901,-40.08502
6.166666667,102.28333330000001,7.0,541.3,25.697412109375023,1992.9999999999998,-0.9741004551724206,-6.41,-40.86,-10.962612,-75.06953
4.0500000000000025,114.81,24.0,42.0,23.6,2009.0000000000002,-0.7412220108485957,-7.29,-42.74,-9.868322,-70.99206
28.276976000000005,84.30961,2103.0,1.6,21.33683333,2016.0000000000002,-0.6680638642135333,-12.57418727,-95.99200645,-11.299252,-83.002785
-25.73,28.18,1330.0,120.0,22.5,1972.9999999999998,0.9510565162951534,-3.74,-15.5,-4.534942,-28.786486
4.036666667,9.734166666999998,18.0,232.2,27.7,2009.0000000000002,0.7412220108485961,-3.18,-11.72,3.3290458,34.691753
12.13,15.030000000000001,294.0,151.0,27.1,1966.0,-0.680773409477016,-5.6,-34.1,-12.035952,-84.32368
28.276976000000005,84.30961,2103.0,0.8,17.578625,2016.0000000000002,-0.9932568492674143,-11.07865527,-84.88891789,-11.142071,-82.27609
28.579999999999995,77.2,212.0,11.0,19.8,1990.9999999999998,-0.7236440382959123,3.01,23.4,-13.126602,-94.23252
-2.5300000000000025,140.72,3.0,176.0,26.5,1977.0,0.2386727660059501,-4.79,-35.3,-8.248053,-56.944813
28.276976000000005,84.30961,2103.0,21.6,17.78491667,2017.0,0.29671281927349086,1.546820794,32.53653781,-3.9541264,-25.509113
25.01666667,102.6833333,1892.0,43.0,20.2,1988.0,0.7295575540864874,-8.09,-53.3,-2.0658398,-10.028618
26.08333332999999,119.2833333,16.0,36.0,30.099999999999998,1988.0,-0.23030567023061194,-6.23,-38.2,-8.651691,-61.31004
8.999999999999998,38.73,2360.0,215.0,16.3,1990.0,-0.21352091543979593,-2.76,-7.3,-0.46714425,4.8287206
4.466666667,101.3833333,1430.0,0.0,27.3806091308594,2018.0000000000002,-0.9587178169872964,-7.78,-46.5,-8.227225,-58.64602
4.321666667000002,117.8705556,75.0,287.3,28.054864501953148,2008.0,-0.9634705485641486,-9.99,-65.94,-10.379145,-74.37723
12.69325,-7.995494444000001,381.0,129.0,26.0,1969.0000000000002,-0.9741004551724206,3.06,8.2,-7.717817,-50.05839
22.700000000000003,90.36,10.0,0.0,29.547418212890648,2021.0,-0.9587178169872964,-7.03,-47.0,-0.38739097,4.743776
20.03333333,110.35,15.0,149.0,22.3,1997.0,0.9510565162951534,-2.8,-16.2,-1.4986563,-4.730863
25.01666667,102.6833333,1892.0,332.0,20.3,1998.0000000000002,-0.21352091543979593,-10.0,-57.0,-1.0305308,-0.09712827
-7.3152777780000005,72.42805556,1.0,0.8960048871813342,26.634057617187523,1985.0,-0.21352091543979593,-2.26,-7.1,-3.8617082,-22.316896
-7.3152777780000005,72.42805556,1.0,46.0,26.3,1978.0000000000002,-0.7236440382959123,0.88,3.1,-4.8803797,-31.041996
-20.901,55.484,70.0,97.0,24.4,2010.0,-0.7236440382959123,-1.060238,0.647045663,-9.678326,-68.71772
26.08333332999999,119.2833333,16.0,56.0,28.799999999999997,1986.0,-0.680773409477016,-0.92,-14.1,-9.214226,-65.53376
-1.567080000000001,29.05573,1514.0,165.7608224,20.25045166015628,2015.0,-0.9587178169872964,-0.369,11.44,-12.330626,-91.88771
7.957500000000003,39.13638889,2400.0,143.0,12.168115234375025,1994.0,-0.680773409477016,-1.77,-11.3,0.3457973,11.849442
22.31666667,114.1666667,66.0,317.0,27.778436279296898,1981.0,-0.21352091543979593,-8.2,-55.6,-12.256205,-86.53864
14.08,-3.52,300.0,6.973262317478657,28.30294189453128,2015.0,-0.680773409477016,-0.17,-9.5,-10.041134,-68.32171
-7.944444444,-14.37277778,400.0,59.9,25.238092041015648,2016.0000000000002,-0.24702218048093524,-0.489,11.7,-8.475916,-56.614223
0.31524000000000185,9.441570000000002,69.0,1.115305334678851,23.677270507812523,2019.9999999999998,-0.6932812268869771,-1.16,4.5,-4.592669,-27.73793
4.0500000000000025,114.81,24.0,2.8,24.8,2006.0,-0.17129314418147776,-6.03,-33.81,-7.082349,-49.070606
23.640000000000004,88.85,20.000000000000004,324.0,29.199999999999996,2015.0,0.29671281927349086,-9.18,-64.2,-0.9857455,0.057427645
-7.919999999999997,-14.419999999999998,15.0,5.0,23.243585205078148,2006.0,-0.680773409477016,0.39,16.52,-4.2912016,-25.85399
-21.02823729,55.471619110000006,1184.0,193.9,20.278680419921898,2019.9999999999998,-0.20510449986861923,-2.628,-7.85,-7.22859,-51.691517
6.417169443999997,2.3292555559999992,14.0,131.8,26.683770751953148,2016.0000000000002,-0.9679377830240641,-2.206,-7.6,-1.9303725,-7.3631597
4.0500000000000025,114.81,24.0,3.8,24.5,2007.0000000000002,0.7236440382959124,-2.11,-4.18,0.5421723,10.840443
-27.43,153.08,4.0,32.0,23.1,1988.0,-0.7116566222817751,-4.07,-20.5,-7.010633,-46.4856
14.52,121.00000000000001,14.0,410.0,27.5,1963.9999999999998,-0.6932812268869771,-5.5,-41.0,-9.052782,-61.5278
13.519999999999996,2.089999999999999,220.0,43.3,34.9,2010.0,0.7412220108485961,-0.14146415,2.183813275,2.8836756,30.63235
12.378611110000003,-1.503111111,298.0,120.7,28.046197509765644,2017.0,-0.23030567023061194,-4.671,-28.4,-6.7776875,-45.24158
4.0500000000000025,114.81,24.0,3.2,24.0,2009.0000000000002,-0.40935595881562103,-6.32,-40.21,-8.0389595,-56.528767
5.930000000000002,116.06,9.0,231.8,27.7,2012.9999999999998,-0.680773409477016,-6.59,-40.3,-7.8370137,-54.27361
14.639999999999999,121.03999999999999,42.0,0.0,26.301324462890648,2019.9999999999998,-0.23030567023061194,-7.92,-54.8,-4.713327,-29.525457
-22.94805556,17.152500000000003,1685.0,50.0,22.6,1961.0,-0.7236440382959123,-4.0,-11.2,-9.272163,-63.8139
4.0500000000000025,114.81,24.0,8.6,24.6,2010.0,-0.994217906893952,-9.84,-66.23,-8.204214,-57.75352
-18.9,47.53,1300.0,1.0,15.6,1963.9999999999998,0.7295575540864874,-1.8,-10.0,-3.538953,-18.659922
0.31524000000000185,9.441570000000002,69.0,4.840294795576483,27.053979492187523,2021.0,0.9760105506323684,-3.58,-16.6,2.3296137,27.913315
8.999999999999998,38.73,2360.0,73.8,18.8,2010.0,0.7412220108485961,0.796344338,20.3131461,-0.40915823,3.8666158
1.5999999999999976,103.6666667,35.0,107.2,27.38033447265628,2016.0000000000002,0.25535329511618693,-1.378,-4.4,-2.6846051,-14.589157
23.269999999999992,5.6000000000000005,2726.0,20.0,24.503259277343773,2001.9999999999998,0.5160623910158528,-2.53,-12.1,-6.03009,-40.31528
4.378333333000002,117.99250000000002,285.0,634.7,27.581353759765648,2007.0000000000002,-0.21352091543979593,-9.83,-68.29,-7.015483,-48.197453
1.6855559999999983,33.616389,1038.0,115.6,24.9250427246094,2014.0,-0.9741004551724206,-1.8,-3.0,-9.266245,-67.52089
28.579999999999995,77.2,212.0,86.0,25.3,1961.0,-0.9741004551724206,-6.1,-44.6,-2.2016702,-7.0195527
11.083333329999999,39.7175,2551.0,0.0,18.75362548828128,2001.9999999999998,0.7412220108485961,-1.89,6.03,-0.57939994,2.2582748
4.378333333000002,117.99250000000002,285.0,1502.8,27.810876464843773,2008.0,-0.7116566222817751,-8.99,-58.29,-3.9047074,-18.186247
28.276976000000005,84.30961,2103.0,27.6,17.92783333,2017.0,0.7412220108485961,-1.504698731,-0.342425966,0.074175596,6.378542
0.31524000000000185,9.441570000000002,69.0,10.059245000593364,25.99044189453128,2021.0,0.2386727660059501,-0.43,0.7,-2.508172,-10.12303
-7.3152777780000005,72.42805556,1.0,267.0,27.2,1972.0,0.9562348265919057,-3.13,-12.7,-0.42504698,3.0965624
6.989999999999999,125.24,1695.0,72.0,25.808618164062523,1998.0000000000002,-0.9741004551724206,-9.23,-56.9,-11.550737,-85.3683
7.169999999999999,2.069999999999999,165.0,3.0,29.497888183593773,2016.0000000000002,-0.7116566222817751,-2.42,-5.1,-5.69962,-34.61469
2.0166666670000026,103.2483333,10.0,10.400620638392866,27.322656250000023,2003.0,-0.9741004551724206,-7.35,-50.01,-3.7820776,-22.173996
-7.919999999999997,-14.419999999999998,15.0,23.0,27.5,1961.9999999999998,0.9510565162951534,0.6,5.6,0.2858845,8.992447
7.020000000000003,125.23,1265.0,30.0,26.291680908203148,1998.0000000000002,0.9760105506323684,-4.23,-22.5,-1.4300578,-5.251243
11.249999999999998,75.78,20.000000000000004,705.6,25.7,1999.9999999999998,0.2802306751992158,-1.34,-0.3,-9.044891,-61.78935
4.0500000000000025,114.81,24.0,27.1,25.2,2010.0,0.8452490573530632,-9.94,-63.76,2.010046,22.510292
-27.43,153.08,4.0,9.0,18.6,1963.0,-0.9587178169872964,-1.6,-1.3,-5.4214377,-35.67766
-20.901,55.484,70.0,114.6,27.5,2014.0,0.6994583270516471,-2.02,-5.8,-0.07264137,7.143416
6.166666667,102.28333330000001,7.0,39.6,26.3,1981.0,0.6994583270516471,-4.68,-23.1,-0.1423831,5.345173
-6.1800000000000015,106.83,8.0,281.0,26.2,1992.0,-0.970063921851507,-2.66,-11.5,-9.190304,-64.78484
7.5333333330000025,80.45,139.0,0.0,29.406030273437523,1994.0,0.9760105506323684,-4.4,-27.0,-0.22177577,5.6439395
23.269999999999992,5.6000000000000005,2726.0,1.3,16.8,2001.0,-0.8064799463209447,3.78,27.95,-8.208277,-57.50689
22.797777779999993,88.37166667,6.0,277.1,27.999999999999996,2003.9999999999998,-0.6932812268869771,-6.4,-42.1,-6.985791,-46.991985
-1.6821800000000013,29.227160000000005,1535.0,0.0,18.86446533203128,2019.9999999999998,0.9562348265919057,-4.94,-25.4,6.4034133,56.857666
13.519999999999996,2.089999999999999,220.0,90.3,29.80129394531252,2016.0000000000002,-0.9634705485641486,-1.2,-1.2,-5.047168,-30.818138
4.377083333000001,18.562472220000004,363.0,0.0,27.4091735839844,2017.0,0.6994583270516471,3.93,42.1,0.19717026,10.224579
22.31666667,114.1666667,66.0,551.0,27.899999999999995,2010.0,-0.9587178169872964,-10.93,-75.2,-9.536425,-66.31058
-22.94805556,17.152500000000003,1685.0,148.0,19.7,1968.0,0.9562348265919057,-10.16,-65.7,-4.321395,-26.392838
1.6855559999999983,33.616389,1038.0,4.631886840797961,23.9067321777344,2010.9999999999998,0.9760105506323684,-0.74,5.6,2.0737665,23.039467
-1.6842100000000009,29.01794,1470.0,42.58266741,18.323419189453148,2015.0,0.29671281927349086,-0.145,13.41,-3.2499251,-19.758905
-7.919999999999997,-14.419999999999998,15.0,7.1,26.0,2001.0,-0.2884824328806098,0.19,11.8,-5.239311,-33.30235
13.549999999999999,144.83,110.0,254.0,26.5,1974.0,-0.9741004551724206,-5.85,-37.2,-16.602533,-120.3411
28.504444439999997,-16.30333333,580.0,9.0,13.0,2008.0,-0.38566340624360745,-2.14,-2.82,-11.606737,-81.65854
14.639999999999999,121.03999999999999,42.0,93.7,28.9,2009.0000000000002,0.9510565162951534,-1.94,-10.0,2.683568,28.546562
-2.5300000000000025,140.72,3.0,67.0,27.6,1974.0,-0.9587178169872964,-4.52,-23.8,-9.437798,-66.49807
11.130000000000004,2.9299999999999997,290.0,344.0,26.2,2015.0,-0.680773409477016,-5.24,-29.4,-11.496019,-83.77859
-18.9,47.53,1300.0,140.0,18.8,1965.0,0.9510565162951534,-9.6,-64.5,-5.51341,-33.930584
7.020000000000003,125.23,1265.0,70.0,24.772546386718773,1998.0000000000002,-0.9587178169872964,-9.19,-54.7,-12.796448,-95.46938
14.52,121.00000000000001,14.0,16.0,26.4,1976.0,0.9562348265919057,-3.44,-18.3,-1.0713727,-1.5774225
13.549999999999999,144.83,110.0,33.0,26.7,1966.0,0.9760105506323684,2.09,18.5,-1.7199025,-4.3180633
18.900000000000006,72.82,10.0,101.0,27.899999999999995,1961.0,-0.9741004551724206,-2.4,-11.8,-12.616808,-90.18878
4.365694444000002,18.58725,386.0,129.5,26.683221435546898,2019.0,0.9760105506323684,1.01,25.2,0.75341606,11.714966
13.519999999999996,2.089999999999999,220.0,43.8,30.2,2010.9999999999998,-0.9587178169872964,-0.24852709,-0.936274941,-4.410782,-25.367195
-6.1800000000000015,106.83,8.0,105.0,27.5,1988.0,-0.7116566222817751,-6.83,-41.8,-8.661018,-60.911762
6.166666667,102.28333330000001,7.0,478.0,25.8,1980.0000000000002,-0.7116566222817751,-8.41,-54.7,-11.570009,-81.35175
7.957500000000003,39.13638889,2400.0,120.0,16.2,1994.0,-0.21352091543979593,-3.9,-19.8,-1.8360037,-6.2039514
1.5299999999999987,110.34,15.0,1421.0,26.5,2016.0000000000002,0.6994583270516471,-1.04,-0.5,-2.9106166,-11.496811
12.378611110000003,-1.503111111,298.0,123.0,27.899999999999995,2005.0,-0.9587178169872964,-3.2,-10.67,-13.353109,-95.82936
-7.3152777780000005,72.42805556,1.0,17.0,26.1,1994.0,-0.680773409477016,-3.67,-24.1,-4.495892,-27.376373
8.999999999999998,38.73,2360.0,0.3,16.1,2006.0,-0.7236440382959123,1.55,14.41,-11.414513,-83.77844
22.31666667,114.1666667,66.0,115.0,26.6,1988.0,0.7295575540864874,-3.76,-20.3,-7.7578278,-53.458355
-1.569090000000002,29.27818,1994.0,151.63584,17.273400878906273,2015.0,0.2386727660059501,1.856,34.11,-5.7483616,-39.74956
2.8833333329999995,101.78333060000001,26.0,78.9,28.078698730468773,1994.0,-0.21352091543979593,-6.16,-33.8,-10.412954,-75.201805
-5.220000000000001,145.8,4.0,85.0,27.4,1978.0000000000002,-0.9741004551724206,-6.92,-44.6,-10.121117,-71.738396
6.166666667,102.28333330000001,7.0,2.093202411197126,30.071130371093776,2019.0,-0.9587178169872964,-4.89,-28.5,-0.6930516,2.3012962
13.729999999999999,100.5,2.0,9.917948744259776,29.774499511718773,2021.0,-0.680773409477016,-10.21,-71.7,-3.3312407,-18.041306
22.31666667,114.1666667,66.0,30.2,23.4,2021.0,0.9760105506323684,-2.48,-7.8,6.4527392,58.525677
28.504444439999997,-16.30333333,580.0,8.5,13.2,2012.0,0.2719581575341056,-2.08,-9.08,0.54802823,11.925913
12.339999999999998,-0.5700000000000005,280.0,41.0,27.0,1989.0000000000002,0.7412220108485961,1.53,9.3,-2.3457308,-8.171537
-0.3316666670000007,31.761111109999998,1306.0,100.5,22.067041015625023,2012.9999999999998,0.29671281927349086,-2.16,-6.77,-4.329901,-28.670094
-22.94805556,17.152500000000003,1685.0,50.0,24.5,1972.9999999999998,0.6994583270516471,-5.18,-20.0,-5.500782,-36.07644
0.05000000000000123,32.45,1155.0,289.5,22.252557373046898,2017.0,0.7295575540864874,-4.077,-19.4,-2.1391754,-12.186106
13.100000000000001,123.90000000000002,150.0,123.0,25.737969970703148,1992.0,-0.9634705485641486,-5.07,-31.5,-12.72533,-92.28393
-13.0,28.65,1331.0,94.3,23.9,2007.0000000000002,0.9510565162951534,-3.43,-16.74,0.08167529,6.8714194
4.036666667,9.734166666999998,18.0,740.9,25.0,2012.0,-0.23030567023061194,-3.11,-12.2,-7.8900924,-52.98373
17.033333329999998,54.11666667000001,15.0,1.0,26.585321044921898,1989.0000000000002,-0.40935595881562103,-0.14,9.2,-5.3540506,-34.059864
4.0500000000000025,114.81,24.0,12.6,24.5,2008.0,-0.1287481774525806,-11.93,-84.68,-6.7101398,-46.195255
5.930000000000002,116.06,9.0,168.2,24.280633544921898,2017.0,-0.21352091543979593,-9.96,-66.1,-6.115347,-40.575775
4.377083333000001,18.562472220000004,363.0,119.8,27.329858398437523,2021.0,-0.680773409477016,-4.02,-18.9,-11.866737,-86.224625
4.0500000000000025,114.81,24.0,20.0,25.4,2010.0,-0.8587639582758031,-12.69,-83.52,-8.254089,-58.33833
22.31666667,114.1666667,66.0,416.0,27.8,1977.0,-0.9587178169872964,-9.48,-62.9,-11.2504635,-77.59141
4.0500000000000025,114.81,24.0,2.6,23.5,2008.0,-0.5737722679043243,-5.42,-32.23,-8.509609,-60.23189
-18.91472222,47.55805556,1295.0,233.0,21.6,2021.0,0.6994583270516471,-6.7,-40.7,-2.322284,-12.951788
-7.3152777780000005,72.42805556,1.0,52.0,26.655816650390648,1999.0,0.29671281927349086,-1.8,-4.0,-1.6649609,-5.355613
23.269999999999992,5.6000000000000005,2726.0,3.8,25.866967773437523,1999.0,-0.9587178169872964,-4.49,-23.75,-8.160341,-57.418697
-23.8,133.88,546.0,11.8,28.3,2012.9999999999998,0.6994583270516471,2.49,28.3,-1.2175443,-4.718141
4.0500000000000025,114.81,24.0,13.6,24.8,2010.9999999999998,0.7748840413670407,-4.763,-25.279,1.7861342,20.77768
12.69325,-7.995494444000001,381.0,276.9,27.664422607421898,2018.0000000000002,-0.23030567023061194,-5.182,-30.8,-8.4460125,-58.72784
-7.919999999999997,-14.419999999999998,15.0,1.5,24.22677001953128,2015.0,-0.970063921851507,1.127,15.5,-1.155837,-1.1438153
28.579999999999995,77.2,212.0,33.0,12.9,1961.9999999999998,0.2386727660059501,-3.9,-16.2,-10.664097,-70.931984
13.029999999999996,123.94,731.0,689.0,26.673669433593773,1998.0000000000002,0.2386727660059501,-2.41,-2.8,-2.9547644,-12.084988
26.58333332999999,106.71666670000002,1071.0,41.0,4.4,1992.0,-0.2719581575341052,-8.36,-46.5,0.12606525,8.926655
26.269999999999996,50.62,2.0,1.0,25.9,1994.0,0.9760105506323684,-0.87,-5.0,-2.2989807,-9.671974
-7.919999999999997,-14.419999999999998,15.0,6.8,24.6,2008.0,-0.970063921851507,0.13,9.73,-1.3137319,-2.5894976
17.460000000000004,106.62,1.0,119.0,31.100000000000005,2016.0000000000002,0.2802306751992158,-9.59,-65.1,3.381887,34.521492
-6.1800000000000015,106.83,8.0,167.0,28.400000000000002,1992.9999999999998,-0.7236440382959123,-1.43,1.0,-9.010725,-63.9859
4.377083333000001,18.562472220000004,363.0,97.5,30.205560302734405,2016.0000000000002,0.9611297838723007,2.542,24.4,1.5224125,18.319532
13.519999999999996,2.089999999999999,220.0,218.6,27.320001220703148,2016.0000000000002,-0.7055836101071774,-5.002,-30.2,-13.009077,-95.932976
-1.569090000000002,29.27818,1994.0,5.40072855,20.000665283203148,2014.0,-0.680773409477016,-0.669,11.87,-11.897173,-87.29979
5.383333332999999,103.1,10.0,91.4,28.500000000000004,2012.9999999999998,0.29671281927349086,-3.46,-18.2,1.3443933,18.18575
4.365694444000002,18.58725,386.0,41.5,24.9,2012.9999999999998,-0.2884824328806098,-0.31,14.12,-10.802128,-75.60391
9.330000000000002,13.3668,244.0,50.4,26.1643005371094,1990.9999999999998,-0.7526668275320083,-10.18,-70.4,-12.523014,-88.53987
-12.430000000000001,130.87,26.0,713.0,28.9,1997.0,0.2386727660059501,-7.91,-51.6,-6.940933,-46.24052
7.47,151.85,2.0,361.0,27.5,1968.0,0.2802306751992158,-6.76,-34.7,-9.239979,-64.20148
5.930000000000002,116.06,9.0,294.4,26.739312744140648,2015.0,-0.23030567023061194,-3.696,-18.7,-6.6753707,-44.913708
8.350000000000003,80.38333333,81.0,122.7,28.172631835937526,1986.0,0.9760105506323684,-3.41,-10.7,-5.060532,-32.15847
14.639999999999999,121.03999999999999,42.0,84.9,28.100000000000005,2003.0,-0.9741004551724206,-0.45,-2.2,-6.7201023,-46.677944
0.31524000000000185,9.441570000000002,69.0,4.838477075099945,26.3806091308594,2018.0000000000002,0.2386727660059501,-2.17,-2.7,-2.7616944,-12.268911
-6.1800000000000015,106.83,8.0,2.6170318596996367,27.586541748046898,1986.0,0.7412220108485961,-3.51,-16.6,1.6862428,19.984169
-12.430000000000001,130.87,26.0,7.0,25.5,1978.0000000000002,-0.21352091543979593,-6.91,-37.1,-10.388926,-73.27181
22.31666667,114.1666667,66.0,49.0,16.8,1998.0000000000002,0.2386727660059501,-3.09,-12.9,-5.0225,-30.188255
24.35000000000001,109.4,97.0,0.0,19.748071289062523,1992.0,0.6994583270516471,-0.6,-14.6,-4.422202,-27.107895
14.639999999999999,121.03999999999999,42.0,430.4,27.999999999999996,2008.0,-0.6932812268869771,-6.88,-43.26,-7.0247817,-46.990902
-7.919999999999997,-14.419999999999998,15.0,6.7,23.8,1994.0,-0.9587178169872964,0.21,10.8,-1.4559263,-4.178495
6.166666667,102.28333330000001,7.0,835.6,25.2,1980.0000000000002,-0.2719581575341052,-8.38,-54.0,-8.836199,-59.0069
19.880000000000003,102.13,305.0,18.0,20.5,1961.0,-0.7236440382959123,-5.3,-36.6,-9.676014,-64.981926
13.729999999999999,100.5,2.0,355.0,28.7,1970.0,-0.9587178169872964,-8.82,-58.2,-7.871609,-53.441277
-7.944444444,-14.37277778,400.0,32.9,26.9,2010.0,0.7412220108485961,1.27,18.7,-1.3353435,-0.8123811
13.729999999999999,100.5,2.0,23.1,28.6,2010.9999999999998,0.6994583270516471,-2.74,-9.6,3.8341308,38.063572
26.08333332999999,119.2833333,16.0,137.0,28.9,1990.0,0.29671281927349086,-5.66,-35.4,-6.8999715,-47.40025
24.9,67.13,23.0,10.0,29.199999999999996,1963.0,-0.680773409477016,-0.5,2.5,-8.913509,-61.57507
17.460000000000004,106.62,1.0,173.9,29.4,2018.0000000000002,-0.21352091543979593,-6.94,-45.7,-1.8854786,-6.7053943
28.504444439999997,-16.30333333,580.0,1.5,18.35,2010.9999999999998,-0.5595892624101763,-0.77,3.53,-13.981871,-99.40985
-7.3152777780000005,72.42805556,1.0,275.0,26.4,1970.0,-0.7236440382959123,-2.27,-10.8,-8.935375,-62.201218
-20.901,55.484,70.0,255.4,23.754479980468773,2003.0,-0.2884824328806098,-2.96,-13.3,-10.64143,-74.42133
5.383333332999999,103.1,10.0,3.966797282919288,28.217492675781283,2018.0000000000002,0.29671281927349086,-5.29,-29.5,1.2965255,18.122843
26.205763889999997,43.96005556000001,646.0,0.0,12.330529785156273,2009.0000000000002,0.08596479873744646,2.87,29.77,-0.7335162,-0.16440094
5.930000000000002,116.06,9.0,154.0,24.357263183593773,2016.0000000000002,-0.25535329511618804,-5.682,-36.9,-6.2882943,-41.95699
-5.220000000000001,145.8,4.0,166.0,26.2,1970.0,-0.21352091543979593,-5.87,-38.2,-10.779943,-76.14066
6.966666666999999,80.76666667,1880.0,283.7,19.894158935546898,1983.0,-0.2884824328806098,-12.99,-94.0,-5.4018426,-34.525852
4.462999999999998,117.92299999999999,844.0,164.3,26.655847167968773,2008.0,-0.6932812268869771,-9.31,-62.26,-14.3549385,-107.93006
4.365694444000002,18.58725,386.0,38.6,30.0694519042969,2018.0000000000002,0.9510565162951534,-2.35,-4.4,3.4419298,33.92011
8.039999999999997,79.825,2.0,32.0,25.9,1992.9999999999998,-0.2884824328806098,-4.7,-26.0,-4.975667,-31.17047
0.3799999999999982,6.7200000000000015,8.0,122.0,24.9,1961.9999999999998,-0.7236440382959123,-2.8,-23.0,-7.075685,-48.471226
8.039999999999997,79.825,2.0,10.0,28.500000000000004,1992.0,-0.6932812268869771,-2.2,-13.0,-4.896086,-30.652489
-2.5300000000000025,140.72,3.0,205.0,26.9,1963.9999999999998,0.6994583270516471,-7.8,-51.4,-6.9368696,-46.139027
10.860000000000001,0.2000000000000004,315.0,199.1074599,27.048455810546898,2015.0,-0.5307300481619331,-3.695,-17.24,-10.686691,-76.92112
24.35000000000001,109.4,97.0,66.0,12.7,1988.0,0.9562348265919057,-2.03,-8.5,-4.3129807,-22.875597
6.906666666999999,79.87,7.0,4.9,27.3019958496094,1983.9999999999998,-0.6932812268869771,-0.49,4.3,-4.8811903,-30.714436
19.280000000000005,166.65,3.0,2.0,24.2,1965.0,0.2386727660059501,-0.3,13.1,-7.0987983,-46.711437
19.280000000000005,166.65,3.0,36.0,28.100000000000005,1976.0,-0.970063921851507,-0.88,2.8,-8.916967,-62.75905
6.166666667,102.28333330000001,7.0,4.981883999425918,26.78829345703128,2021.0,-0.2884824328806098,-4.63,-25.1,-3.2520442,-17.460571
1.3499999999999983,103.9,32.0,170.0,26.3,1974.9999999999998,-0.9741004551724206,-8.31,-51.6,-12.244877,-87.76151
0.5121027780000001,25.20643889,418.0,177.5,26.346063232421898,2016.0000000000002,0.9611297838723007,-1.667,2.7,-1.8719751,-9.3291645
6.950600000000001,79.8795,5.0,131.2,27.0,2009.0000000000002,0.9510565162951534,-3.65,-20.29,4.9253345,46.77611
9.316666667000002,42.11666667,1924.0,0.0,17.238610839843773,2001.9999999999998,-0.2884824328806098,-1.61,4.0,-10.750038,-78.542114
2.8833333329999995,101.78333060000001,26.0,176.8,28.341394042968773,1999.9999999999998,-0.970063921851507,-10.06,-69.1,-7.064497,-49.3771
4.0500000000000025,114.81,24.0,2.0,23.8,2006.0,-0.622046748440868,-1.57,-4.5,-8.762114,-62.207108
-20.299175,57.47873889,402.0,4.604089830536395,26.746484375000023,2019.9999999999998,0.2386727660059501,-6.52,-42.6,-1.7836502,-6.7918906
4.0500000000000025,114.81,24.0,5.0,24.4,2006.0,-0.7961828637826154,-3.83,-20.99,-8.667077,-61.44509
4.0500000000000025,114.81,24.0,26.6,24.8,2010.0,0.034421611622745756,-7.62,-47.31,-5.1966896,-34.341995
9.466666666999998,100.05000000000001,7.0,63.0,28.6,1981.9999999999998,0.29671281927349086,-4.22,-23.1,-3.9398055,-24.432552
6.950600000000001,79.8795,5.0,467.1,27.696801757812523,2017.0,-0.970063921851507,-4.041,-20.9,-6.2700553,-40.492992
23.952777780000005,90.27916667,14.0,215.0,29.300000000000004,2016.0000000000002,0.7295575540864874,-4.29,-21.5,4.647704,44.48144
-7.944444444,-14.37277778,400.0,35.8,24.370202636718773,2015.0,-0.23030567023061194,0.385,11.7,-9.123631,-61.695984
6.329722222000002,99.73,31.0,12.647903384640813,26.509210205078148,1992.0,-0.970063921851507,-6.96,-39.5,-10.948803,-78.951675
6.950600000000001,79.8795,5.0,198.4,26.5,2009.0000000000002,-0.2884824328806098,-5.34,-30.17,-4.910582,-30.44272
24.909999999999997,91.84533332999999,20.000000000000004,490.0,27.8,2010.9999999999998,-0.9587178169872964,-7.348836173,-52.98879896,-4.171528,-24.56829
4.0500000000000025,114.81,24.0,5.5,23.5,2007.0000000000002,-0.3935902766564665,-16.47,-121.22,-8.393803,-59.360744
-26.41388889,146.2558333,306.0,163.4,26.6,2012.0,0.2386727660059501,-6.74,-44.4,-6.522099,-47.775574
-7.919999999999997,-14.419999999999998,15.0,2.1,26.6,2012.0,0.6994583270516471,1.07,15.1,-3.2940652,-17.796034
4.0500000000000025,114.81,24.0,83.0,22.8,2008.0,-0.6420547132365636,-7.16,-41.89,-10.754889,-77.842354
13.729999999999999,100.5,2.0,111.0,28.500000000000004,1987.0000000000002,-0.7236440382959123,-5.71,-32.9,-7.9967537,-55.613155
25.070000000000007,110.08,170.0,207.0,9.7,1985.0,0.6994583270516471,-6.05,-34.5,-5.527604,-32.578163
6.166666667,102.28333330000001,7.0,149.0,27.690728759765648,2001.0,-0.680773409477016,-5.61,-34.9,-7.8087363,-54.032463
17.25,54.08333333000001,850.0,2.5,29.1870056152344,1989.0000000000002,-0.06021327736579283,-0.4,7.1,-9.089247,-64.98159
6.199999999999999,100.4,5.0,227.4,29.072229003906283,1999.9999999999998,0.9562348265919057,-7.5,-46.8,2.293078,24.794823
11.176944439999996,-4.304111111,450.0,221.0,25.3,2014.0,-0.9587178169872964,-2.83,-16.9,-12.567589,-90.329895
