Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2013.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,0.0,-15.7,-117.2,-14.786761283874512,-110.20353698730469
52.3,104.2833333,427.25,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,-16.3,-120.7,-14.842315673828125,-110.63699340820312
52.3,104.2833333,427.25,2014.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,1.1362139e-05,-29.6,-230.5,-21.734519958496094,-168.07839965820312
52.3,104.2833333,427.25,2015.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,-27.6,-215.2,-19.199424743652344,-146.78179931640625
52.3,104.2833333,427.25,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-25.9,-211.2,-16.071012496948242,-121.6082763671875
52.3,104.2833333,427.25,2015.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,0.0,-21.7,-175.3,-16.486801147460938,-125.03375244140625
52.3,104.2833333,427.25,2015.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.0,-15.3,-112.3,-16.4876708984375,-125.01602172851562
52.3,104.2833333,427.25,2015.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,0.0,-10.7,-84.6,-16.257205963134766,-123.13699340820312
52.3,104.2833333,427.25,2015.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,0.0,-14.3,-107.2,-18.96809196472168,-144.92050170898438
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,0.00010476876,-9.4,-61.8,-12.061983108520508,-88.70372009277344
52.3,104.2833333,427.25,2015.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,5.4737215e-05,-12.1,-85.6,-12.198482513427734,-89.83612060546875
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,0.0,-16.3,-127.3,-14.687371253967285,-109.41090393066406
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,-20.7,-158.7,-14.754210472106934,-109.92750549316406
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,0.0,-21.3,-169.8,-18.233736038208008,-138.59286499023438
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.0,-25.5,-201.8,-21.789640426635742,-168.52072143554688
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,-33.8,-269.6,-19.177722930908203,-146.5977783203125
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-26.1,-209.1,-16.060161590576172,-121.51626586914062
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,0.0,-26.0,-202.9,-16.486801147460938,-125.03375244140625
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,0.0,-12.5,-102.1,-16.486801147460938,-125.03375244140625
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,0.0,-16.4,-124.2,-16.213804244995117,-122.76895141601562
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,0.0,-12.4,-103.6,-19.077465057373047,-145.8228759765625
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,0.0,-10.9,-82.7,-11.267512321472168,-82.19253540039062
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,0.0,-12.1,-89.8,-15.847501754760742,-118.96011352539062
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,6.515779e-05,-14.6,-109.1,-13.43370532989502,-99.41984558105469
52.3,104.2833333,427.25,2016.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,3.4144956e-05,-27.5,-202.8,-13.936516761779785,-103.42015075683594
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,0.0,-27.8,-210.5,-18.024972915649414,-136.89785766601562
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,4.3128384e-06,-26.4,-201.1,-21.099117279052734,-162.86590576171875
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,0.0,-35.1,-262.7,-21.109968185424805,-162.95791625976562
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,0.0,-17.6,-126.8,-16.497652053833008,-125.12576293945312
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.0,-20.9,-152.0,-16.497652053833008,-125.12576293945312
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,-30.3,-230.6,-19.145172119140625,-146.32174682617188
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-25.9,-194.9,-16.048442840576172,-121.44198608398438
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-11.9,-88.50962751,-10.297069549560547,-72.21925354003906
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-9.88,-66.74413536,-9.638426780700684,-68.57881164550781
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,0.0,-9.69,-71.5587575,-9.737163543701172,-69.54156494140625
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0001690366,-6.1,-40.66799847,-9.547930717468262,-68.07490539550781
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,3.2743297e-05,-7.01,-50.25006643,-9.614555358886719,-68.43911743164062
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,0.00010311205,-7.21,-53.83051048,-6.896728515625,-46.32698440551758
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.00014510812,-5.49,-34.72560691,-6.669411659240723,-44.462093353271484
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,0.0,-4.8,-31.50057387,-6.317097187042236,-41.543514251708984
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.0,-4.92,-31.38678091,-8.57703971862793,-59.36506271362305
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,7.0730985e-06,-10.75,-76.42100974,-8.600912094116211,-59.504756927490234
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,0.0,-10.49,-75.39648751,-10.687685012817383,-75.53163146972656
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,3.385527e-05,-13.22,-98.71358212,-12.072834014892578,-88.79573059082031
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.00014786229,-6.66,-42.77138547,-9.917516708374023,-69.46492004394531
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,3.187112e-05,-15.78,-115.1328526,-9.653833389282227,-68.73455810546875
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,3.2876374e-05,-8.02,-59.70485452,-9.719585418701172,-69.43014526367188
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-8.51,-58.19910378,-9.78642463684082,-69.94674682617188
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,-6.95,-48.05079866,-9.741939544677734,-69.44404602050781
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-5.24,-32.64544918,-6.932209491729736,-46.621585845947266
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-5.67,-37.45673818,-6.581089973449707,-43.600215911865234
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-6.33,-43.03745941,-6.030515670776367,-38.37363052368164
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,8.993772e-05,-9.610421834,-68.63931346,-8.593968391418457,-59.33295822143555
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-6.38,-42.73606861,-8.69704818725586,-60.20705795288086
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,4.1183062e-05,-14.2,-103.3116898,-10.859774589538574,-76.87800598144531
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,8.7477296e-05,-10.79,-78.0619552,-12.653116226196289,-93.56590270996094
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,7.0151014e-05,-10.39,-75.03694923,-10.13908576965332,-71.05522155761719
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,3.0768017e-05,-11.52,-90.29273588,-9.714813232421875,-69.21401977539062
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,4.9994796e-05,-11.23849183,-82.68571664,-9.735427856445312,-69.5770263671875
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-10.61,-76.08191291,-9.824835777282715,-70.25991821289062
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.00013877166,-8.47,-60.27743553,-9.593937873840332,-68.38975524902344
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,7.102581e-05,-4.08,-26.00399436,-6.8336873054504395,-45.811222076416016
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,5.6691508e-05,-3.64,-26.43863597,-6.5746870040893555,-43.65256881713867
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,3.7045822e-05,-8.43,-60.3623681,-6.049806594848633,-38.469764709472656
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,7.760747e-05,-7.78,-53.80678357,-8.651260375976562,-59.730953216552734
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.00011052796,-6.51,-49.6066388,-8.737848281860352,-60.31464767456055
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,-9.18,-67.40884533,-11.006908416748047,-77.95002746582031
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-11.11,-83.72738599,-12.795475006103516,-94.73544311523438
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-12.87,-93.4449454,-10.364343643188477,-72.72698974609375
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,1.2150103e-05,-9.46,-71.36453487,-9.803788185119629,-69.90577697753906
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,2.0590902e-05,-12.11,-89.32212676,-9.830695152282715,-70.29705810546875
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,3.0439389e-05,-7.87,-56.86635214,-9.802485466003418,-69.932373046875
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-6.28,-44.71481808,-6.943277359008789,-46.709163665771484
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-6.05,-43.8169477,-6.54929780960083,-43.387081146240234
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-6.87,-44.13363048,-6.035943984985352,-38.42387771606445
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-6.87,-44.13363048,-8.70876693725586,-60.28133773803711
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-8.99,-60.35032291,-8.788626670837402,-60.84562301635742
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,5.4964064e-05,-10.78,-79.00926983,-10.899487495422363,-77.16458129882812
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-8.37,-57.9994607,-12.800899505615234,-94.78144836425781
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-10.4,-82.10126519,-10.375627517700195,-72.81013488769531
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-8.5,-62.00643014,-9.870193481445312,-70.43124389648438
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,7.351558e-05,-7.88,-58.24612426,-9.77969741821289,-69.92733764648438
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0,-10.73,-81.57874164,-9.902959823608398,-70.85966491699219
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,8.474604e-05,-6.26,-47.19478668,-9.774057388305664,-69.72894287109375
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,0.0,-6.51,-47.19496585,-7.112978458404541,-48.10429763793945
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,3.541625e-05,-4.36,-26.28930766,-6.631653785705566,-43.97880172729492
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,7.561996e-05,-4.6,-29.45637813,-6.24868631362915,-40.88945007324219
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.0,-8.79,-61.24115279,-8.771482467651367,-60.725337982177734
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.0,-12.8,-91.96888229,-8.800345420837402,-60.91990280151367
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,0.0001147301,-12.09,-89.88374997,-10.50539493560791,-74.23677062988281
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,2.1500717e-05,-17.57,-134.4502205,-12.018147468566895,-88.34454345703125
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-10.26,-78.8,-10.398197174072266,-72.97642517089844
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,6.977101e-05,-13.21,-99.3,-9.820063591003418,-70.04379272460938
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-11.63,-84.9,-9.942672729492188,-71.146240234375
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-6.23,-47.0,-9.936813354492188,-71.10910034179688
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,2.9940291e-05,-4.26,-27.1,-9.897318840026855,-70.66127014160156
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,8.838454e-05,-5.9,-44.9,-6.852892875671387,-45.96780776977539
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-4.42,-25.9,-6.515009880065918,-43.14651107788086
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0001388321,-6.51,-44.1,-6.124655723571777,-39.05770492553711
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-5.48,-34.6,-8.771917343139648,-60.71647262573242
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,7.531765e-05,-7.89,-55.9,-8.84071159362793,-61.03635787963867
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,5.270402e-05,-13.82,-102.4,-10.950919151306152,-77.52543640136719
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.00015930833,-12.32,-90.3,-12.565878868103027,-92.83868408203125
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-15.69,-117.4,-10.409481048583984,-73.0595703125
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,8.406297e-06,-12.81,-99.3,-9.943325996398926,-70.97611999511719
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,3.4507124e-05,-12.5,-93.0,-9.915112495422363,-70.92507934570312
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-8.52,-58.8,-9.964807510375977,-71.32139587402344
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,7.359458e-05,-8.21,-58.2,-9.880609512329102,-70.53211975097656
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,6.482423e-05,-8.71,-61.9,-6.877523422241211,-46.1703987121582
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,2.9140785e-05,-5.8,-40.2,-6.475296974182129,-42.85993576049805
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,3.2071577e-05,-8.4,-60.2,-6.0490617752075195,-38.496551513671875
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-7.12,-48.8,-8.789495468139648,-60.8278923034668
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-10.1,-72.0,-8.863930702209473,-61.34617233276367
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,-15.21,-112.6,-11.098921775817871,-78.57972717285156
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.00025984913,-14.44,-105.9,-12.423086166381836,-91.67800903320312
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,2.486477e-05,-10.25,-76.7,-10.358918190002441,-72.68098449707031
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,8.3853105e-05,-12.45,-92.0,-9.887336730957031,-70.55152893066406
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-9.17,-69.4,-9.999529838562012,-71.5531005859375
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,4.2722277e-05,-5.43,-37.3,-9.920537948608398,-70.97108459472656
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,-5.61,-36.5,-10.00973129272461,-71.5015869140625
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-5.81,-38.2,-6.945989608764648,-46.7321662902832
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,6.4256674e-05,-6.6,-42.1,-6.43167781829834,-42.4963264465332
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,1.6929938e-05,-5.64,-39.6,-6.039907455444336,-38.43778610229492
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-5.39,-34.7,-8.807073593139648,-60.93931198120117
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,7.503225e-05,-9.76,-69.2,-8.88172721862793,-61.29633712768555
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,4.7757974e-05,-9.34,-65.6,-12.66396713256836,-93.65791320800781
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,1.5386211e-05,-10.04,-70.4,-10.381486892700195,-72.84727478027344
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,8.9626206e-05,-15.68,-117.5,-9.910340309143066,-70.70895385742188
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,8.00684e-05,-9.38,-68.4,-9.905130386352539,-70.81533813476562
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0,-8.08,-56.7,-10.011248588562012,-71.62738037109375
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,6.8484514e-05,-6.23,-44.0,-9.949185371398926,-71.01325988769531
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,0.0,-6.6,-46.2,-7.1622395515441895,-48.50947952270508
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.0001529035,-5.32,-32.6,-6.662793159484863,-44.362056732177734
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,0.0,-5.84,-37.5,-6.211794376373291,-40.63486099243164
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.00016739006,-5.62,-37.2,-8.884766578674316,-61.23427963256836
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,9.7890144e-05,-10.79,-77.4,-8.888455390930176,-61.31574630737305
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,1.5424253e-05,-12.91,-96.4,-10.780567169189453,-76.14360046386719
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-13.28,-99.0,-10.421199798583984,-73.13385009765625
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,4.7669004e-05,-13.94,-101.5,-9.972622871398926,-71.16181945800781
