Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18 A,H2 A,O18 P,H2 P
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,9.13260446395725e-05,-1.12,0.6,-2.6503710746765137,-11.358839988708496
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,7.102370000211522e-05,-7.49,-47.2,-6.663911819458008,-40.744754791259766
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0002205022174166,-12.25,-90.04,-10.061445236206055,-66.33096313476562
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,2.175461304432247e-05,-0.55,11.0,-0.5683870315551758,1.9496650695800781
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0001755660341586,-9.07,-58.4,-10.989428520202637,-65.24565124511719
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,2.813183527905494e-05,-1.12,-12.3,-3.6309714317321777,-17.20941925048828
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,7.698417903156951e-05,-9.79,-66.6,-7.470268249511719,-46.81727981567383
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,0.0,-3.16,-17.0,-3.4506826400756836,-16.975114822387695
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,0.0004860494227614,-12.78528588,-89.9301422,-10.348291397094727,-68.49114990234375
9.357072,-75.289167,200.4375,2015.0,0.29671281927349075,0.0,-5.09,-35.8,-6.501365661621094,-39.52064895629883
14.97219444,-87.97477778,926.03125,2009.0,-0.2884824328806098,1.2004803465970326e-05,-4.94,-24.2,-5.832057952880859,-34.4802131652832
-18.9,47.53,1259.9375,1974.0,0.9510565162951535,3.520583049976267e-05,-9.75,-64.8,-7.25035285949707,-45.161136627197266
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,-1.22,1.0,-2.1675760746002197,-8.269046783447266
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,-2.5,-11.5,-4.284682273864746,-22.827205657958984
23.95277778,90.27916667,23.626953,2021.0,0.9760105506323683,0.0,1.23,18.7,-1.9770176410675049,-7.109394073486328
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,-5.82,-40.7,-6.44080924987793,-39.06460952758789
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0002342849911656,-11.59,-81.8,-11.215204238891602,-75.01971435546875
-15.6,-56.1,177.79688,1965.0,0.9760105506323683,0.0,-10.8,-71.9,-5.811341285705566,-34.32419967651367
28.58,77.2,222.79688,1982.0,-0.2884824328806098,0.0004706389736384,2.65,20.1,-5.687041282653809,-33.388118743896484
-16.49888889,-68.12305556,3582.75,1999.0,0.9760105506323683,3.0398457965929992e-05,-14.06,-99.35,-18.15688133239746,-127.29623413085938
1.685556,33.616389,1096.9375,2019.0,-0.7236440382959123,0.0,-7.89,-54.2,-1.684006929397583,-3.4945716857910156
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,0.0,-30.74,-227.8,-31.402799606323242,-227.04885864257812
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,0.0,-6.35,-45.7,-9.659860610961914,-63.306705474853516
51.93,-10.25,33.068359,1963.0,0.2386727660059501,7.680254930164665e-05,-7.6,-47.7,-6.051973342895508,-36.136356353759766
44.42,8.85,5.4519043,1985.0,0.9760105506323683,1.6009556929930113e-05,-2.38,-8.6,-5.72369384765625,-33.66414260864258
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,0.0,-5.84,-37.5,-6.676660537719727,-40.840763092041016
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,2.1980049496050924e-05,-7.19,-47.6,-6.058347702026367,-36.18436050415039
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,3.733546327566728e-05,-8.13,-46.2,-6.469493865966797,-39.2806282043457
-21.2,-159.8,7.8220215,1981.0,-0.680773409477016,1.2776366929756476e-05,-1.9,-3.1,-3.126142740249634,-14.10245132446289
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,4.671974238590337e-05,-10.01,-79.3,-12.490076065063477,-84.62054443359375
-17.83,31.02,1473.25,1975.0,0.2386727660059501,0.0001082303933799,-4.61,-21.5,-4.9635515213012695,-27.939647674560547
-16.00555556,-69.7,3830.0,2000.0,0.2386727660059501,0.0,-15.66,-112.2,-17.85091209411621,-124.99203491210938
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,0.0,-7.16,-46.5,-8.16826057434082,-52.073734283447266
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,0.0,-7.55,-53.64,-6.660724639892578,-40.72075271606445
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,5.563271770370193e-05,-9.3,-66.0,-17.009496688842773,-118.65548706054688
42.85,-80.27,228.9375,1982.0,0.6994583270516471,0.0,-14.7,-104.0,-10.641511917114258,-70.6993408203125
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,2.2445115973823704e-05,-14.06,-101.6,-11.820768356323242,-79.58010864257812
-27.43,153.08,5.7802734,2004.0,0.7295575540864875,3.387355536688119e-05,-6.52,-43.5,-3.126142740249634,-14.10245132446289
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,0.0,-12.15,-86.8,-9.516437530517578,-62.22661209106445
25.21916667,91.66277778,913.15625,2007.0,0.9999166586547379,0.0,-0.65,5.5,-2.7260375022888184,-9.12631893157959
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,0.0,-9.0,-71.1,-6.734029769897461,-41.27280044555664
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,5.529612462851219e-05,-8.23,-50.5,-12.572942733764648,-85.24459838867188
-21.02823729,55.47161911,1175.3125,2019.0,-0.7295575540864876,8.436033567704726e-06,-1.819,1.92,-3.133373260498047,-14.59164810180664
7.208333333,-72.93805556,2527.5,2006.0,0.29671281927349075,0.0,-6.68,-44.03,-9.59292984008789,-62.80266189575195
35.68,139.77,22.099609,1968.0,-0.23030567023061196,2.6855585019802675e-05,-11.43,-81.6,-7.600942611694336,-47.80136489868164
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,0.0,-5.68,-36.9,-5.537243843078613,-32.2600212097168
18.37583333,-65.73277778,2.0092773,2005.0,0.3294084822245304,1.812059235817287e-05,-5.75,-36.7,-1.563193678855896,-3.748380661010742
-3.12,-60.02,49.394531,1989.0,-0.9999166586547379,8.293616701848805e-05,-2.8,-5.1,-2.0943379402160645,-7.712430953979492
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,2.920443541319805e-08,-8.22,-58.1,-12.113988876342773,-81.78829956054688
36.83,10.23,0.0,1969.0,0.2386727660059501,2.0502675397438e-05,-4.94,-22.5,-4.421072006225586,-23.630653381347656
49.82,-74.97,386.4375,2002.0,-0.680773409477016,5.01388349221088e-05,-10.12,-70.5,-12.279722213745117,-83.03640747070312
-0.743055556,-90.30222222,1.7120972,2014.0,-0.888057322629493,4.313652425480541e-06,0.410057079,5.869160397,-0.9206604957580566,2.2733917236328125
37.77,-25.65,137.14062,1994.0,-0.680773409477016,4.340076884545852e-06,-1.71,-5.1,-1.0784072875976562,-3.463414192199707
-0.743055556,-90.30222222,1.7120972,2015.0,0.705583610107178,4.11608425565646e-06,-1.712047478,-2.093139327,-1.7337028980255127,-4.204011917114258
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,0.0,-17.6,-134.0,-7.945158004760742,-50.39358901977539
-12.43,130.87,16.515625,2012.0,0.6994583270516471,0.0001237406686414,-6.23,-39.5,-5.997791290283203,-35.72832107543945
51.6,-1.1,55.042969,1993.0,0.6994583270516471,0.0,-6.4,-39.0,-7.973842620849609,-50.6096076965332
28.22,-177.37,0.0,1987.0,-0.680773409477016,0.0001809507957659,-1.63,-4.0,-2.3599905967712402,-7.800565719604492
13.52,2.09,210.4375,1999.0,0.29671281927349075,0.0,-1.1,3.0,-1.8889274597167969,-5.791912078857422
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,1.4676576938654762e-05,-11.98,-86.5,-10.851865768432617,-72.28347778320312
37.77,-25.65,137.14062,1962.0,0.6994583270516471,6.162403587950394e-05,-4.2,-14.3,-3.3049988746643066,-15.795015335083008
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,-9.8,-71.49,-14.548994064331055,-100.12588500976562
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,3.415035826037638e-05,-25.79,-187.9,-18.832563400268555,-132.38467407226562
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,1.1043927770515438e-05,-7.55,-53.72,-3.623342752456665,-17.84677505493164
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,0.0001286749902646,-5.5,-32.3,-6.295792579650879,-37.97251510620117
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,2.252761623822153e-05,-5.74,-31.5,-4.326933860778809,-23.04116439819336
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,-6.94,-47.9,-7.486204147338867,-46.93729019165039
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0001324855256825,-5.62,-28.3,-4.271137237548828,-22.725196838378906
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,-14.8,-112.0,-14.427881240844727,-99.21380615234375
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,0.0,-7.83,-54.1,-8.834381103515625,-57.09016799926758
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,8.115943637676537e-05,-4.3,-22.3,-3.1294779777526855,-14.040778160095215
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,8.150879148161039e-05,-9.19,-60.3,-10.201681137084961,-67.38705444335938
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,-1.85,-7.4,-4.084110260009766,-21.963397979736328
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,-9.78,-66.8,-8.58853530883789,-55.2628288269043
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,-25.94,-205.8,-23.842809677124023,-170.11593627929688
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,0.0,-1.8,-0.6,-4.438568592071533,-24.022640228271484
50.7,5.47,141.75781,1968.0,0.2386727660059501,2.546218820498325e-05,-6.94,-49.1,-9.513250350952148,-62.20261001586914
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,0.0003231975424569,-2.56,-0.7,-3.126142740249634,-14.10245132446289
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,-4.59,-30.5,-9.70448112487793,-63.64273452758789
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,7.778665349178482e-06,-1.74,0.4,-1.8678948879241943,-6.096667289733887
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,0.0,-12.5,-90.0,-8.942745208740234,-57.9062385559082
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,0.0,-7.21,-47.75,-6.23045539855957,-37.480472564697266
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,0.0,-2.09,-1.3,-3.9824283123016357,-20.32990264892578
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,-4.44,-28.45,-4.453539848327637,-21.82553482055664
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,-12.62,-81.5,-8.015275955200195,-50.921634674072266
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0001333131658611,-4.83,-29.51,-5.398601531982422,-31.215930938720703
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,-14.13,-101.1064643,-16.295568466186523,-113.27902221679688
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,1.5902793165878393e-05,-6.96,-44.28,-6.628852844238281,-40.48073196411133
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,-9.91,-71.7,-9.755475997924805,-64.02676391601562
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0001087016644305,-7.05,-53.0,-9.997701644897461,-65.85092163085938
2.883333333,101.7833306,55.289062,2013.0,0.29671281927349075,0.0,-4.88,-32.0,-5.9228925704956055,-35.16427230834961
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,-8.1,-60.0,-10.088178634643555,-66.77322387695312
51.93,-10.25,33.068359,1992.0,0.6994583270516471,5.9691637943615206e-06,-4.91,-28.2,-6.095000267028809,-36.460384368896484
25.62,88.66,39.710938,2016.0,-0.23030567023061196,0.0,-7.14,-46.7,-6.517301559448242,-39.64065933227539
-0.37,35.35,2186.5,1969.0,-0.2135209154397959,0.0,-0.7,17.5,-3.126142740249634,-14.10245132446289
13.52,2.09,210.4375,2016.0,-0.23030567023061196,5.678681191056967e-05,-3.54,-19.5,-3.9452478885650635,-20.270984649658203
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,5.570234861806966e-06,-7.1,-44.0,-6.6670989990234375,-40.76875686645508
0.453055556,33.195,1174.25,2013.0,-0.9741004551724206,8.749846165301278e-05,-1.32,-0.39,-0.9653723239898682,1.7914695739746094
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,-10.52,-73.3,-11.940812110900879,-80.64509582519531
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,-7.0,-49.0,-6.447183609008789,-39.112613677978516
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,4.114679541089572e-06,-4.2,-20.63,-6.189022064208984,-37.1684455871582
13.07,123.91,325.17188,1997.0,-0.2884824328806098,0.0003272218746133,-2.56,-11.9,-3.740471601486206,-18.728851318359375
36.62,127.46,80.589844,2003.0,-0.7236440382959123,5.472515840665437e-05,-5.56,-25.4,-8.531599044799805,-54.80997085571289
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,-10.4,-89.0,-16.168081283569336,-112.31893920898438
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,0.0,-3.3,-9.74,-1.5526087284088135,-2.5280494689941406
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,2.726997990976088e-05,-6.95,-36.4,-5.040043830871582,-28.515697479248047
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,-2.2,-22.9,-7.989778518676758,-50.729618072509766
10.00036389,-84.10913333,1157.3125,2013.0,-0.9813064702716093,0.0002469344181008,-7.249,-42.183,-9.885902404785156,-64.60075378417969
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,-7.1,-33.0,-7.514888763427734,-47.1533088684082
28.22,-177.37,0.0,1969.0,0.6994583270516471,0.0,-3.49,-19.0,-1.9902164936065674,-7.189716339111328
13.17,100.8,23.824219,1991.0,0.9510565162951535,0.0,-3.89,-23.1,-3.9890716075897217,-20.60101318359375
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,-6.81,-48.4,-9.2933349609375,-60.54646682739258
-6.88,39.2,52.724609,1964.0,0.9562348265919056,0.0,-2.9,-18.6,-1.5745658874511719,-3.6377830505371094
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,-4.94,-32.8,-5.985042572021484,-35.6323127746582
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,0.0002634782285895,-6.8,-44.0,-9.742727279663086,-63.93075942993164
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,-5.64,-33.3,-6.44080924987793,-39.06460952758789
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,0.0,-3.71,-18.2,-0.4731910228729248,3.5184898376464844
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,-19.61,-149.8,-21.968923568725586,-156.2317657470703
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,-8.744136724,-59.00054799,-8.261034965515137,-52.122039794921875
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,-5.48,-33.1,-7.680622100830078,-48.40141677856445
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,-14.37,-105.0,-14.18565559387207,-97.3896484375
23.64,88.85,18.375977,2019.0,-0.9741004551724206,0.0,-9.42,-65.8,-8.929996490478516,-57.81023025512695
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,-11.1,-72.0,-13.98167610168457,-95.853515625
23.64,88.85,18.375977,2019.0,0.741222010848596,0.0,-1.51,-2.3,-1.8660067319869995,-6.1818318367004395
48.545,13.3528,478.40625,2005.0,0.9510565162951535,9.955049608834088e-05,-10.27,-74.9,-11.553045272827148,-77.56393432617188
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0001618673704797,-5.8,-34.1,-8.914060592651367,-57.69021987915039
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,0.0,-1.96,-3.72,-1.4432586431503296,-2.851832389831543
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,-9.55,-68.42,-11.208829879760742,-74.97171020507812
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,5.935387889621779e-05,-12.32,-90.2,-10.201681137084961,-67.38705444335938
30.08,31.28,25.551758,2002.0,0.6994583270516471,0.0,1.29,34.6,-2.06060791015625,-7.382686614990234
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,0.0,-4.54,-27.3,-9.621614456176758,-63.018680572509766
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,6.0648344515357167e-05,-12.5,-83.9,-13.88606071472168,-95.13345336914062
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,1.7164251403301023e-05,-6.1,-27.0,-5.487842559814453,-31.887989044189453
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,0.0001140367094194,-10.08,-72.1,-10.182558059692383,-67.2430419921875
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,0.0,-3.44,-16.0,-3.6944141387939453,-8.718090057373047
51.67,-110.2,697.40625,1998.0,0.9760105506323683,1.3377578397921752e-05,-13.28,-93.1,-20.553640365600586,-145.34579467773438
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,5.15002066094894e-05,-4.17,-23.6,-4.71695613861084,-24.887725830078125
37.97,23.72,100.17578,2009.0,0.6994583270516471,0.0,-5.04,-21.85,-6.069502830505371,-36.268367767333984
51.35,12.43,125.46484,1987.0,0.9760105506323683,5.890414104214869e-05,-11.0,-77.2,-9.90846061706543,-65.17886352539062
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,0.0,-2.75,-12.93,-4.324926376342773,-21.60332489013672
36.62,127.46,80.589844,2002.0,-0.7236440382959123,1.4962206478230655e-05,-7.46,-32.5,-8.553909301757812,-54.97798538208008
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,3.4567406146379653e-06,-16.92,-124.28,-16.308317184448242,-113.37503051757812
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,4.465679739951156e-05,-6.04,-40.5,-6.408937454223633,-38.824588775634766
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,0.0,-4.9,-19.0,-6.8710784912109375,-42.30488967895508
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,1.2099902960471807e-05,-8.49,-61.6,-7.9929656982421875,-50.75362014770508
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,0.0,-1.65,-17.2,-2.053968667984009,-6.610553741455078
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,3.808602559729479e-05,-7.32,-54.87,-12.821502685546875,-87.12205505371094
5.383333333,103.1,10.330566,1994.0,0.741222010848596,1.1308545253996272e-05,-7.75,-59.1,-5.588238716125488,-32.6440544128418
-22.94916667,-46.54916667,855.53125,1998.0,0.5380051715382996,0.000187741665286,-2.88,-12.45,-5.048011779785156,-28.575702667236328
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,6.861592555651441e-05,-14.42,-108.0,-15.702753067016602,-108.81463623046875
18.30388889,-65.74583333,553.1875,2007.0,-0.9999166586547379,2.4340262825717215e-05,-2.48,-6.9,-2.6550140380859375,-10.862628936767578
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,0.0,-14.07,-98.98,-15.626260757446289,-108.23858642578125
46.095,14.597,283.89062,2004.0,-0.9634705485641486,0.0,-8.51,-56.0,-7.706119537353516,-48.59343338012695
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,0.0,-9.13,-63.1,-8.534786224365234,-54.8339729309082
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,7.352391548920423e-05,-5.48,-42.4,-9.736352920532227,-63.882755279541016
-6.88,39.2,52.724609,1967.0,0.741222010848596,0.0,-1.99,-7.8,-1.6105568408966064,-4.524890899658203
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,0.0,-36.54,-287.3,-35.04893493652344,-254.50723266601562
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,0.0,-9.67,-70.5,-6.163524627685547,-36.9764289855957
50.92,5.78,111.17188,1997.0,-0.622046748440868,0.0,-10.27,-70.3,-7.817670822143555,-49.43350601196289
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,7.757613275316544e-06,-3.66,-17.0,-4.70060920715332,-25.959476470947266
13.73,100.5,5.7392578,2006.0,0.2386727660059501,0.0,-5.02,-32.22,-4.6558027267456055,-25.541446685791016
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,1.0595839739835355e-05,-17.6,-128.0,-14.051794052124023,-96.38156127929688
22.31666667,114.1666667,34.056641,1982.0,-0.7236440382959123,0.0001633161737117,-3.56,-20.2,-6.015320777893066,-35.86033248901367
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,9.329688509751575e-06,-2.5,-4.4,-3.5030267238616943,-16.940696716308594
49.82,-74.97,386.4375,2004.0,-0.970063921851507,0.0,-12.47,-88.1,-14.663732528686523,-100.98995971679688
31.08,33.83,31.658203,2002.0,0.6994583270516471,5.542125563806621e-06,1.78,28.7,-1.8384630680084229,-5.833530426025391
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,9.79211927187862e-06,-6.42,-44.17,-7.553134918212891,-47.44133377075195
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,0.0,-9.92,-64.3,-4.524890899658203,-25.526615142822266
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,3.984817794844275e-06,-6.7,-54.5,-9.452693939208984,-61.7465705871582
41.78,-87.75,186.0,1977.0,-0.7236440382959123,4.012390854768455e-05,-2.28,-24.7,-5.170718193054199,-29.49978256225586
23.64,88.85,18.375977,2019.0,-0.2135209154397959,0.0,-4.16,-24.3,-6.74359130859375,-41.34480667114258
31.2,35.75,989.09375,1966.0,0.6994583270516471,0.0,-4.04,-13.4,-1.3090293407440186,6.398609161376953
18.29888889,-65.695,59.626953,2007.0,0.42500033996955416,2.3449965738109316e-05,-1.69,-3.6,-1.6410279273986816,-2.251707077026367
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,0.000113555623102,-11.98,-84.62,-9.554683685302734,-62.5146369934082
37.05,29.65,1426.5,1988.0,0.7295575540864875,9.95408627204597e-05,-6.74,-38.4,-7.282224655151367,-45.40115737915039
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,0.0,-9.68,-67.9,-11.623163223266602,-78.09197998046875
43.97455,10.27266,661.0,2016.0,0.6994583270516471,0.00015659906785,-6.54,-39.96,-10.475778579711914,-69.45123291015625
13.07176111,-59.48972222,45.302734,1974.0,-0.2884824328806098,1.2209259693918284e-05,-0.94,-3.3,-1.9275219440460205,-6.808185577392578
48.22,11.59,494.59375,1988.0,-0.9634705485641486,8.792318112682551e-05,-7.05,-46.0,-9.210468292236328,-59.92241287231445
4.365694444,18.58725,381.14062,2013.0,-0.9741004551724206,8.545040327589959e-05,-0.95,-7.36,-3.3056206703186035,-15.454068183898926
51.93,-10.25,33.068359,1981.0,0.29671281927349075,0.0001537466887384,-4.72,-33.7,-5.427286148071289,-31.431949615478516
