Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-12.78,-92.6,-11.837536,-90.30102
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-13.96,-103.8,-11.360817,-85.439156
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,-12.02,-92.5,-12.151676,-93.07104
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-8.85,-68.0,-9.505339,-70.36056
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-10.12,-75.1,-9.210178,-68.46935
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-9.68,-72.3,-7.104831,-48.569084
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-6.6,-44.3,-6.209603,-41.399956
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-3.4,-26.4,-6.7161427,-43.992226
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-4.55,-30.0,-5.889979,-38.209892
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-8.48,-62.9,-7.043033,-48.024162
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-10.96,-79.1,-8.361393,-59.649162
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-12.41,-93.4,-10.788271,-80.316734
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-7.68,-53.2,-11.842686,-90.34643
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-14.0,-105.2,-11.2646675,-84.51905
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-11.95,-87.3,-12.095028,-92.571526
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-12.39,-95.3,-9.392378,-69.5224
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-8.98,-61.1,-9.216455,-68.406136
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,-8.58,-60.4,-8.258396,-58.74096
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,-8.78,-65.1,-6.5027432,-43.991997
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,-4.3,-27.7,-6.543773,-42.85419
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,-5.1,-30.8,-5.649524,-36.40795
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,-8.52,-58.2,-7.442146,-51.54345
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-8.74,-59.1,-8.183723,-58.08251
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-10.19,-71.1,-11.034161,-83.21703
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,-8.56,-60.4,-11.4924965,-87.25854
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,-8.8,-62.8,-10.943304,-81.49172
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,-9.0,-64.5,-11.775738,-89.756096
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-9.85,-68.46,-10.776129,-79.91848
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-15.46,-118.68,-11.410099,-86.531975
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,-3.66,-25.74,-5.8866816,-37.07274
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-11.73,-85.6,-11.564594,-87.89428
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,-9.33,-66.0,-9.340917,-68.910126
47.54260867,7.58371693,304.73438,2017,0.741222010848596,-7.14,-49.1,-7.0224338,-47.84252
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-5.69,-40.6,-6.3300996,-42.456474
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,-4.01,-28.8,-6.653379,-43.48
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,-5.25,-34.0,-5.686839,-36.52926
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,-8.91,-63.1,-6.950336,-47.20678
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,-5.6,-36.3,-8.46439,-60.557365
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,-11.85,-91.1,-9.128824,-67.062325
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,-6.42,-47.1,-8.870025,-65.42035
47.54260867,7.58371693,304.73438,2018,0.741222010848596,-6.47,-42.0,-6.933599,-47.059196
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-5.85,-38.7,-6.3772254,-42.842644
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,-6.77,-45.3,-6.5634413,-42.679256
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-5.39,-33.1,-5.730987,-36.92724
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-4.56,-29.4,-6.849914,-46.32128
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,-16.23,-119.1,-8.410316,-60.08056
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-8.46,-60.31,-6.8486266,-46.30993
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,-5.55,-35.23,-6.383529,-42.846672
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,-5.65,-38.0,-6.4059033,-41.266495
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,-5.4,-34.87,-5.8987336,-38.38421
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,-8.7,-60.16,-6.8009906,-45.889885
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,-7.43,-49.5,-8.320194,-59.28588
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,-11.57,-86.48,-11.321612,-85.51604
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,-6.89,-46.73,-11.142307,-84.17065
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,-7.18,-50.55,-8.56488,-62.248093
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,-6.17,-49.37,-8.414978,-61.294113
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,-6.04,-37.39,-7.753711,-54.290764
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,-5.9,-40.35,-6.6864543,-45.3955
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,-5.98,-40.57,-6.1786156,-40.974144
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,-7.38,-49.3,-7.496219,-52.020256
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,-10.33,-73.8,-8.031803,-56.742912
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,-6.44,-42.64,-8.519385,-61.395714
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,-14.36,-106.24,-11.132008,-84.07983
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,-11.58,-83.99,-10.565716,-77.950554
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,-10.9,-80.08,-10.869366,-81.76391
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,-7.66,-52.14,-8.470231,-61.27072
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,-12.37,-90.24,-8.24762,-59.85589
47.54260867,7.58371693,304.73438,2021,0.741222010848596,-9.25,-67.58,-6.9091372,-46.8435
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,-6.23,-42.48,-6.431411,-43.16427
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,-7.52,-52.66,-6.157123,-39.133247
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,-7.05,-49.84,-6.674519,-45.103813
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,-6.38,-41.48,-7.498794,-52.04296
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,-8.61,-61.91,-8.157974,-57.85546
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,-10.46,-71.94,-11.36375,-86.12328
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,-11.89,-89.14,-11.564594,-87.89428
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,-9.8,-65.2,-9.070041,-67.193726
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,-13.58,-99.67,-8.606382,-63.084724
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,-10.24,-72.0,-11.117445,-83.130516
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,-11.14,-80.7,-11.065176,-82.95927
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,-9.28,-64.8,-10.510735,-77.46368
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,-6.84,-44.5,-10.627323,-79.62963
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,-8.89,-56.5,-8.401536,-60.655304
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,-10.67,-76.4,-8.192908,-59.32446
47.54260867,7.58371693,304.73438,2022,0.741222010848596,-4.02,-24.1,-7.0687823,-48.251213
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,-12.19,-86.9,-11.950832,-91.30004
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,-12.54,-93.2,-11.832386,-90.25561
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,-11.95,-87.1,-11.234762,-84.58268
