Lat,Lon,Alt,Temp,Precip,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.77,-25.65,175.0,16.7,4.2,0.0,0.0,1.0,0.0,0.0,2018.0,0.741222010848596,-1.48,-3.0,-3.431820869445801,-17.14773178100586
-30.08,-51.18,7.0,20.8,16.0,0.0,0.0,1.0,0.0,0.0,1982.0,0.9760105506323683,-4.58,-26.4,-6.041998863220215,-38.15788269042969
-34.05,115.0249,70.0,15.983026123046898,3.4,0.0,0.0,1.0,0.0,0.0,2013.0,0.29671281927349075,-4.94,-40.6,-3.1474051475524902,-14.840112686157227
38.05011111,23.866675,498.0,12.3,24.6,0.0,0.0,1.0,0.0,0.0,2004.0,0.9721181966290613,-3.96,-24.6,-5.137660026550293,-30.88094711303711
51.6,-1.1,48.0,2.0544372558593977,60.1,0.0,0.0,1.0,0.0,0.0,2018.0,-0.27195815753410524,-7.923,-56.1,-8.033478736877441,-54.19434356689453
40.41666667,-7.55,1380.0,20.881524658203148,68.0,0.0,0.0,1.0,0.0,0.0,2004.0,0.7295575540864875,-4.63,-30.5,-4.502990245819092,-25.771404266357422
-5.333333333,-49.13472222,87.0,26.846337890625023,17.36455955542624,1.0,0.0,0.0,0.0,0.0,1991.0,0.2386727660059501,-5.24,-28.7,-2.7464218139648438,-11.615623474121094
7.47,151.85,2.0,27.2,311.0,1.0,0.0,0.0,0.0,0.0,1975.0,-0.9741004551724206,-5.14,-29.0,-6.058507919311523,-38.294429779052734
45.80666667,15.97,165.0,13.096002197265648,7.6,0.0,0.0,1.0,0.0,0.0,2002.0,-0.9873494423939864,-6.27,-38.7,-7.086639881134033,-46.571617126464844
38.72,-27.33,500.0,12.2,133.0,0.0,0.0,1.0,0.0,0.0,1999.0,0.9510565162951535,-5.17,-24.65,-4.006426811218262,-21.773719787597656
52.3,104.2833333,469.0,9.4,39.1,0.0,0.0,0.0,1.0,0.0,2015.0,-0.9587178169872964,-16.3,-127.3,-12.912031173706055,-93.47014617919922
51.77,-104.2,561.0,15.0,93.0,0.0,0.0,0.0,1.0,0.0,1981.0,0.29671281927349075,-17.7,-134.0,-13.724100112915039,-100.00788879394531
-0.338055556,-77.81,1600.0,14.408013916015648,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,-0.9999166586547379,-6.4,-41.37,-6.525575637817383,-42.054649353027344
-13.8,-171.78,2.0,26.0,382.0,1.0,0.0,0.0,0.0,0.0,1974.0,0.9510565162951535,-3.65,-19.2,-4.129208564758301,-22.76219940185547
52.4672,13.4019,48.0,15.2,65.4,0.0,0.0,1.0,0.0,0.0,2001.0,0.29671281927349075,-6.77,-50.45,-6.513259410858154,-41.95549774169922
64.13,-21.93,14.0,1.1,159.1,0.0,0.0,1.0,0.0,0.0,2018.0,0.6994583270516471,-8.33,-57.1,-7.812165260314941,-52.41261291503906
53.23,6.55,1.0,5.4,68.0,0.0,0.0,1.0,0.0,0.0,2009.0,0.9510565162951535,-7.25,-48.26,-7.724801063537598,-51.70927047729492
41.75,44.766667,427.0,25.7,22.5,0.0,1.0,0.0,0.0,0.0,2008.0,-0.23030567023061196,-4.34,-24.9,-3.750040054321289,-19.70962142944336
31.98,35.93,850.0,6.9,106.0,0.0,1.0,0.0,0.0,0.0,1967.0,0.2386727660059501,-8.16,-37.7,-4.148612022399902,-22.918407440185547
51.35,12.43,125.0,3.7,45.0,0.0,0.0,1.0,0.0,0.0,1992.0,0.6994583270516471,-5.8,-41.4,-9.222969055175781,-63.77058029174805
49.0422,12.1019,365.0,1.4,43.6,0.0,0.0,0.0,1.0,0.0,1983.0,-0.7236440382959123,-11.49,-82.6,-12.624847412109375,-91.15811157226562
48.24861111,16.35638889,198.0,19.1,44.0,0.0,0.0,1.0,0.0,0.0,2005.0,0.29671281927349075,-7.11,-50.72,-6.430145263671875,-41.286373138427734
11.25,75.78,20.0,26.9,204.0,1.0,0.0,0.0,0.0,0.0,2001.0,-0.9741004551724206,-1.15,2.0,-4.7343220710754395,-27.633792877197266
36.88,30.7,49.0,18.4,121.0,0.0,0.0,1.0,0.0,0.0,1988.0,-0.970063921851507,-8.55,-59.6,-3.8433828353881836,-20.461097717285156
50.9,14.8,240.0,18.3,104.0,0.0,0.0,0.0,1.0,0.0,2013.0,-0.680773409477016,-3.58,-19.8,-6.581582069396973,-42.50554275512695
19.32622222,-99.17605556,2880.0,14.257043457031273,301.3,0.0,0.0,1.0,0.0,0.0,2017.0,-0.23030567023061196,-9.628,-66.9,-8.93199348449707,-61.42802429199219
28.46344137,-16.2553441,35.0,19.6,26.5,0.0,1.0,0.0,0.0,0.0,2001.0,0.9510565162951535,-2.48,-3.3,-1.838676929473877,-3.8859028816223145
-67.57,-68.13,5.0,-11.9,119.8,0.0,0.0,0.0,0.0,1.0,2001.0,-0.2135209154397959,-14.59,-113.3,-16.474756240844727,-122.1526107788086
22.31666667,114.1666667,66.0,21.4,67.3,0.0,0.0,1.0,0.0,0.0,2020.0,0.9721181966290613,-1.84,-0.4,-2.411886215209961,-7.147655487060547
46.49143367,9.898180888,1724.0,11.504113769531273,0.0,0.0,0.0,0.0,0.0,1.0,2002.0,-0.680773409477016,-11.27,-83.3,-9.026667594909668,-62.190216064453125
49.0392,8.365,112.0,6.4,87.9,0.0,0.0,1.0,0.0,0.0,2007.0,0.6994583270516471,-8.85,-62.9,-8.321304321289062,-56.51154327392578
41.66056063,-1.004162565,249.0,15.4,75.4,0.0,1.0,0.0,0.0,0.0,2008.0,-0.970063921851507,-5.18,-32.07,-5.620055198669434,-34.76457595825195
-7.92,-14.42,15.0,27.3,12.3,0.0,1.0,0.0,0.0,0.0,1996.0,0.6994583270516471,-0.14,7.6,-0.1261124610900879,11.210272789001465
45.6,13.93333333,497.0,10.667108154296898,1.3,0.0,0.0,1.0,0.0,0.0,2002.0,-0.5808002734538013,-2.23,-9.14,-8.055801391601562,-54.37405776977539
41.64083945,-4.754446679,735.0,13.8,35.7,0.0,1.0,0.0,0.0,0.0,2010.0,0.741222010848596,-10.12,-74.93,-5.949902534484863,-37.420074462890625
26.27,50.62,2.0,24.7,14.0,0.0,1.0,0.0,0.0,0.0,1966.0,0.9760105506323683,1.4,19.2,0.9714689254760742,21.30282974243164
-34.05,115.0249,70.0,14.296594238281273,7.6,0.0,0.0,1.0,0.0,0.0,2018.0,-0.3456123126707333,-2.2,-4.0,-2.930331230163574,-13.110383987426758
47.81666667,13.71777778,1618.0,14.785882568359398,69.9,0.0,0.0,0.0,1.0,0.0,2022.0,-0.7638886127905429,-9.65,-63.24,-8.214914321899414,-55.655033111572266
15.6,32.55,382.0,31.6,80.0,0.0,1.0,0.0,0.0,0.0,1976.0,-0.6932812268869771,-0.92,0.7,-1.3561714887619019,-0.0013294219970703125
6.166666667,102.2833333,7.0,27.368585205078148,4.624390276148915,1.0,0.0,0.0,0.0,0.0,2018.0,-0.2135209154397959,-5.71,-30.7,-6.718745708465576,-43.609806060791016
51.35,12.43,125.0,17.108331298828148,89.4,0.0,0.0,1.0,0.0,0.0,2004.0,0.7295575540864875,-8.37,-58.1,-6.456908702850342,-41.501834869384766
30.72916667,78.44666667,1140.0,22.414880371093773,97.2,0.0,0.0,1.0,0.0,0.0,2005.0,0.741222010848596,-1.4,14.1,-0.8395718336105347,5.209933280944824
-41.47,-72.93,13.0,13.6,84.6,0.0,0.0,1.0,0.0,0.0,2004.0,-0.27195815753410524,-2.96,-18.4,-5.494983196258545,-33.757652282714844
51.3,3.75,2.0,6.592980957031273,48.8,0.0,0.0,1.0,0.0,0.0,1994.0,-0.8840675099433637,-6.67,-39.7,-7.161689758300781,-47.17582321166992
13.73,100.5,2.0,28.6,17.0,1.0,0.0,0.0,0.0,0.0,1985.0,-0.7236440382959123,-4.0,-24.0,-6.651636600494385,-43.06953048706055
-0.331666667,31.76111111,1306.0,22.275048828125023,259.4,1.0,0.0,0.0,0.0,0.0,2019.0,0.741222010848596,-7.08,-42.7,-1.2012101411819458,1.2277717590332031
52.141,-106.6244,502.0,20.2,32.0,0.0,0.0,0.0,1.0,0.0,2006.0,-0.2135209154397959,-12.39,-103.15,-13.108386993408203,-95.05094909667969
41.67805556,26.55916667,48.0,2.8,82.2,0.0,0.0,1.0,0.0,0.0,2009.0,0.2386727660059501,-11.35,-79.83,-8.98648452758789,-61.86671447753906
50.12,-104.42,580.0,-22.07042541503904,0.0,0.0,0.0,0.0,1.0,0.0,2008.0,0.2386727660059501,-23.82,-184.3,-23.907970428466797,-181.99526977539062
49.67,-93.72,420.0,10.794396972656273,3.1418231315910816,0.0,0.0,0.0,1.0,0.0,2003.0,-0.680773409477016,-8.21,-57.5,-11.334775924682617,-80.77213287353516
46.60305556,13.67138889,2156.0,-5.688818359374977,3.6,0.0,0.0,0.0,1.0,0.0,1993.0,0.2386727660059501,-10.78,-80.9,-14.651998519897461,-107.4781265258789
28.58,77.2,212.0,28.7,537.0,0.0,1.0,0.0,0.0,0.0,1967.0,-0.680773409477016,-7.62,-50.0,-5.280341148376465,-32.029632568359375
-41.47,-72.93,13.0,7.3,225.0,0.0,0.0,1.0,0.0,0.0,2013.0,0.29671281927349075,-5.52,-34.4,-6.615942001342773,-42.78216552734375
-42.48,-65.05,100.0,14.390191650390648,8.6,0.0,1.0,0.0,0.0,0.0,2000.0,-0.970063921851507,-5.2,-49.0,-7.114726543426514,-46.79773712158203
-33.95833333,18.46111111,105.0,18.7,75.0,0.0,0.0,1.0,0.0,0.0,2003.0,-0.2884824328806098,-1.45,-1.0,-2.636183023452759,-10.711159706115723
49.82,-74.97,381.1,8.347100830078148,12.201072927564384,0.0,0.0,0.0,1.0,0.0,2004.0,-0.970063921851507,-12.47,-88.1,-11.74852180480957,-84.10308074951172
19.53,-96.91,1390.0,27.42867431640628,204.1,0.0,0.0,1.0,0.0,0.0,2016.0,0.2802306751992159,-4.89,-32.8,-4.325325012207031,-24.341075897216797
-26.61361111,118.5372222,521.0,25.4,68.6,0.0,1.0,0.0,0.0,0.0,2012.0,0.9562348265919056,-10.46,-71.2,-4.43311882019043,-25.19820785522461
4.7,-74.13,2547.0,13.6,53.0,0.0,0.0,1.0,0.0,0.0,1989.0,0.741222010848596,-11.87,-83.2,-8.422264099121094,-57.324337005615234
-30.08,-51.18,7.0,24.4,91.0,0.0,0.0,1.0,0.0,0.0,1979.0,0.6994583270516471,-3.57,-16.3,-4.889095306396484,-28.871864318847656
51.35,12.43,125.0,19.2,173.9,0.0,0.0,1.0,0.0,0.0,2004.0,-0.23030567023061196,-6.39,-42.8,-6.135704040527344,-38.91590881347656
52.98,158.65,24.0,7.0,198.0,0.0,0.0,0.0,1.0,0.0,1996.0,-0.970063921851507,-14.7,-113.6,-13.650394439697266,-99.41449737548828
-20.67777778,139.4875,344.0,25.9,241.0,0.0,1.0,0.0,0.0,0.0,2011.0,0.9510565162951535,-11.25,-79.0,-5.023590087890625,-29.962604522705078
49.7703,9.9578,268.0,3.0,7.5,0.0,0.0,0.0,1.0,0.0,1984.0,0.9562348265919056,-13.81,-105.5,-10.440814971923828,-73.57511138916016
39.03,141.81,260.0,20.2,275.0,0.0,0.0,1.0,0.0,0.0,1999.0,-0.9587178169872964,-9.615,-64.15,-7.385875225067139,-48.980674743652344
40.80638889,-104.7547222,1641.0,4.7,8.0,0.0,1.0,0.0,0.0,0.0,1997.0,0.9988797155850336,-12.7,-97.0,-16.45881462097168,-122.02428436279297
53.97,-101.1,272.0,-20.4,17.0,0.0,0.0,0.0,1.0,0.0,1976.0,0.2386727660059501,-23.4,-183.0,-25.170738220214844,-192.1614532470703
51.01666667,-114.0166667,1049.0,8.243157958984398,32.5,0.0,0.0,0.0,1.0,0.0,2018.0,0.7295575540864875,-15.097,-114.8,-16.86427116394043,-125.28849792480469
42.58834633,-5.651107617,912.0,10.7,59.3,0.0,0.0,1.0,0.0,0.0,2010.0,-0.9741004551724206,-6.85,-41.55,-7.507336139678955,-49.95852279663086
-54.78,-68.28,10.0,8.115869140625023,44.0,0.0,0.0,0.0,0.0,1.0,1994.0,0.9510565162951535,-11.2,-86.0,-10.804540634155273,-76.50334930419922
33.65694444,73.26611111,575.0,26.282800292968773,213.8,0.0,0.0,1.0,0.0,0.0,1996.0,-0.6932812268869771,-4.14,-19.42,-4.03808069229126,-22.028553009033203
45.03527778,24.28416667,237.0,20.6162048339844,30.8,0.0,0.0,0.0,1.0,0.0,2015.0,-0.23030567023061196,-3.8,-24.9,-5.864321708679199,-36.7310905456543
69.1,-105.1166667,27.0,-38.3,2.0,0.0,0.0,0.0,0.0,1.0,1990.0,0.6994583270516471,-32.49,-250.8,-33.45478820800781,-258.85394287109375
49.04,37.577,66.0,12.195031738281273,7.467595534399152,0.0,0.0,0.0,1.0,0.0,2019.0,-0.9741004551724206,-8.57,-58.0,-8.935497283935547,-61.456233978271484
44.13333333,6.333333333,851.0,4.7,22.0,0.0,0.0,1.0,0.0,0.0,2020.0,0.6994583270516471,-9.3,-69.7,-9.546871185302734,-66.37823486328125
-17.83,31.02,1471.0,19.2,180.0,0.0,0.0,1.0,0.0,0.0,1990.0,0.6994583270516471,-6.06,-33.1,-4.803796291351318,-28.094451904296875
37.77,-25.65,175.0,15.6,148.5,0.0,0.0,1.0,0.0,0.0,2012.0,-0.27195815753410524,-5.6,-36.0,-3.4083099365234375,-16.958452224731445
72.58,-38.4799,3200.0,-19.58615722656248,0.0,0.0,0.0,0.0,0.0,1.0,2012.0,-0.9242907221930934,-40.9781222,-310.5403931,-34.3969612121582,-266.4390869140625
6.2,100.4,5.0,28.692651367187523,380.6,1.0,0.0,0.0,0.0,0.0,2017.0,-0.9587178169872964,-8.63,-56.7,-6.586206436157227,-42.54277038574219
-51.342,-58.8425,33.0,5.022043,0.0,0.0,0.0,1.0,0.0,0.0,2015.0,-0.9741004551724206,-7.0407965,-49.72079595,-6.11915397644043,-38.78267288208008
33.65694444,73.26611111,575.0,21.780389404296898,350.2,0.0,0.0,1.0,0.0,0.0,2013.0,-0.2135209154397959,-2.86,-11.6,-3.8166680335998535,-20.24602508544922
41.75,44.766667,427.0,5.7,14.4,0.0,1.0,0.0,0.0,0.0,2014.0,-0.2884824328806098,-10.65,-73.0,-9.558170318603516,-66.46919250488281
-34.03,-67.97,572.0,20.5,74.0,0.0,1.0,0.0,0.0,0.0,1983.0,-0.7236440382959123,-2.1,-7.0,-5.682125091552734,-35.2642822265625
-40.68,144.69,90.0,16.94,86.0,0.0,0.0,1.0,0.0,0.0,1999.0,0.6994583270516471,-4.69,-24.9,-3.4417600631713867,-17.22774887084961
51.3,3.75,2.0,18.2,28.9,0.0,0.0,1.0,0.0,0.0,2000.0,-0.8543221697498269,-5.78,-36.4,-6.078474044799805,-38.455169677734375
-37.32,-64.33,150.0,22.28731689453128,89.0,0.0,1.0,0.0,0.0,0.0,2002.0,0.6994583270516471,-3.4,-16.0,-6.1016316413879395,-38.6381950378418
51.6,-1.1,48.0,16.5,15.0,0.0,0.0,1.0,0.0,0.0,2021.0,-0.680773409477016,-4.11,-29.1,-6.270438194274902,-40.000614166259766
35.27,-75.55,3.0,24.4,77.0,0.0,0.0,1.0,0.0,0.0,1973.0,-0.9587178169872964,-2.07,-5.4,-3.4886109828948975,-17.60493278503418
33.96666667,-4.983333333,571.0,14.861230468750025,79.3,0.0,0.0,1.0,0.0,0.0,2016.0,0.717676913675962,-1.157,-1.1,-3.726606845855713,-19.52096939086914
50.8325,15.14777778,823.0,6.2,4.6,0.0,0.0,0.0,1.0,0.0,2007.0,0.9760105506323683,-4.24,-32.46,-9.8098783493042,-68.49562072753906
11.48527778,-3.5225,330.0,26.346582031250023,0.0,1.0,0.0,0.0,0.0,0.0,2005.0,-0.9587178169872964,-4.1,-21.8,-3.218489646911621,-15.421751022338867
36.98,35.3,73.0,26.6,17.1,0.0,0.0,1.0,0.0,0.0,2012.0,0.2802306751992159,-1.77,-12.25,-3.1737565994262695,-15.070131301879883
13.55,144.83,110.0,26.2,3.408346278592944,1.0,0.0,0.0,0.0,0.0,1976.0,0.7295575540864875,-5.53,-32.7,-2.992318630218506,-13.609428405761719
26.08333333,119.2833333,16.0,12.9,47.0,0.0,0.0,1.0,0.0,0.0,1988.0,-0.27195815753410524,-10.49,-75.0,-4.040045738220215,-22.04437255859375
-2.53,140.72,3.0,28.2,167.0,1.0,0.0,0.0,0.0,0.0,1973.0,-0.9741004551724206,-3.76,-18.1,-5.1442155838012695,-30.93372344970703
-37.82,144.97,28.0,11.627954101562525,54.0,0.0,0.0,1.0,0.0,0.0,1988.0,-0.9634705485641486,-3.15,-13.8,-3.499419927597046,-17.691951751708984
28.58,77.2,212.0,15.1,32.0,0.0,1.0,0.0,0.0,0.0,1994.0,0.2386727660059501,-3.71,-19.7,-1.4689921140670776,-0.08362007141113281
-0.121944444,-67.14916667,74.0,26.169732666015648,340.3,1.0,0.0,0.0,0.0,0.0,1977.0,-0.2884824328806098,-3.0,-7.0,-2.7652323246002197,-10.8544921875
40.7930564,-4.010553289,1894.0,12.706872558593773,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,0.9721181966290613,-7.88,-49.0,-7.007740020751953,-45.93641662597656
53.23,6.55,1.0,11.8,55.0,0.0,0.0,1.0,0.0,0.0,2005.0,0.741222010848596,-5.37,-38.98,-6.811689376831055,-44.358070373535156
43.49111613,-3.800555816,52.0,9.3,128.1,0.0,0.0,1.0,0.0,0.0,2005.0,-0.2884824328806098,-5.19,-26.14,-4.953215599060059,-29.396041870117188
-65.07944444,-63.9775,20.0,-1.9,20.4,0.0,0.0,0.0,0.0,1.0,2021.0,0.9760105506323683,-8.8,-68.4,-10.633567810058594,-75.12689971923828
-9.98,-67.82,136.0,25.77608642578128,397.0,1.0,0.0,0.0,0.0,0.0,1990.0,0.9510565162951535,-7.8,-52.3,-7.522342205047607,-50.07933044433594
-33.95833333,18.46111111,105.0,12.8,46.0,0.0,0.0,1.0,0.0,0.0,2001.0,-0.11165900712169444,-1.49,6.0,-2.755979299545288,-10.896913528442383
51.93,-10.25,9.0,6.8,90.1,0.0,0.0,1.0,0.0,0.0,2005.0,0.6994583270516471,-4.81,-29.75,-5.859195709228516,-36.689823150634766
36.15,-5.35,5.0,15.9,127.0,0.0,0.0,1.0,0.0,0.0,1981.0,0.9760105506323683,-4.85,-25.1,-3.442963123321533,-17.237436294555664
50.92,5.78,111.0,13.868646240234398,34.7,0.0,0.0,1.0,0.0,0.0,1996.0,-0.09453674981719933,-4.46,-35.9,-6.147426605224609,-39.010284423828125
-1.43,-48.48,24.0,27.806207275390648,10.237854975275695,1.0,0.0,0.0,0.0,0.0,1990.0,0.741222010848596,-2.96,-15.9,-4.12132453918457,-22.698726654052734
47.81666667,13.71777778,1618.0,-2.3496765136718523,1.0,0.0,0.0,0.0,1.0,0.0,2001.0,6.432490598706546e-16,-12.14,-83.6,-14.616033554077148,-107.18858337402344
-53.0,-70.833333,37.0,5.3,26.2,0.0,1.0,0.0,0.0,0.0,2012.0,0.9721181966290613,-10.87,-80.7,-10.37502670288086,-73.04547119140625
58.65,49.61666667,164.0,-1.5,58.0,0.0,0.0,0.0,1.0,0.0,1982.0,-0.7236440382959123,-14.4,-107.0,-15.835914611816406,-117.00948333740234
50.8325,15.14777778,823.0,-4.952398681640602,184.9,0.0,0.0,0.0,1.0,0.0,2019.0,0.2386727660059501,-12.35,-89.6,-12.734071731567383,-92.03744506835938
45.0,136.6,68.0,15.9,227.0,0.0,0.0,0.0,1.0,0.0,1998.0,-0.2135209154397959,-10.4,-80.4,-10.541900634765625,-74.388916015625
-22.94916667,-46.54916667,864.0,23.835992431640648,19.4,0.0,0.0,1.0,0.0,0.0,1997.0,-0.6994583270516471,-6.06,-38.03,-3.19231915473938,-15.219573974609375
10.88,-74.78,14.0,27.0,50.0,1.0,0.0,0.0,0.0,0.0,1973.0,-0.7236440382959123,-8.82,-62.6,-4.888797760009766,-28.877426147460938
8.92,-79.6,13.0,24.7,3.0,1.0,0.0,0.0,0.0,0.0,1977.0,0.2386727660059501,1.13,14.4,-4.874858856201172,-28.765213012695312
49.82,-74.97,381.1,-13.970465087890602,0.0,0.0,0.0,0.0,1.0,0.0,2004.0,0.9721181966290613,-11.99,-84.8,-20.227706909179688,-152.3665313720703
4.036666667,9.734166667,18.0,27.1,89.8,1.0,0.0,0.0,0.0,0.0,2016.0,-0.7116566222817751,1.96,23.1,-2.3333823680877686,-8.104386329650879
44.13333333,6.333333333,851.0,3.6,46.4,0.0,0.0,1.0,0.0,0.0,2017.0,-0.7236440382959123,-9.06,-63.1,-10.207432746887207,-71.69621276855469
48.15,15.15,252.0,2.3223815917968977,48.0,0.0,0.0,0.0,1.0,0.0,1969.0,-0.7236440382959123,-12.85,-89.2,-12.510782241821289,-90.23981475830078
46.72738634,8.186782163,632.0,-0.1,80.8,0.0,0.0,0.0,1.0,0.0,2008.0,-0.27195815753410524,-17.42,-129.66,-13.38825798034668,-97.30412292480469
44.13333333,6.333333333,851.0,9.8,93.6,0.0,0.0,1.0,0.0,0.0,2021.0,-0.9741004551724206,-8.43,-56.8,-8.456396102905273,-57.5991325378418
52.98,158.65,24.0,-8.3,74.0,0.0,0.0,0.0,1.0,0.0,1999.0,0.6994583270516471,-16.1,-123.1,-17.877429962158203,-133.44512939453125
35.67805556,-106.3547222,2380.0,23.455987548828148,16.76,0.0,1.0,0.0,0.0,0.0,1990.0,-0.8958392907349089,-4.14,-35.6,-7.255131721496582,-47.928096771240234
46.60305556,13.67138889,2156.0,-1.5034851074218525,0.2,0.0,0.0,0.0,1.0,0.0,2001.0,-0.7583058084785625,-9.8,-66.1,-13.669845581054688,-99.57109832763672
-37.82,144.97,28.0,16.838006591796898,20.0,0.0,0.0,1.0,0.0,0.0,1980.0,0.6994583270516471,-4.71,-26.3,-4.28169059753418,-23.989784240722656
38.79273611,-9.105733333,12.0,9.799005126953148,11.3,0.0,0.0,1.0,0.0,0.0,2016.0,0.6994583270516471,-2.06,-10.2,-4.386358261108398,-24.832435607910156
-15.6,-56.1,165.0,27.0,154.0,1.0,0.0,0.0,0.0,0.0,1968.0,-0.970063921851507,-1.69,2.7,-2.1896066665649414,-6.938379287719727
38.66038889,-27.22009444,74.0,14.9,18.3,0.0,0.0,1.0,0.0,0.0,1999.0,0.9973249731081555,-3.965,-22.0,-3.3246560096740723,-16.28498077392578
48.24861111,16.35638889,198.0,16.1,73.0,0.0,0.0,0.0,1.0,0.0,1985.0,0.741222010848596,-7.82,-55.2,-8.090593338012695,-54.65415954589844
35.68,139.77,4.0,5.9,14.0,0.0,0.0,1.0,0.0,0.0,1962.0,0.6994583270516471,-11.6,-71.9,-6.588514804840088,-42.56135559082031
19.24921667,-99.25580556,2990.0,16.758874511718773,0.0,0.0,0.0,1.0,0.0,0.0,2012.0,-0.2802306751992161,-10.75,-73.7,-8.913589477539062,-61.27985382080078
46.95222563,7.439320571,511.0,13.8,77.3,0.0,0.0,1.0,0.0,0.0,2005.0,0.741222010848596,-7.5,-54.2,-7.462138652801514,-49.59464645385742
46.72738634,8.186782163,632.0,13.9,160.0,0.0,0.0,0.0,1.0,0.0,1990.0,0.741222010848596,-7.6,-52.0,-8.471538543701172,-57.721031188964844
46.49722222,28.3,156.0,9.4,33.8,0.0,0.0,0.0,1.0,0.0,2011.0,-0.9741004551724206,-9.93,-64.7,-9.126920700073242,-62.99732971191406
45.32,-75.67,114.0,15.7,79.0,0.0,0.0,0.0,1.0,0.0,2008.0,-0.9634705485641486,-7.48,-49.53515721,-8.690505027770996,-59.48386764526367
47.37233597,8.083138245,397.0,17.261773681640648,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,-0.680773409477016,-10.33,-73.25293493,-6.803120136260986,-44.28908157348633
25.51900833,-80.491375,1.0,27.9306579589844,197.5,1.0,0.0,0.0,0.0,0.0,1999.0,-0.008606996888688009,-3.39,-15.4,-2.1508922576904297,-6.601631164550781
43.73238889,7.423583333,2.0,13.5,142.5,0.0,0.0,1.0,0.0,0.0,2014.0,0.6994583270516471,-6.53,-42.7,-5.18576717376709,-31.268245697021484
21.32,103.91,600.0,26.2,136.2,0.0,0.0,1.0,0.0,0.0,2017.0,0.29671281927349075,-7.01,-48.4,-6.534310340881348,-42.12497329711914
39.48056611,-0.366386255,11.0,23.4,183.8,0.0,1.0,0.0,0.0,0.0,2001.0,-0.9587178169872964,-3.91,-26.7,-3.4701051712036133,-17.455947875976562
44.42,8.85,2.0,22.49923095703128,493.0,0.0,0.0,1.0,0.0,0.0,1993.0,-0.9587178169872964,-4.46,-23.6,-4.124109745025635,-22.721149444580078
-23.8,133.88,546.0,26.2,17.0,0.0,1.0,0.0,0.0,0.0,1975.0,0.2386727660059501,3.66,27.4,-4.622232437133789,-26.724727630615234
52.4672,13.4019,48.0,15.2,17.2,0.0,0.0,1.0,0.0,0.0,1997.0,-0.9587178169872964,-4.43,-27.6,-6.835298538208008,-44.54814147949219
48.8281,9.2,314.0,2.5,25.6,0.0,0.0,1.0,0.0,0.0,1990.0,0.2386727660059501,-7.98,-58.2,-10.714273452758789,-75.7766342163086
45.06767778,22.79993889,368.0,-4.607824707031227,65.0,0.0,0.0,0.0,1.0,0.0,2018.0,0.2386727660059501,-11.21,-77.7,-13.914022445678711,-101.53689575195312
41.9,12.5,66.0,17.291101074218773,118.0,0.0,0.0,1.0,0.0,0.0,2000.0,-0.970063921851507,-6.67,-46.88,-4.879530429840088,-28.80282211303711
19.27116389,-99.20359444,2580.0,16.791009521484398,0.0,0.0,0.0,1.0,0.0,0.0,2013.0,0.9886775902323405,-5.05,-26.5,-2.5118155479431152,-9.741036415100098
31.62,25.95,24.0,14.4,35.2,0.0,1.0,0.0,0.0,0.0,1985.0,0.2386727660059501,-3.2,-12.8,-2.4591994285583496,-9.279428482055664
0.31524,9.44157,69.0,26.071099853515648,7.909880275838077,1.0,0.0,0.0,0.0,0.0,2015.0,-0.7236440382959123,-3.89,-21.6,-2.214172840118408,-6.317180156707764
36.98,35.3,73.0,13.472070312500025,22.5,0.0,0.0,1.0,0.0,0.0,2018.0,-0.7236440382959123,-4.56,-21.3,-5.062190532684326,-30.273365020751953
-46.42,168.32,2.0,7.9,52.0,0.0,0.0,1.0,0.0,0.0,2005.0,-0.680773409477016,-8.21,-54.4,-7.129755973815918,-46.918731689453125
21.04534722,105.7986667,11.0,17.8,36.0,0.0,0.0,1.0,0.0,0.0,2005.0,0.6994583270516471,-1.77,-4.56,-2.5118155479431152,-9.741036415100098
37.90111111,40.20361111,686.0,13.024957275390648,1.0090620402479544,0.0,0.0,1.0,0.0,0.0,2016.0,0.9721181966290613,-3.54,-21.0,-5.147361755371094,-30.95905303955078
45.37,-63.27,40.0,17.7,98.0,0.0,0.0,0.0,1.0,0.0,1977.0,-0.680773409477016,-6.1,-40.0,-8.181354522705078,-55.38484191894531
37.97,23.72,107.0,9.9,38.4,0.0,0.0,1.0,0.0,0.0,2015.0,0.2386727660059501,-7.39,-45.9,-5.7160844802856445,-35.53767395019531
1.53,110.34,15.0,27.983819580078148,1.280260953353718,1.0,0.0,0.0,0.0,0.0,2018.0,0.9760105506323683,-6.25,-37.7,-6.166318893432617,-39.16238021850586
51.6,-1.1,48.0,9.9,26.0,0.0,0.0,1.0,0.0,0.0,2011.0,-0.7236440382959123,-5.29,-28.6,-6.75210428237915,-43.87836837768555
49.0975,19.59,570.0,7.2,46.0,0.0,0.0,0.0,1.0,0.0,1992.0,0.9721181966290613,-7.5,-49.5,-10.572103500366211,-74.63206481933594
35.68,139.77,4.0,25.6,176.0,0.0,0.0,1.0,0.0,0.0,1975.0,-0.2135209154397959,-5.83,-31.1,-8.33936882019043,-56.656978607177734
