Lat,Lon,Alt,Temp,Precip,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
55.677,12.56,-999.0,3.1995788574218977,43.0,0.0,0.0,1.0,0.0,0.0,2016.0,0.255353295116187,-6.202,-40.1,-10.15078353881836,-73.33834838867188
31.72,35.78333333,785.0,11.615808105468773,0.0,0.0,0.0,1.0,0.0,0.0,1988.0,0.2386727660059501,-6.31,-19.76,-4.188867092132568,-24.00466537475586
-16.18825833,-67.72678333,1700.0,21.9,192.8,0.0,0.0,1.0,0.0,0.0,1983.0,0.6994583270516471,-6.52,-37.7,-6.321645736694336,-41.65298843383789
-7.944444444,-14.37277778,400.0,26.9,32.9,0.0,1.0,0.0,0.0,0.0,2010.0,0.741222010848596,1.27,18.7,-0.6091396808624268,4.924647331237793
-53.0,-70.833333,37.0,7.6,63.0,0.0,1.0,0.0,0.0,0.0,1995.0,0.9510565162951535,-9.86,-77.7,-9.578168869018555,-68.6000747680664
38.28,21.79,100.0,11.3,190.2,0.0,0.0,1.0,0.0,0.0,2018.0,0.6994583270516471,-8.1,-54.4,-5.717260360717773,-36.927146911621094
51.01666667,-114.0166667,1049.0,3.0,7.1,0.0,0.0,0.0,1.0,0.0,1993.0,0.9760105506323683,-17.5,-139.6,-18.3404598236084,-141.10630798339844
42.58834633,-5.651107617,912.0,17.743035888671898,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,-0.9587178169872964,-7.31,-54.9,-5.338656425476074,-33.51894760131836
49.38,-82.12,245.0,-7.615667724609352,0.9897102951072156,0.0,0.0,0.0,1.0,0.0,2004.0,0.9721181966290613,-11.66,-82.8,-15.88116455078125,-120.7561264038086
44.73805556,-0.774722222,59.0,19.566491699218773,21.0,0.0,0.0,1.0,0.0,0.0,2018.0,-0.9634705485641486,-4.925,-31.8,-4.364178657531738,-25.3444881439209
-34.93,138.58,43.0,19.3,82.0,0.0,1.0,0.0,0.0,0.0,1975.0,0.9510565162951535,-5.36,-26.4,-4.272393226623535,-24.69582748413086
41.91172742,2.763346411,129.0,20.9,65.5,0.0,0.0,1.0,0.0,0.0,2000.0,0.2802306751992159,-5.35,-40.3,-4.193553924560547,-24.043445587158203
13.73,100.5,2.0,28.6,23.1,1.0,0.0,0.0,0.0,0.0,2011.0,0.6994583270516471,-2.74,-9.6,-4.3277387619018555,-24.930681228637695
51.3,3.75,2.0,17.5,81.9,0.0,0.0,1.0,0.0,0.0,2006.0,-0.7526668275320083,-6.96,-44.28,-5.836914539337158,-37.936519622802734
46.20239,7.84117,1550.0,10.732202148437525,0.0,0.0,0.0,0.0,1.0,0.0,2019.0,-0.680773409477016,-5.49,-32.79,-10.034923553466797,-72.37962341308594
53.8713,8.7058,5.0,12.3,57.7,0.0,0.0,1.0,0.0,0.0,1986.0,-0.9587178169872964,-6.3,-44.3,-6.5294904708862305,-43.372859954833984
26.08333333,119.2833333,16.0,28.9,137.0,0.0,0.0,1.0,0.0,0.0,1990.0,0.29671281927349075,-5.66,-35.4,-7.224007606506348,-48.74024200439453
51.57,4.93,11.0,13.8,191.0,0.0,0.0,1.0,0.0,0.0,1984.0,-0.9634705485641486,-8.25,-50.1,-7.010222434997559,-47.350826263427734
24.9,67.13,23.0,29.2,10.0,0.0,1.0,0.0,0.0,0.0,1963.0,-0.680773409477016,-0.5,2.5,-4.236156463623047,-24.779855728149414
-33.97,18.6,44.0,17.422174072265648,47.0,0.0,0.0,1.0,0.0,0.0,2001.0,-0.9587178169872964,-2.47,-6.02,-1.1084519624710083,0.9492387771606445
47.37233597,8.083138245,397.0,10.140252685546898,0.0,0.0,0.0,1.0,0.0,0.0,2015.0,-0.9741004551724206,-11.13,-78.3,-8.436617851257324,-59.15396499633789
47.4828,11.0622,719.0,12.0,148.3,0.0,0.0,0.0,1.0,0.0,1989.0,-0.9587178169872964,-8.81,-59.8,-9.654040336608887,-69.22789764404297
41.75,44.766667,427.0,21.342187500000023,5.5,0.0,1.0,0.0,0.0,0.0,2015.0,-0.23030567023061196,-5.988,-37.1,-4.1342339515686035,-23.563941955566406
-51.7,-57.87,51.0,3.4,42.0,0.0,0.0,0.0,0.0,1.0,1962.0,0.29671281927349075,-8.3,-63.2,-9.425049781799316,-67.33304595947266
40.80638889,-104.7547222,1641.0,11.1,7.0,0.0,1.0,0.0,0.0,0.0,1996.0,-0.9988797155850335,-14.0,-107.0,-11.891554832458496,-87.74288177490234
-34.05,115.0249,70.0,16.629296875000023,2.4,0.0,0.0,1.0,0.0,0.0,2008.0,0.6807734094770161,-2.65,-10.4,-3.262389898300171,-16.338977813720703
17.46,106.62,1.0,29.4,173.9,1.0,0.0,0.0,0.0,0.0,2018.0,-0.2135209154397959,-6.94,-45.7,-6.332249164581299,-41.74073028564453
43.83758,10.35235,0.0,12.1,246.82,0.0,0.0,1.0,0.0,0.0,2010.0,-0.7236440382959123,-7.87,-50.27,-6.510588645935059,-43.793827056884766
41.66056063,-1.004162565,249.0,5.8,16.4,0.0,1.0,0.0,0.0,0.0,2006.0,0.2386727660059501,-9.34,-67.58,-7.608556747436523,-52.175689697265625
36.846389,-2.356942,21.0,16.411126708984398,0.0,0.0,1.0,0.0,0.0,0.0,2018.0,-0.7236440382959123,-6.43,-40.4,-4.2137346267700195,-24.232942581176758
-2.95,-60.2,43.0,26.97310791015628,4.591493087355048,1.0,0.0,0.0,0.0,0.0,1990.0,0.9679377830240642,-5.2,-28.2,-6.440389156341553,-42.63556671142578
50.8325,15.14777778,823.0,15.121362304687525,220.8,0.0,0.0,0.0,1.0,0.0,2017.0,-0.2135209154397959,-9.45,-63.4,-8.663576126098633,-61.03199768066406
38.00194982,-1.170837424,61.0,26.870172119140648,0.0,0.0,1.0,0.0,0.0,0.0,2020.0,-0.6932812268869771,-0.49,-2.8,-2.5677833557128906,-10.671211242675781
49.0422,12.1019,365.0,14.4,41.5,0.0,0.0,0.0,1.0,0.0,1981.0,-0.9587178169872964,-7.95,-55.3,-7.489175796508789,-51.31407165527344
-40.68,144.69,90.0,15.4,24.0,0.0,0.0,1.0,0.0,0.0,1998.0,0.6994583270516471,-0.46,2.1,-3.588286876678467,-19.03498077392578
-31.95,115.97,17.0,15.2,103.8,0.0,0.0,1.0,0.0,0.0,2012.0,-0.9634705485641486,-3.54,-10.5,-3.036090612411499,-14.485486030578613
28.50444444,-16.30333333,580.0,18.35,1.5,0.0,0.0,1.0,0.0,0.0,2011.0,-0.5595892624101763,-0.77,3.53,-1.9795582294464111,-5.9863080978393555
-7.315277778,72.42805556,1.0,26.4,275.0,1.0,0.0,0.0,0.0,0.0,1970.0,-0.7236440382959123,-2.27,-10.8,-3.743405342102051,-20.39296531677246
36.72,3.18,18.0,15.0,15.5,0.0,0.0,1.0,0.0,0.0,2001.0,0.7236440382959124,-5.17,-28.1,-3.614845037460327,-19.254745483398438
36.78416667,-2.9875,212.0,16.085168457031273,230.0,0.0,1.0,0.0,0.0,0.0,2005.0,-0.6354323008901775,-7.45,-48.72,-6.535545349121094,-43.42296600341797
31.08,33.83,31.0,13.8,13.9,0.0,1.0,0.0,0.0,0.0,2002.0,0.6994583270516471,1.78,28.7,-2.5992839336395264,-10.971108436584473
41.02444444,40.52,136.0,8.1,283.3,0.0,0.0,1.0,0.0,0.0,2008.0,-0.27195815753410524,-12.71,-80.4,-9.939858436584473,-71.59298706054688
-54.78,-68.28,10.0,8.4,54.0,0.0,0.0,0.0,0.0,1.0,1999.0,0.9510565162951535,-8.5,-64.0,-10.709196090698242,-77.95909881591797
50.8325,15.14777778,823.0,-4.254278564453102,248.4,0.0,0.0,0.0,1.0,0.0,2018.0,-0.27195815753410524,-12.436,-88.3,-12.714350700378418,-94.55136108398438
47.8008,11.0108,977.0,14.9,150.5,0.0,0.0,0.0,1.0,0.0,1986.0,-0.680773409477016,-6.77,-41.6,-8.56040096282959,-60.17824935913086
-20.90388,-67.76126,3663.0,11.46176154,29.1,0.0,1.0,0.0,0.0,0.0,2013.0,0.6994583270516471,-6.22,-26.8,-12.021208763122559,-88.81575012207031
45.32,-75.67,114.0,20.5,99.0,0.0,0.0,0.0,1.0,0.0,1980.0,-0.23030567023061196,-5.93,-35.8,-7.597558975219727,-51.636600494384766
37.77,-25.65,175.0,21.1,39.0,0.0,0.0,1.0,0.0,0.0,1963.0,-0.2135209154397959,-4.2,-18.0,-2.3619065284729004,-8.962713241577148
-20.901,55.484,70.0,23.754479980468773,255.4,0.0,0.0,1.0,0.0,0.0,2003.0,-0.2884824328806098,-2.96,-13.3,-3.6227452754974365,-19.327980041503906
49.19472222,-123.0172222,4.3,14.2,40.4,0.0,0.0,1.0,0.0,0.0,2016.0,0.7295575540864875,-7.96,-61.0,-8.93163013458252,-63.250091552734375
48.18427778,16.389575,196.0,0.1596923828125227,0.84,0.0,0.0,1.0,0.0,0.0,2001.0,-0.8919813464595487,-4.04,-25.7,-11.832889556884766,-87.2574462890625
-33.97,18.6,44.0,10.2,111.0,0.0,0.0,1.0,0.0,0.0,1970.0,-0.2135209154397959,-4.48,-20.0,-3.0688061714172363,-14.613105773925781
46.39864119,6.233803787,436.0,21.858331298828148,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,0.29671281927349075,-7.0,-49.04431063,-4.597507476806641,-27.38608169555664
-20.47,-54.67,572.0,25.74385986328128,0.0,1.0,0.0,0.0,0.0,0.0,1990.0,0.2386727660059501,-6.97,-45.0,-3.516456365585327,-16.787155151367188
38.05011111,23.8675,498.0,19.9,21.2,0.0,0.0,1.0,0.0,0.0,2002.0,-0.8800122039735356,-5.22,-26.13,-3.9947004318237305,-22.438884735107422
5.383333333,103.1,10.0,28.21749267578128,3.966797282919288,1.0,0.0,0.0,0.0,0.0,2018.0,0.29671281927349075,-5.29,-29.5,-5.785207748413086,-37.21406936645508
51.83,6.25,43.0,-1.4,70.0,0.0,0.0,1.0,0.0,0.0,1997.0,-0.2884824328806098,-10.09,-76.7,-9.554423332214355,-68.4035873413086
51.83,6.25,43.0,9.207055664062525,56.0,0.0,0.0,1.0,0.0,0.0,1995.0,0.741222010848596,-6.35,-45.2,-6.7734222412109375,-45.391353607177734
48.8281,9.2,314.0,10.9,34.6,0.0,0.0,1.0,0.0,0.0,1987.0,0.9760105506323683,-6.93,-53.3,-8.659754753112793,-61.0003776550293
26.20576389,43.96005556,646.0,12.330529785156273,0.0,0.0,1.0,0.0,0.0,0.0,2009.0,0.08596479873744647,2.87,29.77,-1.3376655578613281,-0.875706672668457
53.32,-60.42,46.0,-6.8,110.0,0.0,0.0,0.0,1.0,0.0,1965.0,0.9510565162951535,-20.3,-155.1,-13.587395668029785,-101.77564239501953
46.95222563,7.439320571,511.0,-1.1,63.0,0.0,0.0,0.0,1.0,0.0,1985.0,0.6994583270516471,-13.77,-102.9,-13.417069435119629,-100.36622619628906
30.27,35.58,1300.0,18.749444580078148,11.6,0.0,1.0,0.0,0.0,0.0,2018.0,0.741222010848596,-5.62,-28.5,-1.1127138137817383,0.9153070449829102
5.93,116.06,9.0,24.357263183593773,154.0,1.0,0.0,0.0,0.0,0.0,2016.0,-0.2553532951161881,-5.682,-36.9,-7.034168243408203,-47.54896926879883
13.995364,-91.200961,10.0,25.9,7.4,1.0,0.0,0.0,0.0,0.0,2020.0,-0.27195815753410524,-0.95,-1.4,-4.443178176879883,-23.94001579284668
43.97455,10.27266,660.0,22.75,63.69,0.0,0.0,1.0,0.0,0.0,2018.0,-0.680773409477016,-3.61,-21.9,-5.263186454772949,-32.894447326660156
-40.35,-9.88,54.0,14.0,174.0,0.0,0.0,1.0,0.0,0.0,1972.0,0.6994583270516471,-3.79,-20.6,-3.9578685760498047,-22.093196868896484
-5.22,145.8,4.0,26.2,166.0,1.0,0.0,0.0,0.0,0.0,1970.0,-0.2135209154397959,-5.87,-38.2,-5.030851364135742,-30.971920013427734
51.6,-1.1,48.0,5.7,13.0,0.0,0.0,1.0,0.0,0.0,2016.0,-0.27195815753410524,-4.65,-27.7,-7.206961631774902,-48.97880554199219
7.789855,-76.650846,30.0,24.8,15.0,1.0,0.0,0.0,0.0,0.0,2017.0,0.2386727660059501,-1.82,-5.3,-5.563032150268555,-36.585296630859375
47.98,-55.82,22.9,14.157678222656273,1.3859754020813853,0.0,0.0,0.0,1.0,0.0,2009.0,0.29671281927349075,-9.14,-61.6,-7.692888259887695,-52.832210540771484
50.8325,15.14777778,823.0,15.272210693359398,71.6,0.0,0.0,0.0,1.0,0.0,2015.0,0.29671281927349075,-8.7,-58.6,-7.129446983337402,-48.33738708496094
6.966666667,80.76666667,1880.0,19.894158935546898,283.7,0.0,0.0,1.0,0.0,0.0,1983.0,-0.2884824328806098,-12.99,-94.0,-5.050870895385742,-31.137577056884766
-1.43,-48.48,24.0,25.9,54.0,1.0,0.0,0.0,0.0,0.0,1967.0,-0.9741004551724206,-0.49,2.4,-1.1877686977386475,0.3177375793457031
25.46411667,-80.33465278,1.0,22.923028564453148,59.44,1.0,0.0,0.0,0.0,0.0,2003.0,-0.8311706263658079,-2.67,-6.7,-2.248622417449951,-8.165475845336914
38.03333333,114.4166667,80.0,25.5,542.0,0.0,1.0,0.0,0.0,0.0,1996.0,-0.6932812268869771,-8.77,-68.6,-8.924934387207031,-62.78929901123047
58.65,49.61666667,164.0,-7.3,58.0,0.0,0.0,0.0,1.0,0.0,1981.0,0.2386727660059501,-14.5,-122.0,-16.049205780029297,-122.1466293334961
49.0392,8.365,112.0,0.7,145.7,0.0,0.0,1.0,0.0,0.0,1981.0,-0.2884824328806098,-11.11,-82.2,-10.336957931518555,-74.87890625
52.4672,13.4019,48.0,5.3,54.5,0.0,0.0,0.0,1.0,0.0,1981.0,-0.7236440382959123,-9.1,-60.5,-9.580193519592285,-68.61682891845703
4.463,117.923,844.0,26.655847167968773,164.3,1.0,0.0,0.0,0.0,0.0,2008.0,-0.6932812268869771,-9.31,-62.26,-7.4039459228515625,-50.60881042480469
47.833185,1.940433,109.0,17.724816894531273,36.0,0.0,0.0,1.0,0.0,0.0,2001.0,0.29671281927349075,-7.6,-56.7,-4.5701584815979,-27.15977668762207
-27.17,-109.43,41.0,21.2,319.0,1.0,0.0,0.0,0.0,0.0,1997.0,0.9760105506323683,-5.44,-27.3,-2.8204843997955322,-12.681567192077637
4.365694444,18.58725,386.0,30.069451904296898,38.6,1.0,0.0,0.0,0.0,0.0,2018.0,0.9510565162951535,-2.35,-4.4,-0.39745092391967773,6.610064506530762
18.37583333,-65.73277778,1.0,27.992761230468773,0.7650842220755294,1.0,0.0,0.0,0.0,0.0,2005.0,-0.6152845999633277,-1.83,-4.8,-1.9689528942108154,-5.901870250701904
47.07777778,15.44888889,366.0,4.078790283203148,18.3,0.0,0.0,0.0,1.0,0.0,1995.0,0.2386727660059501,-16.15,-120.2,-10.610810279846191,-77.92920684814453
49.0422,12.1019,365.0,8.2,40.5,0.0,0.0,0.0,1.0,0.0,2009.0,-0.9741004551724206,-11.83,-85.0,-9.835853576660156,-70.73236846923828
50.3381,7.6,85.0,7.9,52.0,0.0,0.0,1.0,0.0,0.0,1986.0,0.9760105506323683,-9.18,-68.4,-7.181277275085449,-48.766273498535156
47.8008,11.0108,977.0,7.1,54.7,0.0,0.0,0.0,1.0,0.0,2004.0,0.9721181966290613,-10.92,-78.63,-10.65415096282959,-77.50360870361328
49.19472222,-123.0172222,4.3,-4.658026123046852,202.1,0.0,0.0,1.0,0.0,0.0,2020.0,-0.2553532951161881,-14.83,-108.9,-12.850900650024414,-95.68128967285156
49.0975,19.59,570.0,5.996240234375023,7.747907331213355,0.0,0.0,0.0,1.0,0.0,2017.0,-0.7236440382959123,-14.16,-100.7,-11.698572158813477,-86.14599609375
8.04,79.825,2.0,25.9,32.0,1.0,0.0,0.0,0.0,0.0,1993.0,-0.2884824328806098,-4.7,-26.0,-3.9977736473083496,-22.510616302490234
51.3,3.75,2.0,17.867486572265648,5.914234416559339,0.0,0.0,1.0,0.0,0.0,1990.0,-0.2135209154397959,-5.23,-34.3,-4.282316207885742,-24.777938842773438
47.81666667,13.71777778,1618.0,20.706353759765648,21.8,0.0,0.0,0.0,1.0,0.0,2002.0,-0.23030567023061196,-7.66,-47.5,-7.808841705322266,-53.9592399597168
48.18427778,16.389575,196.0,-2.2616943359374773,0.86,0.0,0.0,1.0,0.0,0.0,2002.0,-0.2553532951161881,-17.66,-133.6,-12.479049682617188,-92.60429382324219
0.38,6.72,8.0,24.9,122.0,1.0,0.0,0.0,0.0,0.0,1962.0,-0.7236440382959123,-2.8,-23.0,-2.9285430908203125,-13.67334270477295
-46.42,168.32,2.0,14.871697998046898,104.5,0.0,0.0,1.0,0.0,0.0,2012.0,0.9562348265919056,-7.77,-54.2,-7.335005760192871,-50.03834533691406
8.04,79.825,2.0,28.5,10.0,1.0,0.0,0.0,0.0,0.0,1992.0,-0.6932812268869771,-2.2,-13.0,-4.2818450927734375,-24.842147827148438
55.75,37.57,157.0,17.4,79.0,0.0,0.0,0.0,1.0,0.0,1978.0,-0.2135209154397959,-9.4,-72.0,-7.91182804107666,-54.81143569946289
18.30388889,-65.74583333,482.0,27.8317810058594,2.755339862778783,1.0,0.0,0.0,0.0,0.0,2005.0,-0.9033558023246842,-2.74,-9.0,-2.6439764499664307,-11.37423038482666
46.22030867,7.33848445,482.0,-0.3608764648437272,0.5058437047409825,0.0,0.0,1.0,0.0,0.0,2003.0,-0.7236440382959123,-13.64,-102.9101067,-12.782416343688965,-95.11459350585938
45.3738,-75.6862,80.0,-6.1,96.6,0.0,0.0,0.0,1.0,0.0,2020.0,0.2386727660059501,-14.27,-100.1,-13.806963920593262,-103.59252166748047
-40.68,144.69,90.0,15.8,108.0,0.0,0.0,1.0,0.0,0.0,1997.0,0.2386727660059501,-5.19,-29.4,-4.16102409362793,-23.774269104003906
46.98141401,6.607999655,1042.0,9.439019775390648,0.0,0.0,0.0,0.0,1.0,0.0,1996.0,-0.970063921851507,-11.15,-77.3,-8.884005546569824,-62.85601043701172
51.6,-1.1,48.0,10.8,43.0,0.0,0.0,1.0,0.0,0.0,2007.0,-0.9741004551724206,-5.6,-30.6,-5.9946489334106445,-39.41407012939453
51.05,13.73,113.0,12.377374267578148,19.4,0.0,0.0,1.0,0.0,0.0,1997.0,-0.9587178169872964,-5.45,-35.6,-6.448864459991455,-42.70569610595703
-15.6,-56.1,165.0,24.458184814453148,0.0,1.0,0.0,0.0,0.0,0.0,1989.0,-0.47115950767386394,-4.04,-17.0,-3.55012583732605,-16.20440673828125
40.8203002,0.493333172,50.0,10.817315673828148,0.0,0.0,1.0,0.0,0.0,0.0,2019.0,-0.2884824328806098,-7.48,-51.5,-6.232304096221924,-40.91370391845703
51.35,12.43,125.0,16.0,47.3,0.0,0.0,1.0,0.0,0.0,2009.0,0.741222010848596,-5.19,-35.1,-6.148873805999756,-40.758480072021484
-33.97,18.6,44.0,18.4,30.6,0.0,0.0,1.0,0.0,0.0,2010.0,-0.7236440382959123,-1.645743389,-1.125995256,-1.5587291717529297,-2.375448226928711
49.5971,11.0055,270.0,21.0,79.7085,0.0,0.0,1.0,0.0,0.0,2010.0,-0.2135209154397959,-6.3,-41.52,-6.347739219665527,-42.0396614074707
-2.53,140.72,3.0,26.9,205.0,1.0,0.0,0.0,0.0,0.0,1964.0,0.6994583270516471,-7.8,-51.4,-6.4570183753967285,-42.773170471191406
10.86,0.2,315.0,27.048455810546898,199.1074599,1.0,0.0,0.0,0.0,0.0,2015.0,-0.5307300481619331,-3.695,-17.24,-4.85091495513916,-29.48297882080078
-15.85,-47.93,1061.0,22.772302246093773,0.0,1.0,0.0,0.0,0.0,0.0,1990.0,-0.9995462806873573,-1.77,-7.7,-1.5078572034835815,-2.2307329177856445
24.35,109.4,97.0,12.7,66.0,0.0,0.0,1.0,0.0,0.0,1988.0,0.9562348265919056,-2.03,-8.5,-3.186293363571167,-13.527663230895996
-41.47,-72.93,13.0,8.893121337890648,314.4,0.0,0.0,1.0,0.0,0.0,2017.0,-0.6932812268869771,-8.476,-60.0,-6.728984355926514,-45.02363586425781
53.23,6.55,1.0,9.5,42.5,0.0,0.0,1.0,0.0,0.0,2000.0,0.9721181966290613,-8.46,-74.5,-6.171450614929199,-40.41014862060547
52.3,104.2833333,469.0,3.5,35.8,0.0,0.0,0.0,1.0,0.0,2011.0,-0.9741004551724206,-17.3,-127.0,-15.314023971557617,-116.06314849853516
6.906666667,79.87,7.0,27.3019958496094,4.9,1.0,0.0,0.0,0.0,0.0,1984.0,-0.6932812268869771,-0.49,4.3,-4.152271270751953,-23.771385192871094
48.24861111,16.35638889,198.0,18.6,26.0,0.0,0.0,1.0,0.0,0.0,1996.0,-0.23030567023061196,-7.49,-61.9,-5.6938276290893555,-36.724674224853516
38.05011111,23.8675,498.0,3.7,1.4,0.0,0.0,1.0,0.0,0.0,2001.0,-0.32126966169236515,-11.54,-75.4,-6.60621452331543,-44.53410720825195
36.62,127.46,62.0,8.1,25.9,0.0,0.0,0.0,1.0,0.0,2002.0,0.9510565162951535,-7.39,-48.2,-5.721041679382324,-36.6782341003418
41.64083945,-4.754446679,735.0,21.664361572265648,0.0,0.0,1.0,0.0,0.0,0.0,2019.0,-0.9587178169872964,-7.3,-46.7,-4.901982307434082,-29.905548095703125
53.5483,13.1931,81.0,2.0,44.5,0.0,0.0,1.0,0.0,0.0,2002.0,0.2386727660059501,-9.83,-69.9,-9.74304485321045,-69.96439361572266
19.28,166.65,3.0,24.2,2.0,1.0,0.0,0.0,0.0,0.0,1965.0,0.2386727660059501,-0.3,13.1,-1.8327670097351074,-4.817590236663818
76.76666667,-18.66666667,12.0,4.2,29.3,0.0,0.0,0.0,0.0,1.0,2001.0,-0.680773409477016,-13.68,-108.2,-15.41623306274414,-116.90890502929688
49.0975,19.59,570.0,19.9,39.6,0.0,0.0,0.0,1.0,0.0,2019.0,0.29671281927349075,-5.11,-32.5,-6.160574436187744,-40.32015609741211
58.15,-4.975,73.0,13.3,215.0,0.0,0.0,1.0,0.0,0.0,2005.0,-0.680773409477016,-6.17,-51.33,-6.941466331481934,-46.87615203857422
19.28,166.65,3.0,28.1,36.0,1.0,0.0,0.0,0.0,0.0,1976.0,-0.970063921851507,-0.88,2.8,-3.0591981410980225,-14.41879653930664
-22.66416667,-48.06,488.0,25.04586181640628,8.9,1.0,0.0,0.0,0.0,0.0,1998.0,-0.8996308696522434,-3.21,-12.57,-1.7883087396621704,-4.463624000549316
31.99730278,34.81616111,39.0,12.8,73.0,0.0,0.0,1.0,0.0,0.0,1976.0,0.2386727660059501,-3.33,-9.8,-4.106208801269531,-23.320682525634766
6.166666667,102.2833333,7.0,26.78829345703128,4.981883999425918,1.0,0.0,0.0,0.0,0.0,2021.0,-0.2884824328806098,-4.63,-25.1,-6.386103630065918,-42.18636703491211
36.98,35.3,73.0,13.1,125.0,0.0,0.0,1.0,0.0,0.0,1980.0,0.9562348265919056,-4.41,-21.4,-5.258286952972412,-32.853904724121094
1.35,103.9,32.0,26.3,170.0,1.0,0.0,0.0,0.0,0.0,1975.0,-0.9741004551724206,-8.31,-51.6,-6.374632835388184,-42.00831604003906
0.512102778,25.20643889,418.0,26.346063232421898,177.5,1.0,0.0,0.0,0.0,0.0,2016.0,0.9611297838723007,-1.667,2.7,-1.779646873474121,-4.394659042358398
-75.58333333,-20.56666667,30.0,-4.2,2.4,0.0,0.0,0.0,0.0,1.0,2005.0,-0.2884824328806098,-20.39,-158.72,-16.167268753051758,-123.12357330322266
47.37233597,8.083138245,397.0,16.613671875000023,10.28133756481111,0.0,0.0,1.0,0.0,0.0,2021.0,0.29671281927349075,-7.43,-48.77,-6.196659564971924,-40.618751525878906
6.9506,79.8795,5.0,27.0,131.2,1.0,0.0,0.0,0.0,0.0,2009.0,0.9510565162951535,-3.65,-20.29,-3.3021020889282227,-16.715757369995117
-0.166666667,-78.48333333,2789.0,16.0,9.1,0.0,0.0,1.0,0.0,0.0,2002.0,-0.4862727071086902,-8.28,-56.8,-8.208475112915039,-56.866947174072266
9.316666667,42.11666667,1924.0,17.238610839843773,0.0,0.0,0.0,1.0,0.0,0.0,2002.0,-0.2884824328806098,-1.61,4.0,-0.6150734424591064,4.87740421295166
-33.45,-70.7,520.0,10.5,46.5,0.0,1.0,0.0,0.0,0.0,2014.0,-0.680773409477016,-6.3,-39.6,-6.4463887214660645,-42.685211181640625
38.05011111,23.8675,498.0,18.5,18.4,0.0,0.0,1.0,0.0,0.0,2002.0,-0.9368813462954315,-6.71,-38.2,-4.317087173461914,-25.073780059814453
2.883333333,101.7833306,26.0,28.341394042968773,176.8,1.0,0.0,0.0,0.0,0.0,2000.0,-0.970063921851507,-10.06,-69.1,-6.98909854888916,-46.856258392333984
33.65694444,73.26611111,575.0,28.299432373046898,431.6,0.0,0.0,1.0,0.0,0.0,2013.0,-0.680773409477016,-8.59,-55.9,-4.529253959655762,-26.80378532409668
4.05,114.81,24.0,23.8,2.0,1.0,0.0,0.0,0.0,0.0,2006.0,-0.622046748440868,-1.57,-4.5,-7.610682487487793,-51.74250411987305
49.7478,6.6581,265.0,11.0,11.3,0.0,0.0,1.0,0.0,0.0,1991.0,0.741222010848596,-7.72,-58.2,-6.670666217803955,-44.54106521606445
47.4828,11.0622,719.0,1.5,60.4,0.0,0.0,0.0,1.0,0.0,2013.0,0.9510565162951535,-16.28,-129.18,-11.956931114196777,-88.28386688232422
53.23,6.55,1.0,14.602441406250025,71.0,0.0,0.0,1.0,0.0,0.0,1993.0,0.741222010848596,-6.42,-41.0,-5.998591899871826,-38.97978210449219
-22.9,-43.17,26.0,25.7,256.0,1.0,0.0,0.0,0.0,0.0,1969.0,0.9510565162951535,-3.55,-16.1,-6.588025093078613,-43.85722732543945
44.13333333,6.333333333,851.0,26.1,16.0,0.0,0.0,1.0,0.0,0.0,2001.0,-0.994217906893952,-6.52,-43.1,-4.257631778717041,-24.53806495666504
-20.299175,57.47873889,402.0,26.746484375000023,4.604089830536395,1.0,0.0,0.0,0.0,0.0,2020.0,0.2386727660059501,-6.52,-42.6,-1.314840316772461,-0.6939773559570312
-65.07944444,-63.9775,20.0,-6.5,56.0,0.0,0.0,0.0,0.0,1.0,1967.0,0.29671281927349075,-12.26,-79.8,-11.394904136657715,-83.6332015991211
31.99730278,34.81616111,39.0,13.8,57.0,0.0,0.0,1.0,0.0,0.0,1969.0,-0.2884824328806098,-4.03,-16.0,-3.7241342067718506,-20.188182830810547
82.5,-62.33333333,62.0,-34.7,4.0,0.0,0.0,0.0,0.0,1.0,1991.0,0.2386727660059501,-32.72,-247.5,-35.76620101928711,-285.3009033203125
-20.47,-54.67,572.0,27.064111328125023,119.0,1.0,0.0,0.0,0.0,0.0,1989.0,0.9992500112396835,-6.81,-42.3,-7.567785263061523,-51.96455001831055
31.18333333,29.95,7.0,23.4,14.0,0.0,1.0,0.0,0.0,0.0,1962.0,-0.9741004551724206,-5.1,-31.0,-2.570854663848877,-10.53179931640625
-33.97,18.6,44.0,17.5,60.0,0.0,0.0,1.0,0.0,0.0,1961.0,0.9760105506323683,-2.6,-8.7,-3.2265784740448,-16.041915893554688
-34.05,115.0249,70.0,16.232476806640648,5.4,0.0,0.0,1.0,0.0,0.0,2009.0,0.440518784350495,-2.75,-6.8,-3.116020679473877,-15.189504623413086
47.81666667,13.71777778,1618.0,13.797631835937525,4.3,0.0,0.0,0.0,1.0,0.0,2001.0,-0.17976658572556214,-6.88,-45.7,-8.011220932006836,-55.63389205932617
47.6772,9.19,443.0,-0.3,35.0,0.0,0.0,1.0,0.0,0.0,1996.0,0.6994583270516471,-15.48,-117.0,-12.775167465209961,-95.05461120605469
