Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,-10.59,-79.6,-8.748977,-60.849834
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,-10.17,-73.4,-8.890311,-62.03361
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,-5.16,-32.5,-8.456885,-58.403362
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,-5.29,-32.1,-8.456885,-58.403362
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,-7.38,-50.7,-7.7737684,-52.681774
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,-5.04,-35.1,-7.764346,-52.602856
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,-7.83,-57.9,-8.438041,-58.245525
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,-10.25,-74.6,-8.27315,-56.864452
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,-3.67,-22.8,-8.259017,-56.746075
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,-14.21,-105.5,-8.456885,-58.403362
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,-6.51,-46.62,-7.837369,-53.214474
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,-7.85,-56.63,-7.8609247,-53.41177
47.54260867,7.58371693,304.73438,2023,0.741222010848596,-7.05,-50.46,-7.9575033,-54.220684
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,-5.21,-33.39,-8.447463,-58.324444
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,-4.19,-29.55,-8.221328,-56.4304
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,-4.95,-34.99,-8.386218,-57.811474
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,-6.02,-41.03,-7.738435,-52.38583
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,-10.41,-78.43,-7.731368,-52.32664
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,-11.44,-86.43,-8.372085,-57.693096
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,-11.58,-86.95,-8.226039,-56.46986
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,-6.32,-39.55,-8.037593,-54.89149
23.27,5.6,2246.375,1992,0.7295575540864875,-0.99,3.0,-2.65275,-10.327853
23.27,5.6,2246.375,1992,-0.23030567023061196,3.4,20.0,-4.600808,-26.105984
23.27,5.6,2246.375,1992,-0.6932812268869771,-0.97,-7.4,-3.1898184,-14.287944
23.27,5.6,2246.375,1993,-0.680773409477016,-5.05,-27.2,-3.1898184,-14.287944
23.27,5.6,2246.375,1993,-0.9587178169872964,-4.4,-18.7,-4.3652506,-24.133022
23.27,5.6,2246.375,1993,-0.9741004551724206,2.28,5.1,-4.3599505,-24.08863
23.27,5.6,2246.375,1993,-0.7236440382959123,-7.8,-41.9,-3.374731,-15.836719
23.27,5.6,2246.375,1994,0.2386727660059501,-1.65,2.4,-3.384595,-15.919336
23.27,5.6,2246.375,1994,0.9510565162951535,-0.6,12.4,-1.8477564,-4.392207
23.27,5.6,2246.375,1994,-0.680773409477016,-1.13,-3.7,-3.1898184,-14.287944
23.27,5.6,2246.375,1994,-0.9587178169872964,-2.99,-17.5,-4.372906,-24.197144
23.27,5.6,2246.375,1994,-0.9741004551724206,-11.16,-69.3,-4.367606,-24.152752
23.27,5.6,2246.375,1995,0.9510565162951535,-6.47,-35.6,-2.0791464,-6.0983686
23.27,5.6,2246.375,1995,0.9760105506323683,-3.52,-15.1,-1.9853725,-5.4069242
23.27,5.6,2246.375,1995,0.741222010848596,-3.3,-16.0,-3.7404342,-18.899742
23.27,5.6,2246.375,1995,0.29671281927349075,0.87,1.8,-2.9045389,-12.184426
23.27,5.6,2246.375,1995,-0.2135209154397959,0.94,7.6,-4.828121,-28.009892
23.27,5.6,2246.375,1995,-0.680773409477016,-1.17,-6.2,-3.1898184,-14.287944
23.27,5.6,2246.375,1995,-0.9587178169872964,-1.68,-10.8,-4.3811507,-24.266197
23.27,5.6,2246.375,1995,-0.9741004551724206,-2.01,-7.3,-4.3758507,-24.221806
23.27,5.6,2246.375,1995,-0.2884824328806098,-5.9,-38.0,-2.9491425,-12.513311
23.27,5.6,2246.375,1996,0.9562348265919056,-5.17,-13.3,-2.2118912,-7.0771666
23.27,5.6,2246.375,1996,0.9721181966290613,-3.93,-10.4,-2.1479545,-6.605727
23.27,5.6,2246.375,1998,0.741222010848596,-5.73,-36.0,-4.001314,-21.084797
23.27,5.6,2246.375,1998,0.29671281927349075,-1.08,-6.9,-2.810765,-11.492982
23.27,5.6,2246.375,1998,-0.2135209154397959,-2.66,-13.4,-4.851677,-28.207188
23.27,5.6,2246.375,1998,-0.680773409477016,-4.43,-24.9,-3.3325515,-15.483435
23.27,5.6,2246.375,1998,-0.9587178169872964,-3.64,-23.5,-4.419429,-24.586803
23.27,5.6,2246.375,1999,-0.680773409477016,-1.945,-18.4,-3.491921,-16.818268
23.27,5.6,2246.375,1999,-0.9587178169872964,-4.49,-23.75,-4.4382734,-24.74464
23.27,5.6,2246.375,2001,-0.680773409477016,0.45,9.35,-3.8535018,-19.846764
23.27,5.6,2246.375,2002,0.29671281927349075,-0.62,10.1,-2.949599,-12.516679
23.27,5.6,2246.375,2003,0.6994583270516471,-5.11,-20.3,-4.5054073,-25.306934
23.27,5.6,2246.375,1999,6.432490598706546e-16,-11.98,-85.3,-5.0424786,-29.805286
23.27,5.6,2246.375,2000,0.16280701293851715,-2.25,-3.5,-3.1898184,-14.287944
23.27,5.6,2246.375,2000,-0.5307300481619331,-4.58,-26.35,-2.1844897,-6.875121
23.27,5.6,2246.375,2000,-0.5452404385406507,1.53,6.9,-2.3184524,-7.862899
23.27,5.6,2246.375,2001,0.5595892624101765,-1.83,-20.2,-4.4606514,-24.932072
23.27,5.6,2246.375,2001,-0.7748840413670406,4.53,23.55,-4.4936295,-25.208286
23.27,5.6,2246.375,2001,-0.7856498550787144,1.59,12.75,-4.495985,-25.228016
23.27,5.6,2246.375,2001,-0.8165380514459157,1.32,8.5,-4.495985,-25.228016
23.27,5.6,2246.375,2001,-0.8359254794186365,0.17,10.2,-4.4924517,-25.198421
23.27,5.6,2246.375,2001,-0.8452490573530633,0.28,12.45,-4.491274,-25.188557
23.27,5.6,2246.375,2001,-0.8631421280499115,5.32,33.95,-4.4877405,-25.158962
23.27,5.6,2246.375,2002,0.5160623910158528,-2.53,-12.1,-4.4559402,-24.892612
23.27,5.6,2246.375,2002,-0.4862727071086902,-2.34,-3.1,-2.012165,-5.60448
23.27,5.6,2246.375,2001,-0.9997685019798909,1.49,-2.35,-4.497163,-25.23788
23.27,5.6,2246.375,2002,0.5595892624101765,2.31,8.8,-4.497163,-25.23788
23.27,5.6,2246.375,2005,0.3294084822245304,-1.9,-8.55,-3.599983,-17.723362
23.27,5.6,2246.375,2005,-0.9033558023246842,0.52,7.08,-4.6055193,-26.145443
23.27,5.6,2246.375,2002,-0.9992500112396835,-1.29,10.3,-4.5313187,-25.52396
23.27,5.6,2246.375,2005,-0.5877852522924734,1.93,17.52,-3.3430781,-15.571602
23.27,5.6,2246.375,2005,-0.888057322629493,-3.81,-11.44,-4.6055193,-26.145443
23.27,5.6,2246.375,1999,-0.7295575540864876,0.225,-1.05,-4.036648,-21.380741
23.27,5.6,2246.375,1999,-0.7526668275320083,-4.425,-22.7,-4.2109604,-22.840733
23.27,5.6,2246.375,1999,-0.7638886127905429,-4.0,-22.4,-4.279272,-23.412891
23.27,5.6,2246.375,1999,-0.7748840413670406,-4.86,-23.0,-4.3375726,-23.9012
23.27,5.6,2246.375,1999,-0.8359254794186365,-2.765,-12.1,-4.4441624,-24.793964
23.27,5.6,2246.375,1999,-0.9427611433904206,-4.785,-28.9,-4.439451,-24.754505
23.27,5.6,2246.375,1999,-0.9483615800121716,-1.295,1.75,-4.439451,-24.754505
23.27,5.6,2246.375,1999,-0.9536809966304455,-2.94,-17.2,-4.4382734,-24.74464
23.27,5.6,2246.375,1999,-0.9634705485641486,-0.645,-5.55,-4.4382734,-24.74464
23.27,5.6,2246.375,1999,-0.9721181966290612,1.74,9.6,-4.4382734,-24.74464
23.27,5.6,2246.375,1999,-0.9760105506323682,-2.925,-16.5,-4.4382734,-24.74464
23.27,5.6,2246.375,1999,-0.9796136916454901,-1.13,-7.3,-4.4382734,-24.74464
23.27,5.6,2246.375,1999,-0.9959189961471792,-2.71,-9.1,-4.4382734,-24.74464
23.27,5.6,2246.375,1999,-0.9922222094179324,-3.375,-15.75,-4.4382734,-24.74464
23.27,5.6,2246.375,1999,-0.989932495087353,-2.255,-16.05,-4.4382734,-24.74464
23.27,5.6,2246.375,2000,0.1882267098432442,-6.22,-27.1,-3.1594293,-14.063869
23.27,5.6,2246.375,2000,0.401487989205973,-0.36,0.45,-4.1503043,-22.332695
23.27,5.6,2246.375,2000,0.8263541987239096,-4.09,-26.75,-3.7807734,-19.23761
23.27,5.6,2246.375,2000,0.5595892624101765,3.52,26.05,-4.419429,-24.586803
23.27,5.6,2246.375,2000,0.440518784350495,-2.89,-7.75,-4.26985,-23.333973
23.27,5.6,2246.375,2000,0.21352091543979612,5.51,31.7,-2.8809433,-12.010443
23.27,5.6,2246.375,2000,-0.39359027665646645,6.91,43.35,-1.6943083,-3.2607527
23.27,5.6,2246.375,2000,-0.4093559588156211,5.74,37.4,-1.6870012,-3.206874
23.27,5.6,2246.375,2000,-0.42500033996955394,-1.06,-5.95,-1.6979618,-3.287692
23.27,5.6,2246.375,2000,-0.5877852522924734,-2.31,-4.7,-2.8049803,-11.450328
23.27,5.6,2246.375,2000,-0.7412220108485957,0.53,8.1,-4.2616053,-23.26492
23.27,5.6,2246.375,2000,-0.7526668275320083,-2.85,-6.6,-4.334039,-23.871605
23.27,5.6,2246.375,2000,-0.8064799463209447,0.97,11.45,-4.4653625,-24.97153
23.27,5.6,2246.375,2000,-0.9679377830240641,-2.42,-7.4,-4.461829,-24.941936
23.27,5.6,2246.375,2000,-0.9721181966290612,-5.78,-28.65,-4.461829,-24.941936
23.27,5.6,2246.375,2000,-0.9829265519799822,2.48,27.1,-4.463007,-24.951801
23.27,5.6,2246.375,2000,-0.994217906893952,1.77,12.1,-4.463007,-24.951801
23.27,5.6,2246.375,2000,-0.9562348265919058,-7.5,-38.4,-4.4606514,-24.932072
23.27,5.6,2246.375,2000,-0.8840675099433637,-8.14,-53.5,-4.463007,-24.951801
23.27,5.6,2246.375,2001,0.5877852522924732,-1.83,-20.2,-4.474785,-25.05045
23.27,5.6,2246.375,2001,-0.7295575540864876,-2.16,-4.3,-4.3281503,-23.82228
23.27,5.6,2246.375,2001,-0.7961828637826154,3.41,26.15,-4.497163,-25.23788
23.27,5.6,2246.375,2001,-0.8064799463209447,3.78,27.95,-4.495985,-25.228016
23.27,5.6,2246.375,2001,-0.8263541987239094,0.28,-0.4,-4.4936295,-25.208286
23.27,5.6,2246.375,2001,-0.8800122039735356,2.76,19.05,-4.4865627,-25.149097
23.27,5.6,2246.375,2001,-0.9778483415056568,1.49,-2.35,-4.491274,-25.188557
23.27,5.6,2246.375,2002,0.9988797155850336,2.21,13.8,-2.5047822,-9.236808
23.27,5.6,2246.375,2002,0.8452490573530633,2.21,13.8,-3.874113,-20.019398
23.27,5.6,2246.375,2002,0.545240438540651,-0.88,-10.0,-4.485385,-25.139233
23.27,5.6,2246.375,2002,0.5307300481619334,8.81,33.9,-4.4712515,-25.020855
23.27,5.6,2246.375,2002,0.5012418134457758,-1.35,-7.4,-4.441807,-24.774235
23.27,5.6,2246.375,2002,0.4711595076738638,4.61,27.4,-4.4111843,-24.51775
23.27,5.6,2246.375,2002,0.4559066935084588,3.26,16.35,-4.3923397,-24.359913
23.27,5.6,2246.375,2002,0.440518784350495,-2.41,-11.95,-4.3699617,-24.172482
23.27,5.6,2246.375,2002,0.42500033996955416,4.21,20.5,-4.3393393,-23.915997
23.27,5.6,2246.375,2002,0.4093559588156213,4.98,17.5,-4.2992945,-23.580593
23.27,5.6,2246.375,2002,0.39359027665646673,7.09,34.5,-4.246294,-23.136677
23.27,5.6,2246.375,2002,0.3777079652039649,1.86,1.8,-4.124982,-22.120602
23.27,5.6,2246.375,2002,0.36171373072976765,1.35,-0.8,-3.7922568,-19.333794
23.27,5.6,2246.375,2002,0.3456123126707335,2.17,-1.7,-3.4230204,-16.241177
23.27,5.6,2246.375,2002,0.3294084822245304,-2.16,0.5,-3.1898184,-14.287944
23.27,5.6,2246.375,2002,0.3131070409358269,-4.47,-13.0,-3.1786294,-14.205442
23.27,5.6,2246.375,2002,0.2802306751992159,-1.29,10.3,-2.7739253,-11.221343
23.27,5.6,2246.375,2002,0.26366549272800704,-1.23,4.3,-2.6579258,-10.366017
23.27,5.6,2246.375,2002,0.24702218048093552,-0.08,16.0,-2.598556,-9.928252
23.27,5.6,2246.375,2002,0.23030567023061221,-3.82,-5.3,-2.5933802,-9.890088
23.27,5.6,2246.375,2002,-0.4093559588156211,-1.35,-7.4,-1.750329,-3.6738234
23.27,5.6,2246.375,2002,-0.5012418134457756,4.61,27.4,-2.1156816,-6.3677626
23.27,5.6,2246.375,2002,-0.6287628145958345,3.26,16.35,-3.289194,-15.120287
23.27,5.6,2246.375,2002,-0.7055836101071774,-2.41,-11.95,-4.30695,-23.644714
23.27,5.6,2246.375,2002,-0.7176769136759615,4.21,20.5,-4.4052954,-24.468426
23.27,5.6,2246.375,2002,-0.7526668275320083,4.98,17.5,-4.534852,-25.553555
23.27,5.6,2246.375,2002,-0.7748840413670406,7.09,34.5,-4.53603,-25.56342
23.27,5.6,2246.375,2002,-0.7961828637826154,1.86,1.8,-4.5313187,-25.52396
23.27,5.6,2246.375,2002,-0.8543221697498269,1.35,-0.8,-4.517185,-25.405582
23.27,5.6,2246.375,2002,-0.9911140639934546,2.17,-1.7,-4.5266075,-25.4845
23.27,5.6,2246.375,2002,-0.9995462806873573,-2.16,0.5,-4.5313187,-25.52396
23.27,5.6,2246.375,2002,-0.9999907397361901,-4.47,-13.0,-4.5313187,-25.52396
23.27,5.6,2246.375,2002,-0.9997685019798909,-0.62,10.1,-4.5313187,-25.52396
23.27,5.6,2246.375,2002,-0.9984354211555643,-1.23,4.3,-4.5313187,-25.52396
23.27,5.6,2246.375,2002,-0.9959189961471792,-0.08,16.0,-4.530141,-25.514095
23.27,5.6,2246.375,2002,-0.9922222094179324,-3.82,-5.3,-4.5277853,-25.494366
23.27,5.6,2246.375,2003,0.6680638642135335,2.21,6.3,-4.5478077,-25.662067
23.27,5.6,2246.375,2003,0.6551563572090853,3.72,13.4,-4.5595856,-25.760715
23.27,5.6,2246.375,2005,0.6680638642135335,-0.44,-8.69,-4.6549864,-26.559765
23.27,5.6,2246.375,2005,0.6016240632249226,4.22,9.4,-4.6267195,-26.32301
23.27,5.6,2246.375,2005,0.5307300481619334,6.69,38.03,-4.556052,-25.731121
23.27,5.6,2246.375,2005,0.5012418134457758,-2.35,-4.43,-4.534852,-25.553555
23.27,5.6,2246.375,2005,0.48627270710869,5.88,12.43,-4.5254297,-25.474636
23.27,5.6,2246.375,2005,0.4711595076738638,5.53,17.69,-4.5160074,-25.395718
23.27,5.6,2246.375,2005,0.39359027665646673,-3.11,-13.71,-4.418251,-24.576939
23.27,5.6,2246.375,2005,0.36171373072976765,3.72,12.19,-4.2604275,-23.255054
23.27,5.6,2246.375,2005,0.26366549272800704,-5.3,-23.58,-2.837253,-11.6882925
23.27,5.6,2246.375,2005,-0.6287628145958345,-0.53,3.88,-4.0666814,-21.632294
23.27,5.6,2246.375,2005,-0.7176769136759615,3.07,16.73,-4.685609,-26.81625
23.27,5.6,2246.375,2005,-0.8064799463209447,0.36,1.91,-4.636142,-26.401928
23.27,5.6,2246.375,2005,-0.8543221697498269,4.78,17.4,-4.613764,-26.214497
23.27,5.6,2246.375,2005,-0.8631421280499115,-1.14,-0.29,-4.6102304,-26.184902
23.27,5.6,2246.375,2005,-0.8717063187093217,0.05,-2.93,-4.6090527,-26.175037
23.27,5.6,2246.375,2005,-0.8800122039735356,-3.26,-12.12,-4.606697,-26.155308
23.27,5.6,2246.375,2005,-0.9106046300942162,-0.56,8.06,-4.6055193,-26.145443
23.27,5.6,2246.375,2005,-0.9242907221930934,-2.79,-5.83,-4.606697,-26.155308
23.27,5.6,2246.375,2005,-0.9979171608653922,4.0,34.13,-4.646742,-26.490711
23.27,5.6,2246.375,2005,-0.9988797155850335,3.61,21.1,-4.6490974,-26.51044
23.27,5.6,2246.375,2005,-0.9997685019798909,-2.6,-2.93,-4.650275,-26.520306
23.27,5.6,2246.375,2005,-0.9611297838723007,-2.17,-16.61,-4.617297,-26.244091
69.1,-105.1166667,0.0,1989,0.9510565162951535,-33.61,-251.1,-27.631271,-219.00243
69.1,-105.1166667,0.0,1989,0.9760105506323683,-32.22,-236.2,-27.631271,-219.00243
69.1,-105.1166667,0.0,1989,0.741222010848596,-25.12,-188.6,-26.877487,-212.68895
69.1,-105.1166667,0.0,1989,0.29671281927349075,-19.12,-144.5,-25.596054,-201.95604
69.1,-105.1166667,0.0,1989,-0.2135209154397959,-16.47,-126.9,-24.993027,-196.90526
69.1,-105.1166667,0.0,1989,-0.680773409477016,-16.53,-127.9,-23.221634,-182.06859
69.1,-105.1166667,0.0,1989,-0.9587178169872964,-18.92,-155.4,-22.731674,-177.96483
69.1,-105.1166667,0.0,1989,-0.9741004551724206,-24.96,-188.7,-22.71283,-177.80699
69.1,-105.1166667,0.0,1989,-0.7236440382959123,-33.2,-254.6,-23.12741,-181.2794
69.1,-105.1166667,0.0,1989,-0.2884824328806098,-34.4,-263.8,-23.994263,-188.5399
69.1,-105.1166667,0.0,1990,0.2386727660059501,-35.07,-268.0,-25.464142,-200.85118
69.1,-105.1166667,0.0,1990,0.6994583270516471,-32.49,-250.8,-26.689041,-211.11058
69.1,-105.1166667,0.0,1990,0.9510565162951535,-26.28,-200.1,-27.631271,-219.00243
69.1,-105.1166667,0.0,1990,0.9760105506323683,-27.89,-217.4,-27.631271,-219.00243
69.1,-105.1166667,0.0,1990,0.741222010848596,-33.39,-266.2,-26.877487,-212.68895
69.1,-105.1166667,0.0,1990,0.29671281927349075,-23.17,-176.8,-25.614899,-202.11388
69.1,-105.1166667,0.0,1990,-0.2135209154397959,-15.72,-126.3,-24.993027,-196.90526
69.1,-105.1166667,0.0,1990,-0.680773409477016,-20.87,-158.2,-23.221634,-182.06859
69.1,-105.1166667,0.0,1990,-0.9587178169872964,-19.14,-147.7,-22.731674,-177.96483
69.1,-105.1166667,0.0,1990,-0.9741004551724206,-25.71,-194.6,-22.731674,-177.96483
69.1,-105.1166667,0.0,1990,-0.7236440382959123,-27.01,-200.7,-23.12741,-181.2794
69.1,-105.1166667,0.0,1990,-0.2884824328806098,-31.2,-240.8,-23.994263,-188.5399
69.1,-105.1166667,0.0,1991,0.2386727660059501,-35.15,-274.4,-25.464142,-200.85118
69.1,-105.1166667,0.0,1991,0.6994583270516471,-29.42,-226.1,-26.689041,-211.11058
69.1,-105.1166667,0.0,1991,0.9510565162951535,-30.45,-232.8,-27.631271,-219.00243
69.1,-105.1166667,0.0,1991,0.9760105506323683,-27.52,-207.9,-27.631271,-219.00243
69.1,-105.1166667,0.0,1991,0.741222010848596,-23.54,-177.4,-26.877487,-212.68895
69.1,-105.1166667,0.0,1991,0.29671281927349075,-17.21,-124.4,-25.614899,-202.11388
69.1,-105.1166667,0.0,1991,-0.2135209154397959,-20.45,-151.0,-25.011871,-197.0631
69.1,-105.1166667,0.0,1991,-0.680773409477016,-21.29,-160.6,-23.221634,-182.06859
69.1,-105.1166667,0.0,1991,-0.9587178169872964,-21.27,-158.0,-22.731674,-177.96483
69.1,-105.1166667,0.0,1991,-0.9741004551724206,-25.26,-185.9,-22.71283,-177.80699
69.1,-105.1166667,0.0,1991,-0.7236440382959123,-33.65,-258.1,-23.146255,-181.43724
69.1,-105.1166667,0.0,1991,-0.2884824328806098,-31.3,-238.8,-24.013107,-188.69774
69.1,-105.1166667,0.0,1992,0.2386727660059501,-32.78,-255.4,-25.464142,-200.85118
69.1,-105.1166667,0.0,1992,0.6994583270516471,-30.01,-231.5,-26.689041,-211.11058
69.1,-105.1166667,0.0,1992,0.9562348265919056,-26.42,-201.5,-27.631271,-219.00243
69.1,-105.1166667,0.0,1992,0.9721181966290613,-27.49,-208.4,-27.631271,-219.00243
69.1,-105.1166667,0.0,1992,0.7295575540864875,-25.12,-195.4,-26.820953,-212.21544
69.1,-105.1166667,0.0,1992,0.2802306751992159,-22.55,-173.6,-25.558365,-201.64037
69.1,-105.1166667,0.0,1992,-0.23030567023061196,-22.23,-171.0,-24.823425,-195.48473
69.1,-105.1166667,0.0,1992,-0.6932812268869771,-15.93,-130.3,-23.221634,-182.06859
69.1,-105.1166667,0.0,1992,-0.9634705485641486,-23.58,-173.2,-22.731674,-177.96483
69.1,-105.1166667,0.0,1992,-0.970063921851507,-21.14,-157.7,-22.731674,-177.96483
69.1,-105.1166667,0.0,1992,-0.7116566222817751,-29.46,-223.5,-23.183945,-181.75291
69.1,-105.1166667,0.0,1992,-0.27195815753410524,-32.96,-249.9,-24.220398,-190.43394
69.1,-105.1166667,0.0,1993,0.2386727660059501,-31.05,-243.7,-25.464142,-200.85118
69.1,-105.1166667,0.0,1993,0.6994583270516471,-32.33,-246.1,-26.689041,-211.11058
69.1,-105.1166667,0.0,1993,0.9510565162951535,-27.07,-203.5,-27.631271,-219.00243
69.1,-105.1166667,0.0,1993,0.9760105506323683,-26.58,-195.2,-27.631271,-219.00243
69.1,-105.1166667,0.0,1993,0.741222010848596,-15.67,-115.7,-26.877487,-212.68895
69.1,-105.1166667,0.0,1993,0.29671281927349075,-20.17,-153.9,-25.614899,-202.11388
69.1,-105.1166667,0.0,1993,-0.2135209154397959,-17.29,-135.4,-25.011871,-197.0631
69.1,-105.1166667,0.0,1993,-0.680773409477016,-16.9,-131.0,-23.240479,-182.22643
69.1,-105.1166667,0.0,1993,-0.9587178169872964,-21.63,-161.1,-22.731674,-177.96483
69.1,-105.1166667,0.0,1993,-0.9741004551724206,-24.06,-182.7,-22.731674,-177.96483
69.1,-105.1166667,0.0,1993,-0.7236440382959123,-32.03,-241.6,-23.146255,-181.43724
69.1,-105.1166667,0.0,1993,-0.2884824328806098,-32.02,-245.0,-24.031952,-188.85558
0.38,6.72,0.0,1965,-0.680773409477016,-0.2,3.7,-2.9125628,-10.04652
0.38,6.72,0.0,1965,-0.9587178169872964,-2.0,-3.8,-3.190612,-14.294591
0.38,6.72,0.0,1965,-0.9741004551724206,0.1,6.8,-3.2731469,-14.985879
0.38,6.72,0.0,1966,0.6994583270516471,-3.2,-10.7,-1.333827,-0.60273266
0.38,6.72,0.0,1966,0.9760105506323683,-3.8,-11.8,-1.7515469,-3.6828032
0.38,6.72,0.0,1966,0.741222010848596,-4.3,-18.0,-1.3581839,-0.7823286
0.38,6.72,0.0,1966,0.29671281927349075,-5.8,-28.7,-1.9297304,-4.951006
0.38,6.72,0.0,1966,-0.9741004551724206,-4.1,-22.0,-3.2806554,-15.048767
0.38,6.72,0.0,1966,-0.7236440382959123,-7.0,-38.0,-2.9125628,-10.04652
0.38,6.72,0.0,1966,-0.2884824328806098,-1.2,13.2,-2.7834182,-9.375995
0.38,6.72,0.0,1967,0.2386727660059501,-0.8,10.0,-1.9247842,-4.9235525
0.38,6.72,0.0,1967,0.6994583270516471,-3.0,-7.1,-1.3581839,-0.7823286
0.38,6.72,0.0,1967,0.9510565162951535,-6.7,-37.5,-1.7332792,-3.5481062
0.38,6.72,0.0,1967,0.9760105506323683,-5.4,-28.9,-1.7905178,-3.9701567
0.38,6.72,0.0,1967,0.741222010848596,-4.7,-24.3,-1.3874121,-0.99784374
0.38,6.72,0.0,1967,-0.2135209154397959,0.6,14.6,-2.6975167,-8.931393
0.38,6.72,0.0,1967,-0.9741004551724206,-5.07,-23.0,-3.2883844,-15.113504
0.38,6.72,0.0,1967,-0.7236440382959123,-3.52,-12.5,-2.9125628,-10.04652
0.38,6.72,0.0,1967,-0.2884824328806098,-2.7,-13.1,-2.7772155,-9.343953
0.38,6.72,0.0,1969,0.6994583270516471,-4.56,-23.4,-1.3508768,-0.7284498
0.38,6.72,0.0,1969,0.9510565162951535,-6.06,-37.2,-1.7052689,-3.3415709
0.38,6.72,0.0,1969,0.741222010848596,-2.61,-13.1,-1.3764515,-0.91702557
0.38,6.72,0.0,1969,-0.9741004551724206,-3.73,-20.1,-3.3119402,-15.310801
0.38,6.72,0.0,1969,-0.7236440382959123,-3.77,-16.2,-2.9125628,-10.04652
0.38,6.72,0.0,1969,-0.2884824328806098,-2.64,-6.4,-2.7582946,-9.246502
0.38,6.72,0.0,1972,-0.9634705485641486,0.49,11.9,-3.3579476,-15.696145
0.38,6.72,0.0,1973,0.9510565162951535,-1.82,-3.0,-1.3423519,-0.66559124
0.38,6.72,0.0,1973,0.9760105506323683,-1.69,0.1,-1.3654909,-0.8362074
0.38,6.72,0.0,1973,-0.2135209154397959,0.68,11.7,-2.6075923,-8.464953
0.38,6.72,0.0,1973,-0.9587178169872964,-2.72,-14.8,-3.3974035,-16.026615
0.38,6.72,0.0,1973,-0.2884824328806098,-1.49,-0.2,-2.690697,-8.89578
0.38,6.72,0.0,1974,0.2386727660059501,-2.86,-7.1,-1.8842916,-4.661601
0.38,6.72,0.0,1974,0.6994583270516471,-4.37,-20.8,-2.0984306,-5.824332
0.38,6.72,0.0,1974,0.9510565162951535,-4.42,-18.8,-1.4470863,-1.4378538
0.38,6.72,0.0,1974,0.9760105506323683,-3.9,-18.4,-1.4361258,-1.3570356
0.38,6.72,0.0,1974,0.741222010848596,-0.28,0.0,-2.0215187,-5.426696
0.38,6.72,0.0,1974,-0.9587178169872964,-0.6,3.0,-3.4654207,-16.59631
0.38,6.72,0.0,1974,-0.9741004551724206,-5.45,-32.2,-3.510471,-16.973637
0.38,6.72,0.0,1974,-0.7236440382959123,-3.26,-13.2,-2.9125628,-10.04652
0.38,6.72,0.0,1975,0.2386727660059501,-0.63,4.6,-1.8794203,-4.625682
0.38,6.72,0.0,1975,0.6994583270516471,-3.9,-17.6,-2.1902063,-6.3014855
0.38,6.72,0.0,1975,0.9510565162951535,-1.2,-2.0,-1.8526278,-4.4281263
0.38,6.72,0.0,1975,0.741222010848596,-2.76,-10.5,-2.1877341,-6.2876587
0.38,6.72,0.0,1975,-0.9741004551724206,-4.66,-26.1,-3.5702438,-17.474277
0.38,6.72,0.0,1975,-0.7236440382959123,-3.39,-14.6,-2.9125628,-10.04652
0.38,6.72,0.0,1975,-0.2884824328806098,-3.34,-16.3,-2.6017022,-8.434238
0.38,6.72,0.0,1976,0.2386727660059501,-0.71,-10.4,-1.8769846,-4.6077223
0.38,6.72,0.0,1976,0.6994583270516471,-0.67,-12.1,-2.1846285,-6.2720976
0.38,6.72,0.0,1976,0.9562348265919056,-4.54,-26.3,-2.1598215,-6.1434717
0.38,6.72,0.0,1976,0.9721181966290613,-2.87,-8.9,-2.1368816,-6.0237246
0.38,6.72,0.0,1976,-0.970063921851507,-0.81,-7.4,-3.6161776,-17.859005
0.38,6.72,0.0,1976,-0.7116566222817751,-0.6,-5.1,-2.9125628,-10.04652
0.38,6.72,0.0,1976,-0.27195815753410524,-0.85,-10.0,-2.4860368,-7.834735
0.38,6.72,0.0,1964,0.2386727660059501,-2.6,-13.7,-1.9160975,-4.8790045
0.38,6.72,0.0,1964,0.6994583270516471,-2.5,-14.9,-1.2838955,-0.23456097
0.38,6.72,0.0,1964,0.9562348265919056,-2.9,-18.6,-1.5920095,-2.5064497
0.38,6.72,0.0,1964,0.9721181966290613,-6.0,-41.0,-1.6248913,-2.7489042
