Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18 A,H2 A,O18 P,H2 P
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.000149682367919,-5.57,-36.2,-6.696176052093506,-40.01847457885742
36.83,10.23,0.0,1977.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,0.3,-4.5,-4.450915813446045,-23.231380462646484
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,0.0,0.0,1.0,0.0,0.0,0.0,-3.57,-23.78,-6.922906398773193,-41.71366500854492
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,0.0,-7.11,-45.5,-6.1041579246521,-35.59214401245117
45.37,-63.27,12.535156,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,4.434667062014341e-05,-12.3,-86.0,-11.71258544921875,-77.52456665039062
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,1.0,0.0,0.0,0.0,0.0,9.13260446395725e-05,-1.12,0.6,-2.0138940811157227,-5.487062931060791
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,7.102370000211522e-05,-7.49,-47.2,-7.940043926239014,-49.318477630615234
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,0.0002205022174166,-12.25,-90.04,-11.271720886230469,-74.22836303710938
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,1.0,0.0,0.0,0.0,0.0,2.175461304432247e-05,-0.55,11.0,-1.5175127983093262,-2.2166099548339844
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,0.0001755660341586,-9.07,-58.4,-10.08138656616211,-65.32861328125
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,2.813183527905494e-05,-1.12,-12.3,-3.982497215270996,-19.729164123535156
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,1.0,0.0,0.0,0.0,0.0,7.698417903156951e-05,-9.79,-66.6,-6.81898832321167,-40.936702728271484
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,0.0,1.0,0.0,0.0,0.0,0.0,-3.16,-17.0,-3.003911018371582,-12.598543167114258
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,0.0,0.0,1.0,0.0,0.0,0.0004860494227614,-12.78528588,-89.9301422,-10.767875671386719,-70.46127319335938
9.357072,-75.289167,200.4375,2015.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,0.0,-5.09,-35.8,-5.00986909866333,-27.41049575805664
14.97219444,-87.97477778,926.03125,2009.0,-0.2884824328806098,1.0,0.0,0.0,0.0,0.0,1.2004803465970326e-05,-4.94,-24.2,-3.973837375640869,-19.664417266845703
-18.9,47.53,1259.9375,1974.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,3.520583049976267e-05,-9.75,-64.8,-5.529459476470947,-31.295307159423828
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,0.0,1.0,0.0,0.0,0.0,-1.22,1.0,-2.2467470169067383,-7.178221702575684
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,0.0,1.0,0.0,0.0,0.0,-2.5,-11.5,-3.9156064987182617,-19.270774841308594
23.95277778,90.27916667,23.626953,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,1.23,18.7,-2.120960235595703,-5.690066337585449
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-5.82,-40.7,-7.9967265129089355,-49.74227523803711
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0002342849911656,-11.59,-81.8,-12.405372619628906,-82.70431518554688
-15.6,-56.1,177.79688,1965.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,0.0,-10.8,-71.9,-5.129532337188721,-28.305179595947266
28.58,77.2,222.79688,1982.0,-0.2884824328806098,0.0,1.0,0.0,0.0,0.0,0.0004706389736384,2.65,20.1,-5.4995436668396,-31.071636199951172
-16.49888889,-68.12305556,3582.75,1999.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,3.0398457965929992e-05,-14.06,-99.35,-17.185604095458984,-118.444580078125
1.685556,33.616389,1096.9375,2019.0,-0.7236440382959123,1.0,0.0,0.0,0.0,0.0,0.0,-7.89,-54.2,-1.2772252559661865,0.4886188507080078
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,0.0,-30.74,-227.8,-30.184810638427734,-215.635498046875
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,0.0,-6.35,-45.7,-9.873550415039062,-63.77468490600586
51.93,-10.25,33.068359,1963.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,7.680254930164665e-05,-7.6,-47.7,-6.2332682609558105,-36.55746078491211
44.42,8.85,5.4519043,1985.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,1.6009556929930113e-05,-2.38,-8.6,-5.984494686126709,-34.69746017456055
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,0.0,-5.84,-37.5,-9.51456069946289,-61.090633392333984
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,2.1980049496050924e-05,-7.19,-47.6,-5.195662021636963,-28.799610137939453
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,3.733546327566728e-05,-8.13,-46.2,-5.6680169105529785,-32.33125686645508
-21.2,-159.8,7.8220215,1981.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,1.2776366929756476e-05,-1.9,-3.1,-2.3113152980804443,-7.500825881958008
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,4.671974238590337e-05,-10.01,-79.3,-11.485855102539062,-75.82937622070312
-17.83,31.02,1473.25,1975.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0001082303933799,-4.61,-21.5,-6.488339900970459,-38.46455001831055
-16.00555556,-69.7,3830.0,2000.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-15.66,-112.2,-19.15060043334961,-133.13623046875
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,-7.16,-46.5,-10.188453674316406,-66.12911987304688
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,-7.55,-53.64,-9.81686782836914,-63.350887298583984
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,0.0,1.0,0.0,0.0,0.0,5.563271770370193e-05,-9.3,-66.0,-15.390655517578125,-105.02432250976562
42.85,-80.27,228.9375,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-14.7,-104.0,-10.635616302490234,-69.472412109375
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,2.2445115973823704e-05,-14.06,-101.6,-9.722396850585938,-62.64455795288086
-27.43,153.08,5.7802734,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,3.387355536688119e-05,-6.52,-43.5,-3.016068696975708,-12.679040908813477
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-12.15,-86.8,-8.198265075683594,-51.24911117553711
25.21916667,91.66277778,913.15625,2007.0,0.9999166586547379,0.0,0.0,1.0,0.0,0.0,0.0,-0.65,5.5,-1.7888386249542236,-2.88326358795166
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.0,-9.0,-71.1,-9.552349090576172,-61.373165130615234
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,0.0,0.0,0.0,1.0,0.0,5.529612462851219e-05,-8.23,-50.5,-11.649604797363281,-77.05368041992188
-21.02823729,55.47161911,1175.3125,2019.0,-0.7295575540864876,0.0,0.0,1.0,0.0,0.0,8.436033567704726e-06,-1.819,1.92,-1.7414371967315674,-2.791228771209717
7.208333333,-72.93805556,2527.5,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-6.68,-44.03,-9.734992980957031,-62.73873519897461
35.68,139.77,22.099609,1968.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,2.6855585019802675e-05,-11.43,-81.6,-7.461390972137451,-45.739742279052734
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-5.68,-36.9,-6.985887050628662,-42.18455123901367
18.37583333,-65.73277778,2.0092773,2005.0,0.3294084822245304,1.0,0.0,0.0,0.0,0.0,1.812059235817287e-05,-5.75,-36.7,-1.8205809593200684,-4.2313995361328125
-3.12,-60.02,49.394531,1989.0,-0.9999166586547379,1.0,0.0,0.0,0.0,0.0,8.293616701848805e-05,-2.8,-5.1,-3.3423683643341064,-15.04301643371582
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,2.920443541319805e-08,-8.22,-58.1,-11.762969970703125,-77.90127563476562
36.83,10.23,0.0,1969.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,2.0502675397438e-05,-4.94,-22.5,-4.625687122344971,-24.538089752197266
49.82,-74.97,386.4375,2002.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,5.01388349221088e-05,-10.12,-70.5,-14.338878631591797,-97.1605224609375
-0.743055556,-90.30222222,1.7120972,2014.0,-0.888057322629493,1.0,0.0,0.0,0.0,0.0,4.313652425480541e-06,0.410057079,5.869160397,-1.6081271171569824,-2.819011688232422
37.77,-25.65,137.14062,1994.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,4.340076884545852e-06,-1.71,-5.1,-4.170624732971191,-21.32715606689453
-0.743055556,-90.30222222,1.7120972,2015.0,0.705583610107178,1.0,0.0,0.0,0.0,0.0,4.11608425565646e-06,-1.712047478,-2.093139327,-3.9880080223083496,-19.770366668701172
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,0.0,0.0,0.0,1.0,0.0,0.0,-17.6,-134.0,-9.766483306884766,-62.974178314208984
-12.43,130.87,16.515625,2012.0,0.6994583270516471,1.0,0.0,0.0,0.0,0.0,0.0001237406686414,-6.23,-39.5,-6.4851908683776855,-38.44100570678711
51.6,-1.1,55.042969,1993.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-6.4,-39.0,-7.666078090667725,-47.27012252807617
28.22,-177.37,0.0,1987.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,0.0001809507957659,-1.63,-4.0,-3.528902292251587,-16.413570404052734
13.52,2.09,210.4375,1999.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,0.0,-1.1,3.0,-2.009115695953369,-5.3545427322387695
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,0.0,0.0,0.0,1.0,0.0,1.4676576938654762e-05,-11.98,-86.5,-12.084171295166016,-80.30279541015625
37.77,-25.65,137.14062,1962.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,6.162403587950394e-05,-4.2,-14.3,-4.472959041595459,-23.396190643310547
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.0,-9.8,-71.49,-9.974319458007812,-64.52810668945312
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,3.415035826037638e-05,-25.79,-187.9,-15.000175476074219,-102.10482788085938
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,1.1043927770515438e-05,-7.55,-53.72,-7.464540004730225,-45.76328659057617
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,1.0,0.0,0.0,0.0,0.0,0.0001286749902646,-5.5,-32.3,-6.374974727630615,-37.6169548034668
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,2.252761623822153e-05,-5.74,-31.5,-4.04904317855835,-20.230276107788086
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,-6.94,-47.9,-9.520858764648438,-61.13772201538086
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0001324855256825,-5.62,-28.3,-5.0627007484436035,-27.928733825683594
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,-14.8,-112.0,-19.95675277709961,-139.16357421875
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-7.83,-54.1,-8.651725769042969,-54.63949203491211
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,0.0,0.0,1.0,0.0,0.0,8.115943637676537e-05,-4.3,-22.3,-3.468724489212036,-15.999156951904297
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,8.150879148161039e-05,-9.19,-60.3,-10.92532730102539,-71.63848876953125
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-1.85,-7.4,-8.371461868286133,-52.54404830932617
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-9.78,-66.8,-6.982738018035889,-42.161006927490234
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,0.0,-25.94,-205.8,-22.866458892822266,-160.91851806640625
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.6,-3.1014933586120605,-13.38623046875
50.7,5.47,141.75781,1968.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,2.546218820498325e-05,-6.94,-49.1,-8.721004486083984,-55.157466888427734
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0003231975424569,-2.56,-0.7,-3.2573161125183105,-14.44953727722168
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,-4.59,-30.5,-9.457878112792969,-60.66683578491211
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,0.0,1.0,0.0,0.0,0.0,7.778665349178482e-06,-1.74,0.4,-2.0290775299072266,-5.2724151611328125
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,0.0,1.0,0.0,0.0,0.0,0.0,-12.5,-90.0,-10.427780151367188,-67.91848754882812
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,1.0,0.0,0.0,0.0,0.0,0.0,-7.21,-47.75,-6.611152172088623,-39.38277816772461
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-2.09,-1.3,-5.51843786239624,-31.212902069091797
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-4.44,-28.45,-4.575302600860596,-24.161380767822266
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,-12.62,-81.5,-8.928840637207031,-56.71139144897461
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0001333131658611,-4.83,-29.51,-6.293099880218506,-37.00480270385742
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-14.13,-101.1064643,-10.969413757324219,-71.96810913085938
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,0.0,0.0,1.0,0.0,0.0,1.5902793165878393e-05,-6.96,-44.28,-7.549563884735107,-46.398983001708984
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,0.0,-9.91,-71.7,-7.82667875289917,-48.470882415771484
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.0001087016644305,-7.05,-53.0,-9.646820068359375,-62.07949447631836
2.883333333,101.7833306,55.289062,2013.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,0.0,-4.88,-32.0,-6.157691478729248,-35.99239730834961
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,0.0,-8.1,-60.0,-15.088348388671875,-102.76406860351562
51.93,-10.25,33.068359,1992.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,5.9691637943615206e-06,-4.91,-28.2,-6.482041835784912,-38.41746139526367
25.62,88.66,39.710938,2016.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.0,-7.14,-46.7,-6.466296672821045,-38.299739837646484
-0.37,35.35,2186.5,1969.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-0.7,17.5,-5.00986909866333,-27.41049575805664
13.52,2.09,210.4375,2016.0,-0.23030567023061196,0.0,1.0,0.0,0.0,0.0,5.678681191056967e-05,-3.54,-19.5,-4.40053129196167,-22.854671478271484
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,5.570234861806966e-06,-7.1,-44.0,-5.690060138702393,-32.49606704711914
0.453055556,33.195,1174.25,2013.0,-0.9741004551724206,1.0,0.0,0.0,0.0,0.0,8.749846165301278e-05,-1.32,-0.39,-1.5242276191711426,-1.150115966796875
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,0.0,-10.52,-73.3,-12.947006225585938,-86.75393676757812
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,-49.0,-6.926055431365967,-41.73720932006836
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,4.114679541089572e-06,-4.2,-20.63,-6.047475337982178,-35.1683464050293
13.07,123.91,325.17188,1997.0,-0.2884824328806098,1.0,0.0,0.0,0.0,0.0,0.0003272218746133,-2.56,-11.9,-5.660144329071045,-32.272396087646484
36.62,127.46,80.589844,2003.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,5.472515840665437e-05,-5.56,-25.4,-8.648576736450195,-54.61594772338867
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,0.0,-10.4,-89.0,-15.497722625732422,-105.8248291015625
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-3.3,-9.74,-0.5771832466125488,5.321674346923828
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,2.726997990976088e-05,-6.95,-36.4,-4.883907794952393,-26.46872329711914
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-2.2,-22.9,-8.639129638671875,-54.54531478881836
10.00036389,-84.10913333,1157.3125,2013.0,-0.9813064702716093,1.0,0.0,0.0,0.0,0.0,0.0002469344181008,-7.249,-42.183,-9.583839416503906,-61.60860824584961
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-7.1,-33.0,-9.070547103881836,-57.7708854675293
28.22,-177.37,0.0,1969.0,0.6994583270516471,1.0,0.0,0.0,0.0,0.0,0.0,-3.49,-19.0,-2.5236525535583496,-9.129829406738281
13.17,100.8,23.824219,1991.0,0.9510565162951535,1.0,0.0,0.0,0.0,0.0,0.0,-3.89,-23.1,-3.699211359024048,-17.67626190185547
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,0.0,-6.81,-48.4,-9.105186462402344,-58.02987289428711
-6.88,39.2,52.724609,1964.0,0.9562348265919056,1.0,0.0,0.0,0.0,0.0,0.0,-2.9,-18.6,-2.169700860977173,-6.614603042602539
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,0.0,-4.94,-32.8,-6.576512813568115,-39.1237907409668
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,0.0,0.0,1.0,0.0,0.0,0.0002634782285895,-6.8,-44.0,-6.900863170623779,-41.54885482788086
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,1.0,0.0,0.0,0.0,0.0,-5.64,-33.3,-5.877427577972412,-33.89695358276367
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,1.0,0.0,0.0,0.0,0.0,0.0,-3.71,-18.2,-1.6177465915679932,-2.2454586029052734
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-19.61,-149.8,-18.016948699951172,-124.6602783203125
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,0.0,1.0,0.0,0.0,0.0,-8.744136724,-59.00054799,-7.02997350692749,-42.5141716003418
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,0.0,1.0,0.0,0.0,0.0,-5.48,-33.1,-8.110092163085938,-50.58987045288086
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-14.37,-105.0,-10.698596954345703,-69.94329833984375
23.64,88.85,18.375977,2019.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-9.42,-65.8,-8.664321899414062,-54.73366928100586
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.0,-11.1,-72.0,-13.784648895263672,-93.0167236328125
23.64,88.85,18.375977,2019.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,-1.51,-2.3,-2.3357276916503906,-7.431258201599121
48.545,13.3528,478.40625,2005.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,9.955049608834088e-05,-10.27,-74.9,-10.578933715820312,-69.04861450195312
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0001618673704797,-5.8,-34.1,-10.144367218017578,-65.79949951171875
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,0.0,-1.96,-3.72,-3.157707929611206,-13.722430229187012
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,-9.55,-68.42,-9.993213653564453,-64.66937255859375
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,5.935387889621779e-05,-12.32,-90.2,-8.374610900878906,-52.56759262084961
30.08,31.28,25.551758,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,0.0,1.29,34.6,-1.5855212211608887,-1.770761489868164
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-4.54,-27.3,-9.149272918701172,-58.359493255615234
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,6.0648344515357167e-05,-12.5,-83.9,-13.576812744140625,-91.46279907226562
