Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2016,-0.970063921851507,278.09888,3.4144956e-05,-27.5,-202.8,-15.14907,-112.12539
52.3,104.2833333,427.25,2016,-0.7116566222817751,266.15433,0.0,-27.8,-210.5,-21.024496,-159.67491
52.3,104.2833333,427.25,2016,-0.27195815753410524,254.54556,4.3128384e-06,-26.4,-201.1,-23.250784,-177.78067
52.3,104.2833333,427.25,2012,-0.27195815753410524,256.0939,0.0,-35.1,-262.7,-23.110477,-176.92776
52.3,104.2833333,427.25,2017,0.9510565162951535,260.47137,0.0,-17.6,-126.8,-20.99467,-161.17781
52.3,104.2833333,427.25,2017,0.9760105506323683,270.12485,0.0,-20.9,-152.0,-18.39898,-140.0033
52.3,104.2833333,427.25,2017,0.2386727660059501,256.59677,0.0,-30.3,-230.6,-23.241756,-179.0231
52.3,104.2833333,427.25,2017,0.6994583270516471,260.36813,0.0,-25.9,-194.9,-22.41752,-172.47084
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,274.69434,0.0,-11.9,-88.50962751,-10.832463,-79.08617
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,276.20032,0.0,-9.88,-66.74413536,-10.404081,-75.3093
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,279.2048,0.0,-9.69,-71.5587575,-9.231598,-65.875465
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,284.02167,0.0001690366,-6.1,-40.66799847,-8.823635,-62.64006
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,288.99155,3.2743297e-05,-7.01,-50.25006643,-7.3353286,-51.544506
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,283.889,0.00010311205,-7.21,-53.83051048,-6.974747,-48.516956
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,294.9553,0.00014510812,-5.49,-34.72560691,-5.5260744,-37.902534
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,292.1178,0.0,-4.8,-31.50057387,-6.1225677,-40.444
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,289.50723,0.0,-4.92,-31.38678091,-7.666267,-50.894543
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,282.97815,7.0730985e-06,-10.75,-76.42100974,-8.688998,-58.26841
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,282.98523,0.0,-10.49,-75.39648751,-10.321865,-72.731476
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,279.3189,3.385527e-05,-13.22,-98.71358212,-10.42961,-75.37716
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,279.46838,0.00014786229,-6.66,-42.77138547,-9.992646,-72.04055
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,280.56467,3.187112e-05,-15.78,-115.1328526,-9.263243,-66.02374
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,280.88824,3.2876374e-05,-8.02,-59.70485452,-9.031536,-64.20848
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,288.3,0.0,-8.51,-58.19910378,-9.206638,-65.57749
47.54260867,7.58371693,304.73438,2005,0.741222010848596,293.8865,0.0,-6.95,-48.05079866,-7.499199,-53.27698
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,293.25107,0.0,-5.24,-32.64544918,-5.973487,-42.03085
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,290.88892,0.0,-5.67,-37.45673818,-5.499128,-37.414932
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,295.45166,0.0,-6.33,-43.03745941,-6.1395035,-40.26295
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,284.0055,8.993772e-05,-9.610421834,-68.63931346,-8.650835,-58.028904
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,294.28342,0.0,-6.38,-42.73606861,-6.934423,-45.8472
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,278.78088,4.1183062e-05,-14.2,-103.3116898,-10.878086,-77.01619
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,278.93994,8.7477296e-05,-10.79,-78.0619552,-10.590334,-76.5984
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,278.52188,7.0151014e-05,-10.39,-75.03694923,-10.376849,-75.14012
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,275.58633,3.0768017e-05,-11.52,-90.29273588,-10.731741,-77.96122
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,285.73444,4.9994796e-05,-11.23849183,-82.68571664,-8.973821,-63.441154
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,281.24936,0.0,-10.61,-76.08191291,-9.129099,-64.93415
47.54260867,7.58371693,304.73438,2006,0.741222010848596,288.51483,0.00013877166,-8.47,-60.27743553,-7.1006575,-49.80816
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,291.37796,7.102581e-05,-4.08,-26.00399436,-5.839192,-40.901043
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,285.97202,5.6691508e-05,-3.64,-26.43863597,-6.615893,-45.2886
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,292.36548,3.7045822e-05,-8.43,-60.3623681,-6.116283,-39.98085
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,292.78403,7.760747e-05,-7.78,-53.80678357,-6.916659,-45.55023
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,285.12756,0.00011052796,-6.51,-49.6066388,-8.456913,-56.47299
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,278.76965,0.0,-9.18,-67.40884533,-10.779201,-76.131836
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,273.5797,0.0,-11.11,-83.72738599,-11.395752,-83.352425
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,273.4394,0.0,-12.87,-93.4449454,-11.43852,-84.05
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,278.91876,1.2150103e-05,-9.46,-71.36453487,-10.201284,-73.59067
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,281.7634,2.0590902e-05,-12.11,-89.32212676,-9.111692,-64.726364
47.54260867,7.58371693,304.73438,2007,0.741222010848596,284.9263,3.0439389e-05,-7.87,-56.86635214,-7.2925014,-50.66205
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,290.7206,0.0,-6.28,-44.71481808,-5.8383613,-40.857292
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,294.66248,0.0,-6.05,-43.8169477,-5.5400753,-37.906685
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,287.81866,0.0,-6.87,-44.13363048,-6.840036,-45.20533
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,290.62912,0.0,-6.87,-44.13363048,-7.1161337,-46.77873
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,282.2629,0.0,-8.99,-60.35032291,-8.882387,-59.736755
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,276.48398,5.4964064e-05,-10.78,-79.00926983,-10.944162,-77.31723
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,270.57297,0.0,-8.37,-57.9994607,-11.780139,-86.69536
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,274.82385,0.0,-10.4,-82.10126519,-11.377489,-83.337395
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,274.47092,0.0,-8.5,-62.00643014,-11.26022,-82.20693
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,277.44467,7.351558e-05,-7.88,-58.24612426,-9.885036,-71.148865
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,279.4423,0.0,-10.73,-81.57874164,-9.644252,-69.059364
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,283.20355,8.474604e-05,-6.26,-47.19478668,-7.9475155,-55.60812
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,285.68536,0.0,-6.51,-47.19496585,-5.9845037,-40.89968
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,292.66156,3.541625e-05,-4.36,-26.28930766,-5.537301,-37.57881
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,291.2346,7.561996e-05,-4.6,-29.45637813,-6.036993,-39.050186
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,287.47824,0.0,-8.79,-61.24115279,-7.858896,-51.985577
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,281.09518,0.0,-12.8,-91.96888229,-9.091436,-61.414577
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,283.60846,0.0001147301,-12.09,-89.88374997,-9.825056,-68.200745
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,281.56534,2.1500717e-05,-17.57,-134.4502205,-10.089845,-72.10554
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,273.00406,0.0,-10.26,-78.8,-11.8167095,-87.06346
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,274.93643,6.977101e-05,-13.21,-99.3,-11.362855,-83.010086
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,279.04745,0.0,-11.63,-84.9,-9.838997,-70.60811
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,282.61984,0.0,-6.23,-47.0,-9.262514,-65.77919
47.54260867,7.58371693,304.73438,2009,0.741222010848596,285.68463,2.9940291e-05,-4.26,-27.1,-7.153698,-49.874855
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,292.5345,8.838454e-05,-5.9,-44.9,-5.852986,-40.710415
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,294.64438,0.0,-4.42,-25.9,-5.53908,-37.576084
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,290.16885,0.0001388321,-6.51,-44.1,-6.005557,-38.657837
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,293.65814,0.0,-5.48,-34.6,-6.4358573,-41.81785
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,280.7311,7.531765e-05,-7.89,-55.9,-9.204609,-62.267803
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,277.01514,5.270402e-05,-13.82,-102.4,-10.911219,-76.93138
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,276.80103,0.00015930833,-12.32,-90.3,-11.3361435,-82.43468
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,269.0238,0.0,-15.69,-117.4,-12.544222,-93.194016
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,279.15158,8.406297e-06,-12.81,-99.3,-10.565272,-76.26195
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,271.09546,3.4507124e-05,-12.5,-93.0,-10.784853,-78.56811
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,281.8738,0.0,-8.52,-58.8,-9.4741125,-67.510574
47.54260867,7.58371693,304.73438,2010,0.741222010848596,286.53043,7.359458e-05,-8.21,-58.2,-7.031446,-49.20152
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,293.40024,6.482423e-05,-8.71,-61.9,-5.832358,-40.73285
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,289.93668,2.9140785e-05,-5.8,-40.2,-5.528229,-37.42959
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,286.29962,3.2071577e-05,-8.4,-60.2,-8.0760975,-54.525414
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,290.54236,0.0,-7.12,-48.8,-6.8701005,-44.79269
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,285.28217,0.0,-10.1,-72.0,-8.459527,-56.60784
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,279.07886,0.0,-15.21,-112.6,-10.747243,-75.665054
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,276.81036,0.00025984913,-14.44,-105.9,-11.451013,-83.25574
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,279.7453,2.486477e-05,-10.25,-76.7,-10.530662,-75.96959
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,277.4473,8.3853105e-05,-12.45,-92.0,-11.199505,-81.48324
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,276.94107,0.0,-9.17,-69.4,-10.383547,-75.12358
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,282.91943,4.2722277e-05,-5.43,-37.3,-9.340017,-66.334694
47.54260867,7.58371693,304.73438,2011,0.741222010848596,282.51248,0.0,-5.61,-36.5,-8.604968,-60.82809
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,290.45352,0.0,-5.81,-38.2,-5.8687496,-40.795197
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,285.43524,6.4256674e-05,-6.6,-42.1,-7.1597013,-49.12421
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,294.61743,1.6929938e-05,-5.64,-39.6,-5.886246,-37.874474
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,284.4807,0.0,-5.39,-34.7,-8.746412,-58.935555
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,279.6588,7.503225e-05,-9.76,-69.2,-9.421286,-64.00938
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,274.69153,4.7757974e-05,-9.34,-65.6,-11.772833,-86.02901
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,278.16486,1.5386211e-05,-10.04,-70.4,-11.049002,-80.25661
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,275.4526,8.9626206e-05,-15.68,-117.5,-11.670979,-85.36123
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,278.16702,8.00684e-05,-9.38,-68.4,-10.231392,-73.91358
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,283.52618,0.0,-8.08,-56.7,-9.351657,-66.3279
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,288.38907,6.8484514e-05,-6.23,-44.0,-6.8850927,-48.561607
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,287.7204,0.0,-6.6,-46.2,-5.862434,-40.619392
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,295.00336,0.0001529035,-5.32,-32.6,-5.5830092,-37.24283
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,293.85825,0.0,-5.84,-37.5,-5.9007583,-37.75865
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,290.492,0.00016739006,-5.62,-37.2,-6.9141183,-44.999443
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,282.7762,9.7890144e-05,-10.79,-77.4,-9.16745,-62.19018
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,278.44324,1.5424253e-05,-12.91,-96.4,-10.9128475,-77.013664
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,273.96695,0.0,-13.28,-99.0,-12.005544,-88.33096
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,273.27716,4.7669004e-05,-13.94,-101.5,-12.070771,-88.55184
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,280.58615,0.000116469615,-13.26,-97.4,-9.837564,-70.50667
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,277.658,1.2173279e-05,-8.88,-64.1,-10.369349,-74.94897
47.54260867,7.58371693,304.73438,2013,0.741222010848596,288.3504,0.0,-9.26,-67.8,-6.965802,-49.19735
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,288.8097,5.2768388e-05,-7.45,-50.8,-5.8572392,-40.69202
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,289.23734,0.0,-6.98,-49.4,-5.626699,-37.786655
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,289.8206,0.0,-5.54,-34.8,-6.000562,-38.535778
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,291.52792,0.0,-6.81,-43.0,-6.534652,-42.330875
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,284.88974,0.0,-8.19,-59.0,-8.6549,-58.276707
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,277.7871,0.0,-13.15,-96.3,-10.945637,-77.27937
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,269.7188,0.0,-17.77,-137.7,-12.446889,-91.85144
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,277.30194,5.7136954e-06,-11.27,-85.7,-11.296413,-82.3247
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,277.9644,0.0,-11.26,-82.7,-11.267061,-81.94516
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,276.55295,0.0,-9.36,-71.0,-10.66235,-77.38214
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,280.60248,2.2642824e-05,-8.42,-65.1,-9.909914,-71.05713
47.54260867,7.58371693,304.73438,2014,0.741222010848596,289.46414,0.0,-7.08,-49.1,-6.924563,-49.12971
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,295.60117,3.1543033e-05,-4.38,-24.7,-5.7545753,-40.483906
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,295.3235,0.0,-7.23,-50.2,-5.662558,-37.386524
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,296.42154,0.0,-5.16,-37.1,-5.745665,-36.99072
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,288.2997,3.4225584e-05,-7.54,-51.5,-7.590698,-50.066288
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,285.54843,0.0,-6.14,-39.7,-8.482651,-56.99111
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,280.39014,0.0,-18.94,-143.9,-10.667512,-75.02771
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,276.2039,4.193858e-05,-12.78,-92.6,-11.704233,-85.13644
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,276.15723,3.1357853e-05,-13.96,-103.8,-11.563728,-84.520065
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,268.2487,0.0,-12.02,-92.5,-12.695118,-93.84506
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,281.7189,0.0,-8.85,-68.0,-9.68386,-69.08206
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,282.2176,2.31419e-05,-10.12,-75.1,-9.586496,-68.26592
47.54260867,7.58371693,304.73438,2015,0.741222010848596,288.22043,0.0,-9.68,-72.3,-6.9466224,-49.077446
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,288.31238,5.1457242e-05,-6.6,-44.3,-5.8656163,-40.77336
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,293.95563,0.00013695988,-3.4,-26.4,-5.714443,-37.519325
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,294.4896,0.0,-4.55,-30.0,-5.8229785,-37.27508
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,287.99283,0.0,-8.48,-62.9,-7.7127185,-51.067394
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,283.72903,1.8849525e-05,-10.96,-79.1,-9.0573015,-61.57523
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,280.1683,1.168675e-05,-12.41,-93.4,-10.722619,-75.46618
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,278.19882,8.5925654e-05,-7.68,-53.2,-11.330854,-81.7943
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,275.55386,7.179331e-05,-14.0,-105.2,-11.667643,-85.392685
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,268.42368,0.0,-11.95,-87.3,-12.653141,-93.53184
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,279.95047,0.0,-12.39,-95.3,-10.003595,-71.80939
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,281.7651,0.0,-8.98,-61.1,-9.657982,-68.83334
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,288.55487,0.00012203007,-8.58,-60.4,-6.821669,-48.116684
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,293.4224,8.819352e-05,-8.78,-65.1,-5.7493124,-40.176983
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,292.4771,0.0,-4.3,-27.7,-5.7638125,-37.778496
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,290.64362,0.0,-5.1,-30.8,-5.97807,-38.346035
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,287.7862,0.0,-8.52,-58.2,-7.823373,-51.96204
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,280.75803,0.0,-8.74,-59.1,-9.567825,-65.613396
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,276.4327,4.3112173e-05,-10.19,-71.1,-11.1788435,-79.12724
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,273.04892,2.7328366e-05,-8.56,-60.4,-12.17045,-89.01846
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,275.19965,0.0,-8.8,-62.8,-11.588159,-84.62918
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,271.19095,0.0,-9.0,-64.5,-12.31436,-89.92103
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,276.47696,6.333429e-05,-9.85,-68.46,-11.113386,-80.54976
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,277.14084,3.7278256e-05,-15.46,-118.68,-11.11348,-80.67964
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,293.53864,9.7740434e-05,-3.66,-25.74,-5.7909923,-37.937737
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,277.42203,0.0,-11.73,-85.6,-11.373245,-82.57443
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,272.9842,0.0,-9.33,-66.0,-11.015316,-80.39462
47.54260867,7.58371693,304.73438,2017,0.741222010848596,277.1445,2.3935061e-05,-7.14,-49.1,-11.300285,-82.290504
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,286.19797,0.00016714745,-5.69,-40.6,-6.018216,-41.085377
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,294.1607,0.0,-4.01,-28.8,-5.8099174,-37.80629
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,296.1849,0.0,-5.25,-34.0,-5.753352,-36.86105
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,0.0,-8.91,-63.1,-7.0716643,-46.4756
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,1.5991547e-05,-5.6,-36.3,-9.011632,-61.422596
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,5.6768386e-05,-11.85,-91.1,-10.696443,-77.777275
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,2.7155867e-05,-6.42,-47.1,-10.1884,-73.52914
