Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,289.6717,0.0,-14.3,-107.2,-12.567350387573242,-90.48416900634766
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,292.13568,0.00010476876,-9.4,-61.8,-12.125444412231445,-86.97550201416016
52.3,104.2833333,427.25,2015.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,286.79733,5.4737215e-05,-12.1,-85.6,-11.973745346069336,-85.77103424072266
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,279.96805,0.0,-16.3,-127.3,-13.154359817504883,-95.14493560791016
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,278.67822,0.0,-20.7,-158.7,-14.631776809692383,-106.87540435791016
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,271.8202,0.0,-21.3,-169.8,-16.346635818481445,-120.49112701416016
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,261.45505,0.0,-25.5,-201.8,-23.337984085083008,-176.0013885498047
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,237.81444,0.0,-33.8,-269.6,-26.31920051574707,-199.6717987060547
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,256.34158,0.0,-26.1,-209.1,-23.654573440551758,-178.5150604248047
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,273.4593,0.0,-26.0,-202.9,-15.07368278503418,-110.38407135009766
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,276.23322,0.0,-12.5,-102.1,-13.774347305297852,-100.06754302978516
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,285.2303,0.0,-16.4,-124.2,-13.048830032348633,-94.30704498291016
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,295.30023,0.0,-12.4,-103.6,-12.316717147827148,-88.49417877197266
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,295.5241,0.0,-10.9,-82.7,-12.310121536254883,-88.44181060791016
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,291.53262,0.0,-12.1,-89.8,-11.940767288208008,-85.50919342041016
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,281.7547,6.515779e-05,-14.6,-109.1,-12.81138801574707,-92.42179107666016
52.3,104.2833333,427.25,2016.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,278.09888,3.4144956e-05,-27.5,-202.8,-14.513055801391602,-105.93277740478516
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,266.15433,0.0,-27.8,-210.5,-22.83671760559082,-172.0214080810547
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,254.54556,4.3128384e-06,-26.4,-201.1,-23.77329444885254,-179.4576873779297
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,256.0939,0.0,-35.1,-262.7,-23.69414710998535,-178.8292694091797
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,260.47137,0.0,-17.6,-126.8,-23.3775577545166,-176.3155975341797
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,270.12485,0.0,-20.9,-152.0,-17.929582595825195,-133.0594940185547
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,256.59677,0.0,-30.3,-230.6,-23.918397903442383,-180.6097869873047
