Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,-7.15,-47.6,-5.217658519744873,-29.730178833007812
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.592835903167725,-25.18027114868164
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,-1.05,1.2,-4.243093490600586,-18.913000106811523
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-9.265933990478516,-61.38580322265625
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-17.714805603027344,-132.34963989257812
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,-15.47,-110.65,-18.33592987060547,-126.10196685791016
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-9.917583465576172,-68.27638244628906
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-3.3379855155944824,-12.120969772338867
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-7.076104640960693,-46.529605865478516
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-10.076030731201172,-69.68135070800781
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-7.23800802230835,-47.787967681884766
18.47,-70.02,1.0,1996.0,0.2802306751992159,-2.44,-11.35,-2.1982619762420654,-5.914156913757324
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,-12.43,-90.2,-11.297386169433594,-74.4251937866211
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-10.2911376953125,-71.3012466430664
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-8.921699523925781,-60.22887420654297
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,-7.26,-48.5,-6.532763957977295,-40.507659912109375
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-2.9888381958007812,-13.042166709899902
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-8.424381256103516,-56.71795654296875
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-5.611085891723633,-30.154865264892578
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,-1.265224179,-1.106035282,-2.4844160079956055,-6.647710800170898
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.711907386779785,-34.270503997802734
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-5.379495620727539,-31.260860443115234
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-18.96050262451172,-139.22439575195312
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-2.5287938117980957,-5.403040885925293
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-9.790714263916016,-67.13746643066406
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-5.160332202911377,-29.90934944152832
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-4.1291117668151855,-21.62491226196289
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-6.619796276092529,-42.74207305908203
