Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,-6.64,-46.13,-8.368039,-61.803795
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,-10.59,-79.6,-8.107814,-59.46041
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,-10.17,-73.4,-8.387803,-61.981773
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,-5.16,-32.5,-7.8475885,-57.117027
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,-5.29,-32.1,-7.8772345,-57.383995
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,-7.38,-50.7,-7.1887903,-51.18441
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,-5.04,-35.1,-7.1558504,-50.88778
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,-7.83,-57.9,-7.8706465,-57.32467
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,-10.25,-74.6,-7.8772345,-57.383995
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,-3.67,-22.8,-7.8739405,-57.354332
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,-14.21,-105.5,-7.738887,-56.138145
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,-6.51,-46.62,-8.002406,-58.511192
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,-7.85,-56.63,-8.002406,-58.511192
47.54260867,7.58371693,304.73438,2023,0.741222010848596,-7.05,-50.46,-7.999112,-58.48153
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,-5.21,-33.39,-7.735593,-56.108482
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,-4.19,-29.55,-7.761945,-56.345787
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,-4.95,-34.99,-7.758651,-56.316124
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,-6.02,-41.03,-7.0800886,-50.20553
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,-10.41,-78.43,-7.0471487,-49.908897
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,-11.44,-86.43,-7.758651,-56.316124
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,-11.58,-86.95,-7.765239,-56.37545
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,-6.32,-39.55,-7.995818,-58.451866
23.27,5.6,2246.375,1992,0.7295575540864875,-0.99,3.0,-1.1916952,1.199502
23.27,5.6,2246.375,1992,-0.23030567023061196,3.4,20.0,-3.829743,-20.935478
23.27,5.6,2246.375,1992,-0.6932812268869771,-0.97,-7.4,-3.0973086,-14.4891
23.27,5.6,2246.375,1993,-0.680773409477016,-5.05,-27.2,-3.1066837,-14.574448
23.27,5.6,2246.375,1993,-0.9587178169872964,-4.4,-18.7,-2.2227907,-7.049262
23.27,5.6,2246.375,1993,-0.9741004551724206,2.28,5.1,-2.2301407,-7.108062
23.27,5.6,2246.375,1993,-0.7236440382959123,-7.8,-41.9,-2.9611158,-13.313054
23.27,5.6,2246.375,1994,0.2386727660059501,-1.65,2.4,-1.3411723,-0.01358223
23.27,5.6,2246.375,1994,0.9510565162951535,-0.6,12.4,0.025898457,9.126458
23.27,5.6,2246.375,1994,-0.680773409477016,-1.13,-3.7,-3.0759616,-14.313356
23.27,5.6,2246.375,1994,-0.9587178169872964,-2.99,-17.5,-2.2101908,-6.9484625
23.27,5.6,2246.375,1994,-0.9741004551724206,-11.16,-69.3,-2.2180657,-7.011462
23.27,5.6,2246.375,1995,0.9510565162951535,-6.47,-35.6,0.025898457,9.126458
23.27,5.6,2246.375,1995,0.9760105506323683,-3.52,-15.1,0.025898457,9.126458
23.27,5.6,2246.375,1995,0.741222010848596,-3.3,-16.0,-1.1580007,1.4263334
23.27,5.6,2246.375,1995,0.29671281927349075,0.87,1.8,-1.3076832,0.27005196
23.27,5.6,2246.375,1995,-0.2135209154397959,0.94,7.6,-3.8536243,-21.150536
23.27,5.6,2246.375,1995,-0.680773409477016,-1.17,-6.2,-3.0443387,-14.045473
23.27,5.6,2246.375,1995,-0.9587178169872964,-1.68,-10.8,-2.1939158,-6.818263
23.27,5.6,2246.375,1995,-0.9741004551724206,-2.01,-7.3,-2.2023158,-6.8854628
23.27,5.6,2246.375,1995,-0.2884824328806098,-5.9,-38.0,-4.04797,-22.900658
23.27,5.6,2246.375,1996,0.9562348265919056,-5.17,-13.3,0.025898457,9.126458
23.27,5.6,2246.375,1996,0.9721181966290613,-3.93,-10.4,0.025898457,9.126458
23.27,5.6,2246.375,1998,0.741222010848596,-5.73,-36.0,-0.3950796,6.3889856
23.27,5.6,2246.375,1998,0.29671281927349075,-1.08,-6.9,-1.252595,0.7123041
23.27,5.6,2246.375,1998,-0.2135209154397959,-2.66,-13.4,-3.9137397,-21.691887
23.27,5.6,2246.375,1998,-0.680773409477016,-4.43,-24.9,-2.9349937,-13.126636
23.27,5.6,2246.375,1998,-0.9587178169872964,-3.64,-23.5,-2.1093912,-6.142066
23.27,5.6,2246.375,1999,-0.680773409477016,-1.945,-18.4,-2.8974414,-12.8138
23.27,5.6,2246.375,1999,-0.9587178169872964,-4.49,-23.75,-2.0663414,-5.7976675
23.27,5.6,2246.375,2001,-0.680773409477016,0.45,9.35,-2.8341231,-12.296905
23.27,5.6,2246.375,2002,0.29671281927349075,-0.62,10.1,-0.22686672,7.482171
23.27,5.6,2246.375,2003,0.6994583270516471,-5.11,-20.3,0.025898457,9.126458
23.27,5.6,2246.375,1999,6.432490598706546e-16,-11.98,-85.3,-1.8240328,-4.057868
23.27,5.6,2246.375,2000,0.16280701293851715,-2.25,-3.5,-1.2252951,0.93070316
23.27,5.6,2246.375,2000,-0.5307300481619331,-4.58,-26.35,-3.2761388,-16.099373
23.27,5.6,2246.375,2000,-0.5452404385406507,1.53,6.9,-3.2359104,-15.751884
23.27,5.6,2246.375,2001,0.5595892624101765,-1.83,-20.2,-0.8944174,3.140294
23.27,5.6,2246.375,2001,-0.7748840413670406,4.53,23.55,-2.2443614,-7.2366505
23.27,5.6,2246.375,2001,-0.7856498550787144,1.59,12.75,-2.1918159,-6.801463
23.27,5.6,2246.375,2001,-0.8165380514459157,1.32,8.5,-2.0988913,-6.0580664
23.27,5.6,2246.375,2001,-0.8359254794186365,0.17,10.2,-2.0563664,-5.717868
23.27,5.6,2246.375,2001,-0.8452490573530633,0.28,12.45,-2.0390415,-5.5792685
23.27,5.6,2246.375,2001,-0.8631421280499115,5.32,33.95,-2.0112166,-5.3566694
23.27,5.6,2246.375,2002,0.5160623910158528,-2.53,-12.1,-0.26839495,7.2130747
23.27,5.6,2246.375,2002,-0.4862727071086902,-2.34,-3.1,-3.4861634,-17.905392
23.27,5.6,2246.375,2001,-0.9997685019798909,1.49,-2.35,-1.9749918,-5.0668707
23.27,5.6,2246.375,2002,0.5595892624101765,2.31,8.8,-0.22807503,7.474389
23.27,5.6,2246.375,2005,0.3294084822245304,-1.9,-8.55,0.025898457,9.126458
23.27,5.6,2246.375,2005,-0.9033558023246842,0.52,7.08,-1.7891426,-3.5800772
23.27,5.6,2246.375,2002,-0.9992500112396835,-1.29,10.3,-1.927217,-4.6846724
23.27,5.6,2246.375,2005,-0.5877852522924734,1.93,17.52,-3.0358286,-14.110667
23.27,5.6,2246.375,2005,-0.888057322629493,-3.81,-11.44,-1.7996426,-3.6640768
23.27,5.6,2246.375,1999,-0.7295575540864876,0.225,-1.05,-2.712353,-11.213269
23.27,5.6,2246.375,1999,-0.7526668275320083,-4.425,-22.7,-2.583098,-10.102866
23.27,5.6,2246.375,1999,-0.7638886127905429,-4.0,-22.4,-2.5088587,-9.467044
23.27,5.6,2246.375,1999,-0.7748840413670406,-4.86,-23.0,-2.4285252,-8.780038
23.27,5.6,2246.375,1999,-0.8359254794186365,-2.765,-12.1,-2.162941,-6.570464
23.27,5.6,2246.375,1999,-0.9427611433904206,-4.785,-28.9,-2.0642414,-5.7808676
23.27,5.6,2246.375,1999,-0.9483615800121716,-1.295,1.75,-2.0647664,-5.7850676
23.27,5.6,2246.375,1999,-0.9536809966304455,-2.94,-17.2,-2.0652914,-5.7892675
23.27,5.6,2246.375,1999,-0.9634705485641486,-0.645,-5.55,-2.0673914,-5.8060675
23.27,5.6,2246.375,1999,-0.9721181966290612,1.74,9.6,-2.0705414,-5.8312674
23.27,5.6,2246.375,1999,-0.9760105506323682,-2.925,-16.5,-2.0726414,-5.8480673
23.27,5.6,2246.375,1999,-0.9796136916454901,-1.13,-7.3,-2.0747414,-5.864867
23.27,5.6,2246.375,1999,-0.9959189961471792,-2.71,-9.1,-2.0857663,-5.953067
23.27,5.6,2246.375,1999,-0.9922222094179324,-3.375,-15.75,-2.0831413,-5.932067
23.27,5.6,2246.375,1999,-0.989932495087353,-2.255,-16.05,-2.0815663,-5.919467
23.27,5.6,2246.375,2000,0.1882267098432442,-6.22,-27.1,-1.2168951,0.99790287
23.27,5.6,2246.375,2000,0.401487989205973,-0.36,0.45,-1.2032452,1.1071024
23.27,5.6,2246.375,2000,0.8263541987239096,-4.09,-26.75,0.025898457,9.126458
23.27,5.6,2246.375,2000,0.5595892624101765,3.52,26.05,-1.1990452,1.1407022
23.27,5.6,2246.375,2000,0.440518784350495,-2.89,-7.75,-1.2032452,1.1071024
23.27,5.6,2246.375,2000,0.21352091543979612,5.51,31.7,-1.2116451,1.0399027
23.27,5.6,2246.375,2000,-0.39359027665646645,6.91,43.35,-3.9071517,-21.63256
23.27,5.6,2246.375,2000,-0.4093559588156211,5.74,37.4,-3.8289194,-20.928062
23.27,5.6,2246.375,2000,-0.42500033996955394,-1.06,-5.95,-3.753981,-20.253227
23.27,5.6,2246.375,2000,-0.5877852522924734,-2.31,-4.7,-3.1253932,-14.798211
23.27,5.6,2246.375,2000,-0.7412220108485957,0.53,8.1,-2.5905914,-10.181956
23.27,5.6,2246.375,2000,-0.7526668275320083,-2.85,-6.6,-2.5129344,-9.516414
23.27,5.6,2246.375,2000,-0.8064799463209447,0.97,11.45,-2.1881409,-6.7720633
23.27,5.6,2246.375,2000,-0.9679377830240641,-2.42,-7.4,-2.0164666,-5.3986692
23.27,5.6,2246.375,2000,-0.9721181966290612,-5.78,-28.65,-2.0180416,-5.411269
23.27,5.6,2246.375,2000,-0.9829265519799822,2.48,27.1,-2.0232916,-5.453269
23.27,5.6,2246.375,2000,-0.994217906893952,1.77,12.1,-2.0311666,-5.5162687
23.27,5.6,2246.375,2000,-0.9562348265919058,-7.5,-38.4,-2.0138416,-5.3776693
23.27,5.6,2246.375,2000,-0.8840675099433637,-8.14,-53.5,-2.0432415,-5.6128683
23.27,5.6,2246.375,2001,0.5877852522924732,-1.83,-20.2,-0.8297949,3.5614023
23.27,5.6,2246.375,2001,-0.7295575540864876,-2.16,-4.3,-2.5967107,-10.253156
23.27,5.6,2246.375,2001,-0.7961828637826154,3.41,26.15,-2.157166,-6.5242643
23.27,5.6,2246.375,2001,-0.8064799463209447,3.78,27.95,-2.1261911,-6.2764654
23.27,5.6,2246.375,2001,-0.8263541987239094,0.28,-0.4,-2.0768414,-5.881667
23.27,5.6,2246.375,2001,-0.8800122039735356,2.76,19.05,-1.9907417,-5.19287
23.27,5.6,2246.375,2001,-0.9778483415056568,1.49,-2.35,-1.9608169,-4.953471
23.27,5.6,2246.375,2002,0.9988797155850336,2.21,13.8,0.025898457,9.126458
23.27,5.6,2246.375,2002,0.8452490573530633,2.21,13.8,0.025898457,9.126458
23.27,5.6,2246.375,2002,0.545240438540651,-0.88,-10.0,-0.24906206,7.3375864
23.27,5.6,2246.375,2002,0.5307300481619334,8.81,33.9,-0.26054096,7.2636576
23.27,5.6,2246.375,2002,0.5012418134457758,-1.35,-7.4,-0.27609062,7.161874
23.27,5.6,2246.375,2002,0.4711595076738638,4.61,27.4,-0.2712574,7.1930017
23.27,5.6,2246.375,2002,0.4559066935084588,3.26,16.35,-0.26597834,7.2286386
23.27,5.6,2246.375,2002,0.440518784350495,-2.41,-11.95,-0.2599368,7.2675486
23.27,5.6,2246.375,2002,0.42500033996955416,4.21,20.5,-0.26356173,7.2442026
23.27,5.6,2246.375,2002,0.4093559588156213,4.98,17.5,-0.26295757,7.2480936
23.27,5.6,2246.375,2002,0.39359027665646673,7.09,34.5,-0.25449944,7.3025675
23.27,5.6,2246.375,2002,0.3777079652039649,1.86,1.8,-0.24785376,7.3453684
23.27,5.6,2246.375,2002,0.36171373072976765,1.35,-0.8,-0.23411655,7.435479
23.27,5.6,2246.375,2002,0.3456123126707335,2.17,-1.7,-0.22747087,7.47828
23.27,5.6,2246.375,2002,0.3294084822245304,-2.16,0.5,-0.23109579,7.454934
23.27,5.6,2246.375,2002,0.3131070409358269,-4.47,-13.0,-0.2220335,7.513299
23.27,5.6,2246.375,2002,0.2802306751992159,-1.29,10.3,-0.23049164,7.458825
23.27,5.6,2246.375,2002,0.26366549272800704,-1.23,4.3,-0.23774147,7.412133
23.27,5.6,2246.375,2002,0.24702218048093552,-0.08,16.0,-0.2563119,7.2908945
23.27,5.6,2246.375,2002,0.23030567023061221,-3.82,-5.3,-0.28817368,7.084054
23.27,5.6,2246.375,2002,-0.4093559588156211,-1.35,-7.4,-3.950797,-22.025597
23.27,5.6,2246.375,2002,-0.5012418134457756,4.61,27.4,-3.3788788,-16.999104
23.27,5.6,2246.375,2002,-0.6287628145958345,3.26,16.35,-2.9779482,-13.554084
23.27,5.6,2246.375,2002,-0.7055836101071774,-2.41,-11.95,-2.6801672,-10.992827
23.27,5.6,2246.375,2002,-0.7176769136759615,4.21,20.5,-2.6027727,-10.329385
23.27,5.6,2246.375,2002,-0.7526668275320083,4.98,17.5,-2.319542,-7.905223
23.27,5.6,2246.375,2002,-0.7748840413670406,7.09,34.5,-2.156116,-6.5158644
23.27,5.6,2246.375,2002,-0.7961828637826154,1.86,1.8,-2.0873413,-5.965667
23.27,5.6,2246.375,2002,-0.8543221697498269,1.35,-0.8,-1.9629169,-4.970271
23.27,5.6,2246.375,2002,-0.9911140639934546,2.17,-1.7,-1.926167,-4.6762724
23.27,5.6,2246.375,2002,-0.9995462806873573,-2.16,0.5,-1.927217,-4.6846724
23.27,5.6,2246.375,2002,-0.9999907397361901,-4.47,-13.0,-1.927217,-4.6846724
23.27,5.6,2246.375,2002,-0.9997685019798909,-0.62,10.1,-1.927217,-4.6846724
23.27,5.6,2246.375,2002,-0.9984354211555643,-1.23,4.3,-1.926692,-4.6804724
23.27,5.6,2246.375,2002,-0.9959189961471792,-0.08,16.0,-1.926692,-4.6804724
23.27,5.6,2246.375,2002,-0.9922222094179324,-3.82,-5.3,-1.926167,-4.6762724
23.27,5.6,2246.375,2003,0.6680638642135335,2.21,6.3,0.025898457,9.126458
23.27,5.6,2246.375,2003,0.6551563572090853,3.72,13.4,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.6680638642135335,-0.44,-8.69,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.6016240632249226,4.22,9.4,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.5307300481619334,6.69,38.03,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.5012418134457758,-2.35,-4.43,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.48627270710869,5.88,12.43,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.4711595076738638,5.53,17.69,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.39359027665646673,-3.11,-13.71,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.36171373072976765,3.72,12.19,0.025898457,9.126458
23.27,5.6,2246.375,2005,0.26366549272800704,-5.3,-23.58,0.025898457,9.126458
23.27,5.6,2246.375,2005,-0.6287628145958345,-0.53,3.88,-2.8302183,-12.361484
23.27,5.6,2246.375,2005,-0.7176769136759615,3.07,16.73,-2.1776576,-6.80326
23.27,5.6,2246.375,2005,-0.8064799463209447,0.36,1.91,-1.8831172,-4.331874
23.27,5.6,2246.375,2005,-0.8543221697498269,4.78,17.4,-1.8285174,-3.8950758
23.27,5.6,2246.375,2005,-0.8631421280499115,-1.14,-0.29,-1.8201175,-3.827876
23.27,5.6,2246.375,2005,-0.8717063187093217,0.05,-2.93,-1.8127675,-3.7690763
23.27,5.6,2246.375,2005,-0.8800122039735356,-3.26,-12.12,-1.8059425,-3.7144766
23.27,5.6,2246.375,2005,-0.9106046300942162,-0.56,8.06,-1.7838926,-3.5380774
23.27,5.6,2246.375,2005,-0.9242907221930934,-2.79,-5.83,-1.7949176,-3.626277
23.27,5.6,2246.375,2005,-0.9979171608653922,4.0,34.13,-1.8579173,-4.130275
23.27,5.6,2246.375,2005,-0.9988797155850335,3.61,21.1,-1.8589673,-4.1386747
23.27,5.6,2246.375,2005,-0.9997685019798909,-2.6,-2.93,-1.8589673,-4.1386747
23.27,5.6,2246.375,2005,-0.9611297838723007,-2.17,-16.61,-1.8300924,-3.9076757
69.1,-105.1166667,0.0,1989,0.9510565162951535,-33.61,-251.1,-26.270882,-223.02266
69.1,-105.1166667,0.0,1989,0.9760105506323683,-32.22,-236.2,-26.284058,-223.14131
69.1,-105.1166667,0.0,1989,0.741222010848596,-25.12,-188.6,-26.060066,-221.12422
69.1,-105.1166667,0.0,1989,0.29671281927349075,-19.12,-144.5,-24.228607,-204.63155
69.1,-105.1166667,0.0,1989,-0.2135209154397959,-16.47,-126.9,-22.607964,-190.03731
69.1,-105.1166667,0.0,1989,-0.680773409477016,-16.53,-127.9,-19.261269,-159.89961
69.1,-105.1166667,0.0,1989,-0.9587178169872964,-18.92,-155.4,-19.274445,-160.01826
69.1,-105.1166667,0.0,1989,-0.9741004551724206,-24.96,-188.7,-19.300797,-160.25557
69.1,-105.1166667,0.0,1989,-0.7236440382959123,-33.2,-254.6,-19.22174,-159.54366
69.1,-105.1166667,0.0,1989,-0.2884824328806098,-34.4,-263.8,-21.619766,-181.13838
69.1,-105.1166667,0.0,1990,0.2386727660059501,-35.07,-268.0,-24.030968,-202.85176
69.1,-105.1166667,0.0,1990,0.6994583270516471,-32.49,-250.8,-26.020538,-220.76826
69.1,-105.1166667,0.0,1990,0.9510565162951535,-26.28,-200.1,-26.270882,-223.02266
69.1,-105.1166667,0.0,1990,0.9760105506323683,-27.89,-217.4,-26.284058,-223.14131
69.1,-105.1166667,0.0,1990,0.741222010848596,-33.39,-266.2,-26.060066,-221.12422
69.1,-105.1166667,0.0,1990,0.29671281927349075,-23.17,-176.8,-24.228607,-204.63155
69.1,-105.1166667,0.0,1990,-0.2135209154397959,-15.72,-126.3,-22.634315,-190.27461
69.1,-105.1166667,0.0,1990,-0.680773409477016,-20.87,-158.2,-19.261269,-159.89961
69.1,-105.1166667,0.0,1990,-0.9587178169872964,-19.14,-147.7,-19.28762,-160.13692
69.1,-105.1166667,0.0,1990,-0.9741004551724206,-25.71,-194.6,-19.313972,-160.37422
69.1,-105.1166667,0.0,1990,-0.7236440382959123,-27.01,-200.7,-19.234917,-159.66231
69.1,-105.1166667,0.0,1990,-0.2884824328806098,-31.2,-240.8,-21.659294,-181.49434
69.1,-105.1166667,0.0,1991,0.2386727660059501,-35.15,-274.4,-24.030968,-202.85176
69.1,-105.1166667,0.0,1991,0.6994583270516471,-29.42,-226.1,-26.020538,-220.76826
69.1,-105.1166667,0.0,1991,0.9510565162951535,-30.45,-232.8,-26.270882,-223.02266
69.1,-105.1166667,0.0,1991,0.9760105506323683,-27.52,-207.9,-26.284058,-223.14131
69.1,-105.1166667,0.0,1991,0.741222010848596,-23.54,-177.4,-26.060066,-221.12422
69.1,-105.1166667,0.0,1991,0.29671281927349075,-17.21,-124.4,-24.228607,-204.63155
69.1,-105.1166667,0.0,1991,-0.2135209154397959,-20.45,-151.0,-22.647491,-190.39326
69.1,-105.1166667,0.0,1991,-0.680773409477016,-21.29,-160.6,-19.274445,-160.01826
69.1,-105.1166667,0.0,1991,-0.9587178169872964,-21.27,-158.0,-19.300797,-160.25557
69.1,-105.1166667,0.0,1991,-0.9741004551724206,-25.26,-185.9,-19.327148,-160.49287
69.1,-105.1166667,0.0,1991,-0.7236440382959123,-33.65,-258.1,-19.234917,-159.66231
69.1,-105.1166667,0.0,1991,-0.2884824328806098,-31.3,-238.8,-21.685646,-181.73164
69.1,-105.1166667,0.0,1992,0.2386727660059501,-32.78,-255.4,-24.030968,-202.85176
69.1,-105.1166667,0.0,1992,0.6994583270516471,-30.01,-231.5,-26.020538,-220.76826
69.1,-105.1166667,0.0,1992,0.9562348265919056,-26.42,-201.5,-26.270882,-223.02266
69.1,-105.1166667,0.0,1992,0.9721181966290613,-27.49,-208.4,-26.284058,-223.14131
69.1,-105.1166667,0.0,1992,0.7295575540864875,-25.12,-195.4,-26.04689,-221.00557
69.1,-105.1166667,0.0,1992,0.2802306751992159,-22.55,-173.6,-24.175903,-204.15694
69.1,-105.1166667,0.0,1992,-0.23030567023061196,-22.23,-171.0,-22.476204,-188.85078
69.1,-105.1166667,0.0,1992,-0.6932812268869771,-15.93,-130.3,-19.261269,-159.89961
69.1,-105.1166667,0.0,1992,-0.9634705485641486,-23.58,-173.2,-19.313972,-160.37422
69.1,-105.1166667,0.0,1992,-0.970063921851507,-21.14,-157.7,-19.327148,-160.49287
69.1,-105.1166667,0.0,1992,-0.7116566222817751,-29.46,-223.5,-19.248093,-159.78096
69.1,-105.1166667,0.0,1992,-0.27195815753410524,-32.96,-249.9,-21.93599,-183.98604
69.1,-105.1166667,0.0,1993,0.2386727660059501,-31.05,-243.7,-24.030968,-202.85176
69.1,-105.1166667,0.0,1993,0.6994583270516471,-32.33,-246.1,-26.020538,-220.76826
69.1,-105.1166667,0.0,1993,0.9510565162951535,-27.07,-203.5,-26.257706,-222.904
69.1,-105.1166667,0.0,1993,0.9760105506323683,-26.58,-195.2,-26.284058,-223.14131
69.1,-105.1166667,0.0,1993,0.741222010848596,-15.67,-115.7,-26.060066,-221.12422
69.1,-105.1166667,0.0,1993,0.29671281927349075,-20.17,-153.9,-24.228607,-204.63155
69.1,-105.1166667,0.0,1993,-0.2135209154397959,-17.29,-135.4,-22.673843,-190.63057
69.1,-105.1166667,0.0,1993,-0.680773409477016,-16.9,-131.0,-19.274445,-160.01826
69.1,-105.1166667,0.0,1993,-0.9587178169872964,-21.63,-161.1,-19.313972,-160.37422
69.1,-105.1166667,0.0,1993,-0.9741004551724206,-24.06,-182.7,-19.3535,-160.73018
69.1,-105.1166667,0.0,1993,-0.7236440382959123,-32.03,-241.6,-19.234917,-159.66231
69.1,-105.1166667,0.0,1993,-0.2884824328806098,-32.02,-245.0,-21.725174,-182.0876
0.38,6.72,0.0,1965,-0.680773409477016,-0.2,3.7,-2.9910104,-13.382514
0.38,6.72,0.0,1965,-0.9587178169872964,-2.0,-3.8,-2.9986277,-13.45111
0.38,6.72,0.0,1965,-0.9741004551724206,0.1,6.8,-3.0010982,-13.473357
0.38,6.72,0.0,1966,0.6994583270516471,-3.2,-10.7,-2.742079,-11.203569
0.38,6.72,0.0,1966,0.9760105506323683,-3.8,-11.8,-2.287628,-7.56796
0.38,6.72,0.0,1966,0.741222010848596,-4.3,-18.0,-2.737518,-11.167082
0.38,6.72,0.0,1966,0.29671281927349075,-5.8,-28.7,-2.8044882,-11.702842
0.38,6.72,0.0,1966,-0.9741004551724206,-4.1,-22.0,-3.027656,-13.712516
0.38,6.72,0.0,1966,-0.7236440382959123,-7.0,-38.0,-3.0354793,-13.782966
0.38,6.72,0.0,1966,-0.2884824328806098,-1.2,13.2,-2.8044882,-11.702842
0.38,6.72,0.0,1967,0.2386727660059501,-0.8,10.0,-2.8044882,-11.702842
0.38,6.72,0.0,1967,0.6994583270516471,-3.0,-7.1,-2.7925117,-11.60703
0.38,6.72,0.0,1967,0.9510565162951535,-6.7,-37.5,-2.4768896,-9.082053
0.38,6.72,0.0,1967,0.9760105506323683,-5.4,-28.9,-2.3493152,-8.061458
0.38,6.72,0.0,1967,0.741222010848596,-4.7,-24.3,-2.7798789,-11.505968
0.38,6.72,0.0,1967,-0.2135209154397959,0.6,14.6,-2.8044882,-11.702842
0.38,6.72,0.0,1967,-0.9741004551724206,-5.07,-23.0,-3.0173624,-13.619819
0.38,6.72,0.0,1967,-0.7236440382959123,-3.52,-12.5,-3.0628605,-14.02954
0.38,6.72,0.0,1967,-0.2884824328806098,-2.7,-13.1,-2.8044882,-11.702842
0.38,6.72,0.0,1969,0.6994583270516471,-4.56,-23.4,-2.8044882,-11.702842
0.38,6.72,0.0,1969,0.9510565162951535,-6.06,-37.2,-2.718848,-11.017719
0.38,6.72,0.0,1969,0.741222010848596,-2.61,-13.1,-2.8044882,-11.702842
0.38,6.72,0.0,1969,-0.9741004551724206,-3.73,-20.1,-2.8591478,-12.195064
0.38,6.72,0.0,1969,-0.7236440382959123,-3.77,-16.2,-2.903977,-12.59876
0.38,6.72,0.0,1969,-0.2884824328806098,-2.64,-6.4,-2.8044882,-11.702842
0.38,6.72,0.0,1972,-0.9634705485641486,0.49,11.9,-2.8044882,-11.702842
0.38,6.72,0.0,1973,0.9510565162951535,-1.82,-3.0,-2.8044882,-11.702842
0.38,6.72,0.0,1973,0.9760105506323683,-1.69,0.1,-2.8044882,-11.702842
0.38,6.72,0.0,1973,-0.2135209154397959,0.68,11.7,-2.701523,-10.87912
0.38,6.72,0.0,1973,-0.9587178169872964,-2.72,-14.8,-2.8044882,-11.702842
0.38,6.72,0.0,1973,-0.2884824328806098,-1.49,-0.2,-2.65237,-10.485897
0.38,6.72,0.0,1974,0.2386727660059501,-2.86,-7.1,-2.8044882,-11.702842
0.38,6.72,0.0,1974,0.6994583270516471,-4.37,-20.8,-2.8044882,-11.702842
0.38,6.72,0.0,1974,0.9510565162951535,-4.42,-18.8,-2.8044882,-11.702842
0.38,6.72,0.0,1974,0.9760105506323683,-3.9,-18.4,-2.8044882,-11.702842
0.38,6.72,0.0,1974,0.741222010848596,-0.28,0.0,-2.8044882,-11.702842
0.38,6.72,0.0,1974,-0.9587178169872964,-0.6,3.0,-2.8168085,-11.813788
0.38,6.72,0.0,1974,-0.9741004551724206,-5.45,-32.2,-2.818269,-11.826941
0.38,6.72,0.0,1974,-0.7236440382959123,-3.26,-13.2,-2.8141193,-11.789572
0.38,6.72,0.0,1975,0.2386727660059501,-0.63,4.6,-2.8044882,-11.702842
0.38,6.72,0.0,1975,0.6994583270516471,-3.9,-17.6,-2.8044882,-11.702842
0.38,6.72,0.0,1975,0.9510565162951535,-1.2,-2.0,-2.8044882,-11.702842
0.38,6.72,0.0,1975,0.741222010848596,-2.76,-10.5,-2.8044882,-11.702842
0.38,6.72,0.0,1975,-0.9741004551724206,-4.66,-26.1,-2.8370678,-11.996228
0.38,6.72,0.0,1975,-0.7236440382959123,-3.39,-14.6,-2.8269928,-11.9055
0.38,6.72,0.0,1975,-0.2884824328806098,-3.34,-16.3,-2.5683703,-9.8139
0.38,6.72,0.0,1976,0.2386727660059501,-0.71,-10.4,-2.8044882,-11.702842
0.38,6.72,0.0,1976,0.6994583270516471,-0.67,-12.1,-2.8044882,-11.702842
0.38,6.72,0.0,1976,0.9562348265919056,-4.54,-26.3,-2.8044882,-11.702842
0.38,6.72,0.0,1976,0.9721181966290613,-2.87,-8.9,-2.8044882,-11.702842
0.38,6.72,0.0,1976,-0.970063921851507,-0.81,-7.4,-2.8678975,-12.273856
0.38,6.72,0.0,1976,-0.7116566222817751,-0.6,-5.1,-2.8519423,-12.130176
0.38,6.72,0.0,1976,-0.27195815753410524,-0.85,-10.0,-2.5267644,-9.481051
0.38,6.72,0.0,1964,0.2386727660059501,-2.6,-13.7,-2.8044882,-11.702842
0.38,6.72,0.0,1964,0.6994583270516471,-2.5,-14.9,-2.625464,-10.270648
0.38,6.72,0.0,1964,0.9562348265919056,-2.9,-18.6,-2.2196407,-7.024062
