Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.652927398681641,-25.172237396240234
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-9.672306060791016,-63.631832122802734
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-19.257877349853516,-137.07861328125
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-10.729740142822266,-71.734130859375
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-3.123208999633789,-11.938776016235352
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-7.358310699462891,-45.901485443115234
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-10.94260025024414,-73.3651123046875
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-7.866428375244141,-49.794795989990234
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-11.045597076416016,-74.154296875
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-9.77530288696289,-64.4210205078125
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-3.1598751544952393,-13.315618515014648
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-9.29465103149414,-60.738155364990234
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-5.255458831787109,-29.78896713256836
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.809925079345703,-34.037410736083984
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-5.639980316162109,-32.73525619506836
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-21.400211334228516,-153.49365234375
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-3.123208999633789,-11.938776016235352
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-10.578678131103516,-70.57666015625
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-5.610797882080078,-32.511653900146484
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-4.656360626220703,-25.198543548583984
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-6.537769317626953,-39.614315032958984
45.37,-63.27,12.535156,1982.0,0.6994583270516471,-12.3,-86.0,-11.485050201416016,-77.521484375
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,-12.25,-90.04,-10.125492095947266,-67.104248046875
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,-9.07,-58.4,-10.784671783447266,-72.155029296875
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,-1.22,1.0,-3.123208999633789,-11.938776016235352
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,-2.5,-11.5,-4.395435333251953,-23.199275970458984
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,-5.82,-40.7,-6.726596832275391,-41.061153411865234
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,-11.59,-81.8,-10.880802154541016,-72.8916015625
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,-30.74,-227.8,-29.502628326416016,-215.576171875
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,-6.35,-45.7,-10.51688003540039,-70.1031494140625
51.93,-10.25,33.068359,1963.0,0.2386727660059501,-7.6,-47.7,-6.355808258056641,-38.220088958740234
44.42,8.85,5.4519043,1985.0,0.9760105506323683,-2.38,-8.6,-6.070850372314453,-36.036678314208984
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,-5.84,-37.5,-9.191654205322266,-59.948970794677734
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,-7.19,-47.6,-5.550716400146484,-32.05129623413086
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,-8.13,-46.2,-5.006549835205078,-27.881771087646484
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,-10.01,-79.3,-12.528751373291016,-85.5185546875
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,-7.16,-46.5,-9.58304214477539,-62.947872161865234
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,-7.55,-53.64,-10.26968765258789,-68.2091064453125
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,-9.3,-66.0,-15.37833023071289,-107.3526611328125
42.85,-80.27,228.9375,1982.0,0.6994583270516471,-14.7,-104.0,-10.83273696899414,-72.5233154296875
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,-14.06,-101.6,-10.14609146118164,-67.2620849609375
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,-12.15,-86.8,-8.60800552368164,-55.476924896240234
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,-9.0,-71.1,-9.66543960571289,-63.579219818115234
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,-8.23,-50.5,-11.76657485961914,-79.6785888671875
35.68,139.77,22.099609,1968.0,-0.23030567023061196,-11.43,-81.6,-7.602069854736328,-47.769222259521484
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,-5.68,-36.9,-6.493137359619141,-39.272335052490234
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,-8.22,-58.1,-11.622379302978516,-78.57373046875
36.83,10.23,0.0,1969.0,0.2386727660059501,-4.94,-22.5,-4.908702850341797,-27.13204574584961
49.82,-74.97,386.4375,2002.0,-0.680773409477016,-10.12,-70.5,-14.81528091430664,-103.0384521484375
37.77,-25.65,137.14062,1994.0,-0.680773409477016,-1.71,-5.1,-3.123208999633789,-11.938776016235352
