Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,268.2487,0.0,0.4,1.32,-12.02,-92.5,-12.782679,-92.82584
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,281.7189,0.0,-1.2,1.45,-8.85,-68.0,-9.1430235,-62.845978
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,282.2176,2.31419e-05,-0.1,0.73,-10.12,-75.1,-8.869145,-60.85205
47.54260867,7.58371693,304.73438,2015,0.741222010848596,288.22043,0.0,-1.2,0.15,-9.68,-72.3,-6.3734684,-41.68899
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,288.31238,5.1457242e-05,-0.9,-0.07,-6.6,-44.3,-5.9521437,-37.191288
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,293.95563,0.00013695988,-1.9,-3.18,-3.4,-26.4,-7.2377625,-40.058613
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,294.4896,0.0,-2.4,-0.76,-4.55,-30.0,-5.135356,-32.83655
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,287.99283,0.0,-2.7,-0.65,-8.48,-62.9,-7.92006,-52.967915
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,283.72903,1.8849525e-05,-2.8,0.44,-10.96,-79.1,-7.601739,-50.78653
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,280.1683,1.168675e-05,-0.8,1.74,-12.41,-93.4,-11.123381,-79.238914
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,278.19882,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-10.899486,-77.32108
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,275.55386,7.179331e-05,-3.6,0.12,-14.0,-105.2,-13.790024,-101.04189
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,268.42368,0.0,-3.2,1.58,-11.95,-87.3,-11.805163,-84.45385
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,279.95047,0.0,-0.1,0.73,-12.39,-95.3,-9.358816,-64.89823
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,281.7651,0.0,-2.0,0.38,-8.98,-61.1,-8.310385,-56.574482
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,288.55487,0.00012203007,0.7,-0.77,-8.58,-60.4,-7.514189,-49.96637
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,293.4224,8.819352e-05,1.1,-0.43,-8.78,-65.1,-6.0645022,-38.16351
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,292.4771,0.0,0.7,-1.76,-4.3,-27.7,-5.8747644,-36.63623
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,290.64362,0.0,1.2,-1.65,-5.1,-30.8,-6.2293234,-39.66663
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,287.7862,0.0,2.0,0.61,-8.52,-58.2,-8.275607,-55.949055
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,280.75803,0.0,-0.4,0.41,-8.74,-59.1,-8.861141,-60.837475
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,276.4327,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-11.010728,-78.3456
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,273.04892,2.7328366e-05,0.5,0.48,-8.56,-60.4,-12.79708,-92.84552
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,275.19965,0.0,1.8,1.44,-8.8,-62.8,-11.174617,-79.67978
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,271.19095,0.0,1.7,0.61,-9.0,-64.5,-12.284177,-88.64938
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,276.47696,6.333429e-05,-0.1,0.59,-9.85,-68.46,-13.277796,-96.786415
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,277.14084,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-13.594861,-99.3322
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,293.53864,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-5.5850143,-34.257072
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,277.42203,0.0,-1.0,0.17,-11.73,-85.6,-12.753933,-92.51769
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,272.9842,0.0,1.5,0.74,-9.33,-66.0,-10.118023,-71.13552
47.54260867,7.58371693,304.73438,2017,0.741222010848596,277.1445,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-11.593906,-82.99006
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,286.19797,0.00016714745,-0.7,0.05,-5.69,-40.6,-6.0089784,-37.690556
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,294.1607,0.0,1.3,1.26,-4.01,-28.8,-5.9866962,-37.43104
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,296.1849,0.0,0.9,-1.1,-5.25,-34.0,-5.0459075,-31.104473
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,0.0,1.0,-0.61,-8.91,-63.1,-8.354383,-56.60735
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,1.5991547e-05,1.5,0.19,-5.6,-36.3,-8.992064,-61.855423
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-12.495614,-90.36012
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,2.7155867e-05,0.8,1.24,-6.42,-47.1,-8.418376,-56.771538
47.54260867,7.58371693,304.73438,2018,0.741222010848596,283.40222,0.0,0.6,2.12,-6.47,-42.0,-5.955641,-34.981426
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,289.17535,0.0,-0.2,1.09,-5.85,-38.7,-6.582747,-42.32091
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,296.8714,0.0,0.4,1.39,-6.77,-45.3,-5.767721,-35.656532
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,288.6393,0.0,-0.5,1.97,-5.39,-33.1,-6.0620775,-37.965656
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,286.81274,0.0,-1.5,1.67,-4.56,-29.4,-7.641465,-50.718403
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,279.02,0.0,0.6,0.93,-16.23,-119.1,-9.832916,-68.749626
47.54260867,7.58371693,304.73438,2019,0.741222010848596,285.7251,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-8.842058,-57.09265
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,286.36,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-6.1263742,-38.76755
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,287.5997,0.0,-0.6,-1.43,-5.65,-38.0,-6.545519,-39.13835
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,300.82617,0.0,-0.2,-1.17,-5.4,-34.87,-5.5545864,-34.38095
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,285.202,0.00012537153,-1.9,-0.16,-8.7,-60.16,-6.920315,-46.074596
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,285.8294,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-8.866464,-60.60964
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,283.0581,4.482975e-05,-1.4,0.28,-11.57,-86.48,-10.852708,-76.99459
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,277.7979,6.803367e-05,-0.1,1.26,-6.89,-46.73,-11.093286,-79.04945
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,279.84067,0.0,-0.2,1.01,-7.18,-50.55,-9.57751,-66.68444
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,282.12308,0.0,0.3,-1.02,-6.17,-49.37,-8.224759,-55.661377
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,290.06946,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-8.100607,-52.400303
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,286.92548,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-6.0286417,-37.860374
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,292.29608,1.390178e-05,1.8,0.12,-5.98,-40.57,-6.6446157,-42.76067
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,286.95892,0.0,1.5,0.98,-7.38,-49.3,-8.782005,-60.05882
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,287.14307,0.00017954341,0.8,-0.65,-10.33,-73.8,-9.166397,-63.21215
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,276.33737,0.0,1.1,2.54,-6.44,-42.64,-7.0122585,-47.25778
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,274.5434,0.00013547685,3.0,-0.3,-14.36,-106.24,-12.287199,-88.44953
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,0.0,3.2,-1.11,-11.58,-83.99,-14.267992,-104.663795
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,0.0,2.5,0.14,-10.9,-80.08,-10.677931,-75.586266
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,0.0,0.6,0.73,-7.66,-52.14,-9.012602,-62.16461
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,0.0,0.6,-1.43,-12.37,-90.24,-8.439176,-57.373863
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-8.05684,-54.370697
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,0.0,0.7,0.77,-6.23,-42.48,-7.1105566,-45.63154
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,0.0,2.3,0.03,-7.52,-52.66,-5.957612,-37.25571
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,3.578473e-05,1.0,-0.28,-7.05,-49.84,-6.3469276,-40.60247
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-9.000006,-61.882496
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-8.501832,-57.665424
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-10.2088785,-71.85866
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,8.0514656e-05,2.5,0.29,-11.89,-89.14,-12.456659,-90.00756
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,0.0,-0.3,1.73,-9.8,-65.2,-8.3666315,-56.57375
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,1.172997e-05,0.2,0.47,-13.58,-99.67,-9.175692,-63.415913
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,2.1721884e-05,0.3,0.48,-10.24,-72.0,-11.4690485,-82.09596
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,0.0,1.5,-0.0,-11.14,-80.7,-10.211226,-71.885376
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,0.0,0.8,1.08,-9.28,-64.8,-10.98953,-78.19577
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,0.0,1.8,1.68,-6.84,-44.5,-8.865191,-59.58166
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,0.0,2.9,0.77,-8.89,-56.5,-7.4740963,-52.026466
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-11.700181,-83.90016
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,1.0658523e-05,2.4,0.71,-4.02,-24.1,-7.4393044,-49.18955
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,0.0,-0.1,1.0,-12.19,-86.9,-12.632383,-91.58474
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,0.0,-0.2,0.88,-12.54,-93.2,-13.246912,-96.52502
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-11.200111,-79.92521
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,8.073953e-06,-0.5,1.23,-6.64,-46.13,-10.0322895,-70.28924
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,8.865666e-05,-0.9,1.2,-10.59,-79.6,-12.857831,-93.368256
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-12.194975,-87.990425
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,0.0,2.8,-0.12,-5.16,-32.5,-6.9511433,-45.33335
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,0.0,1.7,1.47,-5.29,-32.1,-5.1914682,-30.935932
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-8.566933,-58.427555
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-8.158463,-54.986687
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,0.0,0.5,0.69,-7.83,-57.9,-10.234943,-72.09162
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,0.0,3.5,-0.15,-10.25,-74.6,-12.845259,-93.02988
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,0.0,1.3,-0.09,-3.67,-22.8,-6.2812977,-39.896465
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,0.0,2.3,1.25,-14.21,-105.5,-12.160251,-87.65689
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,3.850446e-05,0.3,-1.11,-6.51,-46.62,-8.061216,-54.30846
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,1.003322e-05,0.4,-0.63,-7.85,-56.63,-8.459608,-57.56271
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,0.0,-1.7,0.39,-7.05,-50.46,-6.83062,-44.67009
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,6.739117e-05,0.4,-0.58,-5.21,-33.39,-6.1055384,-38.487293
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,0.0,-0.4,-2.17,-4.19,-29.55,-6.1432247,-38.884315
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,0.0,-1.4,-1.16,-4.95,-34.99,-5.491843,-34.994354
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-8.351927,-56.705654
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-9.57025,-66.48081
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,0.0,-1.3,-0.32,-11.44,-86.43,-11.751199,-84.42384
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,0.0,-0.4,1.94,-11.58,-86.95,-11.931028,-85.710594
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,0.00021441777,2.3,0.92,-6.32,-39.55,-6.537181,-46.98583
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,0.0,0.4,2.63,-0.99,3.0,-3.550114,-17.682835
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,0.0,-1.0,0.16,3.4,20.0,-2.0473197,-5.961421
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,0.0,0.6,0.85,-0.97,-7.4,-5.2918444,-31.746418
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,0.0,-1.6,0.12,-5.05,-27.2,-5.7255716,-35.410038
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,0.0,-1.2,-0.57,-4.4,-18.7,-8.131464,-54.891193
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,0.0,-1.8,-0.71,2.28,5.1,-8.482398,-57.78921
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,0.0,-0.1,2.56,-7.8,-41.9,-9.895103,-69.586586
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,0.0,-0.2,1.04,-1.65,2.4,-10.10797,-59.88939
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,0.0,-1.1,1.26,-0.6,12.4,-4.8637094,-28.289448
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,0.0,-2.0,0.38,-1.13,-3.7,-5.427991,-32.92333
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-8.955319,-61.621777
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,0.0,-1.9,-0.97,-11.16,-69.3,-9.122056,-62.97177
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,0.0,1.2,1.25,-6.47,-35.6,-3.4328377,-16.73589
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-3.9255002,-20.713886
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,0.0,-0.6,-1.49,-3.3,-16.0,-4.212289,-23.02956
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.0,0.2,0.13,0.87,1.8,-4.054555,-21.75594
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.0,0.7,-0.22,0.94,7.6,-3.5869868,-17.980564
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,1.8237811e-06,0.5,0.69,-1.17,-6.2,-5.724868,-35.35295
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,0.0,0.4,0.31,-1.68,-10.8,-7.6720314,-51.19858
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,0.0,0.0,0.19,-2.01,-7.3,-8.217948,-55.598427
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,0.0,-0.8,-1.67,-5.9,-38.0,-7.4154224,-48.199852
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,0.0,1.9,-0.24,-5.17,-13.3,-4.63223,-26.420368
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,0.0,1.3,-0.17,-3.93,-10.4,-3.4830258,-17.141132
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,0.0,0.4,-1.32,-5.73,-36.0,-3.9613488,-21.003345
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-5.414754,-32.73885
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,4.019692e-06,2.0,-0.48,-2.66,-13.4,-4.2202363,-23.179062
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,0.0,1.9,-0.02,-4.43,-24.9,-5.8665586,-36.430973
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,0.0,1.7,-2.0,-3.64,-23.5,-8.3685055,-56.889565
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,0.0,0.6,0.39,-1.945,-18.4,-6.006821,-37.662846
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,0.0,-0.1,0.36,-4.49,-23.75,-7.4955435,-49.827652
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,0.0,-0.7,-0.07,0.45,9.35,-6.337068,-40.372
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,0.0,-0.4,0.38,-0.62,10.1,-4.1272764,-22.343128
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,0.0,-1.1,0.62,-5.11,-20.3,-4.8309336,-28.0248
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,0.0,2.4,1.61,-11.98,-85.3,-6.290243,-38.83467
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,0.0,-0.3,-0.03,-2.25,-3.5,-3.9439366,-20.862751
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,8.909299e-06,1.2,-0.29,-4.58,-26.35,-5.486451,-33.31777
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,0.0,1.2,-0.29,1.53,6.9,-5.435239,-32.904255
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,0.0,-0.8,-0.02,-1.83,-20.2,-4.1354704,-22.40929
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,0.0,-0.7,-0.07,4.53,23.55,-6.4579053,-41.32054
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,0.0,-0.7,-0.07,1.59,12.75,-6.454652,-41.296894
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,0.0,-0.7,-0.07,1.32,8.5,-6.394476,-40.85077
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,0.0,-0.7,-0.07,0.17,10.2,-6.387104,-40.81123
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,0.0,-0.7,-0.07,0.28,12.45,-6.2654114,-39.797775
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,0.0,-0.7,-0.07,5.32,33.95,-6.122977,-38.57436
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,0.0,-1.4,-0.22,-2.53,-12.1,-4.146737,-22.500263
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,0.0,-0.8,0.62,-2.34,-3.1,-5.4776373,-33.415665
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,0.0,-0.1,-0.24,1.49,-2.35,-8.423658,-57.49009
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,0.0,-1.4,-0.22,2.31,8.8,-4.1856585,-22.814533
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,0.0,0.7,-0.05,-1.9,-8.55,-4.667054,-26.701557
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,1.3992833e-05,0.6,0.63,0.52,7.08,-6.8718796,-44.741447
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,0.0,-0.6,-2.28,-1.29,10.3,-9.12745,-63.076824
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,0.0,-0.6,0.37,1.93,17.52,-5.992653,-37.576767
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,0.0,0.6,0.63,-3.81,-11.44,-6.766061,-43.854816
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.0,0.6,0.39,0.225,-1.05,-6.095574,-38.348343
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,0.0,0.6,0.39,-4.425,-22.7,-6.128823,-38.613804
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,0.0,0.6,0.39,-4.0,-22.4,-6.1362896,-38.67914
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,0.0,0.6,0.39,-4.86,-23.0,-6.1344194,-38.658703
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,0.0,0.6,0.39,-2.765,-12.1,-6.3855405,-40.76737
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,0.0,-0.1,0.36,-4.785,-28.9,-7.376787,-48.85033
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,0.0,-0.1,0.36,-1.295,1.75,-7.3955946,-49.007816
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,0.0,-0.1,0.36,-2.94,-17.2,-7.515439,-49.983643
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,0.0,-0.1,0.36,-0.645,-5.55,-7.534835,-50.15054
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,0.0,-0.1,0.36,1.74,9.6,-7.824196,-52.4992
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,0.0,-0.1,0.36,-2.925,-16.5,-7.895603,-53.07888
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,0.0,-0.1,0.36,-1.13,-7.3,-7.932699,-53.382874
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,0.0,1.6,0.2,-2.71,-9.1,-8.429542,-57.40607
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,0.0,1.6,0.2,-3.375,-15.75,-8.44718,-57.555664
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,0.0,1.6,0.2,-2.255,-16.05,-8.473145,-57.757366
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,0.0,1.1,0.6,-6.22,-27.1,-7.3757067,-40.737823
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,0.0,1.1,0.6,-0.36,0.45,-6.9721384,-42.165394
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,0.0,0.6,1.58,-4.09,-26.75,-3.3765042,-16.281025
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,0.0,0.6,1.58,3.52,26.05,-3.4028668,-16.508144
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,0.0,-0.3,-0.03,-2.89,-7.75,-4.5933084,-26.106098
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,0.0,-0.3,-0.03,5.51,31.7,-3.8159058,-19.828968
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,0.0,-0.3,-1.03,6.91,43.35,-4.725436,-27.172962
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,0.0,-0.3,-1.03,5.74,37.4,-4.824788,-27.975178
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,0.0,-0.3,-1.03,-1.06,-5.95,-4.9313097,-28.835285
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,5.331778e-06,1.2,-0.29,-2.31,-4.7,-5.9528723,-37.172577
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,0.0,1.2,-0.29,0.53,8.1,-6.497202,-41.648903
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,0.0,1.2,-0.29,-2.85,-6.6,-6.51571,-41.796207
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,0.0,1.2,-0.29,0.97,11.45,-6.495075,-41.667522
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,0.0,1.4,-0.21,-2.42,-7.4,-8.404466,-57.307575
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,0.0,1.4,-0.21,-5.78,-28.65,-8.416615,-57.409935
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,0.0,1.4,-0.21,2.48,27.1,-8.529714,-58.315784
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,0.0,1.8,0.92,1.77,12.1,-7.9834785,-53.800266
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,0.0,1.8,0.92,-7.5,-38.4,-8.111493,-54.814903
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,0.0,1.8,0.92,-8.14,-53.5,-7.332267,-48.44662
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,0.0,-0.8,-0.02,-1.83,-20.2,-4.14981,-22.525074
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,0.0,-0.7,-0.07,-2.16,-4.3,-6.426812,-41.069286
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,0.0,-0.7,-0.07,3.41,26.15,-6.444155,-41.214172
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,0.0,-0.7,-0.07,3.78,27.95,-6.420462,-41.03528
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,0.0,-0.7,-0.07,0.28,-0.4,-6.418193,-41.057014
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,0.0,0.3,-0.65,2.76,19.05,-6.7061176,-43.4259
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,0.0,-0.1,-0.24,1.49,-2.35,-8.445141,-57.63368
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,0.0,-0.1,1.18,2.21,13.8,-3.5552351,-17.724186
