Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
69.1,-105.1166667,0.0,1989.0,0.741222010848596,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.38,-25.12,-188.6,-32.329917907714844,-249.33084106445312
69.1,-105.1166667,0.0,1989.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,0.0,1.2,-0.27,-19.12,-144.5,-24.822599411010742,-188.54986572265625
69.1,-105.1166667,0.0,1989.0,-0.2135209154397959,0.0,0.0,0.0,0.0,1.0,0.000136959,1.5,0.97,-16.47,-126.9,-29.438535690307617,-225.47735595703125
69.1,-105.1166667,0.0,1989.0,-0.680773409477016,0.0,0.0,0.0,0.0,1.0,3.4288994e-05,-0.5,0.01,-16.53,-127.9,-24.75813102722168,-188.03411865234375
69.1,-105.1166667,0.0,1989.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,0.0,0.8,2.05,-18.92,-155.4,-25.957242965698242,-197.62701416015625
69.1,-105.1166667,0.0,1989.0,-0.9741004551724206,0.0,0.0,0.0,0.0,1.0,7.2028993e-06,1.3,-0.03,-24.96,-188.7,-24.113447189331055,-182.87664794921875
69.1,-105.1166667,0.0,1989.0,-0.7236440382959123,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,0.16,-33.2,-254.6,-24.874174118041992,-188.96246337890625
69.1,-105.1166667,0.0,1989.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,0.0,-0.9,-1.15,-34.4,-263.8,-23.649274826049805,-179.16326904296875
69.1,-105.1166667,0.0,1990.0,0.2386727660059501,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,1.04,-35.07,-268.0,-31.269437789916992,-240.12457275390625
69.1,-105.1166667,0.0,1990.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,3.1581897e-06,-3.0,1.41,-32.49,-250.8,-33.95132064819336,-261.57965087890625
69.1,-105.1166667,0.0,1990.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,0.0,-0.7,1.46,-26.28,-200.1,-33.459312438964844,-257.7853698730469
69.1,-105.1166667,0.0,1990.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.0,-27.89,-217.4,-32.011680603027344,-248.49749755859375
69.1,-105.1166667,0.0,1990.0,0.741222010848596,0.0,0.0,0.0,0.0,1.0,2.7370295e-05,2.0,-1.53,-33.39,-266.2,-23.391401290893555,-177.10028076171875
69.1,-105.1166667,0.0,1990.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.02,-23.17,-176.8,-25.609113693237305,-194.84197998046875
69.1,-105.1166667,0.0,1990.0,-0.2135209154397959,0.0,0.0,0.0,0.0,1.0,6.33284e-05,0.9,0.53,-15.72,-126.3,-26.111967086791992,-198.86480712890625
69.1,-105.1166667,0.0,1990.0,-0.680773409477016,0.0,0.0,0.0,0.0,1.0,0.0,-0.3,0.97,-20.87,-158.2,-25.37702751159668,-192.98529052734375
69.1,-105.1166667,0.0,1990.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,5.878762e-06,-1.2,1.06,-19.14,-147.7,-25.235197067260742,-191.85064697265625
69.1,-105.1166667,0.0,1990.0,-0.9741004551724206,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.23,-25.71,-194.6,-24.461576461791992,-185.66168212890625
69.1,-105.1166667,0.0,1990.0,-0.7236440382959123,0.0,0.0,0.0,0.0,1.0,0.0,-0.8,-0.24,-27.01,-200.7,-24.65498161315918,-187.20892333984375
69.1,-105.1166667,0.0,1990.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,1.0414088e-06,-0.4,0.22,-31.2,-240.8,-25.27387809753418,-192.16009521484375
69.1,-105.1166667,0.0,1991.0,0.2386727660059501,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.86,-35.15,-274.4,-30.186368942260742,-231.46002197265625
69.1,-105.1166667,0.0,1991.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,8.553134e-06,0.4,1.04,-29.42,-226.1,-31.449949264526367,-241.56866455078125
69.1,-105.1166667,0.0,1991.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,-0.2,-30.45,-232.8,-26.137754440307617,-199.07110595703125
69.1,-105.1166667,0.0,1991.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.29,-27.52,-207.9,-27.659208297729492,-211.24273681640625
69.1,-105.1166667,0.0,1991.0,0.741222010848596,0.0,0.0,0.0,0.0,1.0,0.0,-1.7,0.08,-23.54,-177.4,-27.59473991394043,-210.72698974609375
69.1,-105.1166667,0.0,1991.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,-0.82,-17.21,-124.4,-24.268171310424805,-184.11444091796875
69.1,-105.1166667,0.0,1991.0,-0.2135209154397959,0.0,0.0,0.0,0.0,1.0,6.8136164e-06,0.0,-0.49,-20.45,-151.0,-23.77821159362793,-180.19476318359375
69.1,-105.1166667,0.0,1991.0,-0.680773409477016,0.0,0.0,0.0,0.0,1.0,8.945586e-06,-0.7,1.23,-21.29,-160.6,-25.73805046081543,-195.87347412109375
69.1,-105.1166667,0.0,1991.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,0.0,-2.5,0.48,-21.27,-158.0,-26.279584884643555,-200.20574951171875
69.1,-105.1166667,0.0,1991.0,-0.9741004551724206,0.0,0.0,0.0,0.0,1.0,0.0,-1.7,-0.19,-25.26,-185.9,-25.144941329956055,-191.12860107421875
69.1,-105.1166667,0.0,1991.0,-0.7236440382959123,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,0.48,-33.65,-258.1,-25.389921188354492,-193.08843994140625
69.1,-105.1166667,0.0,1991.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,0.0,-2.9,0.46,-31.3,-238.8,-29.722196578979492,-227.74664306640625
69.1,-105.1166667,0.0,1992.0,0.2386727660059501,0.0,0.0,0.0,0.0,1.0,0.0,-4.7,-0.13,-32.78,-255.4,-35.214900970458984,-271.68829345703125
69.1,-105.1166667,0.0,1992.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,5.605114e-06,-1.5,1.07,-30.01,-231.5,-31.810972213745117,-244.45684814453125
69.1,-105.1166667,0.0,1992.0,0.9562348265919056,0.0,0.0,0.0,0.0,1.0,0.0,-3.3,0.87,-26.42,-201.5,-32.894039154052734,-253.12139892578125
69.1,-105.1166667,0.0,1992.0,0.9721181966290613,0.0,0.0,0.0,0.0,1.0,0.0,-1.7,1.86,-27.49,-208.4,-34.182167053222656,-264.5166015625
69.1,-105.1166667,0.0,1992.0,0.7295575540864875,0.0,0.0,0.0,0.0,1.0,0.0,0.4,2.63,-25.12,-195.4,-31.431543350219727,-246.35504150390625
69.1,-105.1166667,0.0,1992.0,0.2802306751992159,0.0,0.0,0.0,0.0,1.0,6.991255e-06,-1.0,0.2,-22.55,-173.6,-27.117673873901367,-206.91046142578125
69.1,-105.1166667,0.0,1992.0,-0.23030567023061196,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.16,-22.23,-171.0,-25.931455612182617,-197.42071533203125
69.1,-105.1166667,0.0,1992.0,-0.6932812268869771,0.0,0.0,0.0,0.0,1.0,5.3462358e-05,0.6,0.85,-15.93,-130.3,-25.093366622924805,-190.71600341796875
69.1,-105.1166667,0.0,1992.0,-0.9634705485641486,0.0,0.0,0.0,0.0,1.0,0.0,0.1,-0.44,-23.58,-173.2,-23.62348747253418,-178.95697021484375
69.1,-105.1166667,0.0,1992.0,-0.970063921851507,0.0,0.0,0.0,0.0,1.0,0.0,-2.3,-1.76,-21.14,-157.7,-24.061872482299805,-182.46405029296875
69.1,-105.1166667,0.0,1992.0,-0.7116566222817751,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,1.19,-29.46,-223.5,-25.854093551635742,-196.80181884765625
69.1,-105.1166667,0.0,1992.0,-0.27195815753410524,0.0,0.0,0.0,0.0,1.0,0.0,-0.9,0.47,-32.96,-249.9,-26.369840621948242,-200.92779541015625
69.1,-105.1166667,0.0,1993.0,0.2386727660059501,0.0,0.0,0.0,0.0,1.0,0.0,-1.5,1.6,-31.05,-243.7,-33.84817123413086,-260.75445556640625
69.1,-105.1166667,0.0,1993.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,0.0,-1.2,0.5,-32.33,-246.1,-28.652021408081055,-219.18524169921875
69.1,-105.1166667,0.0,1993.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,0.0,-0.8,0.67,-27.07,-203.5,-29.412748336791992,-225.27105712890625
69.1,-105.1166667,0.0,1993.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,0.0,-1.9,0.97,-26.58,-195.2,-31.475736618041992,-241.77496337890625
69.1,-105.1166667,0.0,1993.0,0.741222010848596,0.0,0.0,0.0,0.0,1.0,0.0,-0.6,-0.78,-15.67,-115.7,-24.629194259643555,-187.00262451171875
69.1,-105.1166667,0.0,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,5.15632e-06,-1.4,-0.59,-20.17,-153.9,-25.286771774291992,-192.26324462890625
69.1,-105.1166667,0.0,1993.0,-0.2135209154397959,0.0,0.0,0.0,0.0,1.0,0.0,-1.3,-3.18,-17.29,-135.4,-17.060606002807617,-126.45391082763672
69.1,-105.1166667,0.0,1993.0,-0.680773409477016,0.0,0.0,0.0,0.0,1.0,0.0,-1.6,0.12,-16.9,-131.0,-25.776731491088867,-196.18292236328125
69.1,-105.1166667,0.0,1993.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,0.0,-1.2,-0.57,-21.63,-161.1,-24.268171310424805,-184.11444091796875
69.1,-105.1166667,0.0,1993.0,-0.9741004551724206,0.0,0.0,0.0,0.0,1.0,1.064818e-05,-1.8,-0.71,-24.06,-182.7,-24.745237350463867,-187.93096923828125
69.1,-105.1166667,0.0,1993.0,-0.7236440382959123,0.0,0.0,0.0,0.0,1.0,2.314472e-06,-0.1,2.56,-32.03,-241.6,-28.806745529174805,-220.42303466796875
69.1,-105.1166667,0.0,1993.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,0.0,0.3,1.56,-32.02,-245.0,-30.031644821166992,-230.22222900390625
49.67,-93.72,427.09375,1997.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,2.9,1.7,-24.16,-191.0,-23.094846725463867,-174.72784423828125
49.67,-93.72,427.09375,1997.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,0.00035032633,-2.2,-0.28,-13.34,-106.6,-15.184576034545898,-111.44567108154297
49.67,-93.72,427.09375,1997.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,6.9034095e-06,-2.3,-1.47,-10.15,-81.1,-19.368574142456055,-144.91766357421875
49.67,-93.72,427.09375,1997.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,2.235209e-05,-1.2,0.34,-8.36,-62.4,-15.513364791870117,-114.07598114013672
49.67,-93.72,427.09375,1997.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,-2.4,-1.7,-9.89,-72.4,-14.352933883666992,-104.79253387451172
49.67,-93.72,427.09375,1997.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,-0.9,-19.26,-147.1,-15.133001327514648,-111.03307342529297
49.67,-93.72,427.09375,1998.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,3.0384934e-05,-4.4,0.39,-27.28,-214.7,-20.812665939331055,-156.47039794921875
49.67,-93.72,427.09375,1998.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,1.9939738e-05,-3.4,-0.11,-14.14,-106.8,-19.523298263549805,-146.15545654296875
49.67,-93.72,427.09375,1998.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.0,-2.4,-0.68,-4.42,-22.8,-18.388654708862305,-137.07830810546875
49.67,-93.72,427.09375,1998.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,0.00022150883,0.4,-1.32,-5.9,-39.2,-14.056379318237305,-102.42009735107422
49.67,-93.72,427.09375,1998.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,1.4201525e-05,1.6,-2.72,-13.89,-103.2,-18.246824264526367,-135.94366455078125
49.67,-93.72,427.09375,1998.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,1.9,-0.02,-7.15,-55.4,-14.211103439331055,-103.65789031982422
49.67,-93.72,427.09375,1998.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,7.150503e-06,1.7,-2.0,-10.67,-77.7,-13.850080490112305,-100.76970672607422
49.67,-93.72,427.09375,1998.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,1.8,-0.29,-9.46,-68.2,-13.353673934936523,-96.79845428466797
49.67,-93.72,427.09375,1998.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,0.0,1.7,-0.28,-20.19,-157.0,-13.869421005249023,-100.92443084716797
49.67,-93.72,427.09375,1998.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.0,2.3,0.87,-23.8,-181.7,-18.41444206237793,-137.28460693359375
49.67,-93.72,427.09375,1999.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,2.6023545e-05,3.0,0.77,-25.43,-184.6,-22.965909957885742,-173.69635009765625
49.67,-93.72,427.09375,1999.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,7.364973e-05,1.6,0.29,-16.78,-124.8,-17.17664909362793,-127.38225555419922
49.67,-93.72,427.09375,1999.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,1.0004652e-05,2.1,0.23,-14.77,-104.2,-19.381467819213867,-145.02081298828125
49.67,-93.72,427.09375,1999.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.0,2.3,-0.95,-11.53,-80.9,-19.200956344604492,-143.57672119140625
49.67,-93.72,427.09375,1999.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,1.6630613e-05,0.4,1.12,-8.05,-54.5,-17.12507438659668,-126.96965789794922
49.67,-93.72,427.09375,1999.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,0.0,0.9,-0.9,-7.56,-49.3,-15.52625846862793,-114.17913055419922
49.67,-93.72,427.09375,1999.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,1.5528054e-05,0.6,0.39,-12.76,-89.3,-13.837186813354492,-100.66655731201172
49.67,-93.72,427.09375,1999.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,0.000107337575,-0.1,0.36,-12.4,-88.0,-13.347227096557617,-96.74687957763672
49.67,-93.72,427.09375,1999.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,1.0325007e-05,1.6,0.2,-16.32,-119.5,-13.115140914916992,-94.89019012451172
49.67,-93.72,427.09375,1999.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,0.0,1.7,0.65,-21.52,-159.5,-13.740484237670898,-99.89293670654297
49.67,-93.72,427.09375,1999.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.0,2.4,1.61,-12.42,-83.8,-17.924482345581055,-133.36492919921875
49.67,-93.72,427.09375,2000.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,1.76248e-05,1.1,0.6,-23.55,-175.2,-18.143674850463867,-135.11846923828125
49.67,-93.72,427.09375,2000.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,0.0,2.2,0.77,-11.76,-82.2,-20.180875778198242,-151.41607666015625
49.67,-93.72,427.09375,2000.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.03,-13.89,-109.0,-19.097806930541992,-142.75152587890625
49.67,-93.72,427.09375,2000.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.58,-10.69,-80.4,-16.854307174682617,-124.80352020263672
49.67,-93.72,427.09375,2000.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,0.0,-0.3,-0.03,-10.4,-74.8,-16.622220993041992,-122.94683074951172
49.67,-93.72,427.09375,2000.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,5.7477613e-05,-0.3,-1.03,-9.56,-68.6,-14.707509994506836,-107.62914276123047
49.67,-93.72,427.09375,2000.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,0.0,1.2,-0.29,-9.07,-60.3,-13.817846298217773,-100.51183319091797
49.67,-93.72,427.09375,2000.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,8.035884e-06,1.4,-0.21,-15.56,-117.0,-13.302099227905273,-96.38585662841797
49.67,-93.72,427.09375,2000.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.92,-10.52,-70.9,-12.934629440307617,-93.44609832763672
49.67,-93.72,427.09375,2000.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,0.00018315417,3.0,-0.92,-14.04,-96.7,-14.668828964233398,-107.31969451904297
49.67,-93.72,427.09375,2000.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,0.0,1.3,-0.58,-28.29,-209.6,-15.900175094604492,-117.17046356201172
49.67,-93.72,427.09375,2001.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.25,-23.52,-176.5,-19.80695915222168,-148.42474365234375
49.67,-93.72,427.09375,2001.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,1.7313267e-05,2.8,0.45,-19.84,-145.4,-21.908628463745117,-165.23809814453125
49.67,-93.72,427.09375,2001.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,0.0,1.5,-1.26,-19.34,-143.6,-17.009031295776367,-126.04131317138672
49.67,-93.72,427.09375,2001.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,8.523377e-05,0.3,0.0,-23.75,-175.6,-15.287725448608398,-112.27086639404297
49.67,-93.72,427.09375,2001.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,-0.02,-14.01,-103.2,-16.55775260925293,-122.43108367919922
49.67,-93.72,427.09375,2001.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-0.2,-8.14,-55.8,-17.137968063354492,-127.07280731201172
49.67,-93.72,427.09375,2001.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,0.0,-0.3,-0.25,-5.78,-38.7,-15.081426620483398,-110.62047576904297
49.67,-93.72,427.09375,2001.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,-0.7,-0.07,-8.75,-60.7,-14.398061752319336,-105.15355682373047
49.67,-93.72,427.09375,2001.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,0.0,0.3,-0.65,-8.54,-60.0,-13.972570419311523,-101.74962615966797
49.67,-93.72,427.09375,2001.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,-0.1,-0.24,-15.64,-115.7,-13.695356369018555,-99.53191375732422
49.67,-93.72,427.09375,2001.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.63,-20.62,-153.4,-13.521291732788086,-98.13939666748047
49.67,-93.72,427.09375,2001.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.000118792545,-1.4,-0.83,-14.63,-106.6,-15.326406478881836,-112.58031463623047
49.67,-93.72,427.09375,2002.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,1.1464256e-05,0.7,0.44,-24.94,-190.3,-17.473203659057617,-129.75469970703125
49.67,-93.72,427.09375,2002.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,1.8,1.1,-24.03,-180.4,-19.54908561706543,-146.36175537109375
49.67,-93.72,427.09375,2002.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,1.3562971e-05,-0.4,0.69,-23.21,-175.1,-16.2160701751709,-119.69762420654297
49.67,-93.72,427.09375,2002.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,2.2660206e-05,-0.1,1.18,-11.61,-77.5,-16.0097713470459,-118.04723358154297
49.67,-93.72,427.09375,2002.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,0.0,-1.4,-0.22,-12.73,-93.0,-17.53767204284668,-130.27044677734375
49.67,-93.72,427.09375,2002.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,0.0,-0.4,0.38,-8.49,-59.2,-16.79628562927246,-124.33934783935547
49.67,-93.72,427.09375,2002.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0.62,-8.32,-64.4,-14.900915145874023,-109.17638397216797
49.67,-93.72,427.09375,2002.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,-1.6,0.38,-10.36,-74.7,-13.869421005249023,-100.92443084716797
49.67,-93.72,427.09375,2002.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,7.733793e-06,-1.0,-0.7,-8.2,-52.2,-13.869421005249023,-100.92443084716797
49.67,-93.72,427.09375,2002.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,-0.6,-2.28,-17.84,-126.5,-14.784872055053711,-108.24803924560547
49.67,-93.72,427.09375,2002.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,0.0,-0.7,-0.18,-21.79,-161.8,-14.275571823120117,-104.17363739013672
49.67,-93.72,427.09375,2002.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,1.28254005e-05,-1.8,-0.94,-18.29,-133.2,-16.7318172454834,-123.82360076904297
49.67,-93.72,427.09375,2003.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,1.0590559e-05,-0.3,0.16,-23.61,-177.7,-16.493284225463867,-121.91533660888672
49.67,-93.72,427.09375,2003.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-1.1,0.62,-26.96,-203.1,-17.524778366088867,-130.16729736328125
49.67,-93.72,427.09375,2003.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.32,-25.98,-198.2,-16.170942306518555,-119.33660125732422
49.67,-93.72,427.09375,2003.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.0,-0.2,-0.18,-12.27,-87.3,-15.642301559448242,-115.10747528076172
49.67,-93.72,427.09375,2003.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,3.224879e-05,-0.5,0.01,-9.53,-69.3,-15.925962448120117,-117.37676239013672
49.67,-93.72,427.09375,2003.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,0.00010238934,-1.0,-0.07,-9.3,-69.7,-16.6286678314209,-122.99840545654297
49.67,-93.72,427.09375,2003.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,4.959932e-05,0.5,0.13,-11.05,-84.1,-15.042745590209961,-110.31102752685547
49.67,-93.72,427.09375,2003.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,0.2,-0.07,-8.21,-57.5,-13.901655197143555,-101.18230438232422
49.67,-93.72,427.09375,2003.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,0.0,-0.2,0.01,-12.25,-83.5,-13.456823348999023,-97.62364959716797
49.67,-93.72,427.09375,2003.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.26,-17.62,-129.4,-14.101507186889648,-102.78112030029297
49.67,-93.72,427.09375,2003.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.86,-21.39,-154.3,-13.489057540893555,-97.88152313232422
49.67,-93.72,427.09375,2003.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.64,-21.07,-158.5,-16.86720085144043,-124.90666961669922
49.67,-93.72,427.09375,2004.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,-2.2,-0.29,-22.64,-169.2,-19.097806930541992,-142.75152587890625
49.67,-93.72,427.09375,2004.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.14,-23.31,-184.8,-19.523298263549805,-146.15545654296875
49.67,-93.72,427.09375,2004.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,0.0,0.7,1.02,-17.64,-129.8,-16.74471092224121,-123.92675018310547
49.67,-93.72,427.09375,2004.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,0.0,-1.5,1.15,-8.95,-69.1,-18.014738082885742,-134.08697509765625
49.67,-93.72,427.09375,2004.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,2.601998e-05,1.7,0.19,-10.85,-76.4,-18.221036911010742,-135.73736572265625
49.67,-93.72,427.09375,2004.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,0.0,-1.4,-0.89,-9.78,-69.8,-18.027631759643555,-134.19012451171875
49.67,-93.72,427.09375,2004.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,1.13,-13.05,-97.0,-14.720403671264648,-107.73229217529297
49.67,-93.72,427.09375,2004.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,6.69696e-05,-0.5,-0.48,-9.32,-68.1,-14.062826156616211,-102.47167205810547
49.67,-93.72,427.09375,2004.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,0.0,-0.6,0.38,-10.96,-78.5,-13.095800399780273,-94.73546600341797
49.67,-93.72,427.09375,2004.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,0.0,-0.1,-1.1,-10.85,-75.2,-13.946783065795898,-101.54332733154297
49.67,-93.72,427.09375,2004.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,0.0,-1.1,0.73,-11.9,-85.1,-13.46327018737793,-97.67522430419922
49.67,-93.72,427.09375,2004.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,0.0,-1.3,1.21,-17.22,-132.4,-14.842893600463867,-108.71221160888672
49.67,-93.72,427.09375,2005.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.52,-19.89,-153.6,-17.215330123901367,-127.69170379638672
49.67,-93.72,427.09375,2005.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,5.9604895e-06,-5.2,-0.06,-23.46,-175.0,-20.696622848510742,-155.54205322265625
49.67,-93.72,427.09375,2005.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,3.4139684e-05,0.5,-1.83,-23.43,-181.0,-14.868680953979492,-108.91851043701172
49.67,-93.72,427.09375,2005.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.3,-20.21,-155.2,-16.564199447631836,-122.48265838623047
49.67,-93.72,427.09375,2005.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,0.0,-1.3,-1.25,-10.22,-76.9,-16.905881881713867,-125.21611785888672
49.67,-93.72,427.09375,2005.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,1.7788518e-05,0.7,-0.05,-11.33,-79.0,-17.02192497253418,-126.14446258544922
49.67,-93.72,427.09375,2005.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,0.0,0.3,-0.51,-7.07,-43.6,-14.984724044799805,-109.84685516357422
49.67,-93.72,427.09375,2005.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.0,-0.6,0.37,-7.78,-60.9,-13.637334823608398,-99.06774139404297
49.67,-93.72,427.09375,2005.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.63,-9.37,-65.6,-12.934629440307617,-93.44609832763672
49.67,-93.72,427.09375,2005.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.98,-11.79,-79.7,-12.580053329467773,-90.60948944091797
