Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,261.45505,-25.5,-201.8,-23.143280029296875,-185.45309448242188
52.3,104.2833333,427.25,2016.0,0.2386727660059501,237.81444,-33.8,-269.6,-25.71569061279297,-207.35171508789062
52.3,104.2833333,427.25,2016.0,0.6994583270516471,256.34158,-26.1,-209.1,-23.249908447265625,-186.36080932617188
52.3,104.2833333,427.25,2016.0,0.9562348265919056,273.4593,-26.0,-202.9,-14.039878845214844,-107.95693969726562
52.3,104.2833333,427.25,2016.0,0.9721181966290613,276.23322,-12.5,-102.1,-13.60003662109375,-104.21261596679688
52.3,104.2833333,427.25,2016.0,0.7295575540864875,285.2303,-16.4,-124.2,-11.627410888671875,-87.41989135742188
52.3,104.2833333,427.25,2016.0,0.2802306751992159,295.30023,-12.4,-103.6,-10.940990447998047,-81.57647705078125
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,295.5241,-10.9,-82.7,-12.040596008300781,-90.93728637695312
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,291.53262,-12.1,-89.8,-13.853279113769531,-106.36843872070312
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,281.7547,-14.6,-109.1,-14.313114166259766,-110.282958984375
52.3,104.2833333,427.25,2016.0,-0.970063921851507,278.09888,-27.5,-202.8,-14.659656524658203,-113.2330322265625
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,266.15433,-27.8,-210.5,-22.81006622314453,-182.61648559570312
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,254.54556,-26.4,-201.1,-23.436508178710938,-187.94931030273438
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,256.0939,-35.1,-262.7,-23.58312225341797,-189.19741821289062
52.3,104.2833333,427.25,2017.0,0.9510565162951535,260.47137,-17.6,-126.8,-18.771514892578125,-148.23678588867188
52.3,104.2833333,427.25,2017.0,0.9760105506323683,270.12485,-20.9,-152.0,-15.259441375732422,-118.33892822265625
52.3,104.2833333,427.25,2017.0,0.2386727660059501,256.59677,-30.3,-230.6,-24.30286407470703,-195.32449340820312
52.3,104.2833333,427.25,2017.0,0.6994583270516471,260.36813,-25.9,-194.9,-22.27692413330078,-178.07791137695312
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,274.69434,-11.9,-88.50962751,-10.474491119384766,-77.605224609375
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,276.20032,-9.88,-66.74413536,-9.881370544433594,-72.55606079101562
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,279.2048,-9.69,-71.5587575,-9.414871215820312,-68.58480834960938
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,284.02167,-6.1,-40.66799847,-8.571840286254883,-61.40818405151367
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,288.99155,-7.01,-50.25006643,-6.842460632324219,-46.68618392944336
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,283.889,-7.21,-53.83051048,-6.602546691894531,-44.64382553100586
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,294.9553,-5.49,-34.72560691,-5.869476318359375,-38.40328598022461
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,292.1178,-4.8,-31.50057387,-5.942783355712891,-39.027339935302734
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,289.50723,-4.92,-31.38678091,-7.049053192138672,-48.444881439208984
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,282.97815,-10.75,-76.42100974,-7.962059020996094,-56.21718978881836
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,282.98523,-10.49,-75.39648751,-8.915050506591797,-64.32989501953125
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,279.3189,-13.22,-98.71358212,-9.774742126464844,-71.64834594726562
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,279.46838,-6.66,-42.77138547,-9.018346786499023,-65.20924377441406
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,280.56467,-15.78,-115.1328526,-7.835437774658203,-55.139278411865234
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,280.88824,-8.02,-59.70485452,-9.078325271606445,-65.71983337402344
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,288.3,-8.51,-58.19910378,-8.148658752441406,-57.80569076538086
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,293.8865,-6.95,-48.05079866,-6.742496490478516,-45.835201263427734
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,293.25107,-5.24,-32.64544918,-5.936119079589844,-38.97060775756836
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,290.88892,-5.67,-37.45673818,-5.996097564697266,-39.481197357177734
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,295.45166,-6.33,-43.03745941,-5.809497833251953,-37.892696380615234
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,284.0055,-9.610421834,-68.63931346,-7.942066192626953,-56.046993255615234
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,294.28342,-6.38,-42.73606861,-6.519243240356445,-43.93467330932617
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,278.78088,-14.2,-103.3116898,-10.254570007324219,-75.73306274414062
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,278.93994,-10.79,-78.0619552,-9.881370544433594,-72.55606079101562
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,278.52188,-10.39,-75.03694923,-9.468185424804688,-69.03866577148438
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,275.58633,-11.52,-90.29273588,-10.114620208740234,-74.54168701171875
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,285.73444,-11.23849183,-82.68571664,-8.271947860717773,-58.8552360534668
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,281.24936,-10.61,-76.08191291,-9.074993133544922,-65.69146728515625
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,288.51483,-8.47,-60.27743553,-6.9091033935546875,-47.25350570678711
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,291.37796,-4.08,-26.00399436,-5.972772598266602,-39.28263473510742
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,285.97202,-3.64,-26.43863597,-6.5359039306640625,-44.07650375366211
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,292.36548,-8.43,-60.3623681,-5.929454803466797,-38.913875579833984
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,292.78403,-7.78,-53.80678357,-6.5892181396484375,-44.53036117553711
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,285.12756,-6.51,-49.6066388,-7.678827285766602,-53.80607223510742
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,278.76965,-9.18,-67.40884533,-10.254570007324219,-75.73306274414062
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,273.5797,-11.11,-83.72738599,-10.714405059814453,-79.6475830078125
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,273.4394,-12.87,-93.4449454,-10.687747955322266,-79.420654296875
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,278.91876,-9.46,-71.36453487,-8.545183181762695,-61.18125534057617
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,281.7634,-12.11,-89.32212676,-8.881729125976562,-64.04623413085938
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,284.9263,-7.87,-56.86635214,-7.189002990722656,-49.63625717163086
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,290.7206,-6.28,-44.71481808,-5.986101150512695,-39.39609909057617
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,294.66248,-6.05,-43.8169477,-5.869476318359375,-38.40328598022461
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,287.81866,-6.87,-44.13363048,-6.395954132080078,-42.885128021240234
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,290.62912,-6.87,-44.13363048,-6.879114151000977,-46.99821090698242
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,282.2629,-8.99,-60.35032291,-7.988716125488281,-56.44411849975586
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,276.48398,-10.78,-79.00926983,-10.654426574707031,-79.13699340820312
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,270.57297,-8.37,-57.9994607,-11.154247283935547,-83.39190673828125
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,274.82385,-10.4,-82.10126519,-10.467826843261719,-77.54849243164062
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,274.47092,-8.5,-62.00643014,-10.427841186523438,-77.20809936523438
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,277.44467,-7.88,-58.24612426,-9.614799499511719,-70.28677368164062
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,279.4423,-10.73,-81.57874164,-9.381549835205078,-68.3011474609375
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,283.20355,-6.26,-47.19478668,-7.372270584106445,-51.19639205932617
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,285.68536,-6.51,-47.19496585,-6.309318542480469,-42.14760971069336
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,292.66156,-4.36,-26.28930766,-5.919458389282227,-38.82877731323242
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,291.2346,-4.6,-29.45637813,-5.992765426635742,-39.45283126831055
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,287.47824,-8.79,-61.24115279,-7.348945617675781,-50.99782943725586
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,281.09518,-12.8,-91.96888229,-8.178647994995117,-58.06098556518555
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,283.60846,-12.09,-89.88374997,-8.47187614440918,-60.55720138549805
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,281.56534,-17.57,-134.4502205,-8.885061264038086,-64.07460021972656
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,273.00406,-10.26,-78.8,-10.774383544921875,-80.15817260742188
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,274.93643,-13.21,-99.3,-10.367862701416016,-76.697509765625
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,279.04745,-11.63,-84.9,-9.368221282958984,-68.18768310546875
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,282.61984,-6.23,-47.0,-8.775100708007812,-63.13851547241211
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,285.68463,-4.26,-27.1,-7.08570671081543,-48.75690841674805
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,292.5345,-5.9,-44.9,-5.939451217651367,-38.99897384643555
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,294.64438,-4.42,-25.9,-5.866144180297852,-38.37491989135742
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,290.16885,-6.51,-44.1,-6.076068878173828,-40.161983489990234
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,293.65814,-5.48,-34.6,-6.379293441772461,-42.7432975769043
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,280.7311,-7.89,-55.9,-8.175315856933594,-58.03261947631836
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,277.01514,-13.82,-102.4,-10.561126708984375,-78.34274291992188
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,276.80103,-12.32,-90.3,-10.27456283569336,-75.90325927734375
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,269.0238,-15.69,-117.4,-11.400825500488281,-85.49099731445312
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,279.15158,-12.81,-99.3,-8.368579864501953,-59.677852630615234
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,271.09546,-12.5,-93.0,-9.88803482055664,-72.61279296875
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,281.8738,-8.52,-58.8,-8.89838981628418,-64.18806457519531
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,286.53043,-8.21,-58.2,-7.009067535400391,-48.104488372802734
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,293.40024,-8.71,-61.9,-5.916126251220703,-38.800411224365234
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,289.93668,-5.8,-40.2,-6.036083221435547,-39.821590423583984
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,286.29962,-8.4,-60.2,-6.625871658325195,-44.84238815307617
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,290.54236,-7.12,-48.8,-6.835796356201172,-46.629451751708984
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,285.28217,-10.1,-72.0,-7.622180938720703,-53.323848724365234
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,279.07886,-15.21,-112.6,-10.154605865478516,-74.882080078125
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,276.81036,-14.44,-105.9,-10.27456283569336,-75.90325927734375
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,279.7453,-10.25,-76.7,-8.815086364746094,-63.47890853881836
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,277.4473,-12.45,-92.0,-9.514835357666016,-69.435791015625
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,276.94107,-9.17,-69.4,-9.621463775634766,-70.343505859375
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,282.91943,-5.43,-37.3,-8.69512939453125,-62.45772933959961
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,282.51248,-5.61,-36.5,-7.502223968505859,-52.302669525146484
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,290.45352,-5.81,-38.2,-5.982769012451172,-39.367733001708984
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,285.43524,-6.6,-42.1,-6.5892181396484375,-44.53036117553711
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,294.61743,-5.64,-39.6,-5.8428192138671875,-38.17635726928711
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,284.4807,-5.39,-34.7,-7.828773498535156,-55.08254623413086
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,279.6588,-9.76,-69.2,-8.301937103271484,-59.110530853271484
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,274.69153,-9.34,-65.6,-10.581119537353516,-78.512939453125
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,278.16486,-10.04,-70.4,-9.608135223388672,-70.23004150390625
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,275.4526,-15.68,-117.5,-10.40118408203125,-76.98117065429688
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,278.16702,-9.38,-68.4,-9.474849700927734,-69.09539794921875
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,283.52618,-8.08,-56.7,-8.571840286254883,-61.40818405151367
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,288.38907,-6.23,-44.0,-6.835796356201172,-46.629451751708984
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,287.7204,-6.6,-46.2,-6.099393844604492,-40.36054611206055
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,295.00336,-5.32,-32.6,-5.856147766113281,-38.28982162475586
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,293.85825,-5.84,-37.5,-5.86447811126709,-38.36073684692383
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,290.492,-5.62,-37.2,-6.835796356201172,-46.629451751708984
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,282.7762,-10.79,-77.4,-7.908744812011719,-55.76333236694336
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,278.44324,-12.91,-96.4,-10.254570007324219,-75.73306274414062
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,273.96695,-13.28,-99.0,-10.707740783691406,-79.59085083007812
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,273.27716,-13.94,-101.5,-10.974311828613281,-81.86013793945312
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,280.58615,-13.26,-97.4,-9.008350372314453,-65.1241455078125
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,277.658,-8.88,-64.1,-9.594806671142578,-70.1165771484375
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,288.3504,-9.26,-67.8,-6.945756912231445,-47.56553268432617
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,288.8097,-7.45,-50.8,-6.036083221435547,-39.821590423583984
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,289.23734,-6.98,-49.4,-6.066072463989258,-40.07688522338867
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,289.8206,-5.54,-34.8,-6.066072463989258,-40.07688522338867
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,291.52792,-6.81,-43.0,-6.605878829956055,-44.67219161987305
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,284.88974,-8.19,-59.0,-7.595523834228516,-53.096920013427734
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,277.7871,-13.15,-96.3,-10.394519805908203,-76.9244384765625
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,269.7188,-17.77,-137.7,-11.307525634765625,-84.69674682617188
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,277.30194,-11.27,-85.7,-9.961341857910156,-73.23684692382812
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,277.9644,-11.26,-82.7,-9.24826431274414,-67.16650390625
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,276.55295,-9.36,-71.0,-9.641456604003906,-70.51370239257812
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,280.60248,-8.42,-65.1,-9.058332443237305,-65.54963684082031
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,289.46414,-7.08,-49.1,-6.942424774169922,-47.537166595458984
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,295.60117,-4.38,-24.7,-5.866144180297852,-38.37491989135742
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,295.3235,-7.23,-50.2,-5.847817420959473,-38.21890640258789
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,296.42154,-5.16,-37.1,-5.816162109375,-37.94942855834961
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,288.2997,-7.54,-51.5,-6.975746154785156,-47.82082748413086
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,285.54843,-6.14,-39.7,-7.458906173706055,-51.93391036987305
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,280.39014,-18.94,-143.9,-9.621463775634766,-70.343505859375
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,276.2039,-12.78,-92.6,-10.367862701416016,-76.697509765625
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,276.15723,-13.96,-103.8,-10.321212768554688,-76.30038452148438
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,268.2487,-12.02,-92.5,-11.587425231933594,-87.07949829101562
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,281.7189,-8.85,-68.0,-8.761772155761719,-63.02505111694336
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,282.2176,-10.12,-75.1,-8.741779327392578,-62.854854583740234
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,288.22043,-9.68,-72.3,-7.025728225708008,-48.24631881713867
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,288.31238,-6.6,-44.3,-6.062740325927734,-40.048519134521484
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,293.95563,-3.4,-26.4,-5.87447452545166,-38.44583511352539
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,294.4896,-4.55,-30.0,-5.856147766113281,-38.28982162475586
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,287.99283,-8.48,-62.9,-6.985742568969727,-47.90592575073242
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,283.72903,-10.96,-79.1,-7.652170181274414,-53.57914352416992
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,280.1683,-12.41,-93.4,-9.621463775634766,-70.343505859375
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,278.19882,-7.68,-53.2,-9.95467758178711,-73.18011474609375
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,275.55386,-14.0,-105.2,-10.494483947753906,-77.77542114257812
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,268.42368,-11.95,-87.3,-11.620746612548828,-87.3631591796875
47.54260867,7.58371693,304.73438,2016.0,0.9562348265919056,279.95047,-12.39,-95.3,-9.114978790283203,-66.0318603515625
47.54260867,7.58371693,304.73438,2016.0,0.9721181966290613,281.7651,-8.98,-61.1,-8.805089950561523,-63.3938102722168
47.54260867,7.58371693,304.73438,2016.0,0.7295575540864875,288.55487,-8.58,-60.4,-6.945756912231445,-47.56553268432617
47.54260867,7.58371693,304.73438,2016.0,0.2802306751992159,293.4224,-8.78,-65.1,-5.899465560913086,-38.6585807800293
47.54260867,7.58371693,304.73438,2016.0,-0.23030567023061196,292.4771,-4.3,-27.7,-5.909461975097656,-38.74367904663086
47.54260867,7.58371693,304.73438,2016.0,-0.6932812268869771,290.64362,-5.1,-30.8,-5.979436874389648,-39.3393669128418
47.54260867,7.58371693,304.73438,2016.0,-0.9634705485641486,287.7862,-8.52,-58.2,-7.022396087646484,-48.217952728271484
47.54260867,7.58371693,304.73438,2016.0,-0.970063921851507,280.75803,-8.74,-59.1,-8.06535530090332,-57.09653854370117
47.54260867,7.58371693,304.73438,2016.0,-0.7116566222817751,276.4327,-10.19,-71.1,-10.674419403076172,-79.30718994140625
47.54260867,7.58371693,304.73438,2016.0,-0.27195815753410524,273.04892,-8.56,-60.4,-10.834362030029297,-80.66876220703125
47.54260867,7.58371693,304.73438,2018.0,0.2386727660059501,275.19965,-8.8,-62.8,-10.621105194091797,-78.85333251953125
47.54260867,7.58371693,304.73438,2018.0,-0.2884824328806098,271.19095,-9.0,-64.5,-11.107597351074219,-82.99478149414062
47.54260867,7.58371693,304.73438,2019.0,0.2386727660059501,276.47696,-9.85,-68.46,-10.367862701416016,-76.697509765625
47.54260867,7.58371693,304.73438,2019.0,0.6994583270516471,277.14084,-15.46,-118.68,-9.968006134033203,-73.2935791015625
47.54260867,7.58371693,304.73438,2020.0,-0.23030567023061196,293.53864,-3.66,-25.74,-5.882804870605469,-38.51675033569336
47.54260867,7.58371693,304.73438,2012.0,-0.27195815753410524,277.42203,-11.73,-85.6,-10.154605865478516,-74.882080078125
47.54260867,7.58371693,304.73438,2017.0,0.9510565162951535,272.9842,-9.33,-66.0,-9.88803482055664,-72.61279296875
47.54260867,7.58371693,304.73438,2017.0,0.741222010848596,277.1445,-7.14,-49.1,-9.608135223388672,-70.23004150390625
