Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,469.0,2011.0,0.29671281927349075,-14.0,-111.2,-17.44321632385254,-130.97506713867188
52.3,104.2833333,469.0,2011.0,-0.2135209154397959,-9.7,-74.1,-17.212068557739258,-129.1396484375
52.3,104.2833333,469.0,2011.0,-0.680773409477016,-14.2,-101.4,-15.844775199890137,-117.89148712158203
52.3,104.2833333,469.0,2011.0,-0.9587178169872964,-13.1,-108.0,-15.32789134979248,-113.70941925048828
52.3,104.2833333,469.0,2011.0,-0.9741004551724206,-17.3,-127.0,-15.299098014831543,-113.49964141845703
52.3,104.2833333,469.0,2011.0,-0.7236440382959123,-30.1,-224.1,-15.73639965057373,-117.0262222290039
52.3,104.2833333,469.0,2011.0,-0.2884824328806098,-27.3,-208.7,-17.139284133911133,-128.4580078125
52.3,104.2833333,469.0,2012.0,0.2386727660059501,-29.0,-218.7,-17.797136306762695,-133.7806396484375
52.3,104.2833333,469.0,2012.0,0.6994583270516471,-26.4,-207.4,-17.876718521118164,-134.43612670898438
52.3,104.2833333,469.0,2012.0,0.2802306751992159,-10.0,-91.8,-17.80473518371582,-133.91168212890625
52.3,104.2833333,469.0,2012.0,-0.23030567023061196,-13.0,-100.8,-17.565988540649414,-131.94522094726562
52.3,104.2833333,469.0,2012.0,-0.6932812268869771,-11.0,-87.1,-16.12291145324707,-120.10709381103516
52.3,104.2833333,469.0,2012.0,-0.9634705485641486,-15.0,-107.9,-15.675013542175293,-116.54114532470703
52.3,104.2833333,469.0,2012.0,-0.970063921851507,-29.9,-225.5,-15.667414665222168,-116.41010284423828
52.3,104.2833333,469.0,2012.0,-0.7116566222817751,-22.3,-165.9,-16.079721450805664,-119.79242706298828
52.3,104.2833333,469.0,2013.0,0.2386727660059501,-29.2,-226.2,-18.26023292541504,-137.60867309570312
52.3,104.2833333,469.0,2013.0,0.6994583270516471,-30.7,-251.3,-18.31102180480957,-138.05438232421875
52.3,104.2833333,469.0,2013.0,0.9510565162951535,-21.8,-169.2,-18.18145179748535,-137.11038208007812
52.3,104.2833333,469.0,2013.0,0.9760105506323683,-12.6,-86.7,-18.167055130004883,-137.0054931640625
52.3,104.2833333,469.0,2013.0,0.741222010848596,-12.8,-103.1,-18.2966251373291,-137.94949340820312
52.3,104.2833333,469.0,2013.0,0.29671281927349075,-12.7,-99.7,-18.289026260375977,-137.81845092773438
52.3,104.2833333,469.0,2013.0,-0.2135209154397959,-12.2,-103.6,-18.06467628479004,-135.95687866210938
52.3,104.2833333,469.0,2013.0,-0.680773409477016,-10.9,-86.0,-16.5670108795166,-123.6075210571289
52.3,104.2833333,469.0,2013.0,-0.9587178169872964,-15.7,-117.2,-16.12291145324707,-120.10709381103516
52.3,104.2833333,469.0,2013.0,-0.9741004551724206,-16.3,-120.7,-16.1085147857666,-120.00220489501953
52.3,104.2833333,469.0,2014.0,-0.2884824328806098,-29.6,-230.5,-18.55656623840332,-139.99468994140625
52.3,104.2833333,469.0,2015.0,0.2386727660059501,-27.6,-215.2,-19.510751724243164,-147.70333862304688
52.3,104.2833333,469.0,2015.0,0.6994583270516471,-25.9,-211.2,-19.3743839263916,-146.78549194335938
52.3,104.2833333,469.0,2015.0,0.9510565162951535,-21.7,-175.3,-19.216020584106445,-145.6317138671875
52.3,104.2833333,469.0,2015.0,0.9760105506323683,-15.3,-112.3,-19.22281837463379,-145.60556030273438
52.3,104.2833333,469.0,2015.0,0.741222010848596,-10.7,-84.6,-19.345590591430664,-146.57571411132812
52.3,104.2833333,469.0,2015.0,0.29671281927349075,-14.3,-107.2,-19.50395393371582,-147.7294921875
52.3,104.2833333,469.0,2015.0,-0.2135209154397959,-9.4,-61.8,-19.30839729309082,-146.07769775390625
52.3,104.2833333,469.0,2015.0,-0.680773409477016,-12.1,-85.6,-17.621973037719727,-132.05038452148438
52.3,104.2833333,469.0,2015.0,-0.9587178169872964,-16.3,-127.3,-17.28244972229004,-129.34970092773438
52.3,104.2833333,469.0,2015.0,-0.9741004551724206,-20.7,-158.7,-17.274850845336914,-129.21865844726562
52.3,104.2833333,469.0,2015.0,-0.7236440382959123,-21.3,-169.8,-17.542390823364258,-131.3948974609375
