Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2013.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,-12.2,-103.6,-15.979485511779785,-115.4522933959961
52.3,104.2833333,427.25,2013.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,-10.9,-86.0,-16.02320098876953,-115.79317474365234
52.3,104.2833333,427.25,2013.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,-15.7,-117.2,-15.393685340881348,-110.88448333740234
52.3,104.2833333,427.25,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,-16.3,-120.7,-15.349968910217285,-110.5436019897461
52.3,104.2833333,427.25,2014.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,-29.6,-230.5,-15.988228797912598,-115.52046966552734
52.3,104.2833333,427.25,2015.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,-27.6,-215.2,-16.066917419433594,-116.1340560913086
52.3,104.2833333,427.25,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,-25.9,-211.2,-15.78713321685791,-113.9524154663086
52.3,104.2833333,427.25,2015.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,-21.7,-175.3,-16.16309356689453,-116.88399505615234
52.3,104.2833333,427.25,2015.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,-15.3,-112.3,-16.136863708496094,-116.6794662475586
52.3,104.2833333,427.25,2015.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,-10.7,-84.6,-16.19806671142578,-117.15670013427734
52.3,104.2833333,427.25,2015.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,-14.3,-107.2,-16.37293243408203,-118.52022552490234
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,-9.4,-61.8,-15.988228797912598,-115.52046966552734
52.3,104.2833333,427.25,2015.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,-12.1,-85.6,-15.900795936584473,-114.83870697021484
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,-16.3,-127.3,-15.15761661529541,-109.0437240600586
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,-20.7,-158.7,-15.08767032623291,-108.4983139038086
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,-21.3,-169.8,-15.769646644592285,-113.8160629272461
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,-25.5,-201.8,-15.988228797912598,-115.52046966552734
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,-33.8,-269.6,-16.01445770263672,-115.7249984741211
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,-26.1,-209.1,-14.21334171295166,-101.6806869506836
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,-26.0,-202.9,-15.50734806060791,-111.7707748413086
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,-12.5,-102.1,-15.524834632873535,-111.9071273803711
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,-16.4,-124.2,-14.274544715881348,-102.15792083740234
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,-12.4,-103.6,-16.075660705566406,-116.20223236083984
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,-10.9,-82.7,-15.988228797912598,-115.52046966552734
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,-12.1,-89.8,-15.690957069396973,-113.20247650146484
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,-14.6,-109.1,-14.956521034240723,-107.47566986083984
52.3,104.2833333,427.25,2016.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,-27.5,-202.8,-14.921547889709473,-107.20296478271484
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,-27.8,-210.5,-15.629754066467285,-112.7252426147461
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,-26.4,-201.1,-15.988228797912598,-115.52046966552734
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,-35.1,-262.7,-15.979485511779785,-115.4522933959961
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,-17.6,-126.8,-14.510613441467285,-103.9986801147461
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,-20.9,-152.0,-14.66799259185791,-105.2258529663086
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,-30.3,-230.6,-15.988228797912598,-115.52046966552734
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,-25.9,-194.9,-13.522622108459473,-96.29476165771484
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-11.9,-88.50962751,-9.583771705627441,-65.58135223388672
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-9.88,-66.74413536,-10.453728675842285,-72.3648910522461
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,-9.69,-71.5587575,-10.291977882385254,-71.10363006591797
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,-6.1,-40.66799847,-10.274491310119629,-70.96727752685547
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,-7.01,-50.25006643,-10.449357032775879,-72.33080291748047
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,-7.21,-53.83051048,-9.66683292388916,-66.2290267944336
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,-5.49,-34.72560691,-9.52694034576416,-65.1382064819336
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,-4.8,-31.50057387,-9.38704776763916,-64.0473861694336
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,-4.92,-31.38678091,-8.276650428771973,-55.388999938964844
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,-10.75,-76.42100974,-8.254792213439941,-55.21855926513672
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,-10.49,-75.39648751,-9.347702980041504,-63.74059295654297
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,-13.22,-98.71358212,-9.56191349029541,-65.4109115600586
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-6.66,-42.77138547,-9.679947853088379,-66.33129119873047
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-15.78,-115.1328526,-10.528046607971191,-72.94438934326172
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-8.02,-59.70485452,-10.423127174377441,-72.12627410888672
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,-8.51,-58.19910378,-10.40126895904541,-71.9558334350586
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-6.95,-48.05079866,-10.514931678771973,-72.84212493896484
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-5.24,-32.64544918,-9.832955360412598,-67.52437591552734
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-5.67,-37.45673818,-9.579400062561035,-65.5472640991211
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-6.33,-43.03745941,-9.417649269104004,-64.28600311279297
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,-9.610421834,-68.63931346,-8.329110145568848,-55.798057556152344
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-6.38,-42.73606861,-8.276650428771973,-55.388999938964844
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,-14.2,-103.3116898,-9.321473121643066,-63.53606414794922
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-10.79,-78.0619552,-9.601258277893066,-65.71770477294922
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-10.39,-75.03694923,-9.837327003479004,-67.55846405029297
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-11.52,-90.29273588,-10.584877967834473,-73.38753509521484
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-11.23849183,-82.68571664,-10.488701820373535,-72.6375961303711
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,-10.61,-76.08191291,-10.47121524810791,-72.5012435913086
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-8.47,-60.27743553,-10.57613468170166,-73.3193588256836
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-4.08,-26.00399436,-10.003449440002441,-68.85381317138672
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-3.64,-26.43863597,-9.623116493225098,-65.88814544677734
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-8.43,-60.3623681,-9.417649269104004,-64.28600311279297
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,-7.78,-53.80678357,-8.368454933166504,-56.10485076904297
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-6.51,-49.6066388,-8.315995216369629,-55.69579315185547
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,-9.18,-67.40884533,-9.31710147857666,-63.501976013183594
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-11.11,-83.72738599,-9.614373207092285,-65.8199691772461
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-12.87,-93.4449454,-10.025307655334473,-69.02425384521484
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-9.46,-71.36453487,-10.628594398498535,-73.7284164428711
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-12.11,-89.32212676,-10.54116153717041,-73.0466537475586
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-7.87,-56.86635214,-10.619851112365723,-73.66024017333984
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-6.28,-44.71481808,-10.182686805725098,-70.25142669677734
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-6.05,-43.8169477,-9.640603065490723,-66.02449798583984
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-6.87,-44.13363048,-9.404534339904785,-64.1837387084961
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,-6.87,-44.13363048,-8.403428077697754,-56.37755584716797
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-8.99,-60.35032291,-8.350968360900879,-55.96849822998047
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,-10.78,-79.00926983,-9.312729835510254,-63.46788787841797
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-8.37,-57.9994607,-9.618744850158691,-65.85405731201172
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-10.4,-82.10126519,-10.178315162658691,-70.21733856201172
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-8.5,-62.00643014,-10.667939186096191,-74.03520965576172
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,-7.88,-58.24612426,-10.584877967834473,-73.38753509521484
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,-10.73,-81.57874164,-10.571763038635254,-73.28527069091797
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,-6.26,-47.19478668,-10.659195899963379,-73.96703338623047
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,-6.51,-47.19496585,-10.26137638092041,-70.8650131225586
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,-4.36,-26.28930766,-9.63185977935791,-65.9563217163086
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,-4.6,-29.45637813,-9.369561195373535,-63.911033630371094
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,-8.79,-61.24115279,-8.420914649963379,-56.51390838623047
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,-12.8,-91.96888229,-8.394684791564941,-56.30937957763672
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,-12.09,-89.88374997,-9.330216407775879,-63.60424041748047
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,-17.57,-134.4502205,-9.610001564025879,-65.78588104248047
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-10.26,-78.8,-10.248261451721191,-70.76274871826172
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-13.21,-99.3,-10.685425758361816,-74.17156219482422
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-11.63,-84.9,-10.619851112365723,-73.66024017333984
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,-6.23,-47.0,-10.61110782623291,-73.5920639038086
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-4.26,-27.1,-10.68105411529541,-74.1374740600586
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-5.9,-44.9,-10.344437599182129,-71.51268768310547
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-4.42,-25.9,-9.583771705627441,-65.58135223388672
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-6.51,-44.1,-9.382676124572754,-64.01329803466797
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,-5.48,-34.6,-8.460259437561035,-56.820701599121094
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-7.89,-55.9,-8.40779972076416,-56.411643981933594
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,-13.82,-102.4,-9.295243263244629,-63.33153533935547
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-12.32,-90.3,-9.570656776428223,-65.47908782958984
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-15.69,-117.4,-10.274491310119629,-70.96727752685547
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-12.81,-99.3,-10.707283973693848,-74.34200286865234
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-12.5,-93.0,-10.650452613830566,-73.89885711669922
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,-8.52,-58.8,-10.64608097076416,-73.8647689819336
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-8.21,-58.2,-10.702912330627441,-74.30791473388672
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-8.71,-61.9,-10.36629581451416,-71.6831283569336
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-5.8,-40.2,-9.540055274963379,-65.24047088623047
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-8.4,-60.2,-9.373932838439941,-63.94512176513672
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,-7.12,-48.8,-8.486489295959473,-57.025230407714844
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-10.1,-72.0,-8.429657936096191,-56.58208465576172
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,-15.21,-112.6,-9.286499977111816,-63.26335906982422
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-14.44,-105.9,-9.535683631896973,-65.20638275146484
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-10.25,-76.7,-10.26137638092041,-70.8650131225586
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-12.45,-92.0,-10.711655616760254,-74.37609100341797
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-9.17,-69.4,-10.68105411529541,-74.1374740600586
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,-5.43,-37.3,-10.672310829162598,-74.06929779052734
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-5.61,-36.5,-10.711655616760254,-74.37609100341797
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-5.81,-38.2,-10.361924171447754,-71.64904022216797
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-6.6,-42.1,-9.500710487365723,-64.93367767333984
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-5.64,-39.6,-9.369561195373535,-63.911033630371094
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,-5.39,-34.7,-8.499604225158691,-57.12749481201172
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-9.76,-69.2,-8.447144508361816,-56.71843719482422
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-9.34,-65.6,-9.509453773498535,-65.0018539428711
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-10.04,-70.4,-10.235146522521973,-70.66048431396484
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-15.68,-117.5,-10.711655616760254,-74.37609100341797
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,-9.38,-68.4,-10.698540687561035,-74.2738265991211
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,-8.08,-56.7,-10.698540687561035,-74.2738265991211
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,-6.23,-44.0,-10.71602725982666,-74.4101791381836
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,-6.6,-46.2,-10.309464454650879,-71.23998260498047
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,-5.32,-32.6,-9.478852272033691,-64.76323699951172
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,-5.84,-37.5,-9.330216407775879,-63.60424041748047
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,-5.62,-37.2,-8.499604225158691,-57.12749481201172
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,-10.79,-77.4,-8.47774600982666,-56.957054138183594
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,-12.91,-96.4,-9.295243263244629,-63.33153533935547
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-13.28,-99.0,-10.19143009185791,-70.3196029663086
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-13.94,-101.5,-10.702912330627441,-74.30791473388672
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-13.26,-97.4,-10.711655616760254,-74.37609100341797
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,-8.88,-64.1,-10.707283973693848,-74.34200286865234
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-9.26,-67.8,-10.711655616760254,-74.37609100341797
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-7.45,-50.8,-10.291977882385254,-71.10363006591797
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-6.98,-49.4,-9.443879127502441,-64.49053192138672
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-5.54,-34.8,-9.338959693908691,-63.67241668701172
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,-6.81,-43.0,-8.525834083557129,-57.33202362060547
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-8.19,-59.0,-8.473374366760254,-56.92296600341797
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,-13.15,-96.3,-9.255898475646973,-63.024742126464844
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-17.77,-137.7,-9.45699405670166,-64.5927963256836
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-11.27,-85.7,-10.12148380279541,-69.7741928100586
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-11.26,-82.7,-10.68105411529541,-74.1374740600586
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-9.36,-71.0,-10.711655616760254,-74.37609100341797
