Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,292.9140014648437,0.0,-2.38,-2.1,-1.5944957733154297,-3.742382049560547
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,270.1028137207031,4.848729804507457e-05,-11.0,-77.2,-13.079605102539062,-94.20274353027344
51.93,-10.25,33.068359,1980.0,-0.970063921851507,286.6293640136719,0.000149682367919,-5.57,-36.2,-6.553674697875977,-42.20197677612305
36.83,10.23,0.0,1977.0,0.741222010848596,296.5929260253906,0.0,0.3,-4.5,-3.56624698638916,-18.199462890625
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,278.73394775390625,0.0,-3.57,-23.78,-9.81784439086914,-68.21195983886719
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,296.8645935058594,0.0,-7.11,-45.5,-5.203248500823975,-31.319778442382812
45.37,-63.27,12.535156,1982.0,0.6994583270516471,272.5054016113281,4.434667062014341e-05,-12.3,-86.0,-11.084968566894531,-78.30882263183594
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,300.0343017578125,9.13260446395725e-05,-1.12,0.6,-2.021146297454834,-5.770532608032227
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,300.97802734375,7.102370000211522e-05,-7.49,-47.2,-7.616035461425781,-50.66721725463867
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,284.7343139648437,0.0002205022174166,-12.25,-90.04,-8.247188568115234,-55.69645309448242
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,302.50323486328125,2.175461304432247e-05,-0.55,11.0,-1.271810531616211,-1.3455314636230469
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,289.7830810546875,0.0001755660341586,-9.07,-58.4,-7.656988143920898,-50.9935417175293
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,300.8658752441406,2.813183527905494e-05,-1.12,-12.3,-3.305992364883423,-16.129013061523438
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,295.0628356933594,7.698417903156951e-05,-9.79,-66.6,-5.266170978546143,-31.868030548095703
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,303.6113586425781,0.0,-3.16,-17.0,-3.160675287246704,-14.968250274658203
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,296.3512268066406,0.0004860494227614,-12.78528588,-89.9301422,-10.811168670654297,-76.06378173828125
9.357072,-75.289167,200.4375,2015.0,0.29671281927349075,302.38702392578125,0.0,-5.09,-35.8,-5.255383491516113,-31.738237380981445
14.97219444,-87.97477778,926.03125,2009.0,-0.2884824328806098,295.956787109375,1.2004803465970326e-05,-4.94,-24.2,-4.43172025680542,-25.40988540649414
-18.9,47.53,1259.9375,1974.0,0.9510565162951535,290.38580322265625,3.520583049976267e-05,-9.75,-64.8,-5.275813579559326,-31.90390396118164
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,292.05078125,0.0,-1.22,1.0,-2.484097957611084,-10.921026229858398
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,288.2062072753906,0.0,-2.5,-11.5,-4.480903625488281,-25.47340965270996
23.95277778,90.27916667,23.626953,2021.0,0.9760105506323683,304.3158264160156,0.0,1.23,18.7,-1.6294561624526978,-2.748096466064453
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,286.3773498535156,0.0,-5.82,-40.7,-6.045379638671875,-38.15171432495117
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,281.0718688964844,0.0002342849911656,-11.59,-81.8,-9.451679229736328,-65.29423522949219
-15.6,-56.1,177.79688,1965.0,0.9760105506323683,302.1986694335937,0.0,-10.8,-71.9,-5.737030029296875,-35.69468307495117
28.58,77.2,222.79688,1982.0,-0.2884824328806098,289.7113952636719,0.0004706389736384,2.65,20.1,-2.908745050430298,-13.126701354980469
-16.49888889,-68.12305556,3582.75,1999.0,0.9760105506323683,280.9307556152344,3.0398457965929992e-05,-14.06,-99.35,-18.41790771484375,-136.74009704589844
1.685556,33.616389,1096.9375,2019.0,-0.7236440382959123,297.0490417480469,0.0,-7.89,-54.2,-0.8800866603851318,1.1513385772705078
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,253.0947265625,0.0,-30.74,-227.8,-30.029197692871094,-229.26268005371094
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,289.0082092285156,0.0,-6.35,-45.7,-9.249324798583984,-63.68180465698242
51.93,-10.25,33.068359,1963.0,0.2386727660059501,282.9962158203125,7.680254930164665e-05,-7.6,-47.7,-5.486211776733398,-33.663185119628906
44.42,8.85,5.4519043,1985.0,0.9760105506323683,287.9234619140625,1.6009556929930113e-05,-2.38,-8.6,-5.684032440185547,-35.27238082885742
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,296.5015869140625,0.0,-5.84,-37.5,-5.125144004821777,-30.73027229309082
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,286.0510559082031,2.1980049496050924e-05,-7.19,-47.6,-5.616580963134766,-34.73490524291992
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,279.2656555175781,3.733546327566728e-05,-8.13,-46.2,-6.517539978027344,-41.91404342651367
-21.2,-159.8,7.8220215,1981.0,-0.680773409477016,294.0285949707031,1.2776366929756476e-05,-1.9,-3.1,-2.418076515197754,-9.859798431396484
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,271.7397766113281,4.671974238590337e-05,-10.01,-79.3,-12.260551452636719,-87.67625427246094
-17.83,31.02,1473.25,1975.0,0.2386727660059501,292.3970031738281,0.0001082303933799,-4.61,-21.5,-6.151374816894531,-38.99631881713867
-16.00555556,-69.7,3830.0,2000.0,0.2386727660059501,280.8116149902344,0.0,-15.66,-112.2,-16.509994506835938,-121.53721618652344
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,294.5868530273437,0.0,-7.16,-46.5,-6.483814239501953,-41.64530563354492
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,283.7385559082031,0.0,-7.55,-53.64,-8.724166870117188,-59.49717330932617
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,273.2543029785156,5.563271770370193e-05,-9.3,-66.0,-21.000335693359375,-157.31773376464844
42.85,-80.27,228.9375,1982.0,0.6994583270516471,270.58575439453125,0.0,-14.7,-104.0,-13.036243438720703,-93.85722351074219
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,279.1268005371094,2.2445115973823704e-05,-14.06,-101.6,-10.150283813476562,-70.86094665527344
-27.43,153.08,5.7802734,2004.0,0.7295575540864875,291.74053955078125,3.387355536688119e-05,-6.52,-43.5,-3.4985387325286865,-17.88970184326172
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,268.6802062988281,0.0,-12.15,-86.8,-11.17169189453125,-78.99986267089844
25.21916667,91.66277778,913.15625,2007.0,0.9999166586547379,296.14569091796875,0.0,-0.65,5.5,-0.9399869441986084,2.0307350158691406
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,291.9035339355469,0.0,-9.0,-71.1,-5.997200012207031,-37.76780319213867
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,290.86798095703125,5.529612462851219e-05,-8.23,-50.5,-8.290550231933594,-56.04197311401367
-21.02823729,55.47161911,1175.3125,2019.0,-0.7295575540864876,292.26690673828125,8.436033567704726e-06,-1.819,1.92,-2.192196846008301,-8.182003021240234
7.208333333,-72.93805556,2527.5,2006.0,0.29671281927349075,287.4300231933594,0.0,-6.68,-44.03,-10.159984588623047,-72.24824523925781
35.68,139.77,22.099609,1968.0,-0.23030567023061196,296.5361633300781,2.6855585019802675e-05,-11.43,-81.6,-8.318094253540039,-57.34016036987305
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,285.2790832519531,0.0,-5.68,-36.9,-7.192054748535156,-47.28879928588867
18.37583333,-65.73277778,2.0092773,2005.0,0.3294084822245304,300.3988037109375,1.812059235817287e-05,-5.75,-36.7,-1.6841762065887451,-3.104159355163574
-3.12,-60.02,49.394531,1989.0,-0.9999166586547379,301.4393920898437,8.293616701848805e-05,-2.8,-5.1,-2.443744659423828,-10.050457000732422
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,265.0833435058594,2.920443541319805e-08,-8.22,-58.1,-9.909385681152344,-68.94139099121094
36.83,10.23,0.0,1969.0,0.2386727660059501,284.1600341796875,2.0502675397438e-05,-4.94,-22.5,-5.436361312866211,-33.269630432128906
49.82,-74.97,386.4375,2002.0,-0.680773409477016,288.4683532714844,5.01388349221088e-05,-10.12,-70.5,-10.131011962890625,-70.70738220214844
-0.743055556,-90.30222222,1.7120972,2014.0,-0.888057322629493,290.7342224121094,4.313652425480541e-06,0.410057079,5.869160397,-1.703819751739502,-8.339061737060547
37.77,-25.65,137.14062,1994.0,-0.680773409477016,295.2816772460937,4.340076884545852e-06,-1.71,-5.1,-2.6184394359588623,-10.67694091796875
-0.743055556,-90.30222222,1.7120972,2015.0,0.705583610107178,295.7099914550781,4.11608425565646e-06,-1.712047478,-2.093139327,-2.681969165802002,-11.18459701538086
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,272.2718200683594,0.0,-17.6,-134.0,-16.914703369140625,-124.76206970214844
-12.43,130.87,16.515625,2012.0,0.6994583270516471,300.6136779785156,0.0001237406686414,-6.23,-39.5,-5.526978492736816,-33.94697952270508
51.6,-1.1,55.042969,1993.0,0.6994583270516471,282.08306884765625,0.0,-6.4,-39.0,-6.279050827026367,-40.0136833190918
28.22,-177.37,0.0,1987.0,-0.680773409477016,298.4550170898437,0.0001809507957659,-1.63,-4.0,-2.1012582778930664,-7.506526947021484
13.52,2.09,210.4375,1999.0,0.29671281927349075,306.6273498535156,0.0,-1.1,3.0,-2.5151610374450684,-9.82163143157959
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,289.52716064453125,1.4676576938654762e-05,-11.98,-86.5,-7.755756378173828,-51.78055953979492
37.77,-25.65,137.14062,1962.0,0.6994583270516471,286.8775329589844,6.162403587950394e-05,-4.2,-14.3,-3.6126766204833984,-18.540863037109375
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,267.0307922363281,0.0,-9.8,-71.49,-13.190418243408203,-95.08573913574219
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,270.0074462890625,3.415035826037638e-05,-25.79,-187.9,-16.905067443847656,-124.68528747558594
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,293.5819091796875,1.1043927770515438e-05,-7.55,-53.72,-4.629668235778809,-26.707748413085938
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,301.3706970214844,0.0001286749902646,-5.5,-32.3,-6.459724426269531,-41.45335006713867
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,286.72625732421875,2.252761623822153e-05,-5.74,-31.5,-4.361701965332031,-24.537086486816406
47.98,-55.82,119.36328,2007.0,-0.680773409477016,289.234130859375,0.0,-6.94,-47.9,-8.064105987548828,-54.23759078979492
-40.68,144.69,82.167969,1985.0,0.741222010848596,288.0068359375,0.0001324855256825,-5.62,-28.3,-4.215427398681641,-23.343063354492188
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,284.8841247558594,0.0,-14.8,-112.0,-12.780891418457031,-91.82249450683594
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,298.35211181640625,0.0,-7.83,-54.1,-8.497722625732422,-57.69279098510742
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,285.7614440917969,8.115943637676537e-05,-4.3,-22.3,-3.19637131690979,-15.640838623046875
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,284.3169250488281,8.150879148161039e-05,-9.19,-60.3,-8.757892608642578,-59.76591110229492
41.818399,46.266606,0.0,2014.0,0.29671281927349075,294.9775695800781,0.0,-1.85,-7.4,-5.639466285705566,-34.91726303100586
51.6,-1.1,55.042969,2015.0,0.6994583270516471,276.1851501464844,0.0,-9.78,-66.8,-7.719621658325195,-51.49262619018555
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-25.94,-205.8,-27.870750427246094,-212.06346130371094
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,294.9771728515625,0.0,-1.8,-0.6,-2.1122589111328125,-7.588237762451172
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,-6.94,-49.1,-8.931339263916016,-61.14799118041992
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,291.14605712890625,0.0003231975424569,-2.56,-0.7,-3.659104347229004,-19.30466079711914
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,-4.59,-30.5,-9.35531997680664,-64.52641296386719
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,-1.74,0.4,-2.6494407653808594,-11.849299430847168
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,280.004150390625,0.0,-12.5,-90.0,-12.395454406738281,-88.75120544433594
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,301.84381103515625,0.0,-7.21,-47.75,-6.332048416137695,-40.43598556518555
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,291.0908508300781,0.0,-2.09,-1.3,-2.903367280960083,-13.15046501159668
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,-4.44,-28.45,-3.7188100814819336,-19.396055221557617
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,-12.62,-81.5,-12.91097640991211,-92.85905456542969
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-4.83,-29.51,-4.503283500671387,-25.666963577270508
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-14.13,-101.1064643,-12.83388900756836,-92.24479675292969
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-6.96,-44.28,-6.274232864379883,-39.97529220581055
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,-9.91,-71.7,-9.384227752685547,-64.75675964355469
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-7.05,-53.0,-10.24664306640625,-71.62876892089844
2.883333333,101.7833306,55.289062,2013.0,0.29671281927349075,302.61407470703125,0.0,-4.88,-32.0,-6.360956192016602,-40.66633224487305
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,-8.1,-60.0,-11.190963745117188,-79.15342712402344
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-4.91,-28.2,-6.929475784301758,-45.19648361206055
25.62,88.66,39.710938,2016.0,-0.23030567023061196,304.1376647949219,0.0,-7.14,-46.7,-6.33686637878418,-40.4743766784668
-0.37,35.35,2186.5,1969.0,-0.2135209154397959,292.3041381835937,0.0,-0.7,17.5,-2.2578468322753906,-8.730810165405273
13.52,2.09,210.4375,2016.0,-0.23030567023061196,304.56988525390625,5.678681191056967e-05,-3.54,-19.5,-3.244061231613159,-15.792770385742188
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-7.1,-44.0,-7.112558364868164,-46.65534591674805
0.453055556,33.195,1174.25,2013.0,-0.9741004551724206,295.00299072265625,8.749846165301278e-05,-1.32,-0.39,-1.8359136581420898,-5.730358123779297
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,-10.52,-73.3,-11.537857055664062,-81.91758728027344
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-7.0,-49.0,-4.96862268447876,-29.428611755371094
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,-4.2,-20.63,-5.416371822357178,-33.10234832763672
13.07,123.91,325.17188,1997.0,-0.2884824328806098,298.2156066894531,0.0003272218746133,-2.56,-11.9,-5.220303535461426,-31.57723617553711
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-5.56,-25.4,-7.844888687133789,-52.49079513549805
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-10.4,-89.0,-17.03997039794922,-125.76023864746094
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,295.2601928710937,0.0,-3.3,-9.74,-1.0531518459320068,-0.4383258819580078
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,-6.95,-36.4,-3.6942055225372314,-19.495319366455078
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,-2.2,-22.9,-7.162858009338379,-48.00100326538086
10.00036389,-84.10913333,1157.3125,2013.0,-0.9813064702716093,296.6819152832031,0.0002469344181008,-7.249,-42.183,-9.67330551147461,-67.06022644042969
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,301.13726806640625,0.0,-7.1,-33.0,-5.689258098602295,-35.30839920043945
28.22,-177.37,0.0,1969.0,0.6994583270516471,289.7496337890625,0.0,-3.49,-19.0,-2.2508583068847656,-10.612808227539062
13.17,100.8,23.824219,1991.0,0.9510565162951535,303.09295654296875,0.0,-3.89,-23.1,-2.608076572418213,-10.810201644897461
64.13,-21.93,12.141602,2020.0,0.7295575540864875,272.68341064453125,0.0,-6.81,-48.4,-9.43240737915039,-65.14067077636719
-6.88,39.2,52.724609,1964.0,0.9562348265919056,300.4775390625,0.0,-2.9,-18.6,-3.7857184410095215,-20.304664611816406
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,-4.94,-32.8,-5.805685997009277,-36.241756439208984
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,282.0619201660156,0.0002634782285895,-6.8,-44.0,-8.993972778320312,-61.64707565307617
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,-5.64,-33.3,-5.46392822265625,-33.50080871582031
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,300.83709716796875,0.0,-3.71,-18.2,-3.686039686203003,-19.585784912109375
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-19.61,-149.8,-19.545310974121094,-145.72361755371094
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,-8.744136724,-59.00054799,-9.682941436767578,-67.13700866699219
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-5.48,-33.1,-7.379955291748047,-48.78605270385742
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,-14.37,-105.0,-13.161510467529297,-94.85539245605469
23.64,88.85,18.375977,2019.0,-0.9741004551724206,302.451171875,0.0,-9.42,-65.8,-8.047243118286133,-54.10322189331055
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,-11.1,-72.0,-10.993427276611328,-77.57939147949219
23.64,88.85,18.375977,2019.0,0.741222010848596,303.4112548828125,0.0,-1.51,-2.3,-2.4806742668151855,-9.537687301635742
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,-10.27,-74.9,-9.379409790039062,-64.71836853027344
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-5.8,-34.1,-9.403499603271484,-64.91032409667969
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,295.9073181152344,0.0,-1.96,-3.72,-2.16579532623291,-7.985897064208984
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-9.55,-68.42,-8.719348907470703,-59.45878219604492
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,-12.32,-90.2,-9.59621810913086,-66.44596862792969
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.29,34.6,-3.2033464908599854,-15.291004180908203
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-4.54,-27.3,-9.885295867919922,-68.74943542480469
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-12.5,-83.9,-10.381546020507812,-72.70372009277344
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,-6.1,-27.0,-4.726495742797852,-27.591808319091797
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,273.2186279296875,0.0001140367094194,-10.08,-72.1,-9.162601470947266,-62.99076461791992
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,294.73809814453125,0.0,-3.44,-16.0,-2.571352005004883,-10.998302459716797
51.67,-110.2,697.40625,1998.0,0.9760105506323683,278.20465087890625,1.3377578397921752e-05,-13.28,-93.1,-17.42540740966797,-128.83152770996094
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,293.22802734375,5.15002066094894e-05,-4.17,-23.6,-3.657229423522949,-18.91167640686035
37.97,23.72,100.17578,2009.0,0.6994583270516471,287.7748413085937,0.0,-5.04,-21.85,-4.935632705688477,-29.196882247924805
51.35,12.43,125.46484,1987.0,0.9760105506323683,279.06903076171875,5.890414104214869e-05,-11.0,-77.2,-8.926521301269531,-61.10960006713867
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,299.9525146484375,0.0,-2.75,-12.93,-3.1785812377929688,-15.123237609863281
36.62,127.46,80.589844,2002.0,-0.7236440382959123,285.7501525878906,1.4962206478230655e-05,-7.46,-32.5,-7.531721115112305,-49.9953727722168
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,266.7374267578125,3.4567406146379653e-06,-16.92,-124.28,-13.619216918945312,-98.50254821777344
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,297.525634765625,4.465679739951156e-05,-6.04,-40.5,-5.421016693115234,-33.134952545166016
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,284.915771484375,0.0,-4.9,-19.0,-8.488086700439453,-57.61600875854492
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,286.7999572753906,1.2099902960471807e-05,-8.49,-61.6,-7.49317741394043,-49.6882438659668
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,294.9252624511719,0.0,-1.65,-17.2,-5.856243133544922,-36.62483215332031
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,285.93896484375,3.808602559729479e-05,-7.32,-54.87,-7.905113220214844,-52.97068405151367
5.383333333,103.1,10.330566,1994.0,0.741222010848596,301.8258056640625,1.1308545253996272e-05,-7.75,-59.1,-5.33077335357666,-32.3493766784668
-22.94916667,-46.54916667,855.53125,1998.0,0.5380051715382996,296.71063232421875,0.000187741665286,-2.88,-12.45,-5.607941150665283,-34.59607696533203
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,274.92041015625,6.861592555651441e-05,-14.42,-108.0,-11.431861877441406,-81.07298278808594
18.30388889,-65.74583333,553.1875,2007.0,-0.9999166586547379,301.4625549316406,2.4340262825717215e-05,-2.48,-6.9,-2.408254384994507,-10.921741485595703
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,275.4473571777344,0.0,-14.07,-98.98,-14.478839874267578,-105.99592590332031
46.095,14.597,283.89062,2004.0,-0.9634705485641486,285.5652160644531,0.0,-8.51,-56.0,-8.182146072387695,-55.17817306518555
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,285.7998962402344,0.0,-9.13,-63.1,-8.191781997680664,-55.25495529174805
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,290.3548278808594,7.352391548920423e-05,-5.48,-42.4,-8.854251861572266,-60.53373336791992
-6.88,39.2,52.724609,1967.0,0.741222010848596,298.3132019042969,0.0,-1.99,-7.8,-3.7218925952911377,-19.79976463317871
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,236.9594573974609,0.0,-36.54,-287.3,-32.90070343017578,-252.14378356933594
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,293.135498046875,0.0,-9.67,-70.5,-5.247331619262695,-31.715206146240234
50.92,5.78,111.17188,1997.0,-0.622046748440868,285.19805908203125,0.0,-10.27,-70.3,-7.165555953979492,-47.0776481628418
