Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-1.4,-0.59,-25.94,-205.8,-24.042346954345703,-184.77578735351562
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,0.9,0.13,-6.94,-49.1,-9.369596481323242,-65.95892333984375
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,0.7,0.65,-4.59,-30.5,-10.985794067382812,-79.06110382080078
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,3.0,-1.22,-1.74,0.4,-3.532431125640869,-14.760704040527344
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,3.7,-0.79,-4.44,-28.45,-3.543916702270508,-14.869983673095703
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,0.9,0.13,-12.62,-81.5,-12.147873878479004,-88.48352813720703
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-1.3,-1.25,-4.83,-29.51,-4.6155900955200195,-24.930755615234375
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-0.5,1.34,-14.13,-101.1064643,-12.078201293945312,-87.87236785888672
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-1.7,-1.73,-6.96,-44.28,-6.548681259155273,-43.14073181152344
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,4.4,0.73,-9.91,-71.7,-8.642168998718262,-60.08430480957031
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-0.8,0.32,-7.05,-53.0,-10.060622215270996,-71.56829833984375
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,1.4,0.05,-8.1,-60.0,-9.356573104858398,-65.84737396240234
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-1.5,1.07,-4.91,-28.2,-6.207355499267578,-40.38522720336914
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-0.2,0.0,-7.1,-44.0,-6.872795104980469,-45.73550796508789
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,4.1,2.52,-10.52,-73.3,-10.838854789733887,-77.84282684326172
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-6.0,-0.53,-7.0,-49.0,-6.712969779968262,-44.47642517089844
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,2.8,0.45,-4.2,-20.63,-5.6061296463012695,-35.01295471191406
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-0.5,0.86,-5.56,-25.4,-6.739638328552246,-44.67570114135742
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-2.1,-1.19,-10.4,-89.0,-14.97544002532959,-111.31417846679688
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,1.6,1.22,-6.95,-36.4,-4.241938591003418,-21.41919708251953
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,0.9,-0.96,-2.2,-22.9,-6.333586692810059,-41.4051399230957
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,301.13726806640625,0.0,-0.8,0.62,-7.1,-33.0,-6.443089485168457,-42.283809661865234
64.13,-21.93,12.141602,2020.0,0.7295575540864875,272.68341064453125,0.0,0.7,-0.41,-6.81,-48.4,-9.708114624023438,-68.68834686279297
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,0.3,0.54,-4.94,-32.8,-5.058933258056641,-29.42196273803711
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,1.2,1.27,-5.64,-33.3,-5.398879051208496,-32.88775634765625
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-3.0,1.41,-19.61,-149.8,-16.49803352355957,-123.59663391113281
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,2.5,0.29,-8.744136724,-59.00054799,-7.883816719055176,-53.925846099853516
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-0.1,0.36,-5.48,-33.1,-6.859357833862305,-45.63983917236328
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,0.4,1.32,-14.37,-105.0,-14.066372871398926,-103.9864501953125
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,0.1,0.1,-11.1,-72.0,-10.897069931030273,-78.30210876464844
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,0.5,-1.83,-10.27,-74.9,-9.916766166687012,-70.4035415649414
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-0.6,-0.95,-5.8,-34.1,-9.414373397827148,-66.32254028320312
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-0.1,-1.28,-9.55,-68.42,-7.96945858001709,-54.631324768066406
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,1.8,0.64,-12.32,-90.2,-8.291041374206543,-57.227447509765625
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.8,1.1,1.29,34.6,-3.841665744781494,-17.66402244567871
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-1.1,-1.15,-4.54,-27.3,-10.039223670959473,-71.35838317871094
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-0.2,0.01,-12.5,-83.9,-10.91064453125,-78.46852111816406
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,1.6,0.2,-6.1,-27.0,-3.9838943481445312,-19.001445770263672
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,273.2186279296875,0.0001140367094194,1.8,0.64,-10.08,-72.1,-8.984184265136719,-62.851356506347656
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,294.73809814453125,0.0,1.1,2.54,-3.44,-16.0,-3.418496608734131,-13.69076919555664
51.67,-110.2,697.40625,1998.0,0.9760105506323683,278.20465087890625,1.3377578397921752e-05,-2.4,-0.68,-13.28,-93.1,-18.507604598999023,-139.92062377929688
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,293.22802734375,5.15002066094894e-05,0.3,-0.65,-4.17,-23.6,-4.070352554321289,-19.816619873046875
37.97,23.72,100.17578,2009.0,0.6994583270516471,287.7748413085937,0.0,3.1,0.06,-5.04,-21.85,-4.812935829162598,-26.930221557617188
51.35,12.43,125.46484,1987.0,0.9760105506323683,279.06903076171875,5.890414104214869e-05,-2.3,2.0,-11.0,-77.2,-8.720815658569336,-60.714515686035156
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,299.9525146484375,0.0,-1.0,0.9,-2.75,-12.93,-3.619729518890381,-15.591564178466797
36.62,127.46,80.589844,2002.0,-0.7236440382959123,285.7501525878906,1.4962206478230655e-05,-0.7,-0.18,-7.46,-32.5,-7.085151672363281,-47.48038864135742
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,266.7374267578125,3.4567406146379653e-06,1.6,-0.18,-16.92,-124.28,-14.838025093078613,-110.1698226928711
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,297.525634765625,4.465679739951156e-05,-0.8,0.62,-6.04,-40.5,-6.014166831970215,-38.81195068359375
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,284.915771484375,0.0,0.1,-0.44,-4.9,-19.0,-9.592100143432617,-67.75389862060547
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,286.7999572753906,1.2099902960471807e-05,1.9,-0.02,-8.49,-61.6,-7.877788543701172,-53.88956069946289
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,294.9252624511719,0.0,0.0,-0.49,-1.65,-17.2,-5.863798141479492,-37.59141540527344
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,285.93896484375,3.808602559729479e-05,0.4,-0.58,-7.32,-54.87,-8.003328323364258,-54.897926330566406
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,274.92041015625,6.861592555651441e-05,2.8,0.45,-14.42,-108.0,-11.21082878112793,-80.85472869873047
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,275.4473571777344,0.0,-1.1,0.73,-14.07,-98.98,-11.853166580200195,-86.07874298095703
46.095,14.597,283.89062,2004.0,-0.9634705485641486,285.5652160644531,0.0,-0.6,0.38,-8.51,-56.0,-7.696356773376465,-52.42850875854492
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,285.7998962402344,0.0,0.1,-0.44,-9.13,-63.1,-8.68344783782959,-60.41028594970703
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,290.3548278808594,7.352391548920423e-05,0.9,-1.1,-5.48,-42.4,-8.397115707397461,-58.103858947753906
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,236.9594573974609,0.0,-1.1,-0.2,-36.54,-287.3,-30.84874725341797,-240.84695434570312
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,293.135498046875,0.0,-0.6,-1.41,-9.67,-70.5,-4.632241249084473,-25.08868408203125
50.92,5.78,111.17188,1997.0,-0.622046748440868,285.19805908203125,0.0,-2.0,-0.9,-10.27,-70.3,-6.931561470031738,-46.24965286254883
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,281.4662780761719,7.757613275316544e-06,1.0,0.1,-3.66,-17.0,-3.9298324584960938,-18.488834381103516
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,274.5979309082031,1.0595839739835355e-05,0.8,-0.02,-17.6,-128.0,-11.614142417907715,-84.13458251953125
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,297.2668151855469,9.329688509751575e-06,1.6,0.41,-2.5,-4.4,-3.7331748008728027,-16.647342681884766
49.82,-74.97,386.4375,2004.0,-0.970063921851507,273.931884765625,0.0,-0.1,-1.1,-12.47,-88.1,-15.8696870803833,-118.52315521240234
31.08,33.83,31.658203,2002.0,0.6994583270516471,287.6263427734375,5.542125563806621e-06,1.8,1.1,1.78,28.7,-3.8691885471343994,-17.923721313476562
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,286.8002014160156,9.79211927187862e-06,-0.1,-1.73,-6.42,-44.17,-6.380894660949707,-41.76740646362305
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,285.9322814941406,0.0,-0.7,-1.09,-9.92,-64.3,-7.361750602722168,-49.7208366394043
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,285.17779541015625,3.984817794844275e-06,0.1,-1.43,-6.7,-54.5,-8.81989574432373,-61.515663146972656
41.78,-87.75,186.0,1977.0,-0.7236440382959123,280.2889709472656,4.012390854768455e-05,-2.1,-0.07,-2.28,-24.7,-9.311796188354492,-65.4837646484375
31.2,35.75,989.09375,1966.0,0.6994583270516471,282.8695373535156,0.0,-0.4,-1.39,-4.04,-13.4,-4.795426368713379,-26.751121520996094
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,285.0594177246094,0.000113555623102,-1.7,-1.73,-11.98,-84.62,-9.045896530151367,-63.348270416259766
37.05,29.65,1426.5,1988.0,0.7295575540864875,283.2079772949219,9.95408627204597e-05,1.5,0.63,-6.74,-38.4,-6.415247917175293,-42.053497314453125
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,280.620849609375,0.0,0.4,0.22,-9.68,-67.9,-6.620125770568848,-43.7036247253418
43.97455,10.27266,661.0,2016.0,0.6994583270516471,278.7763366699219,0.00015659906785,-3.2,1.58,-6.54,-39.96,-9.82021713256836,-69.60104370117188
48.22,11.59,494.59375,1988.0,-0.9634705485641486,289.1116638183594,8.792318112682551e-05,3.0,-0.99,-7.05,-46.0,-7.723991394042969,-52.66676712036133
51.93,-10.25,33.068359,1981.0,0.29671281927349075,284.3525085449219,0.0001537466887384,2.0,-0.45,-4.72,-33.7,-5.3012542724609375,-31.907039642333984
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,278.8759155273437,9.661730473453645e-06,4.1,2.52,-9.732538192,-67.54467186,-9.455238342285156,-66.6644058227539
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,278.4465637207031,0.0,-0.2,-0.98,-9.82,-76.4,-10.309586524963379,-73.57049560546875
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,294.472900390625,0.0,0.7,0.77,-0.79,-2.9,-3.649904727935791,-15.86944580078125
38.93,100.43,1490.125,1987.0,0.29671281927349075,285.1473388671875,8.253497799159959e-05,-1.8,-1.82,-5.21,-23.9,-8.50222396850586,-58.94129180908203
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,275.647705078125,0.0,0.1,1.34,-15.27,-116.0,-10.479904174804688,-74.94247436523438
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,273.72198486328125,0.0,2.1,0.23,-9.2,-61.0,-11.385058403015137,-82.24845886230469
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,269.5729064941406,5.7029133678817604e-08,2.1,0.2,-12.2,-95.9,-12.058320045471191,-87.75630187988281
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,274.1781616210937,0.0,2.0,-0.49,-14.71,-111.0,-11.723162651062012,-84.99375915527344
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,293.1908874511719,0.0,0.5,0.24,-4.68,-33.2,-4.249264717102051,-21.501224517822266
45.32,-75.67,112.08594,2012.0,0.7295575540864875,285.9320373535156,0.0,0.1,-0.91,-5.7,-35.7,-8.789522171020508,-61.28669738769531
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,299.5876159667969,1.7769920304999687e-05,0.1,-2.47,-4.0,-21.1,-3.8700807094573975,-17.935836791992188
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,273.3672180175781,8.47083720145747e-06,-0.5,0.32,-2.05,-38.6,-11.273093223571777,-81.40650939941406
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,289.6003112792969,0.0,2.4,0.71,-9.509,-62.6,-6.920862197875977,-46.14469528198242
41.15305556,-96.49277778,352.0625,1994.0,-0.6744436188329457,279.8423767089844,0.0,-0.9,0.64,-17.2,-119.0,-11.039545059204102,-79.44377136230469
41.66056063,-1.004162565,244.98438,2006.0,0.9510565162951535,285.2760925292969,0.0,2.9,-1.28,-2.79,-22.08,-6.015432357788086,-38.811279296875
47.7,27.88333333,177.36719,2011.0,-0.2135209154397959,300.015869140625,0.0,1.6,-1.51,-9.706991069,-69.24688034,-6.76027774810791,-44.83869171142578
43.91281944,4.888775,30.959961,2010.0,0.741222010848596,291.1635131835937,1.2104613233532293e-05,1.5,-1.49,-6.85,-49.07,-4.69494104385376,-25.714317321777344
43.92,7.13,584.375,1997.0,-0.7236440382959123,285.19122314453125,0.0,-2.0,-0.9,-6.6,-39.9,-7.775003433227539,-53.05872344970703
47.81666667,13.71777778,1616.0625,2019.0,0.2802306751992159,282.13555908203125,0.0,-0.7,-1.09,-4.857,-25.25,-9.472172737121582,-66.7977066040039
-75.58333333,-20.56666667,105.53516,1976.0,0.9721181966290613,245.58334350585932,1.6096934484932243e-09,0.5,0.26,-30.18,-223.1,-21.12371063232422,-161.1240692138672
51.93,-10.25,33.068359,1983.0,-0.7236440382959123,281.8409118652344,5.176268132345285e-06,-0.2,-0.98,-6.29,-42.6,-5.9031219482421875,-37.90652084350586
54.5283,11.0603,1.9006348,2010.0,-0.9587178169872964,285.22027587890625,0.0,3.7,-0.79,-6.71,-42.8,-7.7678022384643555,-52.99140167236328
-37.82,144.97,6.1674805,1983.0,0.9760105506323683,286.28973388671875,0.0,-1.5,-0.85,-6.49,-43.1,-4.444368362426758,-23.311420440673828
46.72738634,8.186782163,600.90625,2009.0,0.2386727660059501,265.4860534667969,0.0,1.8,-0.01,-15.12,-121.9334293,-14.122056007385254,-104.44707489013672
44.23,-79.77,234.99219,2000.0,-0.7116566222817751,273.3606872558594,2.3841152142267678e-05,3.0,-0.92,-12.21,-82.4,-13.267155647277832,-97.48612213134766
41.91172742,2.763346411,139.71094,2007.0,0.29671281927349075,291.2962341308594,0.0,0.9,-1.31,-3.25,-21.16,-4.768930912017822,-26.472148895263672
-45.35,-72.07,583.1875,1996.0,0.9721181966290613,277.3795166015625,0.0,1.3,-0.17,-9.97,-81.0,-11.887036323547363,-86.3453369140625
