Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2016.0,0.2802306751992159,295.30023,-12.4,-103.6,-11.029242515563965,-77.42996978759766
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,295.5241,-10.9,-82.7,-11.660796165466309,-82.39981842041016
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,291.53262,-12.1,-89.8,-12.22303295135498,-86.8241958618164
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,281.7547,-14.6,-109.1,-12.084399223327637,-85.7332534790039
52.3,104.2833333,427.25,2016.0,-0.970063921851507,278.09888,-27.5,-202.8,-12.46949291229248,-88.7636489868164
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,266.15433,-27.8,-210.5,-20.772113800048828,-154.09896850585938
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,254.54556,-26.4,-201.1,-20.69509506225586,-153.49288940429688
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,256.0939,-35.1,-262.7,-22.158451080322266,-165.00839233398438
52.3,104.2833333,427.25,2017.0,0.9510565162951535,260.47137,-17.6,-126.8,-15.557944297790527,-113.06742095947266
52.3,104.2833333,427.25,2017.0,0.9760105506323683,270.12485,-20.9,-152.0,-12.615828514099121,-89.91519927978516
52.3,104.2833333,427.25,2017.0,0.2386727660059501,256.59677,-30.3,-230.6,-21.018573760986328,-156.03842163085938
52.3,104.2833333,427.25,2017.0,0.6994583270516471,260.36813,-25.9,-194.9,-20.648883819580078,-153.12924194335938
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,274.69434,-11.9,-88.50962751,-12.146014213562012,-86.2181167602539
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,276.20032,-9.88,-66.74413536,-12.777567863464355,-91.1879653930664
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,279.2048,-9.69,-71.5587575,-9.789240837097168,-67.6720962524414
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,284.02167,-6.1,-40.66799847,-9.434954643249512,-64.8841323852539
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,288.99155,-7.01,-50.25006643,-7.263026237487793,-47.792701721191406
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,283.889,-7.21,-53.83051048,-6.773957252502441,-43.94409942626953
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,294.9553,-5.49,-34.72560691,-5.840105056762695,-36.59539031982422
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,292.1178,-4.8,-31.50057387,-6.373459815979004,-40.79248809814453
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,289.50723,-4.92,-31.38678091,-7.3554487228393555,-48.519996643066406
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,282.97815,-10.75,-76.42100974,-8.568493843078613,-58.06574249267578
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,282.98523,-10.49,-75.39648751,-9.762284278869629,-67.45996856689453
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,279.3189,-13.22,-98.71358212,-11.552969932556152,-81.55130767822266
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,279.46838,-6.66,-42.77138547,-11.791728019714355,-83.4301528930664
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,280.56467,-15.78,-115.1328526,-10.286011695861816,-71.58130645751953
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,280.88824,-8.02,-59.70485452,-10.035700798034668,-69.6115493774414
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,288.3,-8.51,-58.19910378,-9.989489555358887,-69.2479019165039
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,293.8865,-6.95,-48.05079866,-7.748244285583496,-51.611000061035156
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,293.25107,-5.24,-32.64544918,-6.1982421875,-39.413658142089844
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,290.88892,-5.67,-37.45673818,-5.934453010559082,-37.33783721923828
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,295.45166,-6.33,-43.03745941,-6.2906646728515625,-40.140953063964844
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,284.0055,-9.610421834,-68.63931346,-8.22961139678955,-55.39899444580078
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,294.28342,-6.38,-42.73606861,-6.893336296081543,-44.883522033691406
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,278.78088,-14.2,-103.3116898,-9.161538124084473,-62.73255157470703
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,278.93994,-10.79,-78.0619552,-12.007380485534668,-85.1271743774414
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,278.52188,-10.39,-75.03694923,-12.1768217086792,-86.4605484008789
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,275.58633,-11.52,-90.29273588,-13.154959678649902,-94.15775299072266
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,285.73444,-11.23849183,-82.68571664,-9.619799613952637,-66.3387222290039
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,281.24936,-10.61,-76.08191291,-10.10501766204834,-70.15702056884766
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,288.51483,-8.47,-60.27743553,-7.401659965515137,-48.883644104003906
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,291.37796,-4.08,-26.00399436,-6.259857177734375,-39.898521423339844
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,285.97202,-3.64,-26.43863597,-6.35805606842041,-40.67127227783203
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,292.36548,-8.43,-60.3623681,-6.1847639083862305,-39.307594299316406
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,292.78403,-7.78,-53.80678357,-6.789361000061035,-44.06531524658203
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,285.12756,-6.51,-49.6066388,-8.094828605651855,-54.338356018066406
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,278.76965,-9.18,-67.40884533,-9.454209327697754,-65.03565216064453
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,273.5797,-11.11,-83.72738599,-12.122908592224121,-86.03629302978516
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,273.4394,-12.87,-93.4449454,-12.269244194030762,-87.1878433227539
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,278.91876,-9.46,-71.36453487,-12.384772300720215,-88.09696197509766
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,281.7634,-12.11,-89.32212676,-10.101166725158691,-70.12671661376953
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,284.9263,-7.87,-56.86635214,-7.028119087219238,-45.94416046142578
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,290.7206,-6.28,-44.71481808,-6.338801383972168,-40.519752502441406
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,294.66248,-6.05,-43.8169477,-5.524328231811523,-34.11046600341797
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,287.81866,-6.87,-44.13363048,-6.4755096435546875,-41.595542907714844
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,290.62912,-6.87,-44.13363048,-7.066628456115723,-46.24720001220703
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,282.2629,-8.99,-60.35032291,-8.691723823547363,-59.03546905517578
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,276.48398,-10.78,-79.00926983,-9.889365196228027,-68.45999908447266
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,270.57297,-8.37,-57.9994607,-12.492598533630371,-88.94547271728516
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,274.82385,-10.4,-82.10126519,-12.276946067810059,-87.24845123291016
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,274.47092,-8.5,-62.00643014,-13.370612144470215,-95.85477447509766
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,277.44467,-7.88,-58.24612426,-10.262906074523926,-71.39948272705078
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,279.4423,-10.73,-81.57874164,-10.3245210647583,-71.88434600830078
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,283.20355,-6.26,-47.19478668,-7.4440202713012695,-49.21698760986328
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,285.68536,-6.51,-47.19496585,-6.477435111999512,-41.610694885253906
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,292.66156,-4.36,-26.28930766,-5.751533508300781,-35.898399353027344
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,291.2346,-4.6,-29.45637813,-6.015322685241699,-37.974220275878906
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,287.47824,-8.79,-61.24115279,-7.682778358459473,-51.09583282470703
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,281.09518,-12.8,-91.96888229,-9.09607219696045,-62.217384338378906
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,283.60846,-12.09,-89.88374997,-10.540173530578613,-73.58136749267578
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,281.56534,-17.57,-134.4502205,-11.306509971618652,-79.61185455322266
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,273.00406,-10.26,-78.8,-12.261542320251465,-87.12723541259766
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,274.93643,-13.21,-99.3,-13.386015892028809,-95.97599029541016
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,279.04745,-11.63,-84.9,-10.443900108337402,-72.82376861572266
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,282.61984,-6.23,-47.0,-10.05495548248291,-69.76306915283203
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,285.68463,-4.26,-27.1,-7.2322187423706055,-47.550270080566406
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,292.5345,-5.9,-44.9,-6.344577789306641,-40.565208435058594
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,294.64438,-4.42,-25.9,-5.491595268249512,-33.852882385253906
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,290.16885,-6.51,-44.1,-6.034577369689941,-38.12574005126953
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,293.65814,-5.48,-34.6,-6.566006660461426,-42.30768585205078
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,280.7311,-7.89,-55.9,-9.56203556060791,-65.88416290283203
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,277.01514,-13.82,-102.4,-11.345019340515137,-79.9148941040039
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,276.80103,-12.32,-90.3,-12.330859184265137,-87.6727066040039
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,269.0238,-15.69,-117.4,-12.508002281188965,-89.06668853759766
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,279.15158,-12.81,-99.3,-12.30005168914795,-87.4302749633789
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,271.09546,-12.5,-93.0,-11.576075553894043,-81.7331314086914
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,281.8738,-8.52,-58.8,-10.286011695861816,-71.58130645751953
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,286.53043,-8.21,-58.2,-7.351597785949707,-48.48969268798828
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,293.40024,-8.71,-61.9,-6.302217483520508,-40.23186492919922
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,289.93668,-5.8,-40.2,-6.16165828704834,-39.125770568847656
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,286.29962,-8.4,-60.2,-7.686629295349121,-51.126136779785156
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,290.54236,-7.12,-48.8,-7.039671897888184,-46.035072326660156
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,285.28217,-10.1,-72.0,-8.695574760437012,-59.065773010253906
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,279.07886,-15.21,-112.6,-11.653094291687012,-82.3392105102539
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,276.81036,-14.44,-105.9,-12.32315731048584,-87.61209869384766
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,279.7453,-10.25,-76.7,-11.691603660583496,-82.64225006103516
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,277.4473,-12.45,-92.0,-13.247382164001465,-94.88504791259766
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,276.94107,-9.17,-69.4,-10.57483196258545,-73.8541030883789
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,282.91943,-5.43,-37.3,-9.904768943786621,-68.58121490478516
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,282.51248,-5.61,-36.5,-8.318182945251465,-56.095985412597656
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,290.45352,-5.81,-38.2,-6.410043716430664,-41.08037567138672
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,285.43524,-6.6,-42.1,-6.874081611633301,-44.73200225830078
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,294.61743,-5.64,-39.6,-5.530104637145996,-34.155921936035156
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,284.4807,-5.39,-34.7,-8.77259349822998,-59.671852111816406
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,279.6588,-9.76,-69.2,-10.22824764251709,-71.12674713134766
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,274.69153,-9.34,-65.6,-12.253840446472168,-87.0666275024414
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,278.16486,-10.04,-70.4,-12.19992733001709,-86.64237213134766
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,275.4526,-15.68,-117.5,-13.201170921325684,-94.52140045166016
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,278.16702,-9.38,-68.4,-10.532471656799316,-73.52075958251953
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,283.52618,-8.08,-56.7,-9.66215991973877,-66.67206573486328
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,288.38907,-6.23,-44.0,-7.5056352615356445,-49.70185089111328
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,287.7204,-6.6,-46.2,-6.471658706665039,-41.56523895263672
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,295.00336,-5.32,-32.6,-5.364514350891113,-32.85285186767578
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,293.85825,-5.84,-37.5,-5.703396797180176,-35.51959991455078
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,290.492,-5.62,-37.2,-7.2938337326049805,-48.035133361816406
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,282.7762,-10.79,-77.4,-9.327128410339355,-64.0356216430664
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,278.44324,-12.91,-96.4,-11.545268058776855,-81.4906997680664
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,273.96695,-13.28,-99.0,-12.038187980651855,-85.3696060180664
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,273.27716,-13.94,-101.5,-13.170363426208496,-94.27896881103516
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,280.58615,-13.26,-97.4,-10.378434181213379,-72.30860137939453
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,277.658,-8.88,-64.1,-10.493962287902832,-73.21772003173828
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,288.3504,-9.26,-67.8,-7.625014305114746,-50.641273498535156
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,288.8097,-7.45,-50.8,-6.433149337768555,-41.26219940185547
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,289.23734,-6.98,-49.4,-6.186689376831055,-39.32274627685547
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,289.8206,-5.54,-34.8,-6.153956413269043,-39.065162658691406
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,291.52792,-6.81,-43.0,-7.166752815246582,-47.03510284423828
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,284.88974,-8.19,-59.0,-8.72253131866455,-59.27790069580078
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,277.7871,-13.15,-96.3,-11.499056816101074,-81.1270523071289
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,269.7188,-17.77,-137.7,-12.608126640319824,-89.8545913696289
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,277.30194,-11.27,-85.7,-12.115206718444824,-85.9756851196289
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,277.9644,-11.26,-82.7,-12.93930721282959,-92.46073150634766
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,276.55295,-9.36,-71.0,-10.393837928771973,-72.42981719970703
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,280.60248,-8.42,-65.1,-10.312968254089355,-71.7934341430664
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,289.46414,-7.08,-49.1,-7.632716178894043,-50.701881408691406
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,295.60117,-4.38,-24.7,-6.007620811462402,-37.913612365722656
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,295.3235,-7.23,-50.2,-5.302899360656738,-32.36798858642578
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,296.42154,-5.16,-37.1,-5.439607620239258,-33.44377899169922
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,288.2997,-7.54,-51.5,-7.64041805267334,-50.762489318847656
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,285.54843,-6.14,-39.7,-8.495326042175293,-57.489967346191406
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,280.39014,-18.94,-143.9,-11.753218650817871,-83.12711334228516
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,276.2039,-12.78,-92.6,-12.1768217086792,-86.4605484008789
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,276.15723,-13.96,-103.8,-11.9303617477417,-84.5210952758789
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,268.2487,-12.02,-92.5,-13.116450309753418,-93.8547134399414
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,281.7189,-8.85,-68.0,-9.754582405090332,-67.39936065673828
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,282.2176,-10.12,-75.1,-9.666010856628418,-66.7023696899414
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,288.22043,-9.68,-72.3,-7.547995567321777,-50.035194396972656
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,288.31238,-6.6,-44.3,-6.346503257751465,-40.580360412597656
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,293.95563,-3.4,-26.4,-5.429980278015137,-33.368019104003906
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,294.4896,-4.55,-30.0,-5.730353355407715,-35.731727600097656
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,287.99283,-8.48,-62.9,-7.709734916687012,-51.307960510253906
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,283.72903,-10.96,-79.1,-8.741786003112793,-59.429420471191406
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,280.1683,-12.41,-93.4,-11.660796165466309,-82.39981842041016
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,278.19882,-7.68,-53.2,-12.253840446472168,-87.0666275024414
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,275.55386,-14.0,-105.2,-11.768622398376465,-83.24832916259766
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,268.42368,-11.95,-87.3,-12.862288475036621,-91.85465240478516
47.54260867,7.58371693,304.73438,2016.0,0.9562348265919056,279.95047,-12.39,-95.3,-10.151228904724121,-70.52066802978516
47.54260867,7.58371693,304.73438,2016.0,0.9721181966290613,281.7651,-8.98,-61.1,-9.63520336151123,-66.4599380493164
47.54260867,7.58371693,304.73438,2016.0,0.7295575540864875,288.55487,-8.58,-60.4,-7.4170637130737305,-49.004859924316406
47.54260867,7.58371693,304.73438,2016.0,0.2802306751992159,293.4224,-8.78,-65.1,-6.069235801696777,-38.398475646972656
47.54260867,7.58371693,304.73438,2016.0,-0.23030567023061196,292.4771,-4.3,-27.7,-5.591719627380371,-34.640785217285156
47.54260867,7.58371693,304.73438,2016.0,-0.6932812268869771,290.64362,-5.1,-30.8,-6.165509223937988,-39.15607452392578
47.54260867,7.58371693,304.73438,2016.0,-0.9634705485641486,287.7862,-8.52,-58.2,-7.856070518493652,-52.459510803222656
47.54260867,7.58371693,304.73438,2016.0,-0.970063921851507,280.75803,-8.74,-59.1,-9.157687187194824,-62.702247619628906
47.54260867,7.58371693,304.73438,2016.0,-0.7116566222817751,276.4327,-10.19,-71.1,-11.11396312713623,-78.0966567993164
47.54260867,7.58371693,304.73438,2016.0,-0.27195815753410524,273.04892,-8.56,-60.4,-12.192225456237793,-86.5817642211914
47.54260867,7.58371693,304.73438,2018.0,0.2386727660059501,275.19965,-8.8,-62.8,-11.452845573425293,-80.7634048461914
47.54260867,7.58371693,304.73438,2018.0,-0.2884824328806098,271.19095,-9.0,-64.5,-12.153716087341309,-86.27872467041016
47.54260867,7.58371693,304.73438,2019.0,0.2386727660059501,276.47696,-9.85,-68.46,-11.398932456970215,-80.33914947509766
47.54260867,7.58371693,304.73438,2019.0,0.6994583270516471,277.14084,-15.46,-118.68,-11.999678611755371,-85.06656646728516
47.54260867,7.58371693,304.73438,2020.0,-0.23030567023061196,293.53864,-3.66,-25.74,-5.300973892211914,-32.35283660888672
47.54260867,7.58371693,304.73438,2012.0,-0.27195815753410524,277.42203,-11.73,-85.6,-12.32315731048584,-87.61209869384766
47.54260867,7.58371693,304.73438,2017.0,0.9510565162951535,272.9842,-9.33,-66.0,-9.977936744689941,-69.15699005126953
47.54260867,7.58371693,304.73438,2017.0,0.741222010848596,277.1445,-7.14,-49.1,-12.09980297088623,-85.8544692993164
