Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-3.87,-22.8,-4.178794860839844,-23.304706573486328
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,-3.27,-22.2,-9.289563179016113,-66.10989379882812
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,0.0,0.0,0.0,1.0,0.0,-16.63,-130.9,-16.141958236694336,-123.50204467773438
48.22,11.59,494.59375,1995.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-4.96,-28.3,-9.91569995880127,-71.35409545898438
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,0.0,0.0,1.0,0.0,0.0,-2.04,-1.0,-3.468311071395874,-16.722749710083008
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-11.09,-69.2,-7.1068620681762695,-47.82870101928711
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-5.2,-40.9,-9.77525806427002,-70.17782592773438
51.83,6.25,9.5,1993.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-6.74,-49.7,-7.3175249099731445,-49.59310531616211
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,-19.18,-140.6,-9.874737739562988,-71.01101684570312
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,-5.75,-37.8,-8.868237495422363,-62.58108139038086
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,-1.98,-10.6,-3.843782663345337,-20.49881362915039
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-7.92,-64.0,-8.789238929748535,-61.919429779052734
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-5.95,-26.4,-4.217562675476074,-23.629405975341797
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-7.43,-52.5,-5.38498592376709,-33.40714645385742
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,-4.4,-26.4,-5.203581809997559,-31.887798309326172
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,-23.37,-177.3,-18.14325523376465,-140.26388549804688
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,-2.38,-2.1,-3.246753454208374,-14.37252426147461
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,-11.0,-77.2,-10.296063423156738,-74.53982543945312
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,-5.57,-36.2,-6.114991188049316,-39.521297454833984
