Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,280.1683,1.168675e-05,-0.8,1.74,-12.41,-93.4,-10.033355,-77.9642
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,278.19882,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-9.762416,-75.49686
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,275.55386,7.179331e-05,-3.6,0.12,-14.0,-105.2,-11.554225,-91.81424
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,268.42368,0.0,-3.2,1.58,-11.95,-87.3,-11.402499,-90.432526
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,279.95047,0.0,-0.1,0.73,-12.39,-95.3,-9.0363,-68.88437
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,281.7651,0.0,-2.0,0.38,-8.98,-61.1,-8.758136,-66.35123
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,288.55487,0.00012203007,0.7,-0.77,-8.58,-60.4,-7.016902,-50.494415
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,293.4224,8.819352e-05,1.1,-0.43,-8.78,-65.1,-6.007203,-41.29944
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,292.4771,0.0,0.7,-1.76,-4.3,-27.7,-5.9349527,-40.64148
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,290.64362,0.0,1.2,-1.65,-5.1,-30.8,-6.1571226,-42.664703
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,287.7862,0.0,2.0,0.61,-8.52,-58.2,-7.5082045,-54.968536
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,280.75803,0.0,-0.4,0.41,-8.74,-59.1,-8.274058,-61.9429
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,276.4327,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-10.781146,-84.77408
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,273.04892,2.7328366e-05,0.5,0.48,-8.56,-60.4,-11.0629225,-87.34012
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,275.19965,0.0,1.8,1.44,-8.8,-62.8,-8.985724,-68.4238
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,271.19095,0.0,1.7,0.61,-9.0,-64.5,-10.246493,-79.90518
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,276.47696,6.333429e-05,-0.1,0.59,-9.85,-68.46,-10.679996,-83.852936
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,277.14084,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-10.853396,-85.43204
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,293.53864,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-5.9331465,-40.62503
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,277.42203,0.0,-1.0,0.17,-11.73,-85.6,-10.636645,-83.45816
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,272.9842,0.0,1.5,0.74,-9.33,-66.0,-9.578177,-73.81906
47.54260867,7.58371693,304.73438,2017,0.741222010848596,277.1445,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-10.52827,-82.47122
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,286.19797,0.00016714745,-0.7,0.05,-5.69,-40.6,-6.9518766,-49.902252
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,294.1607,0.0,1.3,1.26,-4.01,-28.8,-5.949403,-40.77307
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,296.1849,0.0,0.9,-1.1,-5.25,-34.0,-5.729039,-38.766296
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,0.0,1.0,-0.61,-8.91,-63.1,-7.4612417,-54.540863
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,1.5991547e-05,1.5,0.19,-5.6,-36.3,-8.324634,-62.403473
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-10.694446,-83.98453
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,2.7155867e-05,0.8,1.24,-6.42,-47.1,-8.732848,-66.12094
47.54260867,7.58371693,304.73438,2018,0.741222010848596,283.40222,0.0,0.6,2.12,-6.47,-42.0,-7.3817663,-53.81711
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,289.17535,0.0,-0.2,1.09,-5.85,-38.7,-6.558112,-46.316376
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,296.8714,0.0,0.4,1.39,-6.77,-45.3,-5.85909,-39.950623
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,288.6393,0.0,-0.5,1.97,-5.39,-33.1,-6.4063864,-44.93466
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,286.81274,0.0,-1.5,1.67,-4.56,-29.4,-6.7568007,-48.125763
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,279.02,0.0,0.6,0.93,-16.23,-119.1,-8.544997,-64.41025
47.54260867,7.58371693,304.73438,2019,0.741222010848596,285.7251,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-7.302291,-53.093353
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,286.36,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-7.0277395,-50.59311
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,287.5997,0.0,-0.6,-1.43,-5.65,-38.0,-6.6520376,-47.171722
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,300.82617,0.0,-0.2,-1.17,-5.4,-34.87,-5.517707,-36.841766
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,285.202,0.00012537153,-1.9,-0.16,-8.7,-60.16,-7.8224936,-57.830658
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,285.8294,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-8.097045,-60.330902
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,283.0581,4.482975e-05,-1.4,0.28,-11.57,-86.48,-8.859286,-67.27237
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,277.7979,6.803367e-05,-0.1,1.26,-6.89,-46.73,-9.975554,-77.437836
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,279.84067,0.0,-0.2,1.01,-7.18,-50.55,-8.931537,-67.93033
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,282.12308,0.0,0.3,-1.02,-6.17,-49.37,-8.844836,-67.14078
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,290.06946,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-6.8254385,-48.750824
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,286.92548,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-6.919364,-49.60617
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,292.29608,1.390178e-05,1.8,0.12,-5.98,-40.57,-6.160735,-42.6976
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,286.95892,0.0,1.5,0.98,-7.38,-49.3,-7.533492,-55.198822
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,287.14307,0.00017954341,0.8,-0.65,-10.33,-73.8,-7.789981,-57.534576
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,276.33737,0.0,1.1,2.54,-6.44,-42.64,-8.956824,-68.160614
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,274.5434,0.00013547685,3.0,-0.3,-14.36,-106.24,-10.701671,-84.05032
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,0.0,3.2,-1.11,-11.58,-83.99,-12.421229,-99.70975
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,0.0,2.5,0.14,-10.9,-80.08,-9.144675,-69.87131
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,0.0,0.6,0.73,-7.66,-52.14,-8.938762,-67.996124
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,0.0,0.6,-1.43,-12.37,-90.24,-8.819549,-66.91049
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-7.9055815,-58.58731
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,0.0,0.7,0.77,-6.23,-42.48,-7.2697783,-52.79727
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,0.0,2.3,0.03,-7.52,-52.66,-5.7037516,-38.53601
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,3.578473e-05,1.0,-0.28,-7.05,-49.84,-6.231179,-43.33911
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-7.594905,-55.758087
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-9.0363,-68.88437
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-10.737796,-84.3793
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,8.0514656e-05,2.5,0.29,-11.89,-89.14,-9.903304,-76.77988
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,0.0,-0.3,1.73,-9.8,-65.2,-8.364371,-62.76535
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,1.172997e-05,0.2,0.47,-13.58,-99.67,-8.949599,-68.09482
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,2.1721884e-05,0.3,0.48,-10.24,-72.0,-9.762416,-75.49686
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,0.0,1.5,-0.0,-11.14,-80.7,-9.556502,-73.62167
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,0.0,0.8,1.08,-9.28,-64.8,-9.491477,-73.02951
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,0.0,1.8,1.68,-6.84,-44.5,-9.437289,-72.53604
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,0.0,2.9,0.77,-8.89,-56.5,-8.237933,-61.613922
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-8.671435,-65.561676
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,1.0658523e-05,2.4,0.71,-4.02,-24.1,-8.115108,-60.49539
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,0.0,-0.1,1.0,-12.19,-86.9,-10.203143,-79.51041
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,0.0,-0.2,0.88,-12.54,-93.2,-10.578845,-82.93179
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-9.726291,-75.16788
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,8.073953e-06,-0.5,1.23,-6.64,-46.13,-9.054362,-69.04886
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,8.865666e-05,-0.9,1.2,-10.59,-79.6,-10.745021,-84.4451
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-10.073092,-78.32608
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,0.0,2.8,-0.12,-5.16,-32.5,-6.4714117,-45.526825
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,0.0,1.7,1.47,-5.29,-32.1,-5.9548216,-40.82242
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-8.758136,-66.35123
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-8.6027975,-64.936615
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,0.0,0.5,0.69,-7.83,-57.9,-9.63959,-74.37833
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,0.0,3.5,-0.15,-10.25,-74.6,-10.268168,-80.10257
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,0.0,1.3,-0.09,-3.67,-22.8,-6.070422,-41.875153
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,0.0,2.3,1.25,-14.21,-105.5,-9.057975,-69.08176
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,3.850446e-05,0.3,-1.11,-6.51,-46.62,-8.54861,-64.443146
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,1.003322e-05,0.4,-0.63,-7.85,-56.63,-8.418559,-63.25882
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,0.0,-1.7,0.39,-7.05,-50.46,-7.309516,-53.15915
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,6.739117e-05,0.4,-0.58,-5.21,-33.39,-6.319686,-44.14511
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,0.0,-0.4,-2.17,-4.19,-29.55,-5.9891405,-41.13495
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,0.0,-1.4,-1.16,-4.95,-34.99,-6.2257605,-43.289764
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-7.4937544,-54.836945
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-9.061587,-69.114655
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,0.0,-1.3,-0.32,-11.44,-86.43,-10.036967,-77.9971
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,0.0,-0.4,1.94,-11.58,-86.95,-9.831054,-76.12192
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,0.00021441777,2.3,0.92,-6.32,-39.55,-9.083262,-69.31204
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,0.0,0.4,2.63,-0.99,3.0,-1.4677677,-2.6821604
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,0.0,-1.0,0.16,3.4,20.0,-1.5854802,-3.485444
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,0.0,0.6,0.85,-0.97,-7.4,-3.427865,-17.810303
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,0.0,-1.6,0.12,-5.05,-27.2,-3.4937935,-18.41069
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,0.0,-1.2,-0.57,-4.4,-18.7,-3.0392935,-14.271718
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,0.0,-1.8,-0.71,2.28,5.1,-3.0695484,-14.547238
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,0.0,-0.1,2.56,-7.8,-41.9,-2.2137587,-7.772889
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,0.0,-0.2,1.04,-1.65,2.4,-3.3465834,-17.070099
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,0.0,-1.1,1.26,-0.6,12.4,0.6242609,11.594085
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,0.0,-2.0,0.38,-1.13,-3.7,-2.2240467,-7.843095
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-2.8637476,-12.673083
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,0.0,-1.9,-0.97,-11.16,-69.3,-3.1555715,-15.330621
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,0.0,1.2,1.25,-6.47,-35.6,-0.6083708,3.1824636
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-0.6389952,2.9734793
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,0.0,-0.6,-1.49,-3.3,-16.0,-1.5950503,-3.5507517
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.0,0.2,0.13,0.87,1.8,-1.334743,-1.7743845
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.0,0.7,-0.22,0.94,7.6,-2.1381547,-7.256959
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,1.8237811e-06,0.5,0.69,-1.17,-6.2,-3.5994596,-19.372955
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,0.0,0.4,0.31,-1.68,-10.8,-2.920532,-13.190198
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,0.0,0.0,0.19,-2.01,-7.3,-3.0298107,-14.185361
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,0.0,-0.8,-1.67,-5.9,-38.0,-4.2181034,-25.00673
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,0.0,1.9,-0.24,-5.17,-13.3,-0.47247505,4.109832
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,0.0,1.3,-0.17,-3.93,-10.4,-1.1548247,-0.5466013
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,0.0,0.4,-1.32,-5.73,-36.0,-1.5318875,-3.1197214
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-1.7338171,-4.497712
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,4.019692e-06,2.0,-0.48,-2.66,-13.4,-2.98488,-13.776193
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,0.0,1.9,-0.02,-4.43,-24.9,-3.936327,-22.44069
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,0.0,1.7,-2.0,-3.64,-23.5,-3.3212957,-16.839813
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,0.0,0.6,0.39,-1.945,-18.4,-3.8839455,-21.963669
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,0.0,-0.1,0.36,-4.49,-23.75,-2.780208,-11.912318
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,0.0,-0.7,-0.07,0.45,9.35,-3.7918262,-21.124771
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,0.0,-0.4,0.38,-0.62,10.1,-1.6132336,-3.6748362
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,0.0,-1.1,0.62,-5.11,-20.3,-0.48013115,4.0575857
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,0.0,2.4,1.61,-11.98,-85.3,-3.2811065,-16.473824
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,0.0,-0.3,-0.03,-2.25,-3.5,-1.5988784,-3.5768747
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,8.909299e-06,1.2,-0.29,-4.58,-26.35,-3.5904284,-19.29071
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,0.0,1.2,-0.29,1.53,6.9,-3.5159202,-18.61219
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,0.0,-0.8,-0.02,-1.83,-20.2,-1.4409714,-2.499299
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,0.0,-0.7,-0.07,4.53,23.55,-3.714157,-20.417465
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,0.0,-0.7,-0.07,1.59,12.75,-3.629263,-19.644363
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,0.0,-0.7,-0.07,1.32,8.5,-3.3727741,-17.308609
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,0.0,-0.7,-0.07,0.17,10.2,-3.1921482,-15.6637125
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,0.0,-0.7,-0.07,0.28,12.45,-3.1016095,-14.839208
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,0.0,-0.7,-0.07,5.32,33.95,-2.9690752,-13.632264
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,0.0,-1.4,-0.22,-2.53,-12.1,-1.5615549,-3.322175
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,0.0,-0.8,0.62,-2.34,-3.1,-2.2137587,-7.772889
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,0.0,-0.1,-0.24,1.49,-2.35,-3.0873852,-14.709672
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,0.0,-1.4,-0.22,2.31,8.8,-1.5845232,-3.4789133
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,0.0,0.7,-0.05,-1.9,-8.55,-1.9544084,-6.0030527
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,1.3992833e-05,0.6,0.63,0.52,7.08,-2.9873636,-13.79881
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,0.0,-0.6,-2.28,-1.29,10.3,-3.2513032,-16.202415
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,0.0,-0.6,0.37,1.93,17.52,-3.1420245,-15.207253
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,0.0,0.6,0.63,-3.81,-11.44,-3.0099418,-14.004422
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.0,0.6,0.39,0.225,-1.05,-4.0239305,-23.238464
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,0.0,0.6,0.39,-4.425,-22.7,-3.852336,-21.675812
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,0.0,0.6,0.39,-4.0,-22.4,-3.713254,-20.40924
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,0.0,0.6,0.39,-4.86,-23.0,-3.7078352,-20.359894
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,0.0,0.6,0.39,-2.765,-12.1,-3.225564,-15.968019
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,0.0,-0.1,0.36,-4.785,-28.9,-2.792965,-12.028489
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,0.0,-0.1,0.36,-1.295,1.75,-2.790594,-12.0069
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,0.0,-0.1,0.36,-2.94,-17.2,-2.786643,-11.970918
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,0.0,-0.1,0.36,-0.645,-5.55,-2.7719672,-11.83727
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,0.0,-0.1,0.36,1.74,9.6,-2.7707818,-11.826475
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,0.0,-0.1,0.36,-2.925,-16.5,-2.7936423,-12.0346575
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,0.0,-0.1,0.36,-1.13,-7.3,-2.811592,-12.198119
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,0.0,1.6,0.2,-2.71,-9.1,-3.319038,-16.819252
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,0.0,1.6,0.2,-3.375,-15.75,-3.281558,-16.477936
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,0.0,1.6,0.2,-2.255,-16.05,-3.2770424,-16.436813
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,0.0,1.1,0.6,-6.22,-27.1,-3.5728173,-19.130333
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,0.0,1.1,0.6,-0.36,0.45,-3.2106624,-15.8323145
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,0.0,0.6,1.58,-4.09,-26.75,-0.73086834,2.3465261
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,0.0,0.6,1.58,3.52,26.05,-1.099318,-0.16781712
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,0.0,-0.3,-0.03,-2.89,-7.75,-1.5146613,-3.0021677
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,0.0,-0.3,-0.03,5.51,31.7,-1.5548558,-3.2764597
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,0.0,-0.3,-1.03,6.91,43.35,-2.9126296,-13.118234
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,0.0,-0.3,-1.03,5.74,37.4,-2.944465,-13.408147
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,0.0,-0.3,-1.03,-1.06,-5.95,-2.9832995,-13.7618
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,5.331778e-06,1.2,-0.29,-2.31,-4.7,-3.6482286,-19.817078
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,0.0,1.2,-0.29,0.53,8.1,-3.8026638,-21.223465
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,0.0,1.2,-0.29,-2.85,-6.6,-3.825242,-21.429077
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,0.0,1.2,-0.29,0.97,11.45,-3.6879663,-20.178955
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,0.0,1.4,-0.21,-2.42,-7.4,-3.0738382,-14.586305
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,0.0,1.4,-0.21,-5.78,-28.65,-3.0788054,-14.631539
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,0.0,1.4,-0.21,2.48,27.1,-3.1546683,-15.322396
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,0.0,1.8,0.92,1.77,12.1,-3.1989217,-15.725396
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,0.0,1.8,0.92,-7.5,-38.4,-3.0289075,-14.177136
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,0.0,1.8,0.92,-8.14,-53.5,-3.2770424,-16.436813
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,0.0,-0.8,-0.02,-1.83,-20.2,-1.4247022,-2.388276
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,0.0,-0.7,-0.07,-2.16,-4.3,-4.0013523,-23.032852
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,0.0,-0.7,-0.07,3.41,26.15,-3.5362406,-18.797241
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,0.0,-0.7,-0.07,3.78,27.95,-3.4495401,-18.00769
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,0.0,-0.7,-0.07,0.28,-0.4,-3.2883315,-16.53962
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,0.0,0.3,-0.65,2.76,19.05,-3.1002548,-14.826871
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,0.0,-0.1,-0.24,1.49,-2.35,-2.9871378,-13.796754
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,0.0,-0.1,1.18,2.21,13.8,-0.13752079,6.3955984
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,0.0,-1.4,-0.22,2.21,13.8,-0.87346315,1.3734426
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,0.0,-1.4,-0.22,-0.88,-10.0,-1.5768671,-3.4266672
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,0.0,-1.4,-0.22,8.81,33.9,-1.5826092,-3.4658518
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,0.0,-0.4,0.38,-1.35,-7.4,-1.4744668,-2.7278757
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,0.0,-0.4,0.38,4.61,27.4,-1.5232744,-3.0609446
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,0.0,-0.4,0.38,3.26,16.35,-1.5251884,-3.074006
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,0.0,-0.4,0.38,-2.41,-11.95,-1.4983921,-2.8911448
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,4.1828644e-06,-0.4,0.38,4.21,20.5,-1.5424147,-3.1915598
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,0.0,-0.4,0.38,4.98,17.5,-1.567297,-3.3613596
