Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
53.8713,8.7058,5.0,2001.0,0.6994583270516471,-8.15,-57.0,-7.5957794189453125,-51.65092468261719
48.18427778,16.389575,196.0,2002.0,0.6287628145958344,-6.36,-44.8,-9.008010864257812,-62.81062316894531
51.116535,17.029468,118.0,2005.0,0.9844738167520922,-9.86775,-69.64094925,-9.165237426757812,-64.05305480957031
-65.07944444,-63.9775,20.0,1987.0,0.2386727660059501,-14.94,-123.3,-11.686477661132812,-83.97633361816406
46.49722222,28.3,156.0,2013.0,-0.2135209154397959,-9.1,-59.9,-9.344924926757812,-65.47297668457031
50.4972,9.9428,921.0,2008.0,-0.6932812268869771,-8.69,-56.85,-9.232620239257812,-64.58552551269531
50.12,-104.42,580.0,2006.0,0.741222010848596,-9.27,-69.5,-17.661087036132812,-131.18873596191406
-65.07944444,-63.9775,20.0,2001.0,0.2386727660059501,-5.6,-60.7,-11.675247192382812,-83.88758850097656
53.23,6.55,1.0,1979.0,-0.7236440382959123,-7.69,-46.4,-6.9893341064453125,-46.85868835449219
45.8,28.2,113.0,2007.0,-0.7236440382959123,-11.77,-80.95,-8.030960083007812,-55.08979797363281
-53.0,-70.833333,37.0,2007.0,-0.2135209154397959,-8.76,-63.5,-10.759963989257812,-76.65486145019531
54.5275,9.5486,43.0,2001.0,0.9760105506323683,-9.95,-72.55,-7.8147735595703125,-53.38145446777344
51.387367,-0.325697,10.0,2021.0,0.6354323008901774,-6.86,-38.0,-6.2705841064453125,-41.17900085449219
47.81666667,13.71777778,1618.0,2019.0,0.6680638642135335,-15.344,-113.31,-10.664505004882812,-75.90052795410156
46.49143367,9.898180888,1724.0,1996.0,-0.23030567023061196,-8.25,-60.1,-12.809524536132812,-92.85084533691406
47.59583333,7.594444444,249.0,2000.0,0.6994583270516471,-8.29,-60.05,-8.937820434570312,-62.25596618652344
48.24861111,16.35638889,198.0,1982.0,-0.680773409477016,-5.45,-39.8,-9.406692504882812,-65.96107482910156
50.3119,11.8758,565.0,2000.0,0.7295575540864875,-7.22,-50.85,-9.462844848632812,-66.40480041503906
-54.78,-68.28,10.0,1982.0,-0.9587178169872964,-10.0,-118.0,-10.945266723632812,-78.11915588378906
48.4042,2.6965,79.0,2022.0,0.9510565162951535,-7.4,-47.1,-6.9865264892578125,-46.83650207519531
47.81666667,13.71777778,1618.0,2001.0,-0.23867276600594997,-10.1,-76.1,-10.900344848632812,-77.76417541503906
52.2914,10.4464,81.0,1987.0,0.29671281927349075,-8.51,-63.8,-8.005691528320312,-54.89012145996094
45.3738,-75.6862,80.0,2021.0,-0.7236440382959123,-11.68,-76.0,-8.738479614257812,-60.68074035644531
51.67,-110.2,707.0,2003.0,0.6994583270516471,-27.14,-208.3,-18.245071411132812,-135.80348205566406
-54.78,-68.28,10.0,2000.0,0.9562348265919056,-9.7,-69.0,-9.996292114257812,-70.62019348144531
-75.58333333,-20.56666667,30.0,1976.0,0.9721181966290613,-30.18,-223.1,-18.391067504882812,-136.95716857910156
51.6,-1.1,48.0,2017.0,0.2386727660059501,-8.98,-60.8,-6.5738067626953125,-43.57511901855469
50.62,-96.98,223.0,1979.0,0.741222010848596,-12.6,-92.0,-18.660598754882812,-139.08705139160156
49.0422,12.1019,365.0,1982.0,-0.7236440382959123,-14.7,-107.6,-9.547073364257812,-67.07038879394531
46.64833333,14.31833333,450.0,2001.0,-0.680773409477016,-5.61,-34.4,-8.620559692382812,-59.74891662597656
71.3,-156.78,7.0,1965.0,-0.9587178169872964,-20.5,-144.0,-16.144973754882812,-119.20814514160156
52.1042,8.7519,135.0,1998.0,-0.2135209154397959,-4.62,-28.5,-7.8316192626953125,-53.51457214355469
48.24861111,16.35638889,198.0,2008.0,0.7295575540864875,-8.43,-58.82,-8.968704223632812,-62.50001525878906
52.2914,10.4464,81.0,2006.0,-0.680773409477016,-9.23,-67.25,-8.117996215820312,-55.77757263183594
46.22030867,7.33848445,482.0,2010.0,-0.9587178169872964,-5.81,-43.7,-8.449295043945312,-58.39555358886719
81.6,-16.67,35.0,1966.0,-0.9741004551724206,-31.02,-230.1,-21.524368286132812,-161.71705627441406
47.74305556,16.84333333,120.0,2019.0,-0.7236440382959123,-9.86,-65.2,-7.8933868408203125,-54.00267028808594
48.8281,9.2,314.0,2010.0,0.6994583270516471,-12.65,-98.15,-9.676223754882812,-68.09095764160156
47.8008,11.0108,977.0,1989.0,-0.680773409477016,-7.61,-50.2,-10.782424926757812,-76.83235168457031
46.98141401,6.607999655,1042.0,2022.0,-0.2135209154397959,-3.87,-20.8,-10.434280395507812,-74.08125305175781
53.5483,13.1931,81.0,1998.0,0.9760105506323683,-12.06,-88.4,-8.342605590820312,-57.55247497558594
55.677,12.56,6.0,2017.0,0.29671281927349075,-6.08,-39.9,-8.690750122070312,-60.30357360839844
52.4672,13.4019,48.0,2002.0,-0.9741004551724206,-10.7,-79.15,-7.7136993408203125,-52.58274841308594
48.15,15.15,252.0,1967.0,0.2386727660059501,-13.44,-92.6,-10.473587036132812,-74.39186096191406
52.1,5.18,2.0,2007.0,-0.0859647987374467,-6.27,-38.24,-6.8966827392578125,-46.12654113769531
47.81666667,13.71777778,1618.0,2020.0,-0.6870527672236675,-18.065,-133.11,-10.844192504882812,-77.32044982910156
45.32,-75.67,114.0,2004.0,0.2802306751992159,-12.29,-87.5,-11.860549926757812,-85.35188293457031
48.24861111,16.35638889,198.0,1967.0,-0.680773409477016,-4.45,-42.2,-9.019241333007812,-62.89936828613281
46.37222222,6.470833333,385.0,2016.0,0.2802306751992159,-8.86,-65.0,-9.328079223632812,-65.33985900878906
51.93,-10.25,9.0,1973.0,-0.2884824328806098,-6.96,-45.2,-5.0773468017578125,-31.749832153320312
-65.07944444,-63.9775,20.0,2007.0,-0.680773409477016,-9.53,-75.05,-11.967239379882812,-86.19496154785156
46.05,-74.28,395.0,1979.0,-0.680773409477016,-8.4,-60.0,-11.220413208007812,-80.29341125488281
51.1622,14.9506,238.0,1997.0,-0.9741004551724206,-7.99,-56.4,-8.308914184570312,-57.28623962402344
60.78,-161.8,41.0,1964.0,0.9562348265919056,-12.5,-95.3,-15.954055786132812,-117.69947814941406
57.4368,56.9593,120.0,2018.0,0.2386727660059501,-21.03869267,-159.7537181,-13.556350708007812,-98.75239562988281
47.59583333,7.594444444,249.0,1993.0,0.2386727660059501,-10.33,-73.6,-8.918167114257812,-62.10066223144531
47.81666667,13.71777778,1618.0,2020.0,0.7526668275320084,-8.902,-79.68,-10.664505004882812,-75.90052795410156
49.04,37.577,66.0,2019.0,-0.2135209154397959,-7.01,-50.0,-10.007522583007812,-70.70893859863281
62.89179444,27.62542222,116.0,2008.0,0.9721181966290613,-11.55,-82.1,-14.988235473632812,-110.06739807128906
49.0392,8.365,112.0,1983.0,-0.7236440382959123,-7.42,-51.9,-8.064651489257812,-55.35603332519531
51.83,6.25,43.0,2007.0,0.9760105506323683,-6.99,-51.45,-7.3964385986328125,-50.07569885253906
53.32,-60.42,46.0,2010.0,0.9510565162951535,-20.05,-147.9,-15.246536254882812,-112.10853576660156
63.37,-135.52,504.0,1986.0,-0.2884824328806098,-24.7,-190.0,-23.545852661132812,-177.69117736816406
47.54260867,7.58371693,316.0,2017.0,0.9760105506323683,-9.8,-65.2,-9.356155395507812,-65.56172180175781
54.5275,9.5486,43.0,2010.0,0.9760105506323683,-9.085,-61.5,-8.171340942382812,-56.19911193847656
-53.0,-70.833333,37.0,1992.0,0.6994583270516471,-11.24,-85.2,-9.956985473632812,-70.30958557128906
47.07777778,15.44888889,366.0,1977.0,-0.2135209154397959,-7.4,-53.6,-9.844680786132812,-69.42213439941406
51.3744,11.2919,164.0,2009.0,0.741222010848596,-5.8,-36.3,-8.704788208007812,-60.41450500488281
49.0422,12.1019,365.0,1982.0,0.2386727660059501,-10.74,-77.2,-10.479202270507812,-74.43623352050781
51.6,-1.1,48.0,1985.0,0.9510565162951535,-8.3,-54.0,-7.7670440673828125,-53.00428771972656
47.59583333,7.594444444,249.0,2001.0,-0.9741004551724206,-7.94,-55.6,-7.7698516845703125,-53.02647399902344
49.7703,9.9578,268.0,2009.0,0.741222010848596,-5.21,-33.1,-9.271926879882812,-64.89613342285156
76.76666667,-18.66666667,12.0,2006.0,0.6994583270516471,-17.62,-131.45,-18.930130004882812,-141.21693420410156
49.38,-82.12,245.0,2004.0,-0.7116566222817751,-20.21,-150.8,-13.949417114257812,-101.85847473144531
54.6789,13.4342,42.0,1997.0,0.29671281927349075,-5.78,-41.8,-8.238723754882812,-56.73158264160156
58.38277778,21.81416667,6.0,2020.0,0.9721181966290613,-9.79,-68.0,-10.990188598632812,-78.47413635253906
50.06166667,19.84861111,205.0,2010.0,-0.9741004551724206,-8.71,-55.6,-8.078689575195312,-55.46696472167969
45.03527778,24.28416667,237.0,2019.0,0.29671281927349075,-5.69,-41.0,-9.530227661132812,-66.93727111816406
51.83,6.25,43.0,2000.0,0.6994583270516471,-7.84,-52.57,-7.3178253173828125,-49.45448303222656
-51.7,-57.87,51.0,1976.0,-0.27195815753410524,-7.52,-54.0,-9.131546020507812,-63.78681945800781
67.15,32.35,26.0,1997.0,0.9510565162951535,-15.4,-119.1,-16.268508911132812,-120.18434143066406
48.24861111,16.35638889,198.0,1983.0,-0.9741004551724206,-7.53,-50.6,-8.011306762695312,-54.93449401855469
52.8,5.05,-4.0,2008.0,-0.3456123126707333,-6.68,-45.21,-7.1100616455078125,-47.81269836425781
47.07777778,15.44888889,366.0,1999.0,0.29671281927349075,-6.94,-47.3,-9.709915161132812,-68.35719299316406
47.42692898,9.400776879,779.0,2018.0,-0.7236440382959123,-13.45,-95.8,-10.215286254882812,-72.35072326660156
51.83,6.25,43.0,1999.0,0.741222010848596,-4.73,-29.4,-7.3037872314453125,-49.34355163574219
48.24861111,16.35638889,198.0,1963.0,0.741222010848596,-7.2,-50.2,-10.232131958007812,-72.48384094238281
-65.07944444,-63.9775,20.0,1984.0,-0.23030567023061196,-10.21,-77.4,-11.742630004882812,-84.42005920410156
46.49143367,9.898180888,1724.0,1998.0,0.741222010848596,-10.98,-82.5,-15.414993286132812,-113.43971252441406
47.4,28.49166667,78.0,2021.0,0.29671281927349075,-7.88,-53.8,-8.968704223632812,-62.50001525878906
48.8281,9.2,314.0,1962.0,-0.2135209154397959,-5.9,-44.6,-9.075393676757812,-63.34309387207031
47.47051111,21.49041944,110.0,2008.0,0.7802958510707755,-7.33,-66.21,-8.668289184570312,-60.12608337402344
49.82,-74.97,381.1,1999.0,-0.9741004551724206,-14.55,-100.4,-12.977981567382812,-94.18202209472656
48.545,13.3528,476.0,2004.0,-0.7116566222817751,-11.94,-84.7,-9.839065551757812,-69.37776184082031
46.60305556,13.67138889,2156.0,2000.0,-0.6932812268869771,-7.92,-47.9,-10.333206176757812,-73.28254699707031
-51.7,-57.87,51.0,1964.0,0.6994583270516471,-6.7,-54.5,-7.8905792236328125,-53.98048400878906
51.387367,-0.325697,10.0,2021.0,0.440518784350495,-2.772347239,-14.63639023,-6.2846221923828125,-41.28993225097656
47.81666667,13.71777778,1618.0,2021.0,-0.994217906893952,-11.124,-70.73,-10.872268676757812,-77.54231262207031
51.116535,17.029468,118.0,2007.0,0.29671281927349075,-8.25,-56.9,-8.839553833007812,-61.47944641113281
48.24861111,16.35638889,198.0,1994.0,0.9510565162951535,-8.0,-65.3,-9.260696411132812,-64.80738830566406
54.6789,13.4342,42.0,2006.0,0.6994583270516471,-11.66,-86.8,-8.822708129882812,-61.34632873535156
51.387367,-0.325697,10.0,2021.0,-0.455906693508459,-6.032920512,-36.48629528,-6.1975860595703125,-40.60215759277344
47.81666667,13.71777778,1618.0,2019.0,0.9741004551724205,-6.696,-37.64,-11.209182739257812,-80.20466613769531
-46.42,168.32,2.0,2011.0,-0.2135209154397959,-8.59,-53.8,-5.6388702392578125,-36.18708801269531
46.95222563,7.439320571,511.0,1987.0,0.9760105506323683,-11.29,-80.0,-11.484329223632812,-82.37892150878906
63.52,-116.0,241.0,2004.0,-0.9634705485641486,-20.39,-158.4,-22.007278442382812,-165.53309631347656
51.3,3.75,2.0,2007.0,-0.9242907221930934,-2.88,-14.95,-6.1807403564453125,-40.46903991699219
47.81666667,13.71777778,1618.0,2019.0,0.1712931441814776,-19.929,-149.15,-10.524124145507812,-74.79121398925781
47.47051111,21.49041944,110.0,2002.0,-0.7694148268839381,-5.89,-48.5,-7.9860382080078125,-54.73481750488281
46.49143367,9.898180888,1724.0,2011.0,0.6994583270516471,-22.58,-178.4,-15.235305786132812,-112.01979064941406
47.81666667,13.71777778,1618.0,2023.0,0.2051044998686192,-13.225,-98.65,-10.535354614257812,-74.87995910644531
