Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,280.1683,1.168675e-05,-0.8,1.74,-12.41,-93.4,-9.994234,-70.856575
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,278.19882,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-10.267916,-73.09095
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,275.55386,7.179331e-05,-3.6,0.12,-14.0,-105.2,-11.781717,-85.44984
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,268.42368,0.0,-3.2,1.58,-11.95,-87.3,-11.6448765,-84.33265
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,279.95047,0.0,-0.1,0.73,-12.39,-95.3,-9.002138,-62.75696
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,281.7651,0.0,-2.0,0.38,-8.98,-61.1,-8.565958,-59.195927
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,288.55487,0.00012203007,0.7,-0.77,-8.58,-60.4,-6.7399883,-44.288456
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,293.4224,8.819352e-05,1.1,-0.43,-8.78,-65.1,-5.7350636,-36.08411
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,292.4771,0.0,0.7,-1.76,-4.3,-27.7,-4.903328,-29.293707
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,290.64362,0.0,1.2,-1.65,-5.1,-30.8,-4.937538,-29.573004
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,287.7862,0.0,2.0,0.61,-8.52,-58.2,-7.4755077,-50.29334
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,280.75803,0.0,-0.4,0.41,-8.74,-59.1,-8.561682,-59.161015
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,276.4327,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-11.559351,-83.63441
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,273.04892,2.7328366e-05,0.5,0.48,-8.56,-60.4,-11.850138,-86.00843
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,275.19965,0.0,1.8,1.44,-8.8,-62.8,-10.255087,-72.98621
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,271.19095,0.0,1.7,0.61,-9.0,-64.5,-11.593561,-83.913704
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,276.47696,6.333429e-05,-0.1,0.59,-9.85,-68.46,-11.131723,-80.143196
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,277.14084,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-10.674162,-76.4076
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,293.53864,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-4.9589195,-29.747564
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,277.42203,0.0,-1.0,0.17,-11.73,-85.6,-11.037645,-79.37513
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,272.9842,0.0,1.5,0.74,-9.33,-66.0,-11.037645,-79.37513
47.54260867,7.58371693,304.73438,2017,0.741222010848596,277.1445,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-11.251459,-81.120735
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,286.19797,0.00016714745,-0.7,0.05,-5.69,-40.6,-6.3551235,-41.146366
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,294.1607,0.0,1.3,1.26,-4.01,-28.8,-5.506283,-34.216312
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,296.1849,0.0,0.9,-1.1,-5.25,-34.0,-4.8669796,-28.996954
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,0.0,1.0,-0.61,-8.91,-63.1,-7.762018,-52.63245
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,1.5991547e-05,1.5,0.19,-5.6,-36.3,-8.074186,-55.181034
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-11.157381,-80.35267
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,2.7155867e-05,0.8,1.24,-6.42,-47.1,-9.044901,-63.106083
47.54260867,7.58371693,304.73438,2018,0.741222010848596,283.40222,0.0,0.6,2.12,-6.47,-42.0,-7.3343906,-49.14124
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,289.17535,0.0,-0.2,1.09,-5.85,-38.7,-5.850523,-37.026737
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,296.8714,0.0,0.4,1.39,-6.77,-45.3,-5.5041447,-34.198856
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,288.6393,0.0,-0.5,1.97,-5.39,-33.1,-6.1049614,-39.104008
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,286.81274,0.0,-1.5,1.67,-4.56,-29.4,-7.321562,-49.036503
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,279.02,0.0,0.6,0.93,-16.23,-119.1,-8.236685,-56.507694
47.54260867,7.58371693,304.73438,2019,0.741222010848596,285.7251,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-6.8383427,-45.091434
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,286.36,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-6.271736,-40.46558
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,287.5997,0.0,-0.6,-1.43,-5.65,-38.0,-5.9638443,-37.95191
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,300.82617,0.0,-0.2,-1.17,-5.4,-34.87,-5.2988834,-32.523075
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,285.202,0.00012537153,-1.9,-0.16,-8.7,-60.16,-8.159712,-55.879276
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,285.8294,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-8.373526,-57.62488
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,283.0581,4.482975e-05,-1.4,0.28,-11.57,-86.48,-9.233057,-64.64222
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,277.7979,6.803367e-05,-0.1,1.26,-6.89,-46.73,-10.139627,-72.04359
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,279.84067,0.0,-0.2,1.01,-7.18,-50.55,-8.950823,-62.338017
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,282.12308,0.0,0.3,-1.02,-6.17,-49.37,-8.390631,-57.76453
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,290.06946,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-6.517622,-42.473026
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,286.92548,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-6.173382,-39.6626
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,292.29608,1.390178e-05,1.8,0.12,-5.98,-40.57,-5.3437843,-32.889652
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,286.95892,0.0,1.5,0.98,-7.38,-49.3,-7.385706,-49.560184
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,287.14307,0.00017954341,0.8,-0.65,-10.33,-73.8,-8.129778,-55.63489
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,276.33737,0.0,1.1,2.54,-6.44,-42.64,-8.959375,-62.40784
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,274.5434,0.00013547685,3.0,-0.3,-14.36,-106.24,-12.072504,-87.82386
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,0.0,3.2,-1.11,-11.58,-83.99,-13.244204,-97.38978
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,0.0,2.5,0.14,-10.9,-80.08,-9.258715,-64.85169
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,0.0,0.6,0.73,-7.66,-52.14,-8.75839,-60.76697
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,0.0,0.6,-1.43,-12.37,-90.24,-8.087015,-55.28577
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-7.526823,-50.712284
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,0.0,0.7,0.77,-6.23,-42.48,-7.094919,-47.18616
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,0.0,2.3,0.03,-7.52,-52.66,-5.491316,-34.09412
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,3.578473e-05,1.0,-0.28,-7.05,-49.84,-5.33737,-32.837284
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-7.8304386,-53.191044
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-8.955099,-62.37293
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-11.448168,-82.72669
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,8.0514656e-05,2.5,0.29,-11.89,-89.14,-11.260012,-81.19056
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,0.0,-0.3,1.73,-9.8,-65.2,-7.7363605,-52.422977
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,1.172997e-05,0.2,0.47,-13.58,-99.67,-8.583063,-59.335575
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,2.1721884e-05,0.3,0.48,-10.24,-72.0,-10.592913,-75.74427
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,0.0,1.5,-0.0,-11.14,-80.7,-10.122522,-71.90394
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,0.0,0.8,1.08,-9.28,-64.8,-10.084036,-71.58973
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,0.0,1.8,1.68,-6.84,-44.5,-9.955748,-70.542366
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,0.0,2.9,0.77,-8.89,-56.5,-8.591616,-59.4054
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-8.446222,-58.218388
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,1.0658523e-05,2.4,0.71,-4.02,-24.1,-7.325838,-49.071415
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,0.0,-0.1,1.0,-12.19,-86.9,-11.05475,-79.51478
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,0.0,-0.2,0.88,-12.54,-93.2,-11.140276,-80.21302
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-10.049826,-71.31043
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,8.073953e-06,-0.5,1.23,-6.64,-46.13,-9.626474,-67.85413
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,8.865666e-05,-0.9,1.2,-10.59,-79.6,-10.627123,-76.02357
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-10.3577175,-73.824104
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,0.0,2.8,-0.12,-5.16,-32.5,-5.9488773,-37.829716
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,0.0,1.7,1.47,-5.29,-32.1,-5.3159885,-32.662724
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-8.412012,-57.93909
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-8.463327,-58.358036
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,0.0,0.5,0.69,-7.83,-57.9,-10.045549,-71.27552
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,0.0,3.5,-0.15,-10.25,-74.6,-11.5679035,-83.70423
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,0.0,1.3,-0.09,-3.67,-22.8,-5.3459225,-32.90711
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,0.0,2.3,1.25,-14.21,-105.5,-9.942919,-70.43763
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,3.850446e-05,0.3,-1.11,-6.51,-46.62,-7.7962284,-52.911747
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,1.003322e-05,0.4,-0.63,-7.85,-56.63,-7.834715,-53.225956
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,0.0,-1.7,0.39,-7.05,-50.46,-6.718607,-44.113895
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,6.739117e-05,0.4,-0.58,-5.21,-33.39,-5.4720726,-33.937016
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,0.0,-0.4,-2.17,-4.19,-29.55,-4.9589195,-29.747564
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,0.0,-1.4,-1.16,-4.95,-34.99,-5.585394,-34.862186
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-7.727808,-52.353153
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-8.805429,-61.151005
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,0.0,-1.3,-0.32,-11.44,-86.43,-10.263639,-73.05604
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,0.0,-0.4,1.94,-11.58,-86.95,-10.302126,-73.37025
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,0.00021441777,2.3,0.92,-6.32,-39.55,-9.074835,-63.350468
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,0.0,0.4,2.63,-0.99,3.0,-2.0090132,-5.655904
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,0.0,-1.0,0.16,3.4,20.0,-2.455695,-9.310888
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,0.0,0.6,0.85,-0.97,-7.4,-3.565923,-18.374945
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,0.0,-1.6,0.12,-5.05,-27.2,-2.542824,-10.0222225
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,0.0,-1.2,-0.57,-4.4,-18.7,-3.7391121,-19.788885
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,0.0,-1.8,-0.71,2.28,5.1,-4.2469196,-23.934698
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,0.0,-0.1,2.56,-7.8,-41.9,-4.565502,-26.53565
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,0.0,-0.2,1.04,-1.65,2.4,-4.965334,-29.799932
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,0.0,-1.1,1.26,-0.6,12.4,-5.7008533,-35.804813
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,0.0,-2.0,0.38,-1.13,-3.7,-2.6451874,-10.857931
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-3.521022,-18.008368
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,0.0,-1.9,-0.97,-11.16,-69.3,-4.456457,-25.645391
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,0.0,1.2,1.25,-6.47,-35.6,-2.6280823,-10.718283
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-2.8095567,-12.199865
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,0.0,-0.6,-1.49,-3.3,-16.0,-2.0022821,-5.60054
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.0,0.2,0.13,0.87,1.8,-1.9128718,-4.8651013
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.0,0.7,-0.22,0.94,7.6,-2.4450042,-9.223608
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,1.8237811e-06,0.5,0.69,-1.17,-6.2,-2.8170402,-12.260962
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,0.0,0.4,0.31,-1.68,-10.8,-3.349971,-16.611883
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,0.0,0.0,0.19,-2.01,-7.3,-4.2255383,-23.760138
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,0.0,-0.8,-1.67,-5.9,-38.0,-4.456457,-25.645391
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,0.0,1.9,-0.24,-5.17,-13.3,-3.859917,-20.775152
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,0.0,1.3,-0.17,-3.93,-10.4,-2.1966348,-7.1939216
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,0.0,0.4,-1.32,-5.73,-36.0,-1.8142748,-4.0540986
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-1.3251097,-0.030507565
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,4.019692e-06,2.0,-0.48,-2.66,-13.4,-1.9448886,-5.128453
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,0.0,1.9,-0.02,-4.43,-24.9,-2.69677,-11.279058
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,0.0,1.7,-2.0,-3.64,-23.5,-3.2141993,-15.503424
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,0.0,0.6,0.39,-1.945,-18.4,-2.433779,-9.131964
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,0.0,-0.1,0.36,-4.49,-23.75,-2.3955598,-8.819937
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,0.0,-0.7,-0.07,0.45,9.35,-2.0548255,-6.032304
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,0.0,-0.4,0.38,-0.62,10.1,-1.6601942,-2.7867198
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,0.0,-1.1,0.62,-5.11,-20.3,-4.038451,-22.232733
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,0.0,2.4,1.61,-11.98,-85.3,-4.9931297,-30.026861
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,0.0,-0.3,-0.03,-2.25,-3.5,-1.8124557,-4.0391355
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,8.909299e-06,1.2,-0.29,-4.58,-26.35,-2.6801994,-11.143774
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,0.0,1.2,-0.29,1.53,6.9,-2.4992595,-9.666555
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,0.0,-0.8,-0.02,-1.83,-20.2,-1.7096746,-3.1937175
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,0.0,-0.7,-0.07,4.53,23.55,-2.225685,-7.432111
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,0.0,-0.7,-0.07,1.59,12.75,-2.1810515,-7.0662556
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,0.0,-0.7,-0.07,1.32,8.5,-2.1169477,-6.5412602
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,0.0,-0.7,-0.07,0.17,10.2,-2.0120146,-5.680593
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,0.0,-0.7,-0.07,0.28,12.45,-1.9653538,-5.296788
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,0.0,-0.7,-0.07,5.32,33.95,-1.9958243,-5.547421
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,0.0,-1.4,-0.22,-2.53,-12.1,-1.7056725,-3.1607985
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,0.0,-0.8,0.62,-2.34,-3.1,-1.9363387,-5.058126
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,0.0,-0.1,-0.24,1.49,-2.35,-3.8246377,-20.487127
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,0.0,-1.4,-0.22,2.31,8.8,-1.7888069,-3.8446145
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,0.0,0.7,-0.05,-1.9,-8.55,-1.6110775,-2.3827147
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,1.3992833e-05,0.6,0.63,0.52,7.08,-2.447677,-9.245428
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,0.0,-0.6,-2.28,-1.29,10.3,-3.3307278,-16.454779
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,0.0,-0.6,0.37,1.93,17.52,-1.8610265,-4.4386516
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,0.0,0.6,0.63,-3.81,-11.44,-2.417743,-9.001043
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.0,0.6,0.39,0.225,-1.05,-2.4960523,-9.640371
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,0.0,0.6,0.39,-4.425,-22.7,-2.4976559,-9.653463
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,0.0,0.6,0.39,-4.0,-22.4,-2.5345387,-9.95458
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,0.0,0.6,0.39,-4.86,-23.0,-2.409725,-8.935583
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,0.0,0.6,0.39,-2.765,-12.1,-2.4014397,-8.867941
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,0.0,-0.1,0.36,-4.785,-28.9,-2.4165401,-8.991224
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,0.0,-0.1,0.36,-1.295,1.75,-2.3779202,-8.675924
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,0.0,-0.1,0.36,-2.94,-17.2,-2.4591694,-9.339254
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,0.0,-0.1,0.36,-0.645,-5.55,-2.4081213,-8.922491
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,0.0,-0.1,0.36,1.74,9.6,-2.7673285,-11.855108
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,0.0,-0.1,0.36,-2.925,-16.5,-2.899893,-12.937384
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,0.0,-0.1,0.36,-1.13,-7.3,-2.9661753,-13.478521
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,0.0,1.6,0.2,-2.71,-9.1,-4.6766853,-27.443365
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,0.0,1.6,0.2,-3.375,-15.75,-4.544121,-26.36109
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,0.0,1.6,0.2,-2.255,-16.05,-4.563364,-26.518194
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,0.0,1.1,0.6,-6.22,-27.1,-5.444277,-33.710087
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,0.0,1.1,0.6,-0.36,0.45,-6.489826,-42.246098
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,0.0,0.6,1.58,-4.09,-26.75,-2.2314243,-7.4791813
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,0.0,0.6,1.58,3.52,26.05,-1.6409113,-2.6281104
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,0.0,-0.3,-0.03,-2.89,-7.75,-1.7464211,-3.495973
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,0.0,-0.3,-0.03,5.51,31.7,-1.7573359,-3.585752
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,0.0,-0.3,-1.03,6.91,43.35,-2.025567,-5.7920685
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,0.0,-0.3,-1.03,5.74,37.4,-2.0612423,-6.084956
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,0.0,-0.3,-1.03,-1.06,-5.95,-2.1249669,-6.606901
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,5.331778e-06,1.2,-0.29,-2.31,-4.7,-3.1153104,-14.696081
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,0.0,1.2,-0.29,0.53,8.1,-3.0142834,-13.871283
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,0.0,1.2,-0.29,-2.85,-6.6,-2.937845,-13.247229
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,0.0,1.2,-0.29,0.97,11.45,-2.775881,-11.9249325
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,0.0,1.4,-0.21,-2.42,-7.4,-3.2997248,-16.201666
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,0.0,1.4,-0.21,-5.78,-28.65,-3.3456948,-16.576971
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,0.0,1.4,-0.21,2.48,27.1,-3.84495,-20.65296
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,0.0,1.8,0.92,1.77,12.1,-4.3035803,-24.397284
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,0.0,1.8,0.92,-7.5,-38.4,-3.7722533,-20.059454
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,0.0,1.8,0.92,-8.14,-53.5,-3.6375506,-18.959723
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,0.0,-0.8,-0.02,-1.83,-20.2,-1.75297,-3.5498405
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,0.0,-0.7,-0.07,-2.16,-4.3,-2.0268407,-5.8025427
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,0.0,-0.7,-0.07,3.41,26.15,-2.0389378,-5.9020476
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,0.0,-0.7,-0.07,3.78,27.95,-2.04937,-5.9877424
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,0.0,-0.7,-0.07,0.28,-0.4,-2.099063,-6.394782
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,0.0,0.3,-0.65,2.76,19.05,-2.0412116,-5.9207516
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,0.0,-0.1,-0.24,1.49,-2.35,-3.3852503,-16.899908
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,0.0,-0.1,1.18,2.21,13.8,-2.9993165,-13.74909
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,0.0,-1.4,-0.22,2.21,13.8,-1.7533338,-3.552833
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,0.0,-1.4,-0.22,-0.88,-10.0,-1.7555168,-3.5707889
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,0.0,-1.4,-0.22,8.81,33.9,-1.7416914,-3.457069
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,0.0,-0.4,0.38,-1.35,-7.4,-1.7005789,-3.1189017
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,0.0,-0.4,0.38,4.61,27.4,-1.6998513,-3.1129165
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,0.0,-0.4,0.38,3.26,16.35,-1.6874812,-3.011167
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,0.0,-0.4,0.38,-2.41,-11.95,-1.6543729,-2.7388377
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,4.1828644e-06,-0.4,0.38,4.21,20.5,-1.6725643,-2.8884692
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,0.0,-0.4,0.38,4.98,17.5,-1.6762025,-2.9183955
