Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,280.7311,7.531765e-05,-2.0,-1.03,-7.89,-55.9,-8.627045631408691,-62.92014694213867
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,277.01514,5.270402e-05,-1.0,-0.02,-13.82,-102.4,-10.24811840057373,-77.44267272949219
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,276.80103,0.00015930833,-1.2,-1.93,-12.32,-90.3,-12.862232208251953,-100.26539611816406
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,269.0238,0.0,-1.8,-1.11,-15.69,-117.4,-12.13614273071289,-93.94026184082031
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,279.15158,8.406297e-06,-2.4,-1.98,-12.81,-99.3,-12.196588516235352,-95.06896209716797
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,271.09546,3.4507124e-05,-1.1,-0.88,-12.5,-93.0,-10.302873611450195,-77.27894592285156
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,281.8738,0.0,2.0,-0.72,-8.52,-58.8,-9.30310344696045,-68.55819702148438
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,286.53043,7.359458e-05,1.5,-1.49,-8.21,-58.2,-8.082338333129883,-58.26178741455078
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,293.40024,6.482423e-05,0.6,-0.82,-8.71,-61.9,-5.7632222175598145,-37.976226806640625
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,289.93668,2.9140785e-05,3.0,-0.42,-5.8,-40.2,-6.608229637145996,-45.375064849853516
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,286.29962,3.2071577e-05,3.0,-1.22,-8.4,-60.2,-8.838082313537598,-65.04446411132812
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,290.54236,0.0,3.7,-0.79,-7.12,-48.8,-8.272716522216797,-59.417747497558594
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,285.28217,0.0,2.9,-0.93,-10.1,-72.0,-8.61495304107666,-62.569732666015625
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,279.07886,0.0,2.1,-1.62,-15.21,-112.6,-9.674442291259766,-72.43502044677734
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,276.81036,0.00025984913,4.8,-1.85,-14.44,-105.9,-13.413961410522461,-104.41322326660156
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,279.7453,2.486477e-05,3.8,-0.88,-10.25,-76.7,-11.642511367797852,-89.32148742675781
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,277.4473,8.3853105e-05,4.5,0.7,-12.45,-92.0,-8.891043663024902,-64.69632720947266
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,276.94107,0.0,4.2,0.61,-9.17,-69.4,-7.959952354431152,-56.658729553222656
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,282.91943,4.2722277e-05,3.1,2.48,-5.43,-37.3,-6.842558860778809,-47.092323303222656
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,282.51248,0.0,0.6,-0.06,-5.61,-36.5,-7.786063194274902,-55.59650802612305
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,290.45352,0.0,0.4,-1.28,-5.81,-38.2,-5.397511959075928,-34.836456298828125
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,285.43524,6.4256674e-05,1.6,-1.51,-6.6,-42.1,-8.968056678771973,-66.13160705566406
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,294.61743,1.6929938e-05,0.7,-1.35,-5.64,-39.6,-5.255526542663574,-33.64295196533203
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,284.4807,0.0,1.7,0.54,-5.39,-34.7,-7.8731536865234375,-56.32260513305664
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,279.6588,7.503225e-05,1.2,0.39,-9.76,-69.2,-8.12195873260498,-58.619449615478516
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,274.69153,4.7757974e-05,4.1,2.52,-9.34,-65.6,-10.861799240112305,-81.96529388427734
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,278.16486,1.5386211e-05,1.8,1.17,-10.04,-70.4,-9.174891471862793,-68.06636047363281
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,275.4526,8.9626206e-05,0.8,0.42,-15.68,-117.5,-9.904703140258789,-74.45044708251953
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,278.16702,8.00684e-05,1.2,1.27,-9.38,-68.4,-7.718674659729004,-55.05410385131836
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,283.52618,0.0,-0.4,0.47,-8.08,-56.7,-7.567707061767578,-53.530330657958984
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,288.38907,6.8484514e-05,0.1,-0.91,-6.23,-44.0,-6.440506935119629,-43.804080963134766
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,287.7204,0.0,-0.7,-2.53,-6.6,-46.2,-5.616076469421387,-36.99246597290039
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,295.00336,0.0001529035,-0.1,-1.32,-5.32,-32.6,-6.076586723327637,-41.01070022583008
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,293.85825,0.0,-0.3,-0.98,-5.84,-37.5,-5.557757377624512,-36.31406784057617
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,290.492,0.00016739006,0.4,-0.59,-5.62,-37.2,-7.981366157531738,-57.22524642944336
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,282.7762,9.7890144e-05,0.5,-2.06,-10.79,-77.4,-9.449983596801758,-70.16802215576172
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,278.44324,1.5424253e-05,0.4,-0.58,-12.91,-96.4,-9.938655853271484,-74.74980163574219
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,273.96695,0.0,-0.1,0.35,-13.28,-99.0,-11.048810958862305,-84.42521667480469
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,273.27716,4.7669004e-05,-0.4,-0.45,-13.94,-101.5,-11.450676918029785,-87.94793701171875
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,280.58615,0.000116469615,2.5,-1.61,-13.26,-97.4,-13.360006332397461,-104.68665313720703
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,277.658,1.2173279e-05,0.4,0.69,-8.88,-64.1,-8.507749557495117,-61.97882080078125
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,288.3504,0.0,1.3,0.57,-9.26,-67.8,-6.984642028808594,-48.517608642578125
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,288.8097,5.2768388e-05,2.0,0.52,-7.45,-50.8,-5.639680862426758,-36.91333770751953
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,289.23734,0.0,1.3,0.67,-6.98,-49.4,-5.357292652130127,-34.45261764526367
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,289.8206,0.0,0.3,0.97,-5.54,-34.8,-5.754427909851074,-38.047115325927734
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,291.52792,0.0,0.5,0.24,-6.81,-43.0,-7.022599220275879,-48.81712341308594
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,284.88974,0.0,-0.1,-1.28,-8.19,-59.0,-8.46701431274414,-61.20842361450195
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,277.7871,0.0,1.2,0.9,-13.15,-96.3,-9.041399002075195,-66.89791107177734
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,269.7188,0.0,0.1,0.95,-17.77,-137.7,-11.09636402130127,-84.81963348388672
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,277.30194,5.7136954e-06,2.4,0.29,-11.27,-85.7,-10.34788990020752,-78.31466674804688
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,277.9644,0.0,0.1,1.34,-11.26,-82.7,-9.148331642150879,-67.83441162109375
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,276.55295,0.0,-1.5,0.8,-9.36,-71.0,-8.28824520111084,-59.79860305786133
