Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,289.4898681640625,0.0,-3.87,-22.8,-4.030015468597412,-21.509735107421875
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,297.6083679199219,4.415451621753164e-05,-3.27,-22.2,-5.964038848876953,-32.755332946777344
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,293.9618225097656,0.0,-16.63,-130.9,-16.218557357788086,-117.55960845947266
48.22,11.59,494.59375,1995.0,-0.2135209154397959,290.3919372558594,0.0,-4.96,-28.3,-7.51525354385376,-48.80305099487305
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,288.12481689453125,4.889923002338037e-05,-2.04,-1.0,-3.2934765815734863,-15.705556869506836
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,275.7855834960937,0.0,-11.09,-69.2,-8.063405990600586,-53.294227600097656
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,288.6055603027344,0.0,-5.2,-40.9,-6.228065490722656,-40.986427307128906
51.83,6.25,9.5,1993.0,0.9510565162951535,279.7039489746094,6.891664270369802e-06,-6.74,-49.7,-8.059835433959961,-53.266090393066406
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,269.9031066894531,0.0,-19.18,-140.6,-12.126699447631836,-85.31436920166016
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,291.5385437011719,1.950140540429857e-05,-5.75,-37.8,-6.153599739074707,-40.91156768798828
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,290.4496154785156,0.0,-1.98,-10.6,-2.906149387359619,-12.507658004760742
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,274.1112976074219,4.063042069901712e-05,-7.92,-64.0,-10.926992416381836,-75.86026763916016
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,280.8715209960937,0.0002190735831391,-5.95,-26.4,-5.228383541107178,-30.953285217285156
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,282.3019714355469,0.0,-7.43,-52.5,-5.706838130950928,-34.723670959472656
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,290.2076416015625,0.0,-4.4,-26.4,-5.292653560638428,-31.459754943847656
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,250.54205322265625,0.0,-23.37,-177.3,-19.446340560913086,-142.99563598632812
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,292.9140014648437,0.0,-2.38,-2.1,-2.3611159324645996,-7.9055023193359375
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,270.1028137207031,4.848729804507457e-05,-11.0,-77.2,-14.861745834350586,-106.86746978759766
51.93,-10.25,33.068359,1980.0,-0.970063921851507,286.6293640136719,0.000149682367919,-5.57,-36.2,-4.897241592407227,-28.14901351928711
36.83,10.23,0.0,1977.0,0.741222010848596,296.5929260253906,0.0,0.3,-4.5,-2.1056418418884277,-5.748329162597656
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,278.73394775390625,0.0,-3.57,-23.78,-8.199087142944336,-54.363441467285156
45.37,-63.27,12.535156,1982.0,0.6994583270516471,272.5054016113281,4.434667062014341e-05,-12.3,-86.0,-15.233083724975586,-109.79373931884766
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,284.7343139648437,0.0002205022174166,-12.25,-90.04,-9.641592025756836,-65.73087310791016
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,289.7830810546875,0.0001755660341586,-9.07,-58.4,-8.87534236907959,-59.253509521484375
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,292.05078125,0.0,-1.22,1.0,-2.354356288909912,-7.484527587890625
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,288.2062072753906,0.0,-2.5,-11.5,-4.0277838706970215,-21.492149353027344
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,286.3773498535156,0.0,-5.82,-40.7,-6.70123815536499,-42.55988311767578
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,281.0718688964844,0.0002342849911656,-11.59,-81.8,-12.976491928100586,-92.01102447509766
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,253.0947265625,0.0,-30.74,-227.8,-32.95732498168945,-249.46682739257812
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,289.0082092285156,0.0,-6.35,-45.7,-9.341665267944336,-63.367347717285156
51.93,-10.25,33.068359,1963.0,0.2386727660059501,282.9962158203125,7.680254930164665e-05,-7.6,-47.7,-5.585439205169678,-33.767005920410156
44.42,8.85,5.4519043,1985.0,0.9760105506323683,287.9234619140625,1.6009556929930113e-05,-2.38,-8.6,-4.935699939727783,-29.285140991210938
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,296.5015869140625,0.0,-5.84,-37.5,-6.298627853393555,-42.180580139160156
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,286.0510559082031,2.1980049496050924e-05,-7.19,-47.6,-5.698461532592773,-34.711692810058594
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,279.2656555175781,3.733546327566728e-05,-8.13,-46.2,-5.6684041023254395,-34.59880065917969
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,271.7397766113281,4.671974238590337e-05,-10.01,-79.3,-11.326894760131836,-79.01163482666016
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,294.5868530273437,0.0,-7.16,-46.5,-8.145166397094727,-56.51450729370117
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,283.7385559082031,0.0,-7.55,-53.64,-9.345235824584961,-63.395484924316406
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,273.2543029785156,5.563271770370193e-05,-9.3,-66.0,-16.425649642944336,-119.19156646728516
42.85,-80.27,228.9375,1982.0,0.6994583270516471,270.58575439453125,0.0,-14.7,-104.0,-11.805349349975586,-82.78202056884766
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,279.1268005371094,2.2445115973823704e-05,-14.06,-101.6,-12.226675033569336,-86.10221099853516
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,268.6802062988281,0.0,-12.15,-86.8,-10.091482162475586,-69.27616119384766
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,291.9035339355469,0.0,-9.0,-71.1,-5.723859786987305,-35.3193473815918
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,290.86798095703125,5.529612462851219e-05,-8.23,-50.5,-9.383684158325195,-63.26960754394531
35.68,139.77,22.099609,1968.0,-0.23030567023061196,296.5361633300781,2.6855585019802675e-05,-11.43,-81.6,-7.627194881439209,-51.452537536621094
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,285.2790832519531,0.0,-5.68,-36.9,-6.113881587982178,-37.931312561035156
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,265.0833435058594,2.920443541319805e-08,-8.22,-58.1,-9.930807113647461,-68.0099868774414
36.83,10.23,0.0,1969.0,0.2386727660059501,284.1600341796875,2.0502675397438e-05,-4.94,-22.5,-5.34442663192749,-31.86774444580078
49.82,-74.97,386.4375,2002.0,-0.680773409477016,288.4683532714844,5.01388349221088e-05,-10.12,-70.5,-10.691335678100586,-74.00321197509766
37.77,-25.65,137.14062,1994.0,-0.680773409477016,295.2816772460937,4.340076884545852e-06,-1.71,-5.1,-2.347217082977295,-7.788143157958984
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,272.2718200683594,0.0,-17.6,-134.0,-20.988821029663086,-155.15090942382812
51.6,-1.1,55.042969,1993.0,0.6994583270516471,282.08306884765625,0.0,-6.4,-39.0,-7.106496334075928,-45.753456115722656
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,289.52716064453125,1.4676576938654762e-05,-11.98,-86.5,-7.885153770446777,-52.62329864501953
37.77,-25.65,137.14062,1962.0,0.6994583270516471,286.8775329589844,6.162403587950394e-05,-4.2,-14.3,-3.6309447288513184,-17.93157958984375
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,267.0307922363281,0.0,-9.8,-71.49,-16.013582229614258,-111.65735626220703
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,270.0074462890625,3.415035826037638e-05,-25.79,-187.9,-18.675100326538086,-136.91799926757812
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,293.5819091796875,1.1043927770515438e-05,-7.55,-53.72,-4.035817623138428,-21.555458068847656
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,286.72625732421875,2.252761623822153e-05,-5.74,-31.5,-3.6205172538757324,-18.28274917602539
47.98,-55.82,119.36328,2007.0,-0.680773409477016,289.234130859375,0.0,-6.94,-47.9,-6.791568756103516,-45.132911682128906
-40.68,144.69,82.167969,1985.0,0.741222010848596,288.0068359375,0.0001324855256825,-5.62,-28.3,-4.264333248138428,-23.356239318847656
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,284.8841247558594,0.0,-14.8,-112.0,-11.362600326538086,-79.29300689697266
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,285.7614440917969,8.115943637676537e-05,-4.3,-22.3,-3.8742499351501465,-20.282249450683594
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,284.3169250488281,8.150879148161039e-05,-9.19,-60.3,-10.623878479003906,-73.55784606933594
41.818399,46.266606,0.0,2014.0,0.29671281927349075,294.9775695800781,0.0,-1.85,-7.4,-4.61603307723999,-26.12775421142578
51.6,-1.1,55.042969,2015.0,0.6994583270516471,276.1851501464844,0.0,-9.78,-66.8,-7.892018795013428,-51.943641662597656
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-25.94,-205.8,-29.734373092651367,-224.4554443359375
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,-6.94,-49.1,-9.184560775756836,-62.129310607910156
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,-4.59,-30.5,-8.481161117553711,-56.586280822753906
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,-1.74,0.4,-2.8796753883361816,-12.284116744995117
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,-4.44,-28.45,-4.529447078704834,-25.44542694091797
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,-12.62,-81.5,-10.962697982788086,-76.14163970947266
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-4.83,-29.51,-4.483922481536865,-25.08667755126953
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-14.13,-101.1064643,-13.055044174194336,-92.63004302978516
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-6.96,-44.28,-5.662206172943115,-34.37195587158203
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,-9.91,-71.7,-9.081014633178711,-61.313331604003906
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-7.05,-53.0,-10.173604965209961,-69.9233169555664
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,-8.1,-60.0,-9.723714828491211,-66.3780288696289
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-4.91,-28.2,-6.731587886810303,-42.799049377441406
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-7.1,-44.0,-5.877697944641113,-36.38701629638672
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,-10.52,-73.3,-11.476858139038086,-80.19339752197266
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-7.0,-49.0,-6.128163814544678,-38.043861389160156
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,-4.2,-20.63,-4.028676509857178,-21.499183654785156
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-5.56,-25.4,-6.730655670166016,-48.016822814941406
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-10.4,-89.0,-14.554677963256836,-104.44766998291016
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,-6.95,-36.4,-5.621144771575928,-34.048377990722656
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,-2.2,-22.9,-6.80121374130249,-43.34772491455078
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,301.13726806640625,0.0,-7.1,-33.0,-5.521169185638428,-33.260536193847656
64.13,-21.93,12.141602,2020.0,0.7295575540864875,272.68341064453125,0.0,-6.81,-48.4,-8.406179428100586,-55.995399475097656
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,-4.94,-32.8,-5.197244167327881,-32.41828155517578
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,-5.64,-33.3,-6.203145503997803,-38.634742736816406
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-19.61,-149.8,-20.860280990600586,-154.13796997070312
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,-8.744136724,-59.00054799,-7.931294918060303,-52.253150939941406
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-5.48,-33.1,-7.399281978607178,-48.060707092285156
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,-14.37,-105.0,-15.454458236694336,-111.53824615478516
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,-11.1,-72.0,-11.698232650756836,-81.93790435791016
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,-10.27,-74.9,-9.873678207397461,-67.5597915649414
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-5.8,-34.1,-12.155263900756836,-85.53946685791016
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-9.55,-68.42,-8.481161117553711,-56.586280822753906
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,-12.32,-90.2,-9.088155746459961,-61.369606018066406
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.29,34.6,-2.5206217765808105,-9.252338409423828
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-4.54,-27.3,-9.816549301147461,-67.1095962524414
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-12.5,-83.9,-11.491140365600586,-80.30594635009766
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,-6.1,-27.0,-4.375913143157959,-24.23552703857422
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,273.2186279296875,0.0001140367094194,-10.08,-72.1,-8.652547836303711,-57.936866760253906
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,294.73809814453125,0.0,-3.44,-16.0,-1.742948055267334,-2.6858139038085938
51.67,-110.2,697.40625,1998.0,0.9760105506323683,278.20465087890625,1.3377578397921752e-05,-13.28,-93.1,-19.075002670288086,-140.06936645507812
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,293.22802734375,5.15002066094894e-05,-4.17,-23.6,-4.447324275970459,-24.79827117919922
37.97,23.72,100.17578,2009.0,0.6994583270516471,287.7748413085937,0.0,-5.04,-21.85,-5.842519283294678,-35.792884826660156
51.35,12.43,125.46484,1987.0,0.9760105506323683,279.06903076171875,5.890414104214869e-05,-11.0,-77.2,-8.978010177612305,-60.7918586730957
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,299.9525146484375,0.0,-2.75,-12.93,-3.4900848865509033,-17.31896209716797
36.62,127.46,80.589844,2002.0,-0.7236440382959123,285.7501525878906,1.4962206478230655e-05,-7.46,-32.5,-6.856459617614746,-48.191829681396484
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,266.7374267578125,3.4567406146379653e-06,-16.92,-124.28,-16.568471908569336,-120.31705474853516
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,297.525634765625,4.465679739951156e-05,-6.04,-40.5,-6.333049774169922,-39.84733963012695
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,284.915771484375,0.0,-4.9,-19.0,-7.584950923919678,-49.523841857910156
