Lat,Lon,Alt,Year,JulianDay_Sin,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,1.6,-2.72,-7.15,-47.6,-4.086698532104492,-22.24783706665039
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,2.5,-1.61,-3.87,-22.8,-6.057871341705322,-38.28657531738281
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,-2.4,-0.83,-1.05,1.2,-2.8861145973205566,-7.505338668823242
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,1.3,1.26,-3.27,-22.2,-4.1054368019104,-22.477933883666992
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-1.4,-0.89,-16.63,-130.9,-17.643491744995117,-132.09402465820312
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,2.7,1.7,-15.47,-110.65,-16.170621871948242,-120.16836547851562
48.22,11.59,494.59375,1995.0,-0.2135209154397959,0.7,-0.22,-4.96,-28.3,-6.215521335601807,-39.56304931640625
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-0.5,-0.58,-2.04,-1.0,-3.103987216949463,-10.180692672729492
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,0.8,-0.02,-11.09,-69.2,-8.576963424682617,-58.683380126953125
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,0.5,-0.2,-5.2,-40.9,-8.44025993347168,-57.576507568359375
51.83,6.25,9.5,1993.0,0.9510565162951535,-0.8,0.67,-6.74,-49.7,-6.150386810302734,-39.27446746826172
18.47,-70.02,1.0,1996.0,0.2802306751992159,1.9,0.56,-2.44,-11.35,-2.1369385719299316,1.6941242218017578
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,1.8,1.44,-12.43,-90.2,-10.561368942260742,-74.75088500976562
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-0.7,-1.38,-19.18,-140.6,-15.553251266479492,-115.16958618164062
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-0.1,-1.32,-5.75,-37.8,-6.123915195465088,-40.37811279296875
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,-0.5,-0.48,-7.26,-48.5,-6.788794040679932,-44.20477294921875
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-0.1,-1.1,-1.98,-10.6,-3.792961597442627,-18.640913009643555
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,0.0,0.29,-7.92,-64.0,-9.077299118041992,-62.89131164550781
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.3,0.48,-5.95,-26.4,-5.131815433502197,-30.78840446472168
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,3.0,-1.22,-1.265224179,-1.106035282,-3.3940062522888184,-13.741964340209961
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-1.5,0.8,-7.43,-52.5,-6.993849277496338,-45.865081787109375
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.6,-1.43,-4.4,-26.4,-4.418833255767822,-25.549903869628906
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-1.1,-0.88,-23.37,-177.3,-17.97447395324707,-135.61767578125
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,0.8,-0.65,-2.38,-2.1,-3.87155818939209,-19.606035232543945
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-2.4,0.99,-11.0,-77.2,-13.780515670776367,-100.81594848632812
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,-1.77,-5.57,-36.2,-5.008341312408447,-29.78864860534668
