Lat,Lon,Alt,Year,JulianDay_Sin,ENSO,NAO,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2016,0.6994583270516471,-3.2,1.58,-26.1,-209.1,-21.686258,-149.7262
52.3,104.2833333,427.25,2016,0.9562348265919056,-0.1,0.73,-26.0,-202.9,-17.4199,-118.439575
52.3,104.2833333,427.25,2016,0.9721181966290613,-2.0,0.38,-12.5,-102.1,-24.634256,-171.34485
52.3,104.2833333,427.25,2016,0.7295575540864875,0.7,-0.77,-16.4,-124.2,-17.502298,-119.04382
52.3,104.2833333,427.25,2016,0.2802306751992159,1.1,-0.43,-12.4,-103.6,-17.429056,-118.506714
52.3,104.2833333,427.25,2016,-0.23030567023061196,0.7,-1.76,-10.9,-82.7,-13.437357,-89.23425
52.3,104.2833333,427.25,2016,-0.6932812268869771,1.2,-1.65,-12.1,-89.8,-16.458597,-111.390015
52.3,104.2833333,427.25,2016,-0.9634705485641486,2.0,0.61,-14.6,-109.1,-14.581766,-97.62659
52.3,104.2833333,427.25,2016,-0.970063921851507,-0.4,0.41,-27.5,-202.8,-15.497293,-104.340454
52.3,104.2833333,427.25,2016,-0.7116566222817751,-0.2,-0.16,-27.8,-210.5,-15.506449,-104.40759
52.3,104.2833333,427.25,2016,-0.27195815753410524,0.5,0.48,-26.4,-201.1,-16.53184,-111.927124
52.3,104.2833333,427.25,2012,-0.27195815753410524,-1.0,0.17,-35.1,-262.7,-17.511454,-119.11096
52.3,104.2833333,427.25,2017,0.9510565162951535,1.5,0.74,-17.6,-126.8,-18.811502,-128.64465
52.3,104.2833333,427.25,2017,0.9760105506323683,-0.3,1.73,-20.9,-152.0,-17.062845,-115.82117
52.3,104.2833333,427.25,2017,0.2386727660059501,0.3,0.48,-30.3,-230.6,-16.614237,-112.53137
52.3,104.2833333,427.25,2017,0.6994583270516471,-0.1,1.0,-25.9,-194.9,-16.751566,-113.53845
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,-2.2,-0.29,-11.9,-88.50962751,-11.752787,-76.88074
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,2.0,-0.14,-9.88,-66.74413536,-11.130228,-72.31531
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,0.7,1.02,-9.69,-71.5587575,-10.6038,-68.454834
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,-1.5,1.15,-6.1,-40.66799847,-10.283365,-66.10498
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,1.7,0.19,-7.01,-50.25006643,-10.9517,-71.0061
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,-1.4,-0.89,-7.21,-53.83051048,-10.626688,-68.62268
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,-0.8,1.13,-5.49,-34.72560691,-10.420694,-67.11206
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,-0.5,-0.48,-4.8,-31.50057387,-9.175577,-57.9812
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,-0.6,0.38,-4.92,-31.38678091,-8.603373,-53.785034
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,-0.1,-1.1,-10.75,-76.42100974,-9.312906,-58.98828
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,-1.1,0.73,-10.49,-75.39648751,-9.134378,-57.679077
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,-1.3,1.21,-13.22,-98.71358212,-12.21055,-80.23767
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0.6,1.52,-6.66,-42.77138547,-10.150614,-65.13147
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,-5.2,-0.06,-15.78,-115.1328526,-13.803568,-91.9198
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0.5,-1.83,-8.02,-59.70485452,-7.66038,-46.86975
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,-1.0,-0.3,-8.51,-58.19910378,-10.397806,-66.944214
47.54260867,7.58371693,304.73438,2005,0.741222010848596,-1.3,-1.25,-6.95,-48.05079866,-9.280863,-58.753296
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0.7,-0.05,-5.24,-32.64544918,-10.310831,-66.3064
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0.3,-0.51,-5.67,-37.45673818,-8.731546,-54.724976
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,-0.6,0.37,-6.33,-43.03745941,-9.276285,-58.719727
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0.6,0.63,-9.610421834,-68.63931346,-8.68577,-54.389282
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,2.0,-0.98,-6.38,-42.73606861,-9.262552,-58.61902
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,-0.3,-0.31,-14.2,-103.3116898,-9.326639,-59.08899
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,-0.0,-0.44,-10.79,-78.0619552,-9.257975,-58.58545
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,2.7,1.27,-10.39,-75.03694923,-11.427774,-74.497314
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0.2,-0.51,-11.52,-90.29273588,-10.113993,-64.862915
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,2.9,-1.28,-11.23849183,-82.68571664,-13.21763,-87.622925
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,1.8,1.24,-10.61,-76.08191291,-11.20347,-72.85242
47.54260867,7.58371693,304.73438,2006,0.741222010848596,-0.8,-1.14,-8.47,-60.27743553,-8.095255,-50.058838
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,-0.4,0.84,-4.08,-26.00399436,-9.958353,-63.721558
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,-1.0,0.9,-3.64,-26.43863597,-11.2629795,-73.28882
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,-1.7,-1.73,-8.43,-60.3623681,-10.365763,-66.70923
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,-1.0,-1.62,-7.78,-53.80678357,-9.36326,-59.357544
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,-2.1,-2.24,-6.51,-49.6066388,-8.745279,-54.825684
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0.1,0.44,-9.18,-67.40884533,-9.349527,-59.256836
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,-0.5,1.34,-11.11,-83.72738599,-9.880533,-63.15088
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,-1.3,0.22,-12.87,-93.4449454,-10.37034,-66.7428
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,-0.1,-0.47,-9.46,-71.36453487,-10.095682,-64.72864
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0.3,1.44,-12.11,-89.32212676,-10.493937,-67.64917
47.54260867,7.58371693,304.73438,2007,0.741222010848596,-0.2,0.66,-7.87,-56.86635214,-10.027018,-64.2251
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0.9,-1.31,-6.28,-44.71481808,-7.3994546,-44.9563
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,-0.5,-0.58,-6.05,-43.8169477,-10.155191,-65.16504
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0.7,-0.14,-6.87,-44.13363048,-9.564676,-60.834595
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0.3,0.72,-6.87,-44.13363048,-8.424845,-52.47583
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,1.2,0.45,-8.99,-60.35032291,-8.873453,-55.765625
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,1.4,0.58,-10.78,-79.00926983,-9.463968,-60.09607
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,2.7,0.34,-8.37,-57.9994607,-11.945047,-78.29065
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,2.9,0.89,-10.4,-82.10126519,-11.926737,-78.15637
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,4.4,0.73,-8.5,-62.00643014,-11.317911,-73.69165
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,2.4,0.08,-7.88,-58.24612426,-11.793985,-77.18286
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,1.1,-1.07,-10.73,-81.57874164,-10.617533,-68.55554
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,-0.1,-1.73,-6.26,-47.19478668,-7.0698647,-42.539307
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,1.0,-1.39,-6.51,-47.19496585,-7.40861,-45.023438
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0.5,-1.27,-4.36,-26.28930766,-6.850138,-40.92798
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,1.7,-1.16,-4.6,-29.45637813,-9.546366,-60.700317
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,2.0,1.02,-8.79,-61.24115279,-8.891764,-55.899902
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,2.1,-0.04,-12.8,-91.96888229,-9.010782,-56.772705
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,2.2,-0.32,-12.09,-89.88374997,-9.798136,-62.54663
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,2.4,-0.28,-17.57,-134.4502205,-12.064066,-79.16345
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,1.8,-0.01,-10.26,-78.8,-10.869303,-70.401855
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,3.1,0.06,-13.21,-99.3,-11.652079,-76.14221
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0.7,0.57,-11.63,-84.9,-10.786905,-69.79761
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,1.3,-0.2,-6.23,-47.0,-11.0112095,-71.442505
47.54260867,7.58371693,304.73438,2009,0.741222010848596,-0.2,1.68,-4.26,-27.1,-10.049906,-64.392944
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0.2,-1.21,-5.9,-44.9,-7.33079,-44.45276
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0.4,-2.15,-4.42,-25.9,-6.774607,-40.374084
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,-0.3,-0.19,-6.51,-44.1,-9.409037,-59.693237
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0.5,1.51,-5.48,-34.6,-8.379068,-52.140137
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,-2.0,-1.03,-7.89,-55.9,-8.319559,-51.703735
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,-1.0,-0.02,-13.82,-102.4,-9.248819,-58.51831
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-1.2,-1.93,-12.32,-90.3,-15.186014,-102.05774
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-1.8,-1.11,-15.69,-117.4,-13.510599,-89.77136
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-2.4,-1.98,-12.81,-99.3,-15.076151,-101.252075
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-1.1,-0.88,-12.5,-93.0,-10.104837,-64.79578
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,2.0,-0.72,-8.52,-58.8,-11.652079,-76.14221
47.54260867,7.58371693,304.73438,2010,0.741222010848596,1.5,-1.49,-8.21,-58.2,-8.635416,-54.02002
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0.6,-0.82,-8.71,-61.9,-8.516397,-53.147217
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,3.0,-0.42,-5.8,-40.2,-12.347879,-81.24475
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,3.0,-1.22,-8.4,-60.2,-9.885111,-63.18445
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,3.7,-0.79,-7.12,-48.8,-9.262552,-58.61902
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,2.9,-0.93,-10.1,-72.0,-9.308329,-58.954712
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,2.1,-1.62,-15.21,-112.6,-10.11857,-64.896484
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,4.8,-1.85,-14.44,-105.9,-16.852274,-114.27698
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,3.8,-0.88,-10.25,-76.7,-13.281717,-88.092896
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,4.5,0.7,-12.45,-92.0,-11.6887,-76.41077
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,4.2,0.61,-9.17,-69.4,-11.771097,-77.015015
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,3.1,2.48,-5.43,-37.3,-10.663309,-68.891235
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0.6,-0.06,-5.61,-36.5,-10.503092,-67.71631
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0.4,-1.28,-5.81,-38.2,-7.417765,-45.090576
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,1.6,-1.51,-6.6,-42.1,-7.719889,-47.306152
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0.7,-1.35,-5.64,-39.6,-6.978312,-41.86792
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,1.7,0.54,-5.39,-34.7,-8.9695835,-56.47058
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,1.2,0.39,-9.76,-69.2,-8.960428,-56.403442
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,4.1,2.52,-9.34,-65.6,-10.937967,-70.905396
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,1.8,1.17,-10.04,-70.4,-10.988321,-71.27466
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0.8,0.42,-15.68,-117.5,-10.635843,-68.68982
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,1.2,1.27,-9.38,-68.4,-10.965433,-71.10681
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-0.4,0.47,-8.08,-56.7,-10.814371,-69.99902
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0.1,-0.91,-6.23,-44.0,-9.248819,-58.51831
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-0.7,-2.53,-6.6,-46.2,-7.2483926,-43.84851
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-0.1,-1.32,-5.32,-32.6,-7.4635415,-45.42627
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-0.3,-0.98,-5.84,-37.5,-7.7519326,-47.541138
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0.4,-0.59,-5.62,-37.2,-9.276285,-58.719727
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0.5,-2.06,-10.79,-77.4,-9.857645,-62.983032
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0.4,-0.58,-12.91,-96.4,-9.445658,-59.961792
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-0.1,0.35,-13.28,-99.0,-10.576334,-68.25342
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-0.4,-0.45,-13.94,-101.5,-10.19639,-65.46716
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,2.5,-1.61,-13.26,-97.4,-16.037455,-108.301636
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0.4,0.69,-8.88,-64.1,-10.9105015,-70.70398
47.54260867,7.58371693,304.73438,2013,0.741222010848596,1.3,0.57,-9.26,-67.8,-10.754862,-69.56262
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,2.0,0.52,-7.45,-50.8,-11.075296,-71.912476
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,1.3,0.67,-6.98,-49.4,-10.585489,-68.32056
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0.3,0.97,-5.54,-34.8,-9.436502,-59.894653
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0.5,0.24,-6.81,-43.0,-8.740702,-54.792114
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-0.1,-1.28,-8.19,-59.0,-9.463968,-60.09607
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,1.2,0.9,-13.15,-96.3,-9.450235,-59.99536
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0.1,0.95,-17.77,-137.7,-10.658731,-68.857666
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,2.4,0.29,-11.27,-85.7,-11.51475,-75.13513
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0.1,1.34,-11.26,-82.7,-10.6038,-68.454834
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-1.5,0.8,-9.36,-71.0,-10.992899,-71.30823
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,1.3,0.31,-8.42,-65.1,-11.047831,-71.71106
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0.9,-0.92,-7.08,-49.1,-9.477701,-60.196777
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0.3,-0.97,-4.38,-24.7,-7.8389077,-48.178955
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-0.3,0.18,-7.23,-50.2,-10.93339,-70.871826
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-1.2,-1.68,-5.16,-37.1,-6.6098123,-39.16559
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-1.2,1.62,-7.54,-51.5,-8.369913,-52.072998
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-1.0,-1.27,-6.14,-39.7,-9.340372,-59.189697
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-1.5,0.68,-18.94,-143.9,-9.152689,-57.813354
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-0.9,1.86,-12.78,-92.6,-12.402811,-81.64758
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-1.4,1.79,-13.96,-103.8,-10.979166,-71.20752
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0.4,1.32,-12.02,-92.5,-10.718241,-69.29407
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-1.2,1.45,-8.85,-68.0,-10.727396,-69.361206
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-0.1,0.73,-10.12,-75.1,-10.915079,-70.73755
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-1.2,0.15,-9.68,-72.3,-10.6038,-68.454834
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-0.9,-0.07,-6.6,-44.3,-10.484781,-67.58203
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-1.9,-3.18,-3.4,-26.4,-9.042826,-57.00769
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-2.4,-0.76,-4.55,-30.0,-9.921732,-63.453003
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-2.7,-0.65,-8.48,-62.9,-7.8389077,-48.178955
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-2.8,0.44,-10.96,-79.1,-7.6924233,-47.104736
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-0.8,1.74,-12.41,-93.4,-9.0199375,-56.839844
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-0.9,2.24,-7.68,-53.2,-12.137308,-79.70056
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-3.6,0.12,-14.0,-105.2,-16.110697,-108.838745
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-3.2,1.58,-11.95,-87.3,-12.595072,-83.057495
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-0.1,0.73,-12.39,-95.3,-10.887613,-70.53613
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-2.0,0.38,-8.98,-61.1,-12.228861,-80.37195
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0.7,-0.77,-8.58,-60.4,-9.843912,-62.882324
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,1.1,-0.43,-8.78,-65.1,-10.324564,-66.407104
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0.7,-1.76,-4.3,-27.7,-7.1843057,-43.37854
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,1.2,-1.65,-5.1,-30.8,-6.790629,-40.491577
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,2.0,0.61,-8.52,-58.2,-8.983316,-56.57129
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-0.4,0.41,-8.74,-59.1,-8.8185215,-55.362793
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-0.2,-0.16,-10.19,-71.1,-9.601297,-61.10315
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0.5,0.48,-8.56,-60.4,-10.750284,-69.52905
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,1.8,1.44,-8.8,-62.8,-11.139383,-72.38245
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,1.7,0.61,-9.0,-64.5,-10.9517,-71.0061
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-0.1,0.59,-9.85,-68.46,-10.713663,-69.2605
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-2.3,0.29,-15.46,-118.68,-15.396585,-103.60193
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0.7,-1.23,-3.66,-25.74,-7.3491006,-44.587036
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-1.0,0.17,-11.73,-85.6,-14.178934,-94.672485
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,1.5,0.74,-9.33,-66.0,-11.139383,-72.38245
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0.4,-1.91,-7.14,-49.1,-7.7656655,-47.641846
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-0.7,0.05,-5.69,-40.6,-10.535135,-67.951294
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,1.3,1.26,-4.01,-28.8,-10.608377,-68.4884
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0.9,-1.1,-5.25,-34.0,-7.9167275,-48.749634
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,1.0,-0.61,-8.91,-63.1,-9.711161,-61.908813
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,1.5,0.19,-5.6,-36.3,-9.09318,-57.376953
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,2.4,-0.93,-11.85,-91.1,-12.952127,-85.6759
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0.8,1.24,-6.42,-47.1,-11.038675,-71.64392
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0.6,2.12,-6.47,-42.0,-10.493937,-67.64917
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-0.2,1.09,-5.85,-38.7,-10.695353,-69.12622
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0.4,1.39,-6.77,-45.3,-10.498514,-67.68274
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-0.5,1.97,-5.39,-33.1,-9.198465,-58.149048
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-1.5,1.67,-4.56,-29.4,-8.374491,-52.106567
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0.6,0.93,-16.23,-119.1,-8.791056,-55.161377
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-0.7,-2.62,-8.46,-60.31,-7.6558022,-46.83618
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,-0.7,-1.09,-5.55,-35.23,-7.445231,-45.291992
