Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
53.8713,8.7058,5.0,2001.0,0.6994583270516471,-8.15,-57.0,-7.082695484161377,-48.34483337402344
48.18427778,16.389575,196.0,2002.0,0.6287628145958344,-6.36,-44.8,-8.219186782836914,-57.34051513671875
51.116535,17.029468,118.0,2005.0,0.9844738167520922,-9.86775,-69.64094925,-7.848914623260498,-54.409698486328125
-65.07944444,-63.9775,20.0,1987.0,0.2386727660059501,-14.94,-123.3,-10.50869369506836,-79.16986846923828
46.49722222,28.3,156.0,2013.0,-0.2135209154397959,-9.1,-59.9,-5.895517349243164,-39.07521057128906
50.4972,9.9428,921.0,2008.0,-0.6932812268869771,-8.69,-56.85,-7.2437920570373535,-49.71501922607422
50.12,-104.42,580.0,2006.0,0.741222010848596,-9.27,-69.5,-12.05563735961914,-89.58818817138672
-65.07944444,-63.9775,20.0,2001.0,0.2386727660059501,-5.6,-60.7,-10.211494445800781,-76.82320404052734
53.23,6.55,1.0,1979.0,-0.7236440382959123,-7.69,-46.4,-7.602305889129639,-49.464019775390625
45.8,28.2,113.0,2007.0,-0.7236440382959123,-11.77,-80.95,-8.510595321655273,-56.52509307861328
-53.0,-70.833333,37.0,2007.0,-0.2135209154397959,-8.76,-63.5,-10.395877838134766,-75.4720230102539
54.5275,9.5486,43.0,2001.0,0.9760105506323683,-9.95,-72.55,-8.073240280151367,-56.185302734375
51.387367,-0.325697,10.0,2021.0,0.6354323008901774,-6.86,-38.0,-5.520263671875,-36.972171783447266
47.81666667,13.71777778,1618.0,2019.0,0.6680638642135335,-15.344,-113.31,-9.991819381713867,-72.293212890625
46.49143367,9.898180888,1724.0,1996.0,-0.23030567023061196,-8.25,-60.1,-7.857022762298584,-54.473876953125
47.59583333,7.594444444,249.0,2000.0,0.6994583270516471,-8.29,-60.05,-8.48134994506836,-59.415618896484375
48.24861111,16.35638889,198.0,1982.0,-0.680773409477016,-5.45,-39.8,-6.7151265144348145,-45.43540954589844
50.3119,11.8758,565.0,2000.0,0.7295575540864875,-7.22,-50.85,-9.00567626953125,-63.565826416015625
-54.78,-68.28,10.0,1982.0,-0.9587178169872964,-10.0,-118.0,-11.537857055664062,-84.61412811279297
