Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2011.0,0.29671281927349075,-14.0,-111.2,-15.72641658782959,-121.51251983642578
52.3,104.2833333,427.25,2011.0,-0.2135209154397959,-9.7,-74.1,-15.657095909118652,-120.92377471923828
52.3,104.2833333,427.25,2011.0,-0.680773409477016,-14.2,-101.4,-15.637290000915527,-120.75556182861328
52.3,104.2833333,427.25,2011.0,-0.9587178169872964,-13.1,-108.0,-13.50815486907959,-102.67267608642578
52.3,104.2833333,427.25,2011.0,-0.9741004551724206,-17.3,-127.0,-13.102133750915527,-99.22431182861328
52.3,104.2833333,427.25,2011.0,-0.7236440382959123,-30.1,-224.1,-15.617484092712402,-120.58734893798828
52.3,104.2833333,427.25,2011.0,-0.2884824328806098,-27.3,-208.7,-15.657095909118652,-120.92377471923828
52.3,104.2833333,427.25,2012.0,0.2386727660059501,-29.0,-218.7,-15.716513633728027,-121.42841339111328
52.3,104.2833333,427.25,2012.0,0.6994583270516471,-26.4,-207.4,-15.993796348571777,-123.78339385986328
52.3,104.2833333,427.25,2012.0,0.2802306751992159,-10.0,-91.8,-15.72641658782959,-121.51251983642578
52.3,104.2833333,427.25,2012.0,-0.23030567023061196,-13.0,-100.8,-15.657095909118652,-120.92377471923828
52.3,104.2833333,427.25,2012.0,-0.6932812268869771,-11.0,-87.1,-15.627387046813965,-120.67145538330078
52.3,104.2833333,427.25,2012.0,-0.9634705485641486,-15.0,-107.9,-13.319998741149902,-101.07465362548828
52.3,104.2833333,427.25,2012.0,-0.970063921851507,-29.9,-225.5,-13.15164852142334,-99.64484405517578
52.3,104.2833333,427.25,2012.0,-0.7116566222817751,-22.3,-165.9,-15.617484092712402,-120.58734893798828
52.3,104.2833333,427.25,2013.0,0.2386727660059501,-29.2,-226.2,-15.716513633728027,-121.42841339111328
52.3,104.2833333,427.25,2013.0,0.6994583270516471,-30.7,-251.3,-15.993796348571777,-123.78339385986328
52.3,104.2833333,427.25,2013.0,0.9510565162951535,-21.8,-169.2,-16.191856384277344,-125.46552276611328
52.3,104.2833333,427.25,2013.0,0.9760105506323683,-12.6,-86.7,-16.201759338378906,-125.54962921142578
52.3,104.2833333,427.25,2013.0,0.741222010848596,-12.8,-103.1,-16.02350616455078,-124.03571319580078
52.3,104.2833333,427.25,2013.0,0.29671281927349075,-12.7,-99.7,-15.736319541931152,-121.59662628173828
52.3,104.2833333,427.25,2013.0,-0.2135209154397959,-12.2,-103.6,-15.666998863220215,-121.00788116455078
52.3,104.2833333,427.25,2013.0,-0.680773409477016,-10.9,-86.0,-15.637290000915527,-120.75556182861328
52.3,104.2833333,427.25,2013.0,-0.9587178169872964,-15.7,-117.2,-13.34970760345459,-101.32697296142578
52.3,104.2833333,427.25,2013.0,-0.9741004551724206,-16.3,-120.7,-12.973395347595215,-98.13092803955078
52.3,104.2833333,427.25,2014.0,-0.2884824328806098,-29.6,-230.5,-15.657095909118652,-120.92377471923828
52.3,104.2833333,427.25,2015.0,0.2386727660059501,-27.6,-215.2,-15.72641658782959,-121.51251983642578
52.3,104.2833333,427.25,2015.0,0.6994583270516471,-25.9,-211.2,-15.993796348571777,-123.78339385986328
52.3,104.2833333,427.25,2015.0,0.9510565162951535,-21.7,-175.3,-16.122535705566406,-124.87677764892578
52.3,104.2833333,427.25,2015.0,0.9760105506323683,-15.3,-112.3,-16.13243865966797,-124.96088409423828
52.3,104.2833333,427.25,2015.0,0.741222010848596,-10.7,-84.6,-16.01360321044922,-123.95160675048828
52.3,104.2833333,427.25,2015.0,0.29671281927349075,-14.3,-107.2,-15.756125450134277,-121.76483917236328
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,-9.4,-61.8,-15.666998863220215,-121.00788116455078
52.3,104.2833333,427.25,2015.0,-0.680773409477016,-12.1,-85.6,-15.617484092712402,-120.58734893798828
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,-16.3,-127.3,-13.131842613220215,-99.47663116455078
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,-20.7,-158.7,-12.824851036071777,-96.86933135986328
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,-21.3,-169.8,-15.577872276306152,-120.25092315673828
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,-25.5,-201.8,-15.657095909118652,-120.92377471923828
52.3,104.2833333,427.25,2016.0,0.2386727660059501,-33.8,-269.6,-15.736319541931152,-121.59662628173828
