Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2013,0.741222010848596,0,0,0,1,0,-12.8,-103.1,-16.112606,-123.17056
52.3,104.2833333,427.25,2013,0.29671281927349075,0,0,0,1,0,-12.7,-99.7,-13.03548,-97.18623
52.3,104.2833333,427.25,2013,-0.2135209154397959,0,0,0,1,0,-12.2,-103.6,-12.746783,-93.36921
52.3,104.2833333,427.25,2013,-0.680773409477016,0,0,0,1,0,-10.9,-86.0,-15.112768,-113.00701
52.3,104.2833333,427.25,2013,-0.9587178169872964,0,0,0,1,0,-15.7,-117.2,-15.354255,-114.38405
52.3,104.2833333,427.25,2013,-0.9741004551724206,0,0,0,1,0,-16.3,-120.7,-15.319713,-114.12594
52.3,104.2833333,427.25,2014,-0.2884824328806098,0,0,0,1,0,-29.6,-230.5,-12.868122,-94.53257
52.3,104.2833333,427.25,2015,0.2386727660059501,0,0,0,1,0,-27.6,-215.2,-12.264613,-90.20257
52.3,104.2833333,427.25,2015,0.6994583270516471,0,0,0,1,0,-25.9,-211.2,-14.511551,-110.40026
52.3,104.2833333,427.25,2015,0.9510565162951535,0,0,0,1,0,-21.7,-175.3,-16.181076,-123.81364
52.3,104.2833333,427.25,2015,0.9760105506323683,0,0,0,1,0,-15.3,-112.3,-16.302181,-124.79751
52.3,104.2833333,427.25,2015,0.741222010848596,0,0,0,1,0,-10.7,-84.6,-14.820891,-112.874695
52.3,104.2833333,427.25,2015,0.29671281927349075,0,0,0,1,0,-14.3,-107.2,-12.400109,-91.66202
52.3,104.2833333,427.25,2015,-0.2135209154397959,0,0,0,1,0,-9.4,-61.8,-12.536983,-91.466934
52.3,104.2833333,427.25,2015,-0.680773409477016,0,0,0,1,0,-12.1,-85.6,-14.663951,-109.52642
52.3,104.2833333,427.25,2015,-0.9587178169872964,0,0,0,1,0,-16.3,-127.3,-15.036902,-111.92281
52.3,104.2833333,427.25,2015,-0.9741004551724206,0,0,0,1,0,-20.7,-158.7,-15.020749,-111.75158
52.3,104.2833333,427.25,2015,-0.7236440382959123,0,0,0,1,0,-21.3,-169.8,-14.825061,-110.7248
52.3,104.2833333,427.25,2015,-0.2884824328806098,0,0,0,1,0,-25.5,-201.8,-12.757197,-93.50401
52.3,104.2833333,427.25,2016,0.2386727660059501,0,0,0,1,0,-33.8,-269.6,-12.064634,-88.28366
52.3,104.2833333,427.25,2016,0.6994583270516471,0,0,0,1,0,-26.1,-209.1,-13.908253,-105.42795
52.3,104.2833333,427.25,2016,0.9562348265919056,0,0,0,1,0,-26.0,-202.9,-15.541806,-118.712845
52.3,104.2833333,427.25,2016,0.9721181966290613,0,0,0,1,0,-12.5,-102.1,-15.632152,-119.42953
52.3,104.2833333,427.25,2016,0.7295575540864875,0,0,0,1,0,-16.4,-124.2,-14.095169,-106.99788
52.3,104.2833333,427.25,2016,0.2802306751992159,0,0,0,1,0,-12.4,-103.6,-12.114915,-88.95472
52.3,104.2833333,427.25,2016,-0.23030567023061196,0,0,0,1,0,-10.9,-82.7,-12.481996,-90.99719
52.3,104.2833333,427.25,2016,-0.6932812268869771,0,0,0,1,0,-12.1,-89.8,-14.508785,-108.37264
52.3,104.2833333,427.25,2016,-0.9634705485641486,0,0,0,1,0,-14.6,-109.1,-14.881987,-110.717155
52.3,104.2833333,427.25,2016,-0.970063921851507,0,0,0,1,0,-27.5,-202.8,-14.882287,-110.67089
52.3,104.2833333,427.25,2016,-0.7116566222817751,0,0,0,1,0,-27.8,-210.5,-14.578608,-108.88078
52.3,104.2833333,427.25,2016,-0.27195815753410524,0,0,0,1,0,-26.4,-201.1,-12.599026,-92.09676
52.3,104.2833333,427.25,2012,-0.27195815753410524,0,0,0,1,0,-35.1,-262.7,-13.048861,-96.11757
52.3,104.2833333,427.25,2017,0.9510565162951535,0,0,0,1,0,-17.6,-126.8,-14.807206,-112.81646
52.3,104.2833333,427.25,2017,0.9760105506323683,0,0,0,1,0,-20.9,-152.0,-14.95036,-113.97427
52.3,104.2833333,427.25,2017,0.2386727660059501,0,0,0,1,0,-30.3,-230.6,-11.85287,-86.429375
52.3,104.2833333,427.25,2017,0.6994583270516471,0,0,0,1,0,-25.9,-194.9,-13.36881,-100.86014
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,0,0,1,0,0,-11.9,-88.50962751,-9.052108,-64.95309
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,0,0,1,0,0,-9.88,-66.74413536,-9.063402,-66.108
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,0,0,1,0,0,-9.69,-71.5587575,-9.211633,-67.52071
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,0,0,1,0,0,-6.1,-40.66799847,-9.217534,-67.60278
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,0,0,1,0,0,-7.01,-50.25006643,-9.078781,-66.2649
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,0,0,1,0,0,-7.21,-53.83051048,-9.036092,-64.92858
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,0,0,1,0,0,-5.49,-34.72560691,-9.427096,-66.457664
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,0,0,1,0,0,-4.8,-31.50057387,-8.706538,-59.556305
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,0,0,1,0,0,-4.92,-31.38678091,-8.031696,-53.915154
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,0,0,1,0,0,-10.75,-76.42100974,-8.014324,-53.785683
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,0,0,1,0,0,-10.49,-75.39648751,-8.654041,-59.144325
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,0,0,1,0,0,-13.22,-98.71358212,-9.426167,-66.3262
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0,0,1,0,0,-6.66,-42.77138547,-9.108057,-65.33643
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,0,0,1,0,0,-15.78,-115.1328526,-9.114453,-66.44003
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0,0,1,0,0,-8.02,-59.70485452,-9.256946,-67.79607
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,0,0,1,0,0,-8.51,-58.19910378,-9.27503,-67.93941
47.54260867,7.58371693,304.73438,2005,0.741222010848596,0,0,1,0,0,-6.95,-48.05079866,-9.136581,-66.652725
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0,0,1,0,0,-5.24,-32.64544918,-9.0828705,-65.31126
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0,0,1,0,0,-5.67,-37.45673818,-9.460609,-66.75307
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,0,0,1,0,0,-6.33,-43.03745941,-8.731815,-59.78222
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0,0,1,0,0,-9.610421834,-68.63931346,-8.036818,-53.989906
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,0,0,1,0,0,-6.38,-42.73606861,-8.00339,-53.708
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,0,0,1,0,0,-14.2,-103.3116898,-8.617805,-58.80928
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,0,0,1,0,0,-10.79,-78.0619552,-9.450275,-66.41619
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,0,0,1,0,0,-10.39,-75.03694923,-9.163125,-65.723656
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0,0,1,0,0,-11.52,-90.29273588,-9.167211,-66.75955
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,0,0,1,0,0,-11.23849183,-82.68571664,-9.31735,-68.14711
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,0,0,1,0,0,-10.61,-76.08191291,-9.337668,-68.29606
47.54260867,7.58371693,304.73438,2006,0.741222010848596,0,0,1,0,0,-8.47,-60.27743553,-9.187282,-66.97103
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,0,0,1,0,0,-4.08,-26.00399436,-9.136165,-65.67248
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,0,0,1,0,0,-3.64,-26.43863597,-9.492642,-66.964355
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,0,0,1,0,0,-8.43,-60.3623681,-8.726702,-59.687798
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,0,0,1,0,0,-7.78,-53.80678357,-8.0345,-53.950424
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,0,0,1,0,0,-6.51,-49.6066388,-7.9985485,-53.672462
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0,0,1,0,0,-9.18,-67.40884533,-8.609497,-58.680344
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,0,0,1,0,0,-11.11,-83.72738599,-9.473969,-66.561226
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,0,0,1,0,0,-12.87,-93.4449454,-9.228806,-66.13539
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,0,0,1,0,0,-9.46,-71.36453487,-9.225251,-67.10668
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0,0,1,0,0,-12.11,-89.32212676,-9.371209,-68.47374
47.54260867,7.58371693,304.73438,2007,0.741222010848596,0,0,1,0,0,-7.87,-56.86635214,-9.246546,-67.331924
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0,0,1,0,0,-6.28,-44.71481808,-9.196686,-66.0603
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,0,0,1,0,0,-6.05,-43.8169477,-9.509241,-67.05181
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0,0,1,0,0,-6.87,-44.13363048,-8.717944,-59.583557
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0,0,1,0,0,-6.87,-44.13363048,-8.026357,-53.892906
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,0,0,1,0,0,-8.99,-60.35032291,-7.9902472,-53.628647
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,0,0,1,0,0,-10.78,-79.00926983,-8.599781,-58.58654
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,0,0,1,0,0,-8.37,-57.9994607,-9.475107,-66.53601
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,0,0,1,0,0,-10.4,-82.10126519,-9.290293,-66.5305
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,0,0,1,0,0,-8.5,-62.00643014,-9.273216,-67.42585
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,0,0,1,0,0,-7.88,-58.24612426,-9.424834,-68.75985
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,0,0,1,0,0,-10.73,-81.57874164,-9.43882,-68.84782
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,0,0,1,0,0,-6.26,-47.19478668,-9.290839,-67.57747
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,0,0,1,0,0,-6.51,-47.19496585,-9.26389,-66.47133
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0,0,1,0,0,-4.36,-26.28930766,-9.512814,-66.94859
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,0,0,1,0,0,-4.6,-29.45637813,-8.6720295,-59.16091
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,0,0,1,0,0,-8.79,-61.24115279,-8.003052,-53.696037
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,0,0,1,0,0,-12.8,-91.96888229,-7.986297,-53.588783
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,0,0,1,0,0,-12.09,-89.88374997,-8.621588,-58.728752
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,0,0,1,0,0,-17.57,-134.4502205,-9.481514,-66.609436
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,0,0,1,0,0,-10.26,-78.8,-9.347138,-66.865654
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,0,0,1,0,0,-13.21,-99.3,-9.319601,-67.684265
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0,0,1,0,0,-11.63,-84.9,-9.468365,-68.98898
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,0,0,1,0,0,-6.23,-47.0,-9.486634,-69.121864
47.54260867,7.58371693,304.73438,2009,0.741222010848596,0,0,1,0,0,-4.26,-27.1,-9.337073,-67.87773
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0,0,1,0,0,-5.9,-44.9,-9.314612,-66.772385
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0,0,1,0,0,-4.42,-25.9,-9.514235,-66.9412
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,0,0,1,0,0,-6.51,-44.1,-8.691155,-59.31389
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0,0,1,0,0,-5.48,-34.6,-7.9964113,-53.65625
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,0,0,1,0,0,-7.89,-55.9,-7.9645014,-53.407524
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,0,0,1,0,0,-13.82,-102.4,-8.57206,-58.30665
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,0,0,1,0,0,-12.32,-90.3,-9.456752,-66.317276
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,0,0,1,0,0,-15.69,-117.4,-9.400422,-67.15725
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,0,0,1,0,0,-12.81,-99.3,-9.365348,-67.93296
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,0,0,1,0,0,-12.5,-93.0,-9.518008,-69.232956
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,0,0,1,0,0,-8.52,-58.8,-9.540518,-69.37818
47.54260867,7.58371693,304.73438,2010,0.741222010848596,0,0,1,0,0,-8.21,-58.2,-9.384161,-68.12197
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0,0,1,0,0,-8.71,-61.9,-9.370194,-67.070755
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,0,0,1,0,0,-5.8,-40.2,-9.499453,-66.769646
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,0,0,1,0,0,-8.4,-60.2,-8.6764,-59.16687
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,0,0,1,0,0,-7.12,-48.8,-7.9804144,-53.507233
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,0,0,1,0,0,-10.1,-72.0,-7.9505186,-53.275513
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,0,0,1,0,0,-15.21,-112.6,-8.553328,-58.141678
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,0,0,1,0,0,-14.44,-105.9,-9.444704,-66.145
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,0,0,1,0,0,-10.25,-76.7,-9.458117,-67.47192
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,0,0,1,0,0,-12.45,-92.0,-9.415739,-68.20218
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,0,0,1,0,0,-9.17,-69.4,-9.571159,-69.48977
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,0,0,1,0,0,-5.43,-37.3,-9.5856495,-69.62951
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0,0,1,0,0,-5.61,-36.5,-9.433126,-68.36734
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0,0,1,0,0,-5.81,-38.2,-9.427452,-67.37574
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,0,0,1,0,0,-6.6,-42.1,-9.481614,-66.55502
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0,0,1,0,0,-5.64,-39.6,-8.655516,-58.96473
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,0,0,1,0,0,-5.39,-34.7,-7.9604325,-53.3254
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,0,0,1,0,0,-9.76,-69.2,-7.9318748,-53.09246
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,0,0,1,0,0,-9.34,-65.6,-9.429697,-65.94922
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,0,0,1,0,0,-10.04,-70.4,-9.495603,-67.59946
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0,0,1,0,0,-15.68,-117.5,-9.463443,-68.410225
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,0,0,1,0,0,-9.38,-68.4,-9.625283,-69.69016
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,0,0,1,0,0,-8.08,-56.7,-9.628683,-69.76037
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0,0,1,0,0,-6.23,-44.0,-9.475202,-68.54903
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,0,0,1,0,0,-6.6,-46.2,-9.480186,-67.62728
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0,0,1,0,0,-5.32,-32.6,-9.450283,-66.200905
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0,0,1,0,0,-5.84,-37.5,-8.600338,-58.469994
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0,0,1,0,0,-5.62,-37.2,-7.9290614,-53.068764
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0,0,1,0,0,-10.79,-77.4,-7.9094224,-52.95034
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0,0,1,0,0,-12.91,-96.4,-8.545126,-58.041893
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0,0,1,0,0,-13.28,-99.0,-9.48593,-67.411125
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,0,0,1,0,0,-13.94,-101.5,-9.510271,-68.5738
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0,0,1,0,0,-13.26,-97.4,-9.651867,-69.758835
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0,0,1,0,0,-8.88,-64.1,-9.669199,-69.88774
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0,0,1,0,0,-9.26,-67.8,-9.521438,-68.7485
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,0,0,1,0,0,-7.45,-50.8,-9.491545,-67.56101
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0,0,1,0,0,-6.98,-49.4,-9.441689,-66.02491
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0,0,1,0,0,-5.54,-34.8,-8.60844,-58.522232
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0,0,1,0,0,-6.81,-43.0,-7.9042554,-52.873558
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0,0,1,0,0,-8.19,-59.0,-7.876686,-52.63382
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,-13.15,-96.3,-8.487163,-57.541374
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,-17.77,-137.7,-9.380215,-65.41186
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,-11.27,-85.7,-9.488104,-67.19045
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,-11.26,-82.7,-9.552713,-68.643234
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,-9.36,-71.0,-9.691177,-69.82309
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,-8.42,-65.1,-9.717594,-69.9799
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,-7.08,-49.1,-9.564166,-68.81743
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,-4.38,-24.7,-9.481121,-67.318344
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,-7.23,-50.2,-9.413927,-65.6915
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,-5.16,-37.1,-8.582389,-58.279182
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,-7.54,-51.5,-7.874973,-52.576157
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,-6.14,-39.7,-7.8396235,-52.30786
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,-18.94,-143.9,-8.463156,-57.301567
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,-12.78,-92.6,-9.348053,-65.073044
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,-13.96,-103.8,-9.468637,-66.84195
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,-12.02,-92.5,-9.581762,-68.62831
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,-8.85,-68.0,-9.731024,-69.86007
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,-10.12,-75.1,-9.746561,-69.96449
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,-9.68,-72.3,-9.60041,-68.8227
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,-6.6,-44.3,-9.47362,-67.041565
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,-3.4,-26.4,-9.374273,-65.28377
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,-4.55,-30.0,-8.55091,-58.016273
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,-8.48,-62.9,-7.8380756,-52.244926
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,-10.96,-79.1,-7.808447,-51.984024
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,-12.41,-93.4,-8.434078,-57.04657
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,-7.68,-53.2,-9.316528,-64.68864
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,-14.0,-105.2,-9.429445,-66.34291
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,-11.95,-87.3,-9.564202,-68.28767
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,-12.39,-95.3,-9.729554,-69.58173
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,-8.98,-61.1,-9.736563,-69.633415
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,-8.58,-60.4,-9.585012,-68.44982
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,-8.78,-65.1,-9.44072,-66.49258
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,-4.3,-27.7,-9.32339,-64.71436
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,-5.1,-30.8,-8.480392,-57.437553
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,-8.52,-58.2,-7.788032,-51.782013
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,-8.74,-59.1,-7.7749076,-51.681267
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,-10.19,-71.1,-8.43074,-57.00273
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,-8.56,-60.4,-9.288164,-64.4056
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,-8.8,-62.8,-9.325617,-65.112816
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,-9.0,-64.5,-9.173105,-63.241966
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,-9.85,-68.46,-9.267169,-64.40287
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,-15.46,-118.68,-9.426407,-66.38133
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,-3.66,-25.74,-9.097691,-62.406822
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,-11.73,-85.6,-9.425656,-65.85907
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,-9.33,-66.0,-9.691454,-69.049225
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,-7.14,-49.1,-9.558119,-68.02031
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,-5.69,-40.6,-9.397769,-65.98295
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,-4.01,-28.8,-9.283438,-64.33617
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,-5.25,-34.0,-8.467678,-57.31955
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,-8.91,-63.1,-7.7555323,-51.46058
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,-5.6,-36.3,-7.7272315,-51.228928
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,-11.85,-91.1,-9.648166,-68.44712
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,-6.42,-47.1,-9.657789,-68.53816
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,-6.47,-42.0,-9.527696,-67.46236
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,-5.85,-38.7,-9.336232,-65.309944
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,-6.77,-45.3,-9.234623,-63.798218
