Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,0.2386727660059501,254.0976,0.0,-27.6,-215.2,-19.611757278442383,-147.17311096191406
52.3,104.2833333,427.25,2015.0,0.6994583270516471,255.59766,0.0,-25.9,-211.2,-20.799821853637695,-156.77333068847656
52.3,104.2833333,427.25,2015.0,0.9510565162951535,264.8988,0.0,-21.7,-175.3,-18.641908645629883,-139.33619689941406
52.3,104.2833333,427.25,2015.0,0.9760105506323683,274.89346,0.0,-15.3,-112.3,-14.695837020874023,-107.44975280761719
52.3,104.2833333,427.25,2015.0,0.741222010848596,284.80615,0.0,-10.7,-84.6,-11.161951065063477,-78.89399719238281
52.3,104.2833333,427.25,2015.0,0.29671281927349075,289.6717,0.0,-14.3,-107.2,-9.973886489868164,-69.29377746582031
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,292.13568,0.00010476876,-9.4,-61.8,-9.725362777709961,-67.28556823730469
52.3,104.2833333,427.25,2015.0,-0.680773409477016,286.79733,5.4737215e-05,-12.1,-85.6,-11.416536331176758,-80.95118713378906
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,279.96805,0.0,-16.3,-127.3,-12.483369827270508,-89.57179260253906
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,278.67822,0.0,-20.7,-158.7,-12.780385971069336,-91.97184753417969
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,271.8202,0.0,-21.3,-169.8,-16.03544044494629,-118.27449035644531
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,261.45505,0.0,-25.5,-201.8,-18.544923782348633,-138.55250549316406
52.3,104.2833333,427.25,2016.0,0.2386727660059501,237.81444,0.0,-33.8,-269.6,-22.181856155395508,-167.94093322753906
52.3,104.2833333,427.25,2016.0,0.6994583270516471,256.34158,0.0,-26.1,-209.1,-20.569482803344727,-154.9120635986328
52.3,104.2833333,427.25,2016.0,0.9562348265919056,273.4593,0.0,-26.0,-202.9,-15.217130661010742,-111.66209411621094
52.3,104.2833333,427.25,2016.0,0.9721181966290613,276.23322,0.0,-12.5,-102.1,-14.041189193725586,-102.15983581542969
52.3,104.2833333,427.25,2016.0,0.7295575540864875,285.2303,0.0,-16.4,-124.2,-10.877058029174805,-76.59190368652344
52.3,104.2833333,427.25,2016.0,0.2802306751992159,295.30023,0.0,-12.4,-103.6,-8.10390567779541,-54.25096130371094
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,295.5241,0.0,-10.9,-82.7,-9.167699813842773,-62.77934646606445
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,291.53262,0.0,-12.1,-89.8,-9.785978317260742,-67.77537536621094
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,281.7547,6.515779e-05,-14.6,-109.1,-12.180292129516602,-87.12275695800781
52.3,104.2833333,427.25,2016.0,-0.970063921851507,278.09888,3.4144956e-05,-27.5,-202.8,-13.053155899047852,-94.17597961425781
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,266.15433,0.0,-27.8,-210.5,-17.58719825744629,-130.8135528564453
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,254.54556,4.3128384e-06,-26.4,-201.1,-19.87846565246582,-149.32826232910156
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,256.0939,0.0,-35.1,-262.7,-19.7451114654541,-148.2506866455078
52.3,104.2833333,427.25,2017.0,0.9510565162951535,260.47137,0.0,-17.6,-126.8,-19.708742141723633,-147.95680236816406
52.3,104.2833333,427.25,2017.0,0.9760105506323683,270.12485,0.0,-20.9,-152.0,-16.411256790161133,-121.31129455566406
52.3,104.2833333,427.25,2017.0,0.2386727660059501,256.59677,0.0,-30.3,-230.6,-18.920740127563477,-141.5893096923828
52.3,104.2833333,427.25,2017.0,0.6994583270516471,260.36813,0.0,-25.9,-194.9,-19.58751106262207,-146.97718811035156
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,274.69434,0.0,-11.9,-88.50962751,-12.016630172729492,-85.80027770996094
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,276.20032,0.0,-9.88,-66.74413536,-10.658842086791992,-74.82859802246094
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,279.2048,0.0,-9.69,-71.5587575,-9.50108528137207,-65.47328186035156
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,284.02167,0.0001690366,-6.1,-40.66799847,-8.682775497436523,-58.86088943481445
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,288.99155,3.2743297e-05,-7.01,-50.25006643,-7.264814376831055,-47.84702682495117
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,283.889,0.00010311205,-7.21,-53.83051048,-8.800975799560547,-59.81601333618164
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,294.9553,0.00014510812,-5.49,-34.72560691,-6.1401824951171875,-39.263671875
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,292.1178,0.0,-4.8,-31.50057387,-7.159924030303955,-47.04646301269531
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,289.50723,0.0,-4.92,-31.38678091,-7.847445011138916,-52.29281997680664
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,282.97815,7.0730985e-06,-10.75,-76.42100974,-9.464715957641602,-65.17939758300781
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,282.98523,0.0,-10.49,-75.39648751,-9.549577713012695,-65.86512756347656
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,279.3189,3.385527e-05,-13.22,-98.71358212,-10.501241683959961,-73.55509948730469
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,279.46838,0.00014786229,-6.66,-42.77138547,-10.331518173217773,-72.18363952636719
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,280.56467,3.187112e-05,-15.78,-115.1328526,-9.464715957641602,-65.17939758300781
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,280.88824,3.2876374e-05,-8.02,-59.70485452,-9.167699813842773,-62.77934646606445
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,288.3,0.0,-8.51,-58.19910378,-7.366755962371826,-48.62467956542969
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,293.8865,0.0,-6.95,-48.05079866,-6.486799716949463,-41.90799331665039
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,293.25107,0.0,-5.24,-32.64544918,-6.597546577453613,-42.753604888916016
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,290.88892,0.0,-5.67,-37.45673818,-7.238561153411865,-47.646297454833984
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,295.45166,0.0,-6.33,-43.03745941,-6.469351768493652,-41.77522277832031
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,284.0055,8.993772e-05,-9.610421834,-68.63931346,-8.910083770751953,-60.69766616821289
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,294.28342,0.0,-6.38,-42.73606861,-6.801511764526367,-44.31047821044922
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,278.78088,4.1183062e-05,-14.2,-103.3116898,-10.543672561645508,-73.89796447753906
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,278.93994,8.7477296e-05,-10.79,-78.0619552,-10.44062614440918,-73.06529235839844
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,278.52188,7.0151014e-05,-10.39,-75.03694923,-10.804319381713867,-76.00413513183594
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,275.58633,3.0768017e-05,-11.52,-90.29273588,-11.095273971557617,-78.35520935058594
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,285.73444,4.9994796e-05,-11.23849183,-82.68571664,-8.00482177734375,-53.49445343017578
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,281.24936,0.0,-10.61,-76.08191291,-8.970699310302734,-61.18747329711914
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,288.51483,0.00013877166,-8.47,-60.27743553,-7.596973896026611,-50.38228225708008
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,291.37796,7.102581e-05,-4.08,-26.00399436,-6.903534889221191,-45.08970260620117
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,285.97202,5.6691508e-05,-3.64,-26.43863597,-8.40394401550293,-56.6077766418457
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,292.36548,3.7045822e-05,-8.43,-60.3623681,-6.9908952713012695,-45.75592041015625
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,292.78403,7.760747e-05,-7.78,-53.80678357,-6.891861915588379,-45.00040054321289
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,285.12756,0.00011052796,-6.51,-49.6066388,-8.561544418334961,-57.88127517700195
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,278.76965,0.0,-9.18,-67.40884533,-10.755826950073242,-75.61228942871094
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,273.5797,0.0,-11.11,-83.72738599,-12.253030776977539,-87.71052551269531
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,273.4394,0.0,-12.87,-93.4449454,-12.489431381225586,-89.62077331542969
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,278.91876,1.2150103e-05,-9.46,-71.36453487,-9.998132705688477,-69.48970031738281
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,281.7634,2.0590902e-05,-12.11,-89.32212676,-8.940391540527344,-60.942569732666016
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,284.9263,3.0439389e-05,-7.87,-56.86635214,-8.223258972167969,-55.16067886352539
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,290.7206,0.0,-6.28,-44.71481808,-7.107417583465576,-46.64500045776367
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,294.66248,0.0,-6.05,-43.8169477,-6.402305603027344,-41.26311492919922
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,287.81866,0.0,-6.87,-44.13363048,-8.249502182006836,-55.36121368408203
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,290.62912,0.0,-6.87,-44.13363048,-7.596973896026611,-50.38228225708008
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,282.2629,0.0,-8.99,-60.35032291,-9.749608993530273,-67.48149108886719
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,276.48398,5.4964064e-05,-10.78,-79.00926983,-11.192258834838867,-79.13890075683594
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,270.57297,0.0,-8.37,-57.9994607,-13.004663467407227,-93.78413391113281
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,274.82385,0.0,-10.4,-82.10126519,-12.113615036010742,-86.58396911621094
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,274.47092,0.0,-8.5,-62.00643014,-11.277120590209961,-79.82463073730469
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,277.44467,7.351558e-05,-7.88,-58.24612426,-10.501241683959961,-73.55509948730469
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,279.4423,0.0,-10.73,-81.57874164,-9.519269943237305,-65.62022399902344
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,283.20355,8.474604e-05,-6.26,-47.19478668,-8.810068130493164,-59.88948440551758
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,285.68536,0.0,-6.51,-47.19496585,-8.455467224121094,-57.024112701416016
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,292.66156,3.541625e-05,-4.36,-26.28930766,-6.722874641418457,-43.71064376831055
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,291.2346,7.561996e-05,-4.6,-29.45637813,-7.145384311676025,-46.935821533203125
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,287.47824,0.0,-8.79,-61.24115279,-8.376667022705078,-56.38736343383789
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,281.09518,0.0,-12.8,-91.96888229,-10.08299446105957,-70.17543029785156
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,283.60846,0.0001147301,-12.09,-89.88374997,-9.013130187988281,-61.530338287353516
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,281.56534,2.1500717e-05,-17.57,-134.4502205,-9.961763381958008,-69.19581604003906
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,273.00406,0.0,-10.26,-78.8,-12.67127799987793,-91.09019470214844
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,274.93643,6.977101e-05,-13.21,-99.3,-11.592321395874023,-82.37162780761719
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,279.04745,0.0,-11.63,-84.9,-9.66474723815918,-66.79576110839844
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,282.61984,0.0,-6.23,-47.0,-8.676713943481445,-58.81190872192383
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,285.68463,2.9940291e-05,-4.26,-27.1,-8.07766342163086,-54.0504264831543
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,292.5345,8.838454e-05,-5.9,-44.9,-6.702437400817871,-43.554168701171875
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,294.64438,0.0,-4.42,-25.9,-6.3936638832092285,-41.19830322265625
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,290.16885,0.0001388321,-6.51,-44.1,-7.218205451965332,-47.491397857666016
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,293.65814,0.0,-5.48,-34.6,-6.918115615844727,-45.20112991333008
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,280.7311,7.531765e-05,-7.89,-55.9,-9.895086288452148,-68.65702819824219
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,277.01514,5.270402e-05,-13.82,-102.4,-11.125581741333008,-78.60011291503906
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,276.80103,0.00015930833,-12.32,-90.3,-11.028596878051758,-77.81642150878906
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,269.0238,0.0,-15.69,-117.4,-13.647188186645508,-98.97608947753906
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,279.15158,8.406297e-06,-12.81,-99.3,-9.967824935913086,-69.24479675292969
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,271.09546,3.4507124e-05,-12.5,-93.0,-12.404569625854492,-88.93504333496094
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,281.8738,0.0,-8.52,-58.8,-8.876745223999023,-60.42827224731445
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,286.53043,7.359458e-05,-8.21,-58.2,-7.964028358459473,-53.18307876586914
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,293.40024,6.482423e-05,-8.71,-61.9,-6.550937652587891,-42.397972106933594
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,289.93668,2.9140785e-05,-5.8,-40.2,-7.366755962371826,-48.62467956542969
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,286.29962,3.2071577e-05,-8.4,-60.2,-8.573667526245117,-57.9792366027832
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,290.54236,0.0,-7.12,-48.8,-7.611513614654541,-50.49292755126953
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,285.28217,0.0,-10.1,-72.0,-8.973730087280273,-61.21196365356445
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,279.07886,0.0,-15.21,-112.6,-10.792196273803711,-75.90617370605469
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,276.81036,0.00025984913,-14.44,-105.9,-10.943735122680664,-77.13069152832031
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,279.7453,2.486477e-05,-10.25,-76.7,-10.476995468139648,-73.35917663574219
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,277.4473,8.3853105e-05,-12.45,-92.0,-10.774011611938477,-75.75923156738281
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,276.94107,0.0,-9.17,-69.4,-10.295148849487305,-71.88975524902344
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,282.91943,4.2722277e-05,-5.43,-37.3,-8.776729583740234,-59.62009048461914
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,282.51248,0.0,-5.61,-36.5,-8.88583755493164,-60.50174331665039
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,290.45352,0.0,-5.81,-38.2,-7.139486789703369,-46.88998794555664
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,285.43524,6.4256674e-05,-6.6,-42.1,-8.543359756469727,-57.73433303833008
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,294.61743,1.6929938e-05,-5.64,-39.6,-6.5800580978393555,-42.62004470825195
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,284.4807,0.0,-5.39,-34.7,-9.198007583618164,-63.02425003051758
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,279.6588,7.503225e-05,-9.76,-69.2,-10.198163986206055,-71.10606384277344
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,274.69153,4.7757974e-05,-9.34,-65.6,-11.949953079223633,-85.26148986816406
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,278.16486,1.5386211e-05,-10.04,-70.4,-11.046781539916992,-77.96336364746094
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,275.4526,8.9626206e-05,-15.68,-117.5,-11.525644302368164,-81.83283996582031
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,278.16702,8.00684e-05,-9.38,-68.4,-10.349702835083008,-72.33058166503906
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,283.52618,0.0,-8.08,-56.7,-8.473651885986328,-57.17105484008789
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,288.38907,6.8484514e-05,-6.23,-44.0,-7.561894416809082,-50.113197326660156
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,287.7204,0.0,-6.6,-46.2,-7.797907829284668,-51.91466522216797
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,295.00336,0.0001529035,-5.32,-32.6,-6.07899284362793,-38.796607971191406
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,293.85825,0.0,-5.84,-37.5,-6.7811150550842285,-44.154788970947266
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,290.492,0.00016739006,-5.62,-37.2,-7.159924030303955,-47.04646301269531
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,282.7762,9.7890144e-05,-10.79,-77.4,-9.264684677124023,-63.56303787231445
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,278.44324,1.5424253e-05,-12.91,-96.4,-10.937673568725586,-77.08171081542969
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,273.96695,0.0,-13.28,-99.0,-12.428815841674805,-89.13096618652344
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,273.27716,4.7669004e-05,-13.94,-101.5,-12.095430374145508,-86.43702697753906
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,280.58615,0.000116469615,-13.26,-97.4,-9.713239669799805,-67.18760681152344
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,277.658,1.2173279e-05,-8.88,-64.1,-10.137548446655273,-70.61625671386719
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,288.3504,0.0,-9.26,-67.8,-7.451290607452393,-49.27034378051758
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,288.8097,5.2768388e-05,-7.45,-50.8,-7.433699607849121,-49.13481521606445
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,289.23734,0.0,-6.98,-49.4,-7.585280418395996,-50.29258728027344
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,289.8206,0.0,-5.54,-34.8,-7.7338104248046875,-51.42547607421875
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,291.52792,0.0,-6.81,-43.0,-7.349246501922607,-48.490726470947266
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,284.88974,0.0,-8.19,-59.0,-9.052530288696289,-61.84871292114258
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,277.7871,0.0,-13.15,-96.3,-11.174074172973633,-78.99195861816406
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,269.7188,0.0,-17.77,-137.7,-13.271371841430664,-95.93928527832031
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,277.30194,5.7136954e-06,-11.27,-85.7,-11.307428359985352,-80.06953430175781
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,277.9644,0.0,-11.26,-82.7,-10.307271957397461,-71.98771667480469
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,276.55295,0.0,-9.36,-71.0,-10.386072158813477,-72.62446594238281
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,280.60248,2.2642824e-05,-8.42,-65.1,-9.313177108764648,-63.95488357543945
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,289.46414,0.0,-7.08,-49.1,-7.223918914794922,-47.53368377685547
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,295.60117,3.1543033e-05,-4.38,-24.7,-6.1722517013549805,-39.50865936279297
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,295.3235,0.0,-7.23,-50.2,-6.186750411987305,-39.61851501464844
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,296.42154,0.0,-5.16,-37.1,-6.253755569458008,-40.12983322143555
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,288.2997,3.4225584e-05,-7.54,-51.5,-7.9814348220825195,-53.3150634765625
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,285.54843,0.0,-6.14,-39.7,-8.849468231201172,-60.20785903930664
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,280.39014,0.0,-18.94,-143.9,-10.452749252319336,-73.16325378417969
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,276.2039,4.193858e-05,-12.78,-92.6,-11.513521194458008,-81.73487854003906
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,276.15723,3.1357853e-05,-13.96,-103.8,-11.671121597290039,-83.00837707519531
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,268.2487,0.0,-12.02,-92.5,-12.792509078979492,-92.06980895996094
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,281.7189,0.0,-8.85,-68.0,-8.907052993774414,-60.67317581176758
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,282.2176,2.31419e-05,-10.12,-75.1,-8.858560562133789,-60.28133010864258
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,288.22043,0.0,-9.68,-72.3,-7.4483418464660645,-49.24742889404297
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,288.31238,5.1457242e-05,-6.6,-44.3,-7.483339309692383,-49.51493835449219
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,293.95563,0.00013695988,-3.4,-26.4,-6.19256591796875,-39.66277313232422
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,294.4896,0.0,-4.55,-30.0,-6.603362560272217,-42.79785919189453
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,287.99283,0.0,-8.48,-62.9,-8.17674732208252,-54.80693054199219
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,283.72903,1.8849525e-05,-10.96,-79.1,-9.240438461303711,-63.36711502075195
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,280.1683,1.168675e-05,-12.41,-93.4,-10.452749252319336,-73.16325378417969
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,278.19882,8.5925654e-05,-7.68,-53.2,-10.737642288208008,-75.46534729003906
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,275.55386,7.179331e-05,-14.0,-105.2,-11.82872200012207,-84.28187561035156
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,268.42368,0.0,-11.95,-87.3,-12.756139755249023,-91.77592468261719
