Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,301.1888427734375,7.127512799343094e-05,-7.15,-47.6,-5.701789855957031,-35.69263458251953
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,289.4898681640625,0.0,-3.87,-22.8,-4.15347957611084,-22.858444213867188
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,290.5974426269531,0.0,-1.05,1.2,-4.233188629150391,-23.5191650390625
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,297.6083679199219,4.415451621753164e-05,-3.27,-22.2,-4.233188629150391,-23.5191650390625
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,293.9618225097656,0.0,-16.63,-130.9,-15.62631893157959,-117.95861053466797
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,279.49041748046875,6.722265243297443e-05,-15.47,-110.65,-12.534209251403809,-92.32762908935547
48.22,11.59,494.59375,1995.0,-0.2135209154397959,290.3919372558594,0.0,-4.96,-28.3,-7.7396345138549805,-52.58464813232422
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,288.12481689453125,4.889923002338037e-05,-2.04,-1.0,-2.894848346710205,-12.639963150024414
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,275.7855834960937,0.0,-11.09,-69.2,-8.26601505279541,-56.947898864746094
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,288.6055603027344,0.0,-5.2,-40.9,-6.458273887634277,-41.96324920654297
51.83,6.25,9.5,1993.0,0.9510565162951535,279.7039489746094,6.891664270369802e-06,-6.74,-49.7,-7.264388084411621,-48.64525604248047
18.47,-70.02,1.0,1996.0,0.2802306751992159,299.085205078125,0.0,-2.44,-11.35,-1.7273552417755127,-4.318656921386719
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,288.22540283203125,4.760956289828755e-05,-12.43,-90.2,-11.09643840789795,-80.40972137451172
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,269.9031066894531,0.0,-19.18,-140.6,-12.466856956481934,-91.42302703857422
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,291.5385437011719,1.950140540429857e-05,-5.75,-37.8,-6.6237077713012695,-43.334556579589844
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,301.2602844238281,0.0001875762100098,-7.26,-48.5,-8.205857276916504,-56.449241638183594
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,290.4496154785156,0.0,-1.98,-10.6,-2.933757781982422,-12.894301414489746
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,274.1112976074219,4.063042069901712e-05,-7.92,-64.0,-10.139578819274902,-71.96691131591797
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,280.8715209960937,0.0002190735831391,-5.95,-26.4,-5.239327430725098,-31.84012794494629
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,299.4111328125,0.0,-1.265224179,-1.106035282,-2.5719616413116455,-10.529365539550781
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,282.3019714355469,0.0,-7.43,-52.5,-6.148645401000977,-38.40301513671875
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,290.2076416015625,0.0,-4.4,-26.4,-5.2960524559021,-31.93233871459961
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,250.54205322265625,0.0,-23.37,-177.3,-19.873458862304688,-153.163818359375
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,292.9140014648437,0.0,-2.38,-2.1,-2.0082614421844482,-6.844654083251953
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,270.1028137207031,4.848729804507457e-05,-11.0,-77.2,-14.170500755310059,-105.89110565185547
51.93,-10.25,33.068359,1980.0,-0.970063921851507,286.6293640136719,0.000149682367919,-5.57,-36.2,-5.035311698913574,-29.953813552856445
