Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,271.7397766113281,4.671974238590337e-05,-10.01,-79.3,-13.392602920532227,-96.91889953613281
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,294.5868530273437,0.0,-7.16,-46.5,-6.48106575012207,-41.86531066894531
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,283.7385559082031,0.0,-7.55,-53.64,-8.958576202392578,-61.08951187133789
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,273.2543029785156,5.563271770370193e-05,-9.3,-66.0,-17.078027725219727,-126.69917297363281
42.85,-80.27,228.9375,1982.0,0.6994583270516471,270.58575439453125,0.0,-14.7,-104.0,-12.86524772644043,-92.65757751464844
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,279.1268005371094,2.2445115973823704e-05,-14.06,-101.6,-11.458967208862305,-81.29405212402344
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,268.6802062988281,0.0,-12.15,-86.8,-10.961919784545898,-77.27763366699219
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,291.9035339355469,0.0,-9.0,-71.1,-6.5392656326293945,-42.30867004394531
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,290.86798095703125,5.529612462851219e-05,-8.23,-50.5,-7.90859317779541,-52.75909423828125
35.68,139.77,22.099609,1968.0,-0.23030567023061196,296.5361633300781,2.6855585019802675e-05,-11.43,-81.6,-6.8131842613220215,-44.3997802734375
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,285.2790832519531,0.0,-5.68,-36.9,-7.419159889221191,-49.024173736572266
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,265.0833435058594,2.920443541319805e-08,-8.22,-58.1,-12.76826286315918,-91.87388610839844
36.83,10.23,0.0,1969.0,0.2386727660059501,284.1600341796875,2.0502675397438e-05,-4.94,-22.5,-5.143128395080566,-30.363258361816406
49.82,-74.97,386.4375,2002.0,-0.680773409477016,288.4683532714844,5.01388349221088e-05,-10.12,-70.5,-11.677183151245117,-83.05735778808594
37.77,-25.65,137.14062,1994.0,-0.680773409477016,295.2816772460937,4.340076884545852e-06,-1.71,-5.1,-3.3179214000701904,-15.509896278381348
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,272.2718200683594,0.0,-17.6,-134.0,-13.76841926574707,-99.95570373535156
51.6,-1.1,55.042969,1993.0,0.6994583270516471,282.08306884765625,0.0,-6.4,-39.0,-7.113315105438232,-46.69083023071289
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,289.52716064453125,1.4676576938654762e-05,-11.98,-86.5,-7.795051097869873,-51.89352035522461
37.77,-25.65,137.14062,1962.0,0.6994583270516471,286.8775329589844,6.162403587950394e-05,-4.2,-14.3,-3.750943660736084,-19.008956909179688
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,267.0307922363281,0.0,-9.8,-71.49,-14.277589797973633,-104.07008361816406
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,270.0074462890625,3.415035826037638e-05,-25.79,-187.9,-16.847688674926758,-124.83790588378906
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,293.5819091796875,1.1043927770515438e-05,-7.55,-53.72,-4.4564104080200195,-25.174560546875
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,286.72625732421875,2.252761623822153e-05,-5.74,-31.5,-3.9637677669525146,-20.77838134765625
47.98,-55.82,119.36328,2007.0,-0.680773409477016,289.234130859375,0.0,-6.94,-47.9,-7.264711856842041,-47.84505844116211
-40.68,144.69,82.167969,1985.0,0.741222010848596,288.0068359375,0.0001324855256825,-5.62,-28.3,-4.1047868728637695,-21.868206024169922
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,284.8841247558594,0.0,-14.8,-112.0,-14.404882431030273,-105.09867858886719
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,285.7614440917969,8.115943637676537e-05,-4.3,-22.3,-3.272838592529297,-15.145602226257324
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,284.3169250488281,8.150879148161039e-05,-9.19,-60.3,-9.064653396606445,-61.94667434692383
41.818399,46.266606,0.0,2014.0,0.29671281927349075,294.9775695800781,0.0,-1.85,-7.4,-6.119786262512207,-39.10798263549805
51.6,-1.1,55.042969,2015.0,0.6994583270516471,276.1851501464844,0.0,-9.78,-66.8,-7.777552127838135,-51.759765625
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-25.94,-205.8,-24.43675422668457,-186.16175842285156
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,-6.94,-49.1,-9.337423324584961,-64.15080261230469
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,-4.59,-30.5,-10.658842086791992,-74.82859802246094
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,-1.74,0.4,-3.3358535766601562,-15.749095916748047
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,-4.44,-28.45,-3.3603522777557373,-15.852761268615723
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,-12.62,-81.5,-11.228628158569336,-79.43278503417969
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-4.83,-29.51,-4.329569339752197,-24.078649520874023
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-14.13,-101.1064643,-13.307741165161133,-96.23316955566406
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-6.96,-44.28,-5.851683139801025,-37.061134338378906
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,-9.91,-71.7,-8.979791641235352,-61.26094436645508
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-7.05,-53.0,-9.992071151733398,-69.44071960449219
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,-8.1,-60.0,-10.701272964477539,-75.17146301269531
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-4.91,-28.2,-8.355451583862305,-56.2159309387207
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-7.1,-44.0,-6.763626575469971,-44.02123260498047
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,-10.52,-73.3,-13.204694747924805,-95.40049743652344
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-7.0,-49.0,-6.830672740936279,-44.5333366394043
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,-4.2,-20.63,-5.643417835235596,-35.47224807739258
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-5.56,-25.4,-8.20870590209961,-55.0498046875
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-10.4,-89.0,-15.241376876831055,-111.85801696777344
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,-6.95,-36.4,-4.285162925720215,-23.376916885375977
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,-2.2,-22.9,-7.1307220458984375,-46.82281494140625
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,301.13726806640625,0.0,-7.1,-33.0,-4.886014938354492,-29.085033416748047
64.13,-21.93,12.141602,2020.0,0.7295575540864875,272.68341064453125,0.0,-6.81,-48.4,-10.192102432250977,-71.05708312988281
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,-4.94,-32.8,-6.635472774505615,-43.043636322021484
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,-5.64,-33.3,-5.522472381591797,-34.54879379272461
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-19.61,-149.8,-19.963327407836914,-150.0139923095703
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,-8.744136724,-59.00054799,-8.876745223999023,-60.42827224731445
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-5.48,-33.1,-7.570720672607422,-50.18155288696289
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,-14.37,-105.0,-14.235158920288086,-103.72721862792969
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,-11.1,-72.0,-12.08936882019043,-86.38804626464844
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,-10.27,-74.9,-10.834627151489258,-76.24903869628906
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-5.8,-34.1,-11.192258834838867,-79.13890075683594
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-9.55,-68.42,-8.165054321289062,-54.71723556518555
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,-12.32,-90.2,-8.82522201538086,-60.01193618774414
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.29,34.6,-3.4349851608276367,-16.45583724975586
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-4.54,-27.3,-9.907209396362305,-68.75498962402344
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-12.5,-83.9,-11.210443496704102,-79.28584289550781
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,-6.1,-27.0,-4.227809906005859,-23.422725677490234
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,273.2186279296875,0.0001140367094194,-10.08,-72.1,-9.828409194946289,-68.11824035644531
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,294.73809814453125,0.0,-3.44,-16.0,-3.035017251968384,-13.223875045776367
51.67,-110.2,697.40625,1998.0,0.9760105506323683,278.20465087890625,1.3377578397921752e-05,-13.28,-93.1,-19.1632022857666,-143.5485382080078
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,293.22802734375,5.15002066094894e-05,-4.17,-23.6,-3.7812514305114746,-19.253860473632812
37.97,23.72,100.17578,2009.0,0.6994583270516471,287.7748413085937,0.0,-5.04,-21.85,-5.022200584411621,-29.896148681640625
51.35,12.43,125.46484,1987.0,0.9760105506323683,279.06903076171875,5.890414104214869e-05,-11.0,-77.2,-8.931299209594727,-60.86909866333008
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,299.9525146484375,0.0,-2.75,-12.93,-5.206409454345703,-32.13721466064453
36.62,127.46,80.589844,2002.0,-0.7236440382959123,285.7501525878906,1.4962206478230655e-05,-7.46,-32.5,-8.030977249145508,-53.69331741333008
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,266.7374267578125,3.4567406146379653e-06,-16.92,-124.28,-18.411569595336914,-137.4749298095703
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,297.525634765625,4.465679739951156e-05,-6.04,-40.5,-5.841485023498535,-36.9832878112793
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,284.915771484375,0.0,-4.9,-19.0,-7.95822286605835,-53.13901901245117
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,286.7999572753906,1.2099902960471807e-05,-8.49,-61.6,-8.758544921875,-59.473148345947266
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,294.9252624511719,0.0,-1.65,-17.2,-4.617793560028076,-26.799455642700195
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,285.93896484375,3.808602559729479e-05,-7.32,-54.87,-7.78040885925293,-51.78091049194336
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,274.92041015625,6.861592555651441e-05,-14.42,-108.0,-13.150140762329102,-94.95967102050781
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,275.4473571777344,0.0,-14.07,-98.98,-13.719926834106445,-99.56385803222656
46.095,14.597,283.89062,2004.0,-0.9634705485641486,285.5652160644531,0.0,-8.51,-56.0,-8.591852188110352,-58.12617874145508
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,285.7998962402344,0.0,-9.13,-63.1,-9.40410041809082,-64.68959045410156
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,290.3548278808594,7.352391548920423e-05,-5.48,-42.4,-8.591852188110352,-58.12617874145508
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,236.9594573974609,0.0,-36.54,-287.3,-32.886558532714844,-254.4408721923828
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,293.135498046875,0.0,-9.67,-70.5,-4.9333600997924805,-29.488605499267578
50.92,5.78,111.17188,1997.0,-0.622046748440868,285.19805908203125,0.0,-10.27,-70.3,-7.3288092613220215,-48.334251403808594
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,281.4662780761719,7.757613275316544e-06,-3.66,-17.0,-3.391796588897705,-16.106849670410156
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,274.5979309082031,1.0595839739835355e-05,-17.6,-128.0,-13.25318717956543,-95.79234313964844
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,297.2668151855469,9.329688509751575e-06,-2.5,-4.4,-3.9297595024108887,-20.453887939453125
49.82,-74.97,386.4375,2004.0,-0.970063921851507,273.931884765625,0.0,-12.47,-88.1,-15.368669509887695,-112.88661193847656
31.08,33.83,31.658203,2002.0,0.6994583270516471,287.6263427734375,5.542125563806621e-06,1.78,28.7,-3.499389171600342,-16.97625732421875
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,286.8002014160156,9.79211927187862e-06,-6.42,-44.17,-6.0163702964782715,-38.318878173828125
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,285.9322814941406,0.0,-9.92,-64.3,-7.101642608642578,-46.60152816772461
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,285.17779541015625,3.984817794844275e-06,-6.7,-54.5,-6.999660015106201,-45.82309341430664
41.78,-87.75,186.0,1977.0,-0.7236440382959123,280.2889709472656,4.012390854768455e-05,-2.28,-24.7,-10.192102432250977,-71.05708312988281
31.2,35.75,989.09375,1966.0,0.6994583270516471,282.8695373535156,0.0,-4.04,-13.4,-4.6252336502075195,-26.469608306884766
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,285.0594177246094,0.000113555623102,-11.98,-84.62,-9.337423324584961,-64.15080261230469
37.05,29.65,1426.5,1988.0,0.7295575540864875,283.2079772949219,9.95408627204597e-05,-6.74,-38.4,-7.273476600646973,-47.9122314453125
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,280.620849609375,0.0,-9.68,-67.9,-6.536357402801514,-42.28654098510742
43.97455,10.27266,661.0,2016.0,0.6994583270516471,278.7763366699219,0.00015659906785,-6.54,-39.96,-10.507303237915039,-73.60408020019531
48.22,11.59,494.59375,1988.0,-0.9634705485641486,289.1116638183594,8.792318112682551e-05,-7.05,-46.0,-8.223344802856445,-55.16232681274414
51.93,-10.25,33.068359,1981.0,0.29671281927349075,284.3525085449219,0.0001537466887384,-4.72,-33.7,-7.615487098693848,-50.46799087524414
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,278.8759155273437,9.661730473453645e-06,-9.732538192,-67.54467186,-10.792196273803711,-75.90617370605469
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,278.4465637207031,0.0,-9.82,-76.4,-10.670965194702148,-74.92655944824219
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,294.472900390625,0.0,-0.79,-2.9,-3.723008155822754,-18.818105697631836
38.93,100.43,1490.125,1987.0,0.29671281927349075,285.1473388671875,8.253497799159959e-05,-5.21,-23.9,-8.220399856567383,-55.13949966430664
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,275.647705078125,0.0,-15.27,-116.0,-11.628690719604492,-82.66551208496094
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,273.72198486328125,0.0,-9.2,-61.0,-10.707334518432617,-75.22044372558594
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,269.5729064941406,5.7029133678817604e-08,-12.2,-95.9,-11.24681282043457,-79.57972717285156
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,274.1781616210937,0.0,-14.71,-111.0,-13.404726028442383,-97.01686096191406
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,293.1908874511719,0.0,-4.68,-33.2,-4.42392635345459,-24.634483337402344
45.32,-75.67,112.08594,2012.0,0.7295575540864875,285.9320373535156,0.0,-5.7,-35.7,-8.767637252807617,-59.5466194152832
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,299.5876159667969,1.7769920304999687e-05,-4.0,-21.1,-3.9085440635681152,-20.282455444335938
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,273.3672180175781,8.47083720145747e-06,-2.05,-38.6,-11.562013626098633,-82.12672424316406
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,289.6003112792969,0.0,-9.509,-62.6,-7.876636981964111,-52.51626968383789
41.15305556,-96.49277778,352.0625,1994.0,-0.6744436188329457,279.8423767089844,0.0,-17.2,-119.0,-8.92220687866211,-60.79562759399414
41.66056063,-1.004162565,244.98438,2006.0,0.9510565162951535,285.2760925292969,0.0,-2.79,-22.08,-5.625970363616943,-35.3394775390625
47.7,27.88333333,177.36719,2011.0,-0.2135209154397959,300.015869140625,0.0,-9.706991069,-69.24688034,-5.7308197021484375,-36.13925552368164
43.91281944,4.888775,30.959961,2010.0,0.741222010848596,291.1635131835937,1.2104613233532293e-05,-6.85,-49.07,-4.896213054656982,-29.179763793945312
43.92,7.13,584.375,1997.0,-0.7236440382959123,285.19122314453125,0.0,-6.6,-39.9,-8.048476219177246,-53.82707214355469
47.81666667,13.71777778,1616.0625,2019.0,0.2802306751992159,282.13555908203125,0.0,-4.857,-25.25,-9.446531295776367,-65.03245544433594
-75.58333333,-20.56666667,105.53516,1976.0,0.9721181966290613,245.58334350585932,1.6096934484932243e-09,-30.18,-223.1,-21.709054946899414,-164.1204376220703
51.93,-10.25,33.068359,1983.0,-0.7236440382959123,281.8409118652344,5.176268132345285e-06,-6.29,-42.6,-7.250172138214111,-47.73441696166992
54.5283,11.0603,1.9006348,2010.0,-0.9587178169872964,285.22027587890625,0.0,-6.71,-42.8,-8.10390567779541,-54.25096130371094
-37.82,144.97,6.1674805,1983.0,0.9760105506323683,286.28973388671875,0.0,-6.49,-43.1,-4.165402412414551,-22.358013153076172
46.72738634,8.186782163,600.90625,2009.0,0.2386727660059501,265.4860534667969,0.0,-15.12,-121.9334293,-15.51414680480957,-114.06214904785156
44.23,-79.77,234.99219,2000.0,-0.7116566222817751,273.3606872558594,2.3841152142267678e-05,-12.21,-82.4,-12.665216445922852,-91.04121398925781
41.91172742,2.763346411,139.71094,2007.0,0.29671281927349075,291.2962341308594,0.0,-3.25,-21.16,-4.533875942230225,-25.99676513671875
-45.35,-72.07,583.1875,1996.0,0.9721181966290613,277.3795166015625,0.0,-9.97,-81.0,-11.913583755493164,-84.96760559082031
-34.05,115.0249,77.78125,2015.0,-0.2802306751992161,286.0604858398437,1.3647933883476073e-05,-1.97,0.0,-3.2694289684295654,-15.118050575256348
78.91666667,11.93333333,38.650391,2013.0,0.741222010848596,273.0384216308594,0.0,-11.02,-82.3,-11.210443496704102,-79.28584289550781
48.8281,9.2,313.79688,1979.0,-0.7236440382959123,279.8795471191406,4.706142499344424e-05,-7.33,-50.4,-9.882963180541992,-68.55906677246094
45.80666667,15.97,120.36328,1986.0,-0.7236440382959123,274.8545227050781,0.0,-9.65,-70.0,-10.289087295532227,-71.84077453613281
36.83,10.23,0.0,1992.0,0.6994583270516471,283.4505920410156,0.0,-2.4,-5.3,-4.766018867492676,-27.757604598999023
36.88,30.7,0.0,1988.0,-0.23030567023061196,301.0948791503906,0.0,-8.89,-57.4,-3.56251859664917,-17.767730712890625
47.6772,9.19,442.90625,1995.0,0.6994583270516471,275.8427124023437,5.954807420494035e-06,-13.57,-102.5,-11.295305252075195,-79.97157287597656
42.85,-80.27,228.9375,1981.0,0.741222010848596,287.3122863769531,0.0,-6.1,-43.0,-8.719144821166992,-59.1547737121582
-35.07,173.28,71.449219,1979.0,-0.9741004551724206,285.9037475585937,0.0,-4.53,-29.7,-3.750185966491699,-19.00283432006836
49.93333333,36.28333333,149.28125,2020.0,0.6994583270516471,272.447265625,0.0,-13.47,-97.5,-12.907678604125977,-93.00044250488281
58.1,6.57,0.0,1963.0,-0.2135209154397959,285.94158935546875,0.0001110954981413,-5.3,-39.1,-6.706708908081055,-42.8931770324707
40.67,109.85,1068.9375,1986.0,0.9510565162951535,259.5272521972656,0.0,-9.85,-56.6,-14.54429817199707,-106.22523498535156
49.82,-74.97,386.4375,2004.0,0.6994583270516471,243.47262573242188,0.0,-24.29,-185.8,-20.739206314086914,-156.2835235595703
49.0422,12.1019,370.21875,1979.0,-0.680773409477016,286.0381774902344,2.5019002350745723e-05,-8.14,-58.1,-9.046468734741211,-61.79973220825195
32.18,118.18,39.578125,1991.0,-0.2135209154397959,295.6844482421875,4.95237109134905e-05,-11.83,-83.5,-6.769442558288574,-44.065486907958984
36.15,-5.35,1.5737915,1966.0,0.2386727660059501,286.9434509277344,0.0,-1.6,-9.4,-4.0176520347595215,-21.164108276367188
43.68333333,-1.066666667,17.238281,1999.0,-0.9741004551724206,292.13214111328125,3.5244474929641e-06,-4.9,-30.9,-4.611527442932129,-26.138540267944336
50.7311,13.7514,876.875,2003.0,-0.2135209154397959,290.85272216796875,0.0001108445358113,-6.55,-43.5,-6.6908464431762695,-43.4664421081543
47.833185,1.940433,113.78516,1999.0,0.29671281927349075,288.66900634765625,0.0,-3.5,-20.1,-6.099389553070068,-38.95229721069336
50.92,5.78,111.17188,1983.0,0.29671281927349075,288.0481872558594,0.0,-6.85,-46.7,-6.970458030700684,-45.59944534301758
49.0422,12.1019,370.21875,1998.0,0.6994583270516471,273.31658935546875,0.0,-8.7,-63.4,-11.82872200012207,-84.28187561035156
31.18333333,29.95,-4.0114746,1963.0,-0.2884824328806098,290.1731872558594,4.873758825851837e-06,-1.8,-2.5,-3.5706124305725098,-17.551780700683594
