Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.171412944793701,-23.741348266601562
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-8.391037940979004,-60.35266876220703
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-17.060352325439453,-132.52706909179688
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-9.397356033325195,-68.44581604003906
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-3.2379038333892822,-12.278684616088867
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-6.944918632507324,-47.72764587402344
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-9.644674301147461,-70.52107238769531
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-7.250894546508789,-50.45860290527344
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-9.256457328796387,-66.70770263671875
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-8.823858261108398,-63.638389587402344
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-3.1257781982421875,-12.914554595947266
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-8.65212631225586,-61.716495513916016
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-4.735114097595215,-28.075002670288086
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.109061241149902,-32.883968353271484
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-5.9515380859375,-38.844547271728516
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-17.638412475585938,-137.83135986328125
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-3.3061294555664062,-14.778741836547852
