Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,286.79733,-12.1,-85.6,-11.46789264678955,-85.29219055175781
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,279.96805,-16.3,-127.3,-13.390912055969238,-101.35475158691406
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,278.67822,-20.7,-158.7,-13.818249702453613,-104.92420959472656
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,271.8202,-21.3,-169.8,-15.842480659484863,-121.83216857910156
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,261.45505,-25.5,-201.8,-17.95667839050293,-139.49159240722656
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,237.81444,-33.8,-269.6,-22.94978141784668,-181.19789123535156
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,256.34158,-26.1,-209.1,-18.890073776245117,-147.2880401611328
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,273.4593,-26.0,-202.9,-15.325177192687988,-117.51124572753906
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,276.23322,-12.5,-102.1,-14.4817476272583,-110.46626281738281
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,285.2303,-16.4,-124.2,-11.4229097366333,-84.91645812988281
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,295.30023,-12.4,-103.6,-9.75291919708252,-70.96739196777344
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,295.5241,-10.9,-82.7,-8.864506721496582,-63.54667663574219
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,291.53262,-12.1,-89.8,-10.720051765441895,-79.04563903808594
