Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,7.503225e-05,1.2,0.39,-9.76,-69.2,-8.042903900146484,-52.761661529541016
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,4.7757974e-05,4.1,2.52,-9.34,-65.6,-10.32472038269043,-70.73422241210938
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,1.5386211e-05,1.8,1.17,-10.04,-70.4,-10.084800720214844,-68.8411865234375
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,8.9626206e-05,0.8,0.42,-15.68,-117.5,-10.32472038269043,-70.73422241210938
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,8.00684e-05,1.2,1.27,-9.38,-68.4,-9.74404525756836,-66.15252685546875
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0,-0.4,0.47,-8.08,-56.7,-10.477712631225586,-71.94137573242188
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,6.8484514e-05,0.1,-0.91,-6.23,-44.0,-8.986038208007812,-60.171634674072266
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,0.0,-0.7,-2.53,-6.6,-46.2,-8.061138153076172,-54.802249908447266
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.0001529035,-0.1,-1.32,-5.32,-32.6,-6.507468223571777,-40.73749542236328
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,0.0,-0.3,-0.98,-5.84,-37.5,-6.933298110961914,-43.98258972167969
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.00016739006,0.4,-0.59,-5.62,-37.2,-8.44983959197998,-55.949256896972656
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,9.7890144e-05,0.5,-2.06,-10.79,-77.4,-9.075824737548828,-61.197513580322266
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,1.5424253e-05,0.4,-0.58,-12.91,-96.4,-8.979084014892578,-60.116764068603516
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-0.1,0.35,-13.28,-99.0,-11.736421585083008,-81.87295532226562
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,4.7669004e-05,-0.4,-0.45,-13.94,-101.5,-9.118167877197266,-61.214176177978516
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.000116469615,2.5,-1.61,-13.26,-97.4,-12.696100234985352,-89.44509887695312
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,1.2173279e-05,0.4,0.69,-8.88,-64.1,-10.26213264465332,-70.24038696289062
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,1.3,0.57,-9.26,-67.8,-10.429033279418945,-71.55728149414062
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,5.2768388e-05,2.0,0.52,-7.45,-50.8,-10.728063583374023,-73.91671752929688
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,1.3,0.67,-6.98,-49.4,-9.890083312988281,-67.3048095703125
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.97,-5.54,-34.8,-9.691888809204102,-65.74099731445312
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.24,-6.81,-43.0,-8.133780479431152,-53.479339599609375
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-0.1,-1.28,-8.19,-59.0,-9.536504745483398,-64.01554107666016
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.9,-13.15,-96.3,-9.956148147583008,-67.82608032226562
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.95,-17.77,-137.7,-11.346986770629883,-78.80020141601562
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,5.7136954e-06,2.4,0.29,-11.27,-85.7,-10.602888107299805,-72.92904663085938
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,0.1,1.34,-11.26,-82.7,-10.154342651367188,-69.389892578125
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-1.5,0.8,-9.36,-71.0,-11.805963516235352,-82.42166137695312
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,2.2642824e-05,1.3,0.31,-8.42,-65.1,-10.463804244995117,-71.83163452148438
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,0.9,-0.92,-7.08,-49.1,-9.337224960327148,-62.94260025024414
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,3.1543033e-05,0.3,-0.97,-4.38,-24.7,-7.716897964477539,-50.15774917602539
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-0.3,0.18,-7.23,-50.2,-10.894964218139648,-75.23361206054688
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-1.2,-1.68,-5.16,-37.1,-8.162760734558105,-52.909358978271484
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,3.4225584e-05,-1.2,1.62,-7.54,-51.5,-8.367974281311035,-55.22634506225586
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.27,-6.14,-39.7,-9.981790542602539,-67.33665466308594
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,-1.5,0.68,-18.94,-143.9,-10.804559707641602,-74.52029418945312
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,4.193858e-05,-0.9,1.86,-12.78,-92.6,-11.924184799194336,-83.35446166992188
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-13.315023422241211,-94.32858276367188
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,0.4,1.32,-12.02,-92.5,-10.008304595947266,-68.23760986328125
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-1.2,1.45,-8.85,-68.0,-11.110544204711914,-76.93460083007812
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,2.31419e-05,-0.1,0.73,-10.12,-75.1,-10.498575210571289,-72.10598754882812
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,-1.2,0.15,-9.68,-72.3,-10.714155197143555,-73.80697631835938
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,5.1457242e-05,-0.9,-0.07,-6.6,-44.3,-9.1251220703125,-61.269046783447266
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.00013695988,-1.9,-3.18,-3.4,-26.4,-5.621091842651367,-36.98764419555664
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-2.4,-0.76,-4.55,-30.0,-7.730806350708008,-50.26749038696289
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-2.7,-0.65,-8.48,-62.9,-9.768718719482422,-65.64553833007812
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,1.8849525e-05,-2.8,0.44,-10.96,-79.1,-9.295156478881836,-62.13303756713867
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,1.168675e-05,-0.8,1.74,-12.41,-93.4,-9.698843002319336,-65.79586791992188
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-11.082727432250977,-76.71511840820312
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,7.179331e-05,-3.6,0.12,-14.0,-105.2,-13.237957000732422,-93.9912109375
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-3.2,1.58,-11.95,-87.3,-10.875842094421387,-75.12251281738281
47.54260867,7.58371693,304.73438,2016.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,0.0,-0.1,0.73,-12.39,-95.3,-10.554208755493164,-72.54495239257812
47.54260867,7.58371693,304.73438,2016.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.38,-8.98,-61.1,-11.59733772277832,-80.77554321289062
47.54260867,7.58371693,304.73438,2016.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,0.00012203007,0.7,-0.77,-8.58,-60.4,-9.771862030029297,-66.37200927734375
47.54260867,7.58371693,304.73438,2016.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,8.819352e-05,1.1,-0.43,-8.78,-65.1,-9.615392684936523,-65.13742065429688
47.54260867,7.58371693,304.73438,2016.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.0,0.7,-1.76,-4.3,-27.7,-5.228292465209961,-30.925785064697266
47.54260867,7.58371693,304.73438,2016.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,0.0,1.2,-1.65,-5.1,-30.8,-8.819137573242188,-58.854740142822266
47.54260867,7.58371693,304.73438,2016.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.61,-8.52,-58.2,-8.019405364990234,-52.544620513916016
47.54260867,7.58371693,304.73438,2016.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.0,-0.4,0.41,-8.74,-59.1,-8.433329582214355,-55.82461166381836
47.54260867,7.58371693,304.73438,2016.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-9.365041732788086,-63.16208267211914
47.54260867,7.58371693,304.73438,2016.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,2.7328366e-05,0.5,0.48,-8.56,-60.4,-10.554208755493164,-72.54495239257812
47.54260867,7.58371693,304.73438,2018.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,1.8,1.44,-8.8,-62.8,-9.698843002319336,-65.79586791992188
47.54260867,7.58371693,304.73438,2018.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,1.7,0.61,-9.0,-64.5,-9.385904312133789,-63.32669448852539
47.54260867,7.58371693,304.73438,2019.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,6.333429e-05,-0.1,0.59,-9.85,-68.46,-11.444345474243164,-79.56838989257812
47.54260867,7.58371693,304.73438,2019.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-10.741971969604492,-74.02645874023438
47.54260867,7.58371693,304.73438,2020.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-6.98670768737793,-44.39633560180664
47.54260867,7.58371693,304.73438,2012.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.17,-11.73,-85.6,-11.903322219848633,-83.18984985351562
47.54260867,7.58371693,304.73438,2017.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.74,-9.33,-66.0,-10.276041030883789,-70.35012817382812
47.54260867,7.58371693,304.73438,2017.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-7.28645133972168,-46.86532974243164
47.54260867,7.58371693,304.73438,2017.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.00016714745,-0.7,0.05,-5.69,-40.6,-8.92692756652832,-59.70523452758789
47.54260867,7.58371693,304.73438,2017.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,1.3,1.26,-4.01,-28.8,-9.28506851196289,-62.531070709228516
47.54260867,7.58371693,304.73438,2017.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,0.9,-1.1,-5.25,-34.0,-8.09937858581543,-53.17563247680664
47.54260867,7.58371693,304.73438,2017.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.61,-8.91,-63.1,-8.335821151733398,-55.04123306274414
47.54260867,7.58371693,304.73438,2017.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,1.5991547e-05,1.5,0.19,-5.6,-36.3,-8.134361267089844,-53.4613037109375
47.54260867,7.58371693,304.73438,2018.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-11.715559005737305,-81.70834350585938
47.54260867,7.58371693,304.73438,2018.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,2.7155867e-05,0.8,1.24,-6.42,-47.1,-9.778816223144531,-66.4268798828125
47.54260867,7.58371693,304.73438,2018.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,0.6,2.12,-6.47,-42.0,-9.524988174438477,-64.42410278320312
47.54260867,7.58371693,304.73438,2018.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-0.2,1.09,-5.85,-38.7,-12.48747444152832,-87.79898071289062
47.54260867,7.58371693,304.73438,2018.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,0.4,1.39,-6.77,-45.3,-10.022212982177734,-68.34735107421875
47.54260867,7.58371693,304.73438,2018.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,1.97,-5.39,-33.1,-9.340702056884766,-62.970035552978516
47.54260867,7.58371693,304.73438,2018.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-1.5,1.67,-4.56,-29.4,-9.059816360473633,-60.21663284301758
47.54260867,7.58371693,304.73438,2018.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.93,-16.23,-119.1,-8.28099250793457,-54.68458938598633
47.54260867,7.58371693,304.73438,2019.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-6.936861038208008,-45.51791763305664
47.54260867,7.58371693,304.73438,2019.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-6.911933898925781,-42.993988037109375
47.54260867,7.58371693,304.73438,2019.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-0.6,-1.43,-5.65,-38.0,-5.371443748474121,-32.73591232299805
47.54260867,7.58371693,304.73438,2019.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-0.2,-1.17,-5.4,-34.87,-5.726489067077637,-34.6403694152832
47.54260867,7.58371693,304.73438,2019.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.00012537153,-1.9,-0.16,-8.7,-60.16,-9.016937255859375,-59.913299560546875
47.54260867,7.58371693,304.73438,2019.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-9.768268585205078,-65.85718536376953
47.54260867,7.58371693,304.73438,2019.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,4.482975e-05,-1.4,0.28,-11.57,-86.48,-11.034048080444336,-76.33102416992188
47.54260867,7.58371693,304.73438,2020.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,6.803367e-05,-0.1,1.26,-6.89,-46.73,-10.491621017456055,-72.05111694335938
47.54260867,7.58371693,304.73438,2020.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,0.0,-0.2,1.01,-7.18,-50.55,-10.526391983032227,-72.32546997070312
47.54260867,7.58371693,304.73438,2020.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0,0.3,-1.02,-6.17,-49.37,-8.582695007324219,-56.989139556884766
47.54260867,7.58371693,304.73438,2020.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-9.465877532958984,-63.957706451416016
47.54260867,7.58371693,304.73438,2020.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-8.638328552246094,-57.428104400634766
47.54260867,7.58371693,304.73438,2020.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,1.390178e-05,1.8,0.12,-5.98,-40.57,-9.994396209716797,-68.12786865234375
47.54260867,7.58371693,304.73438,2020.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.98,-7.38,-49.3,-8.068253517150879,-52.96303176879883
47.54260867,7.58371693,304.73438,2020.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.00017954341,0.8,-0.65,-10.33,-73.8,-8.510587692260742,-56.42142105102539
47.54260867,7.58371693,304.73438,2020.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,0.0,1.1,2.54,-6.44,-42.64,-9.006900787353516,-60.336246490478516
47.54260867,7.58371693,304.73438,2020.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,0.00013547685,3.0,-0.3,-14.36,-106.24,-10.860193252563477,-74.95925903320312
47.54260867,7.58371693,304.73438,2021.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,3.2,-1.11,-11.58,-83.99,-11.221811294555664,-77.81253051757812
47.54260867,7.58371693,304.73438,2021.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.14,-10.9,-80.08,-10.860193252563477,-74.95925903320312
47.54260867,7.58371693,304.73438,2021.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.73,-7.66,-52.14,-10.223884582519531,-69.9385986328125
47.54260867,7.58371693,304.73438,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,0.6,-1.43,-12.37,-90.24,-8.287141799926758,-54.65713882446289
47.54260867,7.58371693,304.73438,2021.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-8.641805648803711,-57.45553970336914
47.54260867,7.58371693,304.73438,2021.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.77,-6.23,-42.48,-10.825422286987305,-74.68490600585938
47.54260867,7.58371693,304.73438,2021.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,2.3,0.03,-7.52,-52.66,-9.243343353271484,-62.201847076416016
47.54260867,7.58371693,304.73438,2021.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,3.578473e-05,1.0,-0.28,-7.05,-49.84,-9.316362380981445,-62.77798843383789
47.54260867,7.58371693,304.73438,2021.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-8.155012130737305,-53.61459732055664
47.54260867,7.58371693,304.73438,2021.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-9.095394134521484,-61.16647720336914
47.54260867,7.58371693,304.73438,2021.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-9.806632995605469,-66.6463623046875
47.54260867,7.58371693,304.73438,2021.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,8.0514656e-05,2.5,0.29,-11.89,-89.14,-10.401216506958008,-71.33779907226562
47.54260867,7.58371693,304.73438,2017.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-0.3,1.73,-9.8,-65.2,-9.883129119873047,-67.24993896484375
47.54260867,7.58371693,304.73438,2019.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,1.172997e-05,0.2,0.47,-13.58,-99.67,-10.415124893188477,-71.44754028320312
47.54260867,7.58371693,304.73438,2017.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,2.1721884e-05,0.3,0.48,-10.24,-72.0,-11.270490646362305,-78.19662475585938
47.54260867,7.58371693,304.73438,2017.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,1.5,-0.0,-11.14,-80.7,-10.130002975463867,-69.19784545898438
47.54260867,7.58371693,304.73438,2022.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,0.8,1.08,-9.28,-64.8,-10.084800720214844,-68.8411865234375
47.54260867,7.58371693,304.73438,2022.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,1.8,1.68,-6.84,-44.5,-9.740568161010742,-66.12509155273438
47.54260867,7.58371693,304.73438,2022.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,2.9,0.77,-8.89,-56.5,-10.422079086303711,-71.50241088867188
47.54260867,7.58371693,304.73438,2022.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-11.416528701782227,-79.34890747070312
47.54260867,7.58371693,304.73438,2022.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,1.0658523e-05,2.4,0.71,-4.02,-24.1,-10.43598747253418,-71.61215209960938
47.54260867,7.58371693,304.73438,2017.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-0.1,1.0,-12.19,-86.9,-11.04100227355957,-76.38589477539062
47.54260867,7.58371693,304.73438,2017.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-0.2,0.88,-12.54,-93.2,-11.986772537231445,-83.84829711914062
47.54260867,7.58371693,304.73438,2018.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-9.424152374267578,-63.628482818603516
47.54260867,7.58371693,304.73438,2019.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,8.073953e-06,-0.5,1.23,-6.64,-46.13,-10.582025527954102,-72.76443481445312
47.54260867,7.58371693,304.73438,2019.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,8.865666e-05,-0.9,1.2,-10.59,-79.6,-11.715559005737305,-81.70834350585938
47.54260867,7.58371693,304.73438,2018.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-11.242673873901367,-77.97714233398438
47.54260867,7.58371693,304.73438,2022.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,2.8,-0.12,-5.16,-32.5,-10.442941665649414,-71.66702270507812
47.54260867,7.58371693,304.73438,2022.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,1.7,1.47,-5.29,-32.1,-9.309408187866211,-62.72311782836914
47.54260867,7.58371693,304.73438,2022.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-8.589649200439453,-57.044010162353516
47.54260867,7.58371693,304.73438,2022.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-8.32191276550293,-54.93149185180664
47.54260867,7.58371693,304.73438,2022.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.69,-7.83,-57.9,-9.629301071166992,-65.24716186523438
47.54260867,7.58371693,304.73438,2022.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,3.5,-0.15,-10.25,-74.6,-9.994396209716797,-68.12786865234375
47.54260867,7.58371693,304.73438,2022.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,1.3,-0.09,-3.67,-22.8,-8.443611145019531,-55.891727447509766
47.54260867,7.58371693,304.73438,2023.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,2.3,1.25,-14.21,-105.5,-9.584098815917969,-64.8905029296875
47.54260867,7.58371693,304.73438,2023.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,3.850446e-05,0.3,-1.11,-6.51,-46.62,-8.450565338134766,-55.946598052978516
47.54260867,7.58371693,304.73438,2023.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,1.003322e-05,0.4,-0.63,-7.85,-56.63,-9.232912063598633,-62.11954116821289
47.54260867,7.58371693,304.73438,2023.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,-1.7,0.39,-7.05,-50.46,-12.960359573364258,-91.53018188476562
47.54260867,7.58371693,304.73438,2023.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,6.739117e-05,0.4,-0.58,-5.21,-33.39,-8.325389862060547,-54.958927154541016
47.54260867,7.58371693,304.73438,2023.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-0.4,-2.17,-4.19,-29.55,-5.856687545776367,-37.440120697021484
47.54260867,7.58371693,304.73438,2023.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-1.4,-1.16,-4.95,-34.99,-5.581849098205566,-34.19838333129883
47.54260867,7.58371693,304.73438,2023.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-9.312074661254883,-62.163360595703125
47.54260867,7.58371693,304.73438,2023.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-9.871782302856445,-67.13243103027344
47.54260867,7.58371693,304.73438,2023.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,-1.3,-0.32,-11.44,-86.43,-8.14805793762207,-53.55972671508789
47.54260867,7.58371693,304.73438,2023.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-0.4,1.94,-11.58,-86.95,-9.956148147583008,-67.82608032226562
47.54260867,7.58371693,304.73438,2023.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.00021441777,2.3,0.92,-6.32,-39.55,-9.96657943725586,-67.90838623046875
69.1,-105.1166667,0.0,1989.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,0.0,1.8,1.85,-33.61,-251.1,-30.992582321166992,-233.80966186523438
69.1,-105.1166667,0.0,1989.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,0.0,2.7,0.28,-32.22,-236.2,-27.306859970092773,-204.72824096679688
