Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,292.05078125,0.0,-1.22,1.0,-3.3030929565429688,-13.664739608764648
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,288.2062072753906,0.0,-2.5,-11.5,-3.576172351837158,-19.66191864013672
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,286.3773498535156,0.0,-5.82,-40.7,-5.806429862976074,-37.644100189208984
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,281.0718688964844,0.0002342849911656,-11.59,-81.8,-13.109522819519043,-98.96016693115234
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,253.0947265625,0.0,-30.74,-227.8,-28.909420013427734,-231.61459350585938
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,289.0082092285156,0.0,-6.35,-45.7,-9.023188591003418,-64.65169525146484
51.93,-10.25,33.068359,1963.0,0.2386727660059501,282.9962158203125,7.680254930164665e-05,-7.6,-47.7,-4.910029411315918,-30.11800765991211
44.42,8.85,5.4519043,1985.0,0.9760105506323683,287.9234619140625,1.6009556929930113e-05,-2.38,-8.6,-5.258753776550293,-33.04586410522461
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,296.5015869140625,0.0,-5.84,-37.5,-6.5239973068237305,-43.66872787475586
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,286.0510559082031,2.1980049496050924e-05,-7.19,-47.6,-5.336993217468262,-33.702754974365234
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,279.2656555175781,3.733546327566728e-05,-8.13,-46.2,-4.716666221618652,-28.494548797607422
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,271.7397766113281,4.671974238590337e-05,-10.01,-79.3,-12.125941276550293,-90.70211029052734
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,294.5868530273437,0.0,-7.16,-46.5,-7.4092206954956055,-51.10097885131836
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,283.7385559082031,0.0,-7.55,-53.64,-8.38386058807373,-59.28396224975586
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,273.2543029785156,5.563271770370193e-05,-9.3,-66.0,-16.14968490600586,-124.48506927490234
42.85,-80.27,228.9375,1982.0,0.6994583270516471,270.58575439453125,0.0,-14.7,-104.0,-12.456782341003418,-93.47982025146484
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,279.1268005371094,2.2445115973823704e-05,-14.06,-101.6,-10.784693717956543,-79.44112396240234
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,268.6802062988281,0.0,-12.15,-86.8,-9.443446159362793,-68.18013763427734
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,291.9035339355469,0.0,-9.0,-71.1,-5.891375541687012,-38.357295989990234
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,290.86798095703125,5.529612462851219e-05,-8.23,-50.5,-9.854762077331543,-71.63350677490234
35.68,139.77,22.099609,1968.0,-0.23030567023061196,296.5361633300781,2.6855585019802675e-05,-11.43,-81.6,-7.4002790451049805,-51.02590560913086
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,285.2790832519531,0.0,-5.68,-36.9,-6.025500297546387,-39.483394622802734
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,265.0833435058594,2.920443541319805e-08,-8.22,-58.1,-11.428492546081543,-84.84639739990234
36.83,10.23,0.0,1969.0,0.2386727660059501,284.1600341796875,2.0502675397438e-05,-4.94,-22.5,-4.8876752853393555,-29.93032455444336
49.82,-74.97,386.4375,2002.0,-0.680773409477016,288.4683532714844,5.01388349221088e-05,-10.12,-70.5,-10.65503978729248,-78.3525619506836
37.77,-25.65,137.14062,1994.0,-0.680773409477016,295.2816772460937,4.340076884545852e-06,-1.71,-5.1,-2.159008741378784,-7.499630928039551
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,272.2718200683594,0.0,-17.6,-134.0,-20.182369232177734,-158.34310913085938
51.6,-1.1,55.042969,1993.0,0.6994583270516471,282.08306884765625,0.0,-6.4,-39.0,-6.959902763366699,-47.328548431396484
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,289.52716064453125,1.4676576938654762e-05,-11.98,-86.5,-8.120081901550293,-57.06930160522461
37.77,-25.65,137.14062,1962.0,0.6994583270516471,286.8775329589844,6.162403587950394e-05,-4.2,-14.3,-3.694524049758911,-19.912738800048828
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,267.0307922363281,0.0,-9.8,-71.49,-12.805506706237793,-96.40767669677734
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,270.0074462890625,3.415035826037638e-05,-25.79,-187.9,-17.86648178100586,-138.89913940429688
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,293.5819091796875,1.1043927770515438e-05,-7.55,-53.72,-4.062808036804199,-23.004817962646484
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,286.72625732421875,2.252761623822153e-05,-5.74,-31.5,-4.0918684005737305,-23.24880599975586
47.98,-55.82,119.36328,2007.0,-0.680773409477016,289.234130859375,0.0,-6.94,-47.9,-7.044848442077637,-48.041744232177734
-40.68,144.69,82.167969,1985.0,0.741222010848596,288.0068359375,0.0001324855256825,-5.62,-28.3,-3.863856554031372,-21.33443832397461
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,284.8841247558594,0.0,-14.8,-112.0,-13.833796501159668,-105.04109954833984
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,285.7614440917969,8.115943637676537e-05,-4.3,-22.3,-3.3052828311920166,-16.673686981201172
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,284.3169250488281,8.150879148161039e-05,-9.19,-60.3,-10.149836540222168,-74.11092376708984
41.818399,46.266606,0.0,2014.0,0.29671281927349075,294.9775695800781,0.0,-1.85,-7.4,-4.498713493347168,-26.66463851928711
51.6,-1.1,55.042969,2015.0,0.6994583270516471,276.1851501464844,0.0,-9.78,-66.8,-7.941248893737793,-55.56783676147461
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-25.94,-205.8,-25.744075775146484,-205.03866577148438
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,-6.94,-49.1,-10.382319450378418,-76.06282806396484
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,-4.59,-30.5,-8.285502433776855,-58.45815658569336
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,-1.74,0.4,-2.1822993755340576,-7.344635963439941
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,-4.44,-28.45,-4.758021354675293,-28.84176254272461
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,-12.62,-81.5,-10.78022289276123,-79.4035873413086
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-4.83,-29.51,-4.5478925704956055,-27.07754135131836
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-14.13,-101.1064643,-13.529780387878418,-102.48860931396484
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-6.96,-44.28,-5.9785566329956055,-39.08926010131836
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,-9.91,-71.7,-8.978480339050293,-64.27632904052734
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-7.05,-53.0,-9.103663444519043,-65.32735443115234
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,-8.1,-60.0,-9.157313346862793,-65.77779388427734
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-4.91,-28.2,-6.608942985534668,-44.38192367553711
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-7.1,-44.0,-5.627596855163574,-36.142635345458984
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,-10.52,-73.3,-12.429957389831543,-93.25460052490234
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-7.0,-49.0,-5.8980817794799805,-38.41360092163086
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,-4.2,-20.63,-4.432768821716309,-26.110973358154297
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-5.56,-25.4,-7.3555707931518555,-50.65053939819336
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-10.4,-89.0,-17.160091400146484,-132.96835327148438
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,-6.95,-36.4,-4.863085746765137,-29.723873138427734
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,-2.2,-22.9,-7.681941032409668,-53.39071273803711
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,301.13726806640625,0.0,-7.1,-33.0,-5.278872489929199,-33.214778900146484
64.13,-21.93,12.141602,2020.0,0.7295575540864875,272.68341064453125,0.0,-6.81,-48.4,-9.51050853729248,-68.7431869506836
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,-4.94,-32.8,-5.571711540222168,-35.67342758178711
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,-5.64,-33.3,-5.8891401290893555,-38.33852767944336
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-19.61,-149.8,-19.70846176147461,-154.36422729492188
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,-8.744136724,-59.00054799,-7.529932975769043,-52.11446762084961
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-5.48,-33.1,-6.9353132247924805,-47.12209701538086
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,-14.37,-105.0,-12.689265251159668,-95.43172454833984
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,-11.1,-72.0,-11.535792350769043,-85.74727630615234
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,-10.27,-74.9,-9.917353630065918,-72.15901947021484
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-5.8,-34.1,-9.264613151550293,-66.67867279052734
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-9.55,-68.42,-8.893534660339355,-63.56313705444336
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,-12.32,-90.2,-8.90247631072998,-63.63821029663086
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.29,34.6,-2.8556854724884033,-12.869929313659668
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-4.54,-27.3,-9.04554271697998,-64.8393783569336
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-12.5,-83.9,-12.358424186706543,-92.65401458740234
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,-6.1,-27.0,-4.669722557067871,-28.100414276123047
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,273.2186279296875,0.0001140367094194,-10.08,-72.1,-9.51050853729248,-68.7431869506836
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,294.73809814453125,0.0,-3.44,-16.0,-2.9034066200256348,-13.306028366088867
51.67,-110.2,697.40625,1998.0,0.9760105506323683,278.20465087890625,1.3377578397921752e-05,-13.28,-93.1,-16.623592376708984,-128.46395874023438
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,293.22802734375,5.15002066094894e-05,-4.17,-23.6,-3.8981385231018066,-21.838027954101562
37.97,23.72,100.17578,2009.0,0.6994583270516471,287.7748413085937,0.0,-5.04,-21.85,-4.535597801208496,-26.974315643310547
51.35,12.43,125.46484,1987.0,0.9760105506323683,279.06903076171875,5.890414104214869e-05,-11.0,-77.2,-8.768351554870605,-62.51211166381836
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,299.9525146484375,0.0,-2.75,-12.93,-3.298297166824341,-16.586055755615234
36.62,127.46,80.589844,2002.0,-0.7236440382959123,285.7501525878906,1.4962206478230655e-05,-7.46,-32.5,-7.342158317565918,-50.53792953491211
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,266.7374267578125,3.4567406146379653e-06,-16.92,-124.28,-17.24056625366211,-133.64401245117188
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,297.525634765625,4.465679739951156e-05,-6.04,-40.5,-6.450228691101074,-43.049373626708984
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,284.915771484375,0.0,-4.9,-19.0,-7.2840375900268555,-50.04995346069336
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,286.7999572753906,1.2099902960471807e-05,-8.49,-61.6,-6.8369550704956055,-46.29629135131836
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,294.9252624511719,0.0,-1.65,-17.2,-2.0698769092559814,-6.401242256164551
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,285.93896484375,3.808602559729479e-05,-7.32,-54.87,-7.762415885925293,-54.06637191772461
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,274.92041015625,6.861592555651441e-05,-14.42,-108.0,-12.125941276550293,-90.70211029052734
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,275.4473571777344,0.0,-14.07,-98.98,-15.318110466003418,-117.50325775146484
46.095,14.597,283.89062,2004.0,-0.9634705485641486,285.5652160644531,0.0,-8.51,-56.0,-6.946490287780762,-47.215938568115234
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,285.7998962402344,0.0,-9.13,-63.1,-8.70576000213623,-61.98659896850586
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,290.3548278808594,7.352391548920423e-05,-5.48,-42.4,-8.316798210144043,-58.72091293334961
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,236.9594573974609,0.0,-36.54,-287.3,-35.418941497802734,-286.2679138183594
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,293.135498046875,0.0,-9.67,-70.5,-5.330286979675293,-33.64645004272461
50.92,5.78,111.17188,1997.0,-0.622046748440868,285.19805908203125,0.0,-10.27,-70.3,-7.1946210861206055,-49.29922103881836
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,281.4662780761719,7.757613275316544e-06,-3.66,-17.0,-4.19357967376709,-24.102764129638672
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,274.5979309082031,1.0595839739835355e-05,-17.6,-128.0,-11.616267204284668,-86.42293548583984
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,297.2668151855469,9.329688509751575e-06,-2.5,-4.4,-4.0918684005737305,-23.24880599975586
49.82,-74.97,386.4375,2004.0,-0.970063921851507,273.931884765625,0.0,-12.47,-88.1,-14.656428337097168,-111.94783782958984
31.08,33.83,31.658203,2002.0,0.6994583270516471,287.6263427734375,5.542125563806621e-06,1.78,28.7,-2.8463246822357178,-12.791337013244629
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,286.8002014160156,9.79211927187862e-06,-6.42,-44.17,-6.099268913269043,-40.10274887084961
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,285.9322814941406,0.0,-9.92,-64.3,-3.9588615894317627,-22.132091522216797
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,285.17779541015625,3.984817794844275e-06,-6.7,-54.5,-9.032130241394043,-64.72676849365234
41.78,-87.75,186.0,1977.0,-0.7236440382959123,280.2889709472656,4.012390854768455e-05,-2.28,-24.7,-10.51197338104248,-77.1513900756836
31.2,35.75,989.09375,1966.0,0.6994583270516471,282.8695373535156,0.0,-4.04,-13.4,-3.7230255603790283,-20.152034759521484
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,285.0594177246094,0.000113555623102,-11.98,-84.62,-8.656580924987793,-61.57369613647461
37.05,29.65,1426.5,1988.0,0.7295575540864875,283.2079772949219,9.95408627204597e-05,-6.74,-38.4,-5.562769889831543,-35.59835433959961
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,280.620849609375,0.0,-9.68,-67.9,-10.485148429870605,-76.9261703491211
43.97455,10.27266,661.0,2016.0,0.6994583270516471,278.7763366699219,0.00015659906785,-6.54,-39.96,-6.772128105163574,-45.752010345458984
48.22,11.59,494.59375,1988.0,-0.9634705485641486,289.1116638183594,8.792318112682551e-05,-7.05,-46.0,-8.86670970916748,-63.33791732788086
51.93,-10.25,33.068359,1981.0,0.29671281927349075,284.3525085449219,0.0001537466887384,-4.72,-33.7,-5.0843915939331055,-31.58193588256836
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,278.8759155273437,9.661730473453645e-06,-9.732538192,-67.54467186,-13.064814567565918,-98.58480072021484
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,278.4465637207031,0.0,-9.82,-76.4,-11.964991569519043,-89.35079193115234
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,294.472900390625,0.0,-0.79,-2.9,-3.5352509021759033,-18.575496673583984
38.93,100.43,1490.125,1987.0,0.29671281927349075,285.1473388671875,8.253497799159959e-05,-5.21,-23.9,-6.557528495788574,-43.950252532958984
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,275.647705078125,0.0,-15.27,-116.0,-12.671381950378418,-95.28157806396484
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,273.72198486328125,0.0,-9.2,-61.0,-10.990351676940918,-81.16780853271484
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,269.5729064941406,5.7029133678817604e-08,-12.2,-95.9,-12.233241081237793,-91.60298919677734
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,274.1781616210937,0.0,-14.71,-111.0,-13.815913200378418,-104.89095306396484
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,293.1908874511719,0.0,-4.68,-33.2,-3.747615098953247,-20.35848617553711
45.32,-75.67,112.08594,2012.0,0.7295575540864875,285.9320373535156,0.0,-5.7,-35.7,-8.835413932800293,-63.07516098022461
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,299.5876159667969,1.7769920304999687e-05,-4.0,-21.1,-2.692573308944702,-11.568063735961914
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,273.3672180175781,8.47083720145747e-06,-2.05,-38.6,-10.686335563659668,-78.61531829833984
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,289.6003112792969,0.0,-9.509,-62.6,-8.924830436706543,-63.82589340209961
41.15305556,-96.49277778,352.0625,1994.0,-0.6744436188329457,279.8423767089844,0.0,-17.2,-119.0,-12.116999626159668,-90.62703704833984
41.66056063,-1.004162565,244.98438,2006.0,0.9510565162951535,285.2760925292969,0.0,-2.79,-22.08,-7.1320295333862305,-48.77370834350586
47.7,27.88333333,177.36719,2011.0,-0.2135209154397959,300.015869140625,0.0,-9.706991069,-69.24688034,-5.920435905456543,-38.60128402709961
43.91281944,4.888775,30.959961,2010.0,0.741222010848596,291.1635131835937,1.2104613233532293e-05,-6.85,-49.07,-4.362353324890137,-25.519771575927734
43.92,7.13,584.375,1997.0,-0.7236440382959123,285.19122314453125,0.0,-6.6,-39.9,-6.468111991882324,-43.199520111083984
47.81666667,13.71777778,1616.0625,2019.0,0.2802306751992159,282.13555908203125,0.0,-4.857,-25.25,-8.75940990447998,-62.43703842163086
-75.58333333,-20.56666667,105.53516,1976.0,0.9721181966290613,245.58334350585932,1.6096934484932243e-09,-30.18,-223.1,-20.092952728271484,-157.59237670898438
51.93,-10.25,33.068359,1983.0,-0.7236440382959123,281.8409118652344,5.176268132345285e-06,-6.29,-42.6,-5.609713554382324,-35.992488861083984
54.5283,11.0603,1.9006348,2010.0,-0.9587178169872964,285.22027587890625,0.0,-6.71,-42.8,-6.736361503601074,-45.451717376708984
-37.82,144.97,6.1674805,1983.0,0.9760105506323683,286.28973388671875,0.0,-6.49,-43.1,-4.69431209564209,-28.306865692138672
46.72738634,8.186782163,600.90625,2009.0,0.2386727660059501,265.4860534667969,0.0,-15.12,-121.9334293,-15.094569206237793,-115.62642669677734
44.23,-79.77,234.99219,2000.0,-0.7116566222817751,273.3606872558594,2.3841152142267678e-05,-12.21,-82.4,-11.330134391784668,-84.02059173583984
41.91172742,2.763346411,139.71094,2007.0,0.29671281927349075,291.2962341308594,0.0,-3.25,-21.16,-4.301997184753418,-25.01302719116211
-45.35,-72.07,583.1875,1996.0,0.9721181966290613,277.3795166015625,0.0,-9.97,-81.0,-11.19153881072998,-82.8569564819336
-34.05,115.0249,77.78125,2015.0,-0.2802306751992161,286.0604858398437,1.3647933883476073e-05,-1.97,0.0,-3.3030929565429688,-13.664739608764648
78.91666667,11.93333333,38.650391,2013.0,0.741222010848596,273.0384216308594,0.0,-11.02,-82.3,-11.42402172088623,-84.8088607788086
48.8281,9.2,313.79688,1979.0,-0.7236440382959123,279.8795471191406,4.706142499344424e-05,-7.33,-50.4,-9.74299144744873,-70.6950912475586
45.80666667,15.97,120.36328,1986.0,-0.7236440382959123,274.8545227050781,0.0,-9.65,-70.0,-10.194544792175293,-74.48628997802734
36.83,10.23,0.0,1992.0,0.6994583270516471,283.4505920410156,0.0,-2.4,-5.3,-4.327704429626465,-25.228862762451172
36.88,30.7,0.0,1988.0,-0.23030567023061196,301.0948791503906,0.0,-8.89,-57.4,-3.3202805519104004,-16.78030776977539
47.6772,9.19,442.90625,1995.0,0.6994583270516471,275.8427124023437,5.954807420494035e-06,-13.57,-102.5,-11.795100212097168,-87.92440032958984
42.85,-80.27,228.9375,1981.0,0.741222010848596,287.3122863769531,0.0,-6.1,-43.0,-7.2125043869018555,-49.44936752319336
-35.07,173.28,71.449219,1979.0,-0.9741004551724206,285.9037475585937,0.0,-4.53,-29.7,-3.9365074634552,-21.944408416748047
49.93333333,36.28333333,149.28125,2020.0,0.6994583270516471,272.447265625,0.0,-13.47,-97.5,-12.707148551940918,-95.58187103271484
58.1,6.57,0.0,1963.0,-0.2135209154397959,285.94158935546875,0.0001110954981413,-5.3,-39.1,-6.660357475280762,-44.813594818115234
40.67,109.85,1068.9375,1986.0,0.9510565162951535,259.5272521972656,0.0,-9.85,-56.6,-10.31525707244873,-75.4997787475586
49.82,-74.97,386.4375,2004.0,0.6994583270516471,243.47262573242188,0.0,-24.29,-185.8,-20.092952728271484,-157.59237670898438
49.0422,12.1019,370.21875,1979.0,-0.680773409477016,286.0381774902344,2.5019002350745723e-05,-8.14,-58.1,-6.7296552658081055,-45.39541244506836
32.18,118.18,39.578125,1991.0,-0.2135209154397959,295.6844482421875,4.95237109134905e-05,-11.83,-83.5,-8.531397819519043,-60.52267074584961
36.15,-5.35,1.5737915,1966.0,0.2386727660059501,286.9434509277344,0.0,-1.6,-9.4,-4.075102806091309,-23.108043670654297
43.68333333,-1.066666667,17.238281,1999.0,-0.9741004551724206,292.13214111328125,3.5244474929641e-06,-4.9,-30.9,-5.918200492858887,-38.582515716552734
50.7311,13.7514,876.875,2003.0,-0.2135209154397959,290.85272216796875,0.0001108445358113,-6.55,-43.5,-7.297450065612793,-50.16256332397461
47.833185,1.940433,113.78516,1999.0,0.29671281927349075,288.66900634765625,0.0,-3.5,-20.1,-5.676775932312012,-36.555538177490234
50.92,5.78,111.17188,1983.0,0.29671281927349075,288.0481872558594,0.0,-6.85,-46.7,-6.584353446960449,-44.175472259521484
49.0422,12.1019,370.21875,1998.0,0.6994583270516471,273.31658935546875,0.0,-8.7,-63.4,-11.307780265808105,-83.8329086303711
31.18333333,29.95,-4.0114746,1963.0,-0.2884824328806098,290.1731872558594,4.873758825851837e-06,-1.8,-2.5,-3.4050381183624268,-17.482242584228516
