Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.604079246520996,-24.367462158203125
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-8.946634292602539,-62.9805908203125
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-16.566984176635742,-125.2831802368164
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-9.842844009399414,-70.30545043945312
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-2.968179941177368,-11.024267196655273
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-6.967159271240234,-46.553314208984375
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-9.470280647277832,-67.26202392578125
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-7.671176910400391,-52.241294860839844
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-10.274592399597168,-73.83715057373047
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-9.433131217956543,-66.95808410644531
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-2.968179941177368,-11.024267196655273
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-8.917040824890137,-62.7364501953125
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-4.817451000213623,-26.87155532836914
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.41099739074707,-32.62761688232422
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-5.696392059326172,-35.39492416381836
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-18.614919662475586,-142.02993774414062
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-2.968179941177368,-11.024267196655273
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-10.204723358154297,-73.2667465209961
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-5.068609237670898,-29.304630279541016
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-4.524971961975098,-23.687515258789062
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-6.1272687911987305,-38.7354736328125
45.37,-63.27,12.535156,1982.0,0.6994583270516471,-12.3,-86.0,-9.583566665649414,-68.19100952148438
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,-12.25,-90.04,-9.901373863220215,-70.78364562988281
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,-9.07,-58.4,-10.17577838897705,-73.0276870727539
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,-1.22,1.0,-2.968179941177368,-11.024267196655273
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,-2.5,-11.5,-4.4943084716796875,-23.346084594726562
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,-5.82,-40.7,-5.572396278381348,-34.18970489501953
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,-11.59,-81.8,-9.323812484741211,-69.65047454833984
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,-30.74,-227.8,-28.404016494750977,-222.04806518554688
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,-6.35,-45.7,-9.495443344116211,-67.46868133544922
51.93,-10.25,33.068359,1963.0,0.2386727660059501,-7.6,-47.7,-5.89112663269043,-36.94239807128906
44.42,8.85,5.4519043,1985.0,0.9760105506323683,-2.38,-8.6,-5.3489990234375,-32.02500915527344
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,-5.84,-37.5,-9.30159854888916,-65.88216400146484
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,-7.19,-47.6,-5.116092681884766,-29.764379501342773
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,-8.13,-46.2,-4.523399353027344,-23.670101165771484
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,-10.01,-79.3,-11.452777862548828,-83.47586059570312
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,-7.16,-46.5,-9.47719669342041,-67.32174682617188
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,-7.55,-53.64,-9.422440528869629,-66.87095642089844
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,-9.3,-66.0,-15.022501945495605,-112.65569305419922
42.85,-80.27,228.9375,1982.0,0.6994583270516471,-14.7,-104.0,-10.245655059814453,-73.60308837890625
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,-14.06,-101.6,-9.421792030334473,-66.86587524414062
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,-12.15,-86.8,-8.193296432495117,-56.8238525390625
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,-9.0,-71.1,-9.268878936767578,-65.6156997680664
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,-8.23,-50.5,-11.247586250305176,-81.7921371459961
35.0,-48.0,0.0,1969.0,0.6994583270516471,-6.01,-34.1,-3.911494016647339,-17.76041603088379
35.68,139.77,22.099609,1968.0,-0.23030567023061196,-11.43,-81.6,-7.324377059936523,-49.16127014160156
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,-5.68,-36.9,-6.073724746704102,-39.05413818359375
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,-8.22,-58.1,-10.431936264038086,-75.12480926513672
36.83,10.23,0.0,1969.0,0.2386727660059501,-4.94,-22.5,-4.683009624481201,-25.449413299560547
49.82,-74.97,386.4375,2002.0,-0.680773409477016,-10.12,-70.5,-13.962689399719238,-103.9935302734375
37.77,-25.65,137.14062,1994.0,-0.680773409477016,-1.71,-5.1,-3.1204817295074463,-12.111845016479492
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,-17.6,-134.0,-8.661539077758789,-60.6494140625
51.6,-1.1,55.042969,1993.0,0.6994583270516471,-6.4,-39.0,-7.237391471862793,-48.38732147216797
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,-11.98,-86.5,-11.297911643981934,-82.20545196533203
37.77,-25.65,137.14062,1962.0,0.6994583270516471,-4.2,-14.3,-3.8927371501922607,-17.626474380493164
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,-9.8,-71.49,-9.550191879272461,-67.91447448730469
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,-25.79,-187.9,-14.43718433380127,-107.86373901367188
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,-7.55,-53.72,-6.862028121948242,-45.050682067871094
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,-5.74,-31.5,-4.351206302642822,-21.74835968017578
47.98,-55.82,119.36328,2007.0,-0.680773409477016,-6.94,-47.9,-7.641965866088867,-51.982627868652344
-40.68,144.69,82.167969,1985.0,0.741222010848596,-5.62,-28.3,-4.565860271453857,-24.1452579498291
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,-14.8,-112.0,-17.68596839904785,-134.42361450195312
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,-4.3,-22.3,-3.829432725906372,-17.174421310424805
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,-9.19,-60.3,-10.417464256286621,-75.0052719116211
41.818399,46.266606,0.0,2014.0,0.29671281927349075,-1.85,-7.4,-8.530006408691406,-59.57349395751953
51.6,-1.1,55.042969,2015.0,0.6994583270516471,-9.78,-66.8,-6.694733619689941,-44.3746337890625
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,-25.94,-205.8,-21.29221534729004,-163.91729736328125
50.7,5.47,141.75781,1968.0,0.2386727660059501,-6.94,-49.1,-7.642127990722656,-51.9835205078125
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,-4.59,-30.5,-8.745880126953125,-61.33934783935547
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,-1.74,0.4,-2.968179941177368,-11.024267196655273
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,-4.44,-28.45,-4.561141014099121,-24.091768264770508
40.37,-81.8,372.875,1968.0,0.2386727660059501,-12.62,-81.5,-8.299017906188965,-57.68804168701172
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,-4.83,-29.51,-5.533194541931152,-33.80887222290039
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,-14.13,-101.1064643,-10.30731201171875,-74.10360717773438
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,-6.96,-44.28,-6.810197830200195,-44.59278869628906
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,-9.91,-71.7,-6.985076904296875,-46.14176940917969
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,-7.05,-53.0,-8.475257873535156,-59.12770080566406
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,-8.1,-60.0,-12.97326946258545,-95.8987808227539
51.93,-10.25,33.068359,1992.0,0.6994583270516471,-4.91,-28.2,-5.829378128051758,-36.390220642089844
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,-7.1,-44.0,-5.152670383453369,-30.120800018310547
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,-10.52,-73.3,-11.430085182189941,-83.28144836425781
