Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2011.0,0.29671281927349075,0.0,-14.0,-111.2,-17.944007873535156,-131.21978759765625
52.3,104.2833333,427.25,2011.0,-0.2135209154397959,2.2211607e-05,-9.7,-74.1,-17.716415405273438,-129.42291259765625
52.3,104.2833333,427.25,2011.0,-0.680773409477016,4.754567e-05,-14.2,-101.4,-17.864845275878906,-130.59478759765625
52.3,104.2833333,427.25,2011.0,-0.9587178169872964,0.0,-13.1,-108.0,-15.955048561096191,-115.51667022705078
52.3,104.2833333,427.25,2011.0,-0.9741004551724206,0.0,-17.3,-127.0,-15.895676612854004,-115.04792022705078
52.3,104.2833333,427.25,2011.0,-0.7236440382959123,0.0,-30.1,-224.1,-17.88463592529297,-130.75103759765625
52.3,104.2833333,427.25,2011.0,-0.2884824328806098,0.0,-27.3,-208.7,-17.716415405273438,-129.42291259765625
52.3,104.2833333,427.25,2012.0,0.2386727660059501,5.3495005e-06,-29.0,-218.7,-17.924217224121094,-131.06353759765625
52.3,104.2833333,427.25,2012.0,0.6994583270516471,1.175598e-05,-26.4,-207.4,-18.804901123046875,-138.01666259765625
52.3,104.2833333,427.25,2012.0,0.2802306751992159,2.3862134e-05,-10.0,-91.8,-17.934112548828125,-131.14166259765625
52.3,104.2833333,427.25,2012.0,-0.23030567023061196,0.0,-13.0,-100.8,-17.706520080566406,-129.34478759765625
52.3,104.2833333,427.25,2012.0,-0.6932812268869771,2.9586212e-05,-11.0,-87.1,-17.864845275878906,-130.59478759765625
52.3,104.2833333,427.25,2012.0,-0.9634705485641486,1.6699816e-05,-15.0,-107.9,-15.935257911682129,-115.36042022705078
52.3,104.2833333,427.25,2012.0,-0.970063921851507,0.0,-29.9,-225.5,-15.905571937561035,-115.12604522705078
52.3,104.2833333,427.25,2012.0,-0.7116566222817751,0.0,-22.3,-165.9,-17.89453125,-130.82916259765625
52.3,104.2833333,427.25,2013.0,0.2386727660059501,0.0,-29.2,-226.2,-17.924217224121094,-131.06353759765625
52.3,104.2833333,427.25,2013.0,0.6994583270516471,0.0,-30.7,-251.3,-18.785110473632812,-137.86041259765625
52.3,104.2833333,427.25,2013.0,0.9510565162951535,0.0,-21.8,-169.2,-19.220504760742188,-141.29791259765625
52.3,104.2833333,427.25,2013.0,0.9760105506323683,0.0,-12.6,-86.7,-19.260086059570312,-141.61041259765625
52.3,104.2833333,427.25,2013.0,0.741222010848596,0.0,-12.8,-103.1,-18.844482421875,-138.32916259765625
52.3,104.2833333,427.25,2013.0,0.29671281927349075,0.0,-12.7,-99.7,-17.944007873535156,-131.21978759765625
52.3,104.2833333,427.25,2013.0,-0.2135209154397959,0.0,-12.2,-103.6,-17.706520080566406,-129.34478759765625
52.3,104.2833333,427.25,2013.0,-0.680773409477016,0.0,-10.9,-86.0,-17.874740600585938,-130.67291259765625
52.3,104.2833333,427.25,2013.0,-0.9587178169872964,0.0,-15.7,-117.2,-15.955048561096191,-115.51667022705078
52.3,104.2833333,427.25,2013.0,-0.9741004551724206,0.0,-16.3,-120.7,-15.895676612854004,-115.04792022705078
52.3,104.2833333,427.25,2014.0,-0.2884824328806098,1.1362139e-05,-29.6,-230.5,-17.706520080566406,-129.34478759765625
52.3,104.2833333,427.25,2015.0,0.2386727660059501,0.0,-27.6,-215.2,-17.924217224121094,-131.06353759765625
52.3,104.2833333,427.25,2015.0,0.6994583270516471,0.0,-25.9,-211.2,-18.785110473632812,-137.86041259765625
52.3,104.2833333,427.25,2015.0,0.9510565162951535,0.0,-21.7,-175.3,-19.210609436035156,-141.21978759765625
52.3,104.2833333,427.25,2015.0,0.9760105506323683,0.0,-15.3,-112.3,-19.260086059570312,-141.61041259765625
