Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,0.0,-1.0,-1.27,-6.14,-39.7,-9.277645,-63.898403
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,0.0,-1.5,0.68,-18.94,-143.9,-8.617796,-58.614895
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,4.193858e-05,-0.9,1.86,-12.78,-92.6,-9.379352,-64.873245
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-9.520705,-66.00827
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,0.0,0.4,1.32,-12.02,-92.5,-8.964834,-61.49162
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,0.0,-1.2,1.45,-8.85,-68.0,-9.362978,-64.70952
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,2.31419e-05,-0.1,0.73,-10.12,-75.1,-9.1663885,-63.104107
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,0.0,-1.2,0.15,-9.68,-72.3,-9.092943,-62.489025
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,5.1457242e-05,-0.9,-0.07,-6.6,-44.3,-8.654135,-58.93173
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,0.00013695988,-1.9,-3.18,-3.4,-26.4,-4.526927,-25.018705
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,0.0,-2.4,-0.76,-4.55,-30.0,-9.194224,-63.244823
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,0.0,-2.7,-0.65,-8.48,-62.9,-8.933432,-61.029644
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,1.8849525e-05,-2.8,0.44,-10.96,-79.1,-8.023211,-53.66061
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,1.168675e-05,-0.8,1.74,-12.41,-93.4,-8.3703575,-56.66212
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-9.28136,-64.088684
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,7.179331e-05,-3.6,0.12,-14.0,-105.2,-12.975218,-93.35109
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,0.0,-3.2,1.58,-11.95,-87.3,-11.147713,-78.83516
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,0.0,-0.1,0.73,-12.39,-95.3,-9.189226,-63.289516
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,0.0,-2.0,0.38,-8.98,-61.1,-9.169469,-63.105877
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,0.00012203007,0.7,-0.77,-8.58,-60.4,-8.676926,-59.0928
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,8.819352e-05,1.1,-0.43,-8.78,-65.1,-8.819827,-60.266766
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,0.0,0.7,-1.76,-4.3,-27.7,-6.240237,-39.339382
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,0.0,1.2,-1.65,-5.1,-30.8,-7.393955,-48.62933
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,0.0,2.0,0.61,-8.52,-58.2,-9.035985,-61.95846
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,0.0,-0.4,0.41,-8.74,-59.1,-8.900806,-60.903088
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-8.4878845,-57.584743
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,2.7328366e-05,0.5,0.48,-8.56,-60.4,-8.715801,-59.475567
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,0.0,1.8,1.44,-8.8,-62.8,-9.286707,-64.08647
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,0.0,1.7,0.61,-9.0,-64.5,-9.213437,-63.492626
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,6.333429e-05,-0.1,0.59,-9.85,-68.46,-8.997185,-61.752254
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-9.422686,-65.07149
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-6.373499,-40.44122
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,0.0,-1.0,0.17,-11.73,-85.6,-8.753243,-59.740185
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,0.0,1.5,0.74,-9.33,-66.0,-9.452097,-65.403366
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-7.7507143,-51.550747
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,0.00016714745,-0.7,0.05,-5.69,-40.6,-8.578167,-58.326824
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,0.0,1.3,1.26,-4.01,-28.8,-8.932915,-61.24603
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,0.0,0.9,-1.1,-5.25,-34.0,-7.7395744,-51.464016
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,0.0,1.0,-0.61,-8.91,-63.1,-9.111186,-62.58195
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,1.5991547e-05,1.5,0.19,-5.6,-36.3,-9.1519785,-62.918255
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-10.046735,-70.17799
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,2.7155867e-05,0.8,1.24,-6.42,-47.1,-9.022593,-61.951824
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,0.0,0.6,2.12,-6.47,-42.0,-8.426709,-57.1564
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,0.0,-0.2,1.09,-5.85,-38.7,-9.198658,-63.392178
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,0.0,0.4,1.39,-6.77,-45.3,-9.0908985,-62.538586
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,0.0,-0.5,1.97,-5.39,-33.1,-8.508583,-57.771038
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,0.0,-1.5,1.67,-4.56,-29.4,-8.107507,-54.42039
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,0.0,0.6,0.93,-16.23,-119.1,-8.988392,-61.634106
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-7.91636,-53.60166
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-7.7816305,-51.693233
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,0.0,-0.6,-1.43,-5.65,-38.0,-7.2587996,-49.392757
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,0.0,-0.2,-1.17,-5.4,-34.87,-7.7364464,-51.43791
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,0.00012537153,-1.9,-0.16,-8.7,-60.16,-8.680807,-59.02421
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-9.476805,-65.517975
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,4.482975e-05,-1.4,0.28,-11.57,-86.48,-8.757825,-59.756557
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,6.803367e-05,-0.1,1.26,-6.89,-46.73,-9.035663,-62.068203
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,0.0,-0.2,1.01,-7.18,-50.55,-9.137725,-62.881527
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,0.0,0.3,-1.02,-6.17,-49.37,-8.464568,-57.35995
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-9.03501,-62.00758
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-8.502025,-57.70068
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,1.390178e-05,1.8,0.12,-5.98,-40.57,-8.977461,-61.51684
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,0.0,1.5,0.98,-7.38,-49.3,-9.1447,-62.89082
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,0.00017954341,0.8,-0.65,-10.33,-73.8,-9.29938,-64.13603
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,0.0,1.1,2.54,-6.44,-42.64,-8.707567,-59.369366
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,0.00013547685,3.0,-0.3,-14.36,-106.24,-10.233557,-71.71437
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,0.0,3.2,-1.11,-11.58,-83.99,-11.556337,-82.28316
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,0.0,2.5,0.14,-10.9,-80.08,-9.786306,-68.081406
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,0.0,0.6,0.73,-7.66,-52.14,-9.181342,-63.225796
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,0.0,0.6,-1.43,-12.37,-90.24,-8.286875,-55.908092
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-8.229931,-55.45364
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,0.0,0.7,0.77,-6.23,-42.48,-9.030221,-62.02174
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,0.0,2.3,0.03,-7.52,-52.66,-9.695002,-67.364105
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,3.578473e-05,1.0,-0.28,-7.05,-49.84,-8.377333,-56.671413
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-9.340126,-64.448
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-8.72875,-59.39105
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-9.042719,-62.05006
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,8.0514656e-05,2.5,0.29,-11.89,-89.14,-10.186764,-71.31966
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,0.0,-0.3,1.73,-9.8,-65.2,-8.943497,-61.320812
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,1.172997e-05,0.2,0.47,-13.58,-99.67,-9.139736,-62.88374
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,2.1721884e-05,0.3,0.48,-10.24,-72.0,-8.950008,-61.366833
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,0.0,1.5,-0.0,-11.14,-80.7,-8.858945,-60.567226
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,0.0,0.8,1.08,-9.28,-64.8,-8.978719,-61.61375
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,0.0,1.8,1.68,-6.84,-44.5,-8.756977,-59.802578
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,0.0,2.9,0.77,-8.89,-56.5,-9.475527,-65.54895
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-9.976593,-69.61026
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,1.0658523e-05,2.4,0.71,-4.02,-24.1,-9.5308895,-66.016235
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,0.0,-0.1,1.0,-12.19,-86.9,-9.157307,-63.043926
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,0.0,-0.2,0.88,-12.54,-93.2,-9.15611,-63.047466
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-8.575981,-58.30337
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,8.073953e-06,-0.5,1.23,-6.64,-46.13,-9.195913,-63.356777
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,8.865666e-05,-0.9,1.2,-10.59,-79.6,-9.477471,-65.65471
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-9.221623,-63.57449
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,0.0,2.8,-0.12,-5.16,-32.5,-10.00449,-69.851425
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,0.0,1.7,1.47,-5.29,-32.1,-8.390195,-56.818325
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-8.999296,-61.599148
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-9.071019,-62.15405
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,0.0,0.5,0.69,-7.83,-57.9,-8.487803,-57.61218
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,0.0,3.5,-0.15,-10.25,-74.6,-10.370028,-72.81488
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,0.0,1.3,-0.09,-3.67,-22.8,-8.552759,-58.127254
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,0.0,2.3,1.25,-14.21,-105.5,-9.881426,-68.833664
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,3.850446e-05,0.3,-1.11,-6.51,-46.62,-8.102973,-54.428356
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,1.003322e-05,0.4,-0.63,-7.85,-56.63,-8.676798,-59.095898
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,0.0,-1.7,0.39,-7.05,-50.46,-9.123537,-62.741253
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,6.739117e-05,0.4,-0.58,-5.21,-33.39,-7.820695,-52.17335
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,0.0,-0.4,-2.17,-4.19,-29.55,-6.3618793,-40.834686
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,0.0,-1.4,-1.16,-4.95,-34.99,-9.29295,-64.06258
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-9.28156,-63.77804
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-9.059565,-62.457165
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,0.0,-1.3,-0.32,-11.44,-86.43,-8.77479,-59.88046
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,0.0,-0.4,1.94,-11.58,-86.95,-9.377468,-64.867935
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,0.00021441777,2.3,0.92,-6.32,-39.55,-9.945009,-69.33104
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,0.0,0.4,2.63,-0.99,3.0,-6.272291,-39.61993
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,0.0,-1.0,0.16,3.4,20.0,-5.167225,-30.475788
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,0.0,0.6,0.85,-0.97,-7.4,-5.095606,-29.90562
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,0.0,-1.6,0.12,-5.05,-27.2,-4.643019,-26.159927
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,0.0,-1.2,-0.57,-4.4,-18.7,-4.7005215,-26.626328
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,0.0,-1.8,-0.71,2.28,5.1,-4.6289196,-26.030273
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,0.0,-0.1,2.56,-7.8,-41.9,-4.626812,-26.030384
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,0.0,-0.2,1.04,-1.65,2.4,-5.8181486,-35.84824
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,0.0,-1.1,1.26,-0.6,12.4,-5.972079,-37.086147
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,0.0,-2.0,0.38,-1.13,-3.7,-4.536378,-25.279232
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-4.410567,-24.328068
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,0.0,-1.9,-0.97,-11.16,-69.3,-4.6675253,-26.343124
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,0.0,1.2,1.25,-6.47,-35.6,-6.1996126,-38.986263
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-6.027196,-37.495686
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,0.0,-0.6,-1.49,-3.3,-16.0,-5.9303613,-36.721302
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,0.0,0.2,0.13,0.87,1.8,-5.7744837,-35.479633
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,0.0,0.7,-0.22,0.94,7.6,-5.233217,-31.042194
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,1.8237811e-06,0.5,0.69,-1.17,-6.2,-5.076152,-29.740124
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,0.0,0.4,0.31,-1.68,-10.8,-4.6033115,-25.848293
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,0.0,0.0,0.19,-2.01,-7.3,-4.5461926,-25.3726
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,0.0,-0.8,-1.67,-5.9,-38.0,-5.2817755,-31.381374
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,0.0,1.9,-0.24,-5.17,-13.3,-6.166795,-38.622303
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,0.0,1.3,-0.17,-3.93,-10.4,-6.0687857,-37.86363
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,0.0,0.4,-1.32,-5.73,-36.0,-5.491984,-33.17905
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-3.8938913,-21.53727
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,4.019692e-06,2.0,-0.48,-2.66,-13.4,-5.43509,-32.64694
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,0.0,1.9,-0.02,-4.43,-24.9,-5.1075764,-29.972218
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,0.0,1.7,-2.0,-3.64,-23.5,-5.1921616,-30.67403
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,0.0,0.6,0.39,-1.945,-18.4,-5.0107417,-29.197834
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,0.0,-0.1,0.36,-4.49,-23.75,-4.565807,-25.534225
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,0.0,-0.7,-0.07,0.45,9.35,-4.6936665,-26.575882
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,0.0,-0.4,0.38,-0.62,10.1,-5.8214445,-35.857533
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,0.0,-1.1,0.62,-5.11,-20.3,-5.860522,-36.17171
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,0.0,2.4,1.61,-11.98,-85.3,-5.9084578,-36.500492
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,0.0,-0.3,-0.03,-2.25,-3.5,-5.6208897,-34.208096
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,8.909299e-06,1.2,-0.29,-4.58,-26.35,-5.1027164,-29.949871
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,0.0,1.2,-0.29,1.53,6.9,-5.0917683,-29.858494
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,0.0,-0.8,-0.02,-1.83,-20.2,-5.8899355,-36.401592
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,0.0,-0.7,-0.07,4.53,23.55,-4.682934,-26.492027
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,0.0,-0.7,-0.07,1.59,12.75,-4.6864367,-26.521786
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,0.0,-0.7,-0.07,1.32,8.5,-4.692254,-26.5719
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,0.0,-0.7,-0.07,0.17,10.2,-4.6925974,-26.576324
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,0.0,-0.7,-0.07,0.28,12.45,-4.69219,-26.573448
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,0.0,-0.7,-0.07,5.32,33.95,-4.687466,-26.53506
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,0.0,-1.4,-0.22,-2.53,-12.1,-5.831979,-35.907978
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,0.0,-0.8,0.62,-2.34,-3.1,-4.9022255,-28.298885
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,0.0,-0.1,-0.24,1.49,-2.35,-4.6988935,-26.614822
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,0.0,-1.4,-0.22,2.31,8.8,-5.836671,-35.94714
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,0.0,0.7,-0.05,-1.9,-8.55,-5.8505626,-36.107327
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,1.3992833e-05,0.6,0.63,0.52,7.08,-4.6974087,-26.625332
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,0.0,-0.6,-2.28,-1.29,10.3,-3.945644,-21.116299
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,0.0,-0.6,0.37,1.93,17.52,-4.7355204,-26.924686
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,0.0,0.6,0.63,-3.81,-11.44,-4.70329,-26.673897
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,0.0,0.6,0.39,0.225,-1.05,-4.9823976,-28.96751
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,0.0,0.6,0.39,-4.425,-22.7,-4.9721355,-28.884983
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,0.0,0.6,0.39,-4.0,-22.4,-4.966223,-28.837193
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,0.0,0.6,0.39,-4.86,-23.0,-4.9603095,-28.789402
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,0.0,0.6,0.39,-2.765,-12.1,-4.902464,-28.318577
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,0.0,-0.1,0.36,-4.785,-28.9,-4.6010613,-25.82639
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,0.0,-0.1,0.36,-1.295,1.75,-4.589299,-25.72926
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,0.0,-0.1,0.36,-2.94,-17.2,-4.577162,-25.628479
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,0.0,-0.1,0.36,-0.645,-5.55,-4.55367,-25.433445
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,0.0,-0.1,0.36,1.74,9.6,-4.534869,-25.277573
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,0.0,-0.1,0.36,-2.925,-16.5,-4.5238895,-25.18697
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,0.0,-0.1,0.36,-1.13,-7.3,-4.5160694,-25.1217
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,0.0,1.6,0.2,-2.71,-9.1,-4.683771,-26.509949
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,0.0,1.6,0.2,-3.375,-15.75,-4.690027,-26.562164
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,0.0,1.6,0.2,-2.255,-16.05,-4.6943445,-26.597675
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,0.0,1.1,0.6,-6.22,-27.1,-5.850092,-36.106
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,0.0,1.1,0.6,-0.36,0.45,-6.036291,-37.631977
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,0.0,0.6,1.58,-4.09,-26.75,-6.1647806,-38.722088
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.0,0.6,1.58,3.52,26.05,-6.130802,-38.449947
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,0.0,-0.3,-0.03,-2.89,-7.75,-5.847068,-36.064625
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,0.0,-0.3,-0.03,5.51,31.7,-5.681392,-34.7037
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,0.0,-0.3,-1.03,6.91,43.35,-5.055493,-29.540112
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,0.0,-0.3,-1.03,5.74,37.4,-5.044138,-29.445858
