Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2013.0,0.29671281927349075,288.98105,-12.7,-99.7,-9.554698944091797,-72.74938201904297
52.3,104.2833333,427.25,2013.0,-0.2135209154397959,288.6188,-12.2,-103.6,-9.31195068359375,-70.5925521850586
52.3,104.2833333,427.25,2013.0,-0.680773409477016,291.16858,-10.9,-86.0,-9.316364288330078,-70.63176727294922
52.3,104.2833333,427.25,2013.0,-0.9587178169872964,282.2556,-15.7,-117.2,-10.764026641845703,-83.49431610107422
52.3,104.2833333,427.25,2013.0,-0.9741004551724206,270.29587,-16.3,-120.7,-14.846611022949219,-119.76827239990234
52.3,104.2833333,427.25,2014.0,-0.2884824328806098,266.30817,-29.6,-230.5,-18.25391387939453,-150.04232788085938
52.3,104.2833333,427.25,2015.0,0.2386727660059501,254.0976,-27.6,-215.2,-18.580520629882812,-152.94424438476562
52.3,104.2833333,427.25,2015.0,0.6994583270516471,255.59766,-25.9,-211.2,-17.706626892089844,-145.17965698242188
52.3,104.2833333,427.25,2015.0,0.9510565162951535,264.8988,-21.7,-175.3,-15.967666625976562,-129.72891235351562
52.3,104.2833333,427.25,2015.0,0.9760105506323683,274.89346,-15.3,-112.3,-11.977767944335938,-94.2784652709961
52.3,104.2833333,427.25,2015.0,0.741222010848596,284.80615,-10.7,-84.6,-9.514976501464844,-72.39644622802734
52.3,104.2833333,427.25,2015.0,0.29671281927349075,289.6717,-14.3,-107.2,-9.59442138671875,-73.1023178100586
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,292.13568,-9.4,-61.8,-9.347259521484375,-70.9062728881836
52.3,104.2833333,427.25,2015.0,-0.680773409477016,286.79733,-12.1,-85.6,-9.378154754638672,-71.18077850341797
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,279.96805,-16.3,-127.3,-11.580543518066406,-90.74910736083984
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,278.67822,-20.7,-158.7,-12.048385620117188,-94.9059066772461
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,271.8202,-21.3,-169.8,-17.097549438476562,-139.76797485351562
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,261.45505,-25.5,-201.8,-18.39514923095703,-151.29721069335938
52.3,104.2833333,427.25,2016.0,0.2386727660059501,237.81444,-33.8,-269.6,-19.48089599609375,-160.94412231445312
52.3,104.2833333,427.25,2016.0,0.6994583270516471,256.34158,-26.1,-209.1,-17.556564331054688,-143.84634399414062
52.3,104.2833333,427.25,2016.0,0.9562348265919056,273.4593,-26.0,-202.9,-12.657463073730469,-100.31758880615234
52.3,104.2833333,427.25,2016.0,0.9721181966290613,276.23322,-12.5,-102.1,-11.43048095703125,-89.4157943725586
52.3,104.2833333,427.25,2016.0,0.7295575540864875,285.2303,-16.4,-124.2,-9.519390106201172,-72.43566131591797
52.3,104.2833333,427.25,2016.0,0.2802306751992159,295.30023,-12.4,-103.6,-9.59442138671875,-73.1023178100586
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,295.5241,-10.9,-82.7,-9.369327545166016,-71.10234832763672
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,291.53262,-12.1,-89.8,-9.364913940429688,-71.0631332397461
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,281.7547,-14.6,-109.1,-10.892021179199219,-84.63155364990234
52.3,104.2833333,427.25,2016.0,-0.970063921851507,278.09888,-27.5,-202.8,-12.189620971679688,-96.1607894897461
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,266.15433,-27.8,-210.5,-18.147987365722656,-149.10116577148438
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,254.54556,-26.4,-201.1,-18.49224853515625,-152.15994262695312
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,256.0939,-35.1,-262.7,-18.668792724609375,-153.72854614257812
52.3,104.2833333,427.25,2017.0,0.9510565162951535,260.47137,-17.6,-126.8,-16.311927795410156,-132.78768920898438
52.3,104.2833333,427.25,2017.0,0.9760105506323683,270.12485,-20.9,-152.0,-14.528831481933594,-116.94478607177734
52.3,104.2833333,427.25,2017.0,0.2386727660059501,256.59677,-30.3,-230.6,-18.342185974121094,-150.82662963867188
52.3,104.2833333,427.25,2017.0,0.6994583270516471,260.36813,-25.9,-194.9,-17.309402465820312,-141.65029907226562
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,274.69434,-11.9,-88.50962751,-11.386344909667969,-89.02364349365234
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,276.20032,-9.88,-66.74413536,-10.450660705566406,-80.71004486083984
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,279.2048,-9.69,-71.5587575,-9.258987426757812,-70.1219711303711
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,284.02167,-6.1,-40.66799847,-8.897071838378906,-66.90633392333984
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,288.99155,-7.01,-50.25006643,-6.7079243659973145,-47.45565414428711
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,283.889,-7.21,-53.83051048,-6.928604602813721,-49.41640853881836
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,294.9553,-5.49,-34.72560691,-5.91788911819458,-40.436153411865234
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,292.1178,-4.8,-31.50057387,-6.034849643707275,-41.4753532409668
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,289.50723,-4.92,-31.38678091,-7.2728657722473145,-52.47518539428711
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,282.97815,-10.75,-76.42100974,-8.305648803710938,-61.65151596069336
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,282.98523,-10.49,-75.39648751,-10.132881164550781,-77.88655853271484
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,279.3189,-13.22,-98.71358212,-10.944984436035156,-85.10213470458984
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,279.46838,-6.66,-42.77138547,-9.912200927734375,-75.9258041381836
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,280.56467,-15.78,-115.1328526,-8.548397064208984,-63.808345794677734
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,280.88824,-8.02,-59.70485452,-9.153060913085938,-69.1808090209961
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,288.3,-8.51,-58.19910378,-8.014350891113281,-59.06332015991211
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,293.8865,-6.95,-48.05079866,-6.579929828643799,-46.318416595458984
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,293.25107,-5.24,-32.64544918,-6.134155750274658,-42.35769271850586
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,290.88892,-5.67,-37.45673818,-5.9686455726623535,-40.88712692260742
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,295.45166,-6.33,-43.03745941,-5.8605122566223145,-39.92635726928711
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,284.0055,-9.610421834,-68.63931346,-8.30123519897461,-61.612300872802734
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,294.28342,-6.38,-42.73606861,-6.593170642852783,-46.43606185913086
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,278.78088,-14.2,-103.3116898,-11.342208862304688,-88.6314926147461
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,278.93994,-10.79,-78.0619552,-10.825817108154297,-84.04332733154297
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,278.52188,-10.39,-75.03694923,-10.481555938720703,-80.98455047607422
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,275.58633,-11.52,-90.29273588,-10.733131408691406,-83.21981048583984
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,285.73444,-11.23849183,-82.68571664,-8.574878692626953,-64.04363250732422
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,281.24936,-10.61,-76.08191291,-9.07802963256836,-68.51415252685547
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,288.51483,-8.47,-60.27743553,-6.7432332038879395,-47.76937484741211
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,291.37796,-4.08,-26.00399436,-6.076778888702393,-41.847896575927734
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,285.97202,-3.64,-26.43863597,-6.343801975250244,-44.22040939331055
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,292.36548,-8.43,-60.3623681,-5.920095920562744,-40.45576095581055
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,292.78403,-7.78,-53.80678357,-6.584343433380127,-46.35763168334961
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,285.12756,-6.51,-49.6066388,-8.252685546875,-61.18093490600586
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,278.76965,-9.18,-67.40884533,-11.280418395996094,-88.08248138427734
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,273.5797,-11.11,-83.72738599,-11.907150268554688,-93.6510238647461
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,273.4394,-12.87,-93.4449454,-11.739433288574219,-92.16085052490234
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,278.91876,-9.46,-71.36453487,-9.881305694580078,-75.65129852294922
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,281.7634,-12.11,-89.32212676,-9.020652770996094,-68.00435638427734
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,284.9263,-7.87,-56.86635214,-7.184593677520752,-51.69088363647461
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,290.7206,-6.28,-44.71481808,-6.019402027130127,-41.33810043334961
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,294.66248,-6.05,-43.8169477,-5.8252034187316895,-39.61263656616211
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,287.81866,-6.87,-44.13363048,-6.306286334991455,-43.887081146240234
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,290.62912,-6.87,-44.13363048,-6.831505298614502,-48.55367660522461
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,282.2629,-8.99,-60.35032291,-8.786731719970703,-65.92595672607422
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,276.48398,-10.78,-79.00926983,-11.695297241210938,-91.7686996459961
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,270.57297,-8.37,-57.9994607,-12.127830505371094,-95.61177825927734
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,274.82385,-10.4,-82.10126519,-11.686470031738281,-91.69026947021484
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,274.47092,-8.5,-62.00643014,-11.19655990600586,-87.33739471435547
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,277.44467,-7.88,-58.24612426,-9.435531616210938,-71.6905746459961
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,279.4423,-10.73,-81.57874164,-9.342845916748047,-70.86705780029297
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,283.20355,-6.26,-47.19478668,-7.33024263381958,-52.984981536865234
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,285.68536,-6.51,-47.19496585,-6.381317615509033,-44.55373764038086
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,292.66156,-4.36,-26.28930766,-5.831823825836182,-39.67145919799805
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,291.2346,-4.6,-29.45637813,-5.975265979766846,-40.94594955444336
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,287.47824,-8.79,-61.24115279,-7.47147798538208,-54.239864349365234
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,281.09518,-12.8,-91.96888229,-8.883831024169922,-66.78868865966797
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,283.60846,-12.09,-89.88374997,-9.10009765625,-68.7102279663086
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,281.56534,-17.57,-134.4502205,-9.400222778320312,-71.3768539428711
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,273.00406,-10.26,-78.8,-11.907150268554688,-93.6510238647461
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,274.93643,-13.21,-99.3,-11.306900024414062,-88.3177719116211
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,279.04745,-11.63,-84.9,-9.470840454101562,-72.0042953491211
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,282.61984,-6.23,-47.0,-9.161888122558594,-69.25923919677734
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,285.68463,-4.26,-27.1,-6.946259021759033,-49.57326889038086
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,292.5345,-5.9,-44.9,-5.882580280303955,-40.122432708740234
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,294.64438,-4.42,-25.9,-5.785480976104736,-39.259700775146484
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,290.16885,-6.51,-44.1,-6.04809045791626,-41.59299850463867
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,293.65814,-5.48,-34.6,-6.332767963409424,-44.122371673583984
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,280.7311,-7.89,-55.9,-8.91031265258789,-67.02397918701172
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,277.01514,-13.82,-102.4,-11.704124450683594,-91.84712982177734
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,276.80103,-12.32,-90.3,-11.624679565429688,-91.1412582397461
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,269.0238,-15.69,-117.4,-12.083694458007812,-95.2196273803711
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,279.15158,-12.81,-99.3,-10.44183349609375,-80.6316146850586
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,271.09546,-12.5,-93.0,-9.682693481445312,-73.8866195678711
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,281.8738,-8.52,-58.8,-9.329605102539062,-70.7494125366211
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,286.53043,-8.21,-58.2,-6.725578784942627,-47.61251449584961
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,293.40024,-8.71,-61.9,-5.851685047149658,-39.84792709350586
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,289.93668,-5.8,-40.2,-5.909061908721924,-40.357723236083984
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,286.29962,-8.4,-60.2,-6.6350998878479,-46.8086051940918
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,290.54236,-7.12,-48.8,-6.787369251251221,-48.16152572631836
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,285.28217,-10.1,-72.0,-8.045246124267578,-59.337825775146484
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,279.07886,-15.21,-112.6,-11.35986328125,-88.7883529663086
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,276.81036,-14.44,-105.9,-11.598197937011719,-90.90596771240234
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,279.7453,-10.25,-76.7,-10.22998046875,-78.7492904663086
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,277.4473,-12.45,-92.0,-11.033256530761719,-85.88643646240234
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,276.94107,-9.17,-69.4,-9.656211853027344,-73.65132904052734
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,282.91943,-5.43,-37.3,-9.2413330078125,-69.9651107788086
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,282.51248,-5.61,-36.5,-8.813213348388672,-66.16124725341797
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,290.45352,-5.81,-38.2,-5.924509525299072,-40.49497604370117
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,285.43524,-6.6,-42.1,-6.410006046295166,-44.80863571166992
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,294.61743,-5.64,-39.6,-5.794308185577393,-39.338130950927734
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,284.4807,-5.39,-34.7,-8.190895080566406,-60.63192367553711
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,279.6588,-9.76,-69.2,-8.998584747314453,-67.80828094482422
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,274.69153,-9.34,-65.6,-11.898323059082031,-93.57259368896484
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,278.16486,-10.04,-70.4,-10.878780364990234,-84.51390838623047
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,275.4526,-15.68,-117.5,-11.35986328125,-88.7883529663086
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,278.16702,-9.38,-68.4,-9.629730224609375,-73.4160385131836
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,283.52618,-8.08,-56.7,-9.153060913085938,-69.1808090209961
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,288.38907,-6.23,-44.0,-6.323940753936768,-44.043941497802734
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,287.7204,-6.6,-46.2,-6.114294528961182,-42.18122482299805
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,295.00336,-5.32,-32.6,-5.728104114532471,-38.74990463256836
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,293.85825,-5.84,-37.5,-5.796514987945557,-39.35773849487305
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,290.492,-5.62,-37.2,-6.787369251251221,-48.16152572631836
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,282.7762,-10.79,-77.4,-8.504261016845703,-63.416194915771484
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,278.44324,-12.91,-96.4,-11.483444213867188,-89.8863754272461
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,273.96695,-13.28,-99.0,-11.659988403320312,-91.4549789428711
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,273.27716,-13.94,-101.5,-11.527580261230469,-90.27852630615234
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,280.58615,-13.26,-97.4,-9.497322082519531,-72.23958587646484
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,277.658,-8.88,-64.1,-9.61648941040039,-73.29839324951172
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,288.3504,-9.26,-67.8,-6.3570427894592285,-44.33805465698242
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,288.8097,-7.45,-50.8,-6.006161212921143,-41.220455169677734
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,289.23734,-6.98,-49.4,-5.911268711090088,-40.3773307800293
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,289.8206,-5.54,-34.8,-6.010574817657471,-41.25967025756836
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,291.52792,-6.81,-43.0,-6.597584247589111,-46.475276947021484
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,284.88974,-8.19,-59.0,-8.115863800048828,-59.965267181396484
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,277.7871,-13.15,-96.3,-11.562889099121094,-90.59224700927734
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,269.7188,-17.77,-137.7,-12.127830505371094,-95.61177825927734
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,277.30194,-11.27,-85.7,-11.024429321289062,-85.8080062866211
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,277.9644,-11.26,-82.7,-10.856712341308594,-84.31783294677734
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,276.55295,-9.36,-71.0,-9.625316619873047,-73.37682342529297
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,280.60248,-8.42,-65.1,-9.462013244628906,-71.92586517333984
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,289.46414,-7.08,-49.1,-6.20035982131958,-42.945919036865234
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,295.60117,-4.38,-24.7,-5.778860569000244,-39.20087814331055
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,295.3235,-7.23,-50.2,-5.688381671905518,-38.396968841552734
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,296.42154,-5.16,-37.1,-5.710449695587158,-38.59304428100586
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,288.2997,-7.54,-51.5,-7.144871234893799,-51.337947845458984
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,285.54843,-6.14,-39.7,-7.974628925323486,-58.710384368896484
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,280.39014,-18.94,-143.9,-10.878780364990234,-84.51390838623047
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,276.2039,-12.78,-92.6,-11.615852355957031,-91.06282806396484
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,276.15723,-13.96,-103.8,-11.2186279296875,-87.5334701538086
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,268.2487,-12.02,-92.5,-11.695297241210938,-91.7686996459961
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,281.7189,-8.85,-68.0,-9.325191497802734,-70.71019744873047
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,282.2176,-10.12,-75.1,-9.267814636230469,-70.20040130615234
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,288.22043,-9.68,-72.3,-6.337181568145752,-44.16158676147461
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,288.31238,-6.6,-44.3,-6.030436038970947,-41.43613815307617
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,293.95563,-3.4,-26.4,-5.688381671905518,-38.396968841552734
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,294.4896,-4.55,-30.0,-5.71707010269165,-38.6518669128418
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,287.99283,-8.48,-62.9,-7.228729724884033,-52.08303451538086
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,283.72903,-10.96,-79.1,-8.283580780029297,-61.455440521240234
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,280.1683,-12.41,-93.4,-10.91408920288086,-84.82762908935547
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,278.19882,-7.68,-53.2,-11.112701416015625,-86.5923080444336
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,275.55386,-14.0,-105.2,-11.253936767578125,-87.8471908569336
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,268.42368,-11.95,-87.3,-11.624679565429688,-91.1412582397461
47.54260867,7.58371693,304.73438,2016.0,0.9562348265919056,279.95047,-12.39,-95.3,-9.413463592529297,-71.49449920654297
47.54260867,7.58371693,304.73438,2016.0,0.9721181966290613,281.7651,-8.98,-61.1,-9.26340103149414,-70.16118621826172
47.54260867,7.58371693,304.73438,2016.0,0.7295575540864875,288.55487,-8.58,-60.4,-6.229048252105713,-43.2008171081543
47.54260867,7.58371693,304.73438,2016.0,0.2802306751992159,293.4224,-8.78,-65.1,-5.785480976104736,-39.259700775146484
47.54260867,7.58371693,304.73438,2016.0,-0.23030567023061196,292.4771,-4.3,-27.7,-5.70603609085083,-38.553829193115234
47.54260867,7.58371693,304.73438,2016.0,-0.6932812268869771,290.64362,-5.1,-30.8,-5.871546268463135,-40.02439498901367
47.54260867,7.58371693,304.73438,2016.0,-0.9634705485641486,287.7862,-8.52,-58.2,-7.312588214874268,-52.828121185302734
47.54260867,7.58371693,304.73438,2016.0,-0.970063921851507,280.75803,-8.74,-59.1,-8.857349395751953,-66.55339813232422
47.54260867,7.58371693,304.73438,2016.0,-0.7116566222817751,276.4327,-10.19,-71.1,-11.659988403320312,-91.4549789428711
47.54260867,7.58371693,304.73438,2016.0,-0.27195815753410524,273.04892,-8.56,-60.4,-11.889495849609375,-93.4941635131836
47.54260867,7.58371693,304.73438,2018.0,0.2386727660059501,275.19965,-8.8,-62.8,-11.12594223022461,-86.70995330810547
47.54260867,7.58371693,304.73438,2018.0,-0.2884824328806098,271.19095,-9.0,-64.5,-11.907150268554688,-93.6510238647461
47.54260867,7.58371693,304.73438,2019.0,0.2386727660059501,276.47696,-9.85,-68.46,-10.781681060791016,-83.65117645263672
47.54260867,7.58371693,304.73438,2019.0,0.6994583270516471,277.14084,-15.46,-118.68,-10.6536865234375,-82.5139389038086
47.54260867,7.58371693,304.73438,2020.0,-0.23030567023061196,293.53864,-3.66,-25.74,-5.619970798492432,-37.78913497924805
47.54260867,7.58371693,304.73438,2012.0,-0.27195815753410524,277.42203,-11.73,-85.6,-11.403999328613281,-89.18050384521484
47.54260867,7.58371693,304.73438,2017.0,0.9510565162951535,272.9842,-9.33,-66.0,-9.5238037109375,-72.4748764038086
47.54260867,7.58371693,304.73438,2017.0,0.741222010848596,277.1445,-7.14,-49.1,-10.953811645507812,-85.1805648803711
