Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.7,-0.14,-6.94,-47.9,-8.53612232208252,-60.63706588745117
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.7,-0.49,-5.62,-28.3,-4.450965881347656,-24.08694076538086
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,-0.3,0.97,-14.8,-112.0,-17.81369400024414,-138.82322692871094
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,0.0,0.0,1.0,0.0,0.0,0.2,-1.21,-4.3,-22.3,-3.3315975666046143,-14.807807922363281
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,1.0,-0.86,-9.19,-60.3,-9.703743934631348,-70.47712707519531
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.3,-0.97,-1.85,-7.4,-6.523163795471191,-43.6729850769043
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.4,1.32,-9.78,-66.8,-6.264279365539551,-41.49125289916992
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,-1.4,-0.59,-25.94,-205.8,-21.089374542236328,-166.42881774902344
50.7,5.47,141.75781,1968.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.9,0.13,-6.94,-49.1,-7.1413164138793945,-48.88242721557617
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.7,0.65,-4.59,-30.5,-7.894194602966309,-55.22726058959961
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,0.0,1.0,0.0,0.0,0.0,3.0,-1.22,-1.74,0.4,-3.468980312347412,-15.946063995361328
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,3.7,-0.79,-4.44,-28.45,-3.4575865268707275,-15.851996421813965
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.9,0.13,-12.62,-81.5,-6.795256614685059,-45.96603012084961
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-1.3,-1.25,-4.83,-29.51,-5.254803657531738,-32.77687072753906
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-0.5,1.34,-14.13,-101.1064643,-9.397309303283691,-67.89466857910156
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,0.0,0.0,1.0,0.0,0.0,-1.7,-1.73,-6.96,-44.28,-6.639397621154785,-44.65253829956055
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,4.4,0.73,-9.91,-71.7,-7.511151313781738,-51.99918746948242
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,-0.8,0.32,-7.05,-53.0,-9.096158027648926,-65.35673522949219
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,1.4,0.05,-8.1,-60.0,-12.51448917388916,-94.16450500488281
51.93,-10.25,33.068359,1992.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-1.5,1.07,-4.91,-28.2,-5.761429786682129,-36.94628143310547
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,-0.2,0.0,-7.1,-44.0,-5.254803657531738,-32.77687072753906
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,4.1,2.52,-10.52,-73.3,-13.428509712219238,-101.86735534667969
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,-6.0,-0.53,-7.0,-49.0,-8.70518970489502,-62.06187057495117
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,2.8,0.45,-4.2,-20.63,-5.4884796142578125,-34.259788513183594
36.62,127.46,80.589844,2003.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,-0.5,0.86,-5.56,-25.4,-7.006590843200684,-47.74703598022461
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,-2.1,-1.19,-10.4,-89.0,-14.1259126663208,-107.74467468261719
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,1.6,1.22,-6.95,-36.4,-3.9557621479034424,-19.981990814208984
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.9,-0.96,-2.2,-22.9,-6.148045539855957,-40.51169967651367
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-0.8,0.62,-7.1,-33.0,-8.055336952209473,-56.58527755737305
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,0.7,-0.41,-6.81,-48.4,-8.245537757873535,-58.18818283081055
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,0.3,0.54,-4.94,-32.8,-5.949919700622559,-38.84200668334961
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,1.0,0.0,0.0,0.0,1.2,1.27,-5.64,-33.3,-5.254803657531738,-32.77687072753906
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,-3.0,1.41,-19.61,-149.8,-15.80601978302002,-121.90367126464844
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,0.0,1.0,0.0,0.0,2.5,0.29,-8.744136724,-59.00054799,-6.729214668273926,-45.40946578979492
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,0.0,1.0,0.0,0.0,-0.1,0.36,-5.48,-33.1,-6.89035701751709,-46.76748275756836
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.4,1.32,-14.37,-105.0,-9.101441383361816,-65.40126037597656
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.1,0.1,-11.1,-72.0,-9.946778297424316,-72.52528381347656
48.545,13.3528,478.40625,2005.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,0.5,-1.83,-10.27,-74.9,-8.694622993469238,-61.97282028198242
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-0.6,-0.95,-5.8,-34.1,-8.71047306060791,-62.10639572143555
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,-0.1,-1.28,-9.55,-68.42,-9.006340980529785,-64.59980773925781
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,1.8,0.64,-12.32,-90.2,-7.408125877380371,-51.13094711303711
30.08,31.28,25.551758,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,1.8,1.1,1.29,34.6,-3.272648811340332,-14.318833351135254
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-1.1,-1.15,-4.54,-27.3,-8.258746147155762,-58.299495697021484
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,-0.2,0.01,-12.5,-83.9,-11.954453468322754,-89.44483947753906
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,1.6,0.2,-6.1,-27.0,-4.703604221343994,-26.18088150024414
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,1.8,0.64,-10.08,-72.1,-8.102887153625488,-56.98600387573242
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,1.1,2.54,-3.44,-16.0,-3.5541837215423584,-16.652393341064453
51.67,-110.2,697.40625,1998.0,0.9760105506323683,0.0,1.0,0.0,0.0,0.0,-2.4,-0.68,-13.28,-93.1,-19.271900177001953,-151.11216735839844
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.3,-0.65,-4.17,-23.6,-4.245223522186279,-22.38039779663086
37.97,23.72,100.17578,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,3.1,0.06,-5.04,-21.85,-5.243869781494141,-31.20932388305664
51.35,12.43,125.46484,1987.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,-2.3,2.0,-11.0,-77.2,-9.2229585647583,-66.42533874511719
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-1.0,0.9,-2.75,-12.93,-4.354865550994873,-23.288776397705078
36.62,127.46,80.589844,2002.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,-0.7,-0.18,-7.46,-32.5,-6.956398963928223,-47.32404708862305
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,1.6,-0.18,-16.92,-124.28,-9.798844337463379,-71.27857971191406
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-0.8,0.62,-6.04,-40.5,-8.932374000549316,-63.9764518737793
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,0.0,0.0,0.0,1.0,0.0,0.1,-0.44,-4.9,-19.0,-7.0990495681762695,-48.52622604370117
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,1.9,-0.02,-8.49,-61.6,-9.455426216125488,-68.38444519042969
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,0.0,1.0,0.0,0.0,0.0,0.0,-0.49,-1.65,-17.2,-5.887165069580078,-38.33122253417969
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,0.4,-0.58,-7.32,-54.87,-12.070687294006348,-90.42439270019531
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,2.8,0.45,-14.42,-108.0,-11.188366889953613,-82.98869323730469
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,-1.1,0.73,-14.07,-98.98,-10.089428901672363,-73.72746276855469
46.095,14.597,283.89062,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,-0.6,0.38,-8.51,-56.0,-7.894194602966309,-55.22726058959961
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,0.1,-0.44,-9.13,-63.1,-8.182137489318848,-57.65388107299805
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.9,-1.1,-5.48,-42.4,-9.851677894592285,-71.72383117675781
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,-1.1,-0.2,-36.54,-287.3,-26.94333267211914,-215.76268005371094
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,0.0,1.0,0.0,0.0,0.0,-0.6,-1.41,-9.67,-70.5,-5.327512741088867,-33.23815155029297
50.92,5.78,111.17188,1997.0,-0.622046748440868,0.0,0.0,1.0,0.0,0.0,-2.0,-0.9,-10.27,-70.3,-7.598326683044434,-52.73385238647461
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,1.0,0.1,-3.66,-17.0,-3.0579028129577637,-12.543249130249023
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.8,-0.02,-17.6,-128.0,-9.323342323303223,-67.27131652832031
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,1.6,0.41,-2.5,-4.4,-3.3986377716064453,-15.363021850585938
49.82,-74.97,386.4375,2004.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,-0.1,-1.1,-12.47,-88.1,-11.827652931213379,-88.37623596191406
31.08,33.83,31.658203,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,1.8,1.1,1.78,28.7,-3.4395885467529297,-15.702272415161133
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,0.0,0.0,1.0,0.0,0.0,-0.1,-1.73,-6.42,-44.17,-6.660531044006348,-44.83063888549805
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,-0.7,-1.09,-9.92,-64.3,-8.45158863067627,-59.92466354370117
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,0.1,-1.43,-6.7,-54.5,-10.0682954788208,-73.54936218261719
41.78,-87.75,186.0,1977.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,-2.1,-0.07,-2.28,-24.7,-7.365859031677246,-50.77474594116211
31.2,35.75,989.09375,1966.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,-0.4,-1.39,-4.04,-13.4,-3.3363037109375,-14.846492767333984
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,-1.7,-1.73,-11.98,-84.62,-11.57933521270752,-86.28355407714844
37.05,29.65,1426.5,1988.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,1.5,0.63,-6.74,-38.4,-6.42806339263916,-42.87153244018555
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,0.0,1.0,0.0,0.0,0.0,0.4,0.22,-9.68,-67.9,-6.800539970397949,-46.010555267333984
43.97455,10.27266,661.0,2016.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-3.2,1.58,-6.54,-39.96,-8.573105812072754,-60.9487419128418
48.22,11.59,494.59375,1988.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,3.0,-0.99,-7.05,-46.0,-9.106724739074707,-65.44578552246094
51.93,-10.25,33.068359,1981.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,2.0,-0.45,-4.72,-33.7,-6.51259708404541,-43.58393478393555
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,4.1,2.52,-9.732538192,-67.54467186,-10.691731452941895,-78.80332946777344
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,-0.2,-0.98,-9.82,-76.4,-9.075024604797363,-65.17863464355469
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,0.7,0.77,-0.79,-2.9,-5.254803657531738,-32.77687072753906
38.93,100.43,1490.125,1987.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,-1.8,-1.82,-5.21,-23.9,-8.11873722076416,-57.11957931518555
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.1,1.34,-15.27,-116.0,-8.905957221984863,-63.75382614135742
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,0.0,0.0,0.0,1.0,0.0,2.1,0.23,-9.2,-61.0,-9.946778297424316,-72.52528381347656
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,0.0,0.0,0.0,0.0,1.0,2.1,0.2,-12.2,-95.9,-10.686448097229004,-78.75880432128906
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,2.0,-0.49,-14.71,-111.0,-9.524109840393066,-68.96327209472656
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.5,0.24,-4.68,-33.2,-4.862783908843994,-27.498924255371094
45.32,-75.67,112.08594,2012.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,0.1,-0.91,-5.7,-35.7,-10.121129035949707,-73.99461364746094
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.1,-2.47,-4.0,-21.1,-3.329451084136963,-14.789719581604004
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-0.5,0.32,-2.05,-38.6,-8.057978630065918,-56.607540130615234
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,0.0,0.0,0.0,1.0,0.0,2.4,0.71,-9.509,-62.6,-11.119683265686035,-82.40986633300781
41.15305556,-96.49277778,352.0625,1994.0,-0.6744436188329457,0.0,0.0,0.0,1.0,0.0,-0.9,0.64,-17.2,-119.0,-8.604805946350098,-61.21589279174805
41.66056063,-1.004162565,244.98438,2006.0,0.9510565162951535,0.0,1.0,0.0,0.0,0.0,2.9,-1.28,-2.79,-22.08,-5.5941386222839355,-35.05665969848633
47.7,27.88333333,177.36719,2011.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,1.6,-1.51,-9.706991069,-69.24688034,-8.478005409240723,-60.14728927612305
43.91281944,4.888775,30.959961,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,1.5,-1.49,-6.85,-49.07,-5.268597602844238,-32.501930236816406
43.92,7.13,584.375,1997.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,-2.0,-0.9,-6.6,-39.9,-7.101691246032715,-48.54848861694336
