Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,279.3189,3.385527e-05,-1.3,1.21,-13.22,-98.71358212,-10.338168144226074,-74.23245239257812
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.46838,0.00014786229,0.6,1.52,-6.66,-42.77138547,-9.915250778198242,-70.76699829101562
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,280.56467,3.187112e-05,-5.2,-0.06,-15.78,-115.1328526,-11.243162155151367,-81.5594482421875
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,280.88824,3.2876374e-05,0.5,-1.83,-8.02,-59.70485452,-10.442225456237793,-74.96382141113281
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,288.3,0.0,-1.0,-0.3,-8.51,-58.19910378,-7.47357177734375,-50.99172592163086
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,293.8865,0.0,-1.3,-1.25,-6.95,-48.05079866,-6.98451042175293,-47.029483795166016
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.25107,0.0,0.7,-0.05,-5.24,-32.64544918,-6.453210830688477,-42.5924072265625
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,290.88892,0.0,0.3,-0.51,-5.67,-37.45673818,-6.686548233032227,-44.513179779052734
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.45166,0.0,-0.6,0.37,-6.33,-43.03745941,-6.373356819152832,-41.93183135986328
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.0055,8.993772e-05,0.6,0.63,-9.610421834,-68.63931346,-7.937811851501465,-54.74077606201172
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,294.28342,0.0,2.0,-0.98,-6.38,-42.73606861,-6.892900466918945,-46.21150588989258
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.78088,4.1183062e-05,-0.3,-0.31,-14.2,-103.3116898,-11.674915313720703,-84.99563598632812
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,278.93994,8.7477296e-05,-0.0,-0.44,-10.79,-78.0619552,-11.691431045532227,-85.1204605102539
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,278.52188,7.0151014e-05,2.7,1.27,-10.39,-75.03694923,-10.530447959899902,-75.80599975585938
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.58633,3.0768017e-05,0.2,-0.51,-11.52,-90.29273588,-12.351272583007812,-90.43444061279297
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,285.73444,4.9994796e-05,2.9,-1.28,-11.23849183,-82.68571664,-9.257407188415527,-65.35883331298828
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.24936,0.0,1.8,1.24,-10.61,-76.08191291,-9.05433177947998,-63.78805160522461
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.51483,0.00013877166,-0.8,-1.14,-8.47,-60.27743553,-7.368928909301758,-50.13301467895508
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,291.37796,7.102581e-05,-0.4,0.84,-4.08,-26.00399436,-6.521692276000977,-43.15394973754883
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.97202,5.6691508e-05,-1.0,0.9,-3.64,-26.43863597,-7.1128435134887695,-48.02101516723633
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,292.36548,3.7045822e-05,-1.7,-1.73,-8.43,-60.3623681,-6.955563545227051,-48.59804916381836
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,292.78403,7.760747e-05,-1.0,-1.62,-7.78,-53.80678357,-7.018108367919922,-47.376644134521484
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.12756,0.00011052796,-2.1,-2.24,-6.51,-49.6066388,-8.030203819274902,-55.91593933105469
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.76965,0.0,0.1,0.44,-9.18,-67.40884533,-11.145566940307617,-80.71357727050781
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,273.5797,0.0,-0.5,1.34,-11.11,-83.72738599,-12.417981147766113,-91.0518569946289
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.4394,0.0,-1.3,0.22,-12.87,-93.4449454,-13.035202026367188,-96.02275848388672
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,278.91876,1.2150103e-05,-0.1,-0.47,-9.46,-71.36453487,-11.50671672821045,-83.60116577148438
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,281.7634,2.0590902e-05,0.3,1.44,-12.11,-89.32212676,-8.804228782653809,-61.765380859375
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,284.9263,3.0439389e-05,-0.2,0.66,-7.87,-56.86635214,-7.975409507751465,-55.05763626098633
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.7206,0.0,0.9,-1.31,-6.28,-44.71481808,-6.637165069580078,-44.10708999633789
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.66248,0.0,-0.5,-0.58,-6.05,-43.8169477,-6.34012508392334,-41.66059494018555
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,287.81866,0.0,0.7,-0.14,-6.87,-44.13363048,-7.292004585266113,-49.49837112426758
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.62912,0.0,0.3,0.72,-6.87,-44.13363048,-6.962657928466797,-46.78900909423828
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,282.2629,0.0,1.2,0.45,-8.99,-60.35032291,-8.359378814697266,-58.14363098144531
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,276.48398,5.4964064e-05,1.4,0.58,-10.78,-79.00926983,-11.423259735107422,-82.95816040039062
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,270.57297,0.0,2.7,0.34,-8.37,-57.9994607,-13.259838104248047,-97.86625671386719
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.82385,0.0,2.9,0.89,-10.4,-82.10126519,-11.854211807250977,-86.51750183105469
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.47092,0.0,4.4,0.73,-8.5,-62.00643014,-10.630151748657227,-76.60894775390625
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,277.44467,7.351558e-05,2.4,0.08,-7.88,-58.24612426,-10.614372253417969,-76.38232421875
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,279.4423,0.0,1.1,-1.07,-10.73,-81.57874164,-10.895523071289062,-78.62875366210938
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.20355,8.474604e-05,-0.1,-1.73,-6.26,-47.19478668,-9.38207721710205,-66.41144561767578
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,285.68536,0.0,1.0,-1.39,-6.51,-47.19496585,-7.79502010345459,-53.53602981567383
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,292.66156,3.541625e-05,0.5,-1.27,-4.36,-26.28930766,-6.386751174926758,-42.043094635009766
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,291.2346,7.561996e-05,1.7,-1.16,-4.6,-29.45637813,-6.699942588806152,-44.62443923950195
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,287.47824,0.0,2.0,1.02,-8.79,-61.24115279,-7.368081092834473,-50.108760833740234
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,281.09518,0.0,2.1,-0.04,-12.8,-91.96888229,-8.892268180847168,-62.43489456176758
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,283.60846,0.0001147301,2.2,-0.32,-12.09,-89.88374997,-9.955080032348633,-71.02523040771484
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,281.56534,2.1500717e-05,2.4,-0.28,-17.57,-134.4502205,-10.302427291870117,-73.8330307006836
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.00406,0.0,1.8,-0.01,-10.26,-78.8,-13.163658142089844,-97.0616226196289
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.93643,6.977101e-05,3.1,0.06,-13.21,-99.3,-11.556867599487305,-84.0473861694336
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.04745,0.0,0.7,0.57,-11.63,-84.9,-10.265239715576172,-73.56636047363281
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.61984,0.0,1.3,-0.2,-6.23,-47.0,-9.85621452331543,-70.22884368896484
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,285.68463,2.9940291e-05,-0.2,1.68,-4.26,-27.1,-7.6997270584106445,-52.77350997924805
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,292.5345,8.838454e-05,0.2,-1.21,-5.9,-44.9,-6.480737209320068,-42.819454193115234
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.64438,0.0,0.4,-2.15,-4.42,-25.9,-6.246694564819336,-40.916194915771484
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,290.16885,0.0001388321,-0.3,-0.19,-6.51,-44.1,-6.788799285888672,-45.357398986816406
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.65814,0.0,0.5,1.51,-5.48,-34.6,-6.53067684173584,-43.23165512084961
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,280.7311,7.531765e-05,-2.0,-1.03,-7.89,-55.9,-8.811532974243164,-61.94918441772461
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,277.01514,5.270402e-05,-1.0,-0.02,-13.82,-102.4,-11.945962905883789,-87.21609497070312
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.80103,0.00015930833,-1.2,-1.93,-12.32,-90.3,-13.413787841796875,-99.37801361083984
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,269.0238,0.0,-1.8,-1.11,-15.69,-117.4,-14.407190322875977,-107.20573425292969
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,279.15158,8.406297e-06,-2.4,-1.98,-12.81,-99.3,-12.754375457763672,-94.17927551269531
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,271.09546,3.4507124e-05,-1.1,-0.88,-12.5,-93.0,-12.252397537231445,-89.6679458618164
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.8738,0.0,2.0,-0.72,-8.52,-58.8,-10.18767261505127,-72.88973999023438
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,286.53043,7.359458e-05,1.5,-1.49,-8.21,-58.2,-8.252862930297852,-57.221778869628906
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.40024,6.482423e-05,0.6,-0.82,-8.71,-61.9,-6.318269729614258,-41.48155212402344
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,289.93668,2.9140785e-05,3.0,-0.42,-5.8,-40.2,-6.735930442810059,-44.91926574707031
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,286.29962,3.2071577e-05,3.0,-1.22,-8.4,-60.2,-8.913049697875977,-62.58982849121094
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.54236,0.0,3.7,-0.79,-7.12,-48.8,-8.001082420349121,-55.18217849731445
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.28217,0.0,2.9,-0.93,-10.1,-72.0,-8.57652759552002,-59.84074783325195
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,279.07886,0.0,2.1,-1.62,-15.21,-112.6,-11.683220863342285,-85.0051040649414
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.81036,0.00025984913,4.8,-1.85,-14.44,-105.9,-13.732137680053711,-101.65998840332031
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.7453,2.486477e-05,3.8,-0.88,-10.25,-76.7,-11.343539237976074,-82.32427978515625
