Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2013.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,262.44476,-0.4,-0.45,-30.7,-251.3,-21.972639083862305,-172.21591186523438
52.3,104.2833333,427.25,2013.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,272.0206,2.5,-1.61,-21.8,-169.2,-17.469911575317383,-133.26292419433594
52.3,104.2833333,427.25,2013.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,273.59277,0.4,0.69,-12.6,-86.7,-18.229692459106445,-139.5106964111328
52.3,104.2833333,427.25,2013.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,290.72104,1.3,0.57,-12.8,-103.1,-12.19658088684082,-89.89967346191406
52.3,104.2833333,427.25,2013.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,288.98105,2.0,0.52,-12.7,-99.7,-12.88865852355957,-95.59071350097656
52.3,104.2833333,427.25,2013.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,288.6188,1.3,0.67,-12.2,-103.6,-13.09929084777832,-97.32276916503906
52.3,104.2833333,427.25,2013.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,291.16858,0.3,0.97,-10.9,-86.0,-13.543123245239258,-100.97245788574219
52.3,104.2833333,427.25,2013.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,282.2556,0.5,0.24,-15.7,-117.2,-15.574220657348633,-117.67442321777344
52.3,104.2833333,427.25,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,270.29587,-0.1,-1.28,-16.3,-120.7,-18.560686111450195,-142.2324981689453
52.3,104.2833333,427.25,2014.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,266.30817,-0.9,1.86,-29.6,-230.5,-19.192583084106445,-147.4286651611328
52.3,104.2833333,427.25,2015.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,254.0976,-1.4,1.79,-27.6,-215.2,-23.27351951599121,-182.766357421875
52.3,104.2833333,427.25,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,255.59766,0.4,1.32,-25.9,-211.2,-25.45346450805664,-201.20419311523438
52.3,104.2833333,427.25,2015.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,264.8988,-1.2,1.45,-21.7,-175.3,-20.757280349731445,-160.2953643798828
52.3,104.2833333,427.25,2015.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,274.89346,-0.1,0.73,-15.3,-112.3,-17.718156814575195,-135.3042755126953
52.3,104.2833333,427.25,2015.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,284.80615,-1.2,0.15,-10.7,-84.6,-13.828981399536133,-103.32310485839844
52.3,104.2833333,427.25,2015.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,289.6717,-0.9,-0.07,-14.3,-107.2,-12.031084060668945,-88.53877258300781
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,292.13568,-1.9,-3.18,-9.4,-61.8,-11.700090408325195,-85.81697082519531
52.3,104.2833333,427.25,2015.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,286.79733,-2.4,-0.76,-12.1,-85.6,-14.205110549926758,-106.41606140136719
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,279.96805,-2.7,-0.65,-16.3,-127.3,-15.130388259887695,-114.02473449707031
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,278.67822,-2.8,0.44,-20.7,-158.7,-15.59678840637207,-117.86000061035156
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,271.8202,-0.8,1.74,-21.3,-169.8,-18.350053787231445,-140.5004425048828
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,261.45505,-0.9,2.24,-25.5,-201.8,-20.210546493530273,-158.7404327392578
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,237.81444,-3.6,0.12,-33.8,-269.6,-30.127216339111328,-242.87991333007812
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,256.34158,-3.2,1.58,-26.1,-209.1,-24.00377082824707,-191.6243438720703
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,273.4593,-0.1,0.73,-26.0,-202.9,-18.229692459106445,-139.5106964111328
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,276.23322,-2.0,0.38,-12.5,-102.1,-16.64995002746582,-126.52027893066406
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,285.2303,0.7,-0.77,-16.4,-124.2,-13.392671585083008,-99.73527526855469
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,295.30023,1.1,-0.43,-12.4,-103.6,-11.451845169067383,-83.77561950683594
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,295.5241,0.7,-1.76,-10.9,-82.7,-11.075716018676758,-80.68266296386719
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,291.53262,1.2,-1.65,-12.1,-89.8,-13.15947151184082,-97.81764221191406
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,281.7547,2.0,0.61,-14.6,-109.1,-16.303911209106445,-123.67475891113281
52.3,104.2833333,427.25,2016.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,278.09888,-0.4,0.41,-27.5,-202.8,-16.115846633911133,-122.12828063964844
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,266.15433,-0.2,-0.16,-27.8,-210.5,-20.757280349731445,-160.2953643798828
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,254.54556,0.5,0.48,-26.4,-201.1,-25.218538284301758,-200.2361297607422
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,256.0939,-1.0,0.17,-35.1,-262.7,-24.546905517578125,-193.47438049316406
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,260.47137,1.5,0.74,-17.6,-126.8,-25.090288162231445,-195.9262237548828
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,270.12485,-0.3,1.73,-20.9,-152.0,-19.734209060668945,-151.8825225830078
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,256.59677,0.3,0.48,-30.3,-230.6,-24.226572036743164,-192.7739715576172
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,260.36813,-0.1,1.0,-25.9,-194.9,-23.58818244934082,-184.25982666015625
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.69434,-2.2,-0.29,-11.9,-88.50962751,-12.399690628051758,-91.56986999511719
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.20032,2.0,-0.14,-9.88,-66.74413536,-12.452348709106445,-92.00288391113281
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,279.2048,0.7,1.02,-9.69,-71.5587575,-8.288843154907227,-59.50119400024414
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,284.02167,-1.5,1.15,-6.1,-40.66799847,-7.714809417724609,-53.483585357666016
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,288.99155,1.7,0.19,-7.01,-50.25006643,-7.121489524841309,-49.17000961303711
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,283.889,-1.4,-0.89,-7.21,-53.83051048,-6.423320770263672,-42.34443664550781
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,294.9553,-0.8,1.13,-5.49,-34.72560691,-5.61244010925293,-35.75747299194336
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,292.1178,-0.5,-0.48,-4.8,-31.50057387,-5.969762802124023,-38.69578170776367
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,289.50723,-0.6,0.38,-4.92,-31.38678091,-7.216274261474609,-49.227447509765625
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,282.97815,-0.1,-1.1,-10.75,-76.42100974,-9.311670303344727,-66.17669677734375
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,282.98523,-1.1,0.73,-10.49,-75.39648751,-10.003747940063477,-71.86773681640625
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,279.3189,-1.3,1.21,-13.22,-98.71358212,-10.887651443481445,-79.13618469238281
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.46838,0.6,1.52,-6.66,-42.77138547,-9.34371280670166,-65.64886474609375
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,280.56467,-5.2,-0.06,-15.78,-115.1328526,-11.558496475219727,-98.37858581542969
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,280.88824,0.5,-1.83,-8.02,-59.70485452,-8.366344451904297,-58.62736511230469
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,288.3,-1.0,-0.3,-8.51,-58.19910378,-7.400934219360352,-50.464481353759766
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,293.8865,-1.3,-1.25,-6.95,-48.05079866,-7.160211563110352,-48.484989166259766
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.25107,0.7,-0.05,-5.24,-32.64544918,-6.092004776000977,-39.700992584228516
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,290.88892,0.3,-0.51,-5.67,-37.45673818,-6.056272506713867,-39.407161712646484
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.45166,-0.6,0.37,-6.33,-43.03745941,-5.73280143737793,-36.74721908569336
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.0055,0.6,0.63,-9.610421834,-68.63931346,-7.950082778930664,-54.98019790649414
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,294.28342,2.0,-0.98,-6.38,-42.73606861,-7.503035545349121,-51.69594955444336
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.78088,-0.3,-0.31,-14.2,-103.3116898,-11.429277420043945,-83.59004211425781
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,278.93994,-0.0,-0.44,-10.79,-78.0619552,-11.790361404418945,-86.55928039550781
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,278.52188,2.7,1.27,-10.39,-75.03694923,-9.341625213623047,-64.93739318847656
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.58633,0.2,-0.51,-11.52,-90.29273588,-12.25676155090332,-90.39454650878906
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,285.73444,2.9,-1.28,-11.23849183,-82.68571664,-9.834465980529785,-70.91799926757812
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.24936,1.8,1.24,-10.61,-76.08191291,-7.077463150024414,-47.80453872680664
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.51483,-0.8,-1.14,-8.47,-60.27743553,-6.957101821899414,-46.81479263305664
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,291.37796,-0.4,0.84,-4.08,-26.00399436,-5.759130477905273,-36.96372604370117
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.97202,-1.0,0.9,-3.64,-26.43863597,-6.332727432250977,-41.680484771728516
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,292.36548,-1.7,-1.73,-8.43,-60.3623681,-7.927515029907227,-54.794620513916016
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,292.78403,-1.0,-1.62,-7.78,-53.80678357,-8.412721633911133,-58.7845344543457
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.12756,-2.1,-2.24,-6.51,-49.6066388,-7.764620780944824,-53.334964752197266
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.76965,0.1,0.44,-9.18,-67.40884533,-10.895995140075684,-79.17982482910156
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,273.5797,-0.5,1.34,-11.11,-83.72738599,-11.645974159240723,-84.77810668945312
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.4394,-1.3,0.22,-12.87,-93.4449454,-12.723161697387695,-94.22981262207031
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,278.91876,-0.1,-0.47,-9.46,-71.36453487,-11.060670852661133,-80.55894470214844
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,281.7634,0.3,1.44,-12.11,-89.32212676,-7.7865800857543945,-54.7952995300293
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,284.9263,-0.2,0.66,-7.87,-56.86635214,-7.0842084884643555,-48.68804168701172
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.7206,0.9,-1.31,-6.28,-44.71481808,-5.990609169006348,-38.9564323425293
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.66248,-0.5,-0.58,-6.05,-43.8169477,-6.08824348449707,-39.67006301879883
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,287.81866,0.7,-0.14,-6.87,-44.13363048,-6.671243667602539,-44.46414566040039
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.62912,0.3,0.72,-6.87,-44.13363048,-7.202892303466797,-49.24909973144531
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,282.2629,1.2,0.45,-8.99,-60.35032291,-8.559412002563477,-59.990787506103516
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,276.48398,1.4,0.58,-10.78,-79.00926983,-10.87260627746582,-79.01246643066406
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,270.57297,2.7,0.34,-8.37,-57.9994607,-12.007912635803223,-88.1778564453125
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.82385,2.9,0.89,-10.4,-82.10126519,-11.019538879394531,-78.80654907226562
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.47092,4.4,0.73,-8.5,-62.00643014,-10.33225154876709,-73.76118469238281
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,277.44467,2.4,0.08,-7.88,-58.24612426,-10.364831924438477,-74.83697509765625
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,279.4423,1.1,-1.07,-10.73,-81.57874164,-10.233186721801758,-73.75444030761719
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.20355,-0.1,-1.73,-6.26,-47.19478668,-6.818185806274414,-46.570919036865234
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,285.68536,1.0,-1.39,-6.51,-47.19496585,-7.431024551391602,-50.711917877197266
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,292.66156,0.5,-1.27,-4.36,-26.28930766,-5.928388595581055,-38.35555648803711
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,291.2346,1.7,-1.16,-4.6,-29.45637813,-5.7336506843566895,-36.78473663330078
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,287.47824,2.0,1.02,-8.79,-61.24115279,-7.7775373458862305,-54.34217071533203
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,281.09518,2.1,-0.04,-12.8,-91.96888229,-9.164979934692383,-64.97044372558594
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,283.60846,2.2,-0.32,-12.09,-89.88374997,-9.857057571411133,-70.66148376464844
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,281.56534,2.4,-0.28,-17.57,-134.4502205,-10.950823783874512,-79.58274841308594
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.00406,1.8,-0.01,-10.26,-78.8,-13.019525527954102,-96.25764465332031
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.93643,3.1,0.06,-13.21,-99.3,-11.494065284729004,-84.055908203125
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.04745,0.7,0.57,-11.63,-84.9,-9.408989906311035,-68.60275268554688
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.61984,1.3,-0.2,-6.23,-47.0,-9.497862815856934,-68.61914825439453
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,285.68463,-0.2,1.68,-4.26,-27.1,-6.799759864807129,-46.67414093017578
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,292.5345,0.2,-1.21,-5.9,-44.9,-6.069437026977539,-39.51541519165039
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.64438,0.4,-2.15,-4.42,-25.9,-5.579729080200195,-35.546939849853516
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,290.16885,-0.3,-0.19,-6.51,-44.1,-5.986688613891602,-38.834964752197266
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.65814,0.5,1.51,-5.48,-34.6,-6.380684852600098,-43.061378479003906
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,280.7311,-2.0,-1.03,-7.89,-55.9,-9.243967056274414,-65.61996459960938
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,277.01514,-1.0,-0.02,-13.82,-102.4,-11.873109817504883,-87.23973083496094
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.80103,-1.2,-1.93,-12.32,-90.3,-12.068696975708008,-88.84806823730469
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,269.0238,-1.8,-1.11,-15.69,-117.4,-12.805910110473633,-94.91026306152344
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,279.15158,-2.4,-1.98,-12.81,-99.3,-13.528078079223633,-100.84873962402344
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,271.09546,-1.1,-0.88,-12.5,-93.0,-11.38414192199707,-83.21888732910156
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.8738,2.0,-0.72,-8.52,-58.8,-10.589177131652832,-76.69322204589844
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,286.53043,1.5,-1.49,-8.21,-58.2,-8.076478958129883,-56.87965393066406
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.40024,0.6,-0.82,-8.71,-61.9,-6.082172870635986,-39.70660400390625
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,289.93668,3.0,-0.42,-5.8,-40.2,-5.264520645141602,-32.896488189697266
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,286.29962,3.0,-1.22,-8.4,-60.2,-8.950039863586426,-63.52901840209961
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.54236,3.7,-0.79,-7.12,-48.8,-8.43528938293457,-58.97011184692383
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.28217,2.9,-0.93,-10.1,-72.0,-9.420747756958008,-67.07365417480469
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,279.07886,2.1,-1.62,-15.21,-112.6,-11.905681610107422,-86.8162841796875
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.81036,4.8,-1.85,-14.44,-105.9,-13.208877563476562,-95.43771362304688
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.7453,3.8,-0.88,-10.25,-76.7,-11.443018913269043,-82.85755920410156
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,277.4473,4.5,0.7,-12.45,-92.0,-9.595392227172852,-67.61915588378906
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,276.94107,4.2,0.61,-9.17,-69.4,-10.11981201171875,-70.998779296875
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.91943,3.1,2.48,-5.43,-37.3,-6.599693775177002,-41.04993438720703
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,282.51248,0.6,-0.06,-5.61,-36.5,-9.330476760864258,-66.33134460449219
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.45352,0.4,-1.28,-5.81,-38.2,-6.225252151489258,-41.096214294433594
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.43524,1.6,-1.51,-6.6,-42.1,-8.401437759399414,-58.69174575805664
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,294.61743,0.7,-1.35,-5.64,-39.6,-5.409330368041992,-34.087276458740234
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.4807,1.7,0.54,-5.39,-34.7,-8.401437759399414,-58.69174575805664
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,279.6588,1.2,0.39,-9.76,-69.2,-9.221399307250977,-65.43438720703125
