Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.574471473693848,-24.979358673095703
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-9.824747085571289,-65.98200988769531
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-17.663902282714844,-127.20283508300781
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-10.435003280639648,-70.74787902832031
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-2.8007378578186035,-11.127172470092773
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-7.986443996429443,-51.62556838989258
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-10.679859161376953,-72.66011047363281
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-7.896035671234131,-50.91951370239258
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-11.666816711425781,-80.36787414550781
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-9.64016342163086,-64.54048156738281
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-3.0627217292785645,-13.173168182373047
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-9.346336364746094,-62.24580764770508
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-5.029338359832764,-28.531696319580078
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.914586544036865,-35.44514846801758
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-6.603950023651123,-40.82881546020508
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-20.82819366455078,-151.9147491455078
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-2.8007378578186035,-11.127172470092773
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-10.544246673583984,-71.60102844238281
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-5.978625774383545,-35.94527053833008
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-4.327732086181641,-23.052417755126953
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-7.255643367767334,-45.91829299926758
45.37,-63.27,12.535156,1982.0,0.6994583270516471,-12.3,-86.0,-9.500783920288086,-63.45198440551758
