Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2006,0.741222010848596,0,0,1,0,0,-8.47,-60.27743553,-7.1685696,-48.139084
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,0,0,1,0,0,-4.08,-26.00399436,-5.2124615,-32.60889
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,0,0,1,0,0,-3.64,-26.43863597,-4.6406116,-29.54636
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,0,0,1,0,0,-8.43,-60.3623681,-6.456607,-41.445503
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,0,0,1,0,0,-7.78,-53.80678357,-7.415722,-48.62631
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,0,0,1,0,0,-6.51,-49.6066388,-7.8750496,-51.97761
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0,0,1,0,0,-9.18,-67.40884533,-9.113333,-62.241306
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,0,0,1,0,0,-11.11,-83.72738599,-11.348019,-80.84101
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,0,0,1,0,0,-12.87,-93.4449454,-11.14677,-77.77358
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,0,0,1,0,0,-9.46,-71.36453487,-11.511903,-82.66226
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0,0,1,0,0,-12.11,-89.32212676,-9.377996,-65.33077
47.54260867,7.58371693,304.73438,2007,0.741222010848596,0,0,1,0,0,-7.87,-56.86635214,-7.1506596,-47.968113
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0,0,1,0,0,-6.28,-44.71481808,-5.63272,-35.615524
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,0,0,1,0,0,-6.05,-43.8169477,-4.8283353,-31.229313
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0,0,1,0,0,-6.87,-44.13363048,-6.310364,-40.111206
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0,0,1,0,0,-6.87,-44.13363048,-7.3282104,-47.924206
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,0,0,1,0,0,-8.99,-60.35032291,-7.8446093,-51.67955
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,0,0,1,0,0,-10.78,-79.00926983,-9.784465,-67.653625
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,0,0,1,0,0,-8.37,-57.9994607,-12.271957,-88.0214
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,0,0,1,0,0,-10.4,-82.10126519,-11.220658,-78.43313
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,0,0,1,0,0,-8.5,-62.00643014,-11.613326,-83.46932
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,0,0,1,0,0,-7.88,-58.24612426,-9.464869,-66.0739
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,0,0,1,0,0,-10.73,-81.57874164,-9.448835,-65.95495
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,0,0,1,0,0,-6.26,-47.19478668,-8.397737,-57.90346
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,0,0,1,0,0,-6.51,-47.19496585,-6.199705,-39.864185
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0,0,1,0,0,-4.36,-26.28930766,-5.2339854,-33.82678
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,0,0,1,0,0,-4.6,-29.45637813,-5.84019,-36.035595
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,0,0,1,0,0,-8.79,-61.24115279,-7.4706273,-48.883144
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,0,0,1,0,0,-12.8,-91.96888229,-7.704534,-50.581123
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,0,0,1,0,0,-12.09,-89.88374997,-9.971699,-68.94631
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,0,0,1,0,0,-17.57,-134.4502205,-12.631524,-90.848
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,0,0,1,0,0,-10.26,-78.8,-11.319249,-79.3551
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,0,0,1,0,0,-13.21,-99.3,-11.7219,-84.35283
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0,0,1,0,0,-11.63,-84.9,-9.576028,-66.99453
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,0,0,1,0,0,-6.23,-47.0,-9.54453,-66.76003
47.54260867,7.58371693,304.73438,2009,0.741222010848596,0,0,1,0,0,-4.26,-27.1,-7.1591945,-47.96222
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0,0,1,0,0,-5.9,-44.9,-6.2621346,-40.294292
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0,0,1,0,0,-4.42,-25.9,-5.466332,-35.332092
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,0,0,1,0,0,-6.51,-44.1,-5.9615383,-36.44534
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0,0,1,0,0,-5.48,-34.6,-7.359822,-48.029324
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,0,0,1,0,0,-7.89,-55.9,-7.968503,-52.50054
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,0,0,1,0,0,-13.82,-102.4,-11.188798,-79.51502
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,0,0,1,0,0,-12.32,-90.3,-12.480172,-89.63915
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,0,0,1,0,0,-15.69,-117.4,-11.422317,-80.267654
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,0,0,1,0,0,-12.81,-99.3,-11.84913,-85.41066
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,0,0,1,0,0,-12.5,-93.0,-9.697989,-67.98989
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,0,0,1,0,0,-8.52,-58.8,-9.657677,-67.702034
47.54260867,7.58371693,304.73438,2010,0.741222010848596,0,0,1,0,0,-8.21,-58.2,-7.193306,-48.2016
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0,0,1,0,0,-8.71,-61.9,-6.4129314,-41.44508
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,0,0,1,0,0,-5.8,-40.2,-5.7087407,-37.07103
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,0,0,1,0,0,-8.4,-60.2,-5.924166,-35.9611
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,0,0,1,0,0,-7.12,-48.8,-7.414758,-48.360798
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,0,0,1,0,0,-10.1,-72.0,-8.086718,-53.37433
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,0,0,1,0,0,-15.21,-112.6,-11.660973,-83.497635
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,0,0,1,0,0,-14.44,-105.9,-12.581286,-90.38907
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,0,0,1,0,0,-10.25,-76.7,-11.533122,-81.17672
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,0,0,1,0,0,-12.45,-92.0,-11.999915,-86.65422
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,0,0,1,0,0,-9.17,-69.4,-9.841247,-69.13433
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,0,0,1,0,0,-5.43,-37.3,-9.796235,-68.80871
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0,0,1,0,0,-5.61,-36.5,-7.261359,-48.713146
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0,0,1,0,0,-5.81,-38.2,-6.5266266,-42.33669
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,0,0,1,0,0,-6.6,-42.1,-6.2222586,-40.998013
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0,0,1,0,0,-5.64,-39.6,-5.8816323,-35.54899
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,0,0,1,0,0,-5.39,-34.7,-7.4681053,-48.644714
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,0,0,1,0,0,-9.76,-69.2,-8.20054,-54.19379
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,0,0,1,0,0,-9.34,-65.6,-12.94803,-93.20458
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,0,0,1,0,0,-10.04,-70.4,-11.650551,-81.97046
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0,0,1,0,0,-15.68,-117.5,-12.175467,-88.08846
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,0,0,1,0,0,-9.38,-68.4,-9.989213,-70.352905
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,0,0,1,0,0,-8.08,-56.7,-9.955468,-70.11165
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0,0,1,0,0,-6.23,-44.0,-8.458668,-58.24931
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,0,0,1,0,0,-6.6,-46.2,-6.8127623,-44.597687
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0,0,1,0,0,-5.32,-32.6,-6.1758513,-40.54613
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0,0,1,0,0,-5.84,-37.5,-5.4402657,-32.467964
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0,0,1,0,0,-5.62,-37.2,-7.7278733,-50.516396
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0,0,1,0,0,-10.79,-77.4,-8.0617075,-53.096405
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0,0,1,0,0,-12.91,-96.4,-12.709782,-91.63077
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0,0,1,0,0,-13.28,-99.0,-11.751517,-82.58643
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,0,0,1,0,0,-13.94,-101.5,-12.329446,-89.373184
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0,0,1,0,0,-13.26,-97.4,-10.159739,-71.70681
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0,0,1,0,0,-8.88,-64.1,-10.112593,-71.37057
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0,0,1,0,0,-9.26,-67.8,-7.5005727,-50.546432
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,0,0,1,0,0,-7.45,-50.8,-6.6517944,-43.31241
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0,0,1,0,0,-6.98,-49.4,-7.268211,-48.485306
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0,0,1,0,0,-5.54,-34.8,-5.6467447,-33.768753
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0,0,1,0,0,-6.81,-43.0,-7.5137725,-48.718933
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0,0,1,0,0,-8.19,-59.0,-8.279381,-54.723667
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,-13.15,-96.3,-12.549736,-90.70117
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,-17.77,-137.7,-13.711908,-99.071815
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,-11.27,-85.7,-11.799381,-83.20804
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,-11.26,-82.7,-12.368007,-89.722084
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,-9.36,-71.0,-10.223569,-72.21817
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,-8.42,-65.1,-10.185278,-71.95428
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,-7.08,-49.1,-7.588163,-51.225254
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,-4.38,-24.7,-6.5375013,-42.364326
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,-7.23,-50.2,-7.230848,-47.737267
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,-5.16,-37.1,-5.5434613,-32.94659
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,-7.54,-51.5,-7.447523,-48.05648
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,-6.14,-39.7,-8.185556,-53.90483
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,-18.94,-143.9,-12.555958,-90.76611
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,-12.78,-92.6,-12.899462,-92.89051
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,-13.96,-103.8,-11.452402,-80.853355
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,-12.02,-92.5,-12.080082,-87.45649
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,-8.85,-68.0,-10.048183,-70.806946
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,-10.12,-75.1,-10.035058,-70.72127
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,-9.68,-72.3,-7.6464734,-51.6764
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,-6.6,-44.3,-6.274643,-40.2313
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,-3.4,-26.4,-6.69734,-43.73218
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,-4.55,-30.0,-5.5079184,-32.63275
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,-8.48,-62.9,-7.2594604,-46.471344
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,-10.96,-79.1,-7.9368,-51.792202
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,-12.41,-93.4,-12.1462755,-87.54625
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,-7.68,-53.2,-11.093351,-78.66976
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,-14.0,-105.2,-10.931747,-76.79579
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,-11.95,-87.3,-11.546978,-83.16238
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,-12.39,-95.3,-9.754161,-68.43635
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,-8.98,-61.1,-9.753172,-68.457184
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,-8.58,-60.4,-9.078165,-63.09609
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,-8.78,-65.1,-6.298166,-40.45012
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,-4.3,-27.7,-5.423178,-33.874462
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,-5.1,-30.8,-5.57517,-33.615112
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,-8.52,-58.2,-7.2146425,-46.039364
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,-8.74,-59.1,-7.4442205,-47.79655
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,-10.19,-71.1,-9.596192,-66.97521
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,-8.56,-60.4,-10.413373,-73.08414
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,-8.8,-62.8,-10.328395,-72.023994
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,-9.0,-64.5,-10.23997,-71.80423
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,-9.85,-68.46,-10.152118,-70.64369
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,-15.46,-118.68,-10.22513,-72.543
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,-3.66,-25.74,-4.535728,-30.086967
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,-11.73,-85.6,-12.755249,-91.9747
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,-9.33,-66.0,-9.506728,-66.372986
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,-7.14,-49.1,-7.8303647,-53.120846
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,-5.69,-40.6,-5.7651453,-36.14874
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,-4.01,-28.8,-5.588363,-36.268696
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,-5.25,-34.0,-5.663449,-34.47272
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,-8.91,-63.1,-7.2488527,-46.36158
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,-5.6,-36.3,-7.6079936,-49.08641
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,-11.85,-91.1,-9.289316,-64.48027
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,-6.42,-47.1,-9.338258,-64.95538
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,-6.47,-42.0,-7.890753,-53.636745
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,-5.85,-38.7,-5.6075997,-34.870235
