Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,0.0,-8.91,-63.1,-8.776284,-56.471283
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,1.5991547e-05,-5.6,-36.3,-9.488107,-61.79599
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,5.6768386e-05,-11.85,-91.1,-11.101571,-73.865326
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,2.7155867e-05,-6.42,-47.1,-10.876161,-72.17917
47.54260867,7.58371693,304.73438,2018,0.741222010848596,283.40222,0.0,-6.47,-42.0,-8.547908,-54.76294
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,289.17535,0.0,-5.85,-38.7,-7.2132406,-44.779114
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,296.8714,0.0,-6.77,-45.3,-6.875125,-42.249878
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,288.6393,0.0,-5.39,-33.1,-6.5992937,-40.186554
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,286.81274,0.0,-4.56,-29.4,-9.138127,-59.17801
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,279.02,0.0,-16.23,-119.1,-9.203378,-59.666107
47.54260867,7.58371693,304.73438,2019,0.741222010848596,285.7251,3.3599074e-05,-8.46,-60.31,-8.337327,-53.187714
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,286.36,3.406696e-05,-5.55,-35.23,-7.1331606,-44.180084
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,287.5997,0.0,-5.65,-38.0,-6.8128405,-41.783966
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,300.82617,0.0,-5.4,-34.87,-6.1692343,-36.969543
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,285.202,0.00012537153,-8.7,-60.16,-9.636403,-62.905304
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,285.8294,6.5843655e-05,-7.43,-49.5,-9.410993,-61.219147
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,283.0581,4.482975e-05,-11.57,-86.48,-11.0837755,-73.73221
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,277.7979,6.803367e-05,-6.89,-46.73,-10.336362,-68.141266
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,279.84067,0.0,-7.18,-50.55,-9.624539,-62.81656
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,282.12308,0.0,-6.17,-49.37,-9.357606,-60.819794
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,290.06946,1.9814748e-05,-6.04,-37.39,-8.180133,-52.01184
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,286.92548,2.1987888e-05,-5.9,-40.35,-6.9670687,-42.937653
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,292.29608,1.390178e-05,-5.98,-40.57,-6.261178,-37.65732
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,286.95892,0.0,-7.38,-49.3,-9.078809,-58.734283
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,287.14307,0.00017954341,-10.33,-73.8,-10.188066,-67.03195
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,276.33737,0.0,-6.44,-42.64,-11.6947565,-78.30258
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,274.5434,0.00013547685,-14.36,-106.24,-13.420926,-91.215
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,0.0,-11.58,-83.99,-12.756558,-86.24527
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,0.0,-10.9,-80.08,-8.761455,-56.36035
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,0.0,-7.66,-52.14,-9.244901,-59.976715
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,0.0,-12.37,-90.24,-9.084741,-58.778656
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,6.8996545e-05,-9.25,-67.58,-8.105985,-51.457184
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,0.0,-6.23,-42.48,-6.9285116,-42.64923
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,0.0,-7.52,-52.66,-6.255246,-37.612946
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,3.578473e-05,-7.05,-49.84,-6.5251455,-39.631897
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,1.5844727e-05,-6.38,-41.48,-9.126264,-59.089264
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,1.7715642e-05,-8.61,-61.91,-9.072877,-58.68991
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,1.5679725e-05,-10.46,-71.94,-11.297322,-75.32962
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,8.0514656e-05,-11.89,-89.14,-13.136197,-89.08511
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,0.0,-9.8,-65.2,-9.808427,-64.19211
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,1.172997e-05,-13.58,-99.67,-9.719449,-63.52652
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,2.1721884e-05,-10.24,-72.0,-11.653234,-77.991974
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,0.0,-11.14,-80.7,-11.914235,-79.94437
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,0.0,-9.28,-64.8,-8.36402,-53.38739
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,0.0,-6.84,-44.5,-9.517766,-62.017853
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,0.0,-8.89,-56.5,-9.446584,-61.485382
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,1.0617352e-05,-10.67,-76.4,-8.883058,-57.26999
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,1.0658523e-05,-4.02,-24.1,-8.094121,-51.36844
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,0.0,-12.19,-86.9,-12.074395,-81.142426
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,0.0,-12.54,-93.2,-12.833673,-86.82211
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,2.031584e-05,-11.95,-87.1,-11.4515505,-76.48331
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,8.073953e-06,-6.64,-46.13,-10.23552,-67.38693
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,8.865666e-05,-10.59,-79.6,-13.029424,-88.28641
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,3.2375156e-05,-10.17,-73.4,-11.516801,-76.971405
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,0.0,-5.16,-32.5,-6.631919,-40.430603
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,0.0,-5.29,-32.1,-6.148473,-36.81424
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,7.9611906e-05,-7.38,-50.7,-9.505902,-61.929108
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,7.0937585e-06,-5.04,-35.1,-9.043218,-58.46805
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,0.0,-7.83,-57.9,-10.662614,-70.58176
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,0.0,-10.25,-74.6,-12.412511,-83.67166
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,0.0,-3.67,-22.8,-6.148473,-36.81424
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,0.0,-14.21,-105.5,-10.751592,-71.247345
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,3.850446e-05,-6.51,-46.62,-8.506385,-54.45233
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,1.003322e-05,-7.85,-56.63,-8.595363,-55.11792
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,0.0,-7.05,-50.46,-7.925063,-50.10382
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,6.739117e-05,-5.21,-33.39,-6.6467485,-40.541534
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,0.0,-4.19,-29.55,-5.9586535,-35.394318
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,0.0,-4.95,-34.99,-6.6170893,-40.31967
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,4.4725133e-05,-6.02,-41.03,-9.108468,-58.956146
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,1.8370994e-05,-10.41,-78.43,-9.084741,-58.778656
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,0.0,-11.44,-86.43,-10.164338,-66.85446
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,0.0,-11.58,-86.95,-11.32105,-75.50711
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,0.00021441777,-6.32,-39.55,-9.387265,-61.041656
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,0.0,-0.99,3.0,-1.7265809,-5.1776466
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,0.0,3.4,20.0,-3.1241548,-14.590023
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,0.0,-0.97,-7.4,-2.7398324,-11.909785
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,0.0,-5.05,-27.2,-2.630986,-11.132734
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,0.0,-4.4,-18.7,-1.4334786,-3.3589592
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,0.0,2.28,5.1,-3.2847655,-15.626799
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,0.0,-7.8,-41.9,-4.145731,-21.832954
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,0.0,-1.65,2.4,-4.302925,-23.008827
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,0.0,-0.6,12.4,-3.3143985,-15.921318
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,0.0,-1.13,-3.7,-2.8737712,-12.744653
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,1.2910424e-05,-2.99,-17.5,-1.5615666,-4.15374
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,0.0,-11.16,-69.3,-4.794527,-26.686203
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,0.0,-6.47,-35.6,-1.338855,-2.771824
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,9.177015e-06,-3.52,-15.1,-1.5615666,-4.15374
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,0.0,-3.3,-16.0,-1.6879237,-4.9377804
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.0,0.87,1.8,-3.2829213,-15.643726
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.0,0.94,7.6,-2.7961879,-12.265853
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,1.8237811e-06,-1.17,-6.2,-2.7088845,-11.596231
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,0.0,-1.68,-10.8,-1.4807904,-3.6525269
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,0.0,-2.01,-7.3,-1.4173234,-3.2587166
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,0.0,-5.9,-38.0,-4.806391,-26.774948
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,0.0,-5.17,-13.3,-1.7208111,-5.1418457
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,0.0,-3.93,-10.4,-1.1161435,-1.3899078
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,0.0,-5.73,-36.0,-1.7213881,-5.145426
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,5.9030276e-06,-1.08,-6.9,-3.5002425,-17.068798
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,4.019692e-06,-2.66,-13.4,-2.31386,-8.884874
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,0.0,-4.43,-24.9,-2.5975685,-10.851852
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,0.0,-3.64,-23.5,-1.9516003,-6.573883
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,0.0,-1.945,-18.4,-2.6167035,-10.993517
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,0.0,-4.49,-23.75,-2.7111936,-11.607249
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,0.0,0.45,9.35,-2.7356148,-11.807959
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,0.0,-0.62,10.1,-3.6077857,-17.808918
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,0.0,-5.11,-20.3,-1.9342911,-6.4664803
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,0.0,-11.98,-85.3,-4.960619,-27.928635
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,0.0,-2.25,-3.5,-3.5266898,-17.235266
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,8.909299e-06,-4.58,-26.35,-2.7003374,-11.444726
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,0.0,1.53,6.9,-2.3194294,-8.910713
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,0.0,-1.83,-20.2,-2.773028,-12.003933
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,0.0,4.53,23.55,-3.683046,-18.371895
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,0.0,1.59,12.75,-3.767575,-19.004204
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,0.0,1.32,8.5,-4.0337667,-20.995422
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,0.0,0.17,10.2,-4.144989,-21.827408
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,0.0,0.28,12.45,-4.187995,-22.149109
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,0.0,5.32,33.95,-4.302183,-23.00328
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,0.0,-2.53,-12.1,-2.8789186,-12.730726
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,0.0,-2.34,-3.1,-2.1812356,-7.99876
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,0.0,1.49,-2.35,-1.0088265,-0.72401047
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,0.0,2.31,8.8,-2.3838563,-9.35549
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,0.0,-1.9,-8.55,-3.5595894,-17.448391
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,1.3992833e-05,0.52,7.08,-4.712964,-26.07608
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,0.0,-1.29,10.3,-1.1980736,-1.8982811
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,0.0,1.93,17.52,-2.257967,-8.489586
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,0.0,-3.81,-11.44,-4.643265,-25.554703
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.0,0.225,-1.05,-2.866817,-12.728692
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,0.0,-4.425,-22.7,-3.0333984,-13.874151
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,0.0,-4.0,-22.4,-3.1379282,-14.594629
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,0.0,-4.86,-23.0,-3.2119536,-15.088944
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,0.0,-2.765,-12.1,-3.786112,-19.142868
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,0.0,-4.785,-28.9,-3.621503,-17.91153
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,0.0,-1.295,1.75,-3.3454494,-15.977806
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,0.0,-2.94,-17.2,-3.0698597,-14.075332
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,0.0,-0.645,-5.55,-2.4482605,-9.77066
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,0.0,1.74,9.6,-1.8056262,-5.6681194
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,0.0,-2.925,-16.5,-1.659652,-4.762356
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,0.0,-1.13,-7.3,-1.5696442,-4.203861
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,0.0,-2.71,-9.1,-1.359626,-2.9007072
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,0.0,-3.375,-15.75,-1.2592328,-2.277771
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,0.0,-2.255,-16.05,-1.2915432,-2.4782562
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,0.0,-6.22,-27.1,-4.2873535,-22.89235
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,0.0,-0.36,0.45,-4.342965,-23.308342
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,0.0,-4.09,-26.75,-1.5211785,-3.9031334
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,0.0,3.52,26.05,-2.728197,-11.703534
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,0.0,-2.89,-7.75,-3.164345,-14.702274
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,0.0,5.51,31.7,-3.6341083,-18.005821
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,0.0,6.91,43.35,-2.151233,-7.8125954
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,0.0,5.74,37.4,-2.1760428,-7.9665394
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,0.0,-1.06,-5.95,-2.1996987,-8.113323
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,5.331778e-06,-2.31,-4.7,-2.7919626,-12.128278
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,0.0,0.53,8.1,-3.2020795,-15.038078
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,0.0,-2.85,-6.6,-3.316595,-15.815314
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,0.0,0.97,11.45,-3.8039076,-19.275986
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,0.0,-2.42,-7.4,-2.6420424,-11.083716
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,0.0,-5.78,-28.65,-2.1333468,-7.7016125
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,0.0,2.48,27.1,-1.3146222,-2.62146
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,0.0,1.77,12.1,-0.9961331,-0.6452484
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,0.0,-7.5,-38.4,-3.7883365,-19.159508
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,0.0,-8.14,-53.5,-4.6536455,-25.632355
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,0.0,-1.83,-20.2,-2.391744,-9.402719
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,0.0,-2.16,-4.3,-3.1578243,-14.687347
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,0.0,3.41,26.15,-3.846172,-19.59214
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,0.0,3.78,27.95,-3.9403403,-20.296555
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,0.0,0.28,-0.4,-4.099017,-21.48352
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,0.0,2.76,19.05,-4.349638,-23.358261
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,0.0,1.49,-2.35,-1.4761746,-3.623886
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,0.0,2.21,13.8,-1.2199986,-2.0343246
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,0.0,2.21,13.8,-1.2823117,-2.4209747
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,0.0,-0.88,-10.0,-2.5530937,-10.508861
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,0.0,8.81,33.9,-2.6710482,-11.313936
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,0.0,-1.35,-7.4,-2.952816,-13.236776
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,0.0,4.61,27.4,-3.0793285,-14.104769
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,0.0,3.26,16.35,-3.1815326,-14.803248
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,0.0,-2.41,-11.95,-3.3478398,-15.935895
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,4.1828644e-06,4.21,20.5,-3.396519,-16.267265
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,0.0,4.98,17.5,-3.3817925,-16.17778
23.27,5.6,2246.375,2002,0.39359027665646673,300.29773,0.0,7.09,34.5,-3.4791386,-16.846588
23.27,5.6,2246.375,2002,0.3777079652039649,300.34354,0.0,1.86,1.8,-3.5095394,-17.073997
23.27,5.6,2246.375,2002,0.36171373072976765,299.8893,0.0,1.35,-0.8,-3.518808,-17.14333
23.27,5.6,2246.375,2002,0.3456123126707335,300.165,0.0,2.17,-1.7,-3.5525453,-17.395699
23.27,5.6,2246.375,2002,0.3294084822245304,300.66122,0.0,-2.16,0.5,-3.5892487,-17.670254
23.27,5.6,2246.375,2002,0.3131070409358269,300.4179,0.0,-4.47,-13.0,-3.5977757,-17.73404
23.27,5.6,2246.375,2002,0.2802306751992159,300.46863,0.0,-1.29,10.3,-3.6155713,-17.867157
23.27,5.6,2246.375,2002,0.26366549272800704,301.33755,0.0,-1.23,4.3,-3.6355913,-18.016914
23.27,5.6,2246.375,2002,0.24702218048093552,301.03122,0.0,-0.08,16.0,-3.6185372,-17.889343
23.27,5.6,2246.375,2002,0.23030567023061221,300.8711,0.0,-3.82,-5.3,-3.5970342,-17.728493
23.27,5.6,2246.375,2002,-0.4093559588156211,299.95862,0.0,-1.35,-7.4,-2.1108449,-7.561989
23.27,5.6,2246.375,2002,-0.5012418134457756,297.85156,1.832578e-05,4.61,27.4,-2.8745203,-12.557087
23.27,5.6,2246.375,2002,-0.6287628145958345,300.33084,0.0,3.26,16.35,-2.5107312,-10.26409
23.27,5.6,2246.375,2002,-0.7055836101071774,300.331,0.0,-2.41,-11.95,-3.1011689,-14.303649
23.27,5.6,2246.375,2002,-0.7176769136759615,299.92657,0.0,4.21,20.5,-3.2480776,-15.309309
23.27,5.6,2246.375,2002,-0.7526668275320083,299.1803,5.6364947e-06,4.98,17.5,-3.7349498,-18.760155
23.27,5.6,2246.375,2002,-0.7748840413670406,300.54977,0.0,7.09,34.5,-3.8202202,-19.39801
23.27,5.6,2246.375,2002,-0.7961828637826154,300.16998,0.0,1.86,1.8,-3.996693,-20.718094
23.27,5.6,2246.375,2002,-0.8543221697498269,299.0443,2.3998573e-06,1.35,-0.8,-4.398576,-23.724335
23.27,5.6,2246.375,2002,-0.9911140639934546,294.43884,1.12894695e-05,2.17,-1.7,-1.1807644,-1.7908783
23.27,5.6,2246.375,2002,-0.9995462806873573,296.5276,0.0,-2.16,0.5,-1.1288369,-1.4686699
23.27,5.6,2246.375,2002,-0.9999907397361901,296.05927,0.0,-4.47,-13.0,-1.1069119,-1.3326263
23.27,5.6,2246.375,2002,-0.9997685019798909,296.6214,0.0,-0.62,10.1,-1.1311448,-1.4829903
23.27,5.6,2246.375,2002,-0.9984354211555643,297.46756,0.0,-1.23,4.3,-1.1876881,-1.8338394
23.27,5.6,2246.375,2002,-0.9959189961471792,296.0896,0.0,-0.08,16.0,-1.1438382,-1.5617523
23.27,5.6,2246.375,2002,-0.9922222094179324,295.944,0.0,-3.82,-5.3,-1.1980736,-1.8982811
23.27,5.6,2246.375,2003,0.6680638642135335,298.28497,0.0,2.21,6.3,-2.0739186,-7.332863
23.27,5.6,2246.375,2003,0.6551563572090853,298.44342,0.0,3.72,13.4,-2.1552718,-7.837656
23.27,5.6,2246.375,2005,0.6680638642135335,296.78024,0.0,-0.44,-8.69,-1.9296753,-6.4378395
23.27,5.6,2246.375,2005,0.6016240632249226,297.78983,0.0,4.22,9.4,-2.4228284,-9.624204
23.27,5.6,2246.375,2005,0.5307300481619334,297.30365,0.0,6.69,38.03,-2.7275956,-11.710442
23.27,5.6,2246.375,2005,0.5012418134457758,297.87088,0.0,-2.35,-4.43,-2.926916,-13.070631
23.27,5.6,2246.375,2005,0.48627270710869,298.7104,0.0,5.88,12.43,-3.0880213,-14.167217
23.27,5.6,2246.375,2005,0.4711595076738638,299.24728,0.0,5.53,17.69,-3.2068312,-14.976302
23.27,5.6,2246.375,2005,0.39359027665646673,301.0836,0.0,-3.11,-13.71,-3.5336375,-17.254261
23.27,5.6,2246.375,2005,0.36171373072976765,300.77222,0.0,3.72,12.19,-3.5480964,-17.36242
23.27,5.6,2246.375,2005,0.26366549272800704,299.2147,0.0,-5.3,-23.58,-3.3979788,-16.306585
23.27,5.6,2246.375,2005,-0.6287628145958345,299.5377,6.044246e-06,-0.53,3.88,-2.830718,-12.381758
23.27,5.6,2246.375,2005,-0.7176769136759615,298.32236,4.2346446e-06,3.07,16.73,-3.7134469,-18.599304
23.27,5.6,2246.375,2005,-0.8064799463209447,299.32452,0.0,0.36,1.91,-4.225811,-22.431984
23.27,5.6,2246.375,2005,-0.8543221697498269,295.99368,2.4281608e-05,4.78,17.4,-4.626952,-25.432678
23.27,5.6,2246.375,2005,-0.8631421280499115,295.82764,4.5165307e-05,-1.14,-0.29,-4.790078,-26.652924
23.27,5.6,2246.375,2005,-0.8717063187093217,296.0349,1.0782537e-05,0.05,-2.93,-4.643265,-25.554703
23.27,5.6,2246.375,2005,-0.8800122039735356,296.41635,5.3614826e-06,-3.26,-12.12,-4.643265,-25.554703
23.27,5.6,2246.375,2005,-0.9106046300942162,296.43057,3.9105325e-06,-0.56,8.06,-4.709998,-26.053894
23.27,5.6,2246.375,2005,-0.9242907221930934,296.9135,0.0,-2.79,-5.83,-4.7411404,-26.28685
23.27,5.6,2246.375,2005,-0.9979171608653922,295.83582,0.0,4.0,34.13,-1.3688576,-2.9579887
23.27,5.6,2246.375,2005,-0.9988797155850335,295.8508,0.0,3.61,21.1,-1.3584721,-2.893547
23.27,5.6,2246.375,2005,-0.9997685019798909,295.89673,0.0,-2.6,-2.93,-1.3538563,-2.8649063
23.27,5.6,2246.375,2005,-0.9611297838723007,293.9688,0.0,-2.17,-16.61,-4.666992,-25.732193
69.1,-105.1166667,0.0,1989,0.9510565162951535,253.00298,0.0,-33.61,-251.1,-31.685106,-227.8381
69.1,-105.1166667,0.0,1989,0.9760105506323683,256.15848,0.0,-32.22,-236.2,-31.637651,-227.48312
69.1,-105.1166667,0.0,1989,0.741222010848596,266.49957,0.0,-25.12,-188.6,-24.519426,-174.23605
69.1,-105.1166667,0.0,1989,0.29671281927349075,274.3408,0.0,-19.12,-144.5,-21.387407,-150.80734
69.1,-105.1166667,0.0,1989,-0.2135209154397959,279.08398,0.000136959,-16.47,-126.9,-19.643442,-137.76181
69.1,-105.1166667,0.0,1989,-0.680773409477016,277.77457,3.4288994e-05,-16.53,-127.9,-21.256907,-149.83115
69.1,-105.1166667,0.0,1989,-0.9587178169872964,273.84155,0.0,-18.92,-155.4,-20.75863,-146.10385
69.1,-105.1166667,0.0,1989,-0.9741004551724206,272.1991,7.2028993e-06,-24.96,-188.7,-22.158548,-156.57578
69.1,-105.1166667,0.0,1989,-0.7236440382959123,260.05338,0.0,-33.2,-254.6,-28.410723,-203.34445
