Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,0,0,1,0,0,-10.79,-78.0619552,-8.750357,-60.928097
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,0,0,1,0,0,-10.39,-75.03694923,-9.060726,-63.54691
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0,0,1,0,0,-11.52,-90.29273588,-9.202505,-64.763
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,0,0,1,0,0,-11.23849183,-82.68571664,-9.270807,-65.438484
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,0,0,1,0,0,-10.61,-76.08191291,-9.277212,-65.4485
47.54260867,7.58371693,304.73438,2006,0.741222010848596,0,0,1,0,0,-8.47,-60.27743553,-9.209181,-64.86226
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,0,0,1,0,0,-4.08,-26.00399436,-9.08219,-63.738007
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,0,0,1,0,0,-3.64,-26.43863597,-8.816074,-61.426056
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,0,0,1,0,0,-8.43,-60.3623681,-8.55138,-59.088352
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,0,0,1,0,0,-7.78,-53.80678357,-8.236841,-56.12323
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,0,0,1,0,0,-6.51,-49.6066388,-8.222446,-55.99402
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0,0,1,0,0,-9.18,-67.40884533,-8.503132,-58.63954
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,0,0,1,0,0,-11.11,-83.72738599,-8.784916,-61.147556
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,0,0,1,0,0,-12.87,-93.4449454,-9.0982895,-63.835426
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,0,0,1,0,0,-9.46,-71.36453487,-9.244078,-65.11256
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0,0,1,0,0,-12.11,-89.32212676,-9.318785,-65.79806
47.54260867,7.58371693,304.73438,2007,0.741222010848596,0,0,1,0,0,-7.87,-56.86635214,-9.257456,-65.239975
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0,0,1,0,0,-6.28,-44.71481808,-9.123098,-64.03569
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,0,0,1,0,0,-6.05,-43.8169477,-8.849602,-61.72463
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0,0,1,0,0,-6.87,-44.13363048,-8.562092,-59.17755
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0,0,1,0,0,-6.87,-44.13363048,-8.240524,-56.163246
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,0,0,1,0,0,-8.99,-60.35032291,-8.232534,-56.04405
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,0,0,1,0,0,-10.78,-79.00926983,-8.520248,-58.738758
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,0,0,1,0,0,-8.37,-57.9994607,-8.822479,-61.436073
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,0,0,1,0,0,-10.4,-82.10126519,-9.133186,-64.085724
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,0,0,1,0,0,-8.5,-62.00643014,-9.292353,-65.49027
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,0,0,1,0,0,-7.88,-58.24612426,-9.374426,-66.2558
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,0,0,1,0,0,-10.73,-81.57874164,-9.374426,-66.2558
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,0,0,1,0,0,-6.26,-47.19478668,-9.299028,-65.58953
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,0,0,1,0,0,-6.51,-47.19496585,-9.14995,-64.23501
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0,0,1,0,0,-4.36,-26.28930766,-8.884499,-61.97493
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,0,0,1,0,0,-4.6,-29.45637813,-8.564814,-59.147552
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,0,0,1,0,0,-8.79,-61.24115279,-8.243246,-56.133247
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,0,0,1,0,0,-12.8,-91.96888229,-8.2362175,-56.084064
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,0,0,1,0,0,-12.09,-89.88374997,-8.544041,-58.93723
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,0,0,1,0,0,-17.57,-134.4502205,-8.863373,-61.814674
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,0,0,1,0,0,-10.26,-78.8,-9.160662,-64.32421
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,0,0,1,0,0,-13.21,-99.3,-9.337282,-65.85882
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0,0,1,0,0,-11.63,-84.9,-9.426086,-66.65539
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,0,0,1,0,0,-6.23,-47.0,-9.433115,-66.704575
47.54260867,7.58371693,304.73438,2009,0.741222010848596,0,0,1,0,0,-4.26,-27.1,-9.353355,-66.027336
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0,0,1,0,0,-5.9,-44.9,-9.185808,-64.55532
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0,0,1,0,0,-4.42,-25.9,-8.930052,-62.38264
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,0,0,1,0,0,-6.51,-44.1,-8.588606,-59.346024
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0,0,1,0,0,-5.48,-34.6,-8.24762,-56.154037
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,0,0,1,0,0,-7.89,-55.9,-8.23657,-56.033993
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,0,0,1,0,0,-13.82,-102.4,-8.531298,-58.8588
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,0,0,1,0,0,-12.32,-90.3,-8.891865,-62.05496
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,0,0,1,0,0,-15.69,-117.4,-9.195559,-64.57451
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,0,0,1,0,0,-12.81,-99.3,-9.388252,-66.27763
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,0,0,1,0,0,-12.5,-93.0,-9.4780445,-67.07312
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,0,0,1,0,0,-8.52,-58.8,-9.485073,-67.12231
47.54260867,7.58371693,304.73438,2010,0.741222010848596,0,0,1,0,0,-8.21,-58.2,-9.402647,-66.406845
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0,0,1,0,0,-8.71,-61.9,-9.219688,-64.803825
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,0,0,1,0,0,-5.8,-40.2,-8.971298,-62.711174
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,0,0,1,0,0,-8.4,-60.2,-8.589241,-59.39501
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,0,0,1,0,0,-7.12,-48.8,-8.250341,-56.12404
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,0,0,1,0,0,-10.1,-72.0,-8.23657,-56.033993
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,0,0,1,0,0,-15.21,-112.6,-8.534981,-58.898815
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,0,0,1,0,0,-14.44,-105.9,-8.936457,-62.39266
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,0,0,1,0,0,-10.25,-76.7,-9.226391,-64.831985
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,0,0,1,0,0,-12.45,-92.0,-9.429499,-66.60616
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,0,0,1,0,0,-9.17,-69.4,-9.529367,-67.441864
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,0,0,1,0,0,-5.43,-37.3,-9.533051,-67.48188
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0,0,1,0,0,-5.61,-36.5,-9.446886,-66.79462
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0,0,1,0,0,-5.81,-38.2,-9.251537,-65.0631
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,0,0,1,0,0,-6.6,-42.1,-9.008862,-62.99969
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0,0,1,0,0,-5.64,-39.6,-8.60606,-59.476086
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,0,0,1,0,0,-5.39,-34.7,-8.250341,-56.12404
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,0,0,1,0,0,-9.76,-69.2,-8.236963,-55.996624
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,0,0,1,0,0,-9.34,-65.6,-8.967615,-62.671158
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,0,0,1,0,0,-10.04,-70.4,-9.254883,-65.07227
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0,0,1,0,0,-15.68,-117.5,-9.474091,-66.94387
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,0,0,1,0,0,-9.38,-68.4,-9.564209,-67.760376
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,0,0,1,0,0,-8.08,-56.7,-9.570614,-67.77039
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0,0,1,0,0,-6.23,-44.0,-9.488485,-67.07308
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,0,0,1,0,0,-6.6,-46.2,-9.2716465,-65.22156
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0,0,1,0,0,-5.32,-32.6,-9.029987,-63.159946
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0,0,1,0,0,-5.84,-37.5,-8.592979,-59.366814
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0,0,1,0,0,-5.62,-37.2,-8.247349,-56.0648
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0,0,1,0,0,-10.79,-77.4,-8.240999,-55.98657
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0,0,1,0,0,-12.91,-96.4,-8.568861,-59.147316
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0,0,1,0,0,-13.28,-99.0,-9.281044,-65.29082
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,0,0,1,0,0,-13.94,-101.5,-9.5126705,-67.234184
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0,0,1,0,0,-13.26,-97.4,-9.59878,-67.989655
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0,0,1,0,0,-8.88,-64.1,-9.599117,-68.0205
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0,0,1,0,0,-9.26,-67.8,-9.529732,-67.40161
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,0,0,1,0,0,-7.45,-50.8,-9.310226,-65.51187
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0,0,1,0,0,-6.98,-49.4,-9.063812,-63.47666
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0,0,1,0,0,-5.54,-34.8,-8.609743,-59.516098
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0,0,1,0,0,-6.81,-43.0,-8.247349,-56.0648
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0,0,1,0,0,-8.19,-59.0,-8.234268,-55.95553
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,-13.15,-96.3,-8.555836,-58.969833
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,-17.77,-137.7,-9.022295,-63.05889
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,-11.27,-85.7,-9.306217,-65.450836
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,-11.26,-82.7,-9.537098,-67.48164
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,-9.36,-71.0,-9.615543,-68.13894
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,-8.42,-65.1,-9.619226,-68.178955
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,-7.08,-49.1,-9.5576,-67.60273
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,-4.38,-24.7,-9.333693,-65.689316
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,-7.23,-50.2,-9.0739,-63.52669
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,-5.16,-37.1,-8.609417,-59.495075
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,-7.54,-51.5,-8.244682,-56.026585
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,-6.14,-39.7,-8.22724,-55.90634
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,-18.94,-143.9,-8.545422,-58.898777
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,-12.78,-92.6,-9.029661,-63.13892
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,-13.96,-103.8,-9.319298,-65.560104
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,-12.02,-92.5,-9.5609455,-67.6119
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,-8.85,-68.0,-9.63335,-68.21893
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,-10.12,-75.1,-9.629314,-68.22899
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,-9.68,-72.3,-9.575678,-67.77196
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,-6.6,-44.3,-9.341059,-65.76935
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,-3.4,-26.4,-9.0739,-63.52669
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,-4.55,-30.0,-8.610786,-59.446804
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,-8.48,-62.9,-8.234268,-55.95553
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,-10.96,-79.1,-8.2235565,-55.86633
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,-12.41,-93.4,-8.541115,-58.819595
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,-7.68,-53.2,-9.021942,-63.108963
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,-14.0,-105.2,-9.323334,-65.55005
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,-11.95,-87.3,-9.574717,-67.70194
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,-12.39,-95.3,-9.637089,-68.190735
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,-8.98,-61.1,-9.637089,-68.190735
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,-8.58,-60.4,-9.585766,-67.82199
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,-8.78,-65.1,-9.341114,-65.70113
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,-4.3,-27.7,-9.05283,-63.298225
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,-5.1,-30.8,-8.576635,-59.109062
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,-8.52,-58.2,-8.219873,-55.826313
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,-8.74,-59.1,-8.21619,-55.7863
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,-10.19,-71.1,-8.541115,-58.819595
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,-8.56,-60.4,-9.0189495,-63.04972
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,-8.8,-62.8,-9.256655,-64.98208
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,-9.0,-64.5,-8.943226,-62.362427
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,-9.85,-68.46,-9.17351,-64.28297
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,-15.46,-118.68,-9.4219,-66.375626
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,-3.66,-25.74,-8.871185,-61.715145
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,-11.73,-85.6,-9.008862,-62.99969
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,-9.33,-66.0,-9.616653,-68.01125
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,-7.14,-49.1,-9.591833,-67.80116
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,-5.69,-40.6,-9.333069,-65.650154
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,-4.01,-28.8,-9.036066,-63.148937
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,-5.25,-34.0,-8.579357,-59.079067
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,-8.91,-63.1,-8.213198,-55.72706
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,-5.6,-36.3,-8.202486,-55.63786
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,-11.85,-91.1,-9.564032,-67.54165
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,-6.42,-47.1,-9.549582,-67.48065
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,-6.47,-42.0,-9.549582,-67.48065
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,-5.85,-38.7,-9.291159,-65.26975
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,-6.77,-45.3,-8.987465,-62.7502
