Lat,Lon,Alt,Year,JulianDay_Sin,ENSO,NAO,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2015,-0.7236440382959123,-0.8,1.74,-21.3,-169.8,-14.797261,-111.54013
52.3,104.2833333,427.25,2015,-0.2884824328806098,-0.9,2.24,-25.5,-201.8,-14.804101,-111.596924
52.3,104.2833333,427.25,2016,0.2386727660059501,-3.6,0.12,-33.8,-269.6,-25.966576,-204.28345
52.3,104.2833333,427.25,2016,0.6994583270516471,-3.2,1.58,-26.1,-209.1,-20.795723,-161.34778
52.3,104.2833333,427.25,2016,0.9562348265919056,-0.1,0.73,-26.0,-202.9,-20.453735,-158.50812
52.3,104.2833333,427.25,2016,0.9721181966290613,-2.0,0.38,-12.5,-102.1,-22.149994,-172.59283
52.3,104.2833333,427.25,2016,0.7295575540864875,0.7,-0.77,-16.4,-124.2,-15.830064,-120.115906
52.3,104.2833333,427.25,2016,0.2802306751992159,1.1,-0.43,-12.4,-103.6,-16.274647,-123.807465
52.3,104.2833333,427.25,2016,-0.23030567023061196,0.7,-1.76,-10.9,-82.7,-16.71923,-127.49902
52.3,104.2833333,427.25,2016,-0.6932812268869771,1.2,-1.65,-12.1,-89.8,-17.56052,-134.48459
52.3,104.2833333,427.25,2016,-0.9634705485641486,2.0,0.61,-14.6,-109.1,-17.799911,-136.47235
52.3,104.2833333,427.25,2016,-0.970063921851507,-0.4,0.41,-27.5,-202.8,-15.440198,-116.87869
52.3,104.2833333,427.25,2016,-0.7116566222817751,-0.2,-0.16,-27.8,-210.5,-16.254128,-123.637085
52.3,104.2833333,427.25,2016,-0.27195815753410524,0.5,0.48,-26.4,-201.1,-15.187127,-114.77734
52.3,104.2833333,427.25,2012,-0.27195815753410524,-1.0,0.17,-35.1,-262.7,-14.01069,-105.00891
52.3,104.2833333,427.25,2017,0.9510565162951535,1.5,0.74,-17.6,-126.8,-22.218391,-173.16077
52.3,104.2833333,427.25,2017,0.9760105506323683,-0.3,1.73,-20.9,-152.0,-18.032463,-138.40332
52.3,104.2833333,427.25,2017,0.2386727660059501,0.3,0.48,-30.3,-230.6,-17.998264,-138.11935
52.3,104.2833333,427.25,2017,0.6994583270516471,-0.1,1.0,-25.9,-194.9,-20.474255,-158.6785
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,-2.2,-0.29,-11.9,-88.50962751,-12.90949,-95.865204
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,2.0,-0.14,-9.88,-66.74413536,-11.24743,-82.06445
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,0.7,1.02,-9.69,-71.5587575,-9.693096,-69.15819
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,-1.5,1.15,-6.1,-40.66799847,-9.674287,-69.002014
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,1.7,0.19,-7.01,-50.25006643,-9.848701,-70.45024
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,-1.4,-0.89,-7.21,-53.83051048,-6.8231273,-45.375214
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,-0.8,1.13,-5.49,-34.72560691,-7.850638,-53.85952
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,-0.5,-0.48,-4.8,-31.50057387,-9.31007,-65.97777
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,-0.6,0.38,-4.92,-31.38678091,-7.51891,-51.10505
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,-0.1,-1.1,-10.75,-76.42100974,-9.279291,-65.7222
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,-1.1,0.73,-10.49,-75.39648751,-9.255352,-65.52342
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,-1.3,1.21,-13.22,-98.71358212,-10.570294,-76.441925
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0.6,1.52,-6.66,-42.77138547,-10.751548,-77.946945
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,-5.2,-0.06,-15.78,-115.1328526,-14.400556,-108.246124
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0.5,-1.83,-8.02,-59.70485452,-9.778593,-69.8681
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,-1.0,-0.3,-8.51,-58.19910378,-9.696516,-69.186584
47.54260867,7.58371693,304.73438,2005,0.741222010848596,-1.3,-1.25,-6.95,-48.05079866,-7.7018733,-52.624268
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0.7,-0.05,-5.24,-32.64544918,-7.4445276,-50.487423
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0.3,-0.51,-5.67,-37.45673818,-7.878852,-54.093792
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,-0.6,0.37,-6.33,-43.03745941,-9.30152,-65.906784
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0.6,0.63,-9.610421834,-68.63931346,-7.8121643,-53.54006
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,2.0,-0.98,-6.38,-42.73606861,-8.521789,-59.432354
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,-0.3,-0.31,-14.2,-103.3116898,-9.349399,-66.30434
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,-0.0,-0.44,-10.79,-78.0619552,-7.8882565,-54.171883
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,2.7,1.27,-10.39,-75.03694923,-12.06478,-88.85124
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0.2,-0.51,-11.52,-90.29273588,-8.567957,-59.81571
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,2.9,-1.28,-11.23849183,-82.68571664,-11.630456,-85.24487
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,1.8,1.24,-10.61,-76.08191291,-8.558552,-59.737617
47.54260867,7.58371693,304.73438,2006,0.741222010848596,-0.8,-1.14,-8.47,-60.27743553,-7.616804,-51.9179
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,-0.4,0.84,-4.08,-26.00399436,-10.330903,-74.45416
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,-1.0,0.9,-3.64,-26.43863597,-10.337743,-74.510956
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,-1.7,-1.73,-8.43,-60.3623681,-10.103481,-72.56578
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,-1.0,-1.62,-7.78,-53.80678357,-8.243069,-57.11803
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,-2.1,-2.24,-6.51,-49.6066388,-8.485025,-59.12709
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0.1,0.44,-9.18,-67.40884533,-9.281001,-65.736404
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,-0.5,1.34,-11.11,-83.72738599,-9.611019,-68.47667
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,-1.3,0.22,-12.87,-93.4449454,-9.558011,-68.03653
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,-0.1,-0.47,-9.46,-71.36453487,-8.633789,-60.362343
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0.3,1.44,-12.11,-89.32212676,-9.59734,-68.36308
47.54260867,7.58371693,304.73438,2007,0.741222010848596,-0.2,0.66,-7.87,-56.86635214,-11.585998,-84.87572
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0.9,-1.31,-6.28,-44.71481808,-5.927692,-38.643005
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,-0.5,-0.58,-6.05,-43.8169477,-7.8343935,-53.724636
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0.7,-0.14,-6.87,-44.13363048,-9.351109,-66.31853
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0.3,0.72,-6.87,-44.13363048,-7.7484694,-53.01117
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,1.2,0.45,-8.99,-60.35032291,-8.256748,-57.231617
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,1.4,0.58,-10.78,-79.00926983,-9.392147,-66.65929
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,2.7,0.34,-8.37,-57.9994607,-10.6215925,-76.867874
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,2.9,0.89,-10.4,-82.10126519,-12.0579405,-88.79445
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,4.4,0.73,-8.5,-62.00643014,-10.392461,-74.9653
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,2.4,0.08,-7.88,-58.24612426,-9.5734005,-68.16431
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,1.1,-1.07,-10.73,-81.57874164,-9.645218,-68.760635
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,-0.1,-1.73,-6.26,-47.19478668,-7.7454767,-52.986324
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,1.0,-1.39,-6.51,-47.19496585,-6.103918,-39.967934
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0.5,-1.27,-4.36,-26.28930766,-6.5470567,-43.299614
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,1.7,-1.16,-4.6,-29.45637813,-6.3934035,-42.144394
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,2.0,1.02,-8.79,-61.24115279,-7.6189413,-51.93565
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,2.1,-0.04,-12.8,-91.96888229,-8.241359,-57.103832
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,2.2,-0.32,-12.09,-89.88374997,-10.368522,-74.766525
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,2.4,-0.28,-17.57,-134.4502205,-9.207474,-65.12587
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,1.8,-0.01,-10.26,-78.8,-12.129758,-89.39078
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,3.1,0.06,-13.21,-99.3,-11.767251,-86.38074
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0.7,0.57,-11.63,-84.9,-9.708486,-69.28598
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,1.3,-0.2,-6.23,-47.0,-9.6281185,-68.61865
47.54260867,7.58371693,304.73438,2009,0.741222010848596,-0.2,1.68,-4.26,-27.1,-9.86409,-70.57802
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0.2,-1.21,-5.9,-44.9,-5.564944,-35.915733
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0.4,-2.15,-4.42,-25.9,-5.6417704,-36.493343
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,-0.3,-0.19,-6.51,-44.1,-9.349399,-66.30434
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0.5,1.51,-5.48,-34.6,-7.6420255,-52.127327
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,-2.0,-1.03,-7.89,-55.9,-8.679103,-60.738598
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,-1.0,-0.02,-13.82,-102.4,-9.3528185,-66.33273
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-1.2,-1.93,-12.32,-90.3,-12.375989,-91.43533
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-1.8,-1.11,-15.69,-117.4,-13.077064,-97.25664
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-2.4,-1.98,-12.81,-99.3,-14.263761,-107.11026
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-1.1,-0.88,-12.5,-93.0,-9.677707,-69.03041
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,2.0,-0.72,-8.52,-58.8,-9.636668,-68.68965
47.54260867,7.58371693,304.73438,2010,0.741222010848596,1.5,-1.49,-8.21,-58.2,-8.530338,-59.503345
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0.6,-0.82,-8.71,-61.9,-6.883668,-45.83038
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,3.0,-0.42,-5.8,-40.2,-9.835021,-70.336655
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,3.0,-1.22,-8.4,-60.2,-8.049846,-55.513622
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,3.7,-0.79,-7.12,-48.8,-9.816212,-70.180466
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,2.9,-0.93,-10.1,-72.0,-8.540598,-59.588535
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,2.1,-1.62,-15.21,-112.6,-12.293912,-90.753815
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,4.8,-1.85,-14.44,-105.9,-14.804101,-111.596924
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,3.8,-0.88,-10.25,-76.7,-12.256293,-90.44145
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,4.5,0.7,-12.45,-92.0,-10.399301,-75.022095
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,4.2,0.61,-9.17,-69.4,-8.75434,-61.363323
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,3.1,2.48,-5.43,-37.3,-9.32033,-66.06296
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0.6,-0.06,-5.61,-36.5,-8.696202,-60.88058
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0.4,-1.28,-5.81,-38.2,-5.482573,-35.29644
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,1.6,-1.51,-6.6,-42.1,-7.170296,-48.21037
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0.7,-1.35,-5.64,-39.6,-5.745526,-37.273415
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,1.7,0.54,-5.39,-34.7,-7.5565286,-51.41741
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,1.2,0.39,-9.76,-69.2,-8.240503,-57.096733
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,4.1,2.52,-9.34,-65.6,-10.826785,-78.57167
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,1.8,1.17,-10.04,-70.4,-12.098979,-89.13521
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0.8,0.42,-15.68,-117.5,-9.210894,-65.15427
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,1.2,1.27,-9.38,-68.4,-9.5905,-68.30629
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-0.4,0.47,-8.08,-56.7,-9.722165,-69.39957
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0.1,-0.91,-6.23,-44.0,-7.7108507,-52.698807
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-0.7,-2.53,-6.6,-46.2,-6.1831207,-40.563408
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-0.1,-1.32,-5.32,-32.6,-6.4429054,-42.516563
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-0.3,-0.98,-5.84,-37.5,-6.109858,-40.012596
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0.4,-0.59,-5.62,-37.2,-8.447407,-58.814728
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0.5,-2.06,-10.79,-77.4,-9.087778,-64.13199
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0.4,-0.58,-12.91,-96.4,-9.185245,-64.9413
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-0.1,0.35,-13.28,-99.0,-10.837045,-78.65686
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-0.4,-0.45,-13.94,-101.5,-8.663713,-60.610813
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,2.5,-1.61,-13.26,-97.4,-14.619428,-110.06351
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0.4,0.69,-8.88,-64.1,-9.682837,-69.073
47.54260867,7.58371693,304.73438,2013,0.741222010848596,1.3,0.57,-9.26,-67.8,-8.641484,-60.426235
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,2.0,0.52,-7.45,-50.8,-12.232354,-90.242676
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,1.3,0.67,-6.98,-49.4,-8.638064,-60.39784
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0.3,0.97,-5.54,-34.8,-9.050159,-63.81963
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0.5,0.24,-6.81,-43.0,-8.137907,-56.244835
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-0.1,-1.28,-8.19,-59.0,-9.291261,-65.821594
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,1.2,0.9,-13.15,-96.3,-9.142496,-64.586334
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0.1,0.95,-17.77,-137.7,-9.641798,-68.73224
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,2.4,0.29,-11.27,-85.7,-12.102399,-89.163605
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0.1,1.34,-11.26,-82.7,-10.41982,-75.192474
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-1.5,0.8,-9.36,-71.0,-9.708486,-69.28598
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,1.3,0.31,-8.42,-65.1,-9.621279,-68.56186
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0.9,-0.92,-7.08,-49.1,-8.022487,-55.28645
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0.3,-0.97,-4.38,-24.7,-6.255987,-41.111244
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-0.3,0.18,-7.23,-50.2,-7.2863584,-49.17408
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-1.2,-1.68,-5.16,-37.1,-5.691668,-36.868492
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-1.2,1.62,-7.54,-51.5,-7.428283,-50.35254
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-1.0,-1.27,-6.14,-39.7,-8.59617,-60.04998
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-1.5,0.68,-18.94,-143.9,-9.291261,-65.821594
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-0.9,1.86,-12.78,-92.6,-12.07504,-88.93643
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-1.4,1.79,-13.96,-103.8,-10.553195,-76.29994
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0.4,1.32,-12.02,-92.5,-8.421757,-58.601753
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-1.2,1.45,-8.85,-68.0,-9.633248,-68.661255
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-0.1,0.73,-10.12,-75.1,-9.646928,-68.77484
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-1.2,0.15,-9.68,-72.3,-8.985182,-63.280094
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-0.9,-0.07,-6.6,-44.3,-6.9002595,-45.968147
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-1.9,-3.18,-3.4,-26.4,-5.8619537,-38.14876
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-2.4,-0.76,-4.55,-30.0,-6.883668,-45.83038
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-2.7,-0.65,-8.48,-62.9,-8.230244,-57.011543
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-2.8,0.44,-10.96,-79.1,-7.2074876,-48.519184
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-0.8,1.74,-12.41,-93.4,-8.066945,-55.655605
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-0.9,2.24,-7.68,-53.2,-11.596257,-84.96091
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-3.6,0.12,-14.0,-105.2,-11.421844,-83.51268
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-3.2,1.58,-11.95,-87.3,-10.5668745,-76.41353
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-0.1,0.73,-12.39,-95.3,-9.520392,-67.72417
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-2.0,0.38,-8.98,-61.1,-9.482774,-67.411804
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0.7,-0.77,-8.58,-60.4,-8.118243,-56.081554
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,1.1,-0.43,-8.78,-65.1,-7.38126,-49.962086
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0.7,-1.76,-4.3,-27.7,-5.4081225,-34.736694
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,1.2,-1.65,-5.1,-30.8,-5.153882,-32.825222
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,2.0,0.61,-8.52,-58.2,-7.602697,-51.800766
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-0.4,0.41,-8.74,-59.1,-7.713415,-52.720108
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-0.2,-0.16,-10.19,-71.1,-9.207474,-65.12587
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0.5,0.48,-8.56,-60.4,-8.920204,-62.74056
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,1.8,1.44,-8.8,-62.8,-11.336347,-82.802765
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,1.7,0.61,-9.0,-64.5,-9.486194,-67.4402
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-0.1,0.59,-9.85,-68.46,-9.258772,-65.55182
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-2.3,0.29,-15.46,-118.68,-11.52444,-84.36458
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0.7,-1.23,-3.66,-25.74,-4.84816,-30.526691
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-1.0,0.17,-11.73,-85.6,-11.6988535,-85.812805
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,1.5,0.74,-9.33,-66.0,-9.491323,-67.48279
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0.4,-1.91,-7.14,-49.1,-7.37442,-49.905293
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-0.7,0.05,-5.69,-40.6,-6.878154,-45.84203
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,1.3,1.26,-4.01,-28.8,-9.161305,-64.74252
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0.9,-1.1,-5.25,-34.0,-5.7376056,-37.213867
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,1.0,-0.61,-8.91,-63.1,-8.326,-57.80665
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,1.5,0.19,-5.6,-36.3,-8.160992,-56.436512
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,2.4,-0.93,-11.85,-91.1,-10.163329,-73.06273
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0.8,1.24,-6.42,-47.1,-9.255352,-65.52342
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0.6,2.12,-6.47,-42.0,-7.421871,-50.299294
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-0.2,1.09,-5.85,-38.7,-9.02793,-63.63505
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0.4,1.39,-6.77,-45.3,-9.104877,-64.27397
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-0.5,1.97,-5.39,-33.1,-7.7796755,-53.27029
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-1.5,1.67,-4.56,-29.4,-6.883668,-45.83038
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0.6,0.93,-16.23,-119.1,-8.043861,-55.46393
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-0.7,-2.62,-8.46,-60.31,-7.142296,-47.977875
