Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,296.8645935058594,-0.3,1.73,-7.11,-45.5,-4.550692081451416,-25.564674377441406
45.37,-63.27,12.535156,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,272.5054016113281,0.4,1.15,-12.3,-86.0,-13.175203323364258,-94.21602630615234
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,1.0,0.0,0.0,0.0,0.0,300.0343017578125,0.3,-0.07,-1.12,0.6,-2.852856159210205,-12.3062162399292
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,300.97802734375,0.5,0.24,-7.49,-47.2,-7.427310466766357,-48.46263885498047
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,284.7343139648437,-1.0,-1.62,-12.25,-90.04,-10.551107406616211,-73.3281478881836
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,1.0,0.0,0.0,0.0,0.0,302.50323486328125,-0.4,-1.92,-0.55,11.0,-2.26981782913208,-7.738343238830566
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,289.7830810546875,-1.7,0.08,-9.07,-58.4,-8.621782302856445,-57.970664978027344
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,300.8658752441406,-0.6,-0.8,-1.12,-12.3,-3.923837661743164,-19.507308959960938
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,1.0,0.0,0.0,0.0,0.0,295.0628356933594,4.0,-0.03,-9.79,-66.6,-7.713235378265381,-50.738609313964844
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,0.0,1.0,0.0,0.0,0.0,303.6113586425781,-0.3,-1.03,-3.16,-17.0,-3.8822906017303467,-17.912479400634766
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,0.0,0.0,1.0,0.0,0.0,296.3512268066406,0.9,-1.1,-12.78528588,-89.9301422,-11.112268447875977,-77.79500579833984
9.357072,-75.289167,200.4375,2015.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,302.38702392578125,-0.9,-0.07,-5.09,-35.8,-6.259561061859131,-39.167320251464844
14.97219444,-87.97477778,926.03125,2009.0,-0.2884824328806098,1.0,0.0,0.0,0.0,0.0,295.956787109375,-1.2,-1.93,-4.94,-24.2,-4.544498443603516,-25.08473014831543
-18.9,47.53,1259.9375,1974.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,290.38580322265625,4.0,-0.03,-9.75,-64.8,-6.57050085067749,-38.58692169189453
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,0.0,1.0,0.0,0.0,292.05078125,-0.8,-0.02,-1.22,1.0,-2.8672542572021484,-12.332098007202148
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,0.0,1.0,0.0,0.0,288.2062072753906,2.7,0.34,-2.5,-11.5,-5.1126179695129395,-28.085819244384766
23.95277778,90.27916667,23.626953,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,304.3158264160156,0.6,-1.43,1.23,18.7,-2.4772346019744873,-9.18155574798584
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.3773498535156,-0.9,1.86,-5.82,-40.7,-7.221551418304443,-46.824790954589844
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,281.0718688964844,1.7,0.61,-11.59,-81.8,-11.176401138305664,-78.30550384521484
-15.6,-56.1,177.79688,1965.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,302.1986694335937,-0.9,0.72,-10.8,-71.9,-4.549355983734131,-25.554039001464844
28.58,77.2,222.79688,1982.0,-0.2884824328806098,0.0,1.0,0.0,0.0,0.0,289.7113952636719,-3.7,1.78,2.65,20.1,-2.424844980239868,-8.81702709197998
-16.49888889,-68.12305556,3582.75,1999.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,280.9307556152344,2.3,-0.95,-14.06,-99.35,-13.971517562866211,-100.5547103881836
1.685556,33.616389,1096.9375,2019.0,-0.7236440382959123,1.0,0.0,0.0,0.0,0.0,297.0490417480469,-1.4,0.28,-7.89,-54.2,-1.0882506370544434,0.48303890228271484
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,253.0947265625,2.7,0.28,-30.74,-227.8,-27.182851791381836,-205.71731567382812
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,289.0082092285156,2.0,0.61,-6.35,-45.7,-10.02735710144043,-69.1590805053711
51.93,-10.25,33.068359,1963.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,282.9962158203125,1.7,-2.12,-7.6,-47.7,-5.297570705413818,-31.509849548339844
44.42,8.85,5.4519043,1985.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,287.9234619140625,1.9,0.32,-2.38,-8.6,-5.167969226837158,-30.47821807861328
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,296.5015869140625,0.7,1.15,-5.84,-37.5,-6.496317386627197,-39.04509353637695
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.0510559082031,-1.8,-0.94,-7.19,-47.6,-5.492640972137451,-33.06261444091797
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,279.2656555175781,-0.2,-0.16,-8.13,-46.2,-6.16603422164917,-38.42284393310547
-21.2,-159.8,7.8220215,1981.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,294.0285949707031,1.2,0.39,-1.9,-3.1,-2.84078049659729,-12.0481538772583
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,271.7397766113281,1.8,1.24,-10.01,-79.3,-10.556451797485352,-73.37068939208984
-17.83,31.02,1473.25,1975.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,292.3970031738281,-0.8,0.58,-4.61,-21.5,-4.610816478729248,-26.04326629638672
-16.00555556,-69.7,3830.0,2000.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,280.8116149902344,1.1,0.6,-15.66,-112.2,-18.022565841674805,-132.80117797851562
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,294.5868530273437,0.5,0.69,-7.16,-46.5,-7.499459743499756,-49.036949157714844
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,283.7385559082031,-1.4,-1.16,-7.55,-53.64,-8.860450744628906,-60.02109146118164
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,0.0,1.0,0.0,0.0,0.0,273.2543029785156,1.9,-0.24,-9.3,-66.0,-16.44062614440918,-120.2088851928711
42.85,-80.27,228.9375,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,270.58575439453125,0.4,1.15,-14.7,-104.0,-14.067716598510742,-101.3204574584961
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,279.1268005371094,-1.0,0.17,-14.06,-101.6,-12.384233474731445,-87.91988372802734
-27.43,153.08,5.7802734,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,291.74053955078125,1.7,0.19,-6.52,-43.5,-4.426760196685791,-22.885391235351562
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,268.6802062988281,-1.8,-1.11,-12.15,-86.8,-11.235189437866211,-78.7734603881836
25.21916667,91.66277778,913.15625,2007.0,0.9999166586547379,0.0,0.0,1.0,0.0,0.0,296.14569091796875,-0.2,0.17,-0.65,5.5,-1.7294468879699707,-3.9784250259399414
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,291.9035339355469,-0.3,-1.03,-9.0,-71.1,-5.754516124725342,-35.14714813232422
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,0.0,0.0,0.0,1.0,0.0,290.86798095703125,-0.7,-0.07,-8.23,-50.5,-7.413949489593506,-48.356285095214844
-21.02823729,55.47161911,1175.3125,2019.0,-0.7295575540864876,0.0,0.0,1.0,0.0,0.0,292.26690673828125,-0.2,-1.17,-1.819,1.92,-2.329965353012085,-8.413559913635254
7.208333333,-72.93805556,2527.5,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,287.4300231933594,-0.4,0.84,-6.68,-44.03,-9.396718978881836,-64.1391830444336
35.68,139.77,22.099609,1968.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,296.5361633300781,1.1,-0.8,-11.43,-81.6,-7.560920238494873,-49.52617645263672
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,285.2790832519531,-1.9,-0.16,-5.68,-36.9,-6.2141337394714355,-38.80571746826172
18.37583333,-65.73277778,2.0092773,2005.0,0.3294084822245304,1.0,0.0,0.0,0.0,0.0,300.3988037109375,0.7,-0.05,-5.75,-36.7,-1.6554862260818481,-3.732394218444824
-3.12,-60.02,49.394531,1989.0,-0.9999166586547379,1.0,0.0,0.0,0.0,0.0,301.4393920898437,0.8,2.05,-2.8,-5.1,-2.0731096267700195,-6.369641304016113
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,265.0833435058594,-0.1,-1.3,-8.22,-58.1,-13.250024795532227,-94.81160736083984
36.83,10.23,0.0,1969.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,284.1600341796875,-2.4,-0.83,-4.94,-22.5,-4.881393909454346,-26.76559829711914
49.82,-74.97,386.4375,2002.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,288.4683532714844,-1.6,0.38,-10.12,-70.5,-9.487573623657227,-64.86238861083984
-0.743055556,-90.30222222,1.7120972,2014.0,-0.888057322629493,1.0,0.0,0.0,0.0,0.0,290.7342224121094,-1.2,1.62,0.410057079,5.869160397,-1.7103362083435059,-3.845452308654785
37.77,-25.65,137.14062,1994.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.2816772460937,-2.0,0.38,-1.71,-5.1,-3.181525945663452,-14.6660737991333
-0.743055556,-90.30222222,1.7120972,2015.0,0.705583610107178,1.0,0.0,0.0,0.0,0.0,295.7099914550781,-1.2,0.15,-1.712047478,-2.093139327,-1.80391263961792,-4.496560096740723
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,0.0,0.0,0.0,1.0,0.0,272.2718200683594,-4.7,-0.13,-17.6,-134.0,-20.181699752807617,-149.98794555664062
-12.43,130.87,16.515625,2012.0,0.6994583270516471,1.0,0.0,0.0,0.0,0.0,300.6136779785156,0.8,0.42,-6.23,-39.5,-4.938160419464111,-28.64893341064453
51.6,-1.1,55.042969,1993.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,282.08306884765625,-1.2,0.5,-6.4,-39.0,-6.76460599899292,-43.18749237060547
28.22,-177.37,0.0,1987.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,298.4550170898437,-1.5,-0.83,-1.63,-4.0,-3.2476627826690674,-15.192524909973145
13.52,2.09,210.4375,1999.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,306.6273498535156,0.4,1.12,-1.1,3.0,-2.4934468269348145,-9.603615760803223
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,0.0,0.0,0.0,1.0,0.0,289.52716064453125,-0.4,0.38,-11.98,-86.5,-7.884255886077881,-52.099937438964844
37.77,-25.65,137.14062,1962.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,286.8775329589844,-0.5,0.55,-4.2,-14.3,-3.895699977874756,-19.60366439819336
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,267.0307922363281,0.1,0.95,-9.8,-71.49,-12.389577865600586,-87.9624252319336
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,270.0074462890625,-1.2,-1.93,-25.79,-187.9,-19.70070457458496,-146.15921020507812
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,293.5819091796875,0.6,-0.82,-7.55,-53.72,-4.353647232055664,-23.650360107421875
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,1.0,0.0,0.0,0.0,0.0,301.3706970214844,-1.9,-3.18,-5.5,-32.3,-4.994276523590088,-29.095619201660156
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,286.72625732421875,-0.1,1.0,-5.74,-31.5,-4.453804969787598,-24.522113800048828
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,289.234130859375,0.7,-0.14,-6.94,-47.9,-7.61703634262085,-49.972862243652344
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.0068359375,0.7,-0.49,-5.62,-28.3,-3.861933708190918,-20.082138061523438
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,284.8841247558594,-0.3,0.97,-14.8,-112.0,-12.918672561645508,-92.17403411865234
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,298.35211181640625,-0.3,0.97,-7.83,-54.1,-7.101302623748779,-45.86760711669922
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,0.0,0.0,1.0,0.0,0.0,285.7614440917969,0.2,-1.21,-4.3,-22.3,-3.268038272857666,-15.354714393615723
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,284.3169250488281,1.0,-0.86,-9.19,-60.3,-10.657995223999023,-74.1789779663086
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,294.9775695800781,0.3,-0.97,-1.85,-7.4,-4.7922282218933105,-27.357154846191406
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.1851501464844,0.4,1.32,-9.78,-66.8,-7.8896002769470215,-52.142478942871094
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,245.30209350585932,-1.4,-0.59,-25.94,-205.8,-24.89545249938965,-187.50955200195312
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,1.0,0.0,0.0,0.0,0.0,294.9771728515625,2.5,-1.77,-1.8,-0.6,-2.974912166595459,-9.247504234313965
50.7,5.47,141.75781,1968.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.8468322753906,0.9,0.13,-6.94,-49.1,-9.076055526733398,-61.586692810058594
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,291.14605712890625,0.5,0.13,-2.56,-0.7,-2.7460415363311768,-11.199605941772461
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,275.6026611328125,0.7,0.65,-4.59,-30.5,-9.060022354125977,-61.459068298339844
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,0.0,1.0,0.0,0.0,0.0,290.5429077148437,3.0,-1.22,-1.74,0.4,-1.6595940589904785,-3.492386817932129
