Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,-7.15,-47.6,-4.03330135345459,-21.978755950927734
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.446893692016602,-24.476913452148438
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,-1.05,1.2,-3.0489866733551025,-13.341259956359863
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-7.940377235412598,-51.96537399291992
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-20.436859130859375,-150.51808166503906
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,-15.47,-110.65,-15.812653541564941,-114.04957580566406
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-10.458054542541504,-71.82087707519531
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-2.7705602645874023,-10.731244087219238
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-7.255936622619629,-46.56757736206055
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-10.646698951721191,-73.30860900878906
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-7.587273597717285,-49.18064498901367
18.47,-70.02,1.0,1996.0,0.2802306751992159,-2.44,-11.35,-1.9549767971038818,-3.0858278274536133
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,-12.43,-90.2,-10.757950782775879,-74.18598937988281
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-10.404847145080566,-71.40126037597656
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-9.635758399963379,-65.33589172363281
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,-7.26,-48.5,-6.172440528869629,-38.02265548706055
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-3.161691188812256,-13.315930366516113
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-8.832810401916504,-59.00349044799805
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-4.651546001434326,-26.031892776489258
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,-1.265224179,-1.106035282,-2.3324191570281982,-6.624035835266113
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.183266639709473,-30.221599578857422
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-4.23975133895874,-23.304210662841797
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-19.914459228515625,-146.39820861816406
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-2.665456533432007,-9.745984077453613
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-10.724091529846191,-73.91896057128906
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-5.310238838195801,-31.222957611083984
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-4.412656784057617,-24.322525024414062
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-6.448151588439941,-40.1970329284668
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,-7.11,-45.5,-5.647622108459473,-33.88370895385742
45.37,-63.27,12.535156,1982.0,0.6994583270516471,-12.3,-86.0,-9.563202857971191,-64.76368713378906
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,-1.12,0.6,-1.7795054912567139,-1.4409303665161133
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,-7.49,-47.2,-6.893158912658691,-43.7065544128418
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,-12.25,-90.04,-10.245224952697754,-70.14241027832031
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,-0.55,11.0,-0.6865699291229248,8.804430961608887
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,-9.07,-58.4,-10.661210060119629,-73.42304992675781
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,-1.12,-12.3,-3.9442174434661865,-20.922657012939453
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,-9.79,-66.6,-7.454255104064941,-48.1316032409668
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,-3.16,-17.0,-3.8258731365203857,-19.516605377197266
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,-12.78528588,-89.9301422,-11.754380226135254,-82.04426574707031
