Date,Lat,Lon,O18,H2,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
2011-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.7,0.54,300.81604,0.0,2246.375
2011-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.7,0.54,273.79608,0.0,0.0
2011-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.7,0.54,296.7338,1.5129388e-05,0.0
2011-09-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,1.7,0.54,295.1613,0.0,490.46875
2011-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.7,0.54,,,11.128906
2011-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.7,0.54,289.45993,0.0,427.09375
2011-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.7,0.54,288.3476,2.2421851e-05,3735.25
2011-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.7,0.54,292.2053,0.0,1782.5
2011-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.7,0.54,300.6825,1.8975772e-05,0.0
2011-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.2,0.39,272.67337,0.0,427.25
2011-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.2,0.39,282.36252,1.4757976e-05,304.73438
2011-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.2,0.39,295.31747,0.0,2246.375
2011-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.2,0.39,265.08377,1.6039674e-05,0.0
2011-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.2,0.39,297.8543,1.8429513e-05,0.0
2011-10-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,1.2,0.39,296.37445,9.736375e-06,490.46875
2011-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.2,0.39,,,11.128906
2011-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.2,0.39,279.96603,0.0,427.09375
2011-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.2,0.39,282.25708,0.0,3735.25
2011-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.2,0.39,294.55978,0.0,1782.5
2011-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.2,0.39,301.39307,0.0,0.0
2011-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.8,1.36,267.97903,0.0,427.25
2011-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.8,1.36,276.5477,0.0,304.73438
2011-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.8,1.36,287.61075,0.0,2246.375
2011-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.8,1.36,253.65335,0.0,0.0
2011-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.8,1.36,298.5921,0.00013707414,0.0
2011-11-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,1.8,1.36,297.3916,5.37721e-05,490.46875
2011-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.8,1.36,,,11.128906
2011-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.8,1.36,270.57446,1.3166812e-05,427.09375
2011-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.8,1.36,280.69525,0.0,3735.25
2011-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.8,1.36,289.74442,0.0,1782.5
2011-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.8,1.36,300.7286,0.0,0.0
2011-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,4.1,2.52,250.4234,0.0,427.25
2011-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,4.1,2.52,273.39432,0.0,304.73438
2011-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,4.1,2.52,287.52206,0.0,2246.375
2011-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,4.1,2.52,237.49686,0.0,0.0
2011-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,4.1,2.52,298.33646,6.908523e-05,0.0
2011-12-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,4.1,2.52,297.0795,0.0,490.46875
2011-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,4.1,2.52,,,11.128906
2011-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,4.1,2.52,270.31287,0.0,427.09375
2011-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,4.1,2.52,275.08612,0.0,3735.25
2011-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,4.1,2.52,291.0917,0.0,1782.5
2011-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,4.1,2.52,297.97498,0.0,0.0
2012-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.8,1.17,260.67712,4.3541382e-05,427.25
2012-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.8,1.17,276.31665,5.832514e-05,304.73438
2012-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.8,1.17,286.19843,0.0,2246.375
2012-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.8,1.17,242.8955,0.0,0.0
2012-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.8,1.17,298.4376,5.980416e-05,0.0
2012-01-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,1.8,1.17,295.72977,0.00012073854,490.46875
2012-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.8,1.17,,,11.128906
2012-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.8,1.17,266.1379,0.0,427.09375
2012-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.8,1.17,277.17203,0.0,3735.25
2012-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.8,1.17,289.11282,0.0,1782.5
2012-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.8,1.17,298.52542,0.0,0.0
2012-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.8,0.42,253.32732,6.354262e-06,427.25
2012-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.8,0.42,272.90805,1.8525665e-05,304.73438
2012-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.8,0.42,282.17282,5.1833606e-05,2246.375
2012-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.8,0.42,236.35643,0.0,0.0
2012-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.8,0.42,298.36685,0.00013653138,0.0
2012-02-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.8,0.42,297.7502,7.259644e-05,490.46875
2012-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.8,0.42,,,11.128906
2012-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.8,0.42,254.2702,0.0,427.09375
2012-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.8,0.42,280.86423,0.0,3735.25
2012-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.8,0.42,292.1156,0.0,1782.5
2012-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.8,0.42,298.58777,0.0,0.0
2012-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.2,1.27,278.67267,2.9827663e-05,427.25
2012-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.2,1.27,278.87073,2.9096107e-05,304.73438
2012-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.2,1.27,290.25183,0.0,2246.375
2012-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.2,1.27,247.9175,3.5213268e-06,0.0
2012-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.2,1.27,300.78073,1.7144868e-05,0.0
2012-03-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,1.2,1.27,300.6262,1.4528037e-05,490.46875
2012-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.2,1.27,,,11.128906
2012-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.2,1.27,269.7803,0.0,427.09375
2012-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.2,1.27,277.38162,0.0,3735.25
2012-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.2,1.27,290.6156,0.0004778119,1782.5
2012-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.2,1.27,299.83878,0.0,0.0
2012-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.4,0.47,270.36386,1.020194e-05,427.25
2012-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.4,0.47,286.04636,0.0,304.73438
2012-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.4,0.47,292.51382,5.178511e-05,2246.375
2012-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.4,0.47,264.24942,0.0,0.0
2012-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.4,0.47,300.66962,3.6220106e-05,0.0
2012-04-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.4,0.47,297.66757,0.0,490.46875
2012-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.4,0.47,,,11.128906
2012-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.4,0.47,281.89133,0.0,427.09375
2012-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.4,0.47,281.29443,0.0,3735.25
2012-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.4,0.47,293.20825,0.0,1782.5
2012-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.4,0.47,303.20413,0.0,0.0
2012-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.1,-0.91,282.57742,1.5393329e-05,427.25
2012-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.1,-0.91,285.88147,4.4653887e-05,304.73438
2012-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.1,-0.91,293.61896,0.0,2246.375
2012-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.1,-0.91,274.78162,2.1450425e-05,0.0
2012-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.1,-0.91,300.0488,5.537457e-05,0.0
2012-05-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.1,-0.91,293.74332,8.4895575e-05,490.46875
2012-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.1,-0.91,,,11.128906
2012-05-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.1,-0.91,286.76086,0.0,427.09375
2012-05-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.1,-0.91,289.82443,9.48131e-06,3735.25
2012-05-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.1,-0.91,294.91327,0.0,1782.5
2012-05-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.1,-0.91,304.13354,0.0,0.0
2012-06-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.7,-2.53,286.05014,0.0,427.25
2012-06-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.7,-2.53,290.61417,0.0,304.73438
2012-06-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.7,-2.53,300.02618,0.0,2246.375
2012-06-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.7,-2.53,273.7408,0.0,0.0
2012-06-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.7,-2.53,296.8342,0.0,0.0
2012-06-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.7,-2.53,292.04822,0.0,490.46875
2012-06-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.7,-2.53,,,11.128906
2012-06-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.7,-2.53,291.64087,0.00023886753,427.09375
2012-06-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.7,-2.53,294.29623,0.0,3735.25
2012-06-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.7,-2.53,296.4386,0.0,1782.5
2012-06-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.7,-2.53,301.73862,0.000106905136,0.0
2012-07-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.1,-1.32,291.05902,0.0,427.25
2012-07-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.1,-1.32,290.78696,3.430957e-05,304.73438
2012-07-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.1,-1.32,300.62482,0.0,2246.375
2012-07-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.1,-1.32,281.53082,0.0,0.0
2012-07-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.1,-1.32,296.1365,0.0,0.0
2012-07-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.1,-1.32,293.74356,0.0,490.46875
2012-07-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.1,-1.32,,,11.128906
2012-07-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.1,-1.32,291.6814,0.0,427.09375
2012-07-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.1,-1.32,290.2518,0.00038182823,3735.25
2012-07-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.1,-1.32,293.6652,0.00022834484,1782.5
2012-07-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.1,-1.32,300.80026,6.4125146e-05,0.0
2012-08-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.3,-0.98,287.26996,0.00032743005,427.25
2012-08-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.3,-0.98,292.47604,9.023756e-05,304.73438
2012-08-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.3,-0.98,301.2306,3.1002628e-06,2246.375
2012-08-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.3,-0.98,283.27222,0.0,0.0
2012-08-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.3,-0.98,295.55887,1.26325585e-05,0.0
2012-08-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.3,-0.98,290.15485,0.0,490.46875
2012-08-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.3,-0.98,,,11.128906
2012-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.3,-0.98,287.54062,0.0,427.09375
2012-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.3,-0.98,290.46967,2.893431e-05,3735.25
2012-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.3,-0.98,292.57153,0.00012971544,1782.5
2012-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.3,-0.98,299.44156,8.265408e-05,0.0
2012-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.4,-0.59,280.69507,1.5224627e-05,427.25
2012-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.4,-0.59,289.75674,0.0,304.73438
2012-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.4,-0.59,299.25424,0.0,2246.375
2012-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.4,-0.59,273.35992,7.4977297e-06,0.0
2012-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.4,-0.59,296.67078,4.0896724e-05,0.0
2012-09-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.4,-0.59,287.93842,0.00023207573,490.46875
2012-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.4,-0.59,,,11.128906
2012-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.4,-0.59,288.59476,0.0,427.09375
2012-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.4,-0.59,291.14752,0.0,3735.25
2012-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.4,-0.59,293.6173,0.0,1782.5
2012-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.4,-0.59,300.85263,3.637113e-05,0.0
2012-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.5,-2.06,273.52753,0.0,427.25
2012-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.5,-2.06,281.40936,6.922227e-05,304.73438
2012-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.5,-2.06,292.84564,0.0,2246.375
2012-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.5,-2.06,267.21277,0.0,0.0
2012-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.5,-2.06,298.1513,1.4096137e-05,0.0
2012-10-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.5,-2.06,291.26028,0.0,490.46875
2012-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.5,-2.06,,,11.128906
2012-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.5,-2.06,278.71262,0.0,427.09375
2012-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.5,-2.06,285.48157,0.0,3735.25
2012-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.5,-2.06,292.7012,0.0,1782.5
2012-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.5,-2.06,303.14447,2.4323772e-06,0.0
2012-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.4,-0.58,264.33966,0.0,427.25
2012-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.4,-0.58,276.42447,0.0,304.73438
2012-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.4,-0.58,284.8276,0.0,2246.375
2012-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.4,-0.58,250.79086,0.0,0.0
2012-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.4,-0.58,297.7947,8.95352e-05,0.0
2012-11-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.4,-0.58,299.14276,0.0,490.46875
2012-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.4,-0.58,,,11.128906
2012-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.4,-0.58,261.73355,0.0,427.09375
2012-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.4,-0.58,281.64725,0.0,3735.25
2012-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.4,-0.58,292.19156,0.0,1782.5
2012-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.4,-0.58,300.96155,0.0,0.0
2012-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.0,0.17,256.96536,0.0,427.25
2012-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.0,0.17,277.20264,8.249343e-05,304.73438
2012-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.0,0.17,286.0075,0.0,2246.375
2012-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.0,0.17,238.85713,0.0,0.0
2012-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.0,0.17,298.15497,9.464855e-05,0.0
2012-12-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.0,0.17,293.97366,0.00012540029,490.46875
2012-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.0,0.17,,,11.128906
2012-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.0,0.17,264.91495,0.0,427.09375
2012-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.0,0.17,281.54718,0.0,3735.25
2012-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.0,0.17,289.9163,0.0,1782.5
2012-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.0,0.17,299.19394,6.2546074e-05,0.0
2013-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.1,0.35,256.15695,0.0,427.25
2013-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.1,0.35,273.7263,0.0,304.73438
2013-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.1,0.35,280.82492,0.0,2246.375
2013-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.1,0.35,250.21898,0.0,0.0
2013-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.1,0.35,297.76407,0.0001794005,0.0
2013-01-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.1,0.35,296.848,3.6801324e-05,490.46875
2013-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.1,0.35,,,11.128906
2013-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.1,0.35,259.10098,8.196175e-06,427.09375
2013-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.1,0.35,272.89136,0.0,3735.25
2013-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.1,0.35,292.67123,0.0,1782.5
2013-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.1,0.35,298.32245,0.0,0.0
2013-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.4,-0.45,263.15704,0.0,427.25
2013-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.4,-0.45,269.38132,2.7464905e-05,304.73438
2013-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.4,-0.45,286.2621,0.0,2246.375
2013-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.4,-0.45,241.62941,2.9518114e-06,0.0
2013-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.4,-0.45,299.543,4.1211966e-05,0.0
2013-02-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.4,-0.45,300.33542,2.790076e-05,490.46875
2013-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.4,-0.45,,,11.128906
2013-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.4,-0.45,272.03558,0.0,427.09375
2013-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.4,-0.45,275.79205,0.0,3735.25
2013-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.4,-0.45,290.94867,0.0,1782.5
2013-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.4,-0.45,299.60043,0.0,0.0
2013-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,2.5,-1.61,266.63672,0.0,427.25
2013-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,2.5,-1.61,278.9763,5.6486897e-05,304.73438
2013-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,2.5,-1.61,286.33,0.0,2246.375
2013-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,2.5,-1.61,250.81079,0.0,0.0
2013-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,2.5,-1.61,300.34244,5.4246302e-05,0.0
2013-03-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,2.5,-1.61,296.3097,0.00010970418,490.46875
2013-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,2.5,-1.61,,,11.128906
2013-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,2.5,-1.61,266.031,0.0,427.09375
2013-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,2.5,-1.61,284.06827,0.0,3735.25
2013-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,2.5,-1.61,292.66028,0.0,1782.5
2013-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,2.5,-1.61,302.2422,0.0,0.0
2013-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.4,0.69,274.85144,0.0,427.25
2013-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.4,0.69,279.51236,4.5056157e-05,304.73438
2013-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.4,0.69,294.9816,0.0,2246.375
2013-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.4,0.69,257.16977,0.0,0.0
2013-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.4,0.69,299.37943,3.298494e-05,0.0
2013-04-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.4,0.69,297.55273,5.5297915e-06,490.46875
2013-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.4,0.69,,,11.128906
2013-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.4,0.69,275.8976,2.046598e-05,427.09375
2013-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.4,0.69,284.29837,0.0,3735.25
2013-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.4,0.69,293.33386,0.00027785284,1782.5
2013-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.4,0.69,301.64932,0.0,0.0
2013-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.3,0.57,292.1981,0.0,427.25
2013-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.3,0.57,290.16855,0.0,304.73438
2013-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.3,0.57,298.85037,0.0,2246.375
2013-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.3,0.57,263.25464,0.0,0.0
2013-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.3,0.57,299.70215,5.286535e-06,0.0
