Date,Lat,Lon,O18,H2,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
1971-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,2.3,0.39,296.79443,5.4266993e-06,2246.375
1971-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,2.3,0.39,277.71875,3.945221e-06,0.0
1971-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,2.3,0.39,296.0598,1.4093604e-05,0.0
1971-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,2.3,0.39,293.17392,0.0,490.46875
1971-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,2.3,0.39,,,11.128906
1971-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,2.3,0.39,289.40314,0.0,427.09375
1971-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,2.3,0.39,289.29965,8.89087e-05,3735.25
1971-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,2.3,0.39,292.43243,0.0,1782.5
1971-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,2.3,0.39,299.2669,0.000103996186,0.0
1971-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,2.8,0.58,276.60687,0.0,427.25
1971-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,2.8,0.58,288.2597,0.0,304.73438
1971-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,2.8,0.58,293.4169,0.0,2246.375
1971-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,2.8,0.58,257.50882,0.0,0.0
1971-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,2.8,0.58,297.85684,2.0743953e-05,0.0
1971-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,2.8,0.58,294.0002,3.616958e-06,490.46875
1971-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,2.8,0.58,,,11.128906
1971-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,2.8,0.58,279.98712,0.0,427.09375
1971-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,2.8,0.58,283.36685,0.0,3735.25
1971-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,2.8,0.58,292.48712,0.0,1782.5
1971-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,2.8,0.58,300.1641,3.0478644e-05,0.0
1971-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.9,-0.2,273.26764,0.0,427.25
1971-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.9,-0.2,277.62097,3.452271e-05,304.73438
1971-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.9,-0.2,287.15375,0.0,2246.375
1971-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.9,-0.2,247.98062,0.0,0.0
1971-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.9,-0.2,296.79367,9.210554e-05,0.0
1971-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.9,-0.2,297.42664,2.5914847e-05,490.46875
1971-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.9,-0.2,,,11.128906
1971-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.9,-0.2,271.149,0.0,427.09375
1971-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.9,-0.2,281.54123,0.0,3735.25
1971-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.9,-0.2,288.97458,0.00020021897,1782.5
1971-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.9,-0.2,299.2358,0.0,0.0
1971-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.4,0.6,259.46185,0.0,427.25
1971-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.4,0.6,274.73404,0.0,304.73438
1971-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.4,0.6,286.39127,0.0,2246.375
1971-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.4,0.6,246.58932,0.0,0.0
1971-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.4,0.6,297.92786,3.950397e-05,0.0
1971-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.4,0.6,294.34457,0.00013391601,490.46875
1971-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.4,0.6,,,11.128906
1971-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.4,0.6,235.55473,0.0,427.09375
1971-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.4,0.6,274.98865,0.0,3735.25
1971-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.4,0.6,291.4463,0.0,1782.5
1971-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.4,0.6,296.72748,0.0,0.0
1972-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.8,0.27,257.36942,3.204801e-05,427.25
1972-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.8,0.27,273.68683,0.0,304.73438
1972-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.8,0.27,285.29507,0.0,2246.375
1972-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.8,0.27,240.24666,0.0,0.0
1972-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.8,0.27,297.99628,8.522098e-05,0.0
1972-01-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.8,0.27,297.45395,0.00014913506,490.46875
1972-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.8,0.27,,,11.128906
1972-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.8,0.27,265.41708,0.0,427.09375
1972-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.8,0.27,279.35757,0.0,3735.25
1972-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.8,0.27,286.97675,0.0,1782.5
1972-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.8,0.27,296.81464,0.0,0.0
1972-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.8,0.32,267.20697,3.3573764e-05,427.25
1972-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.8,0.32,280.59192,2.0392521e-05,304.73438
1972-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.8,0.32,283.9954,0.0,2246.375
1972-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.8,0.32,256.63956,7.88149e-06,0.0
1972-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.8,0.32,298.0189,0.00010931733,0.0
1972-02-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.8,0.32,296.65115,0.00014494517,490.46875
1972-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.8,0.32,,,11.128906
1972-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.8,0.32,268.53952,0.0,427.09375
1972-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.8,0.32,277.63046,0.0,3735.25
1972-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.8,0.32,292.31183,0.0,1782.5
1972-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.8,0.32,298.36792,0.0,0.0
1972-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.1,0.72,270.9324,0.0,427.25
1972-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.1,0.72,281.05936,0.0,304.73438
1972-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.1,0.72,285.3385,0.0,2246.375
1972-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.1,0.72,231.00056,0.0,0.0
1972-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.1,0.72,298.1743,6.0264076e-05,0.0
1972-03-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.1,0.72,296.5974,6.627278e-05,490.46875
1972-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.1,0.72,,,11.128906
1972-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.1,0.72,268.66608,0.0,427.09375
1972-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.1,0.72,279.09625,0.0,3735.25
1972-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.1,0.72,293.6348,0.0,1782.5
1972-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.1,0.72,301.44513,0.0,0.0
1972-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.2,-0.22,277.23163,9.35676e-05,427.25
1972-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.2,-0.22,283.89688,0.0,304.73438
1972-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.2,-0.22,291.63275,0.0,2246.375
1972-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.2,-0.22,261.34564,8.226811e-06,0.0
1972-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.2,-0.22,298.39835,6.8148845e-05,0.0
1972-04-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.2,-0.22,296.78537,0.0,490.46875
1972-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.2,-0.22,,,11.128906
1972-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.2,-0.22,273.9761,0.0,427.09375
1972-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.2,-0.22,285.12808,0.0,3735.25
1972-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.2,-0.22,294.49945,0.0,1782.5
1972-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.2,-0.22,300.64105,0.0,0.0
1972-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.6,0.95,278.80344,0.0,427.25
1972-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.6,0.95,288.12146,0.0,304.73438
1972-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.6,0.95,293.32785,0.0,2246.375
1972-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.6,0.95,256.10025,0.0,0.0
1972-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.6,0.95,296.17886,0.00014150993,0.0
1972-05-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.6,0.95,294.92285,0.0,490.46875
1972-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.6,0.95,,,11.128906
1972-05-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.6,0.95,278.52924,0.0,427.09375
1972-05-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.6,0.95,285.97745,0.0,3735.25
1972-05-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.6,0.95,296.3793,0.0,1782.5
1972-05-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.6,0.95,303.54575,2.2081747e-06,0.0
1972-06-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.9,0.88,292.79367,2.936382e-05,427.25
1972-06-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.9,0.88,287.16284,0.0,304.73438
1972-06-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.9,0.88,299.5957,0.0,2246.375
1972-06-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.9,0.88,269.73138,0.0,0.0
1972-06-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.9,0.88,295.5708,1.0822957e-05,0.0
1972-06-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.9,0.88,296.82053,0.0,490.46875
1972-06-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.9,0.88,,,11.128906
1972-06-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.9,0.88,290.0636,7.3491705e-05,427.09375
1972-06-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.9,0.88,289.86847,0.0,3735.25
1972-06-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.9,0.88,296.0884,0.0,1782.5
1972-06-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.9,0.88,301.3031,1.9064864e-05,0.0
1972-07-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.4,0.18,290.79565,0.0,427.25
1972-07-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.4,0.18,294.02704,0.0,304.73438
1972-07-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.4,0.18,300.9259,0.0,2246.375
1972-07-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.4,0.18,280.2736,0.00013698079,0.0
1972-07-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.4,0.18,295.48526,0.0,0.0
1972-07-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.4,0.18,288.72565,0.0001879451,490.46875
1972-07-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.4,0.18,,,11.128906
1972-07-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.4,0.18,291.2707,0.0,427.09375
1972-07-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.4,0.18,291.32645,4.850456e-05,3735.25
1972-07-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.4,0.18,297.32104,0.0,1782.5
1972-07-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.4,0.18,300.2273,0.00019851544,0.0
1972-08-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.8,1.32,288.47525,0.0,427.25
1972-08-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.8,1.32,290.0621,0.00017773324,304.73438
1972-08-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.8,1.32,298.84177,0.0,2246.375
1972-08-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.8,1.32,278.86127,8.3886625e-05,0.0
1972-08-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.8,1.32,295.45822,2.50956e-06,0.0
1972-08-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.8,1.32,290.8976,0.0,490.46875
1972-08-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.8,1.32,,,11.128906
1972-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.8,1.32,289.3105,0.0,427.09375
1972-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.8,1.32,287.76117,2.0826159e-05,3735.25
1972-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.8,1.32,293.35162,0.00011915253,1782.5
1972-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.8,1.32,299.02316,0.00011122094,0.0
1972-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.2,-0.12,276.5347,1.4191622e-05,427.25
1972-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.2,-0.12,282.33026,4.4797704e-05,304.73438
1972-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.2,-0.12,299.3053,0.0,2246.375
1972-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.2,-0.12,271.23297,0.0,0.0
1972-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.2,-0.12,296.24503,2.5796879e-05,0.0
1972-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.2,-0.12,296.43066,0.0,490.46875
1972-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.2,-0.12,,,11.128906
1972-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.2,-0.12,293.4781,1.2160434e-05,427.09375
1972-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.2,-0.12,288.6048,8.461343e-05,3735.25
1972-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.2,-0.12,295.0111,0.0,1782.5
1972-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.2,-0.12,300.80768,0.0,0.0
1972-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.5,1.09,272.07764,0.0,427.25
1972-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.5,1.09,282.83154,0.0,304.73438
1972-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.5,1.09,290.13168,0.0,2246.375
1972-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.5,1.09,264.36505,6.3578827e-06,0.0
1972-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.5,1.09,296.34845,0.00014700764,0.0
1972-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-1.5,1.09,294.47134,1.4556956e-05,490.46875
1972-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.5,1.09,,,11.128906
1972-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.5,1.09,278.14767,0.0,427.09375
1972-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.5,1.09,285.5278,0.0,3735.25
1972-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.5,1.09,294.05753,0.0,1782.5
1972-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.5,1.09,302.744,0.0,0.0
1972-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.6,0.54,263.4033,0.0,427.25
1972-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.6,0.54,280.7412,0.0,304.73438
1972-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.6,0.54,283.79712,0.0,2246.375
1972-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.6,0.54,249.63176,0.0,0.0
1972-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.6,0.54,296.44705,9.783674e-05,0.0
1972-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.6,0.54,288.99167,1.18026865e-05,490.46875
1972-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.6,0.54,,,11.128906
1972-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.6,0.54,269.64948,0.0,427.09375
1972-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.6,0.54,278.18646,0.0,3735.25
1972-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.6,0.54,290.9432,0.0,1782.5
1972-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.6,0.54,302.13666,0.0,0.0
1972-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.1,0.19,257.2609,0.0,427.25
1972-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.1,0.19,278.33398,4.24573e-05,304.73438
1972-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.1,0.19,283.09506,0.0,2246.375
1972-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.1,0.19,248.45143,3.2535847e-06,0.0
1972-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.1,0.19,297.6023,4.5249784e-05,0.0
1972-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.1,0.19,296.87772,9.819255e-06,490.46875
1972-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.1,0.19,,,11.128906
1972-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.1,0.19,263.46106,6.7948818e-06,427.09375
1972-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.1,0.19,274.959,0.0,3735.25
1972-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.1,0.19,291.72128,0.0,1782.5
1972-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.1,0.19,299.94125,0.0,0.0
1973-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.5,0.04,265.1792,0.0,427.25
1973-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.5,0.04,275.12164,7.5510085e-05,304.73438
1973-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.5,0.04,279.41522,0.0,2246.375
1973-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.5,0.04,225.2102,0.0,0.0
1973-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.5,0.04,297.5068,8.041065e-05,0.0
1973-01-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.5,0.04,298.4643,0.0,490.46875
1973-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.5,0.04,,,11.128906
1973-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.5,0.04,254.71056,0.0,427.09375
1973-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.5,0.04,279.4614,0.0,3735.25
1973-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.5,0.04,289.81055,0.0,1782.5
1973-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.5,0.04,297.9242,0.0,0.0
1973-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.3,0.85,263.90137,0.0,427.25
1973-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.3,0.85,276.5703,4.3517757e-05,304.73438
1973-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.3,0.85,282.17297,0.0,2246.375
1973-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.3,0.85,234.78043,0.0,0.0
1973-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.3,0.85,297.64417,0.00017569527,0.0
1973-02-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.3,0.85,300.41434,3.0430283e-05,490.46875
1973-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.3,0.85,,,11.128906
1973-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.3,0.85,250.65456,0.0,427.09375
1973-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.3,0.85,272.98615,0.0,3735.25
1973-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.3,0.85,290.62,0.0,1782.5
1973-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.3,0.85,297.76227,0.0,0.0
1973-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.2,0.3,268.7486,0.0,427.25
1973-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.2,0.3,280.37134,8.971291e-05,304.73438
1973-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.2,0.3,289.45248,0.0,2246.375
1973-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.2,0.3,240.3582,0.0,0.0
1973-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.2,0.3,298.51678,9.760627e-05,0.0
1973-03-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.2,0.3,298.3615,2.1394919e-05,490.46875
1973-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.2,0.3,,,11.128906
1973-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.2,0.3,263.65186,0.0,427.09375
1973-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.2,0.3,280.77832,0.0,3735.25
1973-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.2,0.3,292.28467,0.0,1782.5
1973-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.2,0.3,299.04477,0.0,0.0
1973-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.1,-0.54,269.95792,0.0,427.25
1973-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.1,-0.54,286.93784,1.4946727e-05,304.73438
1973-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.1,-0.54,296.61282,2.7102944e-06,2246.375
1973-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.1,-0.54,247.86101,0.0,0.0
1973-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.1,-0.54,298.49118,6.174884e-05,0.0
1973-04-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.1,-0.54,298.13654,8.2582965e-06,490.46875
1973-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.1,-0.54,,,11.128906
1973-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.1,-0.54,280.77487,0.0,427.09375
1973-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.1,-0.54,283.6637,0.0,3735.25
1973-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.1,-0.54,293.03336,4.3978132e-05,1782.5
1973-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.1,-0.54,301.70743,0.0,0.0
1973-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.7,-0.44,279.898,1.1442184e-05,427.25
1973-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.7,-0.44,286.7582,1.4125194e-05,304.73438
1973-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.7,-0.44,296.3747,0.0,2246.375
1973-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.7,-0.44,253.67699,0.0,0.0
1973-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.7,-0.44,299.0021,0.0,0.0
1973-05-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.7,-0.44,292.26212,0.0,490.46875
