Date,Lat,Lon,O18,H2,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
1981-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.5,-1.45,284.086,0.0,304.73438
1981-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.5,-1.45,297.4543,3.9421443e-06,2246.375
1981-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.5,-1.45,273.87457,0.0,0.0
1981-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.5,-1.45,296.94073,4.0348874e-07,0.0
1981-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.5,-1.45,298.02304,0.0,490.46875
1981-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.5,-1.45,,,11.128906
1981-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.5,-1.45,278.58517,0.0,427.09375
1981-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.5,-1.45,289.1019,1.8344022e-05,3735.25
1981-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.5,-1.45,292.7537,4.1404965e-05,1782.5
1981-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.5,-1.45,300.85187,2.6065607e-05,0.0
1981-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.6,-1.35,274.86972,0.0,427.25
1981-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.6,-1.35,283.77826,4.0769133e-05,304.73438
1981-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.6,-1.35,294.06628,0.0,2246.375
1981-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.6,-1.35,264.80087,4.1677454e-06,0.0
1981-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.6,-1.35,296.90695,5.1250518e-05,0.0
1981-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.6,-1.35,300.76886,4.940329e-06,490.46875
1981-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.6,-1.35,,,11.128906
1981-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.6,-1.35,280.30655,0.0,427.09375
1981-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.6,-1.35,286.662,0.0,3735.25
1981-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.6,-1.35,292.98618,0.0,1782.5
1981-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.6,-1.35,301.92487,5.75034e-06,0.0
1981-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.3,-0.38,265.10846,2.163826e-05,427.25
1981-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.3,-0.38,273.46017,0.0,304.73438
1981-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.3,-0.38,287.02435,0.0,2246.375
1981-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.3,-0.38,245.33562,0.0,0.0
1981-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.3,-0.38,298.05118,0.00010091903,0.0
1981-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.3,-0.38,297.26895,0.00013089347,490.46875
1981-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.3,-0.38,,,11.128906
1981-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.3,-0.38,273.45547,0.0,427.09375
1981-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.3,-0.38,280.16275,0.0,3735.25
1981-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.3,-0.38,290.5329,0.0,1782.5
1981-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.3,-0.38,301.02124,1.122473e-05,0.0
1981-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.8,-0.02,257.74542,0.0,427.25
1981-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.8,-0.02,273.47183,0.0,304.73438
1981-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.8,-0.02,280.6739,0.0,2246.375
1981-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.8,-0.02,240.26215,0.0,0.0
1981-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.8,-0.02,296.90173,0.00012215319,0.0
1981-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.8,-0.02,295.53372,0.0,490.46875
1981-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.8,-0.02,,,11.128906
1981-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.8,-0.02,269.63226,0.0,427.09375
1981-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.8,-0.02,279.17044,1.1368019e-05,3735.25
1981-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.8,-0.02,291.10507,0.0,1782.5
1981-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.8,-0.02,296.7732,0.0,0.0
1982-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,2.0,-0.89,245.829,0.0,427.25
1982-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,2.0,-0.89,276.2952,6.735475e-05,304.73438
1982-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,2.0,-0.89,280.75793,0.0,2246.375
1982-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,2.0,-0.89,243.25162,0.0,0.0
1982-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,2.0,-0.89,299.2951,3.725231e-05,0.0
1982-01-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,2.0,-0.89,297.21497,0.00019246108,490.46875
1982-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,2.0,-0.89,,,11.128906
1982-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,2.0,-0.89,249.9907,9.5308615e-06,427.09375
1982-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,2.0,-0.89,279.89444,0.0,3735.25
1982-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,2.0,-0.89,288.77286,0.0,1782.5
1982-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,2.0,-0.89,297.6737,0.0,0.0
1982-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.4,1.15,257.26865,0.0,427.25
1982-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.4,1.15,274.09808,0.0,304.73438
1982-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.4,1.15,281.4431,0.0,2246.375
1982-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.4,1.15,236.86223,0.0,0.0
1982-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.4,1.15,297.99002,8.231546e-05,0.0
1982-02-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.4,1.15,299.38602,1.3853834e-05,490.46875
1982-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.4,1.15,,,11.128906
1982-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.4,1.15,261.97662,2.1866485e-05,427.09375
1982-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.4,1.15,280.99783,0.0,3735.25
1982-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.4,1.15,291.29443,0.0,1782.5
1982-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.4,1.15,299.65482,0.0,0.0
1982-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.0,1.15,270.22516,0.0,427.25
1982-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.0,1.15,277.6955,0.000101708916,304.73438
1982-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.0,1.15,285.63812,0.0,2246.375
1982-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.0,1.15,239.63435,0.0,0.0
1982-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.0,1.15,299.0976,6.417493e-05,0.0
1982-03-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.0,1.15,296.83862,8.763235e-05,490.46875
1982-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.0,1.15,,,11.128906
1982-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.0,1.15,269.99442,2.2807531e-05,427.09375
1982-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.0,1.15,279.82687,0.0,3735.25
1982-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.0,1.15,293.79852,0.0,1782.5
1982-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.0,1.15,301.46545,0.0,0.0
1982-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.1,0.1,279.1496,0.0,427.25
1982-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.1,0.1,280.99603,0.0,304.73438
1982-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.1,0.1,287.6715,0.0,2246.375
1982-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.1,0.1,251.47597,0.0,0.0
1982-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.1,0.1,297.90332,8.8373476e-05,0.0
1982-04-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.1,0.1,293.13715,0.0,490.46875
1982-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.1,0.1,,,11.128906
1982-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.1,0.1,274.54114,1.0890641e-05,427.09375
1982-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.1,0.1,281.22522,0.0,3735.25
1982-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.1,0.1,295.8904,0.0,1782.5
1982-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.1,0.1,301.0357,0.0,0.0
1982-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.6,-0.53,275.96005,2.3891553e-05,427.25
1982-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.6,-0.53,279.9887,3.1699186e-05,304.73438
1982-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.6,-0.53,300.87787,0.0,2246.375
1982-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.6,-0.53,260.3101,0.0,0.0
1982-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.6,-0.53,298.4002,5.4539114e-06,0.0
1982-05-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.6,-0.53,289.28708,0.0,490.46875
1982-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.6,-0.53,,,11.128906
1982-05-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.6,-0.53,280.8261,0.0,427.09375
1982-05-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.6,-0.53,289.64816,0.0,3735.25
1982-05-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.6,-0.53,297.08362,0.0,1782.5
1982-05-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.6,-0.53,302.82712,0.0,0.0
1982-06-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.7,-1.63,285.96686,0.00014217175,427.25
1982-06-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.7,-1.63,285.03217,0.00016772663,304.73438
1982-06-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.7,-1.63,298.7607,0.0,2246.375
1982-06-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.7,-1.63,271.63766,2.507335e-05,0.0
1982-06-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.7,-1.63,295.93875,1.7697895e-06,0.0
1982-06-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-1.7,-1.63,289.95166,0.0,490.46875
1982-06-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.7,-1.63,,,11.128906
1982-06-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.7,-1.63,292.45514,0.0,427.09375
1982-06-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.7,-1.63,293.525,0.0,3735.25
1982-06-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.7,-1.63,295.7917,0.0,1782.5
1982-06-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.7,-1.63,300.63635,0.000103308754,0.0
1982-07-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.5,1.15,289.83777,0.0,427.25
1982-07-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.5,1.15,296.0332,0.0,304.73438
1982-07-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.5,1.15,298.0854,6.9870885e-06,2246.375
1982-07-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.5,1.15,285.40454,6.837e-05,0.0
1982-07-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.5,1.15,295.6344,1.0824724e-06,0.0
1982-07-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.5,1.15,290.76624,0.0,490.46875
1982-07-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.5,1.15,,,11.128906
1982-07-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.5,1.15,287.9273,0.00015622398,427.09375
1982-07-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.5,1.15,291.46933,6.0414975e-05,3735.25
1982-07-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.5,1.15,293.37985,0.0,1782.5
1982-07-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.5,1.15,300.40808,9.4220784e-05,0.0
1982-08-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.9,0.26,291.54288,0.0,427.25
1982-08-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.9,0.26,292.1158,3.865868e-05,304.73438
1982-08-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.9,0.26,296.6002,9.488161e-06,2246.375
1982-08-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.9,0.26,279.68073,5.792191e-06,0.0
1982-08-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.9,0.26,295.21454,5.74089e-06,0.0
1982-08-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.9,0.26,294.852,0.0,490.46875
1982-08-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.9,0.26,,,11.128906
1982-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.9,0.26,289.31723,0.0,427.09375
1982-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.9,0.26,290.73822,5.4437474e-05,3735.25
1982-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.9,0.26,291.93542,0.0,1782.5
1982-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.9,0.26,300.08057,3.6417423e-05,0.0
1982-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.9,1.76,283.80078,1.1881103e-05,427.25
1982-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.9,1.76,289.0996,0.0,304.73438
1982-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.9,1.76,296.1154,0.0,2246.375
1982-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.9,1.76,270.2079,0.0,0.0
1982-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.9,1.76,296.0497,1.5683161e-05,0.0
1982-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.9,1.76,294.132,2.6350912e-05,490.46875
1982-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.9,1.76,,,11.128906
1982-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.9,1.76,293.23615,0.0,427.09375
1982-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.9,1.76,286.17685,0.0,3735.25
1982-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.9,1.76,291.97586,0.0,1782.5
1982-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.9,1.76,300.38766,4.6207944e-05,0.0
1982-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.8,-0.74,275.77094,0.0,427.25
1982-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.8,-0.74,282.39572,5.0522736e-05,304.73438
1982-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-2.8,-0.74,290.37317,0.0,2246.375
1982-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-2.8,-0.74,271.166,2.4060368e-05,0.0
1982-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-2.8,-0.74,296.41403,5.786786e-05,0.0
1982-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-2.8,-0.74,291.3514,0.0,490.46875
1982-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-2.8,-0.74,,,11.128906
1982-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-2.8,-0.74,284.8148,4.2390915e-05,427.09375
1982-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-2.8,-0.74,285.7834,4.5456486e-06,3735.25
1982-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-2.8,-0.74,292.102,0.0,1782.5
1982-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-2.8,-0.74,299.93866,3.663302e-05,0.0
1982-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-4.3,1.6,263.52435,0.0,427.25
1982-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-4.3,1.6,274.35712,0.0,304.73438
1982-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-4.3,1.6,287.3756,0.0,2246.375
1982-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-4.3,1.6,242.59052,0.0,0.0
1982-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-4.3,1.6,297.38052,2.519494e-05,0.0
1982-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-4.3,1.6,297.92215,8.8454486e-05,490.46875
1982-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-4.3,1.6,,,11.128906
1982-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-4.3,1.6,270.56406,0.0,427.09375
1982-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-4.3,1.6,278.81622,0.0,3735.25
1982-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-4.3,1.6,290.5352,0.0,1782.5
1982-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-4.3,1.6,299.13235,0.0,0.0
1982-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-3.7,1.78,260.60187,0.0,427.25
1982-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-3.7,1.78,280.15308,6.8475165e-05,304.73438
1982-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-3.7,1.78,283.238,0.0,2246.375
1982-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-3.7,1.78,253.00543,0.0,0.0
1982-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-3.7,1.78,298.06577,9.361313e-05,0.0
1982-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-3.7,1.78,295.27246,8.95055e-06,490.46875
1982-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-3.7,1.78,,,11.128906
1982-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-3.7,1.78,263.28372,0.0,427.09375
1982-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-3.7,1.78,278.5377,1.8238074e-05,3735.25
1982-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-3.7,1.78,290.3391,0.0,1782.5
1982-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-3.7,1.78,297.64505,0.0,0.0
1983-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-5.8,1.59,249.28098,0.0,427.25
1983-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-5.8,1.59,274.6128,0.0,304.73438
1983-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-5.8,1.59,280.24667,0.0,2246.375
1983-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-5.8,1.59,246.34953,4.407104e-06,0.0
1983-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-5.8,1.59,298.97522,2.9622792e-05,0.0
1983-01-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-5.8,1.59,297.00003,0.0,490.46875
1983-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-5.8,1.59,,,11.128906
1983-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-5.8,1.59,262.78455,0.0,427.09375
1983-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-5.8,1.59,271.6887,0.0,3735.25
1983-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-5.8,1.59,292.33725,0.0,1782.5
1983-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-5.8,1.59,297.05914,0.0,0.0
1983-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-6.0,-0.53,250.42755,0.0,427.25
1983-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-6.0,-0.53,274.06406,0.0,304.73438
1983-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-6.0,-0.53,278.86307,0.0,2246.375
1983-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-6.0,-0.53,231.09804,0.0,0.0
1983-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-6.0,-0.53,299.1111,1.3748926e-05,0.0
1983-02-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-6.0,-0.53,299.92328,4.543674e-05,490.46875
1983-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-6.0,-0.53,,,11.128906
1983-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-6.0,-0.53,260.63425,0.0,427.09375
1983-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-6.0,-0.53,279.04245,0.0,3735.25
1983-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-6.0,-0.53,292.2356,0.0,1782.5
1983-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-6.0,-0.53,299.11862,0.0,0.0
1983-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-4.0,0.95,267.67508,1.924092e-05,427.25
1983-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-4.0,0.95,278.97122,0.0,304.73438
1983-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-4.0,0.95,287.70554,0.0,2246.375
1983-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-4.0,0.95,250.3088,1.373028e-05,0.0
1983-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-4.0,0.95,300.14526,2.9584728e-05,0.0
1983-03-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-4.0,0.95,300.05173,1.3886144e-05,490.46875
1983-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-4.0,0.95,,,11.128906
1983-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-4.0,0.95,272.36603,0.0,427.09375
1983-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-4.0,0.95,283.1674,0.0,3735.25
1983-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-4.0,0.95,292.7306,0.0,1782.5
1983-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-4.0,0.95,300.96936,0.0,0.0
1983-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.5,-0.85,276.31146,1.2994941e-05,427.25
1983-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.5,-0.85,277.21793,0.0,304.73438
1983-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.5,-0.85,295.22946,0.0,2246.375
1983-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.5,-0.85,256.3754,0.0,0.0
1983-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.5,-0.85,299.49353,1.3782727e-05,0.0
1983-04-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-1.5,-0.85,294.64197,0.0,490.46875
1983-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.5,-0.85,,,11.128906
1983-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.5,-0.85,274.2069,0.0,427.09375
1983-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.5,-0.85,283.82895,5.018626e-05,3735.25
1983-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.5,-0.85,291.7255,0.0,1782.5
1983-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.5,-0.85,301.63998,0.0,0.0
1983-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.0,-0.07,281.66595,1.934272e-05,427.25
1983-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.0,-0.07,284.453,0.0,304.73438
1983-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.0,-0.07,296.90775,0.0,2246.375
