Date,Lat,Lon,O18,H2,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
2001-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.3,-0.65,270.25723,0.0,0.0
2001-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.3,-0.65,296.5929,1.4900161e-05,0.0
2001-09-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.3,-0.65,285.6235,0.0,490.46875
2001-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.3,-0.65,,,11.128906
2001-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.3,-0.65,283.4761,5.5639943e-05,427.09375
2001-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.3,-0.65,290.5797,4.6008307e-05,3735.25
2001-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.3,-0.65,293.6922,0.0,1782.5
2001-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.3,-0.65,300.4858,2.045521e-05,0.0
2001-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.1,-0.24,279.43228,0.0,427.25
2001-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.1,-0.24,286.54715,1.3772385e-05,304.73438
2001-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.1,-0.24,293.3896,0.0,2246.375
2001-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.1,-0.24,268.8363,3.16697e-05,0.0
2001-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.1,-0.24,296.4506,7.7049095e-05,0.0
2001-10-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.1,-0.24,299.2463,9.875992e-06,490.46875
2001-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.1,-0.24,,,11.128906
2001-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.1,-0.24,281.59552,9.364106e-06,427.09375
2001-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.1,-0.24,284.98724,4.2699585e-06,3735.25
2001-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.1,-0.24,291.07623,0.0,1782.5
2001-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.1,-0.24,301.96252,1.633664e-05,0.0
2001-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.1,0.63,266.99692,0.0,427.25
2001-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.1,0.63,280.8804,0.0,304.73438
2001-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.1,0.63,285.07864,0.0,2246.375
2001-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.1,0.63,253.71552,0.0,0.0
2001-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.1,0.63,296.12387,8.745961e-05,0.0
2001-11-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,1.1,0.63,298.87476,3.6868105e-06,490.46875
2001-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.1,0.63,,,11.128906
2001-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.1,0.63,277.40894,0.0,427.09375
2001-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.1,0.63,278.6201,0.0,3735.25
2001-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.1,0.63,291.60742,0.0,1782.5
2001-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.1,0.63,300.50024,0.0,0.0
2001-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.4,-0.83,258.3979,1.2422488e-05,427.25
2001-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.4,-0.83,279.71097,1.7894668e-05,304.73438
2001-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.4,-0.83,283.1018,0.0,2246.375
2001-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.4,-0.83,261.53043,1.1231357e-05,0.0
2001-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.4,-0.83,297.55273,3.160322e-05,0.0
2001-12-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.4,-0.83,296.82013,0.0,490.46875
2001-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.4,-0.83,,,11.128906
2001-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.4,-0.83,272.1567,2.0330715e-05,427.09375
2001-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.4,-0.83,279.1329,0.0,3735.25
2001-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.4,-0.83,290.44168,0.0,1782.5
2001-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.4,-0.83,298.94183,0.0,0.0
2002-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.7,0.44,256.64166,1.1761382e-05,427.25
2002-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.7,0.44,275.37222,0.0,304.73438
2002-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.7,0.44,280.27554,0.0,2246.375
2002-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.7,0.44,244.70432,0.0,0.0
2002-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.7,0.44,297.96506,0.00010624175,0.0
2002-01-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.7,0.44,298.33966,0.00012278843,490.46875
2002-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.7,0.44,,,11.128906
2002-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.7,0.44,249.06027,0.0,427.09375
2002-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.7,0.44,276.342,0.0,3735.25
2002-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.7,0.44,290.55255,0.0,1782.5
2002-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.7,0.44,299.31018,0.0,0.0
2002-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.8,1.1,259.07965,0.0,427.25
2002-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.8,1.1,275.07056,3.682234e-05,304.73438
2002-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.8,1.1,282.54166,6.638423e-05,2246.375
2002-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.8,1.1,235.9397,0.0,0.0
2002-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.8,1.1,298.4671,5.344021e-05,0.0
2002-02-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,1.8,1.1,298.6401,0.0,490.46875
2002-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.8,1.1,,,11.128906
2002-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.8,1.1,269.35538,0.0,427.09375
2002-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.8,1.1,276.32956,0.0,3735.25
2002-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.8,1.1,292.1643,0.0,1782.5
2002-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.8,1.1,300.32172,0.0,0.0
2002-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.4,0.69,270.35153,2.94276e-05,427.25
2002-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.4,0.69,277.4105,2.2666673e-05,304.73438
2002-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.4,0.69,283.79095,0.0,2246.375
2002-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.4,0.69,252.13007,1.0057108e-05,0.0
2002-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.4,0.69,298.43716,0.00014141056,0.0
2002-03-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.4,0.69,297.47116,3.064054e-05,490.46875
2002-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.4,0.69,,,11.128906
2002-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.4,0.69,271.61624,0.0,427.09375
2002-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.4,0.69,283.85205,0.0,3735.25
2002-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.4,0.69,292.9056,0.0,1782.5
2002-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.4,0.69,301.05145,0.0,0.0
2002-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.1,1.18,274.8152,0.0,427.25
2002-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.1,1.18,279.9246,0.0,304.73438
2002-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.1,1.18,292.26636,0.0,2246.375
2002-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.1,1.18,243.27985,0.0,0.0
2002-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.1,1.18,300.39532,9.3457365e-06,0.0
2002-04-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.1,1.18,297.3727,2.9240124e-05,490.46875
2002-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.1,1.18,,,11.128906
2002-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.1,1.18,277.19852,0.0,427.09375
2002-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.1,1.18,283.5144,0.0,3735.25
2002-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.1,1.18,297.0313,0.0,1782.5
2002-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.1,1.18,301.5243,0.0,0.0
2002-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.4,-0.22,279.00385,3.0577357e-05,427.25
2002-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.4,-0.22,289.6537,3.849656e-05,304.73438
2002-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.4,-0.22,298.34076,0.0,2246.375
2002-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.4,-0.22,265.57513,0.0,0.0
2002-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.4,-0.22,297.53387,0.0001593387,0.0
2002-05-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.4,-0.22,295.05072,0.0,490.46875
2002-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.4,-0.22,,,11.128906
2002-05-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.4,-0.22,284.74734,0.0,427.09375
2002-05-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.4,-0.22,291.25598,0.0,3735.25
2002-05-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.4,-0.22,296.84558,0.0,1782.5
2002-05-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.4,-0.22,303.76315,0.0,0.0
2002-06-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.4,0.38,293.07404,0.0,427.25
2002-06-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.4,0.38,282.57892,0.0,304.73438
2002-06-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.4,0.38,300.46863,0.0,2246.375
2002-06-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.4,0.38,279.31897,0.0,0.0
2002-06-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.4,0.38,297.20703,5.779508e-07,0.0
2002-06-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.4,0.38,289.2734,0.0,490.46875
2002-06-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.4,0.38,,,11.128906
2002-06-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.4,0.38,284.2788,0.0,427.09375
2002-06-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.4,0.38,292.44882,1.8393921e-05,3735.25
2002-06-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.4,0.38,295.57254,2.9120108e-06,1782.5
2002-06-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.4,0.38,302.19247,0.00037676113,0.0
2002-07-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.8,0.62,293.0464,0.00019723762,427.25
2002-07-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.8,0.62,291.1505,0.0,304.73438
2002-07-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.8,0.62,300.80942,0.0,2246.375
2002-07-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.8,0.62,288.2223,0.00012553201,0.0
2002-07-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.8,0.62,295.82568,2.4948142e-06,0.0
2002-07-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.8,0.62,295.66794,0.0,490.46875
2002-07-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.8,0.62,,,11.128906
2002-07-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.8,0.62,292.66595,0.00026996274,427.09375
2002-07-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.8,0.62,291.7039,0.0001688486,3735.25
2002-07-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.8,0.62,293.07312,0.0,1782.5
2002-07-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.8,0.62,301.0569,6.553854e-05,0.0
2002-08-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.6,0.38,292.81552,0.0,427.25
2002-08-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.6,0.38,290.33572,4.597041e-05,304.73438
2002-08-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.6,0.38,300.35327,0.0,2246.375
2002-08-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.6,0.38,280.68994,5.4237793e-05,0.0
2002-08-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.6,0.38,296.051,4.8935967e-06,0.0
2002-08-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.6,0.38,297.28934,0.0,490.46875
2002-08-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.6,0.38,,,11.128906
2002-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.6,0.38,288.97983,0.00011225471,427.09375
2002-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.6,0.38,291.9377,0.0,3735.25
2002-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.6,0.38,293.01578,0.0,1782.5
2002-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.6,0.38,299.58176,5.3840093e-05,0.0
2002-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.0,-0.7,284.69138,2.9071078e-05,427.25
2002-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.0,-0.7,288.73776,0.0,304.73438
2002-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.0,-0.7,299.76505,0.0,2246.375
2002-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.0,-0.7,279.30496,0.0,0.0
2002-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.0,-0.7,297.43716,0.0,0.0
2002-09-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.0,-0.7,296.53107,0.0,490.46875
2002-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.0,-0.7,,,11.128906
2002-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.0,-0.7,281.02588,0.0,427.09375
2002-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.0,-0.7,287.84457,0.0,3735.25
2002-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.0,-0.7,292.69846,7.832933e-05,1782.5
2002-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.0,-0.7,301.2113,1.8797562e-05,0.0
2002-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.6,-2.28,280.18094,0.0,427.25
2002-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.6,-2.28,286.44434,0.0,304.73438
2002-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.6,-2.28,297.57816,0.0,2246.375
2002-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.6,-2.28,266.26593,3.4417894e-06,0.0
2002-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.6,-2.28,297.62,3.4441277e-05,0.0
2002-10-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.6,-2.28,294.83762,1.6367238e-05,490.46875
2002-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.6,-2.28,,,11.128906
2002-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.6,-2.28,276.28256,0.0,427.09375
2002-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.6,-2.28,287.21252,0.0,3735.25
2002-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.6,-2.28,292.12585,0.0,1782.5
2002-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.6,-2.28,302.18768,6.5968034e-06,0.0
2002-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.7,-0.18,259.44226,0.0,427.25
2002-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.7,-0.18,284.13925,6.805631e-05,304.73438
2002-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.7,-0.18,288.3786,0.0,2246.375
2002-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.7,-0.18,245.88376,0.0,0.0
2002-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.7,-0.18,298.41705,2.2204931e-05,0.0
2002-11-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.7,-0.18,298.40396,3.3678134e-05,490.46875
2002-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.7,-0.18,,,11.128906
2002-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.7,-0.18,267.16153,0.0,427.09375
2002-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.7,-0.18,275.6158,0.0,3735.25
2002-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.7,-0.18,289.2429,0.0,1782.5
2002-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.7,-0.18,299.49857,0.0,0.0
2002-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.8,-0.94,258.20947,1.2162852e-05,427.25
2002-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.8,-0.94,267.46454,9.34659e-06,304.73438
2002-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.8,-0.94,283.9224,0.0,2246.375
2002-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.8,-0.94,254.89012,0.0,0.0
2002-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.8,-0.94,298.31955,0.00012721462,0.0
2002-12-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.8,-0.94,297.13202,0.0,490.46875
2002-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.8,-0.94,,,11.128906
2002-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.8,-0.94,262.5802,1.7680426e-05,427.09375
2002-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.8,-0.94,272.7602,0.0,3735.25
2002-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.8,-0.94,290.74863,0.0,1782.5
2002-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.8,-0.94,297.40784,0.0,0.0
2003-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.3,0.16,254.54984,0.0,427.25
2003-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.3,0.16,278.74744,2.6949912e-05,304.73438
2003-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.3,0.16,281.13138,0.0,2246.375
2003-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.3,0.16,246.13,0.0,0.0
2003-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.3,0.16,299.0757,3.7952428e-05,0.0
2003-01-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.3,0.16,300.41193,2.9422034e-05,490.46875
2003-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.3,0.16,,,11.128906
2003-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.3,0.16,265.78204,2.1427324e-05,427.09375
2003-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.3,0.16,272.51605,0.0,3735.25
2003-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.3,0.16,290.09515,0.0,1782.5
2003-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.3,0.16,298.28867,0.0,0.0
2003-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.1,0.62,254.04063,0.0,427.25
2003-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.1,0.62,267.7951,0.0,304.73438
2003-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.1,0.62,284.60754,0.0,2246.375
2003-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.1,0.62,235.93997,0.0,0.0
2003-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.1,0.62,300.74792,1.200324e-05,0.0
2003-02-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.1,0.62,298.3549,0.00016585996,490.46875
2003-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.1,0.62,,,11.128906
2003-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.1,0.62,262.95547,0.0,427.09375
2003-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.1,0.62,276.11783,6.639357e-05,3735.25
2003-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.1,0.62,291.798,0.0,1782.5
2003-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.1,0.62,294.71686,0.0,0.0
2003-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.5,0.32,261.84424,0.0,427.25
2003-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.5,0.32,269.07034,0.0,304.73438
2003-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.5,0.32,288.02228,0.0,2246.375
2003-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.5,0.32,258.07202,1.6864642e-05,0.0
2003-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.5,0.32,300.20334,3.759766e-05,0.0
2003-03-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.5,0.32,297.2823,1.3412892e-05,490.46875
2003-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.5,0.32,,,11.128906
2003-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.5,0.32,271.6794,0.0,427.09375
2003-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.5,0.32,279.55063,0.0,3735.25
2003-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.5,0.32,294.90887,0.0,1782.5
2003-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.5,0.32,298.8339,0.0,0.0
2003-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.2,-0.18,275.66205,0.0,427.25
2003-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.2,-0.18,281.36533,8.093161e-06,304.73438
2003-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.2,-0.18,289.26025,0.0,2246.375
2003-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.2,-0.18,246.75761,0.0,0.0
2003-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.2,-0.18,299.0733,5.804329e-05,0.0
2003-04-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.2,-0.18,294.85995,0.0,490.46875
2003-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.2,-0.18,,,11.128906
2003-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.2,-0.18,278.46506,0.0,427.09375
2003-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.2,-0.18,285.45047,0.0,3735.25
2003-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.2,-0.18,297.9124,0.0,1782.5
2003-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.2,-0.18,302.269,0.0,0.0
2003-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.5,0.01,281.77823,0.0,427.25
2003-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.5,0.01,277.3471,5.770227e-05,304.73438
2003-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.5,0.01,297.85538,0.0,2246.375
2003-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.5,0.01,267.2927,0.0,0.0
2003-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.5,0.01,299.11118,2.3603461e-05,0.0
